,회사명,거래소코드,회계년도,재고자산(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),재고자산(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),재고자산대순운전자본비율(개별),재고자산대순운전자본비율(연결)
203,(주)고영테크놀러지,98460,Dec-15,19344915.0,121834639.0,21007557.0,12475503.0,124933566.0,0.0,9.985709525012677,19.186229152203374
204,(주)고영테크놀러지,98460,Dec-16,19563475.0,154891864.0,27477608.0,12591503.0,156029191.0,0.0,8.069966215488485,15.354227709024961
205,(주)고영테크놀러지,98460,Dec-17,22300525.0,161356541.0,32283948.0,12749777.0,159374622.0,0.0,7.99987905226216,17.277506000053783
206,(주)고영테크놀러지,98460,Dec-18,31398344.0,227563739.0,40471875.0,19487304.0,231667150.0,0.0,8.411768349548048,16.782313954603605
207,(주)고영테크놀러지,98460,Dec-19,36331529.0,225797248.0,38413935.0,21338197.0,229213476.0,0.0,9.309311726505994,19.38888176237977
208,(주)골드앤에스,35290,Dec-11,2865869.0,23477041.0,21734828.0,2865869.0,23165184.0,0.0,12.371449326713744,164.49590262499476
209,(주)골드앤에스,35290,Dec-12,2643834.0,26661256.0,20697748.0,2643834.0,27310447.0,0.0,9.6806690860827,44.33353656941518
210,(주)골드앤에스,35290,Dec-13,3133301.0,15792977.0,29802347.0,3133301.0,17985887.0,0.0,17.42088672079392,-22.3657523500343
211,(주)골드앤에스,35290,Dec-14,2940734.0,15072221.0,25047175.0,2940734.0,15782408.0,0.0,18.63298680404156,-29.481178559820925
212,(주)골드앤에스,35290,Dec-15,2329866.0,15364121.0,7942854.0,2329866.0,15122533.0,0.0,15.406585655987657,31.394450570232816
213,(주)골드앤에스,35290,Dec-16,1958738.0,8660668.0,3670098.0,1958738.0,8552277.0,0.0,22.903116912607015,39.248783205124866
214,(주)골드앤에스,35290,Dec-17,1057469.0,10831000.0,3198537.0,1057469.0,10974294.0,0.0,9.635872703975307,13.854885375795467
215,(주)골드앤에스,35290,Dec-18,1290682.0,21031370.0,28003279.0,1290682.0,21031370.0,0.0,6.1369373464496135,-18.512605371068382
216,(주)골드앤에스,35290,Dec-19,498013.0,3910189.0,21055498.0,498013.0,3910189.0,0.0,12.736289729217692,-2.9046603942804414
217,(주)골드퍼시픽,38530,Dec-11,,,,4047225.0,15105931.0,0.0,26.792291054420943,
218,(주)골드퍼시픽,38530,Dec-12,,,,6326625.0,19029706.0,0.0,33.24604699620688,
219,(주)골드퍼시픽,38530,Dec-13,6434511.0,16708814.0,10776770.0,5930685.0,15961156.0,0.0,37.15698913036123,108.47038558716018
220,(주)골드퍼시픽,38530,Dec-14,7662615.0,23894969.0,17941676.0,3617004.0,15761409.0,0.0,22.9484813191511,128.71221020030427
221,(주)골드퍼시픽,38530,Dec-15,1707754.0,14304863.0,4089090.0,1707754.0,14304863.0,0.0,11.938275815713858,16.716835818493617
222,(주)골드퍼시픽,38530,Dec-16,,,,55567.0,5438550.0,0.0,1.0217245405484918,
223,(주)골드퍼시픽,38530,Dec-17,,,,545070.0,17215160.0,0.0,3.166220935501035,
224,(주)골드퍼시픽,38530,Dec-18,1607114.0,23990386.0,12191199.0,807960.0,22006122.0,0.0,3.6715237696128376,13.62054860220454
225,(주)골드퍼시픽,38530,Dec-19,,,,3548341.0,28455147.0,0.0,12.469944365425349,
226,(주)골프존,215000,Dec-15,3108991.0,81295773.0,50803120.0,1816661.0,71290784.0,0.0,2.548241018081664,10.195869149201284
227,(주)골프존,215000,Dec-16,12659642.0,89781733.0,56451253.0,11069054.0,75788492.0,0.0,14.605190983348765,37.982177274374685
228,(주)골프존,215000,Dec-17,13130013.0,160591890.0,51918381.0,10223995.0,142686039.0,0.0,7.165378667495283,12.082073286140048
229,(주)골프존,215000,Dec-18,10498417.0,145265354.0,54339957.0,7999910.0,134088763.0,0.0,5.966130062666027,11.546187694951719
230,(주)골프존,215000,Dec-19,10880176.0,81730468.0,61066134.0,7433871.0,70491340.0,0.0,10.545793284678657,52.65195578042825
231,(주)골프존뉴딘홀딩스,121440,Dec-11,5934952.0,276277197.0,27175102.0,5109784.0,249046740.0,0.0,2.0517369550791953,2.3825379710275016
232,(주)골프존뉴딘홀딩스,121440,Dec-12,17945664.0,267312187.0,127906398.0,16416317.0,267719852.0,0.0,6.13190126819583,12.872968998439513
233,(주)골프존뉴딘홀딩스,121440,Dec-13,32288277.0,280228001.0,210617017.0,31018699.0,315880696.0,110530.0,9.823188616241852,46.38388246314691
234,(주)골프존뉴딘홀딩스,121440,Dec-14,30575929.0,176744598.0,192439743.0,29629196.0,174950116.0,0.0,16.935796715905006,-194.81138275562284
235,(주)골프존뉴딘홀딩스,121440,Dec-15,23999862.0,97152205.0,103565383.0,0.0,45672526.0,0.0,0.0,-374.227286378142
236,(주)골프존뉴딘홀딩스,121440,Dec-16,33842758.0,102314350.0,144628383.0,0.0,63048320.0,0.0,0.0,-79.97998678121748
237,(주)골프존뉴딘홀딩스,121440,Dec-17,40345794.0,117348020.0,120725767.0,0.0,46961353.0,0.0,0.0,-1194.4587324035813
238,(주)골프존뉴딘홀딩스,121440,Dec-18,51388491.0,99968915.0,209277715.0,0.0,59445798.0,0.0,0.0,-47.01221768055271
239,(주)골프존뉴딘홀딩스,121440,Dec-19,48390470.0,125716505.0,85327312.0,0.0,30696570.0,0.0,0.0,119.81044038191106
240,(주)광림,14200,Dec-11,,,,25192191.0,49443117.0,0.0,50.95186656617947,
241,(주)광림,14200,Dec-12,,,,27920478.0,53533329.0,0.0,52.155318044951024,
242,(주)광림,14200,Dec-13,,,,20425937.0,66494275.0,0.0,30.71833928560015,
243,(주)광림,14200,Dec-14,76887713.0,149961809.0,85772868.0,23384110.0,53880127.0,0.0,43.40025033719761,119.7834265562973
244,(주)광림,14200,Dec-15,,,,21555582.0,57623469.0,0.0,37.407643750153255,
245,(주)광림,14200,Dec-16,26522759.0,88113464.0,105795434.0,21419610.0,51509785.0,0.0,41.58357484893404,-149.998891526227
246,(주)광림,14200,Dec-17,21761125.0,78175789.0,73471288.0,16099250.0,255751980.0,0.0,6.294868176582641,462.5596848634956
247,(주)광림,14200,Dec-18,25240021.0,75325405.0,89327971.0,19113946.0,145430179.0,0.0,13.14303958877751,-180.25282651765397
248,(주)광림,14200,Dec-19,27735699.0,114526470.0,148515736.0,19396901.0,82568345.0,0.0,23.491933864000785,-81.60134731947433
249,(주)광명전기,17040,Dec-11,12871667.0,70952226.0,52472085.0,8759316.0,50517306.0,0.0,17.33923816127487,69.65134627490126
250,(주)광명전기,17040,Dec-12,16291860.0,80616850.0,59112462.0,13110921.0,59736559.0,0.0,21.947901284370932,75.76063080707063
251,(주)광명전기,17040,Dec-13,14379994.0,78305715.0,45597121.0,12091794.0,64082992.0,0.0,18.868959801377564,43.96396249866319
252,(주)광명전기,17040,Dec-14,17009058.0,93730239.0,53299701.0,14489868.0,76850052.0,0.0,18.854727645467307,42.06982850438448
253,(주)광명전기,17040,Dec-15,12979421.0,83058514.0,37684895.0,10678955.0,63045495.0,0.0,16.93849021250448,28.6056551936049
254,(주)광명전기,17040,Dec-16,9214479.0,72296041.0,43304256.0,8920021.0,62147467.0,0.0,14.352992053561895,31.783068893481374
255,(주)광명전기,17040,Dec-17,9992851.0,72825667.0,41093650.0,9187768.0,64686772.0,0.0,14.203472697632833,31.49138297764053
256,(주)광명전기,17040,Dec-18,11273625.0,69980314.0,36256155.0,10944185.0,59981263.0,0.0,18.246006256987286,33.42892850196798
257,(주)광명전기,17040,Dec-19,7915758.0,87126906.0,45133574.0,7733607.0,77171530.0,0.0,10.021321334435122,18.850035524687588
258,(주)광무,29480,Dec-11,11126987.0,37578091.0,33725662.0,11126987.0,35909129.0,0.0,30.986513206711308,288.83042361066225
259,(주)광무,29480,Dec-12,7606817.0,23778931.0,20318859.0,5521700.0,16266767.0,0.0,33.94466767735715,219.84562748983257
260,(주)광무,29480,Dec-13,5105102.0,14314055.0,21611943.0,249281.0,7025489.0,0.0,3.5482369981648256,-69.95314260783394
261,(주)광무,29480,Dec-14,,,,230597.0,9475626.0,0.0,2.433580641532285,
262,(주)광무,29480,Dec-15,,,,476695.0,5286509.0,0.0,9.017198306103328,
263,(주)광무,29480,Dec-16,,,,714172.0,11893960.0,0.0,6.004493036801872,
264,(주)광무,29480,Dec-17,,,,188668.0,14949942.0,0.0,1.2619982070833453,
265,(주)광무,29480,Dec-18,571473.0,17301470.0,14986294.0,286303.0,12582516.0,0.0,2.275403424879412,24.683782140105116
266,(주)광무,29480,Dec-19,505706.0,39307761.0,36140360.0,482591.0,33233586.0,0.0,1.4521183479868829,15.965960735631516
267,(주)광주신세계,37710,Dec-11,,,,4949450.0,260854658.0,0.0,1.8973975921871407,
268,(주)광주신세계,37710,Dec-12,,,,4638113.0,287723501.0,0.0,1.6120035325164488,
269,(주)광주신세계,37710,Dec-13,,,,4415826.0,25873334.0,0.0,17.067093092834497,
270,(주)광주신세계,37710,Dec-14,,,,4715758.0,24561635.0,0.0,19.199690900056122,
271,(주)광주신세계,37710,Dec-15,,,,5113086.0,33510638.0,0.0,15.258098040389442,
272,(주)광주신세계,37710,Dec-16,,,,5458472.0,32426270.0,0.0,16.833487169507933,
273,(주)광주신세계,37710,Dec-17,,,,5384423.0,33243825.0,0.0,16.196761353424282,
274,(주)광주신세계,37710,Dec-18,,,,2621451.0,77504431.0,33946.0,3.3838061037051723,
275,(주)광주신세계,37710,Dec-19,,,,2790527.0,103160925.0,0.0,2.7050232440238395,
276,(주)구영테크,53270,Dec-11,15288601.0,58842369.0,104279859.0,5432585.0,40821654.0,0.0,13.30809623735481,-33.647547432747714
277,(주)구영테크,53270,Dec-12,18805001.0,66346373.0,115585365.0,7326274.0,48964877.0,0.0,14.96230451063933,-38.19127938281109
278,(주)구영테크,53270,Dec-13,17835115.0,53694228.0,89109382.0,7502946.0,36391962.0,0.0,20.61704175224188,-50.36012267516894
279,(주)구영테크,53270,Dec-14,21780928.0,57115595.0,79347724.0,7997698.0,40628726.0,0.0,19.684835798198545,-97.9705002611311
280,(주)구영테크,53270,Dec-15,19812030.0,58836903.0,68834054.0,6701810.0,41055597.0,0.0,16.32374265559943,-198.17676055908328
281,(주)구영테크,53270,Dec-16,19802569.0,54139890.0,67161561.0,7727200.0,39434041.0,0.0,19.59525274115326,-152.07394657720963
282,(주)구영테크,53270,Dec-17,20106730.0,64140319.0,81848867.0,8041927.0,52077454.0,0.0,15.442243009806125,-113.54251065643552
283,(주)구영테크,53270,Dec-18,31595113.0,60744298.0,75014258.0,10320023.0,43158029.0,0.0,23.91217402444398,-221.40996190598995
284,(주)구영테크,53270,Dec-19,34405094.0,70165074.0,89345198.0,9542656.0,37519675.0,0.0,25.433738431902732,-179.37889244094563
285,(주)국동,5320,Dec-11,17915375.0,39415062.0,55840092.0,8071551.0,22715717.0,0.0,35.53289116958096,-109.07362117451231
286,(주)국동,5320,Dec-12,16279648.0,39351863.0,49512946.0,8204282.0,17991148.0,0.0,45.60177038174551,-160.21567779733715
287,(주)국동,5320,Dec-13,22892835.0,48642552.0,51305589.0,10064438.0,24414342.0,0.0,41.22346610856848,-859.6514055193375
288,(주)국동,5320,Dec-14,22684183.0,60454108.0,43845038.0,8296174.0,36105772.0,0.0,22.97741757190512,136.57708107678513
289,(주)국동,5320,Dec-15,27935227.0,63906154.0,44926359.0,13730846.0,34533151.0,0.0,39.761347002478864,147.18402912149472
290,(주)국동,5320,Dec-16,31975546.0,83256355.0,47910562.0,15648099.0,51330735.0,0.0,30.48485278849017,90.46492746675679
291,(주)국동,5320,Dec-17,31470800.0,66343830.0,48234584.0,13096071.0,39587109.0,0.0,33.0816554449581,173.78304982990457
292,(주)국동,5320,Dec-18,32699651.0,83767312.0,63170690.0,11916220.0,46980024.0,0.0,25.364440001137506,158.76220382157814
293,(주)국동,5320,Dec-19,32361904.0,89543258.0,42862482.0,11271338.0,54839302.0,0.0,20.55339435210171,69.32597692891824
294,(주)국보,1140,Dec-11,675022.0,41337436.0,54216640.0,675022.0,39894724.0,0.0,1.6920081963720315,-5.241177948575083
295,(주)국보,1140,Dec-12,743450.0,39130945.0,53242160.0,743450.0,36506928.0,0.0,2.0364627776952364,-5.2685045192777515
296,(주)국보,1140,Dec-13,748235.0,37418409.0,55559279.0,748235.0,35691910.0,0.0,2.0963714186211946,-4.124581676623007
297,(주)국보,1140,Dec-14,665254.0,31669967.0,55303602.0,665254.0,30298511.0,0.0,2.195665654988788,-2.814861107908284
298,(주)국보,1140,Dec-15,413181.0,26759792.0,52453525.0,413181.0,25758664.0,0.0,1.6040467005586936,-1.6081003099082565
299,(주)국보,1140,Dec-16,376717.0,26046898.0,54893083.0,376717.0,24610414.0,0.0,1.5307219130893124,-1.305950856239742
300,(주)국보,1140,Dec-17,405427.0,18529522.0,45812874.0,405427.0,17793062.0,0.0,2.2785679047260103,-1.4859867658490056
301,(주)국보,1140,Dec-18,354646.0,11759027.0,28126737.0,354646.0,11593846.0,0.0,3.058915911079033,-2.1667417127991637
302,(주)국보,1140,Dec-19,43435168.0,70457619.0,75280895.0,338808.0,17297097.0,0.0,1.9587564317873687,-900.5325011465237
303,(주)국보디자인,66620,Dec-11,0.0,59455203.0,31069394.0,0.0,57200948.0,0.0,0.0,0.0
304,(주)국보디자인,66620,Dec-12,0.0,74341481.0,34306810.0,0.0,72788158.0,0.0,0.0,0.0
305,(주)국보디자인,66620,Dec-13,0.0,102871707.0,59554141.0,0.0,95233392.0,0.0,0.0,0.0
306,(주)국보디자인,66620,Dec-14,0.0,106963249.0,54113739.0,0.0,99218627.0,0.0,0.0,0.0
307,(주)국보디자인,66620,Dec-15,0.0,107093318.0,54622328.0,0.0,96703601.0,0.0,0.0,0.0
308,(주)국보디자인,66620,Dec-16,0.0,128985094.0,66972237.0,0.0,118586463.0,0.0,0.0,0.0
309,(주)국보디자인,66620,Dec-17,0.0,135628503.0,61606792.0,0.0,127549210.0,0.0,0.0,0.0
310,(주)국보디자인,66620,Dec-18,0.0,142346121.0,62027834.0,0.0,127871195.0,0.0,0.0,0.0
311,(주)국보디자인,66620,Dec-19,0.0,194818591.0,94320054.0,0.0,169956490.0,0.0,0.0,0.0
312,(주)국순당,43650,Dec-11,16285781.0,82405755.0,16472336.0,15071855.0,77580053.0,0.0,19.427487372301744,24.70034353898741
313,(주)국순당,43650,Dec-12,16139074.0,87400525.0,13830374.0,14906288.0,81287902.0,0.0,18.337646357264823,21.936986373726487
314,(주)국순당,43650,Dec-13,16182543.0,100545624.0,13705357.0,13577007.0,84404848.0,0.0,16.08557721708118,18.634837914535662
315,(주)국순당,43650,Dec-14,15332903.0,99291581.0,14219171.0,11886783.0,86268346.0,0.0,13.778846530800532,18.023355633160033
316,(주)국순당,43650,Dec-15,14869710.0,97221146.0,10740663.0,11788376.0,82905503.0,0.0,14.21905129747539,17.19429573491166
317,(주)국순당,43650,Dec-16,14890028.0,85261001.0,10786059.0,10940127.0,71906088.0,0.0,15.214465567922428,19.99333950471556
318,(주)국순당,43650,Dec-17,14274110.0,86651908.0,12226432.0,10134104.0,75544356.0,0.0,13.414773169818272,19.17906443755899
319,(주)국순당,43650,Dec-18,14888891.0,72906719.0,11783237.0,10860632.0,62941465.0,0.0,17.255130620172253,24.35870881832288
320,(주)국순당,43650,Dec-19,16017909.0,78834555.0,33853250.0,10459069.0,60930981.0,0.0,17.165436742270735,35.610147371224556
321,(주)국영지앤엠,6050,Dec-11,,,,1498155.0,25252313.0,0.0,5.9327436658970605,
322,(주)국영지앤엠,6050,Dec-12,,,,1588558.0,21149484.0,0.0,7.511095778979761,
323,(주)국영지앤엠,6050,Dec-13,,,,1582228.0,25059260.0,0.0,6.3139454237675015,
324,(주)국영지앤엠,6050,Dec-14,,,,1796351.0,22615829.0,0.0,7.942892564318557,
325,(주)국영지앤엠,6050,Dec-15,,,,1330780.0,27918404.0,0.0,4.7666764905329115,
326,(주)국영지앤엠,6050,Dec-16,,,,4059203.0,29575531.0,0.0,13.724869386115163,
327,(주)국영지앤엠,6050,Dec-17,,,,3195981.0,29995395.0,0.0,10.654905527998547,
328,(주)국영지앤엠,6050,Dec-18,,,,2641685.0,25138635.0,0.0,10.508466350698836,
329,(주)국영지앤엠,6050,Dec-19,,,,2586636.0,32068324.0,0.0,8.0660155485519,
330,(주)국전약품,307750,Dec-18,,,,,,,,
331,(주)국전약품,307750,Dec-19,,,,,,,,
332,(주)그래디언트,35080,Dec-11,40547172.0,278334197.0,340898793.0,0.0,24034151.0,0.0,0.0,-64.80849328907998
333,(주)그래디언트,35080,Dec-12,34742521.0,240486033.0,269391513.0,0.0,14309378.0,0.0,0.0,-120.19354461506953
334,(주)그래디언트,35080,Dec-13,68307862.0,979087606.0,720884668.0,0.0,1714561.0,0.0,0.0,26.45510640936239
335,(주)그래디언트,35080,Dec-14,80245551.0,1142871354.0,878695192.0,0.0,3742011.0,0.0,0.0,30.375772890515385
336,(주)그래디언트,35080,Dec-15,138382962.0,1337838696.0,1068144809.0,0.0,949479.0,0.0,0.0,51.31112296957624
337,(주)그래디언트,35080,Dec-16,117903146.0,1415600914.0,1146717741.0,0.0,395047.0,0.0,0.0,43.84920955987082
338,(주)그래디언트,35080,Dec-17,137969792.0,1229878565.0,976373594.0,0.0,3201309.0,0.0,0.0,54.424886208641645
339,(주)그래디언트,35080,Dec-18,166911756.0,1261972833.0,1016015610.0,0.0,2674301.0,0.0,0.0,67.86210787556338
340,(주)그래디언트,35080,Dec-19,85519268.0,1206801338.0,980078258.0,0.0,208003.0,0.0,0.0,37.71970105557846
341,(주)그리티,204020,Dec-18,40441857.0,89112620.0,17801728.0,30715245.0,75670982.0,0.0,40.59051989043832,56.712033555827624
342,(주)그리티,204020,Dec-19,42201748.0,82603832.0,17294799.0,32650635.0,68611692.0,0.0,47.58756714526148,64.61854671772586
343,(주)그린플러스,186230,Dec-19,6019316.0,38480019.0,17448583.0,5842839.0,28574671.0,0.0,20.44761600229798,28.620565899542
344,(주)글로벌스탠다드테크놀로지,83450,Dec-11,14561368.0,33914648.0,22182733.0,13226235.0,31754029.0,0.0,41.6521475117378,124.11757159849863
345,(주)글로벌스탠다드테크놀로지,83450,Dec-12,17354428.0,31615500.0,15995521.0,15560311.0,27371107.0,0.0,56.84940327769718,111.10404181721371
346,(주)글로벌스탠다드테크놀로지,83450,Dec-13,17043649.0,37636405.0,17024585.0,15483578.0,34350069.0,0.0,45.075827940840526,82.6887145336996
347,(주)글로벌스탠다드테크놀로지,83450,Dec-14,13254999.0,42966221.0,16020729.0,11786134.0,38669764.0,0.0,30.478939566323703,49.191898221787895
348,(주)글로벌스탠다드테크놀로지,83450,Dec-15,9698920.0,35391249.0,10452602.0,8283238.0,30726947.0,0.0,26.95756919813739,38.89112348396447
349,(주)글로벌스탠다드테크놀로지,83450,Dec-16,23047266.0,53825575.0,25498390.0,19337480.0,46676903.0,0.0,41.428369829934944,81.36094709022446
350,(주)글로벌스탠다드테크놀로지,83450,Dec-17,22852794.0,57916418.0,21709365.0,17981798.0,46766708.0,0.0,38.449997378477015,63.11696784601608
351,(주)글로벌스탠다드테크놀로지,83450,Dec-18,18514976.0,54651818.0,17071170.0,11906377.0,41265448.0,0.0,28.853138829366397,49.26731439010844
352,(주)글로벌스탠다드테크놀로지,83450,Dec-19,21844307.0,88978443.0,31060762.0,17832463.0,78199372.0,0.0,22.803844255935967,37.71612851695495
353,(주)금양,1570,Dec-11,14236426.0,73356949.0,73872403.0,6884124.0,50168793.0,0.0,13.721924703271215,-2761.9197833366316
354,(주)금양,1570,Dec-12,13739318.0,69850864.0,63820848.0,7118999.0,46841743.0,0.0,15.197980570449737,227.84878182744455
355,(주)금양,1570,Dec-13,20839381.0,90828722.0,83935212.0,8359928.0,60939478.0,0.0,13.718410912545068,302.30435583614155
356,(주)금양,1570,Dec-14,25271205.0,111767170.0,74016116.0,10954973.0,57627190.0,0.0,19.01007666693448,66.94172035567537
357,(주)금양,1570,Dec-15,21613668.0,116881516.0,96536475.0,9434413.0,63905239.0,0.0,14.763129201347638,106.23555882733291
358,(주)금양,1570,Dec-16,19103181.0,92604838.0,133837229.0,6869584.0,61611949.0,0.0,11.149759278025762,-46.3305196150279
359,(주)금양,1570,Dec-17,22603043.0,130477254.0,128670679.0,8612918.0,58591469.0,0.0,14.699952308756759,1251.1544220417088
360,(주)금양,1570,Dec-18,24409366.0,129420730.0,114567408.0,8960870.0,48188432.0,0.0,18.595479512593396,164.3360724287806
361,(주)금양,1570,Dec-19,27024408.0,130285368.0,140191066.0,10501788.0,61997758.0,0.0,16.93898027731906,-272.81679695867973
362,(주)금호에이치티,214330,Dec-15,28696569.0,86522457.0,38988266.0,20906519.0,80694020.0,0.0,25.908387015543404,60.3703742428266
363,(주)금호에이치티,214330,Dec-16,30299760.0,90849794.0,49574660.0,20950659.0,92744392.0,0.0,22.589677443785497,73.40923472229066
364,(주)금호에이치티,214330,Dec-17,31489881.0,88316450.0,46752476.0,21605544.0,89724027.0,0.0,24.079998103518026,75.76244032873277
365,(주)금호에이치티,214330,Dec-18,49440535.0,155547300.0,86743745.0,31971852.0,138884192.0,0.0,23.02051193846453,71.85752974537435
366,(주)금호에이치티,214330,Dec-19,48755715.0,204929138.0,132504381.0,31972894.0,183830342.0,0.0,17.392609757533933,67.31912818154157
367,(주)금화피에스시,36190,Dec-11,,,,0.0,65271945.0,0.0,0.0,
368,(주)금화피에스시,36190,Dec-12,,,,0.0,73807483.0,0.0,0.0,
369,(주)금화피에스시,36190,Dec-13,211891.0,89606593.0,21706304.0,0.0,78244379.0,0.0,0.0,0.31206200020739233
370,(주)금화피에스시,36190,Dec-14,650775.0,92403274.0,20654148.0,0.0,76794467.0,0.0,0.0,0.9070145328320794
371,(주)금화피에스시,36190,Dec-15,572369.0,121277555.0,34447722.0,0.0,103478978.0,0.0,0.0,0.659184729746054
372,(주)금화피에스시,36190,Dec-16,832281.0,144728651.0,40632631.0,0.0,126330610.0,0.0,0.0,0.7995320090047631
373,(주)금화피에스시,36190,Dec-17,1035746.0,158082025.0,41410742.0,0.0,141168180.0,0.0,0.0,0.8877471588274212
