,회사명,거래소코드,회계년도,부채(IFRS연결),자본(IFRS연결),부채(IFRS개별),자본(IFRS개별),부채비율(개별),부채비율(연결)
9494,국도화학(주),7690,Dec-11,251937111.0,315507469.0,171428781.0,295561578.0,58.00103726608199,79.85139362897301
9495,국도화학(주),7690,Dec-12,210943882.0,336831414.0,147074393.0,317284554.0,46.35409796847533,62.625952696917984
9496,국도화학(주),7690,Dec-13,227706877.0,362735131.0,149217949.0,339378211.0,43.96804042319617,62.7749720222164
9497,국도화학(주),7690,Dec-14,258357254.0,379074201.0,171929847.0,348764973.0,49.296764385797424,68.15479748251188
9498,국도화학(주),7690,Dec-15,250568289.0,430715016.0,172044961.0,394438973.0,43.61763739811786,58.17496016902276
9499,국도화학(주),7690,Dec-16,236936189.0,445848506.0,160974754.0,406704804.0,39.58024405337489,53.14275719474991
9500,국도화학(주),7690,Dec-17,320668924.0,467880576.0,227080991.0,424852275.0,53.44939979431674,68.5364899610622
9501,국도화학(주),7690,Dec-18,354772609.0,499645831.0,264392849.0,445036050.0,59.409310549111694,71.00481721021305
9502,국도화학(주),7690,Dec-19,377260254.0,528159841.0,278928155.0,468653548.0,59.51691952196636,71.42918198508016
9503,국일신동(주),60480,Dec-14,,,15479486.0,38119861.0,40.607404103598384,
9504,국일신동(주),60480,Dec-15,,,9313448.0,38569996.0,24.14687312905088,
9505,국일신동(주),60480,Dec-16,,,6722124.0,38426436.0,17.493488076802127,
9506,국일신동(주),60480,Dec-17,,,6518175.0,41090238.0,15.863074338970732,
9507,국일신동(주),60480,Dec-18,,,6109822.0,41203632.0,14.828357849618696,
9508,국일신동(주),60480,Dec-19,,,6032164.0,47338032.0,12.742743509066875,
9509,국일제지(주),78130,Dec-11,211893547.0,47442723.0,49198019.0,37112078.0,132.56605841365175,446.63023874072326
9510,국일제지(주),78130,Dec-12,180998983.0,39028979.0,58035154.0,31195200.0,186.03873031748475,463.7553623936716
9511,국일제지(주),78130,Dec-13,87843136.0,37281427.0,39793963.0,32255491.0,123.37112772519878,235.62171051016904
9512,국일제지(주),78130,Dec-14,84642894.0,30756704.0,36536307.0,31013899.0,117.80623584283936,275.20144551249706
9513,국일제지(주),78130,Dec-15,,,50693290.0,50220698.0,100.94103032976562,
9514,국일제지(주),78130,Dec-16,,,46766433.0,55222999.0,84.68651439955298,
9515,국일제지(주),78130,Dec-17,,,48996764.0,57715544.0,84.89353232120622,
9516,국일제지(주),78130,Dec-18,,,57989270.0,55729729.0,104.05446256521363,
9517,국일제지(주),78130,Dec-19,81512674.0,43996046.0,81487935.0,43994455.0,185.22319460486554,185.2727265536544
9518,국제약품(주),2720,Mar-11,69038140.0,73872229.0,68991795.0,73514422.0,93.84797312287921,93.45614845329764
9519,국제약품(주),2720,Dec-12,59572012.0,55352388.0,59233498.0,54884984.0,107.92295757979997,107.62320136937905
9520,국제약품(주),2720,Dec-13,59101938.0,58328922.0,58456162.0,58867900.0,99.30057297780284,101.32527050645648
9521,국제약품(주),2720,Dec-14,66655246.0,50853063.0,65774900.0,50809168.0,129.45478658497223,131.0742009778251
9522,국제약품(주),2720,Dec-15,68184899.0,68458879.0,64123832.0,68053723.0,94.22531078865443,99.59978894775651
9523,국제약품(주),2720,Dec-16,61936189.0,67519224.0,61464132.0,67345505.0,91.26686628899732,91.73119199355727
9524,국제약품(주),2720,Dec-17,63868042.0,67778304.0,63746411.0,67276822.0,94.75241116472476,94.23080577525221
9525,국제약품(주),2720,Dec-18,57536743.0,68698153.0,57397645.0,67712088.0,84.76720582003024,83.75296931199883
9526,국제약품(주),2720,Dec-19,73639661.0,60953953.0,73359530.0,59742662.0,122.79253642899273,120.81195291796745
9527,그랜드코리아레저(주),114090,Dec-11,,,155037919.0,221318869.0,70.05183051066469,
9528,그랜드코리아레저(주),114090,Dec-12,,,157109798.0,331431251.0,47.403435109382606,
9529,그랜드코리아레저(주),114090,Dec-13,,,167377759.0,395536495.0,42.31664109780818,
9530,그랜드코리아레저(주),114090,Dec-14,,,219601245.0,431411913.0,50.90291630402891,
9531,그랜드코리아레저(주),114090,Dec-15,,,194278364.0,456239880.0,42.582503747809156,
9532,그랜드코리아레저(주),114090,Dec-16,,,211451259.0,518726390.0,40.763543763408684,
9533,그랜드코리아레저(주),114090,Dec-17,,,199851863.0,532052448.0,37.56243651377768,
9534,그랜드코리아레저(주),114090,Dec-18,203672777.0,562086555.0,203821303.0,562024001.0,36.26558699225374,36.235126990361834
9535,그랜드코리아레저(주),114090,Dec-19,324258160.0,585172372.0,321115870.0,584954011.0,54.89591727921326,55.41241786445789
9536,그레이트리치과기유한공사,900290,Jun-16,96001060.0,168914664.0,,,,56.834059119935255
9537,그레이트리치과기유한공사,900290,Jun-17,76308195.0,291526037.0,,,,26.17543042990702
9538,그레이트리치과기유한공사,900290,Jun-18,70675761.0,342505936.0,,,,20.634901054678366
9539,그레이트리치과기유한공사,900290,Jun-19,72726066.0,507106657.0,,,,14.341374737661944
9540,그린케미칼(주),83420,Dec-11,,,39599286.0,90252133.0,43.87628822024627,
9541,그린케미칼(주),83420,Dec-12,,,60107620.0,98559437.0,60.98616411536523,
9542,그린케미칼(주),83420,Dec-13,,,55843893.0,106214115.0,52.57671543937451,
9543,그린케미칼(주),83420,Dec-14,,,80575082.0,115821491.0,69.5683342567227,
9544,그린케미칼(주),83420,Dec-15,,,102629659.0,115937049.0,88.52188311261916,
9545,그린케미칼(주),83420,Dec-16,,,90866908.0,115501770.0,78.67144200474158,
9546,그린케미칼(주),83420,Dec-17,,,85528586.0,109741658.0,77.93629835627233,
9547,그린케미칼(주),83420,Dec-18,,,81834672.0,107239350.0,76.31030214189101,
9548,그린케미칼(주),83420,Dec-19,,,78322382.0,108493854.0,72.19061643805188,
9549,극동유화(주),14530,Dec-11,,,103312396.0,92620361.0,111.54393578751005,
9550,극동유화(주),14530,Dec-12,,,94578825.0,103313033.0,91.54587979233946,
9551,극동유화(주),14530,Dec-13,,,82053780.0,113519445.0,72.28169588038419,
9552,극동유화(주),14530,Dec-14,68907928.0,119668332.0,67167980.0,117961627.0,56.94053372119053,57.582425398893335
9553,극동유화(주),14530,Dec-15,56955301.0,130516205.0,50094350.0,129767925.0,38.603029215424385,43.638489948432074
9554,극동유화(주),14530,Dec-16,51837900.0,139880976.0,45018926.0,140260083.0,32.09674843839926,37.05857757240699
9555,극동유화(주),14530,Dec-17,120112874.0,148390946.0,113592561.0,147759692.0,76.87655507565621,80.94353276782803
9556,극동유화(주),14530,Dec-18,120212239.0,159930221.0,114654835.0,156832696.0,73.10646180564288,75.16543042856172
9557,극동유화(주),14530,Dec-19,120646493.0,169282719.0,116108605.0,164528079.0,70.57069267793493,71.26923156285079
9558,글로벌에스엠테크리미티드,900070,Dec-11,17779333.0,87858721.0,,,,20.236275690833242
9559,글로벌에스엠테크리미티드,900070,Dec-12,22148935.0,81688766.0,,,,27.11380779090236
9560,글로벌에스엠테크리미티드,900070,Dec-13,23169986.0,82725582.0,,,,28.008247799332498
9561,글로벌에스엠테크리미티드,900070,Dec-14,25676747.0,79927866.0,,,,32.12489996917971
9562,글로벌에스엠테크리미티드,900070,Dec-15,59329021.0,87174538.0,,,,68.05774066734945
9563,글로벌에스엠테크리미티드,900070,Dec-16,52986816.0,92939840.0,,,,57.01195095666186
9564,글로벌에스엠테크리미티드,900070,Dec-17,43054570.0,91584288.0,,,,47.010869375323416
9565,글로벌에스엠테크리미티드,900070,Dec-18,41243654.0,89479264.0,,,,46.09297412191499
9566,글로벌에스엠테크리미티드,900070,Dec-19,38352304.0,93092820.0,,,,41.19791837866766
9567,글로벌텍스프리(주),204620,Dec-14,,,,,,
9568,글로벌텍스프리(주),204620,Dec-15,,,,,,
9569,글로벌텍스프리(주),204620,Dec-16,,,,,,
9570,글로벌텍스프리(주),204620,Dec-17,11906028.0,64041953.0,7119625.0,68498334.0,10.393865929644361,18.590982070768515
9571,글로벌텍스프리(주),204620,Dec-18,38250280.0,73914922.0,34325901.0,77000947.0,44.57854394959584,51.74906360585756
9572,글로벌텍스프리(주),204620,Dec-19,53633873.0,72902531.0,43458788.0,78399669.0,55.4323615830572,73.56928801278518
9573,글로본(주),19660,Mar-11,,,,,,
9574,글로본(주),19660,Mar-12,,,,,,
9575,글로본(주),19660,Mar-13,,,,,,
9576,글로본(주),19660,Mar-14,,,,,,
9577,글로본(주),19660,Mar-15,,,,,,
9578,글로본(주),19660,Mar-16,,,,,,
9579,글로본(주),19660,Dec-17,,,4747752.0,23949540.0,19.823979917777127,
9580,글로본(주),19660,Dec-18,,,19546838.0,28008748.0,69.78833184546485,
9581,글로본(주),19660,Dec-19,,,12462597.0,20766735.0,60.012308145695506,
9582,금강공업(주),14280,Dec-11,238401521.0,192841072.0,216319247.0,174333931.0,124.08327269348388,123.62590527395534
9583,금강공업(주),14280,Dec-12,296943530.0,202150447.0,278043767.0,183963263.0,151.14091936931996,146.89234399763657
9584,금강공업(주),14280,Dec-13,418115042.0,257339628.0,298048837.0,191731043.0,155.45152852477833,162.47596425374488
9585,금강공업(주),14280,Dec-14,448540325.0,274606804.0,319325165.0,201691005.0,158.32394954846896,163.33911558870187
9586,금강공업(주),14280,Dec-15,408382736.0,269957869.0,315346520.0,210390810.0,149.8860715446649,151.27647047769517
9587,금강공업(주),14280,Dec-16,406007183.0,304798428.0,313697229.0,238178561.0,131.70674458814958,133.20514336773417
9588,금강공업(주),14280,Dec-17,425315762.0,331106549.0,322871456.0,256707929.0,125.77385406743709,128.45283890775593
9589,금강공업(주),14280,Dec-18,498613362.0,354235315.0,353355082.0,265248420.0,133.21665855728756,140.75766612936377
9590,금강공업(주),14280,Dec-19,488064598.0,345941608.0,335330799.0,257126972.0,130.41447826018035,141.08294195129022
9591,금강철강(주),53260,Dec-11,42810957.0,82945701.0,38639425.0,84030125.0,45.98282461200671,51.613231890101204
9592,금강철강(주),53260,Dec-12,37652580.0,90698417.0,35947449.0,90609580.0,39.67290103320201,41.51404318335567
9593,금강철강(주),53260,Dec-13,34973048.0,95973215.0,33296981.0,95299892.0,34.93915921751517,36.440425591661175
9594,금강철강(주),53260,Dec-14,27937945.0,99911939.0,26274341.0,99415357.0,26.428855453388355,27.96256911799099
9595,금강철강(주),53260,Dec-15,27210113.0,104704227.0,25365548.0,103730367.0,24.453348362297803,25.987597425269183
9596,금강철강(주),53260,Dec-16,25955244.0,108918749.0,24127195.0,108152968.0,22.30839841584375,23.829913801158327
9597,금강철강(주),53260,Dec-17,22516096.0,107467707.0,20777916.0,106739862.0,19.46593860126969,20.95149941181866
9598,금강철강(주),53260,Dec-18,24352520.0,109046913.0,22380042.0,107392346.0,20.839513087832163,22.33214983353082
9599,금강철강(주),53260,Dec-19,26532179.0,110072771.0,25119905.0,108501637.0,23.15163687346026,24.104216473300195
9600,금호건설(주),2990,Dec-11,3560035322.0,121155781.0,3136799674.0,-198515259.0,-1580.1302578961952,2938.394926445978
9601,금호건설(주),2990,Dec-12,1917714585.0,14520651.0,1721108404.0,-18462490.0,-9322.190040454998,13206.80859969708
9602,금호건설(주),2990,Dec-13,1613211268.0,153166685.0,1600679190.0,107894174.0,1483.5640615775974,1053.2390042913053
9603,금호건설(주),2990,Dec-14,1203465223.0,300902829.0,1191610880.0,199507624.0,597.2758614979044,399.951448445837
9604,금호건설(주),2990,Dec-15,1019861434.0,290170399.0,1008723260.0,202630155.0,497.81497724265176,351.4698389341912
9605,금호건설(주),2990,Dec-16,963344765.0,311258016.0,952922480.0,320110028.0,297.6859194176822,309.5003872928368
9606,금호건설(주),2990,Dec-17,892182689.0,392692827.0,882565023.0,312011580.0,282.8629062421337,227.19607480887345
9607,금호건설(주),2990,Dec-18,825912672.0,356297250.0,817255361.0,347951835.0,234.87600259386477,231.80439141755937
9608,금호건설(주),2990,Dec-19,960937994.0,376492604.0,953105021.0,375764590.0,253.6441821194488,255.23422871807594
9609,금호석유화학(주),11780,Dec-11,3157155081.0,1557077504.0,2735324712.0,1206578278.0,226.70097430678263,202.7615884815969
9610,금호석유화학(주),11780,Dec-12,2752386618.0,1658351955.0,2224632653.0,1264491134.0,175.93105979025395,165.97119867718308
9611,금호석유화학(주),11780,Dec-13,2651879579.0,1559758926.0,2069386254.0,1164995525.0,177.63040368760215,170.01855445704948
9612,금호석유화학(주),11780,Dec-14,2795722283.0,1641582073.0,2175435794.0,1233428390.0,176.3730924014162,170.30657979170073
9613,금호석유화학(주),11780,Dec-15,2546806491.0,1663749145.0,1925480709.0,1207714988.0,159.4317142812506,153.07635160347445
9614,금호석유화학(주),11780,Dec-16,2818212904.0,1727900732.0,2192757529.0,1236365039.0,177.35518716814832,163.10039412611349
9615,금호석유화학(주),11780,Dec-17,2623010577.0,1956803041.0,1996923488.0,1381515451.0,144.54586711676234,134.04571242180526
9616,금호석유화학(주),11780,Dec-18,2268573650.0,2348147098.0,1623432487.0,1517846913.0,106.9562729347528,96.61122388508899
9617,금호석유화학(주),11780,Dec-19,1908470889.0,2629571508.0,1372860659.0,1764804106.0,77.79110748510463,72.57725767083419
9618,금호전기(주),1210,Dec-11,279225739.0,270118195.0,158557299.0,268925968.0,58.959460173812595,103.37168845660322
9619,금호전기(주),1210,Dec-12,293040490.0,216259574.0,155946730.0,227563168.0,68.5289853233191,135.5040540309212
9620,금호전기(주),1210,Dec-13,346737492.0,185936980.0,184538757.0,196857367.0,93.74236779261607,186.48118948688958
9621,금호전기(주),1210,Dec-14,321045774.0,194634133.0,188779698.0,195016369.0,96.80197563313261,164.94834130660936
9622,금호전기(주),1210,Dec-15,294648018.0,181001766.0,151383441.0,176547147.0,85.74675013015079,162.78737191989606
9623,금호전기(주),1210,Dec-16,300358357.0,160139275.0,131432747.0,157648427.0,83.37079506667072,187.5607073904887
9624,금호전기(주),1210,Dec-17,271611242.0,138262018.0,135441774.0,135480886.0,99.97113098300818,196.44675083507025
9625,금호전기(주),1210,Dec-18,135602885.0,34692433.0,109635241.0,39397153.0,278.282141351686,390.87164915761315
9626,금호전기(주),1210,Dec-19,56239929.0,16852180.0,47901225.0,9393619.0,509.93365815667,333.7249483449619
9627,금호타이어(주),73240,Dec-11,4355033544.0,569500143.0,2652273639.0,694253994.0,382.0321758206551,764.711580414827
9628,금호타이어(주),73240,Dec-12,3850889041.0,930124108.0,2315605957.0,1062555438.0,217.92801337110092,414.01883983852184
9629,금호타이어(주),73240,Dec-13,3595732034.0,1138200532.0,2086860965.0,1237831370.0,168.59008549767162,315.9137544665987
9630,금호타이어(주),73240,Dec-14,3478669825.0,1325992579.0,1999242780.0,1414869809.0,141.30224330767382,262.34459227693765
9631,금호타이어(주),73240,Dec-15,3959180233.0,1260796338.0,1957060218.0,1365531765.0,143.3185421358543,314.0221869045435
9632,금호타이어(주),73240,Dec-16,3907577804.0,1214083550.0,1995939542.0,1383686546.0,144.2479546953693,321.8541099580832
9633,금호타이어(주),73240,Dec-17,3614563297.0,929048662.0,2074791949.0,1141919330.0,181.69339063557143,389.0607074573237
9634,금호타이어(주),73240,Dec-18,2879661518.0,1341733408.0,1779455457.0,1198117956.0,148.52089045896912,214.62248020584428
9635,금호타이어(주),73240,Dec-19,2636829376.0,1292634167.0,1706760633.0,1167998508.0,146.12695318614226,203.9888348394554
9636,기신정기(주),92440,Mar-11,11503582.0,186965294.0,9139094.0,176377061.0,5.181566099460065,6.152790046691767
9637,기신정기(주),92440,Mar-12,11316095.0,192951140.0,8330235.0,187918923.0,4.4328877938492655,5.864746380871344
9638,기신정기(주),92440,Mar-13,18946381.0,201766026.0,17066631.0,193346138.0,8.826983138396072,9.39027316719813
9639,기신정기(주),92440,Mar-14,14271827.0,216354532.0,13275969.0,209440178.0,6.338788061954379,6.596500137099047
9640,기신정기(주),92440,Mar-15,15144005.0,228829934.0,14104487.0,222112774.0,6.350146705204808,6.618017466193911
9641,기신정기(주),92440,Mar-16,14354420.0,227924787.0,13388665.0,227714561.0,5.879582289865073,6.297875798826566
9642,기신정기(주),92440,Mar-17,13380004.0,222574855.0,12631694.0,225658407.0,5.59770591662468,6.011462525719717
9643,기신정기(주),92440,Mar-18,12195571.0,228244044.0,10646324.0,229862837.0,4.631598625923163,5.343215440048898
9644,기신정기(주),92440,Mar-19,12113428.0,233642729.0,15366287.0,238697526.0,6.437556039018184,5.184594466879386
9645,기아(주),270,Dec-11,16745469000.0,13509710000.0,10332095000.0,13052330000.0,79.15900839160518,123.95135794920837
9646,기아(주),270,Dec-12,15550252000.0,16848062000.0,9547124000.0,14932983000.0,63.93313378847347,92.29697753961257
9647,기아(주),270,Dec-13,15927245000.0,20254795000.0,9627844000.0,17235062000.0,55.86196324678148,78.6344418691969
9648,기아(주),270,Dec-14,18560337000.0,22483865000.0,11943018000.0,18368703000.0,65.01829769908088,82.54958389049214
9649,기아(주),270,Dec-15,21776082000.0,24204031000.0,13985669000.0,20000727000.0,69.92580319705378,89.96882378807068
9650,기아(주),270,Dec-16,24309836000.0,26579424000.0,14559390000.0,21620121000.0,67.34185252709733,91.46110916474338
9651,기아(주),270,Dec-17,25433261000.0,26861177000.0,16467689000.0,22137324000.0,74.38879694763469,94.68408997863348
9652,기아(주),270,Dec-18,24543141000.0,27243464000.0,15151912000.0,21997690000.0,68.87955962648805,90.08818041641106
9653,기아(주),270,Dec-19,26366660000.0,28978138000.0,15206063000.0,23150218000.0,65.68431882585296,90.98810972602863
9654,깨끗한나라(주),4540,Dec-11,337362628.0,104662409.0,336534108.0,104598079.0,321.7402376959524,322.33409418275477
9655,깨끗한나라(주),4540,Dec-12,307111459.0,116760874.0,306513468.0,116253349.0,263.6599036815705,263.0260021863146
9656,깨끗한나라(주),4540,Dec-13,268661197.0,178356097.0,268456165.0,178060479.0,150.7668442248771,150.63191083397612
