,회사명,거래소코드,회계년도,유동자산(IFRS연결),유동부채(IFRS연결),유동자산(IFRS개별),유동부채(IFRS개별),유동비율(개별),유동비율(연결)
9742,네이버(주),35420,Dec-13,1336088791.0,832373207.0,752776075.0,375130507.0,200.67044960435595,160.51559321755056
9743,네이버(주),35420,Dec-14,1945783670.0,1080709107.0,1278051845.0,394970221.0,323.58182390666866,180.04693931019128
9744,네이버(주),35420,Dec-15,2639382642.0,1683655879.0,1804796316.0,739150464.0,244.17170845474837,156.76497049786977
9745,네이버(주),35420,Dec-16,4199933247.0,1803925551.0,2108036835.0,875568258.0,240.76213541765924,232.82187253635723
9746,네이버(주),35420,Dec-17,4784227777.0,2302730294.0,2629855600.0,1266827513.0,207.59381786492662,207.76327082098135
9747,네이버(주),35420,Dec-18,5385569586.0,2619671653.0,1226980759.0,1210779990.0,101.33804399922401,205.58185526161435
9748,네이버(주),35420,Dec-19,5643714460.0,3773118831.0,880761993.0,908932800.0,96.90067219490814,149.57690740167416
9749,넥센타이어(주),2350,Dec-11,731405860.0,754316858.0,589823594.0,578582972.0,101.94278479388086,96.96268249118198
9750,넥센타이어(주),2350,Dec-12,684818261.0,641366353.0,552316505.0,434858737.0,127.01055722378184,106.77489671803846
9751,넥센타이어(주),2350,Dec-13,734962932.0,695130726.0,598142249.0,484898377.0,123.35414539859349,105.73017484483917
9752,넥센타이어(주),2350,Dec-14,730035502.0,579630071.0,593849935.0,397236854.0,149.4951762456562,125.94852105249039
9753,넥센타이어(주),2350,Dec-15,800745044.0,580525235.0,659942356.0,381557643.0,172.96006726826332,137.93457988092456
9754,넥센타이어(주),2350,Dec-16,847736927.0,559981110.0,697859735.0,338388223.0,206.23050318154839,151.3867007049577
9755,넥센타이어(주),2350,Dec-17,913495259.0,648195518.0,703968863.0,405723850.0,173.50936184796632,140.92896874982713
9756,넥센타이어(주),2350,Dec-18,983543922.0,634950409.0,771852338.0,444405213.0,173.68210709985527,154.9009037649112
9757,넥센타이어(주),2350,Dec-19,1088556455.0,618419528.0,861552854.0,379293354.0,227.14683632447722,176.022328809772
9758,넷마블(주),251270,Dec-17,2918402601.0,501257639.0,2135945647.0,313717620.0,680.849754948415,582.2160848904289
9759,넷마블(주),251270,Dec-18,2590626109.0,587005424.0,1555443263.0,183240373.0,848.8540148300178,441.3291603588317
9760,넷마블(주),251270,Dec-19,2560116032.0,664572160.0,1365153974.0,160214259.0,852.0801971814507,385.22769777175137
9761,농업회사법인(주)농우바이오,54050,Oct-11,68352984.0,17273945.0,52253827.0,11099880.0,470.7602874986036,395.6999052619422
9762,농업회사법인(주)농우바이오,54050,Sep-13,85326220.0,16581967.0,67209571.0,11588688.0,579.958412893677,514.5723664749785
9763,농업회사법인(주)농우바이오,54050,Sep-14,91336623.0,19052353.0,71971729.0,13550036.0,531.1552603993082,479.3981247355641
9764,농업회사법인(주)농우바이오,54050,Sep-15,108841691.0,34223234.0,84529352.0,26753284.0,315.9587884612596,318.0344996033981
9765,농업회사법인(주)농우바이오,54050,Dec-16,119794187.0,51537831.0,96922367.0,46761903.0,207.26779874634272,232.43932597784337
9766,농업회사법인(주)농우바이오,54050,Dec-17,130271448.0,54993874.0,104869878.0,48946870.0,214.25247007622755,236.88356270372952
9767,농업회사법인(주)농우바이오,54050,Dec-18,149717093.0,33288791.0,120898371.0,27594195.0,438.1297261978471,449.7522694651182
9768,농업회사법인(주)농우바이오,54050,Dec-19,159701200.0,52265029.0,127220900.0,45062272.0,282.32242706271,305.5603394001752
9769,농업회사법인아시아종묘(주),154030,Sep-18,18978236.0,12505382.0,19445543.0,13028500.0,149.25388954983305,151.76054597932313
9770,농업회사법인아시아종묘(주),154030,Sep-19,18397902.0,12202804.0,18224035.0,12146769.0,150.0319549997205,150.76782352646163
9771,뉴지랩파마(주),214870,Dec-15,,,31440629.0,4913134.0,639.9302156220449,
9772,뉴지랩파마(주),214870,Dec-16,,,32764407.0,7875657.0,416.0212538458696,
9773,뉴지랩파마(주),214870,Dec-17,62051688.0,13182245.0,60890167.0,13182245.0,461.91044848582317,470.7217018042071
9774,뉴지랩파마(주),214870,Dec-18,48603891.0,26496695.0,44917673.0,26406684.0,170.09963462280987,183.43378674208236
9775,뉴지랩파마(주),214870,Dec-19,89998526.0,46184182.0,81814762.0,45911517.0,178.20095554673134,194.8687236682031
9776,다믈멀티미디어(주),93640,Dec-11,,,7807223.0,3637966.0,214.60406721778048,
9777,다믈멀티미디어(주),93640,Dec-12,,,8548565.0,3666648.0,233.14386873242262,
9778,다믈멀티미디어(주),93640,Dec-13,,,8860373.0,3512709.0,252.23760351341375,
9779,다믈멀티미디어(주),93640,Dec-14,,,8376509.0,3518413.0,238.0763429421162,
9780,다믈멀티미디어(주),93640,Dec-15,,,10495707.0,2326695.0,451.0993920561139,
9781,다믈멀티미디어(주),93640,Dec-16,,,11594740.0,2942587.0,394.03219004229953,
9782,다믈멀티미디어(주),93640,Dec-17,,,8171601.0,2675898.0,305.37789557001054,
9783,다믈멀티미디어(주),93640,Dec-18,,,13912686.0,2977846.0,467.2063632572,
9784,다믈멀티미디어(주),93640,Dec-19,,,18361907.0,11108518.0,165.2957397197358,
9785,다스코(주),58730,Dec-11,58356524.0,31412056.0,55627992.0,31662002.0,175.69322369444612,185.77747346432847
9786,다스코(주),58730,Dec-12,,,55863868.0,25585024.0,218.34596676555785,
9787,다스코(주),58730,Dec-13,,,68202055.0,36674429.0,185.96623549340057,
9788,다스코(주),58730,Dec-14,,,58851493.0,28504509.0,206.46380191989974,
9789,다스코(주),58730,Dec-15,83440970.0,43428593.0,83340970.0,43628593.0,191.02373986710964,192.13371706516028
9790,다스코(주),58730,Dec-16,86446111.0,43696229.0,86445268.0,43696229.0,197.83233010793677,197.83425933620038
9791,다스코(주),58730,Dec-17,144010240.0,91901960.0,143932965.0,91842266.0,156.71756726908285,156.69985710859703
9792,다스코(주),58730,Dec-18,127701175.0,75259002.0,127576899.0,75262552.0,169.50913250988353,169.68225940599106
9793,다스코(주),58730,Dec-19,120454352.0,81028328.0,120767867.0,80679974.0,149.68753832270693,148.65708693878022
9794,대동금속(주),20400,Dec-11,,,18193764.0,22439007.0,81.0809676203586,
9795,대동금속(주),20400,Dec-12,,,17582961.0,24075841.0,73.03155474402743,
9796,대동금속(주),20400,Dec-13,,,13609796.0,20654327.0,65.89319516438371,
9797,대동금속(주),20400,Dec-14,,,18721663.0,28051299.0,66.7408058357654,
9798,대동금속(주),20400,Dec-15,,,14874288.0,23240899.0,64.00048466283512,
9799,대동금속(주),20400,Dec-16,,,17380089.0,26285655.0,66.12005293381505,
9800,대동금속(주),20400,Dec-17,,,22052465.0,29163211.0,75.61741057937688,
9801,대동금속(주),20400,Dec-18,,,25210153.0,24463684.0,103.0513351954677,
9802,대동금속(주),20400,Dec-19,,,31101468.0,54114946.0,57.47297243907441,
9803,대동기어(주),8830,Dec-11,,,52551028.0,47773449.0,110.00049002114125,
9804,대동기어(주),8830,Dec-12,,,41985541.0,42099945.0,99.72825617705676,
9805,대동기어(주),8830,Dec-13,,,56797445.0,64013185.0,88.72772851405534,
9806,대동기어(주),8830,Dec-14,,,62824499.0,70779370.0,88.7610316395865,
9807,대동기어(주),8830,Dec-15,,,62134793.0,71288336.0,87.1598307470664,
9808,대동기어(주),8830,Dec-16,,,56012121.0,56748594.0,98.70221806728814,
9809,대동기어(주),8830,Dec-17,,,72005819.0,80743038.0,89.1789815983887,
9810,대동기어(주),8830,Dec-18,,,58093700.0,85002170.0,68.3437846351452,
9811,대동기어(주),8830,Dec-19,,,62940933.0,94927506.0,66.30421007795148,
9812,대동전자(주),8110,Mar-11,72156498.0,27905122.0,41751171.0,4005085.0,1042.4540552822225,258.577970022851
9813,대동전자(주),8110,Mar-12,62922232.0,22892884.0,35555880.0,3218802.0,1104.6308533423305,274.85498113737003
9814,대동전자(주),8110,Mar-13,70312351.0,11855357.0,35906828.0,1957496.0,1834.324463498265,593.0850585098365
9815,대동전자(주),8110,Mar-14,67003769.0,9266007.0,42397304.0,5302201.0,799.6170646869102,723.1137317293199
9816,대동전자(주),8110,Mar-15,68756385.0,5616237.0,40291059.0,1573777.0,2560.150453336146,1224.2429406023998
9817,대동전자(주),8110,Mar-16,72334786.0,16448666.0,42112536.0,11034992.0,381.6272454026246,439.76080491876974
9818,대동전자(주),8110,Mar-17,72701783.0,11713929.0,42804367.0,7460739.0,573.7282459552599,620.6438761921811
9819,대동전자(주),8110,Mar-18,70612511.0,13708814.0,36262063.0,8248828.0,439.6026077886458,515.0884022498226
9820,대동전자(주),8110,Mar-19,73568403.0,13633195.0,38243595.0,7481022.0,511.20816113092576,539.6270133303308
9821,대림비앤코(주),5750,Dec-11,62289035.0,57401845.0,61347606.0,55485853.0,110.56440999474226,108.51399462856988
9822,대림비앤코(주),5750,Dec-12,63659380.0,33654981.0,62563315.0,30605517.0,204.41842233869144,189.15292211871997
9823,대림비앤코(주),5750,Dec-13,76168581.0,64013717.0,70551852.0,52111604.0,135.38606871513684,118.98790535784698
9824,대림비앤코(주),5750,Dec-14,79666248.0,65765803.0,72740553.0,52847184.0,137.64319589857428,121.13628111558221
9825,대림비앤코(주),5750,Dec-15,98463623.0,74009720.0,89387035.0,61869783.0,144.47607647177298,133.0414748224963
9826,대림비앤코(주),5750,Dec-16,115206598.0,79884579.0,107958178.0,64365621.0,167.72646068310286,144.21631739462507
9827,대림비앤코(주),5750,Dec-17,117817866.0,94617461.0,110035473.0,77752606.0,141.51998069363745,124.52021514295338
9828,대림비앤코(주),5750,Dec-18,114243704.0,75328784.0,114230203.0,74689069.0,152.94099194086888,151.6600931723523
9829,대림비앤코(주),5750,Dec-19,113754983.0,68294253.0,114080388.0,67576601.0,168.81640436458176,166.56596712464224
9830,대림통상(주),6570,Dec-11,113784002.0,90053241.0,104619448.0,76969698.0,135.9229030624493,126.35192330279372
9831,대림통상(주),6570,Dec-12,105011236.0,100839745.0,98139528.0,90674001.0,108.23337110711593,104.1367528249898
9832,대림통상(주),6570,Dec-13,109165829.0,94886145.0,104147487.0,83584420.0,124.6015549309309,115.04928248481376
9833,대림통상(주),6570,Dec-14,128705581.0,103718575.0,127160109.0,93263984.0,136.34428162536997,124.09115821346369
9834,대림통상(주),6570,Dec-15,106067175.0,95608064.0,104232762.0,82166512.0,126.85552722500866,110.93956990908214
9835,대림통상(주),6570,Dec-16,103119974.0,97029234.0,103510600.0,83924115.0,123.33832772618453,106.27722156396699
9836,대림통상(주),6570,Dec-17,148695892.0,109833322.0,147879317.0,96402528.0,153.3977584073314,135.38322368142522
9837,대림통상(주),6570,Dec-18,117794453.0,89108497.0,118303162.0,74628177.0,158.52345153761428,132.19216681434995
9838,대림통상(주),6570,Dec-19,102648526.0,66581448.0,85843527.0,56686371.0,151.43591922651035,154.16986125023894
9839,대모엔지니어링(주),317850,Dec-19,30997691.0,16095918.0,28752255.0,15009366.0,191.56208863185827,192.5810693121076
9840,대보마그네틱(주),290670,Dec-18,,,33492752.0,6785854.0,493.56723560512796,
9841,대보마그네틱(주),290670,Dec-19,,,53634257.0,4321492.0,1241.105085928656,
9842,대봉엘에스(주),78140,Dec-11,28769385.0,5811174.0,27682468.0,5192341.0,533.1404081511596,495.0701011533986
9843,대봉엘에스(주),78140,Dec-12,30052323.0,5513748.0,28668916.0,4650627.0,616.4527062694988,545.0434622692223
9844,대봉엘에스(주),78140,Dec-13,33597556.0,5096415.0,30145103.0,3838817.0,785.2706445761806,659.2390140912779
9845,대봉엘에스(주),78140,Dec-14,38098920.0,5382537.0,33689387.0,4278829.0,787.350627940495,707.8245816052913
9846,대봉엘에스(주),78140,Dec-15,44985170.0,6715093.0,38550448.0,5407325.0,712.9301086951497,669.911347467563
9847,대봉엘에스(주),78140,Dec-16,52097559.0,8224354.0,43624433.0,6635073.0,657.4823366675846,633.4547248330994
9848,대봉엘에스(주),78140,Dec-17,53769779.0,7490265.0,43453555.0,5784321.0,751.2300060802296,717.8621717656184
9849,대봉엘에스(주),78140,Dec-18,57739191.0,7907239.0,45037083.0,5931162.0,759.3298412688778,730.2067257610399
9850,대봉엘에스(주),78140,Dec-19,69029741.0,7806802.0,44575008.0,4965192.0,897.7499359541383,884.2255894282961
9851,대상(주),1680,Dec-11,734063882.0,707220745.0,469651814.0,432322271.0,108.63465648291803,103.79558110954451
9852,대상(주),1680,Dec-12,754260751.0,716464029.0,476701740.0,440963773.0,108.10451315691188,105.27545284482105
9853,대상(주),1680,Dec-13,835908880.0,757609459.0,557503886.0,516733809.0,107.88995732230093,110.33506380759167
9854,대상(주),1680,Dec-14,862223176.0,569059106.0,543895131.0,371876138.0,146.25706664728244,151.51733219079705
9855,대상(주),1680,Dec-15,1001893274.0,798512403.0,549396577.0,429647724.0,127.87140401563026,125.46997018905415
9856,대상(주),1680,Dec-16,1086470600.0,714742468.0,763838629.0,534193588.0,142.98910472882727,152.00868125832423
9857,대상(주),1680,Dec-17,998513517.0,688199996.0,707205818.0,504960564.0,140.0516928288285,145.09060197669632
9858,대상(주),1680,Dec-18,904929356.0,738465720.0,660797751.0,484915248.0,136.27077179474463,122.54182306526022
9859,대상(주),1680,Dec-19,1077780540.0,795084493.0,872766785.0,680451303.0,128.2629309624527,135.55547234147855
9860,대상홀딩스(주),84690,Dec-11,160214214.0,69206419.0,75278292.0,14746778.0,510.4728097215541,231.50195648759114
9861,대상홀딩스(주),84690,Dec-12,150735330.0,59070188.0,64898935.0,4035743.0,1608.1037618104026,255.18004107249496
9862,대상홀딩스(주),84690,Dec-13,992676167.0,878823362.0,38216818.0,4439545.0,860.8273595604954,112.9551409217089
9863,대상홀딩스(주),84690,Dec-14,1027979934.0,642748085.0,46604443.0,2327182.0,2002.6127307619258,159.9351220159606
9864,대상홀딩스(주),84690,Dec-15,1174164273.0,888371648.0,43680401.0,3293598.0,1326.2213846377124,132.17039013383732
9865,대상홀딩스(주),84690,Dec-16,1277949952.0,801977237.0,53952978.0,3270316.0,1649.7787369783225,159.34990334395238
9866,대상홀딩스(주),84690,Dec-17,1185261201.0,776992461.0,44673640.0,4123365.0,1083.4267643053672,152.54474920831953
9867,대상홀딩스(주),84690,Dec-18,1081152826.0,839642618.0,25554834.0,4526285.0,564.5873823676591,128.7634527860519
9868,대상홀딩스(주),84690,Dec-19,1271305505.0,932111955.0,10929438.0,5526754.0,197.75510181925955,136.38978646079053
9869,대성산업(주),128820,Dec-11,569247535.0,1007541830.0,400538267.0,863599851.0,46.380075973403564,56.49865028432616
9870,대성산업(주),128820,Dec-12,1060253312.0,1094286584.0,864030660.0,1069298212.0,80.80352611680978,96.88991234128116
9871,대성산업(주),128820,Dec-13,410802499.0,730224325.0,372382164.0,716068707.0,52.00369187477983,56.25702745522754
9872,대성산업(주),128820,Dec-14,904039436.0,1590223297.0,881702316.0,1587582041.0,55.5374332305136,56.84984226463637
9873,대성산업(주),128820,Dec-15,172371230.0,571441208.0,120719648.0,548869062.0,21.99425261101709,30.164298196709677
9874,대성산업(주),128820,Dec-16,152186376.0,741837574.0,127353399.0,736378421.0,17.294558798593584,20.51478400850049
9875,대성산업(주),128820,Dec-17,286112843.0,574332220.0,220608829.0,469127669.0,47.02532883431355,49.81661014943581
9876,대성산업(주),128820,Dec-18,182920834.0,334245053.0,117225656.0,306466329.0,38.250745647167,54.72656434499271
9877,대성산업(주),128820,Dec-19,187336828.0,360232133.0,110890087.0,320006976.0,34.652396765250515,52.00447457029048
9878,대성에너지(주),117580,Dec-11,,,238834820.0,270936485.0,88.15159021495388,
9879,대성에너지(주),117580,Dec-12,,,276894173.0,277037001.0,99.94844443179632,
9880,대성에너지(주),117580,Dec-13,,,265489316.0,273682997.0,97.00614174434811,
9881,대성에너지(주),117580,Dec-14,,,286739548.0,346669986.0,82.71253918128349,
9882,대성에너지(주),117580,Dec-15,,,216134133.0,227798704.0,94.87943926142793,
9883,대성에너지(주),117580,Dec-16,,,200673048.0,206750383.0,97.06054474394855,
9884,대성에너지(주),117580,Dec-17,,,212400525.0,270252374.0,78.59339840618755,
9885,대성에너지(주),117580,Dec-18,212944196.0,217336775.0,210563882.0,217394155.0,96.85811561952988,97.97890669906187
9886,대성에너지(주),117580,Dec-19,210732770.0,229885422.0,205476262.0,229206765.0,89.64668298512044,91.66860959108577
9887,대성홀딩스(주),16710,Dec-11,350698833.0,328830404.0,46326461.0,30311501.0,152.83459898604164,106.65036709926616
9888,대성홀딩스(주),16710,Dec-12,441424828.0,363475660.0,75870835.0,45949387.0,165.11827459199836,121.44549871647527
9889,대성홀딩스(주),16710,Dec-13,478650331.0,378137579.0,115022590.0,61384722.0,187.37983369868482,126.58100056223188
9890,대성홀딩스(주),16710,Dec-14,499417000.0,454786825.0,113949350.0,71511342.0,159.34444357092335,109.81342742283707
9891,대성홀딩스(주),16710,Dec-15,414796514.0,342033320.0,104397910.0,77786738.0,134.21042286154227,121.27371508717337
9892,대성홀딩스(주),16710,Dec-16,390145618.0,296366549.0,106284913.0,58174949.0,182.6987643770861,131.64293315707502
9893,대성홀딩스(주),16710,Dec-17,354422958.0,352202186.0,53077284.0,53716875.0,98.80932947048763,100.63053895980079
9894,대성홀딩스(주),16710,Dec-18,344744605.0,306428152.0,55760171.0,63297399.0,88.09235747585774,112.50422089155829
9895,대성홀딩스(주),16710,Dec-19,303420987.0,325860273.0,16546157.0,63896217.0,25.89536247505858,93.11383195213858
9896,대신정보통신(주),20180,Mar-11,,,21220493.0,10081141.0,210.49693680507,
9897,대신정보통신(주),20180,Mar-12,,,20741381.0,8622721.0,240.54333892978792,
9898,대신정보통신(주),20180,Mar-13,,,24781909.0,12771100.0,194.04678531998027,
9899,대신정보통신(주),20180,Mar-14,,,23661567.0,13149642.0,179.9407694901504,
9900,대신정보통신(주),20180,Mar-15,,,29010851.0,18650343.0,155.55130004847632,
