,회사명,거래소코드,회계년도,유동자산(IFRS연결),유동부채(IFRS연결),자산(IFRS연결),유동자산(IFRS개별),유동부채(IFRS개별),자산(IFRS개별),순운전자본대총자산(개별),순운전자본대총자산(연결)
7016,(주)케이엘넷,39420,Dec-19,15357921.0,5396193.0,44863627.0,14001944.0,5283450.0,44695095.0,19.50660133958771,22.204464208834477
7017,(주)케이엠,83550,Dec-11,60923988.0,33735526.0,100847188.0,38299869.0,22905549.0,83013415.0,18.54437623123925,26.960059610189624
7018,(주)케이엠,83550,Dec-12,63112287.0,33188998.0,101651897.0,37617453.0,19222877.0,80757419.0,22.777567965613166,29.43701975379761
7019,(주)케이엠,83550,Dec-13,62775929.0,30941552.0,100995882.0,40086580.0,20112763.0,82262579.0,24.28056261158552,31.520470309868674
7020,(주)케이엠,83550,Dec-14,59416115.0,27937523.0,97622372.0,36279276.0,17086027.0,77619619.0,24.727316685231347,32.24526443590205
7021,(주)케이엠,83550,Dec-15,66312678.0,27956142.0,103097340.0,38442856.0,16318236.0,78323891.0,28.247600722492194,37.204195568964245
7022,(주)케이엠,83550,Dec-16,61338808.0,21293054.0,97539750.0,36230577.0,14452826.0,76132210.0,28.605173815392988,41.055830059027215
7023,(주)케이엠,83550,Dec-17,56189840.0,23318982.0,101216849.0,31991239.0,18823645.0,81097917.0,16.236661170964478,32.475678036568794
7024,(주)케이엠,83550,Dec-18,66905340.0,32104036.0,116122560.0,39685597.0,25411329.0,93471621.0,15.271231896149528,29.969459853451387
7025,(주)케이엠,83550,Dec-19,72468944.0,38779467.0,132219693.0,43995711.0,31977031.0,108070064.0,11.12119263665838,25.479923781096662
7026,(주)케이엠더블유,32500,Dec-11,108739606.0,169026171.0,206931142.0,88269707.0,146260325.0,197363099.0,-29.382705426610677,-29.13363567094217
7027,(주)케이엠더블유,32500,Dec-12,133184438.0,158728477.0,235095722.0,115488272.0,144818869.0,224659889.0,-13.055555724947412,-10.865378060771349
7028,(주)케이엠더블유,32500,Dec-13,130766646.0,134708972.0,250897784.0,83312583.0,108630366.0,211362294.0,-11.978382009801617,-1.571287692202176
7029,(주)케이엠더블유,32500,Dec-14,160406293.0,165754463.0,295509018.0,97561154.0,147741681.0,243853724.0,-20.578126172065346,-1.8098161728519568
7030,(주)케이엠더블유,32500,Dec-15,181889467.0,210469349.0,320605508.0,132203396.0,198743546.0,286431394.0,-23.230746138113616,-8.914345289414054
7031,(주)케이엠더블유,32500,Dec-16,106559957.0,149996870.0,208300054.0,85443058.0,151448823.0,207288970.0,-31.842391324535985,-20.85304932278126
7032,(주)케이엠더블유,32500,Dec-17,123828254.0,140784012.0,213354657.0,99813999.0,148687485.0,214741466.0,-22.759221546899564,-7.94721720088819
7033,(주)케이엠더블유,32500,Dec-18,173106879.0,162951091.0,273497774.0,173324019.0,182062143.0,278865017.0,-3.1334600854577612,3.7132982296228856
7034,(주)케이엠더블유,32500,Dec-19,313297352.0,179246406.0,427046658.0,261107149.0,162856415.0,394225538.0,24.922468112656873,31.390234179048417
7035,(주)케이이씨,92220,Dec-11,203686955.0,263677556.0,479025819.0,182856530.0,234141473.0,407391747.0,-12.588606268452462,-12.523458782500407
7036,(주)케이이씨,92220,Dec-12,156674706.0,199257498.0,409366183.0,153592544.0,193257423.0,372922603.0,-10.636222819671781,-10.402127427316096
7037,(주)케이이씨,92220,Dec-13,163826254.0,163021981.0,376185399.0,156149679.0,160092627.0,352338534.0,-1.1190794135506053,0.21379697408192072
7038,(주)케이이씨,92220,Dec-14,153537310.0,177686998.0,346623526.0,157299526.0,171663337.0,340155489.0,-4.222719157708491,-6.967123172129984
7039,(주)케이이씨,92220,Dec-15,159358712.0,127859355.0,340459280.0,164083998.0,128677020.0,339887095.0,10.417276360551435,9.25201891985438
7040,(주)케이이씨,92220,Dec-16,163401252.0,130244612.0,383108805.0,161932972.0,131457898.0,382440042.0,7.968588707560073,8.65462750197036
7041,(주)케이이씨,92220,Dec-17,154337284.0,112492878.0,359839158.0,156660375.0,121866527.0,365078546.0,9.530510182321148,11.62864159436478
7042,(주)케이이씨,92220,Dec-18,154181142.0,85456908.0,351174343.0,158451768.0,107257741.0,360748202.0,14.19106920455282,19.569833437404625
7043,(주)케이이씨,92220,Dec-19,145518354.0,94887808.0,334212514.0,156770760.0,124850695.0,357280097.0,8.934185046417516,15.149207129928117
7044,(주)케이지모빌리언스,46440,Dec-11,152685307.0,92652307.0,174478342.0,126006354.0,65977423.0,147347619.0,40.739668144892114,34.40713575785813
7045,(주)케이지모빌리언스,46440,Dec-12,226952895.0,148517860.0,262909180.0,201313367.0,122881410.0,236634915.0,33.1447102808138,29.8335094270957
7046,(주)케이지모빌리언스,46440,Dec-13,215995657.0,127467418.0,278793192.0,186801435.0,98275201.0,253834062.0,34.87563225458686,31.754089246196514
7047,(주)케이지모빌리언스,46440,Dec-14,,,,245855801.0,167354322.0,312057871.0,25.156064401913454,
7048,(주)케이지모빌리언스,46440,Dec-15,,,,321228616.0,217997167.0,385867485.0,26.75308312126895,
7049,(주)케이지모빌리언스,46440,Dec-16,310449171.0,125856176.0,378261974.0,309964717.0,125775129.0,378180927.0,48.704092366879195,48.8003044683524
7050,(주)케이지모빌리언스,46440,Dec-17,327090087.0,226631191.0,464307883.0,311350507.0,168759490.0,380673939.0,37.45752004315693,21.636267588418264
7051,(주)케이지모빌리언스,46440,Dec-18,331884710.0,183108580.0,476173923.0,315380259.0,61624231.0,385925474.0,65.75259864810064,31.24407339710621
7052,(주)케이지모빌리언스,46440,Dec-19,308975279.0,198792087.0,450696702.0,296706969.0,160015457.0,388597400.0,35.17561157125601,24.447303810090894
7053,(주)케이지이니시스,35600,Dec-11,146908154.0,92017189.0,212848935.0,144354385.0,89337621.0,204513931.0,26.90123050835104,25.78869610035869
7054,(주)케이지이니시스,35600,Dec-12,,,,129283525.0,92098331.0,236375465.0,15.731410195216327,
7055,(주)케이지이니시스,35600,Dec-13,390165266.0,240634084.0,525262750.0,160131243.0,97173635.0,271847473.0,23.159166169626303,28.467882407423712
7056,(주)케이지이니시스,35600,Dec-14,426590673.0,309037796.0,562283661.0,160569150.0,142751326.0,287510796.0,6.197271284379875,20.906329874664454
7057,(주)케이지이니시스,35600,Dec-15,445952402.0,313294489.0,611193637.0,112695529.0,83916408.0,290543116.0,9.90528407494604,21.704727433214426
7058,(주)케이지이니시스,35600,Dec-16,505980848.0,374794695.0,735955030.0,152104096.0,198493457.0,377147949.0,-12.300043291498849,17.82529470584636
7059,(주)케이지이니시스,35600,Dec-17,560368883.0,589887925.0,926244871.0,213441739.0,288844174.0,441411124.0,-17.082132936912572,-3.1869587540204583
7060,(주)케이지이니시스,35600,Dec-18,540055752.0,513306771.0,932316574.0,200796556.0,275377985.0,450759135.0,-16.545738779093185,2.86908779120342
7061,(주)케이지이니시스,35600,Dec-19,564447207.0,687347417.0,1278010860.0,236447171.0,345557972.0,551916069.0,-19.76945538072384,-9.616523133457568
7062,(주)케이티,30200,Dec-11,9790659000.0,8745125000.0,32085409000.0,6375600000.0,6035682000.0,26453607000.0,1.2849589849883232,3.2585964542325145
7063,(주)케이티,30200,Dec-12,10482845000.0,11247314000.0,34479499000.0,6089523000.0,7338080000.0,26508776000.0,-4.709976047177735,-2.217169686833327
7064,(주)케이티,30200,Dec-13,9968449000.0,11187738000.0,34846533000.0,4711799000.0,7041105000.0,25693894000.0,-9.065601344817567,-3.499025283232625
7065,(주)케이티,30200,Dec-14,8750934000.0,9992244000.0,33775502000.0,3836507000.0,6330712000.0,24920296000.0,-10.00872943082217,-3.675178536206509
7066,(주)케이티,30200,Dec-15,8583176000.0,8639906000.0,29341185000.0,4636920000.0,5978832000.0,24222495000.0,-5.539941281853912,-0.19334597426791045
7067,(주)케이티,30200,Dec-16,9643306000.0,9466147000.0,30587733000.0,4851079000.0,6027671000.0,24700337000.0,-4.76346537296232,0.5791831647020065
7068,(주)케이티,30200,Dec-17,9522130000.0,9458104000.0,29580628000.0,4379568000.0,5596667000.0,23334923000.0,-5.215783227568396,0.21644570899576576
7069,(주)케이티,30200,Dec-18,11894252000.0,9387704000.0,32188830000.0,6861619000.0,5908497000.0,26010906000.0,3.6643168061889115,7.787011829880116
7070,(주)케이티,30200,Dec-19,11898255000.0,10111456000.0,34061292000.0,7236269000.0,6764653000.0,27733854000.0,1.7005065361633476,5.2458344797960095
7071,(주)케이티서브마린,60370,Dec-11,,,,56697800.0,35219631.0,127062884.0,16.903574296330312,
7072,(주)케이티서브마린,60370,Dec-12,,,,34652451.0,19542010.0,109787421.0,13.763362744444102,
7073,(주)케이티서브마린,60370,Dec-13,,,,46639693.0,21332071.0,115781500.0,21.858087863777893,
7074,(주)케이티서브마린,60370,Dec-14,,,,43480905.0,10981668.0,111876658.0,29.04916680653796,
7075,(주)케이티서브마린,60370,Dec-15,,,,25044672.0,34273797.0,160313879.0,-5.7569095436833635,
7076,(주)케이티서브마린,60370,Dec-16,,,,25210537.0,31294801.0,156993480.0,-3.875488332381701,
7077,(주)케이티서브마린,60370,Dec-17,,,,17358087.0,17670896.0,142796539.0,-0.2190592308403217,
7078,(주)케이티서브마린,60370,Dec-18,,,,18300585.0,18417507.0,130714616.0,-0.08944829857435377,
7079,(주)케이티서브마린,60370,Dec-19,,,,21184339.0,12468554.0,120947251.0,7.206269615834426,
7080,(주)케이티스카이라이프,53210,Dec-11,237341379.0,227324402.0,537329655.0,219814963.0,224287025.0,522876016.0,-0.855281531979849,1.8642144364803392
7081,(주)케이티스카이라이프,53210,Dec-12,297097087.0,193952503.0,637337095.0,282080284.0,189347377.0,622779307.0,14.8901715194593,16.183678120916532
7082,(주)케이티스카이라이프,53210,Dec-13,286841442.0,190974538.0,684443966.0,270590173.0,181889266.0,667562460.0,13.287282061966158,14.006537972752032
7083,(주)케이티스카이라이프,53210,Dec-14,260390244.0,226878953.0,683008720.0,249236922.0,221346791.0,670211420.0,4.1613929825307965,4.906422131770148
7084,(주)케이티스카이라이프,53210,Dec-15,279480410.0,143511441.0,711294113.0,271054086.0,132745065.0,698264524.0,19.807539441886355,19.115716904576715
7085,(주)케이티스카이라이프,53210,Dec-16,352980369.0,151328530.0,777948019.0,350971505.0,145088687.0,762816413.0,26.989825401147993,25.920991386957947
7086,(주)케이티스카이라이프,53210,Dec-17,324631175.0,185994640.0,792893054.0,319770153.0,180101057.0,774826396.0,18.025856723652456,17.484897149824192
7087,(주)케이티스카이라이프,53210,Dec-18,301738622.0,112410508.0,816001170.0,288608342.0,107229453.0,797807232.0,22.73467596242597,23.201941487412327
7088,(주)케이티스카이라이프,53210,Dec-19,459076785.0,123505569.0,848276023.0,446229199.0,112430273.0,820895109.0,40.66279873522794,39.559200885252416
7089,(주)케이티씨에스,58850,Dec-11,,,,131481150.0,51266453.0,170379540.0,47.08000561569775,
7090,(주)케이티씨에스,58850,Dec-12,,,,141837737.0,56736869.0,181146569.0,46.97901178575455,
7091,(주)케이티씨에스,58850,Dec-13,,,,130857133.0,55185113.0,180109378.0,42.0144807784523,
7092,(주)케이티씨에스,58850,Dec-14,246727820.0,151720548.0,303735131.0,130865995.0,56153188.0,201733148.0,37.03546379993039,31.27964542237954
7093,(주)케이티씨에스,58850,Dec-15,284282179.0,190330816.0,346998300.0,130149737.0,62072556.0,206664471.0,32.94092142233775,27.075453395593
7094,(주)케이티씨에스,58850,Dec-16,261886650.0,163906230.0,322769885.0,127072833.0,60271273.0,207071165.0,32.260194218736345,30.35612197835619
7095,(주)케이티씨에스,58850,Dec-17,291705169.0,185931799.0,348333930.0,138028764.0,61359433.0,212924815.0,36.00770112210735,30.36550875190367
7096,(주)케이티씨에스,58850,Dec-18,295480327.0,178635116.0,350279655.0,158174008.0,69803451.0,230706882.0,38.30425700088132,33.35769272697268
7097,(주)케이티씨에스,58850,Dec-19,270996293.0,163018388.0,378104046.0,171786627.0,89789967.0,290786415.0,28.198243030026006,28.55772270683398
7098,(주)케이티아이에스,58860,Dec-11,,,,137698895.0,45511410.0,173763860.0,53.05331327239162,
7099,(주)케이티아이에스,58860,Dec-12,,,,141791589.0,47879297.0,177525579.0,52.90071015625303,
7100,(주)케이티아이에스,58860,Dec-13,,,,140119327.0,47851062.0,181576207.0,50.815173708304194,
7101,(주)케이티아이에스,58860,Dec-14,,,,149715569.0,56583986.0,216233937.0,43.06982719368422,
7102,(주)케이티아이에스,58860,Dec-15,,,,102889952.0,52137668.0,211279655.0,24.021377732749517,
7103,(주)케이티아이에스,58860,Dec-16,,,,113454655.0,59689188.0,221406433.0,24.283606520141173,
7104,(주)케이티아이에스,58860,Dec-17,,,,116764654.0,56601355.0,223818296.0,26.88042044605683,
7105,(주)케이티아이에스,58860,Dec-18,,,,127172935.0,60477406.0,229246050.0,29.093425601008178,
7106,(주)케이티아이에스,58860,Dec-19,,,,127679824.0,77099892.0,311822912.0,16.220723382892402,
7107,(주)케이티알파,36030,Dec-11,130306774.0,65428126.0,249729771.0,80691701.0,29268959.0,202345858.0,25.41329113838347,25.979540901433012
7108,(주)케이티알파,36030,Dec-12,132892075.0,75727064.0,249230651.0,71257537.0,28718237.0,190518802.0,22.328137461204488,22.93658936837588
7109,(주)케이티알파,36030,Dec-13,178658430.0,99348614.0,293664862.0,93142824.0,29572006.0,211037465.0,30.123001145791818,27.00691375190812
7110,(주)케이티알파,36030,Dec-14,,,,119956959.0,29747663.0,226994616.0,39.74072054642917,
7111,(주)케이티알파,36030,Dec-15,,,,157355304.0,33655971.0,235756960.0,52.46900579308454,
7112,(주)케이티알파,36030,Dec-16,,,,158209706.0,45277097.0,249202154.0,45.317669685953035,
7113,(주)케이티알파,36030,Dec-17,,,,150368051.0,49922196.0,258240378.0,38.89626238078075,
7114,(주)케이티알파,36030,Dec-18,,,,161162626.0,63067130.0,272768636.0,35.96289420899549,
7115,(주)케이티알파,36030,Dec-19,,,,115693847.0,62377428.0,279817890.0,19.053970780781743,
7116,(주)케이티앤지,33780,Dec-11,3383486499.0,938132892.0,6159204020.0,2348794854.0,704428908.0,5417488461.0,30.35292013702731,39.70242906485179
7117,(주)케이티앤지,33780,Dec-12,3834121532.0,1074349314.0,6713312669.0,2720171652.0,856591863.0,5917563261.0,31.492350935764673,41.10894805695218
7118,(주)케이티앤지,33780,Dec-13,4104225256.0,1170654085.0,7002640648.0,2813492141.0,924942956.0,6062645011.0,31.150581661526218,41.8923563047298
7119,(주)케이티앤지,33780,Dec-14,4329600235.0,1092660137.0,7317144547.0,2945091679.0,786069927.0,6272323470.0,34.421403206107286,44.23774981084845
7120,(주)케이티앤지,33780,Dec-15,5490256719.0,1830700381.0,8586509523.0,3906366752.0,1429755238.0,7401609376.0,33.460446075829225,42.61983671243173
7121,(주)케이티앤지,33780,Dec-16,6525832948.0,2132993397.0,9729918448.0,4782328715.0,1762298786.0,8439013831.0,35.78652659515946,45.14775303078676
7122,(주)케이티앤지,33780,Dec-17,6585733697.0,1816392343.0,10020315627.0,4688298706.0,1456484335.0,8664675098.0,37.298736934128954,47.5967178234275
7123,(주)케이티앤지,33780,Dec-18,6413403864.0,1640707947.0,10197870417.0,4418631764.0,1289017916.0,8729915634.0,35.84930232098964,46.80090765856218
7124,(주)케이티앤지,33780,Dec-19,6417221472.0,1600094061.0,10752439456.0,4314192740.0,1251513028.0,9112777640.0,33.60862991495094,44.80032118025069
7125,(주)케이프,64820,Dec-11,,,,51283426.0,51158627.0,169831871.0,0.07348385156753058,
7126,(주)케이프,64820,Dec-12,64543261.0,60085238.0,184397072.0,59973794.0,60071429.0,183488983.0,-0.05321027911523167,2.417621360061509
7127,(주)케이프,64820,Dec-13,80400833.0,70332944.0,195506672.0,61946078.0,62539190.0,189387581.0,-0.31317364996599223,5.149639599000489
7128,(주)케이프,64820,Dec-14,53220428.0,67321325.0,159760766.0,49614970.0,67058212.0,161354622.0,-10.810500364842353,-8.82625775592488
7129,(주)케이프,64820,Dec-15,50003445.0,65390618.0,155383724.0,40792101.0,65183636.0,155448194.0,-15.691102207337321,-9.902692897230343
7130,(주)케이프,64820,Dec-16,32952659.0,67318070.0,1469790849.0,42133714.0,68878635.0,214856780.0,-12.447790104645524,-2.3381157273758477
7131,(주)케이프,64820,Dec-17,33726773.0,61188469.0,1323297080.0,25134364.0,60355618.0,211073594.0,-16.68671733518689,-2.0752479858868877
7132,(주)케이프,64820,Dec-18,36148426.0,107230905.0,2219167295.0,69846134.0,39124684.0,220344632.0,13.942454472864126,-3.2031149323512356
7133,(주)케이프,64820,Dec-19,42960199.0,47507859.0,1949680859.0,72083750.0,39940452.0,223469194.0,14.383771393563983,-0.2332515077535569
7134,(주)케이피에스,256940,Dec-17,,,,24817252.0,5196822.0,32501006.0,60.36868520315956,
7135,(주)케이피에스,256940,Dec-18,25468556.0,6747455.0,38228065.0,25412968.0,6748567.0,38217338.0,48.837522383165464,48.97213866304769
7136,(주)케이피에스,256940,Dec-19,26601441.0,8201979.0,38650675.0,26585587.0,8215575.0,38681294.0,47.49068632502315,47.60450367296302
7137,(주)케이피에프,24880,Dec-11,145626325.0,89636726.0,255408515.0,129683167.0,77554952.0,244197068.0,21.346781690269925,21.921586678502088
7138,(주)케이피에프,24880,Dec-12,162512594.0,124420953.0,330265493.0,132237282.0,99537960.0,314365131.0,10.401701326092683,11.533642420220994
7139,(주)케이피에프,24880,Dec-13,189954619.0,157307098.0,367653962.0,165605803.0,129367319.0,352759546.0,10.272857080953381,8.879958976207089
7140,(주)케이피에프,24880,Dec-14,193061564.0,185517032.0,366848675.0,159810455.0,142400570.0,333099121.0,5.226637929194656,2.0565787787021446
7141,(주)케이피에프,24880,Dec-15,196015105.0,178676831.0,380368115.0,159633424.0,136820755.0,360164606.0,6.333956368827646,4.5582879627016055
7142,(주)케이피에프,24880,Dec-16,243212125.0,198360156.0,395895492.0,197185371.0,153355744.0,361482582.0,12.124962358490624,11.329244688646266
7143,(주)케이피에프,24880,Dec-17,276765795.0,218245013.0,418037497.0,223518980.0,174848525.0,367650469.0,13.238240966313034,13.998931296825749
7144,(주)케이피에프,24880,Dec-18,269746976.0,197000094.0,408582628.0,214370814.0,164722201.0,358386608.0,13.853367255285388,17.804692861293166
7145,(주)케이피에프,24880,Dec-19,280892976.0,204553456.0,415789843.0,231069403.0,152557157.0,369936102.0,21.22319113369476,18.36012141354785
7146,(주)케이피엠테크,42040,Dec-11,47847022.0,68293305.0,90855164.0,39249636.0,57716340.0,80318228.0,-22.991921584724203,-22.504260737452412
7147,(주)케이피엠테크,42040,Dec-12,45226248.0,79405425.0,85165983.0,32581637.0,60850756.0,64800425.0,-43.624897521891256,-40.13242822548059
7148,(주)케이피엠테크,42040,Dec-13,16041644.0,16338307.0,36983986.0,15789975.0,15422466.0,36571570.0,1.0049035357246079,-0.8021390663515825
7149,(주)케이피엠테크,42040,Dec-14,31116355.0,43160049.0,50500518.0,31514039.0,42506014.0,50245956.0,-21.87633766984153,-23.848654384099586
7150,(주)케이피엠테크,42040,Dec-15,18369454.0,25765102.0,35542101.0,18896971.0,25634640.0,36117303.0,-18.65496158447933,-20.8081339929792
