,회사명,거래소코드,회계년도,장기차입금(IFRS연결),단기차입금(IFRS연결),회사채(IFRS연결),자산(IFRS연결),장기차입금(IFRS개별),단기차입금(IFRS개별),회사채(IFRS개별),자산(IFRS개별),차입금의존도(개별),차입금의존도(연결)
10609,미원홀딩스(주),107590,Dec-16,0.0,1257752.0,0.0,254837540.0,0.0,1257752.0,0.0,4468099191.0,0.02814959888387133,0.49355051849896214
10610,미원홀딩스(주),107590,Dec-17,0.0,5000000.0,0.0,163827190.0,0.0,5000000.0,0.0,3431725841.0,0.14569928460669246,3.051996436000642
10611,미원홀딩스(주),107590,Dec-18,28314540.0,0.0,0.0,222015479.0,20000000.0,0.0,0.0,3201757367.0,0.6246569526515905,12.753408063047711
10612,미원홀딩스(주),107590,Dec-19,46724595.0,2294623.0,0.0,315171350.0,32500000.0,2294623.0,0.0,3184578603.0,1.0925973994556792,15.553196063030475
10613,미원화학(주),134380,Dec-11,,,,,0.0,11711152.0,0.0,8279107535.0,0.14145428055489076,
10614,미원화학(주),134380,Dec-12,,,,,0.0,7446440.0,0.0,9500149213.0,0.07838234782470885,
10615,미원화학(주),134380,Dec-13,,,,,0.0,3036142.0,0.0,9835072164.0,0.03087056149026951,
10616,미원화학(주),134380,Dec-14,,,,,0.0,1931247.0,0.0,9643421504.0,0.020026574584538662,
10617,미원화학(주),134380,Dec-15,,,,,0.0,967972.0,0.0,10525249375.0,0.009196665708455008,
10618,미원화학(주),134380,Dec-16,,,,,0.0,856750.0,0.0,13785910589.0,0.006214678344741439,
10619,미원화학(주),134380,Dec-17,,,,,0.0,961608.0,0.0,15269369483.0,0.00629762742378195,
10620,미원화학(주),134380,Dec-18,,,,,0.0,454452.0,0.0,15201889279.0,0.0029894442174880414,
10621,미원화학(주),134380,Dec-19,,,,,0.0,1127694.0,0.0,14396226786.0,0.00783326087288828,
10622,미창석유공업(주),3650,Dec-11,,,,,0.0,12573632.0,0.0,2767114867.0,0.4543950144589353,
10623,미창석유공업(주),3650,Dec-12,,,,,0.0,3443587.0,0.0,2604670537.0,0.13220816034438831,
10624,미창석유공업(주),3650,Dec-13,,,,,0.0,1582950.0,0.0,2751826284.0,0.05752361655980171,
10625,미창석유공업(주),3650,Dec-14,,,,,0.0,0.0,0.0,2774637426.0,0.0,
10626,미창석유공업(주),3650,Dec-15,,,,,0.0,0.0,0.0,2905213285.0,0.0,
10627,미창석유공업(주),3650,Dec-16,,,,,0.0,0.0,0.0,3004858847.0,0.0,
10628,미창석유공업(주),3650,Dec-17,,,,,0.0,0.0,0.0,3204628140.0,0.0,
10629,미창석유공업(주),3650,Dec-18,,,,,0.0,1909329.0,0.0,3117063800.0,0.061254087901569415,
10630,미창석유공업(주),3650,Dec-19,0.0,0.0,0.0,295367498.0,0.0,0.0,0.0,3107565421.0,0.0,0.0
10631,바디텍메드(주),206640,Dec-14,,,,,,,,112267695.0,,
10632,바디텍메드(주),206640,Dec-15,1350000.0,1300000.0,0.0,71705073.0,1350000.0,1300000.0,0.0,130333629.0,2.03324346934282,3.6956938876556196
10633,바디텍메드(주),206640,Dec-16,0.0,2300000.0,0.0,90791628.0,0.0,2300000.0,0.0,147878926.0,1.5553264161520892,2.5332732220640435
10634,바디텍메드(주),206640,Dec-17,1805872.0,14161542.0,0.0,108166357.0,1805872.0,12700000.0,0.0,166577596.0,8.708177058816482,14.761904202801245
10635,바디텍메드(주),206640,Dec-18,5224512.0,5300000.0,0.0,103442304.0,5224512.0,4700000.0,0.0,188340682.0,5.269446778365175,10.174282274300465
10636,바디텍메드(주),206640,Dec-19,4080921.0,1160000.0,0.0,101262190.0,4080921.0,200000.0,0.0,216718692.0,1.9753353808539966,5.17559515550671
10637,바이온(주),32980,Jun-11,0.0,3234000.0,0.0,21903823.0,0.0,2000000.0,0.0,246483656.0,0.8114128264958874,14.764545896850976
10638,바이온(주),32980,Jun-12,0.0,2774000.0,0.0,21531274.0,0.0,1540000.0,0.0,282621920.0,0.5448975790695924,12.88358505864539
10639,바이온(주),32980,Jun-13,0.0,2280000.0,0.0,13665432.0,0.0,1380000.0,0.0,325715904.0,0.4236821054952232,16.684434125463433
10640,바이온(주),32980,Jun-14,0.0,2030000.0,0.0,25105101.0,0.0,1130000.0,0.0,23631877.0,4.781676884997328,8.086006106886405
10641,바이온(주),32980,Dec-15,0.0,998178.0,0.0,26495245.0,0.0,0.0,0.0,27642085.0,0.0,3.767385430857499
10642,바이온(주),32980,Dec-16,0.0,2197702.0,0.0,45692243.0,0.0,1188354.0,0.0,18049540.0,6.5838464581368825,4.809792331709345
10643,바이온(주),32980,Dec-17,1921736.0,1455772.0,0.0,55140410.0,1921736.0,95813.0,0.0,14201398.0,14.206692890376004,6.125286337189005
10644,바이온(주),32980,Dec-18,5042951.0,2484313.0,0.0,78212263.0,522951.0,0.0,0.0,16569955.0,3.1560194339694947,9.62414806997721
10645,바이온(주),32980,Dec-19,4958729.0,1081000.0,0.0,61758367.0,397999.0,0.0,0.0,23229645.0,1.7133236431292858,9.779612534120275
10646,백광산업(주),1340,Dec-11,82787168.0,53299974.0,0.0,422390740.0,77787168.0,49852223.0,0.0,242372805.0,52.662422667427556,32.218306206239276
10647,백광산업(주),1340,Dec-12,,,,,98559166.0,73622289.0,0.0,252574363.0,68.17059853378706,
10648,백광산업(주),1340,Dec-13,,,,,80394189.0,135086071.0,0.0,265479274.0,81.16650944284261,
10649,백광산업(주),1340,Dec-14,,,,,53162486.0,178038141.0,0.0,259588942.0,89.06412777783115,
10650,백광산업(주),1340,Dec-15,,,,,12026250.0,109560263.0,0.0,268375561.0,45.30461437954852,
10651,백광산업(주),1340,Dec-16,,,,,8882417.0,95049240.0,0.0,266147514.0,39.050395563717345,
10652,백광산업(주),1340,Dec-17,,,,,8371917.0,78817739.0,0.0,245424700.0,35.526031405966876,
10653,백광산업(주),1340,Dec-18,,,,,10644442.0,72354586.0,0.0,248092718.0,33.45484247546516,
10654,백광산업(주),1340,Dec-19,38353720.0,50440546.0,0.0,328845193.0,38353720.0,50440546.0,0.0,245287788.0,36.200035364173935,27.001843995329438
10655,범양건영(주),2410,Dec-11,1022514.0,111817878.0,0.0,297418155.0,800000.0,111580564.0,0.0,590951466.0,19.016885559261816,37.939981168937045
10656,범양건영(주),2410,Dec-12,0.0,93032.0,0.0,180109404.0,0.0,0.0,0.0,616805801.0,0.0,0.05165304972082412
10657,범양건영(주),2410,Dec-13,,,,,0.0,0.0,0.0,678655992.0,0.0,
10658,범양건영(주),2410,Dec-14,,,,,0.0,3338253.0,0.0,595268050.0,0.5607982823872372,
10659,범양건영(주),2410,Dec-15,0.0,13744253.0,0.0,79199448.0,0.0,4144253.0,0.0,609783618.0,0.679626818049415,17.353975749931994
10660,범양건영(주),2410,Dec-16,0.0,24498253.0,0.0,121941346.0,0.0,4558253.0,0.0,624659800.0,0.7297176799275382,20.09019401836027
10661,범양건영(주),2410,Dec-17,8150000.0,8338253.0,0.0,123980567.0,0.0,8338253.0,0.0,657836342.0,1.2675269618959422,13.29906242483953
10662,범양건영(주),2410,Dec-18,0.0,7488253.0,0.0,118354421.0,0.0,7488253.0,0.0,695273532.0,1.077022589722285,6.32697362441577
10663,범양건영(주),2410,Dec-19,7460000.0,8338253.0,0.0,138462330.0,0.0,8338253.0,0.0,749673545.0,1.1122511999539746,11.409784162956091
10664,베뉴지(주),19010,Dec-11,5841000.0,70315246.0,0.0,549465775.0,3591000.0,40311434.0,0.0,345050518.0,12.723480102122323,13.860052703009574
10665,베뉴지(주),19010,Dec-12,3300000.0,62122308.0,0.0,398070286.0,3300000.0,62122308.0,0.0,347662416.0,18.817768326156948,16.434863465292658
10666,베뉴지(주),19010,Dec-13,9300000.0,110278005.0,0.0,372267130.0,9300000.0,110278005.0,0.0,365558877.0,32.711011145818794,32.12155878495101
10667,베뉴지(주),19010,Dec-14,8300000.0,88435000.0,0.0,389728896.0,8300000.0,88435000.0,0.0,399829731.0,24.194048741212796,24.82110025529131
10668,베뉴지(주),19010,Dec-15,22600000.0,89982614.0,0.0,391768070.0,3000000.0,86702614.0,0.0,419224754.0,21.397260811559807,28.737057106261876
10669,베뉴지(주),19010,Dec-16,22875000.0,97338930.0,0.0,413066036.0,2700000.0,82702614.0,0.0,426553299.0,20.021557493568935,29.102835750940315
10670,베뉴지(주),19010,Dec-17,35032300.0,107962614.0,0.0,436514528.0,6833300.0,83702614.0,0.0,441208760.0,20.519971996929527,32.758340176022735
10671,베뉴지(주),19010,Dec-18,71224900.0,124645614.0,0.0,561297826.0,15399900.0,83385614.0,0.0,221986445.0,44.500696427658006,34.896004389655346
10672,베뉴지(주),19010,Dec-19,10522200.0,147835614.0,0.0,578404448.0,1800000.0,89385614.0,0.0,230330391.0,39.589050148401824,27.37838800299129
10673,보성파워텍(주),6910,Dec-11,5878390.0,9201598.0,0.0,80846089.0,5878390.0,9201598.0,0.0,228578480.0,6.597291223565753,18.65271182134735
10674,보성파워텍(주),6910,Dec-12,5861910.0,17050000.0,0.0,97602031.0,5861910.0,17050000.0,0.0,241583105.0,9.484069674491517,23.474829125225888
10675,보성파워텍(주),6910,Dec-13,4112210.0,20462347.0,0.0,92473550.0,4112210.0,20462347.0,0.0,241942720.0,10.157179765524667,26.574687572824878
10676,보성파워텍(주),6910,Dec-14,2314560.0,19270000.0,0.0,84509243.0,2314560.0,19270000.0,0.0,228690459.0,9.43832991301137,25.54106418868289
10677,보성파워텍(주),6910,Dec-15,4029380.0,18270000.0,0.0,93504569.0,4029380.0,18270000.0,0.0,231671942.0,9.625412472262179,23.848438892863086
10678,보성파워텍(주),6910,Dec-16,3287500.0,7500000.0,0.0,128713105.0,3287500.0,7500000.0,0.0,264199888.0,4.083082730148621,8.381042474268646
10679,보성파워텍(주),6910,Dec-17,2712500.0,9963900.0,0.0,123621808.0,2712500.0,9000000.0,0.0,344042969.0,3.4043712720081776,10.25417780655659
10680,보성파워텍(주),6910,Dec-18,1875000.0,9958050.0,0.0,124282591.0,1875000.0,9000000.0,0.0,393440649.0,2.764076367716646,9.521084091335045
10681,보성파워텍(주),6910,Dec-19,1375000.0,9000000.0,0.0,125593380.0,1375000.0,9000000.0,0.0,88203715.0,11.762543108303317,8.260785719756885
10682,보해양조(주),890,Dec-11,6245920.0,92115802.0,0.0,244226095.0,6009920.0,78529000.0,0.0,89387256.0,94.57603218069475,40.27486170140828
10683,보해양조(주),890,Dec-12,7073800.0,85429873.0,0.0,235749476.0,6691800.0,75790000.0,0.0,90508183.0,91.13187036358912,39.23812454200322
10684,보해양조(주),890,Dec-13,5714680.0,80327253.0,0.0,212987533.0,5714680.0,70910000.0,0.0,96107954.0,79.7277195184074,40.39763820354687
10685,보해양조(주),890,Dec-14,10401050.0,29790000.0,0.0,209895824.0,10401050.0,29790000.0,0.0,110000322.0,36.537211227436224,19.14809415169689
10686,보해양조(주),890,Dec-15,11969250.0,8190000.0,0.0,218462898.0,11969250.0,8190000.0,0.0,82927013.0,24.30962996339926,9.227768277613894
10687,보해양조(주),890,Dec-16,20054010.0,26693000.0,0.0,218917157.0,20054010.0,26693000.0,0.0,90451727.0,51.68172189791357,21.35374432986995
10688,보해양조(주),890,Dec-17,32788840.0,23941333.0,0.0,217823364.0,32788840.0,23941333.0,0.0,84654825.0,67.01351399639654,26.044117563072806
10689,보해양조(주),890,Dec-18,31172920.0,23651000.0,0.0,200457249.0,31172920.0,23651000.0,0.0,80548560.0,68.06319070136077,27.34943249670158
10690,보해양조(주),890,Dec-19,19449190.0,15200000.0,0.0,163069254.0,19449190.0,15200000.0,0.0,84274303.0,41.11477492729902,21.248144055408506
10691,부광약품(주),3000,Mar-11,,,,,0.0,20000000.0,0.0,90111125.0,22.194817787481846,
10692,부광약품(주),3000,Dec-12,,,,,0.0,0.0,0.0,86697910.0,0.0,
10693,부광약품(주),3000,Dec-13,,,,,0.0,0.0,0.0,105933876.0,0.0,
10694,부광약품(주),3000,Dec-14,0.0,0.0,0.0,236817512.0,0.0,0.0,0.0,131045453.0,0.0,0.0
10695,부광약품(주),3000,Dec-15,0.0,0.0,0.0,253660191.0,0.0,0.0,0.0,125167213.0,0.0,0.0
10696,부광약품(주),3000,Dec-16,0.0,0.0,0.0,237634086.0,0.0,0.0,0.0,129232196.0,0.0,0.0
10697,부광약품(주),3000,Dec-17,0.0,0.0,0.0,236229626.0,0.0,0.0,0.0,139708754.0,0.0,0.0
10698,부광약품(주),3000,Dec-18,0.0,0.0,0.0,493615375.0,0.0,0.0,0.0,182554881.0,0.0,0.0
10699,부광약품(주),3000,Dec-19,0.0,0.0,0.0,388534557.0,0.0,0.0,0.0,186606162.0,0.0,0.0
