,회사명,거래소코드,회계년도,장기차입금(IFRS연결),단기차입금(IFRS연결),자산(IFRS연결),장기차입금(IFRS개별),단기차입금(IFRS개별),자산(IFRS개별),차입금비율(개별),차입금비율(연결)
13174,조광아이엘아이(주),44060,Dec-15,6427750.0,0.0,65173385.0,6427750.0,0.0,65035613.0,9.883431097973967,9.862538212492723
13175,조광아이엘아이(주),44060,Dec-16,2000000.0,0.0,61830318.0,2000000.0,0.0,61894966.0,3.2312805535752296,3.2346590874722656
13176,조광아이엘아이(주),44060,Dec-17,2000000.0,0.0,59138919.0,2000000.0,0.0,59296096.0,3.3729033358283824,3.38186770035482
13177,조광아이엘아이(주),44060,Dec-18,2000000.0,0.0,63793557.0,2000000.0,0.0,64012148.0,3.1244069485060866,3.1351128453301325
13178,조광아이엘아이(주),44060,Dec-19,1666600.0,3000000.0,93386670.0,1666600.0,3000000.0,93528657.0,4.989486805097608,4.997072922720127
13179,조광페인트(주),4910,Dec-11,0.0,49203522.0,201751646.0,0.0,49203522.0,195498200.0,25.16827367208496,24.388163851709045
13180,조광페인트(주),4910,Dec-12,0.0,50064576.0,217570680.0,0.0,50064576.0,199270267.0,25.123956902210605,23.01071817213606
13181,조광페인트(주),4910,Dec-13,0.0,44406591.0,226436953.0,0.0,44406591.0,206095061.0,21.54665462846778,19.61101772995506
13182,조광페인트(주),4910,Dec-14,0.0,44455599.0,241620451.0,0.0,44455599.0,221025073.0,20.113373743801453,18.398938838169787
13183,조광페인트(주),4910,Dec-15,0.0,28500000.0,240788271.0,0.0,28500000.0,219560869.0,12.980455091931706,11.836124692302807
13184,조광페인트(주),4910,Dec-16,7400000.0,13000000.0,252381851.0,7400000.0,13000000.0,229635274.0,8.883652604695218,8.082990087904538
13185,조광페인트(주),4910,Dec-17,12400000.0,26863731.0,265062344.0,12400000.0,26863731.0,258537841.0,15.186841062852382,14.81301734809981
13186,조광페인트(주),4910,Dec-18,27850000.0,46391925.0,303627548.0,27850000.0,46391925.0,300509172.0,24.705377378631223,24.451643300824603
13187,조광페인트(주),4910,Dec-19,35733300.0,42900000.0,312545228.0,35733300.0,42900000.0,305598117.0,25.730950429907264,25.159014745859437
13188,조광피혁(주),4700,Dec-11,0.0,29524258.0,176728999.0,0.0,25752792.0,173857678.0,14.812571004198045,16.705949882056427
13189,조광피혁(주),4700,Dec-12,0.0,20775492.0,178991294.0,0.0,17530801.0,177641364.0,9.868648047534695,11.606984639152337
13190,조광피혁(주),4700,Dec-13,0.0,22825185.0,193032480.0,0.0,18317408.0,188031483.0,9.74167076052897,11.824530773266757
13191,조광피혁(주),4700,Dec-14,0.0,13920631.0,203736391.0,0.0,11102418.0,200015729.0,5.550772459499923,6.83266790565658
13192,조광피혁(주),4700,Dec-15,0.0,2326784.0,196853700.0,0.0,2326784.0,196764735.0,1.1825208414505781,1.1819864193561005
13193,조광피혁(주),4700,Dec-16,0.0,211599.0,226636415.0,0.0,211599.0,226636415.0,0.0933649607897301,0.0933649607897301
13194,조광피혁(주),4700,Dec-17,0.0,315088.0,244713604.0,0.0,315088.0,244713604.0,0.12875786014740725,0.12875786014740725
13195,조광피혁(주),4700,Dec-18,,,,0.0,53210.0,250578187.0,0.021234889052812882,
13196,조광피혁(주),4700,Dec-19,,,,0.0,25364.0,295821869.0,0.008574078747369419,
13197,조선내화(주),480,Dec-11,101971860.0,162027435.0,1153672463.0,15000000.0,102000000.0,671256324.0,17.430003385711117,22.88338358302308
13198,조선내화(주),480,Dec-12,132369430.0,108532515.0,1167260069.0,34000000.0,68000000.0,672964860.0,15.156809227750761,20.638240902593576
13199,조선내화(주),480,Dec-13,116388373.0,73934675.0,1133194843.0,24800000.0,43000000.0,650424274.0,10.423965203980073,16.79526245426092
13200,조선내화(주),480,Dec-14,77151790.0,107378625.0,1110908826.0,0.0,61855756.0,637162893.0,9.70799722952479,16.61076144875277
13201,조선내화(주),480,Dec-15,17588625.0,102463919.0,903697171.0,0.0,65000000.0,577302435.0,11.259263093182692,13.284598851532756
13202,조선내화(주),480,Dec-16,0.0,124128251.0,970226075.0,0.0,79000000.0,641828546.0,12.308583108735709,12.793745107293681
13203,조선내화(주),480,Dec-17,0.0,137543379.0,999226222.0,0.0,105410079.0,679510614.0,15.512646429390431,13.764988945616361
13204,조선내화(주),480,Dec-18,0.0,134995567.0,1030622205.0,24499990.0,111000000.0,721116872.0,18.79029534064209,13.098453181493408
13205,조선내화(주),480,Dec-19,32783870.0,122789258.0,1069059372.0,56077990.0,92900000.0,721952528.0,20.635427430763148,14.552337510399749
13206,조선선재(주),120030,Dec-11,,,,0.0,0.0,45093751.0,0.0,
13207,조선선재(주),120030,Dec-12,,,,0.0,0.0,50151407.0,0.0,
13208,조선선재(주),120030,Dec-13,,,,0.0,0.0,60264361.0,0.0,
13209,조선선재(주),120030,Dec-14,,,,0.0,2274266.0,74264534.0,3.062385067951817,
13210,조선선재(주),120030,Dec-15,,,,0.0,2447892.0,89007793.0,2.7501996370138064,
13211,조선선재(주),120030,Dec-16,,,,0.0,2517138.0,100867386.0,2.4954924478760656,
13212,조선선재(주),120030,Dec-17,,,,0.0,4094902.0,111971631.0,3.657088821006814,
13213,조선선재(주),120030,Dec-18,,,,0.0,2613693.0,115036197.0,2.272061375603368,
13214,조선선재(주),120030,Dec-19,,,,0.0,0.0,121051072.0,0.0,
13215,조아제약(주),34940,Dec-11,,,,0.0,3154249.0,62121669.0,5.077534217569074,
13216,조아제약(주),34940,Dec-12,,,,0.0,5391794.0,63429125.0,8.500501938186913,
13217,조아제약(주),34940,Dec-13,2000000.0,5037455.0,70815020.0,2000000.0,5037455.0,69979516.0,10.056449947438905,9.93779991871781
13218,조아제약(주),34940,Dec-14,0.0,11203688.0,74046793.0,0.0,11203688.0,73238888.0,15.29745782049558,15.130551298825326
13219,조아제약(주),34940,Dec-15,2000000.0,11684552.0,74347704.0,2000000.0,11684552.0,73658232.0,18.57844212171696,18.406152797939797
13220,조아제약(주),34940,Dec-16,0.0,11217432.0,75097367.0,0.0,11217432.0,74880226.0,14.980499658214171,14.937184149212582
13221,조아제약(주),34940,Dec-17,2000000.0,7750000.0,83518178.0,2000000.0,7750000.0,83666302.0,11.653437246455569,11.674105246884098
13222,조아제약(주),34940,Dec-18,1000000.0,5550000.0,84040798.0,1000000.0,5550000.0,84115458.0,7.786915931670965,7.793833656838908
13223,조아제약(주),34940,Dec-19,3950000.0,3450000.0,86742091.0,3950000.0,3450000.0,86096848.0,8.594972024992135,8.531037140896224
13224,조일알미늄(주),18470,Dec-11,,,,3193094.0,80305453.0,291361368.0,28.658070756998917,
13225,조일알미늄(주),18470,Dec-12,,,,2458605.0,37230307.0,250378245.0,15.851581673958934,
13226,조일알미늄(주),18470,Dec-13,,,,0.0,53442214.0,258754256.0,20.653656031072202,
13227,조일알미늄(주),18470,Dec-14,,,,9700000.0,66195574.0,284817577.0,26.647082248017302,
13228,조일알미늄(주),18470,Dec-15,,,,18037500.0,64373536.0,275509948.0,29.912181610226284,
13229,조일알미늄(주),18470,Dec-16,,,,15967440.0,77057027.0,323914602.0,28.718824784564667,
13230,조일알미늄(주),18470,Dec-17,,,,15460800.0,94675532.0,334276483.0,32.94767583156605,
13231,조일알미늄(주),18470,Dec-18,,,,23274160.0,99249941.0,356053734.0,34.411688265007776,
13232,조일알미늄(주),18470,Dec-19,,,,18050000.0,112384570.0,289296274.0,45.086847540939985,
13233,주성엔지니어링(주),36930,Dec-11,58960800.0,99039827.0,525219674.0,58960800.0,94490391.0,519365017.0,29.545923575364725,30.082770090596416
13234,주성엔지니어링(주),36930,Dec-12,15000000.0,103652757.0,407491199.0,15000000.0,101552757.0,404013751.0,28.848710399463606,29.11786985612909
13235,주성엔지니어링(주),36930,Dec-13,0.0,120394517.0,370884954.0,0.0,120394517.0,371438791.0,32.41301660385816,32.4614184807292
13236,주성엔지니어링(주),36930,Dec-14,8100000.0,119026952.0,303310011.0,8100000.0,119026952.0,304600584.0,41.73562319893648,41.91320674872153
13237,주성엔지니어링(주),36930,Dec-15,2100000.0,74400000.0,307700329.0,2100000.0,74400000.0,307686495.0,24.862969692576208,24.861851870168135
13238,주성엔지니어링(주),36930,Dec-16,0.0,39000000.0,327512588.0,0.0,39000000.0,325626149.0,11.976925108677314,11.907939245376426
13239,주성엔지니어링(주),36930,Dec-17,0.0,15000000.0,315265401.0,0.0,15000000.0,311995644.0,4.807759431410523,4.757896030589161
13240,주성엔지니어링(주),36930,Dec-18,30500000.0,30000000.0,358152227.0,30500000.0,30000000.0,354090398.0,17.086032363972773,16.892258497669484
13241,주성엔지니어링(주),36930,Dec-19,20000000.0,80000000.0,444888329.0,20000000.0,80000000.0,441493958.0,22.650366599127956,22.477550765329248
13242,줌인터넷(주),239340,Dec-16,,,,,,,,
13243,줌인터넷(주),239340,Dec-17,,,,,,,,
13244,줌인터넷(주),239340,Dec-18,,,,,,,,
13245,줌인터넷(주),239340,Dec-19,0.0,0.0,34473836.0,0.0,0.0,32479942.0,0.0,0.0
13246,지나인제약(주),78650,Dec-11,16467326.0,27309913.0,99139050.0,16467326.0,26762383.0,99445248.0,43.47086449017654,44.15741224068619
13247,지나인제약(주),78650,Dec-12,11284686.0,27410195.0,102962815.0,11284686.0,27410195.0,105956965.0,36.51943126155038,37.58141325098775
13248,지나인제약(주),78650,Dec-13,19462170.0,29622687.0,122426330.0,19462170.0,29622687.0,126155261.0,38.90829174377436,40.09338268981844
13249,지나인제약(주),78650,Dec-14,18125000.0,47282431.0,127177631.0,18125000.0,38519652.0,120488684.0,47.01242483485005,51.429980638654925
13250,지나인제약(주),78650,Dec-15,12875000.0,49059172.0,130230821.0,12875000.0,39633519.0,117572725.0,44.66045930295483,47.557230711154006
13251,지나인제약(주),78650,Dec-16,5750000.0,41145013.0,114247137.0,5750000.0,31793817.0,99093360.0,37.887318585221045,41.0469918384038
13252,지나인제약(주),78650,Dec-17,0.0,28237359.0,77035216.0,0.0,20612889.0,66208805.0,31.13315366438044,36.65513055743233
13253,지나인제약(주),78650,Dec-18,0.0,12469142.0,75066308.0,0.0,6183176.0,67250603.0,9.1942313141787,16.61083691501119
13254,지나인제약(주),78650,Dec-19,0.0,22234949.0,97272382.0,0.0,15755955.0,86831281.0,18.145482617030606,22.858439921826935
13255,지니언스(주),263860,Dec-17,0.0,0.0,37923042.0,0.0,0.0,39120613.0,0.0,0.0
13256,지니언스(주),263860,Dec-18,0.0,0.0,37780388.0,0.0,0.0,39813248.0,0.0,0.0
13257,지니언스(주),263860,Dec-19,0.0,0.0,42717741.0,0.0,0.0,44532658.0,0.0,0.0
13258,지더블유바이텍(주),36180,Dec-11,,,,0.0,0.0,19671554.0,0.0,
13259,지더블유바이텍(주),36180,Dec-12,,,,0.0,0.0,16739888.0,0.0,
13260,지더블유바이텍(주),36180,Dec-13,,,,0.0,0.0,19784045.0,0.0,
13261,지더블유바이텍(주),36180,Dec-14,,,,0.0,0.0,20329864.0,0.0,
13262,지더블유바이텍(주),36180,Dec-15,,,,0.0,391641.0,21990813.0,1.7809300638407501,
13263,지더블유바이텍(주),36180,Dec-16,,,,0.0,0.0,26729196.0,0.0,
13264,지더블유바이텍(주),36180,Dec-17,,,,0.0,0.0,32949812.0,0.0,
13265,지더블유바이텍(주),36180,Dec-18,,,,0.0,0.0,33992406.0,0.0,
13266,지더블유바이텍(주),36180,Dec-19,0.0,380730.0,81247257.0,0.0,0.0,79968658.0,0.0,0.468606589389227
13267,지에스건설(주),6360,Dec-11,233803000.0,549124000.0,11098544102.0,126163000.0,496424000.0,10304705725.0,6.04177369655066,7.054321655206232
13268,지에스건설(주),6360,Dec-12,536193000.0,500949000.0,11469527163.0,373301000.0,446614000.0,10216368515.0,8.02550337525682,9.042587242356053
13269,지에스건설(주),6360,Dec-13,1482926000.0,702229308.0,12427312942.0,1299346819.0,658145213.0,10838835178.0,18.05998522768569,17.58348983564206
13270,지에스건설(주),6360,Dec-14,1573427000.0,1025712267.0,13094708930.0,1315345392.0,881353575.0,11510474695.0,19.084347302845966,19.848774653137706
13271,지에스건설(주),6360,Dec-15,1315306000.0,948109000.0,13005492988.0,1220062747.0,719524989.0,11831693042.0,16.39315463234953,17.403530970247907
13272,지에스건설(주),6360,Dec-16,1241250296.0,1027109102.0,13376589310.0,1139373355.0,817313106.0,12295001413.0,15.914487483759999,16.957681404662935
13273,지에스건설(주),6360,Dec-17,669031530.0,1683454238.0,13696614624.0,539759000.0,1337551947.0,12711359402.0,14.768766169137068,17.175673205244735
13274,지에스건설(주),6360,Dec-18,958838350.0,593863072.0,12033275313.0,596745187.0,505418000.0,11072844410.0,9.953749426882808,12.903398132365162
13275,지에스건설(주),6360,Dec-19,1187750145.0,450892787.0,13171205734.0,729317000.0,231621000.0,11474687208.0,8.37441563836308,12.441100420821959
13276,지에이치신소재(주),130500,Dec-13,1359324.0,5000000.0,45509718.0,0.0,5000000.0,44832669.0,11.152581614090385,13.973551758769412
13277,지에이치신소재(주),130500,Dec-14,941266.0,5000000.0,46220404.0,0.0,5000000.0,44672610.0,11.192540574638464,12.854206120742692
13278,지에이치신소재(주),130500,Dec-15,501096.0,0.0,42919981.0,0.0,0.0,42740765.0,0.0,1.167512166419645
13279,지에이치신소재(주),130500,Dec-16,1528730.0,2010000.0,47390487.0,0.0,2010000.0,46570813.0,4.316007968338453,7.467173738898272
13280,지에이치신소재(주),130500,Dec-17,1724049.0,0.0,60704296.0,0.0,0.0,58892436.0,0.0,2.8400774139609495
13281,지에이치신소재(주),130500,Dec-18,2956762.0,21800000.0,79726813.0,2000000.0,21800000.0,78433034.0,30.344357200309247,31.051989999901288
13282,지에이치신소재(주),130500,Dec-19,4066723.0,16000000.0,80228019.0,3600000.0,16000000.0,77110983.0,25.417909664048764,25.012113286755838
13283,지엔원에너지(주),270520,Dec-17,,,,,,,,
13284,지엔원에너지(주),270520,Dec-18,,,,,,,,
13285,지엔원에너지(주),270520,Dec-19,,,,,,,,
13286,지엘팜텍(주),204840,Dec-14,,,,,,,,
13287,지엘팜텍(주),204840,Dec-15,,,,,,,,
13288,지엘팜텍(주),204840,Dec-16,,,,132150.0,0.0,12351401.0,1.0699191128196712,
13289,지엘팜텍(주),204840,Dec-17,,,,0.0,0.0,15021408.0,0.0,
13290,지엘팜텍(주),204840,Dec-18,3699680.0,1834800.0,31561639.0,700000.0,0.0,23958495.0,2.921719415180294,17.535464492195732
13291,지엘팜텍(주),204840,Dec-19,1749720.0,1811764.0,26547011.0,0.0,0.0,20942951.0,0.0,13.415762701119158
13292,지엠비코리아(주),13870,Dec-12,20757894.0,56294606.0,354106751.0,18751500.0,51973342.0,336688232.0,21.00603326106153,21.759681164621455
13293,지엠비코리아(주),13870,Dec-13,25877403.0,46368016.0,377984965.0,24848200.0,38000000.0,352695419.0,17.81939787542293,19.113304943227043
13294,지엠비코리아(주),13870,Dec-14,43015547.0,54675313.0,430817639.0,34503010.0,44000000.0,395733405.0,19.837347317191988,22.67568714845494
13295,지엠비코리아(주),13870,Dec-15,40942218.0,72000516.0,459399994.0,28336958.0,55000000.0,413243898.0,20.166530807431304,24.584835758617793
13296,지엠비코리아(주),13870,Dec-16,31506258.0,72046113.0,466333873.0,21741175.0,52000000.0,412531160.0,17.8752981956563,22.20562927025462
13297,지엠비코리아(주),13870,Dec-17,19760403.0,80900879.0,468879290.0,13282219.0,62000000.0,416870125.0,18.058914392102338,21.468485417643418
13298,지엠비코리아(주),13870,Dec-18,26005966.0,79473197.0,475197807.0,13234020.0,62000000.0,417768705.0,18.008534172036654,22.196895997038975
13299,지엠비코리아(주),13870,Dec-19,41620255.0,71634120.0,486911660.0,14272470.0,48500000.0,403283581.0,15.565342344051444,23.259737710943295
13300,진양산업(주),3780,Dec-11,0.0,1814000.0,31173990.0,0.0,1814000.0,30128502.0,6.020876842798225,5.8189535571160445
13301,진양산업(주),3780,Dec-12,0.0,1792000.0,31803400.0,0.0,1792000.0,29888710.0,5.995574917753226,5.6346176823861605
13302,진양산업(주),3780,Dec-13,875000.0,0.0,38791830.0,875000.0,0.0,36683279.0,2.385282951395921,2.25562960035657
13303,진양산업(주),3780,Dec-14,625000.0,0.0,39435527.0,625000.0,0.0,36731867.0,1.7015198274566334,1.5848653423599486
13304,진양산업(주),3780,Dec-15,375000.0,0.0,43050956.0,375000.0,0.0,38548247.0,0.9728068827617505,0.8710607959553791
13305,진양산업(주),3780,Dec-16,125000.0,407866.0,46605487.0,125000.0,407866.0,41311419.0,1.2898758089137534,1.1433546440572544
13306,진양산업(주),3780,Dec-17,2000000.0,452087.0,46883259.0,2000000.0,452087.0,43164497.0,5.680795955991332,5.2301974143904975
13307,진양산업(주),3780,Dec-18,787440.0,1109338.0,50695689.0,787440.0,1109338.0,46858079.0,4.0479209572377055,3.741497625172823
13308,진양산업(주),3780,Dec-19,370800.0,1296632.0,54529284.0,370800.0,1296632.0,46586690.0,3.5792025576403903,3.0578652013842693
13309,진양제약(주),7370,Dec-11,,,,0.0,200000.0,66996780.0,0.29852180955562346,
13310,진양제약(주),7370,Dec-12,,,,0.0,0.0,69564322.0,0.0,
13311,진양제약(주),7370,Dec-13,,,,0.0,0.0,74128644.0,0.0,
13312,진양제약(주),7370,Dec-14,,,,0.0,2000000.0,76681231.0,2.6082001735209492,
13313,진양제약(주),7370,Dec-15,,,,12980000.0,3304601.0,86900739.0,18.739312447043748,
13314,진양제약(주),7370,Dec-16,,,,12980000.0,1785379.0,76784809.0,19.22955750270864,
13315,진양제약(주),7370,Dec-17,,,,0.0,2736737.0,73848507.0,3.705879930653168,
13316,진양제약(주),7370,Dec-18,,,,0.0,375602.0,70061148.0,0.536105974169878,
13317,진양제약(주),7370,Dec-19,,,,0.0,9000000.0,68277806.0,13.181442883504488,
13318,진양폴리우레탄(주),10640,Dec-11,,,,0.0,2464864.0,24659736.0,9.995500357343646,
13319,진양폴리우레탄(주),10640,Dec-12,,,,0.0,2133733.0,23919761.0,8.920377590729272,
13320,진양폴리우레탄(주),10640,Dec-13,,,,0.0,2640511.0,23509502.0,11.231675600784738,
13321,진양폴리우레탄(주),10640,Dec-14,,,,0.0,1955000.0,22024143.0,8.87662235029985,
13322,진양폴리우레탄(주),10640,Dec-15,,,,0.0,76097.0,19621522.0,0.3878241453440768,
13323,진양폴리우레탄(주),10640,Dec-16,,,,0.0,4709687.0,34846884.0,13.515374861063616,
13324,진양폴리우레탄(주),10640,Dec-17,,,,0.0,3662751.0,35313763.0,10.372021242822523,
13325,진양폴리우레탄(주),10640,Dec-18,,,,0.0,2480000.0,35008058.0,7.084083327329954,
13326,진양폴리우레탄(주),10640,Dec-19,5000000.0,2800000.0,43396757.0,5000000.0,2800000.0,42905845.0,18.17934129953623,17.973693287726547
13327,진양화학(주),51630,Dec-11,,,,0.0,311820.0,39100954.0,0.7974741485847123,
13328,진양화학(주),51630,Dec-12,,,,0.0,300000.0,40559494.0,0.7396541978556241,
13329,진양화학(주),51630,Dec-13,,,,64000.0,0.0,44339143.0,0.1443419869436809,
13330,진양화학(주),51630,Dec-14,,,,64000.0,0.0,46041577.0,0.13900479560028972,
13331,진양화학(주),51630,Dec-15,,,,54400.0,9600.0,42532149.0,0.15047440936972173,
13332,진양화학(주),51630,Dec-16,,,,41600.0,12800.0,43263736.0,0.12574041224733806,
13333,진양화학(주),51630,Dec-17,,,,28800.0,0.0,41227436.0,0.06985639368890173,
13334,진양화학(주),51630,Dec-18,,,,16000.0,109937.0,39958834.0,0.31516685396776095,
13335,진양화학(주),51630,Dec-19,,,,3200.0,65357.0,37462386.0,0.18300222521864998,
13336,진원생명과학(주),11000,Dec-11,0.0,3250254.0,40462483.0,0.0,2460000.0,41540603.0,5.921916925471689,8.032759630692956
13337,진원생명과학(주),11000,Dec-12,0.0,3123162.0,39961250.0,0.0,2460000.0,44232420.0,5.561531564404571,7.815476242610028
