,회사명,거래소코드,회계년도,매출액(IFRS연결),매출원가(IFRS연결),판관비(IFRS연결),매출액(IFRS개별),매출원가(IFRS개별),판관비(IFRS개별),매출액영업이익률(개별),매출액영업이익률(연결)
11400,서울전자통신(주),27040,Dec-15,46808106.0,40327567.0,7566495.0,22024579.0,19344643.0,2256046.0,1.9246224865410593,-2.3200169645830147
11401,서울전자통신(주),27040,Dec-16,89121783.0,80040337.0,6357578.0,63472126.0,58314215.0,2407885.0,4.332651469717589,3.0563436999459492
11402,서울전자통신(주),27040,Dec-17,91827962.0,85944010.0,5120139.0,62957787.0,59510912.0,2985240.0,0.7332452775063393,0.8317869452444125
11403,서울전자통신(주),27040,Dec-18,84617869.0,79977655.0,6331125.0,59903532.0,57760154.0,3767300.0,-2.7108952440400342,-1.9982906920050183
11404,서울전자통신(주),27040,Dec-19,65589252.0,61441830.0,5979910.0,38717411.0,37503923.0,4009241.0,-7.220919291323483,-2.7938845834070496
11405,서호전기(주),65710,Dec-11,22600338.0,17234208.0,5954263.0,21888198.0,16947048.0,5773382.0,-3.8021951373064153,-2.6023194874342144
11406,서호전기(주),65710,Dec-12,26509191.0,20034367.0,6049506.0,25168666.0,19436792.0,5422357.0,1.2297711765891763,1.604417124611611
11407,서호전기(주),65710,Dec-13,27289068.0,20288072.0,5793416.0,26241490.0,19802555.0,5286872.0,4.390234700849685,4.42514196527342
11408,서호전기(주),65710,Dec-14,34605634.0,26126181.0,6059411.0,34066244.0,25896148.0,5532012.0,7.743982577004966,6.993202320755055
11409,서호전기(주),65710,Dec-15,52780844.0,42717355.0,6715489.0,51884472.0,42364296.0,5967746.0,6.846807653742723,6.34321042687381
11410,서호전기(주),65710,Dec-16,59369554.0,41687780.0,9815830.0,58404177.0,41054781.0,9250535.0,13.866920853965633,13.249120921474331
11411,서호전기(주),65710,Dec-17,44670866.0,20791917.0,10890814.0,43617806.0,20631117.0,10156810.0,29.414315337181336,29.07518067816281
11412,서호전기(주),65710,Dec-18,31190680.0,16339248.0,8311237.0,30280041.0,16209823.0,8162688.0,19.509649937396055,20.968427107071726
11413,서호전기(주),65710,Dec-19,64884056.0,41458542.0,11180481.0,64058562.0,41538045.0,10525529.0,18.725034758039058,18.8721756235461
11414,선도전기(주),7610,Dec-11,67360469.0,60923055.0,4378321.0,64159266.0,59258589.0,4280954.0,0.9659134816162018,3.0568269944795072
11415,선도전기(주),7610,Dec-12,57215359.0,51628319.0,4559886.0,54365399.0,50810019.0,4385418.0,-1.526776249724572,1.7952417287113414
11416,선도전기(주),7610,Dec-13,110128539.0,101097240.0,7035071.0,108287011.0,100272584.0,6794189.0,1.1268553714166143,1.812634597831176
11417,선도전기(주),7610,Dec-14,90970556.0,82865101.0,6329343.0,88927844.0,82506843.0,5936815.0,0.5444706384650458,1.9524031489925158
11418,선도전기(주),7610,Dec-15,93995672.0,79848137.0,8494653.0,90034499.0,79807629.0,7874166.0,2.613113890931964,6.013981154366341
11419,선도전기(주),7610,Dec-16,93949806.0,83823798.0,7864843.0,93020438.0,83816966.0,7171186.0,2.1847736300704153,2.406779850082926
11420,선도전기(주),7610,Dec-17,108394118.0,97731370.0,9187791.0,106565980.0,96895517.0,8516473.0,1.0828878034059275,1.3607352753218582
11421,선도전기(주),7610,Dec-18,83770850.0,76418060.0,6222146.0,82274211.0,74424148.0,5559173.0,2.7844569667158523,1.3496866750188161
11422,선도전기(주),7610,Dec-19,89348990.0,82793151.0,8228866.0,88162759.0,80979989.0,7494434.0,-0.35350980792241316,-1.8724632477658674
11423,성문전자(주),14910,Dec-11,74339067.0,60827021.0,7358021.0,62241804.0,51660238.0,4893093.0,9.139312543061894,8.278318854876131
11424,성문전자(주),14910,Dec-12,54422921.0,48631112.0,7598733.0,42129352.0,37690630.0,4809471.0,-0.8800254036663084,-3.3201525511649765
11425,성문전자(주),14910,Dec-13,54800152.0,51104528.0,7209478.0,40416719.0,37643129.0,4263721.0,-3.686917287867924,-6.412124550311467
11426,성문전자(주),14910,Dec-14,53938521.0,49241085.0,6764195.0,36396816.0,33796510.0,3867742.0,-3.4822716360683854,-3.831693864946723
11427,성문전자(주),14910,Dec-15,48199756.0,42796740.0,6749673.0,33941143.0,31216180.0,3678646.0,-2.8098140360211206,-2.7939083343077504
11428,성문전자(주),14910,Dec-16,45409077.0,39742547.0,6373257.0,30117580.0,27157520.0,3318608.0,-1.1904940569594238,-1.5563562324774844
11429,성문전자(주),14910,Dec-17,46069106.0,40005429.0,6521718.0,28785476.0,26012890.0,3505249.0,-2.545252334892777,-0.994247641792745
11430,성문전자(주),14910,Dec-18,41332762.0,35463597.0,5030955.0,24871502.0,22370891.0,2061288.0,1.7663710056594089,2.027955450932604
11431,성문전자(주),14910,Dec-19,35927661.0,31926498.0,5555923.0,18083090.0,17377045.0,2833449.0,-11.76460439006829,-4.327473475103208
11432,성보화학(주),3080,Dec-11,,,,41202632.0,30197484.0,9772147.0,2.992529700529811,
11433,성보화학(주),3080,Dec-12,,,,45320184.0,32021944.0,10513709.0,6.144129953223491,
11434,성보화학(주),3080,Dec-13,,,,49657475.0,34575250.0,11294362.0,7.627981487177912,
11435,성보화학(주),3080,Dec-14,,,,54541843.0,36602008.0,12634621.0,9.726869698920881,
11436,성보화학(주),3080,Dec-15,,,,56047134.0,37840573.0,12754644.0,9.727378745182582,
11437,성보화학(주),3080,Dec-16,,,,58011681.0,43153019.0,13578779.0,2.2062504963440035,
11438,성보화학(주),3080,Dec-17,,,,58368809.0,46276046.0,14846959.0,-4.71860921472631,
11439,성보화학(주),3080,Dec-18,,,,49517681.0,36073827.0,13150661.0,0.5920975984315582,
11440,성보화학(주),3080,Dec-19,,,,41863998.0,33396253.0,12820754.0,-10.397977278710934,
11441,성신양회(주),4980,Dec-11,485854401.0,447252000.0,81879845.0,467569894.0,434032896.0,78766041.0,-9.673215401674257,-8.907492432079462
11442,성신양회(주),4980,Dec-12,546544826.0,452826170.0,77717183.0,521280255.0,433917992.0,72489050.0,2.8532085873845348,2.9277512545695568
11443,성신양회(주),4980,Dec-13,608544957.0,469545577.0,94304715.0,583899300.0,448924332.0,89903855.0,7.718987332233486,7.344513250152527
11444,성신양회(주),4980,Dec-14,613706077.0,468838638.0,100441023.0,595267493.0,453547560.0,96837734.0,7.539837052718079,7.239037980065496
11445,성신양회(주),4980,Dec-15,678697759.0,528491337.0,114951254.0,650769293.0,506341225.0,110616163.0,5.195682304573642,5.194531370185356
11446,성신양회(주),4980,Dec-16,686598737.0,543085224.0,106679834.0,653607912.0,517226383.0,101078656.0,5.401230975306799,5.364658717687097
11447,성신양회(주),4980,Dec-17,647180228.0,510355329.0,104003876.0,615327599.0,485005940.0,98312476.0,5.20197420886366,5.071388398472519
11448,성신양회(주),4980,Dec-18,688070396.0,540433100.0,117846978.0,616931967.0,478965276.0,108305112.0,4.8079173371802275,4.3295450833492914
11449,성신양회(주),4980,Dec-19,707435741.0,573249075.0,113423918.0,528739216.0,421276830.0,83452437.0,4.540981314312044,2.9349305946361564
11450,성우전자(주),81580,Dec-11,90996160.0,76300575.0,8901521.0,76949140.0,67834716.0,6517897.0,3.374341805509457,6.367371985806873
11451,성우전자(주),81580,Dec-12,103284252.0,89991159.0,9674421.0,79595599.0,71754918.0,6600799.0,1.5577268285901085,3.5036047896246565
11452,성우전자(주),81580,Dec-13,147955180.0,123512671.0,14435910.0,102500588.0,88790494.0,7252376.0,6.300176541426279,6.763263712700021
11453,성우전자(주),81580,Dec-14,155496902.0,128598213.0,16596713.0,102397407.0,86210828.0,9128518.0,6.892812236934867,6.6251969444381595
11454,성우전자(주),81580,Dec-15,166318816.0,138211122.0,19645792.0,105255153.0,92089139.0,10134545.0,2.8801145726328476,5.087759884004947
11455,성우전자(주),81580,Dec-16,172747327.0,149722129.0,14718768.0,90917219.0,80948324.0,9142018.0,0.9094833840001199,4.808427513324128
11456,성우전자(주),81580,Dec-17,183524222.0,159725699.0,15206706.0,65709109.0,57632608.0,9393105.0,-2.00368566860342,4.681571133427826
11457,성우전자(주),81580,Dec-18,158592174.0,137109199.0,14749445.0,51106858.0,46406304.0,9216313.0,-8.83591591562917,4.245814802942293
11458,성우전자(주),81580,Dec-19,118739390.0,111042415.0,12769876.0,37520219.0,34796840.0,7089202.0,-11.635920888414857,-4.272298350193647
11459,성우테크론(주),45300,Dec-11,21286792.0,19693779.0,2344734.0,19397725.0,18327599.0,1869871.0,-4.122880389324006,-3.5313963701059325
11460,성우테크론(주),45300,Dec-12,21955311.0,20278182.0,1909400.0,20652093.0,19472364.0,1597773.0,-2.0242209833163156,-1.057926257569296
11461,성우테크론(주),45300,Dec-13,24575341.0,22154346.0,1815536.0,23351985.0,21460385.0,1524274.0,1.5729968994070525,2.463685041033612
11462,성우테크론(주),45300,Dec-14,23211829.0,20668710.0,1923103.0,22566640.0,20387790.0,1646163.0,2.360506482134691,2.6711208323997218
11463,성우테크론(주),45300,Dec-15,27812143.0,24404092.0,2075393.0,26044679.0,23213045.0,1778353.0,4.044131240780507,4.79164083112905
11464,성우테크론(주),45300,Dec-16,29179541.0,24066016.0,2386330.0,28247940.0,23392065.0,2136036.0,9.628450782605741,9.346257365734436
11465,성우테크론(주),45300,Dec-17,38160324.0,30327101.0,2462564.0,37223014.0,30185203.0,2154152.0,13.119998826532425,14.073934487558335
11466,성우테크론(주),45300,Dec-18,39516946.0,29758157.0,2566666.0,38117718.0,29249460.0,2265446.0,17.322159736844686,18.20009825658086
11467,성우테크론(주),45300,Dec-19,32959022.0,28188904.0,2568167.0,31784490.0,27688388.0,2257659.0,5.784088402865675,6.680874814792745
11468,성창기업지주(주),180,Dec-11,148546751.0,116939119.0,18547025.0,13601926.0,0.0,6358107.0,53.25583303423353,8.792253557938807
11469,성창기업지주(주),180,Dec-12,161245788.0,135940890.0,25019153.0,9811033.0,0.0,6720149.0,31.504164750031926,0.17721083046212657
11470,성창기업지주(주),180,Dec-13,150768568.0,128724733.0,24165942.0,7890424.0,0.0,6567617.0,16.764713784709162,-1.407526136349587
11471,성창기업지주(주),180,Dec-14,163451490.0,135030814.0,28510107.0,9067705.0,0.0,7609125.0,16.085437274370967,-0.054714092847975876
11472,성창기업지주(주),180,Dec-15,177305114.0,149040922.0,25199537.0,8722598.0,0.0,7637046.0,12.445282930613104,1.7284639629740177
11473,성창기업지주(주),180,Dec-16,181373614.0,152656574.0,27740622.0,8310453.0,0.0,7632473.0,8.158159368689047,0.5383462227311631
11474,성창기업지주(주),180,Dec-17,178284387.0,151256183.0,27264722.0,8291306.0,0.0,7659579.0,7.619149504312108,-0.13266332738379386
11475,성창기업지주(주),180,Dec-18,161073904.0,143761812.0,25899897.0,7975931.0,0.0,7435195.0,6.779597265823889,-5.331593005903676
11476,성창기업지주(주),180,Dec-19,151041607.0,131208357.0,22784650.0,5761619.0,0.0,5550820.0,3.6586764935341956,-1.9540311167372575
11477,성호전자(주),43260,Dec-11,132360728.0,116569623.0,13167098.0,109718770.0,96988912.0,9595140.0,2.8570480693503946,1.9824664306772322
11478,성호전자(주),43260,Dec-12,106883145.0,94893159.0,15487116.0,85155137.0,74403934.0,11081954.0,-0.3884099205899933,-3.27191906637852
11479,성호전자(주),43260,Dec-13,86800280.0,76985756.0,12470160.0,62555169.0,56152698.0,8827150.0,-3.876064981936185,-3.0594786099768343
11480,성호전자(주),43260,Dec-14,83191420.0,70764001.0,13319455.0,58565302.0,49952078.0,9803485.0,-2.0323655122618507,-1.0722692316106637
11481,성호전자(주),43260,Dec-15,80378015.0,68505135.0,11718618.0,59538142.0,48193572.0,7581390.0,6.320620485604002,0.19192063899562586
11482,성호전자(주),43260,Dec-16,87687299.0,73440277.0,12350700.0,65731443.0,54362044.0,8244301.0,4.754342605866723,2.1625959764138702
11483,성호전자(주),43260,Dec-17,92259444.0,75723550.0,15661663.0,64863161.0,53677697.0,9093196.0,3.2256645648213165,0.9475788733346366
11484,성호전자(주),43260,Dec-18,91355590.0,73101478.0,18105450.0,65451988.0,55303930.0,7726738.0,3.6993834320204297,0.1627289583483616
11485,성호전자(주),43260,Dec-19,99288438.0,88459400.0,13903227.0,67898101.0,62649882.0,7372942.0,-3.1292819220378494,-3.0962205287185607
11486,세기상사(주),2420,Dec-11,6029083.0,5385140.0,1032478.0,6029083.0,5385140.0,1032478.0,-6.444346511733211,-6.444346511733211
11487,세기상사(주),2420,Dec-12,6103971.0,5303273.0,1117652.0,6103971.0,5303273.0,1117652.0,-5.192586924151507,-5.192586924151507
11488,세기상사(주),2420,Dec-13,5191682.0,5281597.0,994495.0,5191682.0,5281597.0,994495.0,-20.88745034846125,-20.88745034846125
11489,세기상사(주),2420,Dec-14,5535295.0,5510628.0,1014447.0,5535295.0,5510628.0,1014447.0,-17.881251134763367,-17.881251134763367
11490,세기상사(주),2420,Dec-15,5477134.0,5447514.0,920722.0,5477134.0,5447514.0,920722.0,-16.269494228185764,-16.269494228185764
11491,세기상사(주),2420,Dec-16,5466215.0,5270426.0,926506.0,5466215.0,5270426.0,926506.0,-13.367878870479846,-13.367878870479846
11492,세기상사(주),2420,Dec-17,,,,5629906.0,5262921.0,737401.0,-6.579434896426335,
11493,세기상사(주),2420,Dec-18,,,,5182509.0,4738371.0,830775.0,-7.460421197531929,
11494,세기상사(주),2420,Dec-19,,,,5146683.0,4926505.0,676699.0,-8.870198533696364,
11495,세명전기공업(주),17510,Dec-11,,,,19424320.0,14667935.0,1428825.0,17.130895701883002,
11496,세명전기공업(주),17510,Dec-12,,,,18666395.0,14943885.0,1664659.0,11.024362229557449,
11497,세명전기공업(주),17510,Dec-13,,,,22852094.0,15718530.0,1504017.0,24.634709624422165,
11498,세명전기공업(주),17510,Dec-14,,,,19729642.0,14278789.0,1410108.0,20.480579424603853,
11499,세명전기공업(주),17510,Dec-15,,,,20084613.0,13339506.0,1515685.0,26.03695674893014,
11500,세명전기공업(주),17510,Dec-16,,,,16636027.0,11859053.0,1386108.0,20.382667087520357,
11501,세명전기공업(주),17510,Dec-17,,,,20871761.0,15295812.0,1618008.0,18.963138759590052,
11502,세명전기공업(주),17510,Dec-18,,,,19017116.0,13973557.0,1760665.0,17.26283838201334,
11503,세명전기공업(주),17510,Dec-19,,,,18453516.0,14935342.0,1847610.0,9.052822237236525,
11504,세방(주),4360,Dec-11,764646218.0,691626732.0,32129696.0,584358431.0,533218472.0,20443061.0,5.253094055213521,5.347543613954028
11505,세방(주),4360,Dec-12,717999370.0,649510025.0,34050131.0,572103304.0,517156534.0,20801219.0,5.968424017351944,4.796552119537375
11506,세방(주),4360,Dec-13,646453571.0,603857290.0,28698170.0,526007052.0,486101491.0,19650433.0,3.85073316469529,2.1499008781869655
11507,세방(주),4360,Dec-14,665187719.0,595874580.0,40714390.0,567009184.0,510249711.0,32424915.0,4.291739655490307,4.2993501207438864
11508,세방(주),4360,Dec-15,665864126.0,598274436.0,41670773.0,563696715.0,509897537.0,32346798.0,3.8056599283180144,3.892523412501727
11509,세방(주),4360,Dec-16,649012217.0,583260880.0,46073070.0,557125402.0,507645938.0,34642199.0,2.6631822829719045,3.032033370798627
11510,세방(주),4360,Dec-17,666130126.0,608110293.0,46535062.0,570767359.0,527352959.0,34994985.0,1.4751045005010526,1.7241032272424202
11511,세방(주),4360,Dec-18,651682250.0,591888735.0,48373254.0,563000756.0,518183556.0,35798557.0,1.6018882574999598,1.7524278127875972
11512,세방(주),4360,Dec-19,723284022.0,652561251.0,54580199.0,570753164.0,519787452.0,37382256.0,2.3799177747528004,2.2318441316266213
11513,세방전지(주),4490,Dec-11,,,,953871595.0,752482469.0,70167378.0,13.756751819410242,
11514,세방전지(주),4490,Dec-12,,,,846330248.0,655117534.0,68067167.0,14.550531224780237,
11515,세방전지(주),4490,Dec-13,,,,918797329.0,759613178.0,73975562.0,9.27392650267489,
11516,세방전지(주),4490,Dec-14,,,,955578136.0,788504044.0,86057047.0,8.478327616319593,
11517,세방전지(주),4490,Dec-15,956255739.0,775274631.0,85655501.0,956255739.0,774813218.0,85052661.0,10.079924864116292,9.968631100680902
11518,세방전지(주),4490,Dec-16,959775757.0,795231065.0,90194719.0,958982089.0,794330606.0,88617263.0,7.928638175013923,7.746598354640458
11519,세방전지(주),4490,Dec-17,1111084178.0,940466711.0,100782791.0,1108228132.0,940133094.0,99073142.0,6.228130653517827,6.285273193765162
11520,세방전지(주),4490,Dec-18,1180886079.0,980295739.0,89308752.0,1165728777.0,968970218.0,86606047.0,9.449240181191822,9.423566758805022
11521,세방전지(주),4490,Dec-19,1139007566.0,941740446.0,91588696.0,1129805365.0,936591480.0,86752856.0,9.42295304111961,9.278114312367967
11522,세원이앤씨(주),91090,Dec-11,238731345.0,235265226.0,24615282.0,237196238.0,234319393.0,22625649.0,-8.325934747750932,-8.858980373942936
11523,세원이앤씨(주),91090,Dec-12,285814306.0,254174030.0,22330068.0,285107113.0,253847248.0,20382846.0,3.8150640598012724,3.2574324673587194
11524,세원이앤씨(주),91090,Dec-13,185381205.0,173767158.0,24159662.0,185262099.0,172901619.0,23618963.0,-6.077056808041455,-6.767468687022506
11525,세원이앤씨(주),91090,Dec-14,202012101.0,186782547.0,28690524.0,201420146.0,186527438.0,26968932.0,-5.99553929426702,-6.663447354572091
11526,세원이앤씨(주),91090,Dec-15,275282619.0,249209953.0,25176920.0,274627619.0,248881402.0,23766084.0,0.7210247123760702,0.32539141165319996
11527,세원이앤씨(주),91090,Dec-16,222174097.0,205311042.0,16967745.0,221930919.0,205233265.0,16228701.0,0.21130584332866212,-0.047120704624715994
11528,세원이앤씨(주),91090,Dec-17,158138172.0,144927905.0,9429129.0,157832955.0,144758615.0,8856483.0,2.6723550857930776,2.3910343417906716
11529,세원이앤씨(주),91090,Dec-18,133830066.0,125152444.0,18401330.0,133662140.0,125079947.0,18294028.0,-7.265958034189786,-7.265712623948045
11530,세원이앤씨(주),91090,Dec-19,181937239.0,162486847.0,17862485.0,181902461.0,162517243.0,17759584.0,0.8936844455336972,0.8727773427407018
11531,세종공업(주),33530,Dec-11,937716034.0,806233806.0,84832106.0,436724862.0,373020234.0,57280262.0,1.4710328078368022,4.974866623641417
11532,세종공업(주),33530,Dec-12,1017676960.0,864115967.0,101278812.0,461709027.0,394131776.0,66902720.0,0.1460943929086316,5.137404407779852
11533,세종공업(주),33530,Dec-13,1093718722.0,937217906.0,99029959.0,462827846.0,391344521.0,66578144.0,1.0598284097193236,5.254628621050523
11534,세종공업(주),33530,Dec-14,1116740824.0,957049834.0,117562705.0,450138772.0,381763394.0,69020353.0,-0.14328359166537202,3.7724317133050382
11535,세종공업(주),33530,Dec-15,1199065672.0,1051327067.0,126144474.0,461830488.0,389165162.0,70090777.0,0.5574662277385204,1.8009131196276962
11536,세종공업(주),33530,Dec-16,1154386863.0,1002979621.0,128038390.0,432800292.0,364733316.0,70728632.0,-0.6149847976535099,2.024351865826803
