,회사명,거래소코드,회계년도,장기차입금(IFRS연결),단기차입금(IFRS연결),유동성장기부채(IFRS연결),사채(IFRS연결),장기차입금(IFRS개별),단기차입금(IFRS개별),유동성장기부채(IFRS개별),사채(IFRS개별),단기차입금대총차입금비율(개별),단기차입금대총차입금비율(연결)
8129,(주)풀무원,17810,Dec-14,75910974.0,57818210.0,164761538.0,100000000.0,35000000.0,40000000.0,30000000.0,45000000.0,26.666666666666668,10.03787485922947
8130,(주)풀무원,17810,Dec-15,60347507.0,131748829.0,59955093.0,84851049.0,54970086.0,10000000.0,20000000.0,0.0,11.768847685996223,2.9682180016497237
8131,(주)풀무원,17810,Dec-16,39434231.0,116119087.0,70000000.0,119639047.0,0.0,5000000.0,55000000.0,29870950.0,5.563533043769984,1.4484677261039653
8132,(주)풀무원,17810,Dec-17,89303509.0,150602796.0,58488780.0,69818110.0,35000000.0,15000000.0,5000000.0,29927104.0,17.662205931336125,4.073726907043622
8133,(주)풀무원,17810,Dec-18,122328674.0,139610917.0,97712263.0,49752950.0,16250000.0,10000000.0,23750000.0,0.0,20.0,2.442570263537992
8134,(주)풀무원,17810,Dec-19,59783965.0,242392568.0,10666666.0,109650268.0,5000000.0,2000000.0,10000000.0,0.0,11.76470588235294,0.4733801008099375
8135,(주)풍산,103140,Dec-11,333588932.0,608480826.0,245860572.0,170000000.0,171866092.0,422113454.0,164860022.0,170000000.0,45.44524894744794,31.085059717312596
8136,(주)풍산,103140,Dec-12,456685089.0,499382556.0,166757058.0,170000000.0,306671599.0,335177516.0,91578708.0,170000000.0,37.10064129827004,25.92598325374047
8137,(주)풍산,103140,Dec-13,323969110.0,513336216.0,305624380.0,170000000.0,217106645.0,315076021.0,231693890.0,170000000.0,33.73850847584613,23.997935271029657
8138,(주)풍산,103140,Dec-14,314146170.0,607435816.0,230345970.0,200000000.0,247177954.0,418284441.0,153401970.0,200000000.0,41.05398670999746,30.939846989893887
8139,(주)풍산,103140,Dec-15,217801713.0,415489583.0,292216254.0,200000000.0,146803710.0,230804400.0,256874934.0,200000000.0,27.65836905369164,20.506694957310593
8140,(주)풍산,103140,Dec-16,219332029.0,392517230.0,197650493.0,200000000.0,146476389.0,253248276.0,160886653.0,200000000.0,33.295359930471086,25.08651195785534
8141,(주)풍산,103140,Dec-17,118374587.0,354769642.0,251729004.0,200000000.0,54122403.0,246884317.0,219078224.0,200000000.0,34.28544355178186,26.69385470257198
8142,(주)풍산,103140,Dec-18,162368416.0,395347870.0,168095805.0,200000000.0,96178480.0,281107025.0,134225345.0,200000000.0,39.50846638529827,30.363291615296045
8143,(주)풍산,103140,Dec-19,106642992.0,293390976.0,207156350.0,200000000.0,37686550.0,184525113.0,171150025.0,200000000.0,31.09825199904042,22.860174222258202
8144,(주)풍산홀딩스,5810,Dec-11,2131000.0,35000000.0,2131000.0,0.0,2131000.0,0.0,2131000.0,0.0,0.0,0.0
8145,(주)풍산홀딩스,5810,Dec-12,0.0,35000000.0,2131000.0,0.0,0.0,0.0,2131000.0,0.0,0.0,0.0
8146,(주)풍산홀딩스,5810,Dec-13,0.0,38072776.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8147,(주)풍산홀딩스,5810,Dec-14,0.0,40603758.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8148,(주)풍산홀딩스,5810,Dec-15,663620.0,38728139.0,218160.0,0.0,0.0,0.0,0.0,0.0,,0.0
8149,(주)풍산홀딩스,5810,Dec-16,821500.0,38434000.0,163620.0,0.0,0.0,0.0,0.0,0.0,,0.0
8150,(주)풍산홀딩스,5810,Dec-17,4112390.0,38754000.0,109110.0,0.0,0.0,0.0,0.0,0.0,,0.0
8151,(주)풍산홀딩스,5810,Dec-18,15542810.0,51400000.0,611580.0,0.0,0.0,0.0,0.0,0.0,,0.0
8152,(주)풍산홀딩스,5810,Dec-19,515960.0,51780989.0,32996850.0,0.0,0.0,0.0,0.0,0.0,,0.0
8153,(주)퓨쳐켐,220100,Dec-16,,,,,0.0,1000000.0,0.0,0.0,100.0,
8154,(주)퓨쳐켐,220100,Dec-17,0.0,200000.0,0.0,4733505.0,0.0,200000.0,0.0,0.0,100.0,4.053912988838564
8155,(주)퓨쳐켐,220100,Dec-18,0.0,0.0,0.0,42000000.0,0.0,0.0,0.0,30000000.0,0.0,0.0
8156,(주)퓨쳐켐,220100,Dec-19,0.0,0.0,0.0,12000000.0,0.0,0.0,0.0,0.0,,0.0
8157,(주)프럼파스트,35200,Dec-11,2075000.0,6658084.0,1250000.0,0.0,2075000.0,5597492.0,1250000.0,0.0,62.73462615601112,56.069767618904145
8158,(주)프럼파스트,35200,Dec-12,4699400.0,4789832.0,250600.0,0.0,4699400.0,3832856.0,250600.0,0.0,43.64020086404696,39.352383080118834
8159,(주)프럼파스트,35200,Dec-13,4728000.0,5155432.0,971400.0,0.0,4728000.0,3786214.0,971400.0,0.0,39.91532862290201,34.8804477121341
8160,(주)프럼파스트,35200,Dec-14,2621600.0,5326887.0,406400.0,0.0,2621600.0,3754405.0,406400.0,0.0,55.35506947756732,44.93663409211878
8161,(주)프럼파스트,35200,Dec-15,1562500.0,1331562.0,1791600.0,0.0,1562500.0,803973.0,1791600.0,0.0,19.335230526255792,17.158151825718544
8162,(주)프럼파스트,35200,Dec-16,2312500.0,1978176.0,250000.0,0.0,2312500.0,1978176.0,250000.0,0.0,43.565671719365135,43.565671719365135
8163,(주)프럼파스트,35200,Dec-17,0.0,1274791.0,0.0,0.0,0.0,1274791.0,0.0,0.0,100.0,100.0
8164,(주)프럼파스트,35200,Dec-18,0.0,1350192.0,0.0,0.0,0.0,1350192.0,0.0,0.0,100.0,100.0
8165,(주)프럼파스트,35200,Dec-19,0.0,94650.0,0.0,0.0,0.0,94650.0,0.0,0.0,100.0,100.0
8166,(주)프로스테믹스,203690,Dec-14,,,,,,,,,,
8167,(주)프로스테믹스,203690,Dec-15,0.0,0.0,0.0,1780000.0,0.0,0.0,0.0,1780000.0,0.0,0.0
8168,(주)프로스테믹스,203690,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8169,(주)프로스테믹스,203690,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8170,(주)프로스테믹스,203690,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8171,(주)프로스테믹스,203690,Dec-19,0.0,0.0,286169.0,0.0,0.0,0.0,286169.0,0.0,0.0,0.0
8172,(주)프로이천,321260,Dec-19,,,,,,,,,,
8173,(주)프로텍,53610,Dec-11,,,,,0.0,0.0,0.0,0.0,,
8174,(주)프로텍,53610,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8175,(주)프로텍,53610,Dec-13,929311.0,3306058.0,301398.0,10000000.0,0.0,2000000.0,0.0,10000000.0,16.666666666666664,13.758217353280822
8176,(주)프로텍,53610,Dec-14,3575088.0,2392364.0,276042.0,10800000.0,3000000.0,0.0,0.0,10800000.0,0.0,0.0
8177,(주)프로텍,53610,Dec-15,3315903.0,13916030.0,291603.0,0.0,3000000.0,11000000.0,0.0,0.0,78.57142857142857,62.77271893069983
8178,(주)프로텍,53610,Dec-16,3025920.0,9610430.0,311043.0,0.0,3000000.0,6000000.0,0.0,0.0,66.66666666666666,46.34137544137264
8179,(주)프로텍,53610,Dec-17,3000000.0,4196783.0,47456.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0
8180,(주)프로텍,53610,Dec-18,0.0,4552720.0,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0
8181,(주)프로텍,53610,Dec-19,0.0,5168464.0,44446.0,0.0,0.0,0.0,29772.0,0.0,0.0,0.0
8182,(주)프리엠스,53160,Dec-11,450000.0,263767.0,200000.0,0.0,450000.0,263767.0,200000.0,0.0,28.865892508702984,28.865892508702984
8183,(주)프리엠스,53160,Dec-12,250000.0,523507.0,262850.0,0.0,250000.0,523507.0,262850.0,0.0,50.514156801179524,50.514156801179524
8184,(주)프리엠스,53160,Dec-13,50000.0,96401.0,262850.0,0.0,50000.0,96401.0,262850.0,0.0,23.55547084796372,23.55547084796372
8185,(주)프리엠스,53160,Dec-14,0.0,224783.0,50000.0,0.0,0.0,224783.0,50000.0,0.0,81.80382338063126,81.80382338063126
8186,(주)프리엠스,53160,Dec-15,0.0,22413.0,0.0,0.0,0.0,22413.0,0.0,0.0,100.0,100.0
8187,(주)프리엠스,53160,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8188,(주)프리엠스,53160,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8189,(주)프리엠스,53160,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8190,(주)프리엠스,53160,Dec-19,0.0,141500.0,0.0,0.0,0.0,141500.0,0.0,0.0,100.0,100.0
8191,(주)플래스크,41590,Dec-11,,,,,731250.0,9097300.0,443750.0,0.0,88.56147114083505,
8192,(주)플래스크,41590,Dec-12,,,,,1977500.0,4000000.0,198750.0,0.0,64.76421776968225,
8193,(주)플래스크,41590,Dec-13,,,,,0.0,7000000.0,0.0,5500000.0,56.00000000000001,
8194,(주)플래스크,41590,Dec-14,,,,,0.0,5000000.0,9040805.0,0.0,35.61049384276756,
8195,(주)플래스크,41590,Dec-15,3047200.0,15884421.0,159000.0,0.0,2500000.0,5000000.0,33151291.0,0.0,12.299732375043144,26.19087142319781
8196,(주)플래스크,41590,Dec-16,2788989.0,28084452.0,79732.0,0.0,2500000.0,22592598.0,0.0,0.0,90.03690251603281,72.98960271375087
8197,(주)플래스크,41590,Dec-17,0.0,34474420.0,2500000.0,0.0,0.0,34474420.0,2500000.0,0.0,93.23856871858978,93.23856871858978
8198,(주)플래스크,41590,Dec-18,0.0,9400000.0,0.0,0.0,0.0,9200000.0,0.0,0.0,100.0,97.87234042553192
8199,(주)플래스크,41590,Dec-19,520000.0,21372410.0,368330.0,0.0,520000.0,21127910.0,368330.0,0.0,95.96511484249808,94.911085615303
8200,(주)플랜티넷,75130,Dec-11,150000.0,2363264.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8201,(주)플랜티넷,75130,Dec-12,0.0,2755779.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8202,(주)플랜티넷,75130,Dec-13,0.0,1500749.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8203,(주)플랜티넷,75130,Dec-14,0.0,2425232.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8204,(주)플랜티넷,75130,Dec-15,0.0,2461278.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8205,(주)플랜티넷,75130,Dec-16,0.0,2139829.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8206,(주)플랜티넷,75130,Dec-17,0.0,1966289.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8207,(주)플랜티넷,75130,Dec-18,0.0,1748845.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8208,(주)플랜티넷,75130,Dec-19,0.0,1560627.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8209,(주)플레이그램,9810,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8210,(주)플레이그램,9810,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8211,(주)플레이그램,9810,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8212,(주)플레이그램,9810,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8213,(주)플레이그램,9810,Dec-15,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0
8214,(주)플레이그램,9810,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8215,(주)플레이그램,9810,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8216,(주)플레이그램,9810,Dec-18,0.0,0.0,1025384.0,0.0,0.0,0.0,1025384.0,0.0,0.0,0.0
8217,(주)플레이그램,9810,Dec-19,0.0,0.0,128717.0,0.0,0.0,0.0,128717.0,0.0,0.0,0.0
8218,(주)플레이위드,23770,Dec-11,0.0,49667002.0,126043.0,4000000.0,0.0,49667002.0,126043.0,4000000.0,92.32978352498915,92.32978352498915
8219,(주)플레이위드,23770,Dec-12,0.0,0.0,846746.0,3054613.0,0.0,0.0,846746.0,3054613.0,0.0,0.0
8220,(주)플레이위드,23770,Dec-13,0.0,731509.0,3220633.0,0.0,0.0,1466644.0,3220633.0,0.0,31.2898938978857,37.11010383736212
8221,(주)플레이위드,23770,Dec-14,,,,,0.0,0.0,0.0,0.0,,
8222,(주)플레이위드,23770,Dec-15,,,,,0.0,0.0,2423759.0,0.0,0.0,
8223,(주)플레이위드,23770,Dec-16,,,,,0.0,0.0,0.0,0.0,,
8224,(주)플레이위드,23770,Dec-17,,,,,0.0,0.0,7506700.0,0.0,0.0,
8225,(주)플레이위드,23770,Dec-18,,,,,0.0,0.0,1562819.0,0.0,0.0,
8226,(주)플레이위드,23770,Dec-19,,,,,0.0,0.0,0.0,0.0,,
8227,(주)플리토,300080,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8228,(주)피델릭스,32580,Dec-11,,,,,3000000.0,11281157.0,0.0,0.0,78.99329865220304,
8229,(주)피델릭스,32580,Dec-12,2000000.0,5000000.0,3000000.0,0.0,2000000.0,5000000.0,3000000.0,0.0,50.0,50.0
8230,(주)피델릭스,32580,Dec-13,5000000.0,5000000.0,0.0,0.0,5000000.0,5000000.0,0.0,0.0,50.0,50.0
8231,(주)피델릭스,32580,Dec-14,7100000.0,6033109.0,2900000.0,0.0,7100000.0,6000000.0,2900000.0,0.0,37.5,37.42256102668547
8232,(주)피델릭스,32580,Dec-15,,,,,7000000.0,1900000.0,4100000.0,0.0,14.615384615384617,
8233,(주)피델릭스,32580,Dec-16,,,,,6000000.0,4400000.0,4000000.0,0.0,30.555555555555557,
8234,(주)피델릭스,32580,Dec-17,,,,,575000.0,4918821.0,10301907.0,0.0,31.14019815990754,
8235,(주)피델릭스,32580,Dec-18,,,,,1500000.0,10650000.0,4934320.0,0.0,62.33786302293565,
8236,(주)피델릭스,32580,Dec-19,,,,,1600000.0,5115000.0,7271916.0,0.0,36.56989146142009,
8237,(주)피씨디렉트,51380,Dec-11,,,,,0.0,5159900.0,0.0,0.0,100.0,
8238,(주)피씨디렉트,51380,Dec-12,,,,,0.0,2073929.0,0.0,0.0,100.0,
8239,(주)피씨디렉트,51380,Dec-13,,,,,0.0,4921274.0,0.0,0.0,100.0,
8240,(주)피씨디렉트,51380,Dec-14,,,,,0.0,7142864.0,0.0,0.0,100.0,
8241,(주)피씨디렉트,51380,Dec-15,,,,,0.0,7399227.0,0.0,0.0,100.0,
8242,(주)피씨디렉트,51380,Dec-16,,,,,0.0,6525880.0,0.0,0.0,100.0,
8243,(주)피씨디렉트,51380,Dec-17,,,,,0.0,7156972.0,2407323.0,0.0,74.83010509399804,
8244,(주)피씨디렉트,51380,Dec-18,,,,,0.0,5871396.0,0.0,0.0,100.0,
8245,(주)피씨디렉트,51380,Dec-19,,,,,0.0,10211602.0,0.0,0.0,100.0,
8246,(주)피에이치씨,57880,Dec-11,10000000.0,1353300.0,0.0,4970363.0,10000000.0,1153300.0,0.0,4970363.0,7.15284113789776,7.06520344116391
8247,(주)피에이치씨,57880,Dec-12,8000000.0,5000000.0,2000000.0,0.0,8000000.0,5000000.0,2000000.0,0.0,33.33333333333333,33.33333333333333
8248,(주)피에이치씨,57880,Dec-13,1000000.0,10800000.0,2000000.0,0.0,1000000.0,10800000.0,2000000.0,0.0,78.26086956521739,78.26086956521739
8249,(주)피에이치씨,57880,Dec-14,0.0,8800000.0,3000000.0,0.0,0.0,8800000.0,3000000.0,0.0,74.57627118644068,74.57627118644068
8250,(주)피에이치씨,57880,Dec-15,0.0,10000000.0,2000000.0,0.0,0.0,10000000.0,2000000.0,0.0,83.33333333333334,83.33333333333334
8251,(주)피에이치씨,57880,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8252,(주)피에이치씨,57880,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8253,(주)피에이치씨,57880,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8254,(주)피에이치씨,57880,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8255,(주)피엔티,137400,Dec-12,495000.0,600000.0,635000.0,0.0,495000.0,600000.0,635000.0,0.0,34.68208092485549,34.68208092485549
8256,(주)피엔티,137400,Dec-13,0.0,1100000.0,135000.0,0.0,0.0,1100000.0,135000.0,0.0,89.06882591093117,89.06882591093117
8257,(주)피엔티,137400,Dec-14,0.0,1100000.0,0.0,10000000.0,0.0,1100000.0,0.0,10000000.0,9.90990990990991,9.90990990990991
8258,(주)피엔티,137400,Dec-15,6871080.0,6540758.0,0.0,10000000.0,5860000.0,6100025.0,0.0,10000000.0,27.777859997882516,26.0553015957141
8259,(주)피엔티,137400,Dec-16,10566690.0,10951750.0,15530406.0,0.0,3021250.0,10951750.0,13894046.0,0.0,39.300003308567405,29.56029993484817
8260,(주)피엔티,137400,Dec-17,5909080.0,15891495.0,12446032.0,10000000.0,0.0,15891495.0,10809672.0,10000000.0,43.2996994346256,35.91573699651139
8261,(주)피엔티,137400,Dec-18,6765240.0,22387342.0,9191715.0,20000000.0,1582000.0,19132142.0,7555355.0,20000000.0,39.636091505159044,32.79179454334671
8262,(주)피엔티,137400,Dec-19,34744727.0,27629600.0,5087399.0,0.0,31582000.0,21000000.0,2974383.0,0.0,37.79943701518509,31.128761810808104
8263,(주)피엔풍년,24940,Dec-11,,,,,375000.0,4157755.0,300000.0,0.0,86.03281151227405,
8264,(주)피엔풍년,24940,Dec-12,,,,,75000.0,6204696.0,300000.0,0.0,94.30064854060127,
8265,(주)피엔풍년,24940,Dec-13,,,,,0.0,6615973.0,75000.0,0.0,98.87908679350522,
8266,(주)피엔풍년,24940,Dec-14,,,,,0.0,5783564.0,0.0,0.0,100.0,
8267,(주)피엔풍년,24940,Dec-15,,,,,0.0,5163569.0,0.0,0.0,100.0,
8268,(주)피엔풍년,24940,Dec-16,,,,,3672000.0,4319452.0,0.0,0.0,54.05090339027251,
8269,(주)피엔풍년,24940,Dec-17,,,,,6974300.0,1000000.0,0.0,0.0,12.54028566770751,
8270,(주)피엔풍년,24940,Dec-18,,,,,0.0,0.0,8624100.0,0.0,0.0,
8271,(주)피엔풍년,24940,Dec-19,,,,,0.0,1000000.0,0.0,0.0,100.0,
8272,(주)피제이메탈,128660,Dec-11,,,,,7000000.0,12169288.0,0.0,0.0,63.48325509012124,
8273,(주)피제이메탈,128660,Dec-12,,,,,5000000.0,18886103.0,0.0,0.0,79.06732630266227,
8274,(주)피제이메탈,128660,Dec-13,,,,,5000000.0,11737133.0,0.0,0.0,70.12630538336524,
8275,(주)피제이메탈,128660,Dec-14,,,,,9000000.0,10741812.0,0.0,0.0,54.41147955415643,
8276,(주)피제이메탈,128660,Dec-15,,,,,11250000.0,10662604.0,0.0,0.0,48.65968462716709,
8277,(주)피제이메탈,128660,Dec-16,,,,,9450000.0,15366286.0,4200000.0,0.0,52.95745292833135,
8278,(주)피제이메탈,128660,Dec-17,,,,,8500000.0,18673162.0,2950000.0,0.0,61.989382123961626,
8279,(주)피제이메탈,128660,Dec-18,,,,,6500000.0,14858726.0,2000000.0,0.0,63.61102912890026,
8280,(주)피제이메탈,128660,Dec-19,,,,,6250000.0,9918081.0,5250000.0,0.0,46.30704776959243,
8281,(주)피제이전자,6140,Dec-11,,,,,6000000.0,2000000.0,0.0,0.0,25.0,
8282,(주)피제이전자,6140,Dec-12,,,,,4000000.0,2000000.0,0.0,0.0,33.33333333333333,
8283,(주)피제이전자,6140,Dec-13,,,,,3000000.0,0.0,0.0,0.0,0.0,
8284,(주)피제이전자,6140,Dec-14,,,,,0.0,0.0,0.0,0.0,,
8285,(주)피제이전자,6140,Dec-15,,,,,2000000.0,0.0,0.0,0.0,0.0,
8286,(주)피제이전자,6140,Dec-16,,,,,0.0,0.0,0.0,0.0,,
8287,(주)피제이전자,6140,Dec-17,,,,,0.0,3000000.0,0.0,0.0,100.0,
8288,(주)피제이전자,6140,Dec-18,,,,,0.0,5700000.0,0.0,0.0,100.0,
8289,(주)피제이전자,6140,Dec-19,,,,,11200000.0,1500000.0,0.0,0.0,11.811023622047244,
8290,(주)피피아이,62970,Dec-19,,,,,2302093.0,6290000.0,378611.0,0.0,70.1171279310966,
8291,(주)픽셀플러스,87600,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8292,(주)픽셀플러스,87600,Dec-16,,,,,0.0,0.0,0.0,0.0,,
8293,(주)픽셀플러스,87600,Dec-17,,,,,0.0,0.0,0.0,0.0,,
8294,(주)픽셀플러스,87600,Dec-18,,,,,0.0,0.0,0.0,0.0,,
8295,(주)픽셀플러스,87600,Dec-19,,,,,0.0,0.0,0.0,0.0,,
8296,(주)필옵틱스,161580,Dec-17,12300000.0,10800000.0,8000000.0,0.0,12000000.0,10800000.0,8000000.0,0.0,35.064935064935064,34.726688102893895
8297,(주)필옵틱스,161580,Dec-18,13012500.0,21800000.0,11287500.0,18000000.0,13012500.0,21800000.0,10987500.0,18000000.0,34.1692789968652,34.009360374414975
8298,(주)필옵틱스,161580,Dec-19,13619600.0,26500000.0,19316538.0,0.0,13619600.0,26500000.0,19316538.0,0.0,44.58566941210076,44.58566941210076
8299,(주)하나투어,39130,Dec-11,2473608.0,14391555.0,512202.0,0.0,0.0,0.0,0.0,0.0,,0.0
8300,(주)하나투어,39130,Dec-12,1647536.0,11597875.0,430238.0,0.0,0.0,0.0,0.0,0.0,,0.0
8301,(주)하나투어,39130,Dec-13,979976.0,6908653.0,346849.0,0.0,0.0,0.0,0.0,0.0,,0.0
8302,(주)하나투어,39130,Dec-14,1737289.0,13325713.0,1485989.0,0.0,0.0,0.0,0.0,0.0,,0.0
8303,(주)하나투어,39130,Dec-15,6679283.0,19226920.0,2392078.0,0.0,0.0,0.0,0.0,0.0,,0.0
8304,(주)하나투어,39130,Dec-16,7973961.0,3410430.0,2184392.0,3245100.0,0.0,0.0,0.0,0.0,,0.0
8305,(주)하나투어,39130,Dec-17,5173068.0,10469350.0,5920739.0,2239214.0,0.0,0.0,0.0,0.0,,0.0
8306,(주)하나투어,39130,Dec-18,10381719.0,69617239.0,2295649.0,2286089.0,0.0,0.0,0.0,0.0,,0.0
8307,(주)하나투어,39130,Dec-19,88668268.0,90837505.0,3389707.0,1363052.0,80000000.0,9000000.0,0.0,0.0,10.112359550561797,4.884441389123842
8308,(주)하림,136480,Dec-11,,,,,11366262.0,200686087.0,11866232.0,50000000.0,73.26486807406468,
8309,(주)하림,136480,Dec-12,,,,,21928404.0,158212116.0,10086214.0,30000000.0,71.84055864897856,
8310,(주)하림,136480,Dec-13,,,,,21354600.0,132416383.0,8716664.0,30000000.0,68.79214591884953,
8311,(주)하림,136480,Dec-14,24025600.0,189467289.0,13750000.0,0.0,23125600.0,189467289.0,13750000.0,0.0,83.70808106103127,83.37655353431104
8312,(주)하림,136480,Dec-15,21345320.0,272619516.0,16210280.0,0.0,19175320.0,271619516.0,15950280.0,0.0,88.54892933323835,87.56973141584962
8313,(주)하림,136480,Dec-16,17606100.0,126876066.0,13739220.0,0.0,15696100.0,125876066.0,13479220.0,0.0,81.18345101410445,79.55692285491672
8314,(주)하림,136480,Dec-17,13676880.0,177003537.0,21929220.0,0.0,12026880.0,176003537.0,21669220.0,0.0,83.93125496922057,82.78248318536944
8315,(주)하림,136480,Dec-18,80369660.0,318289390.0,24029220.0,0.0,78239660.0,317289390.0,23669220.0,0.0,75.68957524562303,75.06463096314454
8316,(주)하림,136480,Dec-19,91207140.0,299035696.0,36471220.0,0.0,89887140.0,297535696.0,36201220.0,0.0,70.23578849828112,69.72718423880558
8317,(주)하림지주,3380,Dec-17,429615000.0,1258408000.0,512153405.0,108214000.0,10000000.0,300000000.0,15000000.0,0.0,92.3076923076923,12.99606857445762
8318,(주)하림지주,3380,Dec-18,575519000.0,1914485000.0,554054619.0,184276612.0,0.0,432700000.0,10000000.0,0.0,97.74113395075672,13.403192947405529
8319,(주)하림지주,3380,Dec-19,544572000.0,1837233000.0,604083000.0,513881000.0,0.0,317000000.0,20057488.0,139734000.0,66.4860862616742,9.057740668026947
8320,(주)하이로닉,149980,Dec-14,,,,,3500000.0,0.0,0.0,0.0,0.0,
8321,(주)하이로닉,149980,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8322,(주)하이로닉,149980,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8323,(주)하이로닉,149980,Dec-17,0.0,4259460.0,1749820.0,0.0,0.0,4100000.0,0.0,0.0,100.0,68.22780765748975
8324,(주)하이로닉,149980,Dec-18,0.0,100000.0,1617600.0,0.0,0.0,0.0,0.0,0.0,,0.0
8325,(주)하이로닉,149980,Dec-19,0.0,1431600.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
8326,(주)하이비젼시스템,126700,Dec-11,,,,,,,,,,
8327,(주)하이비젼시스템,126700,Dec-12,,,,,2000000.0,0.0,2351023.0,0.0,0.0,
8328,(주)하이비젼시스템,126700,Dec-13,1333280.0,0.0,666720.0,0.0,1333280.0,0.0,666720.0,0.0,0.0,0.0
8329,(주)하이비젼시스템,126700,Dec-14,666640.0,300000.0,666640.0,0.0,666640.0,0.0,666640.0,0.0,0.0,0.0
8330,(주)하이비젼시스템,126700,Dec-15,0.0,300000.0,666640.0,930000.0,0.0,0.0,666640.0,0.0,0.0,0.0
8331,(주)하이비젼시스템,126700,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
8332,(주)하이비젼시스템,126700,Dec-17,0.0,13000000.0,0.0,0.0,0.0,13000000.0,0.0,0.0,100.0,100.0
8333,(주)하이비젼시스템,126700,Dec-18,0.0,13186318.0,0.0,0.0,0.0,12000000.0,0.0,0.0,100.0,91.00341732999311
8334,(주)하이비젼시스템,126700,Dec-19,0.0,6838034.0,0.0,0.0,0.0,4000000.0,0.0,0.0,100.0,58.496345587050314
8335,(주)하이소닉,106080,Dec-11,0.0,1656853.0,0.0,3000000.0,0.0,500000.0,0.0,3000000.0,14.285714285714285,10.736864573565024
8336,(주)하이소닉,106080,Dec-12,0.0,3241197.0,0.0,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0
8337,(주)하이소닉,106080,Dec-13,0.0,8205883.0,0.0,0.0,0.0,5000000.0,0.0,0.0,100.0,60.93189483691152
8338,(주)하이소닉,106080,Dec-14,5433333.0,10303697.0,0.0,0.0,5433333.0,7708403.0,400000.0,0.0,56.923299937319705,48.982578034101735
8339,(주)하이소닉,106080,Dec-15,1533333.0,3205551.0,3400000.0,5000000.0,1533333.0,2000000.0,3400000.0,5000000.0,16.759777004463043,15.22199297900796
8340,(주)하이소닉,106080,Dec-16,1233333.0,2498877.0,12883601.0,0.0,1233333.0,2296077.0,12883601.0,0.0,13.989370993536774,13.818627330318092
8341,(주)하이소닉,106080,Dec-17,1457795.0,2023156.0,1000000.0,0.0,233333.0,5000000.0,1000000.0,0.0,80.21390803282931,111.58345627970492
8342,(주)하이소닉,106080,Dec-18,422616.0,2545091.0,233333.0,0.0,0.0,0.0,233333.0,0.0,0.0,0.0
8343,(주)하이소닉,106080,Dec-19,0.0,435661.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
