,회사명,거래소코드,회계년도,매출액(IFRS연결),유동자산(IFRS연결),유동부채(IFRS연결),매출액(IFRS개별),유동자산(IFRS개별),유동부채(IFRS개별),순운전자본회전율(개별),순운전자본회전율(연결)
7102,(주)케이티아이에스,58860,Dec-15,,,,461098334.0,102889952.0,52137668.0,908.5272576107118,
7103,(주)케이티아이에스,58860,Dec-16,,,,436729584.0,113454655.0,59689188.0,812.2864142517352,
7104,(주)케이티아이에스,58860,Dec-17,,,,438130711.0,116764654.0,56601355.0,728.2358485694077,
7105,(주)케이티아이에스,58860,Dec-18,,,,450826031.0,127172935.0,60477406.0,675.946405642873,
7106,(주)케이티아이에스,58860,Dec-19,,,,451026613.0,127679824.0,77099892.0,891.7105958149568,
7107,(주)케이티알파,36030,Dec-11,463031685.0,130306774.0,65428126.0,130723222.0,80691701.0,29268959.0,254.21285780520998,713.6888626285801
7108,(주)케이티알파,36030,Dec-12,443430601.0,132892075.0,75727064.0,126939445.0,71257537.0,28718237.0,298.4051100981916,775.7028175853932
7109,(주)케이티알파,36030,Dec-13,579987227.0,178658430.0,99348614.0,130337273.0,93142824.0,29572006.0,205.0268929998667,731.2931188744657
7110,(주)케이티알파,36030,Dec-14,,,,136077573.0,119956959.0,29747663.0,150.84650810266825,
7111,(주)케이티알파,36030,Dec-15,,,,160544616.0,157355304.0,33655971.0,129.78616141770144,
7112,(주)케이티알파,36030,Dec-16,,,,198739475.0,158209706.0,45277097.0,175.9805929924102,
7113,(주)케이티알파,36030,Dec-17,,,,227631252.0,150368051.0,49922196.0,226.62085160208952,
7114,(주)케이티알파,36030,Dec-18,,,,278887617.0,161162626.0,63067130.0,284.3021630677111,
7115,(주)케이티알파,36030,Dec-19,,,,322320928.0,115693847.0,62377428.0,604.5434671822202,
7116,(주)케이티앤지,33780,Dec-11,3722965820.0,3383486499.0,938132892.0,2490830816.0,2348794854.0,704428908.0,151.4766723343467,152.24652211208814
7117,(주)케이티앤지,33780,Dec-12,3911818275.0,3834121532.0,1074349314.0,2616190249.0,2720171652.0,856591863.0,140.38520188093756,141.74424430704954
7118,(주)케이티앤지,33780,Dec-13,3782629860.0,4104225256.0,1170654085.0,2510632525.0,2813492141.0,924942956.0,132.93974787318024,128.9428358648129
7119,(주)케이티앤지,33780,Dec-14,4101425018.0,4329600235.0,1092660137.0,2763666783.0,2945091679.0,786069927.0,128.00550899683572,126.70685566699665
7120,(주)케이티앤지,33780,Dec-15,4134035080.0,5490256719.0,1830700381.0,2821671433.0,3906366752.0,1429755238.0,113.9327430664606,112.9654717177905
7121,(주)케이티앤지,33780,Dec-16,4468855746.0,6525832948.0,2132993397.0,2968174762.0,4782328715.0,1762298786.0,98.28295850640228,101.73045689735459
7122,(주)케이티앤지,33780,Dec-17,4667193482.0,6585733697.0,1816392343.0,3000087863.0,4688298706.0,1456484335.0,92.82983236663131,97.85823944192357
7123,(주)케이티앤지,33780,Dec-18,4471515592.0,6413403864.0,1640707947.0,2624616093.0,4418631764.0,1289017916.0,83.86389569043088,93.68951363678508
7124,(주)케이티앤지,33780,Dec-19,4963202297.0,6417221472.0,1600094061.0,2942618858.0,4314192740.0,1251513028.0,96.07987562233214,103.03240652647956
7125,(주)케이프,64820,Dec-11,,,,36596504.0,51283426.0,51158627.0,29324.35676567921,
7126,(주)케이프,64820,Dec-12,25761770.0,64543261.0,60085238.0,25543690.0,59973794.0,60071429.0,-26162.43150509551,577.8743178310206
7127,(주)케이프,64820,Dec-13,18065990.0,80400833.0,70332944.0,17497020.0,61946078.0,62539190.0,-2950.036418079553,179.44168832214976
7128,(주)케이프,64820,Dec-14,22434042.0,53220428.0,67321325.0,21522026.0,49614970.0,67058212.0,-123.3831761320516,-159.09655960184662
7129,(주)케이프,64820,Dec-15,19294891.0,50003445.0,65390618.0,18685951.0,40792101.0,65183636.0,-76.60834383731897,-125.39594505111498
7130,(주)케이프,64820,Dec-16,122114121.0,32952659.0,67318070.0,22656003.0,42133714.0,68878635.0,-84.71142240427632,-355.340202391294
7131,(주)케이프,64820,Dec-17,230559392.0,33726773.0,61188469.0,22104069.0,25134364.0,60355618.0,-62.75775700660743,-839.5671993455902
7132,(주)케이프,64820,Dec-18,254635658.0,36148426.0,107230905.0,28790269.0,69846134.0,39124684.0,93.71390022280849,-358.2256296942036
7133,(주)케이프,64820,Dec-19,351484046.0,42960199.0,47507859.0,39001401.0,72083750.0,39940452.0,121.3360278089697,-7728.898950229349
7134,(주)케이피에스,256940,Dec-17,,,,24042883.0,24817252.0,5196822.0,122.54004117137087,
7135,(주)케이피에스,256940,Dec-18,40627706.0,25468556.0,6747455.0,40627706.0,25412968.0,6748567.0,217.6748452843464,217.01558044048798
7136,(주)케이피에스,256940,Dec-19,14191010.0,26601441.0,8201979.0,14191010.0,26585587.0,8215575.0,77.25095661341975,77.12730948328816
7137,(주)케이피에프,24880,Dec-11,281117065.0,145626325.0,89636726.0,247332110.0,129683167.0,77554952.0,474.46878816011633,502.0880128110937
7138,(주)케이피에프,24880,Dec-12,308344030.0,162512594.0,124420953.0,277566720.0,132237282.0,99537960.0,848.8454898239174,809.4795128411507
7139,(주)케이피에프,24880,Dec-13,340776901.0,189954619.0,157307098.0,283984138.0,165605803.0,129367319.0,783.6534718174194,1043.8063612854403
7140,(주)케이피에프,24880,Dec-14,313687726.0,193061564.0,185517032.0,279601598.0,159810455.0,142400570.0,1605.9933652634697,4157.815567619038
7141,(주)케이피에프,24880,Dec-15,329085096.0,196015105.0,178676831.0,279540742.0,159633424.0,136820755.0,1225.3749966739972,1898.0268508849267
7142,(주)케이피에프,24880,Dec-16,340186800.0,243212125.0,198360156.0,268991913.0,197185371.0,153355744.0,613.7216568144648,758.465698573902
7143,(주)케이피에프,24880,Dec-17,365411324.0,276765795.0,218245013.0,274970804.0,223518980.0,174848525.0,564.9645231383187,624.4129205245412
7144,(주)케이피에프,24880,Dec-18,375029991.0,269746976.0,197000094.0,269881295.0,214370814.0,164722201.0,543.5827482229967,515.5272373048236
7145,(주)케이피에프,24880,Dec-19,376261557.0,280892976.0,204553456.0,274798671.0,231069403.0,152557157.0,350.0074001194667,492.8791234212634
7146,(주)케이피엠테크,42040,Dec-11,75514436.0,47847022.0,68293305.0,75930193.0,39249636.0,57716340.0,-411.1734990716264,-369.33087544567394
7147,(주)케이피엠테크,42040,Dec-12,85417091.0,45226248.0,79405425.0,49027935.0,32581637.0,60850756.0,-173.43283672901163,-249.90973597755146
7148,(주)케이피엠테크,42040,Dec-13,20869190.0,16041644.0,16338307.0,20917393.0,15789975.0,15422466.0,5691.668231254201,-7034.645372021452
7149,(주)케이피엠테크,42040,Dec-14,39124781.0,31116355.0,43160049.0,39989666.0,31514039.0,42506014.0,-363.8078325323702,-324.8569832478308
7150,(주)케이피엠테크,42040,Dec-15,48058393.0,18369454.0,25765102.0,49097899.0,18896971.0,25634640.0,-728.7074951292502,-649.8199075997127
7151,(주)케이피엠테크,42040,Dec-16,21916246.0,28502839.0,21580922.0,22924013.0,28444268.0,21079250.0,311.25535606294517,316.62104587500835
7152,(주)케이피엠테크,42040,Dec-17,29040534.0,31552015.0,12593365.0,29986004.0,32061947.0,12505679.0,153.3319342933938,153.1782800990577
7153,(주)케이피엠테크,42040,Dec-18,29535233.0,56785576.0,48327347.0,31397318.0,37407154.0,22838823.0,215.51760459039545,349.1893279314145
7154,(주)케이피엠테크,42040,Dec-19,17724886.0,50175595.0,42954641.0,17385217.0,39085081.0,24761684.0,121.37635366805793,245.46460204565767
7155,(주)케이피티유,54410,Dec-11,16000643.0,8916461.0,15966497.0,16000643.0,8916461.0,15966497.0,-226.95831624122204,-226.95831624122204
7156,(주)케이피티유,54410,Dec-12,16988809.0,10719320.0,23135337.0,16988809.0,10719320.0,23135337.0,-136.82978204685125,-136.82978204685125
7157,(주)케이피티유,54410,Dec-13,,,,22047381.0,13274857.0,23833018.0,-208.8183822921435,
7158,(주)케이피티유,54410,Dec-14,,,,20172039.0,16408223.0,23403442.0,-288.3689417014678,
7159,(주)케이피티유,54410,Dec-15,,,,22419174.0,11639896.0,26474961.0,-151.12285655640875,
7160,(주)케이피티유,54410,Dec-16,,,,21301367.0,10321941.0,19839126.0,-223.82003712232134,
7161,(주)케이피티유,54410,Dec-17,26423859.0,14636209.0,23319262.0,24860037.0,13646557.0,22290784.0,-287.59120971719045,-304.3153024633156
7162,(주)케이피티유,54410,Dec-18,25144665.0,14892714.0,27460593.0,23757498.0,14892714.0,27460593.0,-189.03347175764503,-200.07087114699306
7163,(주)케이피티유,54410,Dec-19,,,,24269610.0,11807177.0,17405749.0,-433.49643444792713,
7164,(주)케일럼,258610,Dec-17,,,,24015544.0,18640441.0,11449492.0,333.969049147755,
7165,(주)케일럼,258610,Dec-18,23521557.0,30888544.0,12114254.0,23521557.0,28260328.0,11919804.0,143.9461610900605,125.28600016298886
7166,(주)케일럼,258610,Dec-19,20471120.0,23321692.0,6499766.0,20471120.0,23321692.0,6499766.0,121.69308080418378,121.69308080418378
7167,(주)켐온,217600,Dec-15,,,,,,,,
7168,(주)켐온,217600,Dec-16,,,,,,,,
7169,(주)켐온,217600,Dec-17,,,,15549166.0,15621885.0,3405082.0,127.2768825035486,
7170,(주)켐온,217600,Dec-18,,,,19450820.0,17696482.0,5635396.0,161.26922567337633,
7171,(주)켐온,217600,Dec-19,,,,20914334.0,18360768.0,5380896.0,161.12896953067028,
7172,(주)켐트로닉스,89010,Dec-11,236418100.0,83934877.0,66859096.0,225962461.0,85715156.0,56019406.0,760.9252536137326,1384.5229099623612
7173,(주)켐트로닉스,89010,Dec-12,249814454.0,100462878.0,75427450.0,232682725.0,103514256.0,64987273.0,603.9474334130965,997.8437516626439
7174,(주)켐트로닉스,89010,Dec-13,314826741.0,101941022.0,93082217.0,292718336.0,98698951.0,70756403.0,1047.5720968610308,3553.8285468525382
7175,(주)켐트로닉스,89010,Dec-14,278686699.0,98320964.0,118180577.0,255967546.0,95199725.0,98589557.0,-7551.039284542715,-1403.2836339761507
7176,(주)켐트로닉스,89010,Dec-15,265622473.0,109783624.0,106456955.0,253978692.0,101155302.0,82255369.0,1343.8073669361686,7984.6378765065
7177,(주)켐트로닉스,89010,Dec-16,246122176.0,94127044.0,107341993.0,210147887.0,88082629.0,80434120.0,2747.5667087533006,-1862.4527116979416
7178,(주)켐트로닉스,89010,Dec-17,292775238.0,96092828.0,120636756.0,220133828.0,96215784.0,90132784.0,3618.8365609074467,-1192.8621938591084
7179,(주)켐트로닉스,89010,Dec-18,337353792.0,110002905.0,131543589.0,236207391.0,109134108.0,98076272.0,2136.108647297717,-1566.12386124786
7180,(주)켐트로닉스,89010,Dec-19,403474312.0,137738030.0,146906513.0,247394020.0,111977691.0,96568982.0,1605.546707384765,-4400.665977130568
7181,(주)켐트로스,220260,Dec-15,,,,,,,,
7182,(주)켐트로스,220260,Dec-16,,,,,,,,
7183,(주)켐트로스,220260,Dec-17,,,,43454513.0,26964219.0,7073728.0,218.4687798807983,
7184,(주)켐트로스,220260,Dec-18,,,,44434675.0,34167418.0,10616997.0,188.67889877637433,
7185,(주)켐트로스,220260,Dec-19,,,,43771231.0,21134303.0,16636527.0,973.1749869268723,
7186,(주)코다코,46070,Dec-11,,,,186944176.0,62236197.0,109561404.0,-395.0203028166364,
7187,(주)코다코,46070,Dec-12,,,,203596639.0,67330908.0,101723849.0,-591.972169521647,
7188,(주)코다코,46070,Dec-13,224973669.0,84906010.0,131478316.0,218178525.0,78330275.0,114183609.0,-608.5306459923643,-483.06319425110706
7189,(주)코다코,46070,Dec-14,242111802.0,100224515.0,173993344.0,234407456.0,91404082.0,155072215.0,-368.17077076847846,-328.2033960441476
7190,(주)코다코,46070,Dec-15,265056276.0,110521339.0,168750945.0,258851751.0,103770102.0,155949033.0,-496.08481055313297,-455.1916013307732
7191,(주)코다코,46070,Dec-16,286354375.0,147048459.0,186807263.0,279122144.0,117199271.0,176387948.0,-471.5803058074774,-720.2288454149677
7192,(주)코다코,46070,Dec-17,267845912.0,144973642.0,198913986.0,278087301.0,147219140.0,193941350.0,-595.1929521313311,-496.5595176775291
7193,(주)코다코,46070,Dec-18,258632562.0,110592388.0,199266215.0,251895555.0,112446133.0,188162225.0,-332.68430573516656,-291.6673056188271
7194,(주)코다코,46070,Dec-19,223364645.0,79574585.0,76935687.0,220350350.0,112470445.0,42784740.0,316.20595644400817,8464.315217943247
7195,(주)코데즈컴바인,47770,Dec-11,222266382.0,132437786.0,118839053.0,203046047.0,134714803.0,116623494.0,1122.3402739956518,1634.46390189439
7196,(주)코데즈컴바인,47770,Dec-12,199637681.0,120602169.0,112822394.0,189107083.0,119894765.0,110449621.0,2002.1619892719475,2566.1112435770956
7197,(주)코데즈컴바인,47770,Dec-13,151340518.0,79834037.0,96825568.0,142737969.0,79871736.0,93601912.0,-1039.5931486967102,-890.6820580205515
7198,(주)코데즈컴바인,47770,Dec-14,103195043.0,28730480.0,58557292.0,96755819.0,28616877.0,56330925.0,-349.1219290664431,-345.98080076409104
7199,(주)코데즈컴바인,47770,Dec-15,17642711.0,7155313.0,7029526.0,17260722.0,7160388.0,5343099.0,949.8061122914407,14025.86197301788
7200,(주)코데즈컴바인,47770,Dec-16,16337467.0,9104484.0,4930183.0,16337467.0,9009455.0,3431509.0,292.8939613255489,391.3821020573265
7201,(주)코데즈컴바인,47770,Dec-17,21234364.0,11099104.0,4674928.0,21234364.0,10997545.0,3531016.0,284.3940470866718,330.53832896234474
7202,(주)코데즈컴바인,47770,Dec-18,29343056.0,11325296.0,14113824.0,27947604.0,10672107.0,3212699.0,374.662493323867,-1052.2776174383043
7203,(주)코데즈컴바인,47770,Dec-19,35815190.0,24933874.0,14627043.0,33826223.0,24944783.0,3856106.0,160.39992930803578,347.4898346543181
7204,(주)코디,80530,Dec-11,,,,24952010.0,23839188.0,18249438.0,446.38865781117227,
7205,(주)코디,80530,Dec-12,39147750.0,20401699.0,19088087.0,15916206.0,11310635.0,14434006.0,-509.58422806640647,2980.1608085188013
7206,(주)코디,80530,Dec-13,43944030.0,30847712.0,41480426.0,18476452.0,17116135.0,25570623.0,-218.54016470305476,-413.2908117344265
7207,(주)코디,80530,Dec-14,53717688.0,32314795.0,31082454.0,15624306.0,11881033.0,10193732.0,925.9939986996985,4358.995440385413
7208,(주)코디,80530,Dec-15,54946269.0,24634306.0,17147044.0,8189948.0,9862251.0,9795832.0,12330.730664418314,733.8633134515661
7209,(주)코디,80530,Dec-16,8087303.0,34493333.0,35371115.0,8005552.0,33464187.0,10325604.0,34.5982811479856,-921.3338847230862
7210,(주)코디,80530,Dec-17,12264264.0,9695659.0,18535628.0,12025946.0,8695015.0,18146162.0,-127.24324359784056,-138.73650461896418
7211,(주)코디,80530,Dec-18,20265908.0,22156642.0,23705502.0,14460587.0,8674252.0,18780224.0,-143.08952172042433,-1308.4402722001987
7212,(주)코디,80530,Dec-19,49308692.0,33955995.0,10565158.0,27937167.0,23791573.0,4350941.0,143.7050348980424,210.80345265113857
7213,(주)코디엠,224060,Dec-15,,,,46652166.0,14406047.0,7214395.0,648.6988803128961,
7214,(주)코디엠,224060,Dec-16,44257148.0,49010029.0,42528331.0,44087609.0,46898059.0,41143363.0,766.1153430172507,682.8017596623602
7215,(주)코디엠,224060,Dec-17,73499954.0,27965406.0,5532833.0,68893805.0,26335507.0,5410781.0,329.24591222843253,327.6483442180262
7216,(주)코디엠,224060,Dec-18,36581926.0,41411536.0,37443177.0,33229693.0,34680386.0,36746264.0,-1608.502196160664,921.8401359352821
7217,(주)코디엠,224060,Dec-19,11785340.0,22953173.0,43164570.0,10994170.0,16502998.0,39455712.0,-47.899215752873495,-58.31036815515523
7218,(주)코렌텍,104540,Dec-13,28262583.0,38154346.0,6345513.0,26816847.0,38014402.0,6106879.0,84.04553057910512,88.85136716584353
7219,(주)코렌텍,104540,Dec-14,26582778.0,40683493.0,14093576.0,25057681.0,40797552.0,13805898.0,92.83492223188694,99.97315147693014
7220,(주)코렌텍,104540,Dec-15,30346648.0,40026034.0,11890116.0,28022669.0,39844603.0,11567911.0,99.10165234320903,107.85732315540584
7221,(주)코렌텍,104540,Dec-16,35974058.0,60076661.0,14170668.0,33128629.0,60253638.0,13815596.0,71.33941822956274,78.36462224006353
7222,(주)코렌텍,104540,Dec-17,37848863.0,49912846.0,17724496.0,34489999.0,50269308.0,17456009.0,105.10981843063082,117.58559540951927
7223,(주)코렌텍,104540,Dec-18,33405771.0,39025082.0,12329212.0,33162333.0,36224940.0,11110605.0,132.0454354057155,125.13460321765126
7224,(주)코렌텍,104540,Dec-19,40189165.0,36621581.0,27653310.0,40160881.0,34788377.0,27305107.0,536.6755576105098,448.1261215233126
7225,(주)코리아나화장품,27050,Dec-11,105626347.0,52804072.0,43220087.0,98241147.0,51067559.0,40030206.0,890.0788712656015,1102.1130250099516
7226,(주)코리아나화장품,27050,Dec-12,97725699.0,30996866.0,12757608.0,91874297.0,28412584.0,10026439.0,499.69309499082055,535.798654747907
7227,(주)코리아나화장품,27050,Dec-13,95705637.0,34345511.0,22512869.0,90802891.0,30859557.0,19343341.0,788.4785332265391,808.8272847264373
7228,(주)코리아나화장품,27050,Dec-14,101113985.0,34268976.0,26707901.0,95875695.0,29232010.0,24450231.0,2005.0214574952126,1337.2964161842067
7229,(주)코리아나화장품,27050,Dec-15,136517442.0,38710538.0,22275325.0,132265577.0,36825335.0,21437676.0,859.5562001991336,830.6399314690962
7230,(주)코리아나화장품,27050,Dec-16,124019612.0,35626287.0,19141028.0,117715807.0,33946738.0,17924192.0,734.6885257811086,752.306117847466
7231,(주)코리아나화장품,27050,Dec-17,111708970.0,37481252.0,25740670.0,104418987.0,34021604.0,23594025.0,1001.3732526025456,951.4772777022469
7232,(주)코리아나화장품,27050,Dec-18,115727727.0,38009704.0,26083879.0,103382174.0,32255093.0,23349849.0,1160.9134348255927,970.395985183415
7233,(주)코리아나화장품,27050,Dec-19,117202282.0,38183955.0,24815898.0,104498899.0,30317657.0,21874667.0,1237.7001394055897,876.7338589295364
7234,(주)코리아센터,290510,Dec-19,251498425.0,123354009.0,104222795.0,60654091.0,65491263.0,72814135.0,-828.2828240067558,1314.59731201585
7235,(주)코리아써키트,7810,Dec-11,402015466.0,131364555.0,149175684.0,348086886.0,120422423.0,133189503.0,-2726.440861966871,-2257.1026575575306
7236,(주)코리아써키트,7810,Dec-12,519497206.0,142921605.0,112321717.0,439777883.0,119325026.0,93859113.0,1726.927611038332,1697.7095014203976
7237,(주)코리아써키트,7810,Dec-13,547056321.0,163678659.0,120028323.0,461211813.0,136275280.0,102724331.0,1374.661005863053,1253.2694387507122
7238,(주)코리아써키트,7810,Dec-14,553161676.0,164655855.0,110307383.0,446627051.0,122727262.0,88911948.0,1320.783391217364,1017.8053874265314
7239,(주)코리아써키트,7810,Dec-15,564337230.0,195627494.0,97503430.0,479113668.0,152832116.0,85583465.0,712.4509724366069,575.1262299938984
7240,(주)코리아써키트,7810,Dec-16,545300471.0,201233974.0,103640436.0,473115281.0,172340307.0,94742867.0,609.7047544351979,558.7464930311266
