,회사명,거래소코드,회계년도,자본(IFRS연결),자산(IFRS연결),자본(IFRS개별),자산(IFRS개별),자기자본구성비율(개별),자기자본구성비율(연결)
13727,태경케미컬(주),6890,Dec-12,77327392.0,90176361.0,75608764.0,86173316.0,87.74034412230347,85.75128907674595
13728,태경케미컬(주),6890,Dec-13,86582053.0,101276656.0,86227613.0,98639441.0,87.41697248669526,85.49063172069978
13729,태경케미컬(주),6890,Dec-14,94664318.0,113103974.0,94515784.0,111557201.0,84.72405470266325,83.69672139017857
13730,태경케미컬(주),6890,Dec-15,97714276.0,117932058.0,97758951.0,117788563.0,82.99528282724698,82.85641551341367
13731,태경케미컬(주),6890,Dec-16,95634294.0,113086853.0,96408939.0,112684380.0,85.55661308160013,84.56711939804356
13732,태경케미컬(주),6890,Dec-17,97456647.0,110660845.0,98642106.0,110772064.0,89.04962355851742,88.0678680883017
13733,태경케미컬(주),6890,Dec-18,107995673.0,123194402.0,108665375.0,122674220.0,88.58044909517257,87.66280873703985
13734,태경케미컬(주),6890,Dec-19,118491356.0,135621495.0,112415458.0,127428211.0,88.21865826869374,87.36915634206804
13735,태광산업(주),3240,Dec-11,2570743590.0,3834259530.0,2140486419.0,2764784725.0,77.41964137913125,67.04667667605693
13736,태광산업(주),3240,Dec-12,2583470964.0,3880265818.0,2102937531.0,2694812595.0,78.03650372207052,66.57974183149119
13737,태광산업(주),3240,Dec-13,2703830831.0,3994992553.0,2145421035.0,2780789695.0,77.15150264177025,67.68049740091719
13738,태광산업(주),3240,Dec-14,2853123654.0,3879647029.0,2143541011.0,2566879309.0,83.5076664292049,73.54080494109816
13739,태광산업(주),3240,Dec-15,2950098391.0,3824851529.0,2179956923.0,2545069165.0,85.65413282196596,77.12974918457286
13740,태광산업(주),3240,Dec-16,2977231031.0,3822296399.0,2180687183.0,2597594637.0,83.95024966322335,77.89116071110843
13741,태광산업(주),3240,Dec-17,3174267713.0,4109516134.0,2283501811.0,2786335879.0,81.95357308536457,77.24188467682994
13742,태광산업(주),3240,Dec-18,3504988738.0,4502656502.0,2546892401.0,3215064260.0,79.21746487891349,77.84268545564483
13743,태광산업(주),3240,Dec-19,3483815471.0,4357125482.0,2555973064.0,3068983391.0,83.28403051953825,79.95673949240647
13744,태림포장(주),11280,Dec-11,,,310313917.0,517230256.0,59.995314156563964,
13745,태림포장(주),11280,Dec-12,,,344662869.0,537562161.0,64.11590956454988,
13746,태림포장(주),11280,Dec-13,,,363924809.0,568149736.0,64.05438319168734,
13747,태림포장(주),11280,Dec-14,,,379316731.0,562807093.0,67.3972904246962,
13748,태림포장(주),11280,Dec-15,373985520.0,621990367.0,312759438.0,504207912.0,62.02985525542487,60.12722058764618
13749,태림포장(주),11280,Dec-16,313143466.0,728839659.0,312493092.0,687278968.0,45.46815871717465,42.96465788231757
13750,태림포장(주),11280,Dec-17,312429261.0,633207637.0,309494038.0,585722171.0,52.839734147608354,49.340728497878175
13751,태림포장(주),11280,Dec-18,337674392.0,606842052.0,318088902.0,559110700.0,56.891936069189875,55.644527416501454
13752,태림포장(주),11280,Dec-19,320901765.0,566299273.0,294040911.0,522196574.0,56.308471874424825,56.66646246957128
13753,태양금속공업(주),4100,Dec-11,91792073.0,338416981.0,94704464.0,315471372.0,30.019986726402546,27.123955993213002
13754,태양금속공업(주),4100,Dec-12,90770116.0,404649952.0,96175480.0,327672990.0,29.351055147999837,22.431762453291977
13755,태양금속공업(주),4100,Dec-13,92377414.0,364458391.0,100588185.0,321001676.0,31.335719568018703,25.346491199320475
13756,태양금속공업(주),4100,Dec-14,99319980.0,364383982.0,108261070.0,319735280.0,33.859594724736034,27.256955548611355
13757,태양금속공업(주),4100,Dec-15,100651754.0,370136182.0,112816433.0,333861958.0,33.79134109073906,27.193168054021804
13758,태양금속공업(주),4100,Dec-16,107840524.0,373071345.0,118361437.0,323543278.0,36.582876248166095,28.90613965540559
13759,태양금속공업(주),4100,Dec-17,103821910.0,377069521.0,121489473.0,337013675.0,36.04882591188622,27.533890759629976
13760,태양금속공업(주),4100,Dec-18,97815510.0,396326285.0,123016173.0,341821353.0,35.98844013703263,24.680550773966456
13761,태양금속공업(주),4100,Dec-19,71628322.0,393674465.0,105744198.0,335398092.0,31.52796647394166,18.194810273000563
13762,태원물산(주),1420,Dec-11,,,28911833.0,47711093.0,60.59771676159254,
13763,태원물산(주),1420,Dec-12,,,29523472.0,45085791.0,65.48287463782104,
13764,태원물산(주),1420,Dec-13,,,30917334.0,42416670.0,72.88958326997381,
13765,태원물산(주),1420,Dec-14,,,31378209.0,42447896.0,73.92170627255588,
13766,태원물산(주),1420,Dec-15,,,31762158.0,43650059.0,72.76544116469579,
13767,태원물산(주),1420,Dec-16,,,32462519.0,44707584.0,72.61076554707138,
13768,태원물산(주),1420,Dec-17,,,32584942.0,41123791.0,79.23623092044213,
13769,태원물산(주),1420,Dec-18,,,32206760.0,38346073.0,83.98972171152963,
13770,태원물산(주),1420,Dec-19,,,32198359.0,38191578.0,84.30748527856063,
13771,태평양물산(주),7980,Dec-11,108823434.0,321869195.0,113986580.0,303023405.0,37.61642768155153,33.8098319722706
13772,태평양물산(주),7980,Dec-12,107265640.0,460491054.0,123161486.0,398614556.0,30.897388002057806,23.293751109440663
13773,태평양물산(주),7980,Dec-13,161105392.0,567236761.0,182408503.0,492824181.0,37.0128962888694,28.401789706996794
13774,태평양물산(주),7980,Dec-14,167852256.0,601877691.0,191345321.0,536060153.0,35.69474804817287,27.888100607470427
13775,태평양물산(주),7980,Dec-15,155888583.0,611246572.0,183735275.0,544443126.0,33.74737713191368,25.50338769016442
13776,태평양물산(주),7980,Dec-16,113259059.0,553742011.0,148232346.0,512099850.0,28.94598504568982,20.453398288395352
13777,태평양물산(주),7980,Dec-17,136953259.0,531201348.0,170512757.0,485884259.0,35.09328689736376,25.781798091370806
13778,태평양물산(주),7980,Dec-18,150993363.0,556510004.0,186348748.0,495309159.0,37.62271393814464,27.132192038725687
13779,태평양물산(주),7980,Dec-19,184332131.0,613319316.0,190521861.0,527185356.0,36.13944485210625,30.054838677215244
13780,테고사이언스(주),191420,Dec-14,,,23920556.0,24393665.0,98.06052514044119,
13781,테고사이언스(주),191420,Dec-15,,,25208811.0,25760635.0,97.85787889157235,
13782,테고사이언스(주),191420,Dec-16,26062707.0,44644585.0,26120584.0,44596421.0,58.5710319668926,58.378204209984254
13783,테고사이언스(주),191420,Dec-17,36570187.0,48388757.0,36903118.0,48591783.0,75.94518192510039,75.57579336042875
13784,테고사이언스(주),191420,Dec-18,46700617.0,47562132.0,46630914.0,47387707.0,98.4029761136153,98.18865352797894
13785,테고사이언스(주),191420,Dec-19,47828069.0,48569091.0,47880229.0,48539936.0,98.64089849644631,98.47429304369729
13786,테라사이언스(주),73640,Dec-11,57002721.0,143337738.0,55162905.0,139243249.0,39.6162150740967,39.768118149039026
13787,테라사이언스(주),73640,Dec-12,59211498.0,140365792.0,57476819.0,137703479.0,41.73955474283987,42.18370954655391
13788,테라사이언스(주),73640,Dec-13,54483545.0,144924752.0,53541171.0,138418746.0,38.680577990498485,37.59436828292796
13789,테라사이언스(주),73640,Dec-14,47178824.0,144264755.0,46506778.0,136523124.0,34.065128776279685,32.70294535903797
13790,테라사이언스(주),73640,Dec-15,13824104.0,59020404.0,14433265.0,55850622.0,25.842621770622358,23.422584501454786
13791,테라사이언스(주),73640,Dec-16,,,7011765.0,45953578.0,15.258365735960755,
13792,테라사이언스(주),73640,Dec-17,10622253.0,51045160.0,10718827.0,50667007.0,21.155437501962567,20.80952043249546
13793,테라사이언스(주),73640,Dec-18,24359121.0,47627853.0,24548978.0,47742760.0,51.419268596955845,51.14469678068419
13794,테라사이언스(주),73640,Dec-19,26679591.0,50474430.0,29385302.0,52700654.0,55.758894377287994,52.85763702532154
13795,텔코웨어(주),78000,Dec-11,89217979.0,111961617.0,89370128.0,112139766.0,79.69530451847028,79.68621871547282
13796,텔코웨어(주),78000,Dec-12,85764297.0,110408601.0,85354867.0,109999171.0,77.59591842742161,77.67899984531097
13797,텔코웨어(주),78000,Dec-13,96487253.0,127430930.0,96014271.0,126957948.0,75.6268296018773,75.7172948514148
13798,텔코웨어(주),78000,Dec-14,100154054.0,115489037.0,99928392.0,115263375.0,86.69570190878065,86.72169809503217
13799,텔코웨어(주),78000,Dec-15,104518484.0,119593383.0,104610185.0,119685083.0,87.40453060470368,87.39487200558578
13800,텔코웨어(주),78000,Dec-16,105276474.0,116004471.0,105276291.0,116004289.0,90.75206779638984,90.75208316755308
13801,텔코웨어(주),78000,Dec-17,107841955.0,119150756.0,107841788.0,119150590.0,90.50881577674102,90.5088298390654
13802,텔코웨어(주),78000,Dec-18,110730691.0,125823445.0,110730512.0,125823265.0,88.00479943037561,88.00481579565717
13803,텔코웨어(주),78000,Dec-19,111098080.0,127373937.0,111051239.0,127327096.0,87.21728719863367,87.2219879644609
13804,티와이엠(주),2900,Dec-11,142956118.0,326638660.0,156863834.0,331960122.0,47.25381863789049,43.765829188743304
13805,티와이엠(주),2900,Dec-12,142833806.0,338915310.0,162482803.0,350024942.0,46.42034995323276,42.144394716190305
13806,티와이엠(주),2900,Dec-13,140144148.0,336812212.0,164189474.0,353677520.0,46.42349731472897,41.60898655301726
13807,티와이엠(주),2900,Dec-14,128852760.0,349591690.0,156459389.0,374106536.0,41.82214795627094,36.85807291357526
13808,티와이엠(주),2900,Dec-15,130381460.0,341816689.0,135196668.0,341967039.0,39.53499974598429,38.143678818444116
13809,티와이엠(주),2900,Dec-16,132649072.0,355460123.0,135492219.0,353639162.0,38.31369190949502,37.31756768676975
13810,티와이엠(주),2900,Dec-17,108764686.0,536617638.0,102824941.0,331275242.0,31.039126370934778,20.26856336764689
13811,티와이엠(주),2900,Dec-18,104263548.0,581549457.0,105598617.0,341565437.0,30.91607216686857,17.92857799882702
13812,티와이엠(주),2900,Dec-19,147108980.0,628615584.0,148553558.0,399071577.0,37.22479037889486,23.402057432925496
13813,티제이미디어(주),32540,Dec-11,81322823.0,96291992.0,79822776.0,91399445.0,87.33398326434039,84.45439886631486
13814,티제이미디어(주),32540,Dec-12,80154043.0,97698875.0,78250024.0,92123395.0,84.94044753778343,82.041930370232
13815,티제이미디어(주),32540,Dec-13,81586629.0,96001615.0,81150677.0,92050827.0,88.15855288296324,84.98464218544657
13816,티제이미디어(주),32540,Dec-14,79681303.0,92397160.0,80155521.0,89411800.0,89.64758678384732,86.2378270068041
13817,티제이미디어(주),32540,Dec-15,81076415.0,94675942.0,81956128.0,93208811.0,87.92744711656069,85.63570986175137
13818,티제이미디어(주),32540,Dec-16,79915966.0,96239704.0,81200311.0,94930772.0,85.53634326285685,83.03845780739309
13819,티제이미디어(주),32540,Dec-17,80618597.0,98850829.0,81864004.0,98323323.0,83.26000536007108,81.55581274892495
13820,티제이미디어(주),32540,Dec-18,77560824.0,99795523.0,77621838.0,98358533.0,78.91723842607534,77.71974299889183
13821,티제이미디어(주),32540,Dec-19,78231917.0,105918758.0,78054053.0,104010766.0,75.04420552003242,73.86030432871956
13822,티케이지애강(주),22220,Dec-11,36968270.0,143781773.0,39862097.0,128286151.0,31.072798341264445,25.711374417395728
13823,티케이지애강(주),22220,Dec-12,46861735.0,118379298.0,46869608.0,118401902.0,39.585181663720235,39.58608962185263
13824,티케이지애강(주),22220,Dec-13,37390838.0,113584427.0,37931535.0,113880475.0,33.30819879351575,32.918982810909455
13825,티케이지애강(주),22220,Dec-14,51719099.0,88065649.0,51899799.0,88132944.0,58.8880804889486,58.72789173449458
13826,티케이지애강(주),22220,Dec-15,49587077.0,89685082.0,49860098.0,89988490.0,55.40719485347515,55.29021760831975
13827,티케이지애강(주),22220,Dec-16,54893500.0,81952271.0,54866748.0,81957138.0,66.94566127968011,66.9822804544367
13828,티케이지애강(주),22220,Dec-17,63927476.0,77429144.0,63927476.0,77429144.0,82.56255034925867,82.56255034925867
13829,티케이지애강(주),22220,Dec-18,71647309.0,83071031.0,71647309.0,83071031.0,86.24824820098837,86.24824820098837
13830,티케이지애강(주),22220,Dec-19,83018386.0,94318503.0,83018386.0,94318503.0,88.01919385849455,88.01919385849455
13831,티케이지휴켐스(주),69260,Dec-11,455899190.0,711538354.0,444496058.0,699453771.0,63.54902588694456,64.07232827817458
13832,티케이지휴켐스(주),69260,Dec-12,460490248.0,771018336.0,457304475.0,732612807.0,62.42103204182725,59.724941223706516
13833,티케이지휴켐스(주),69260,Dec-13,463552743.0,776494191.0,465007111.0,730769759.0,63.63250603532432,59.698159802460125
13834,티케이지휴켐스(주),69260,Dec-14,473093565.0,742872576.0,476831789.0,699065487.0,68.20988846785967,63.684349144691
13835,티케이지휴켐스(주),69260,Dec-15,472873771.0,710593242.0,479022696.0,667984009.0,71.7117011104977,66.54633664528995
13836,티케이지휴켐스(주),69260,Dec-16,493308278.0,748874587.0,496386641.0,700505926.0,70.86116227944659,65.87328326578667
13837,티케이지휴켐스(주),69260,Dec-17,598814980.0,881579305.0,591662060.0,868634130.0,68.1140700745894,67.92525375808363
13838,티케이지휴켐스(주),69260,Dec-18,666062399.0,864734491.0,646500977.0,843448208.0,76.64975405342257,77.02507601260929
13839,티케이지휴켐스(주),69260,Dec-19,671651234.0,913867791.0,651787945.0,893230019.0,72.96977610870017,73.49544875249904
13840,팅크웨어(주),84730,Dec-11,,,93691863.0,139819098.0,67.00934589064506,
13841,팅크웨어(주),84730,Dec-12,,,103068440.0,163042118.0,63.21583727218264,
13842,팅크웨어(주),84730,Dec-13,102078620.0,208004825.0,102289736.0,204188099.0,50.09583638858403,49.0751212141353
13843,팅크웨어(주),84730,Dec-14,103050639.0,197685268.0,103909465.0,194766197.0,53.35087227687667,52.12863863988084
13844,팅크웨어(주),84730,Dec-15,124634975.0,198964701.0,125540115.0,192761412.0,65.12720242991372,62.64175221714328
13845,팅크웨어(주),84730,Dec-16,135130777.0,207081894.0,136014351.0,201958589.0,67.34764372908151,65.25475230586794
13846,팅크웨어(주),84730,Dec-17,144155424.0,205687951.0,147068723.0,203051511.0,72.42926796048319,70.08452527197376
13847,팅크웨어(주),84730,Dec-18,145388900.0,198626631.0,147703699.0,196606236.0,75.12666027541466,73.19708302357502
13848,팅크웨어(주),84730,Dec-19,149175482.0,208700708.0,150539217.0,202722615.0,74.25871898899884,71.47818683969199
13849,파나케이아(주),58530,Dec-11,18598940.0,44501035.0,19090178.0,44993254.0,42.42897835306599,41.79439871454675
13850,파나케이아(주),58530,Dec-12,17368675.0,38682471.0,17114928.0,38423337.0,44.54305465451894,44.90063470867722
13851,파나케이아(주),58530,Dec-13,19330990.0,41188722.0,18984060.0,40320647.0,47.082726623905614,46.932725904921256
13852,파나케이아(주),58530,Dec-14,20786073.0,42842916.0,20422801.0,41980108.0,48.648757644930306,48.51694268429348
13853,파나케이아(주),58530,Dec-15,28915893.0,50669501.0,28905665.0,50568649.0,57.161236401629,57.067649038027824
13854,파나케이아(주),58530,Dec-16,51072555.0,94693328.0,46285897.0,77057601.0,60.06662081265676,53.93469220978272
13855,파나케이아(주),58530,Dec-17,47108071.0,131715727.0,49950123.0,94279784.0,52.98073550953405,35.764955387597716
13856,파나케이아(주),58530,Dec-18,54113474.0,171434545.0,52534833.0,115881227.0,45.33506794849523,31.565093254687966
13857,파나케이아(주),58530,Dec-19,55848972.0,152329511.0,53812923.0,96528365.0,55.74830051249703,36.663264808878694
13858,파미셀(주),5690,Dec-11,82820051.0,101152986.0,82906551.0,100904653.0,82.16325861603231,81.87603181580818
13859,파미셀(주),5690,Dec-12,101582029.0,136426638.0,102487807.0,130760805.0,78.37807896639976,74.45908694165725
13860,파미셀(주),5690,Dec-13,82420814.0,99368849.0,81100797.0,97663863.0,83.04074251087118,82.94431789181739
13861,파미셀(주),5690,Dec-14,,,83401821.0,98844665.0,84.37665401567196,
13862,파미셀(주),5690,Dec-15,,,91344414.0,102101332.0,89.46446849488702,
13863,파미셀(주),5690,Dec-16,,,94595059.0,101953350.0,92.78268835697895,
13864,파미셀(주),5690,Dec-17,,,55993171.0,63751942.0,87.82974956276625,
13865,파미셀(주),5690,Dec-18,,,47490045.0,59117136.0,80.33211385612455,
13866,파미셀(주),5690,Dec-19,,,51519130.0,63265983.0,81.43259229845525,
13867,팜젠사이언스(주),4720,Dec-11,18691447.0,42823798.0,18799785.0,42704817.0,44.02263332494786,43.64733599761516
13868,팜젠사이언스(주),4720,Dec-12,25903906.0,42613631.0,26044093.0,42595258.0,61.143174669818876,60.787840397829505
13869,팜젠사이언스(주),4720,Dec-13,23834384.0,39329045.0,24237052.0,39373709.0,61.55643604721109,60.60249873852772
13870,팜젠사이언스(주),4720,Dec-14,20116141.0,42043232.0,20639339.0,42255175.0,48.84452377726515,47.84632399335998
13871,팜젠사이언스(주),4720,Dec-15,28658358.0,46449650.0,29106138.0,46543161.0,62.53579983533994,61.697683405580015
13872,팜젠사이언스(주),4720,Dec-16,36407621.0,64300325.0,36834575.0,64453938.0,57.148680349057955,56.621208368697985
13873,팜젠사이언스(주),4720,Dec-17,51054338.0,68480423.0,51146764.0,68311027.0,74.87336414953913,74.55318726638123
13874,팜젠사이언스(주),4720,Dec-18,56847516.0,98193428.0,56882646.0,98014382.0,58.03499939427257,57.89340199020244
