,회사명,거래소코드,회계년도,이자비용(IFRS연결),장기차입금(IFRS연결),단기차입금(IFRS연결),회사채(IFRS연결),이자비용(IFRS개별),장기차입금(IFRS개별),단기차입금(IFRS개별),회사채(IFRS개별),차입금평균이자율(개별),차입금평균이자율(연결)
10737,무림페이퍼(주),9200,Dec-18,7163971.0,418832130.0,339214185.0,0.0,0.0,232654321.0,116817623.0,0.0,0.0,0.9450571631629131
10738,무림페이퍼(주),9200,Dec-19,7367344.0,523916254.0,418321531.0,0.0,0.0,274152630.0,97373612.0,0.0,0.0,0.7818985947374207
10739,무림피앤피(주),9580,Dec-11,0.0,296735235.0,214052978.0,0.0,0.0,296735235.0,214052978.0,0.0,0.0,0.0
10740,무림피앤피(주),9580,Dec-12,0.0,244571516.0,186270302.0,0.0,0.0,244571516.0,185570302.0,0.0,0.0,0.0
10741,무림피앤피(주),9580,Dec-13,0.0,201576911.0,201430733.0,0.0,0.0,201576912.0,200730733.0,0.0,0.0,0.0
10742,무림피앤피(주),9580,Dec-14,0.0,227980290.0,158946142.0,0.0,0.0,228010289.0,158746142.0,0.0,0.0,0.0
10743,무림피앤피(주),9580,Dec-15,0.0,147204727.0,170196500.0,0.0,0.0,142133728.0,170196500.0,0.0,0.0,0.0
10744,무림피앤피(주),9580,Dec-16,0.0,149332396.0,184204719.0,0.0,0.0,149332396.0,184204719.0,0.0,0.0,0.0
10745,무림피앤피(주),9580,Dec-17,0.0,158312903.0,148234748.0,0.0,0.0,158312903.0,148234748.0,0.0,0.0,0.0
10746,무림피앤피(주),9580,Dec-18,0.0,167810519.0,221899450.0,0.0,0.0,156652241.0,110241400.0,0.0,0.0,0.0
10747,무림피앤피(주),9580,Dec-19,7367344.0,242131025.0,195092312.0,0.0,0.0,193046501.0,94292312.0,0.0,0.0,1.6850299095539816
10748,문배철강(주),8420,Dec-11,,,,,0.0,0.0,34478893.0,0.0,0.0,
10749,문배철강(주),8420,Dec-12,,,,,0.0,0.0,26867580.0,0.0,0.0,
10750,문배철강(주),8420,Dec-13,,,,,0.0,0.0,20759913.0,0.0,0.0,
10751,문배철강(주),8420,Dec-14,,,,,0.0,0.0,10162204.0,0.0,0.0,
10752,문배철강(주),8420,Dec-15,,,,,0.0,0.0,6197481.0,0.0,0.0,
10753,문배철강(주),8420,Dec-16,,,,,0.0,0.0,6072303.0,0.0,0.0,
10754,문배철강(주),8420,Dec-17,,,,,0.0,20000000.0,11531810.0,0.0,0.0,
10755,문배철강(주),8420,Dec-18,,,,,0.0,20000000.0,2118100.0,0.0,0.0,
10756,문배철강(주),8420,Dec-19,,,,,0.0,21578000.0,21130464.0,0.0,0.0,
10757,미디어젠(주),279600,Dec-19,0.0,6301500.0,800000.0,0.0,0.0,6301500.0,800000.0,0.0,0.0,0.0
10758,미래나노텍(주),95500,Dec-11,0.0,17825000.0,42850000.0,0.0,0.0,17825000.0,42400000.0,0.0,0.0,0.0
10759,미래나노텍(주),95500,Dec-12,0.0,15952666.0,11729.0,0.0,0.0,6425000.0,0.0,0.0,0.0,0.0
10760,미래나노텍(주),95500,Dec-13,0.0,40627476.0,14047.0,0.0,0.0,34960000.0,0.0,0.0,0.0,0.0
10761,미래나노텍(주),95500,Dec-14,0.0,28347428.0,14898.0,0.0,0.0,23274850.0,0.0,0.0,0.0,0.0
10762,미래나노텍(주),95500,Dec-15,0.0,19108250.0,17000.0,0.0,0.0,17908250.0,0.0,0.0,0.0,0.0
10763,미래나노텍(주),95500,Dec-16,0.0,16470725.0,150000.0,0.0,0.0,8641650.0,0.0,0.0,0.0,0.0
10764,미래나노텍(주),95500,Dec-17,0.0,7900000.0,68382289.0,0.0,0.0,7900000.0,62000000.0,0.0,0.0,0.0
10765,미래나노텍(주),95500,Dec-18,0.0,0.0,71145513.0,0.0,0.0,0.0,63000000.0,0.0,0.0,0.0
10766,미래나노텍(주),95500,Dec-19,0.0,16000000.0,64773921.0,0.0,0.0,16000000.0,56500000.0,0.0,0.0,0.0
10767,미래산업(주),25560,Dec-11,0.0,2000000.0,43451461.0,0.0,0.0,2000000.0,43451461.0,0.0,0.0,0.0
10768,미래산업(주),25560,Dec-12,0.0,5000000.0,30797761.0,0.0,0.0,5000000.0,30797761.0,0.0,0.0,0.0
10769,미래산업(주),25560,Dec-13,0.0,2600000.0,19229899.0,0.0,0.0,2600000.0,19229899.0,0.0,0.0,0.0
10770,미래산업(주),25560,Dec-14,0.0,0.0,3593943.0,0.0,0.0,0.0,3593943.0,0.0,0.0,0.0
10771,미래산업(주),25560,Dec-15,0.0,0.0,7300000.0,0.0,0.0,0.0,7000000.0,0.0,0.0,0.0
10772,미래산업(주),25560,Dec-16,0.0,0.0,535535.0,0.0,0.0,0.0,535535.0,0.0,0.0,0.0
10773,미래산업(주),25560,Dec-17,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
10774,미래산업(주),25560,Dec-18,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
10775,미래산업(주),25560,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10776,미스터블루(주),207760,Dec-14,,,,,,,,,,
10777,미스터블루(주),207760,Dec-15,,,,,0.0,0.0,4000000.0,0.0,0.0,
10778,미스터블루(주),207760,Dec-16,0.0,0.0,3062000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0
10779,미스터블루(주),207760,Dec-17,0.0,0.0,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0
10780,미스터블루(주),207760,Dec-18,0.0,0.0,5000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0
10781,미스터블루(주),207760,Dec-19,0.0,0.0,6000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0
10782,미원상사(주),2840,Dec-11,0.0,12419701.0,23552535.0,0.0,0.0,2516985.0,16150000.0,0.0,0.0,0.0
10783,미원상사(주),2840,Dec-12,0.0,15904132.0,15844991.0,0.0,0.0,15904132.0,8389150.0,0.0,0.0,0.0
10784,미원상사(주),2840,Dec-13,0.0,21890000.0,25162304.0,0.0,0.0,18890000.0,658415.0,0.0,0.0,0.0
10785,미원상사(주),2840,Dec-14,0.0,5500000.0,29858925.0,0.0,0.0,0.0,501399.0,0.0,0.0,0.0
10786,미원상사(주),2840,Dec-15,0.0,5500000.0,20980680.0,0.0,0.0,0.0,423883.0,0.0,0.0,0.0
10787,미원상사(주),2840,Dec-16,0.0,2891904.0,22909158.0,0.0,0.0,0.0,658671.0,0.0,0.0,0.0
10788,미원상사(주),2840,Dec-17,0.0,5481064.0,23111879.0,0.0,0.0,0.0,811879.0,0.0,0.0,0.0
10789,미원상사(주),2840,Dec-18,0.0,0.0,282812.0,0.0,0.0,0.0,282812.0,0.0,0.0,0.0
10790,미원상사(주),2840,Dec-19,0.0,0.0,531670.0,0.0,0.0,0.0,531670.0,0.0,0.0,0.0
10791,미원스페셜티케미칼(주),268280,Dec-17,,,,,0.0,0.0,1591722.0,0.0,0.0,
10792,미원스페셜티케미칼(주),268280,Dec-18,,,,,0.0,12000000.0,49375.0,0.0,0.0,
10793,미원스페셜티케미칼(주),268280,Dec-19,0.0,10000000.0,337438.0,0.0,0.0,10000000.0,337438.0,0.0,0.0,0.0
10794,미원홀딩스(주),107590,Dec-11,0.0,63619.0,3145294.0,0.0,0.0,0.0,2845436.0,0.0,0.0,0.0
10795,미원홀딩스(주),107590,Dec-12,0.0,60304.0,776697.0,0.0,0.0,0.0,498211.0,0.0,0.0,0.0
10796,미원홀딩스(주),107590,Dec-13,0.0,0.0,609102.0,0.0,0.0,0.0,334724.0,0.0,0.0,0.0
10797,미원홀딩스(주),107590,Dec-14,0.0,0.0,690381.0,0.0,0.0,0.0,690381.0,0.0,0.0,0.0
10798,미원홀딩스(주),107590,Dec-15,0.0,0.0,919329.0,0.0,0.0,0.0,919329.0,0.0,0.0,0.0
10799,미원홀딩스(주),107590,Dec-16,0.0,0.0,1257752.0,0.0,0.0,0.0,1257752.0,0.0,0.0,0.0
10800,미원홀딩스(주),107590,Dec-17,0.0,0.0,5000000.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0
10801,미원홀딩스(주),107590,Dec-18,0.0,28314540.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,0.0
10802,미원홀딩스(주),107590,Dec-19,0.0,46724595.0,2294623.0,0.0,0.0,32500000.0,2294623.0,0.0,0.0,0.0
10803,미원화학(주),134380,Dec-11,,,,,0.0,0.0,11711152.0,0.0,0.0,
10804,미원화학(주),134380,Dec-12,,,,,0.0,0.0,7446440.0,0.0,0.0,
10805,미원화학(주),134380,Dec-13,,,,,0.0,0.0,3036142.0,0.0,0.0,
10806,미원화학(주),134380,Dec-14,,,,,0.0,0.0,1931247.0,0.0,0.0,
10807,미원화학(주),134380,Dec-15,,,,,0.0,0.0,967972.0,0.0,0.0,
10808,미원화학(주),134380,Dec-16,,,,,0.0,0.0,856750.0,0.0,0.0,
10809,미원화학(주),134380,Dec-17,,,,,0.0,0.0,961608.0,0.0,0.0,
10810,미원화학(주),134380,Dec-18,,,,,0.0,0.0,454452.0,0.0,0.0,
10811,미원화학(주),134380,Dec-19,,,,,0.0,0.0,1127694.0,0.0,0.0,
10812,미창석유공업(주),3650,Dec-11,,,,,0.0,0.0,12573632.0,0.0,0.0,
10813,미창석유공업(주),3650,Dec-12,,,,,0.0,0.0,3443587.0,0.0,0.0,
10814,미창석유공업(주),3650,Dec-13,,,,,0.0,0.0,1582950.0,0.0,0.0,
10815,미창석유공업(주),3650,Dec-14,,,,,0.0,0.0,0.0,0.0,0.0,
10816,미창석유공업(주),3650,Dec-15,,,,,0.0,0.0,0.0,0.0,0.0,
10817,미창석유공업(주),3650,Dec-16,,,,,0.0,0.0,0.0,0.0,0.0,
10818,미창석유공업(주),3650,Dec-17,,,,,0.0,0.0,0.0,0.0,0.0,
10819,미창석유공업(주),3650,Dec-18,,,,,0.0,0.0,1909329.0,0.0,0.0,
10820,미창석유공업(주),3650,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10821,바디텍메드(주),206640,Dec-14,,,,,,,,,,
10822,바디텍메드(주),206640,Dec-15,0.0,1350000.0,1300000.0,0.0,0.0,1350000.0,1300000.0,0.0,0.0,0.0
10823,바디텍메드(주),206640,Dec-16,0.0,0.0,2300000.0,0.0,0.0,0.0,2300000.0,0.0,0.0,0.0
10824,바디텍메드(주),206640,Dec-17,0.0,1805872.0,14161542.0,0.0,0.0,1805872.0,12700000.0,0.0,0.0,0.0
10825,바디텍메드(주),206640,Dec-18,0.0,5224512.0,5300000.0,0.0,0.0,5224512.0,4700000.0,0.0,0.0,0.0
10826,바디텍메드(주),206640,Dec-19,0.0,4080921.0,1160000.0,0.0,0.0,4080921.0,200000.0,0.0,0.0,0.0
10827,바이온(주),32980,Jun-11,0.0,0.0,3234000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10828,바이온(주),32980,Jun-12,0.0,0.0,2774000.0,0.0,0.0,0.0,1540000.0,0.0,0.0,0.0
10829,바이온(주),32980,Jun-13,0.0,0.0,2280000.0,0.0,0.0,0.0,1380000.0,0.0,0.0,0.0
10830,바이온(주),32980,Jun-14,0.0,0.0,2030000.0,0.0,0.0,0.0,1130000.0,0.0,0.0,0.0
10831,바이온(주),32980,Dec-15,0.0,0.0,998178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10832,바이온(주),32980,Dec-16,0.0,0.0,2197702.0,0.0,0.0,0.0,1188354.0,0.0,0.0,0.0
10833,바이온(주),32980,Dec-17,0.0,1921736.0,1455772.0,0.0,0.0,1921736.0,95813.0,0.0,0.0,0.0
10834,바이온(주),32980,Dec-18,0.0,5042951.0,2484313.0,0.0,0.0,522951.0,0.0,0.0,0.0,0.0
10835,바이온(주),32980,Dec-19,0.0,4958729.0,1081000.0,0.0,0.0,397999.0,0.0,0.0,0.0,0.0
10836,백광산업(주),1340,Dec-11,0.0,82787168.0,53299974.0,0.0,0.0,77787168.0,49852223.0,0.0,0.0,0.0
10837,백광산업(주),1340,Dec-12,,,,,0.0,98559166.0,73622289.0,0.0,0.0,
10838,백광산업(주),1340,Dec-13,,,,,0.0,80394189.0,135086071.0,0.0,0.0,
10839,백광산업(주),1340,Dec-14,,,,,0.0,53162486.0,178038141.0,0.0,0.0,
10840,백광산업(주),1340,Dec-15,,,,,0.0,12026250.0,109560263.0,0.0,0.0,
10841,백광산업(주),1340,Dec-16,,,,,0.0,8882417.0,95049240.0,0.0,0.0,
10842,백광산업(주),1340,Dec-17,,,,,0.0,8371917.0,78817739.0,0.0,0.0,
10843,백광산업(주),1340,Dec-18,,,,,0.0,10644442.0,72354586.0,0.0,0.0,
10844,백광산업(주),1340,Dec-19,0.0,38353720.0,50440546.0,0.0,0.0,38353720.0,50440546.0,0.0,0.0,0.0
10845,범양건영(주),2410,Dec-11,0.0,1022514.0,111817878.0,0.0,0.0,800000.0,111580564.0,0.0,0.0,0.0
10846,범양건영(주),2410,Dec-12,0.0,0.0,93032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10847,범양건영(주),2410,Dec-13,,,,,0.0,0.0,0.0,0.0,0.0,
10848,범양건영(주),2410,Dec-14,,,,,0.0,0.0,3338253.0,0.0,0.0,
10849,범양건영(주),2410,Dec-15,0.0,0.0,13744253.0,0.0,0.0,0.0,4144253.0,0.0,0.0,0.0
10850,범양건영(주),2410,Dec-16,0.0,0.0,24498253.0,0.0,0.0,0.0,4558253.0,0.0,0.0,0.0
10851,범양건영(주),2410,Dec-17,0.0,8150000.0,8338253.0,0.0,0.0,0.0,8338253.0,0.0,0.0,0.0
10852,범양건영(주),2410,Dec-18,0.0,0.0,7488253.0,0.0,0.0,0.0,7488253.0,0.0,0.0,0.0
10853,범양건영(주),2410,Dec-19,0.0,7460000.0,8338253.0,0.0,0.0,0.0,8338253.0,0.0,0.0,0.0
10854,베뉴지(주),19010,Dec-11,0.0,5841000.0,70315246.0,0.0,0.0,3591000.0,40311434.0,0.0,0.0,0.0
10855,베뉴지(주),19010,Dec-12,0.0,3300000.0,62122308.0,0.0,0.0,3300000.0,62122308.0,0.0,0.0,0.0
10856,베뉴지(주),19010,Dec-13,0.0,9300000.0,110278005.0,0.0,0.0,9300000.0,110278005.0,0.0,0.0,0.0
10857,베뉴지(주),19010,Dec-14,0.0,8300000.0,88435000.0,0.0,0.0,8300000.0,88435000.0,0.0,0.0,0.0
10858,베뉴지(주),19010,Dec-15,0.0,22600000.0,89982614.0,0.0,0.0,3000000.0,86702614.0,0.0,0.0,0.0
10859,베뉴지(주),19010,Dec-16,0.0,22875000.0,97338930.0,0.0,0.0,2700000.0,82702614.0,0.0,0.0,0.0
10860,베뉴지(주),19010,Dec-17,0.0,35032300.0,107962614.0,0.0,0.0,6833300.0,83702614.0,0.0,0.0,0.0
10861,베뉴지(주),19010,Dec-18,0.0,71224900.0,124645614.0,0.0,0.0,15399900.0,83385614.0,0.0,0.0,0.0
10862,베뉴지(주),19010,Dec-19,0.0,10522200.0,147835614.0,0.0,0.0,1800000.0,89385614.0,0.0,0.0,0.0
10863,보성파워텍(주),6910,Dec-11,0.0,5878390.0,9201598.0,0.0,0.0,5878390.0,9201598.0,0.0,0.0,0.0
10864,보성파워텍(주),6910,Dec-12,0.0,5861910.0,17050000.0,0.0,0.0,5861910.0,17050000.0,0.0,0.0,0.0
10865,보성파워텍(주),6910,Dec-13,0.0,4112210.0,20462347.0,0.0,0.0,4112210.0,20462347.0,0.0,0.0,0.0
10866,보성파워텍(주),6910,Dec-14,0.0,2314560.0,19270000.0,0.0,0.0,2314560.0,19270000.0,0.0,0.0,0.0
10867,보성파워텍(주),6910,Dec-15,0.0,4029380.0,18270000.0,0.0,0.0,4029380.0,18270000.0,0.0,0.0,0.0
10868,보성파워텍(주),6910,Dec-16,0.0,3287500.0,7500000.0,0.0,0.0,3287500.0,7500000.0,0.0,0.0,0.0
10869,보성파워텍(주),6910,Dec-17,0.0,2712500.0,9963900.0,0.0,0.0,2712500.0,9000000.0,0.0,0.0,0.0
10870,보성파워텍(주),6910,Dec-18,0.0,1875000.0,9958050.0,0.0,0.0,1875000.0,9000000.0,0.0,0.0,0.0
10871,보성파워텍(주),6910,Dec-19,0.0,1375000.0,9000000.0,0.0,0.0,1375000.0,9000000.0,0.0,0.0,0.0
10872,보해양조(주),890,Dec-11,0.0,6245920.0,92115802.0,0.0,0.0,6009920.0,78529000.0,0.0,0.0,0.0
10873,보해양조(주),890,Dec-12,0.0,7073800.0,85429873.0,0.0,0.0,6691800.0,75790000.0,0.0,0.0,0.0
10874,보해양조(주),890,Dec-13,0.0,5714680.0,80327253.0,0.0,0.0,5714680.0,70910000.0,0.0,0.0,0.0
10875,보해양조(주),890,Dec-14,0.0,10401050.0,29790000.0,0.0,0.0,10401050.0,29790000.0,0.0,0.0,0.0
10876,보해양조(주),890,Dec-15,0.0,11969250.0,8190000.0,0.0,0.0,11969250.0,8190000.0,0.0,0.0,0.0
10877,보해양조(주),890,Dec-16,0.0,20054010.0,26693000.0,0.0,0.0,20054010.0,26693000.0,0.0,0.0,0.0
10878,보해양조(주),890,Dec-17,0.0,32788840.0,23941333.0,0.0,0.0,32788840.0,23941333.0,0.0,0.0,0.0
10879,보해양조(주),890,Dec-18,0.0,31172920.0,23651000.0,0.0,0.0,31172920.0,23651000.0,0.0,0.0,0.0
10880,보해양조(주),890,Dec-19,0.0,19449190.0,15200000.0,0.0,0.0,19449190.0,15200000.0,0.0,0.0,0.0
10881,부광약품(주),3000,Mar-11,,,,,0.0,0.0,20000000.0,0.0,0.0,
10882,부광약품(주),3000,Dec-12,,,,,0.0,0.0,0.0,0.0,0.0,
10883,부광약품(주),3000,Dec-13,,,,,0.0,0.0,0.0,0.0,0.0,
10884,부광약품(주),3000,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10885,부광약품(주),3000,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10886,부광약품(주),3000,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10887,부광약품(주),3000,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10888,부광약품(주),3000,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10889,부광약품(주),3000,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10890,부국철강(주),26940,Dec-11,,,,,0.0,0.0,15000000.0,0.0,0.0,
10891,부국철강(주),26940,Dec-12,,,,,0.0,0.0,0.0,0.0,0.0,
10892,부국철강(주),26940,Dec-13,,,,,0.0,0.0,0.0,0.0,0.0,
10893,부국철강(주),26940,Dec-14,,,,,0.0,0.0,0.0,0.0,0.0,
10894,부국철강(주),26940,Dec-15,,,,,0.0,0.0,0.0,0.0,0.0,
10895,부국철강(주),26940,Dec-16,,,,,0.0,0.0,0.0,0.0,0.0,
10896,부국철강(주),26940,Dec-17,,,,,0.0,0.0,0.0,0.0,0.0,
10897,부국철강(주),26940,Dec-18,,,,,0.0,0.0,0.0,0.0,0.0,
10898,부국철강(주),26940,Dec-19,,,,,0.0,0.0,0.0,0.0,0.0,
10899,부산산업(주),11390,Dec-11,0.0,5790200.0,23910000.0,0.0,0.0,0.0,6630000.0,0.0,0.0,0.0
10900,부산산업(주),11390,Dec-12,0.0,8610370.0,25880000.0,0.0,0.0,0.0,4300000.0,0.0,0.0,0.0
10901,부산산업(주),11390,Dec-13,0.0,6434670.0,20200000.0,0.0,0.0,0.0,4300000.0,0.0,0.0,0.0
10902,부산산업(주),11390,Dec-14,0.0,6270810.0,17900000.0,0.0,0.0,800000.0,2500000.0,0.0,0.0,0.0
10903,부산산업(주),11390,Dec-15,0.0,2900000.0,12500000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10904,부산산업(주),11390,Dec-16,0.0,1777000.0,9500000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10905,부산산업(주),11390,Dec-17,0.0,4050000.0,10315268.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10906,부산산업(주),11390,Dec-18,0.0,7340000.0,10000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10907,부산산업(주),11390,Dec-19,0.0,4600000.0,7000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0
10908,부산주공(주),5030,Dec-11,,,,,0.0,46908000.0,55280228.0,0.0,0.0,
10909,부산주공(주),5030,Dec-12,,,,,0.0,54645017.0,54063127.0,0.0,0.0,
10910,부산주공(주),5030,Dec-13,,,,,0.0,55006886.0,53947379.0,0.0,0.0,
10911,부산주공(주),5030,Dec-14,,,,,0.0,72419879.0,64183922.0,0.0,0.0,
10912,부산주공(주),5030,Dec-15,,,,,0.0,74221093.0,61443715.0,0.0,0.0,
10913,부산주공(주),5030,Dec-16,,,,,0.0,77995671.0,50002846.0,0.0,0.0,
10914,부산주공(주),5030,Dec-17,,,,,0.0,64552714.0,49564360.0,0.0,0.0,
10915,부산주공(주),5030,Dec-18,,,,,0.0,67993323.0,75822005.0,0.0,0.0,
10916,부산주공(주),5030,Dec-19,,,,,0.0,68841304.0,75422790.0,0.0,0.0,
10917,브릿지바이오테라퓨틱스(주),288330,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10918,비디아이(주),148140,Dec-17,0.0,9000000.0,21100000.0,0.0,0.0,9000000.0,21100000.0,0.0,0.0,0.0
10919,비디아이(주),148140,Dec-18,0.0,9000000.0,27294421.0,0.0,0.0,9000000.0,27147421.0,0.0,0.0,0.0
10920,비디아이(주),148140,Dec-19,0.0,0.0,15750761.0,0.0,0.0,0.0,12727754.0,0.0,0.0,0.0
10921,비에이치아이(주),83650,Dec-11,0.0,79016502.0,73021305.0,0.0,0.0,78516502.0,55944313.0,0.0,0.0,0.0
10922,비에이치아이(주),83650,Dec-12,0.0,121049379.0,102321185.0,0.0,0.0,121049379.0,102321185.0,0.0,0.0,0.0
10923,비에이치아이(주),83650,Dec-13,0.0,99720052.0,94447569.0,0.0,0.0,99720052.0,90447569.0,0.0,0.0,0.0
10924,비에이치아이(주),83650,Dec-14,0.0,45073333.0,129954826.0,0.0,0.0,45073333.0,124924826.0,0.0,0.0,0.0
10925,비에이치아이(주),83650,Dec-15,0.0,36000000.0,136074260.0,0.0,0.0,36000000.0,136075223.0,0.0,0.0,0.0
10926,비에이치아이(주),83650,Dec-16,0.0,4912700.0,146631251.0,0.0,0.0,4912700.0,146631251.0,0.0,0.0,0.0
10927,비에이치아이(주),83650,Dec-17,0.0,16042600.0,132101217.0,0.0,0.0,16042600.0,132101217.0,0.0,0.0,0.0
10928,비에이치아이(주),83650,Dec-18,0.0,2651994.0,132169445.0,0.0,0.0,2651994.0,132169445.0,0.0,0.0,0.0
10929,비에이치아이(주),83650,Dec-19,0.0,39801000.0,99642935.0,0.0,0.0,39801000.0,99642935.0,0.0,0.0,0.0
10930,비케이탑스(주),30790,Dec-11,,,,,0.0,3835200.0,9958800.0,0.0,0.0,
10931,비케이탑스(주),30790,Dec-12,0.0,178050700.0,25396382.0,0.0,0.0,177617400.0,24711539.0,0.0,0.0,0.0
10932,비케이탑스(주),30790,Dec-13,0.0,179334570.0,37729736.0,0.0,0.0,179201240.0,46903773.0,0.0,0.0,0.0
10933,비케이탑스(주),30790,Dec-14,0.0,0.0,1083272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10934,비케이탑스(주),30790,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10935,비케이탑스(주),30790,Dec-16,0.0,0.0,321665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10936,비케이탑스(주),30790,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10937,비케이탑스(주),30790,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10938,비케이탑스(주),30790,Dec-19,,,,,0.0,0.0,0.0,0.0,0.0,
10939,비플라이소프트(주),148780,Dec-16,,,,,,,,,,
10940,비플라이소프트(주),148780,Dec-17,0.0,0.0,1154219.0,0.0,0.0,0.0,1154219.0,0.0,0.0,0.0
10941,비플라이소프트(주),148780,Dec-18,0.0,582400.0,566000.0,0.0,0.0,0.0,566000.0,0.0,0.0,0.0
10942,비플라이소프트(주),148780,Dec-19,0.0,26295.0,2100914.0,0.0,0.0,0.0,509400.0,0.0,0.0,0.0
10943,빛샘전자(주),72950,Dec-12,,,,,0.0,0.0,112846.0,0.0,0.0,
10944,빛샘전자(주),72950,Dec-13,,,,,0.0,0.0,0.0,0.0,0.0,
10945,빛샘전자(주),72950,Dec-14,0.0,0.0,1000000.0,0.0,0.0,0.0,1000000.0,3267000.0,0.0,0.0
10946,빛샘전자(주),72950,Dec-15,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10947,빛샘전자(주),72950,Dec-16,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10948,빛샘전자(주),72950,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10949,빛샘전자(주),72950,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10950,빛샘전자(주),72950,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10951,사조동아원(주),8040,Dec-11,0.0,112874245.0,255819561.0,0.0,0.0,41031762.0,218382275.0,0.0,0.0,0.0
10952,사조동아원(주),8040,Dec-12,0.0,108698188.0,239483373.0,0.0,0.0,40375578.0,198847007.0,0.0,0.0,0.0
10953,사조동아원(주),8040,Dec-13,0.0,70277576.0,240524501.0,0.0,0.0,39495898.0,187486441.0,0.0,0.0,0.0
10954,사조동아원(주),8040,Dec-14,0.0,93907464.0,300609345.0,0.0,0.0,41275276.0,245152676.0,0.0,0.0,0.0
10955,사조동아원(주),8040,Dec-15,0.0,50518939.0,242288258.0,0.0,0.0,0.0,215002186.0,0.0,0.0,0.0
10956,사조동아원(주),8040,Dec-16,0.0,57524600.0,143496595.0,0.0,0.0,0.0,127248426.0,0.0,0.0,0.0
10957,사조동아원(주),8040,Dec-17,0.0,0.0,199673350.0,0.0,0.0,0.0,185999286.0,0.0,0.0,0.0
10958,사조동아원(주),8040,Dec-18,0.0,4150000.0,175004310.0,0.0,0.0,0.0,171790246.0,0.0,0.0,0.0
10959,사조동아원(주),8040,Dec-19,0.0,29362864.0,146245302.0,0.0,0.0,0.0,143645302.0,0.0,0.0,0.0
10960,사조산업(주),7160,Dec-11,0.0,166146048.0,322304703.0,0.0,0.0,98684388.0,111978182.0,0.0,0.0,0.0
10961,사조산업(주),7160,Dec-12,0.0,180578439.0,313497236.0,0.0,0.0,105191850.0,105955180.0,0.0,0.0,0.0
10962,사조산업(주),7160,Dec-13,0.0,196704959.0,449138649.0,0.0,0.0,123408072.0,125806252.0,0.0,0.0,0.0
10963,사조산업(주),7160,Dec-14,0.0,121782963.0,334919622.0,0.0,0.0,98390744.0,147900000.0,0.0,0.0,0.0
10964,사조산업(주),7160,Dec-15,0.0,47229460.0,211948230.0,0.0,0.0,38125580.0,118000000.0,0.0,0.0,0.0
10965,사조산업(주),7160,Dec-16,0.0,100068306.0,281319387.0,0.0,0.0,37808390.0,164110000.0,0.0,0.0,0.0
10966,사조산업(주),7160,Dec-17,0.0,99518678.0,248662110.0,0.0,0.0,33084280.0,123746253.0,0.0,0.0,0.0
