,회사명,거래소코드,회계년도,부채(IFRS연결),자산(IFRS연결),부채(IFRS개별),자산(IFRS개별),타인자본구성비율(개별),타인자본구성비율(연결)
12496,와이엠티(주),251370,Dec-18,52667366.0,127077962.0,42516415.0,93105447.0,45.66479875232219,41.44492496661223
12497,와이엠티(주),251370,Dec-19,73495148.0,163928259.0,63226941.0,121745475.0,51.93370924052824,44.83372692929045
12498,와토스코리아(주),79000,Dec-11,,,5797088.0,56315232.0,10.29399648038385,
12499,와토스코리아(주),79000,Dec-12,,,3460078.0,56661494.0,6.106577422755566,
12500,와토스코리아(주),79000,Dec-13,,,3434593.0,59198029.0,5.8018705318719315,
12501,와토스코리아(주),79000,Dec-14,,,3350431.0,66004605.0,5.076056435759293,
12502,와토스코리아(주),79000,Dec-15,,,2606745.0,69772797.0,3.736047732184221,
12503,와토스코리아(주),79000,Dec-16,,,2622633.0,72364253.0,3.6242106997221404,
12504,와토스코리아(주),79000,Dec-17,,,3048444.0,75266542.0,4.050198028228798,
12505,와토스코리아(주),79000,Dec-18,,,3160469.0,76760076.0,4.11733438096127,
12506,와토스코리아(주),79000,Dec-19,,,3124875.0,77062792.0,4.054972469723132,
12507,우리바이오(주),82850,Dec-11,186579568.0,410891575.0,48553457.0,231998562.0,20.92834394378703,45.40846767179395
12508,우리바이오(주),82850,Dec-12,221055864.0,439734968.0,3359129.0,160821006.0,2.0887377112912726,50.27024914698164
12509,우리바이오(주),82850,Dec-13,413131860.0,695163736.0,40685073.0,180127025.0,22.586878898377407,59.42943203239819
12510,우리바이오(주),82850,Dec-14,552458516.0,800922219.0,56705430.0,166546452.0,34.04781628130991,68.97779870432088
12511,우리바이오(주),82850,Dec-15,674450828.0,910183199.0,57142308.0,145182462.0,39.35896058850414,74.10055785923159
12512,우리바이오(주),82850,Dec-16,586618827.0,817876645.0,61378956.0,158240492.0,38.78840063262695,71.72460915545523
12513,우리바이오(주),82850,Dec-17,451452843.0,613368695.0,30273433.0,129018055.0,23.464493399780366,73.60219826673743
12514,우리바이오(주),82850,Dec-18,484832622.0,605176594.0,22945253.0,113238167.0,20.262826225366222,80.11423885306444
12515,우리바이오(주),82850,Dec-19,482780768.0,609992444.0,20796123.0,115150815.0,18.059900835265474,79.14536856131943
12516,우리산업(주),215360,Dec-15,131463221.0,186170999.0,131463221.0,186144192.0,70.6244012168803,70.61423191911862
12517,우리산업(주),215360,Dec-16,122212814.0,188788295.0,122209367.0,188879411.0,64.70232321933702,64.73537673508837
12518,우리산업(주),215360,Dec-17,132005315.0,230688301.0,126458757.0,225172590.0,56.16081291244196,57.22237080414408
12519,우리산업(주),215360,Dec-18,138251444.0,249603981.0,134305072.0,242516324.0,55.3798069279658,55.38831690348721
12520,우리산업(주),215360,Dec-19,129203492.0,245838845.0,125960895.0,238732640.0,52.762326508851075,52.556174350721506
12521,우리산업홀딩스(주),72470,Dec-11,110780175.0,160255894.0,99122176.0,142609359.0,69.50608059320987,69.12705188865004
12522,우리산업홀딩스(주),72470,Dec-12,115190389.0,172838588.0,106831404.0,155507568.0,68.69852404868166,66.64622196520142
12523,우리산업홀딩스(주),72470,Dec-13,123273516.0,197709758.0,108605854.0,170447385.0,63.71811101707428,62.35074952648518
12524,우리산업홀딩스(주),72470,Dec-14,158065198.0,245655877.0,141400321.0,214002134.0,66.07425746511481,64.34415489274046
12525,우리산업홀딩스(주),72470,Dec-15,160249224.0,315014057.0,9923418.0,112413081.0,8.827636349545477,50.870499407586756
12526,우리산업홀딩스(주),72470,Dec-16,151617783.0,320032160.0,5115098.0,107332995.0,4.7656342767664315,47.37579592001004
12527,우리산업홀딩스(주),72470,Dec-17,157825034.0,353638206.0,6504125.0,106278642.0,6.119879665003623,44.62895448576052
12528,우리산업홀딩스(주),72470,Dec-18,168078925.0,389910894.0,6580132.0,105415818.0,6.2420727029789775,43.10700921323834
12529,우리산업홀딩스(주),72470,Dec-19,173111595.0,395296111.0,990750.0,98890335.0,1.001867371568718,43.79289099558078
12530,우리손에프앤지농업회사법인(주),73560,Dec-16,127737556.0,265862668.0,34504342.0,146591459.0,23.537757407817328,48.0464432862759
12531,우리손에프앤지농업회사법인(주),73560,Dec-17,126311470.0,290410011.0,37592489.0,158668872.0,23.692415863396317,43.494185880527375
12532,우리손에프앤지농업회사법인(주),73560,Dec-18,171854212.0,355933918.0,46344385.0,164136198.0,28.23532259471491,48.282617449231125
12533,우리손에프앤지농업회사법인(주),73560,Dec-19,183012716.0,370556224.0,51299528.0,169867532.0,30.199725277694622,49.38864985843552
12534,우리엔터프라이즈(주),37400,Dec-11,29188161.0,112931763.0,27648560.0,107844730.0,25.637376995612115,25.845838428998935
12535,우리엔터프라이즈(주),37400,Dec-12,30155799.0,135695052.0,29413365.0,132342986.0,22.22510303643897,22.22321194143468
12536,우리엔터프라이즈(주),37400,Dec-13,443103009.0,760307212.0,31359481.0,133549356.0,23.481566620208934,58.27946940479634
12537,우리엔터프라이즈(주),37400,Dec-14,581090957.0,863881151.0,31564657.0,132298271.0,23.858707117948654,67.26515057393584
12538,우리엔터프라이즈(주),37400,Dec-15,694038439.0,958083383.0,35179980.0,133277259.0,26.39608607196821,72.44029604467109
12539,우리엔터프라이즈(주),37400,Dec-16,608966971.0,873937395.0,38885325.0,140487686.0,27.678813785857358,69.68084607479234
12540,우리엔터프라이즈(주),37400,Dec-17,487299100.0,682753088.0,37208674.0,134448851.0,27.67496614753517,71.37266876777568
12541,우리엔터프라이즈(주),37400,Dec-18,517614310.0,676603114.0,33555108.0,120164678.0,27.924269060164253,76.50191069028985
12542,우리엔터프라이즈(주),37400,Dec-19,509875852.0,674989563.0,33225661.0,118210233.0,28.107262930443593,75.53833124972333
12543,우리이앤엘(주),153490,Dec-13,175137453.0,267497352.0,148230059.0,252385283.0,58.731657106963716,65.47259316421196
12544,우리이앤엘(주),153490,Dec-14,144374100.0,230118401.0,147037763.0,250846990.0,58.61651479254345,62.73905058118321
12545,우리이앤엘(주),153490,Dec-15,113183448.0,195976695.0,94117167.0,198698703.0,47.36677470914342,57.75352421368265
12546,우리이앤엘(주),153490,Dec-16,94914361.0,178847937.0,92708272.0,201602494.0,45.98567714147425,53.0698662741634
12547,우리이앤엘(주),153490,Dec-17,73968610.0,128015195.0,62686582.0,134317477.0,46.670458230837674,57.78111731189411
12548,우리이앤엘(주),153490,Dec-18,66752236.0,122849281.0,66736922.0,138505219.0,48.18368757642266,54.33669245487892
12549,우리이앤엘(주),153490,Dec-19,36954489.0,98003925.0,39619723.0,111709354.0,35.46679090096609,37.70715203498227
12550,우림피티에스(주),101170,Dec-11,23113742.0,95961138.0,23010859.0,95496076.0,24.096130400164295,24.086565125978392
12551,우림피티에스(주),101170,Dec-12,14773213.0,94077314.0,14718130.0,93749796.0,15.699372828501943,15.703268271455965
12552,우림피티에스(주),101170,Dec-13,16499786.0,96865146.0,16499786.0,96896437.0,17.028269058025323,17.033769814376782
12553,우림피티에스(주),101170,Dec-14,,,14829052.0,98012234.0,15.129796959836666,
12554,우림피티에스(주),101170,Dec-15,,,11484688.0,98212469.0,11.693716813086127,
12555,우림피티에스(주),101170,Dec-16,,,9101358.0,96378478.0,9.443351035279889,
12556,우림피티에스(주),101170,Dec-17,,,10461416.0,95329562.0,10.973947409933553,
12557,우림피티에스(주),101170,Dec-18,,,9227300.0,97619599.0,9.452302708188752,
12558,우림피티에스(주),101170,Dec-19,,,11428376.0,98209179.0,11.636769715792045,
12559,우수AMS(주),66590,Dec-11,104773891.0,131275302.0,88546341.0,116865734.0,75.76758213831953,79.81234048122776
12560,우수AMS(주),66590,Dec-12,102301420.0,126829994.0,75965713.0,105045072.0,72.31725539680718,80.66027346811985
12561,우수AMS(주),66590,Dec-13,113848548.0,139634527.0,93615507.0,126287496.0,74.12888050294384,81.53323568747435
12562,우수AMS(주),66590,Dec-14,106006309.0,137218064.0,87121898.0,121829880.0,71.51110876904745,77.25390222675055
12563,우수AMS(주),66590,Dec-15,112540956.0,145533579.0,91495856.0,126587702.0,72.27862940430026,77.32988961949462
12564,우수AMS(주),66590,Dec-16,97188653.0,151156146.0,71386615.0,124340048.0,57.412407465051004,64.29685829645327
12565,우수AMS(주),66590,Dec-17,97951171.0,157142243.0,76376075.0,132630962.0,57.58540377623137,62.332806971579245
12566,우수AMS(주),66590,Dec-18,105298078.0,164861419.0,86137067.0,144284151.0,59.69960415125567,63.870660970108474
12567,우수AMS(주),66590,Dec-19,120564109.0,180875991.0,91908870.0,151537469.0,60.65092059839009,66.65567294666543
12568,우원개발(주),46940,Dec-11,68737409.0,116715507.0,58791608.0,105146560.0,55.913962377846694,58.89312462996027
12569,우원개발(주),46940,Dec-12,74203449.0,122344926.0,67473131.0,116095370.0,58.11870964363178,60.651022830321544
12570,우원개발(주),46940,Dec-13,73112893.0,115281384.0,70148978.0,113929732.0,61.57214343311191,63.42124848188846
12571,우원개발(주),46940,Dec-14,71777709.0,116037044.0,69811837.0,115107902.0,60.64903954204638,61.85758144614577
12572,우원개발(주),46940,Dec-15,69473200.0,122362303.0,68360952.0,122062966.0,56.004662380561854,56.776636510347466
12573,우원개발(주),46940,Dec-16,57991926.0,117237967.0,50874997.0,111159564.0,45.7675391745869,49.465141271171994
12574,우원개발(주),46940,Dec-17,130274154.0,189209859.0,83343732.0,146327361.0,56.957038950494024,68.85167331581808
12575,우원개발(주),46940,Dec-18,125009001.0,186900503.0,73504077.0,144776897.0,50.77058461889814,66.88532079552509
12576,우원개발(주),46940,Dec-19,118756101.0,201931965.0,69695894.0,149242088.0,46.69989205725935,58.8099566108813
12577,우진비앤지(주),18620,Dec-11,,,8064825.0,25805015.0,31.252936686919192,
12578,우진비앤지(주),18620,Dec-12,,,7620392.0,26176414.0,29.111672821189334,
12579,우진비앤지(주),18620,Dec-13,,,8395862.0,27386774.0,30.656630094512042,
12580,우진비앤지(주),18620,Dec-14,,,8390615.0,29062427.0,28.87100585233298,
12581,우진비앤지(주),18620,Dec-15,,,20337051.0,42241036.0,48.14524672169499,
12582,우진비앤지(주),18620,Dec-16,,,36007597.0,58145597.0,61.92660985147336,
12583,우진비앤지(주),18620,Dec-17,,,37598587.0,60637891.0,62.0051033766989,
12584,우진비앤지(주),18620,Dec-18,33536329.0,60048957.0,19679446.0,47192507.0,41.70036145780516,55.84831223629746
12585,우진비앤지(주),18620,Dec-19,46429842.0,85132438.0,30033721.0,58381255.0,51.44411678029189,54.53836761963754
12586,원텍(주),336570,Dec-19,,,,,,
12587,원풍물산(주),8290,Dec-11,,,30050020.0,50319501.0,59.718437986894976,
12588,원풍물산(주),8290,Dec-12,,,29836347.0,50929563.0,58.58355195390151,
12589,원풍물산(주),8290,Dec-13,33439717.0,55570521.0,32236364.0,54912116.0,58.70537569522908,60.175280703234726
12590,원풍물산(주),8290,Dec-14,33638586.0,57285892.0,32459354.0,56824087.0,57.12252622730216,58.72054152530261
12591,원풍물산(주),8290,Dec-15,,,18592184.0,46811972.0,39.71672887439991,
12592,원풍물산(주),8290,Dec-16,,,18157458.0,47263739.0,38.417311842383015,
12593,원풍물산(주),8290,Dec-17,,,16792843.0,47000227.0,35.72928062666591,
12594,원풍물산(주),8290,Dec-18,,,22153519.0,46570934.0,47.56941099785544,
12595,원풍물산(주),8290,Dec-19,,,18493221.0,64045771.0,28.875007219446232,
12596,웰바이오텍(주),10600,Dec-11,31479028.0,71154950.0,16228339.0,54738012.0,29.64729336534911,44.24010978856706
12597,웰바이오텍(주),10600,Dec-12,25773307.0,61813589.0,13480920.0,50025590.0,26.94804798903921,41.69521203501062
12598,웰바이오텍(주),10600,Dec-13,20539410.0,61228213.0,8419270.0,49290241.0,17.081007982898683,33.54566300995915
12599,웰바이오텍(주),10600,Dec-14,26132414.0,61253425.0,14588823.0,54128968.0,26.951969599715998,42.662780081277084
12600,웰바이오텍(주),10600,Dec-15,22515700.0,59088348.0,12849897.0,55673618.0,23.080765112121867,38.10514384324977
12601,웰바이오텍(주),10600,Dec-16,26006729.0,59864700.0,15412052.0,59869993.0,25.742531822243574,43.442511196080495
12602,웰바이오텍(주),10600,Dec-17,60156618.0,87006465.0,48870113.0,71489094.0,68.36023547871511,69.14040008406272
12603,웰바이오텍(주),10600,Dec-18,34755553.0,111157697.0,24263349.0,97448900.0,24.898535540165152,31.26688833792589
12604,웰바이오텍(주),10600,Dec-19,44187470.0,119823956.0,22536923.0,96052525.0,23.463123952233428,36.876991442345634
12605,웹케시(주),53580,Dec-19,,,9047742.0,63272158.0,14.299720897776238,
12606,위즈코프(주),38620,Dec-11,1051977.0,31662265.0,460336.0,33501348.0,1.374082022012965,3.322494458308652
12607,위즈코프(주),38620,Dec-12,1153870.0,32195782.0,488176.0,34099130.0,1.4316376986744237,3.583916675793121
12608,위즈코프(주),38620,Dec-13,6114718.0,37817468.0,5745713.0,40928291.0,14.038487460910595,16.16903067122315
12609,위즈코프(주),38620,Dec-14,6090413.0,37766710.0,5888988.0,41792508.0,14.09101363335266,16.126406033249918
12610,위즈코프(주),38620,Dec-15,1695027.0,36085604.0,1474252.0,40122367.0,3.6743893998078425,4.697238821331632
12611,위즈코프(주),38620,Dec-16,5332136.0,43738671.0,1843843.0,43512042.0,4.2375464704690256,12.190896243738178
12612,위즈코프(주),38620,Dec-17,4783772.0,45944152.0,1755994.0,46752693.0,3.7559205413044334,10.412145597986006
12613,위즈코프(주),38620,Dec-18,4176007.0,44698781.0,1499639.0,44045947.0,3.4047150808223057,9.342552317030748
12614,위즈코프(주),38620,Dec-19,1717907.0,41680874.0,1717835.0,41726591.0,4.1168831645029424,4.1215714430556325
12615,윈텍(주),320000,Dec-19,,,,,,
12616,윙입푸드홀딩스,900340,Dec-18,26064542.0,110058296.0,,,,23.68248732471744
12617,윙입푸드홀딩스,900340,Dec-19,26064013.0,126212171.0,,,,20.650950533130437
12618,유네코(주),64510,Dec-18,64990392.0,83116774.0,60784042.0,76980979.0,78.95981941201346,78.19166802599918
12619,유네코(주),64510,Dec-19,62529131.0,75608367.0,58525536.0,69496270.0,84.21392399908657,82.70133780299739
12620,유니셈(주),36200,Dec-11,46082235.0,93488580.0,45619326.0,92623943.0,49.25219605475012,49.29183329129611
12621,유니셈(주),36200,Dec-12,33578435.0,82562258.0,32292531.0,80666320.0,40.03223526249865,40.670441692619406
12622,유니셈(주),36200,Dec-13,44880204.0,96981244.0,44395621.0,95266142.0,46.60167827516307,46.277199743901
12623,유니셈(주),36200,Dec-14,42745369.0,101117477.0,41963068.0,99976690.0,41.97285187177131,42.27297819149503
12624,유니셈(주),36200,Dec-15,31855565.0,96001310.0,31893126.0,97204265.0,32.81041834944177,33.18242740645935
12625,유니셈(주),36200,Dec-16,27613799.0,95652492.0,27046704.0,99895121.0,27.075100094227828,28.86887567968433
12626,유니셈(주),36200,Dec-17,43196063.0,129995506.0,42598581.0,133413327.0,31.929779399025104,33.22888946637894
12627,유니셈(주),36200,Dec-18,37033245.0,141265243.0,36462406.0,140088892.0,26.02804939024002,26.215397512889986
12628,유니셈(주),36200,Dec-19,43936455.0,167715642.0,41471394.0,165363811.0,25.078881376288553,26.19699300319287
12629,유니슨(주),18000,Dec-11,235502772.0,330844651.0,258173405.0,321768188.0,80.23583891394509,71.18228186194855
12630,유니슨(주),18000,Dec-12,198894673.0,332366396.0,199313261.0,334330990.0,59.61555074508647,59.841992269278634
12631,유니슨(주),18000,Dec-13,229486992.0,291119882.0,229577241.0,290983873.0,78.89689508669095,78.82903442506891
12632,유니슨(주),18000,Dec-14,260344334.0,307339723.0,263635733.0,314118815.0,83.92866660979858,84.7089765874488
12633,유니슨(주),18000,Dec-15,196412198.0,237813154.0,193925920.0,246536936.0,78.65998626672314,82.59097307964723
12634,유니슨(주),18000,Dec-16,210851442.0,239820603.0,214695204.0,248927801.0,86.24798159848767,87.92048696500025
12635,유니슨(주),18000,Dec-17,222165070.0,266962413.0,221767183.0,289503951.0,76.60247199873275,83.21960664927013
12636,유니슨(주),18000,Dec-18,157638685.0,229657555.0,157122166.0,259147957.0,60.63029314176689,68.64075732235328
12637,유니슨(주),18000,Dec-19,165157726.0,236352875.0,163824991.0,248355549.0,65.96389396558239,69.87760398514298
12638,유니온머티리얼(주),47400,Dec-11,48283643.0,134831291.0,48283643.0,134449795.0,35.91202426154685,35.81041362275468
12639,유니온머티리얼(주),47400,Dec-12,55715702.0,143208299.0,49882051.0,136647435.0,36.50419856033156,38.90535841082785
12640,유니온머티리얼(주),47400,Dec-13,53266725.0,144373713.0,48004986.0,138391317.0,34.68785978819755,36.89503019154186
12641,유니온머티리얼(주),47400,Dec-14,53997100.0,146707527.0,48818212.0,140811864.0,34.66910430217727,36.805950658550735
12642,유니온머티리얼(주),47400,Dec-15,50792664.0,145698700.0,46208209.0,140213993.0,32.95549039816589,34.8614393951353
12643,유니온머티리얼(주),47400,Dec-16,45497701.0,144778673.0,41515605.0,139973443.0,29.659629791345495,31.425692788329396
12644,유니온머티리얼(주),47400,Dec-17,49353202.0,140497532.0,45042848.0,135638610.0,33.20798406884293,35.127451206758565
12645,유니온머티리얼(주),47400,Dec-18,65725036.0,144252759.0,63003833.0,142329399.0,44.26621164893699,45.56241173868986
12646,유니온머티리얼(주),47400,Dec-19,88749617.0,174875889.0,72993210.0,160958339.0,45.34913223725551,50.750059089049145
12647,유니퀘스트(주),77500,Dec-11,56650616.0,159106470.0,47898173.0,143612212.0,33.35243732615162,35.60547600609831
12648,유니퀘스트(주),77500,Dec-12,68992084.0,187396014.0,57899582.0,158151579.0,36.610182690619865,36.81619610116147
12649,유니퀘스트(주),77500,Dec-13,71905712.0,218347948.0,55073705.0,169704472.0,32.452712854850404,32.931709529965445
