,회사명,거래소코드,회계년도,유동부채(IFRS연결),부채(IFRS연결),유동부채(IFRS개별),부채(IFRS개별),유동부채(개별),유동부채(연결)
4711,(주)엘아이에스,138690,Dec-11,,,13435550.0,16724538.0,80.33435662019482,
4712,(주)엘아이에스,138690,Dec-12,9465643.0,22500330.0,9462930.0,22497616.0,42.06192336112413,42.06890743380208
4713,(주)엘아이에스,138690,Dec-13,22473827.0,26132522.0,22346622.0,26005316.0,85.9309765741743,85.99945692191515
4714,(주)엘아이에스,138690,Dec-14,29973362.0,33984844.0,29851357.0,33862839.0,88.15373395006839,88.19626183954236
4715,(주)엘아이에스,138690,Dec-15,39312220.0,51041658.0,29481832.0,32797484.0,89.89052940768262,77.01987266949675
4716,(주)엘아이에스,138690,Dec-16,64689907.0,81433343.0,45198136.0,59664572.0,75.75372534307294,79.43909044726311
4717,(주)엘아이에스,138690,Dec-17,136492670.0,145237648.0,114545436.0,128475280.0,89.15756867780324,93.97884906536079
4718,(주)엘아이에스,138690,Dec-18,98324909.0,105962683.0,82672911.0,88399171.0,93.52226956969993,92.7920152795678
4719,(주)엘아이에스,138690,Dec-19,144078635.0,175997500.0,143056361.0,174962189.0,81.76415819763207,81.86402363669939
4720,(주)엘앤씨바이오,290650,Dec-18,3060296.0,4579460.0,2845071.0,4341469.0,65.53244996106157,66.82656907146257
4721,(주)엘앤씨바이오,290650,Dec-19,3400749.0,5955350.0,2842267.0,4932054.0,57.62846473294899,57.10409967508207
4722,(주)엘앤에프,66970,Dec-11,45575299.0,73182511.0,25153013.0,34443780.0,73.02628515221036,62.27621651298628
4723,(주)엘앤에프,66970,Dec-12,57481754.0,94226983.0,22774104.0,33485912.0,68.01100116371327,61.00349620660146
4724,(주)엘앤에프,66970,Dec-13,72936265.0,106071279.0,30847735.0,44366022.0,69.53008994135197,68.76155891360564
4725,(주)엘앤에프,66970,Dec-14,68967919.0,101789175.0,23562017.0,39811151.0,59.184465678975215,67.75565181661017
4726,(주)엘앤에프,66970,Dec-15,56676013.0,109301281.0,24266155.0,58681450.0,41.35234388379973,51.8530180812794
4727,(주)엘앤에프,66970,Dec-16,81010973.0,115317943.0,60107126.0,85395652.0,70.38663514156434,70.25010236264794
4728,(주)엘앤에프,66970,Dec-17,104280823.0,142171413.0,79715595.0,112361494.0,70.94565243142816,73.348657651732
4729,(주)엘앤에프,66970,Dec-18,140783140.0,187992117.0,112129408.0,156314092.0,71.73339688401222,74.88778904489915
4730,(주)엘앤에프,66970,Dec-19,187498227.0,284380746.0,168757701.0,260334039.0,64.8235250558226,65.93211025615638
4731,(주)엘앤케이바이오메드,156100,Dec-16,26416152.0,32298881.0,20395297.0,26278025.0,77.6135078644609,81.78658573341906
4732,(주)엘앤케이바이오메드,156100,Dec-17,42339992.0,49196593.0,36217089.0,43073690.0,84.08169581013375,86.06285398665716
4733,(주)엘앤케이바이오메드,156100,Dec-18,43464539.0,49785330.0,37486077.0,43806868.0,85.57123280303901,87.30390860118834
4734,(주)엘앤케이바이오메드,156100,Dec-19,35198662.0,40796431.0,28632962.0,33052108.0,86.62976049818063,86.2787776705271
4735,(주)엘에스,6260,Dec-11,3809172000.0,7171760000.0,135201000.0,167392000.0,80.76909290766584,53.11348957578056
4736,(주)엘에스,6260,Dec-12,4020238000.0,7197932000.0,117771000.0,130786000.0,90.04862905815607,55.852681020048536
4737,(주)엘에스,6260,Dec-13,4290725000.0,6999669000.0,75656000.0,89735000.0,84.31046971638713,61.298969994152586
4738,(주)엘에스,6260,Dec-14,4167717000.0,7302628000.0,91795000.0,407688000.0,22.515992621808834,57.07146797016088
4739,(주)엘에스,6260,Dec-15,4026772000.0,6927878000.0,78813000.0,393910000.0,20.007869817978726,58.124175974230496
4740,(주)엘에스,6260,Dec-16,4190972000.0,6457803000.0,215195000.0,383594000.0,56.09967830570864,64.89779883344227
4741,(주)엘에스,6260,Dec-17,4120016000.0,6346794000.0,180989000.0,350751000.0,51.600423092165094,64.91491609779678
4742,(주)엘에스,6260,Dec-18,3956639000.0,6130728000.0,231867000.0,255618000.0,90.70840081684388,64.53783302733378
4743,(주)엘에스,6260,Dec-19,3973388000.0,6492184000.0,73307000.0,306603000.0,23.909420325306666,61.202639974467765
4744,(주)엘에스네트웍스,680,Dec-11,87288347.0,549800467.0,83421577.0,513328122.0,16.251121538983206,15.87636828980722
4745,(주)엘에스네트웍스,680,Dec-12,350013079.0,602751366.0,345408694.0,562434567.0,61.41313394772195,58.06923032340337
4746,(주)엘에스네트웍스,680,Dec-13,146839583.0,672132999.0,137819250.0,629270649.0,21.901426710273913,21.846804608383763
4747,(주)엘에스네트웍스,680,Dec-14,519877555.0,821054924.0,506410405.0,768973588.0,65.85537044479088,63.31824337247382
4748,(주)엘에스네트웍스,680,Dec-15,390337089.0,831197767.0,369592587.0,772685125.0,47.832237873092225,46.9607961543044
4749,(주)엘에스네트웍스,680,Dec-16,326626001.0,658390009.0,292500588.0,602207575.0,48.57138969067269,49.60980521197429
4750,(주)엘에스네트웍스,680,Dec-17,518851066.0,650637584.0,491416772.0,568217836.0,86.48386954189168,79.74501915647099
4751,(주)엘에스네트웍스,680,Dec-18,210475374.0,635491368.0,188140780.0,563288378.0,33.40043703156254,33.12009959512149
4752,(주)엘에스네트웍스,680,Dec-19,169990544.0,648675752.0,155784293.0,612626970.0,25.42889892686246,26.205780542263895
4753,(주)엘에프,93050,Dec-11,262782983.0,347806319.0,235192350.0,316165798.0,74.3889286848162,75.55440158636105
4754,(주)엘에프,93050,Dec-12,198254369.0,333351783.0,167574275.0,297571746.0,56.31390656288988,59.473018927875366
4755,(주)엘에프,93050,Dec-13,248080020.0,376632462.0,197662343.0,323993374.0,61.00814364185114,65.86793360366266
4756,(주)엘에프,93050,Dec-14,238452739.0,420003361.0,175551660.0,352927676.0,49.74153968021482,56.77400733943174
4757,(주)엘에프,93050,Dec-15,275713038.0,457297484.0,155357017.0,331346255.0,46.88660718377517,60.29183357588733
4758,(주)엘에프,93050,Dec-16,395208564.0,528952359.0,256044482.0,383771858.0,66.71788893911028,74.71534199169722
4759,(주)엘에프,93050,Dec-17,334744183.0,491507174.0,205788062.0,340160701.0,60.49730653630091,68.10565556465306
4760,(주)엘에프,93050,Dec-18,298589620.0,468412422.0,172722072.0,319906794.0,53.991373499870086,63.745025959196276
4761,(주)엘에프,93050,Dec-19,710019556.0,1025585468.0,218692245.0,418624757.0,52.240638266885874,69.23065684468142
4762,(주)엘엑스세미콘,108320,Dec-11,46754350.0,47542480.0,46689707.0,47467837.0,98.3607215976578,98.34226148909354
4763,(주)엘엑스세미콘,108320,Dec-12,79232381.0,80425824.0,79220375.0,80413817.0,98.51587445475943,98.51609478070128
4764,(주)엘엑스세미콘,108320,Dec-13,69709075.0,70989075.0,69659304.0,70939304.0,98.1956406000262,98.196905650623
4765,(주)엘엑스세미콘,108320,Dec-14,75160566.0,77592566.0,75154789.0,77586789.0,96.86544573973799,96.86567911673394
4766,(주)엘엑스세미콘,108320,Dec-15,109674247.0,115429854.0,109727073.0,115482680.0,95.01604309841095,95.01376221094414
4767,(주)엘엑스세미콘,108320,Dec-16,100300512.0,105319662.0,100401191.0,105420342.0,95.23891603387133,95.23436564010241
4768,(주)엘엑스세미콘,108320,Dec-17,129360440.0,132068704.0,129626588.0,132334851.0,97.9534771229689,97.94935217960494
4769,(주)엘엑스세미콘,108320,Dec-18,155223703.0,160944738.0,155610549.0,161331583.0,96.45386607283213,96.44534200304207
4770,(주)엘엑스세미콘,108320,Dec-19,144851948.0,157526495.0,145432437.0,158106984.0,91.98356285134122,91.95402208371361
4771,(주)엘엑스인터내셔널,1120,Dec-11,2801638264.0,3586128932.0,1559257838.0,2214314088.0,70.41719358830181,78.12430386984201
4772,(주)엘엑스인터내셔널,1120,Dec-12,2423238519.0,3341908847.0,975449621.0,1724883916.0,56.55160976061882,72.51061084970401
4773,(주)엘엑스인터내셔널,1120,Dec-13,2245307687.0,3263505471.0,811677858.0,1621981606.0,50.04235898837931,68.80048790946243
4774,(주)엘엑스인터내셔널,1120,Dec-14,2352147332.0,3331596561.0,755963598.0,1515950020.0,49.86731673383269,70.6012054260852
4775,(주)엘엑스인터내셔널,1120,Dec-15,2589073721.0,3840152672.0,680179398.0,1651704107.0,41.180462960488356,67.42111426657362
4776,(주)엘엑스인터내셔널,1120,Dec-16,2098319719.0,3531908415.0,442215621.0,1590188294.0,27.809009956150515,59.410366081080845
4777,(주)엘엑스인터내셔널,1120,Dec-17,2130330307.0,3382141121.0,633733272.0,1529616158.0,41.43086935147295,62.98762324766992
4778,(주)엘엑스인터내셔널,1120,Dec-18,2167354737.0,3488534828.0,705989656.0,1562571149.0,45.18128063812088,62.12793748264106
4779,(주)엘엑스인터내셔널,1120,Dec-19,2126279483.0,3327366254.0,655476273.0,1319971891.0,49.65835086862467,63.902778374454236
4780,(주)엘엑스하우시스,108670,Dec-11,892666000.0,1220207000.0,630318000.0,904859000.0,69.65925077829806,73.15693156980741
4781,(주)엘엑스하우시스,108670,Dec-12,673687000.0,1051514000.0,451760000.0,777946000.0,58.07086867211863,64.06828629956425
4782,(주)엘엑스하우시스,108670,Dec-13,820309000.0,1169149000.0,576961000.0,900953000.0,64.03896762650217,70.16291336690192
4783,(주)엘엑스하우시스,108670,Dec-14,718249000.0,1227004000.0,460188000.0,929334000.0,49.51804195262414,58.53680998594951
4784,(주)엘엑스하우시스,108670,Dec-15,712261000.0,1374163000.0,423352000.0,999436000.0,42.359090527057255,51.832351766129634
4785,(주)엘엑스하우시스,108670,Dec-16,803725000.0,1348533000.0,514335000.0,975572000.0,52.72137781732154,59.599950464690146
4786,(주)엘엑스하우시스,108670,Dec-17,804673000.0,1596851000.0,529256000.0,1232000000.0,42.95909090909091,50.391238756778186
4787,(주)엘엑스하우시스,108670,Dec-18,736764000.0,1592967000.0,386744000.0,1206970000.0,32.04255283892723,46.25105228168568
4788,(주)엘엑스하우시스,108670,Dec-19,974505000.0,1649601000.0,667276000.0,1251642000.0,53.31204929204997,59.075194547045015
4789,(주)엘엠에스,73110,Dec-11,43733909.0,74285458.0,36861401.0,61379548.0,60.05485898983811,58.872772918758876
4790,(주)엘엠에스,73110,Dec-12,61384899.0,72302779.0,56079048.0,66548418.0,84.26804075192291,84.8997781952475
4791,(주)엘엠에스,73110,Dec-13,69341079.0,74875479.0,60699087.0,65791592.0,92.25964162715503,92.6085280870123
4792,(주)엘엠에스,73110,Dec-14,118288008.0,120442027.0,110013864.0,111887897.0,98.32507978946106,98.21157194572953
4793,(주)엘엠에스,73110,Dec-15,76577864.0,101581138.0,69539835.0,94432376.0,73.63982348596207,75.38590875010674
4794,(주)엘엠에스,73110,Dec-16,67698664.0,94344524.0,61511078.0,88284893.0,69.67339021411058,71.75685575561333
4795,(주)엘엠에스,73110,Dec-17,78106708.0,86595635.0,67857037.0,76431764.0,88.78119965934582,90.19704977046476
4796,(주)엘엠에스,73110,Dec-18,63970359.0,78467037.0,58200121.0,72696799.0,80.05871207616721,81.52513647227434
4797,(주)엘엠에스,73110,Dec-19,102051499.0,122012877.0,91200328.0,111161705.0,82.0429373586884,83.63994154485842
4798,(주)엘오티베큠,83310,Dec-11,10643421.0,13313890.0,10659821.0,13330290.0,79.96690994719545,79.94223326165381
4799,(주)엘오티베큠,83310,Dec-12,7406537.0,9990309.0,7568896.0,10122358.0,74.77403980376904,74.13721637639036
4800,(주)엘오티베큠,83310,Dec-13,14193226.0,17130479.0,13489642.0,16357357.0,82.46834742311975,82.85364349706742
4801,(주)엘오티베큠,83310,Dec-14,17321766.0,20488661.0,16719010.0,19740307.0,84.69478210242627,84.54318220209706
4802,(주)엘오티베큠,83310,Dec-15,13959011.0,18704158.0,13402326.0,17934779.0,74.72813576347944,74.63052333069471
4803,(주)엘오티베큠,83310,Dec-16,27558213.0,34098334.0,25765258.0,31570029.0,81.61303241121509,80.81982245818813
4804,(주)엘오티베큠,83310,Dec-17,29260784.0,45421779.0,28098280.0,43518928.0,64.56565290395021,64.42016284743053
4805,(주)엘오티베큠,83310,Dec-18,44348309.0,52111364.0,41959388.0,49237393.0,85.21854111975425,85.10295182448112
4806,(주)엘오티베큠,83310,Dec-19,50156584.0,83482989.0,42651602.0,74274710.0,57.42412457753117,60.080005041506126
4807,(주)엘지,3550,Dec-11,2621422000.0,4200204000.0,203291488.0,361699412.0,56.20453925426896,62.41177809458779
4808,(주)엘지,3550,Dec-12,2425871000.0,4312780000.0,135180405.0,294966863.0,45.82901402046643,56.24842908750273
4809,(주)엘지,3550,Dec-13,2659677000.0,4444886000.0,125372969.0,282163933.0,44.432669925961086,59.8367877151405
4810,(주)엘지,3550,Dec-14,2896801000.0,4746872000.0,134994358.0,284874549.0,47.38730029547146,61.02547108917199
4811,(주)엘지,3550,Dec-15,2712625000.0,4815156000.0,134819000.0,278330000.0,48.43854417418172,56.335142620509075
4812,(주)엘지,3550,Dec-16,3567302000.0,5269358000.0,135045000.0,324809000.0,41.576742023773974,67.69898723905266
4813,(주)엘지,3550,Dec-17,3943608000.0,5468186000.0,280068000.0,457551000.0,61.21022574532675,72.11912689144077
4814,(주)엘지,3550,Dec-18,3039531000.0,4671433000.0,145653000.0,228901000.0,63.63143891900865,65.06635116033988
4815,(주)엘지,3550,Dec-19,2244801000.0,3413609000.0,156049000.0,251216000.0,62.11746067129482,65.76034337851816
4816,(주)엘지생활건강,51900,Dec-11,730773322.0,1308326210.0,466848944.0,869934229.0,53.66485516228606,55.855589868523694
4817,(주)엘지생활건강,51900,Dec-12,939863395.0,1492546004.0,698547234.0,1037676322.0,67.31841318819261,62.970480808040804
4818,(주)엘지생활건강,51900,Dec-13,981691553.0,1959727163.0,518878987.0,1273937639.0,40.7303286373816,50.09327683641439
4819,(주)엘지생활건강,51900,Dec-14,1035674374.0,2119845056.0,601780594.0,1462327974.0,41.15223155814429,48.85613554955972
4820,(주)엘지생활건강,51900,Dec-15,1159458141.0,2099294365.0,764403594.0,1490840664.0,51.27332601386569,55.23085091499305
4821,(주)엘지생활건강,51900,Dec-16,1146889563.0,1881322776.0,674497929.0,1214043431.0,55.55797360926539,60.96187095754376
4822,(주)엘지생활건강,51900,Dec-17,1244057335.0,1695353026.0,849774782.0,1125420101.0,75.50733999196625,73.38042967577185
4823,(주)엘지생활건강,51900,Dec-18,1358883492.0,1681854156.0,759176531.0,878727689.0,86.39497087703583,80.79674965586017
4824,(주)엘지생활건강,51900,Dec-19,1771203780.0,2256581998.0,793017322.0,829408160.0,95.61243308722692,78.49055702694656
4825,(주)엘지유플러스,32640,Dec-11,3960418000.0,7189151000.0,3951784000.0,7181437000.0,55.02776115699407,55.088813686066686
4826,(주)엘지유플러스,32640,Dec-12,3537463000.0,7340197000.0,3534108000.0,7329199000.0,48.21956669480526,48.193025337058394
4827,(주)엘지유플러스,32640,Dec-13,3738134000.0,7752431000.0,3725199000.0,7731175000.0,48.18412466410345,48.218861928600205
4828,(주)엘지유플러스,32640,Dec-14,3485661000.0,7834848000.0,3458045000.0,7796994000.0,44.35100245043154,44.48919749304645
4829,(주)엘지유플러스,32640,Dec-15,3354154000.0,7502595000.0,3327786000.0,7461667000.0,44.59842552609223,44.706584854973514
4830,(주)엘지유플러스,32640,Dec-16,3574394000.0,7162789000.0,3558835000.0,7130853000.0,49.9075636533245,49.902265723588954
4831,(주)엘지유플러스,32640,Dec-17,3664552000.0,6702467000.0,3646692000.0,6661133000.0,54.74582176935966,54.674674265460766
4832,(주)엘지유플러스,32640,Dec-18,3832967000.0,7086579000.0,3822069000.0,7059366000.0,54.1418167013865,54.087691677465244
4833,(주)엘지유플러스,32640,Dec-19,4648853000.0,10591434000.0,4047947000.0,9701597000.0,41.72454287680677,43.89257394230092
4834,(주)엘지헬로비전,37560,Dec-12,494594194.0,831197384.0,334503939.0,734827622.0,45.52141604170672,59.50381985321551
4835,(주)엘지헬로비전,37560,Dec-13,419361268.0,1195974324.0,306048087.0,1060250012.0,28.86565277397988,35.06440394116688
4836,(주)엘지헬로비전,37560,Dec-14,510338904.0,1266873053.0,411139987.0,1144248354.0,35.93100969407207,40.28334984247234
4837,(주)엘지헬로비전,37560,Dec-15,,,527750453.0,1049060693.0,50.30695140152391,
4838,(주)엘지헬로비전,37560,Dec-16,,,565112674.0,873536811.0,64.692485409181,
4839,(주)엘지헬로비전,37560,Dec-17,,,361302909.0,881032764.0,41.00902074965285,
4840,(주)엘지헬로비전,37560,Dec-18,347995195.0,875878588.0,346848616.0,874274600.0,39.67273165662139,39.73098552330406
4841,(주)엘지헬로비전,37560,Dec-19,582920876.0,839364025.0,581808847.0,838196522.0,69.41198534345624,69.44792231237216
4842,(주)엘지화학,51910,Dec-11,4723904000.0,5577875000.0,3833483000.0,4317404000.0,88.7913894553301,84.69002980525738
4843,(주)엘지화학,51910,Dec-12,4338012000.0,5815798000.0,3394450000.0,4584153000.0,74.04748488979315,74.59014222983673
4844,(주)엘지화학,51910,Dec-13,4597877000.0,5720802000.0,3286775000.0,4309275000.0,76.27211073788514,80.37119620640603
4845,(주)엘지화학,51910,Dec-14,4809049000.0,5861794000.0,3738040000.0,4341869000.0,86.09287843553088,82.0405664204508
4846,(주)엘지화학,51910,Dec-15,4798981000.0,5475206000.0,3412605000.0,3787033000.0,90.11289312768069,87.64932314875459
4847,(주)엘지화학,51910,Dec-16,5446851000.0,6436093000.0,3138763000.0,3299563000.0,95.12662737459475,84.62977461637053
4848,(주)엘지화학,51910,Dec-17,6644689000.0,8702644000.0,4458776000.0,5642604000.0,79.0198284338224,76.35253148353534
4849,(주)엘지화학,51910,Dec-18,7273534000.0,11622009000.0,4320708000.0,7180672000.0,60.17136000641723,62.58413670132247
4850,(주)엘지화학,51910,Dec-19,8941529000.0,16640637000.0,4976280000.0,10566856000.0,47.09328867545843,53.73309327040786
4851,(주)엠게임,58630,Dec-11,36635406.0,51915203.0,31074956.0,43517845.0,71.40738701560245,70.56777953849087
4852,(주)엠게임,58630,Dec-12,38287044.0,52666617.0,34242047.0,46542910.0,73.57091982430836,72.69698754336167
4853,(주)엠게임,58630,Dec-13,46338313.0,50156372.0,43427992.0,46278146.0,93.84125284534952,92.3876890457707
4854,(주)엠게임,58630,Dec-14,20826751.0,22909502.0,19371408.0,21073531.0,91.92293403511732,90.90878972401931
4855,(주)엠게임,58630,Dec-15,,,12872689.0,14263948.0,90.24632591201258,
4856,(주)엠게임,58630,Dec-16,,,9220067.0,11927187.0,77.30294662102641,
4857,(주)엠게임,58630,Dec-17,,,6891781.0,9953035.0,69.24300979550459,
4858,(주)엠게임,58630,Dec-18,6727987.0,8856502.0,6710547.0,8832299.0,75.97735312176366,75.96664010237902
4859,(주)엠게임,58630,Dec-19,4965620.0,8553581.0,4929347.0,8495961.0,58.019887332345334,58.05311249171545
4860,(주)엠디에스테크,86960,Dec-11,14774458.0,16877441.0,12700985.0,14724770.0,86.2559143538405,87.53968092674714
4861,(주)엠디에스테크,86960,Dec-12,13640584.0,16897086.0,12294857.0,15510411.0,79.268415259918,80.72743430435283
4862,(주)엠디에스테크,86960,Dec-13,19422853.0,23724763.0,14556467.0,17727986.0,82.11009981618894,81.86742687376898
4863,(주)엠디에스테크,86960,Dec-14,25474118.0,30686416.0,18648422.0,22696440.0,82.16452448049122,83.01431486818142
4864,(주)엠디에스테크,86960,Dec-15,27122240.0,31155117.0,19442656.0,22816464.0,85.21327406385144,87.05549075614127
4865,(주)엠디에스테크,86960,Dec-16,38931949.0,47826168.0,29946717.0,32029199.0,93.49817646079754,81.40302814977775
4866,(주)엠디에스테크,86960,Dec-17,35907328.0,38209854.0,18453623.0,19756747.0,93.40415707099959,93.97399948191375
4867,(주)엠디에스테크,86960,Dec-18,38269532.0,44347798.0,22829441.0,26241453.0,86.99762547447354,86.2940973980264
