,회사명,거래소코드,회계년도,매출액(IFRS연결),재고자산(IFRS연결),매출액(IFRS개별),재고자산(IFRS개별),재고자산회전율(개별),재고자산회전율(연결)
12850,인천도시가스(주),34590,Dec-18,584435277.0,316934.0,583697965.0,316934.0,1841.7019474086087,1844.028337130128
12851,인천도시가스(주),34590,Dec-19,573464485.0,482864.0,572906592.0,482281.0,1187.9103510194263,1187.631475943537
12852,인크로스(주),216050,Dec-16,31454021.0,0.0,31454021.0,0.0,inf,inf
12853,인크로스(주),216050,Dec-17,36750462.0,0.0,35094262.0,0.0,inf,inf
12854,인크로스(주),216050,Dec-18,35769759.0,0.0,32402748.0,0.0,inf,inf
12855,인크로스(주),216050,Dec-19,34463400.0,0.0,31311953.0,0.0,inf,inf
12856,인탑스(주),49070,Dec-11,653398322.0,12779210.0,409499644.0,5212670.0,78.55852068133989,51.12978986963983
12857,인탑스(주),49070,Dec-12,976523471.0,32300743.0,555076069.0,13741633.0,40.39374861779528,30.232229363888006
12858,인탑스(주),49070,Dec-13,1052725005.0,39891573.0,464992651.0,14953866.0,31.095146298622712,26.389658913675827
12859,인탑스(주),49070,Dec-14,697345855.0,32389062.0,292199871.0,14549847.0,20.08267653948526,21.530288682024814
12860,인탑스(주),49070,Dec-15,661590454.0,9134174.0,239587466.0,2282050.0,104.98782498192415,72.43024426729774
12861,인탑스(주),49070,Dec-16,617419001.0,17313055.0,135532968.0,3930631.0,34.48122400703602,35.66204814805937
12862,인탑스(주),49070,Dec-17,687484774.0,18673333.0,167660485.0,6789124.0,24.695451872730562,36.81639340978924
12863,인탑스(주),49070,Dec-18,715562377.0,23712402.0,178237142.0,7024283.0,25.374424976898,30.176714151522905
12864,인탑스(주),49070,Dec-19,910477910.0,25707582.0,240709540.0,11172034.0,21.54572211291158,35.41670741340045
12865,인터지스(주),129260,Dec-11,383977335.0,1781960.0,383904913.0,1781960.0,215.43969168780444,215.48033345305168
12866,인터지스(주),129260,Dec-12,452021994.0,6537661.0,449832967.0,6537661.0,68.8064075209773,69.14124088110411
12867,인터지스(주),129260,Dec-13,524179328.0,6151038.0,522174867.0,6093907.0,85.68802690950157,85.21802791658904
12868,인터지스(주),129260,Dec-14,577476511.0,17869420.0,561051480.0,17861361.0,31.41146298985839,32.316466399021344
12869,인터지스(주),129260,Dec-15,599512015.0,4277506.0,586600793.0,4171125.0,140.63371224789475,140.15457020983723
12870,인터지스(주),129260,Dec-16,465397240.0,2462827.0,454029357.0,2342680.0,193.80767198251576,188.96870953583016
12871,인터지스(주),129260,Dec-17,501965188.0,1779997.0,476310233.0,1478423.0,322.1745285347969,282.00338989335376
12872,인터지스(주),129260,Dec-18,492443106.0,3926320.0,449093224.0,3446063.0,130.32066564076163,125.42103190774058
12873,인터지스(주),129260,Dec-19,478169277.0,3546352.0,431257455.0,3321667.0,129.8316342366649,134.83412729475248
12874,인포뱅크(주),39290,Dec-11,,,69486676.0,0.0,inf,
12875,인포뱅크(주),39290,Dec-12,,,86873954.0,0.0,inf,
12876,인포뱅크(주),39290,Dec-13,97902883.0,61504.0,72838751.0,30667.0,2375.1508461864546,1591.8132641779396
12877,인포뱅크(주),39290,Dec-14,99232348.0,36932.0,69682135.0,0.0,inf,2686.8934257554424
12878,인포뱅크(주),39290,Dec-15,103303283.0,4282.0,74764827.0,0.0,inf,24125.007706679124
12879,인포뱅크(주),39290,Dec-16,109764572.0,2407.0,80338390.0,0.0,inf,45602.23182384711
12880,인포뱅크(주),39290,Dec-17,119101607.0,1615.0,79879472.0,0.0,inf,73747.12507739938
12881,인포뱅크(주),39290,Dec-18,122037854.0,0.0,76182078.0,0.0,inf,inf
12882,인포뱅크(주),39290,Dec-19,119477343.0,0.0,72710688.0,0.0,inf,inf
12883,인화정공(주),101930,Dec-11,84718517.0,13323627.0,84718517.0,12419147.0,6.8216051392257455,6.358517616862136
12884,인화정공(주),101930,Dec-12,88090855.0,12831864.0,67995814.0,10793250.0,6.299846107520905,6.865008466423896
12885,인화정공(주),101930,Dec-13,81079026.0,12821427.0,51122041.0,9633466.0,5.306713180904983,6.323713109313028
12886,인화정공(주),101930,Dec-14,113844612.0,45325903.0,54668008.0,10517098.0,5.198012607660402,2.511689882935151
12887,인화정공(주),101930,Dec-15,123092696.0,30344147.0,54352319.0,7974026.0,6.816170275843094,4.056554827525717
12888,인화정공(주),101930,Dec-16,95773760.0,35107257.0,45527575.0,9531039.0,4.776769353267781,2.7280331243195675
12889,인화정공(주),101930,Dec-17,103511365.0,32725114.0,41818110.0,6517197.0,6.4165790906734905,3.163055902570729
12890,인화정공(주),101930,Dec-18,99817007.0,38835882.0,44830674.0,9804084.0,4.57265298828529,2.5702263437714636
12891,인화정공(주),101930,Dec-19,129288748.0,36436783.0,69958816.0,9052899.0,7.727780460159779,3.5483030431089375
12892,일동제약(주),249420,Dec-16,201343779.0,61201631.0,201343779.0,61201631.0,3.289843354011268,3.289843354011268
12893,일동제약(주),249420,Dec-17,460650815.0,59983472.0,460383222.0,59983472.0,7.675167952932101,7.679629065153147
12894,일동제약(주),249420,Dec-18,503907355.0,53200023.0,503393913.0,53200023.0,9.462287506905778,9.471938668146816
12895,일동제약(주),249420,Dec-19,517467682.0,69744233.0,516816628.0,69744233.0,7.410170070979202,7.419504950323276
12896,일동홀딩스(주),230,Dec-11,348468343.0,48009889.0,338460671.0,45312841.0,7.469420665987374,7.258261792690252
12897,일동홀딩스(주),230,Dec-12,362781056.0,55983873.0,346029751.0,53719274.0,6.4414450388886495,6.480099295738257
12898,일동홀딩스(주),230,Dec-13,395231104.0,59722186.0,378247026.0,56912668.0,6.6460954879149226,6.617827150533304
12899,일동홀딩스(주),230,Dec-14,417517499.0,77728196.0,401329755.0,74820947.0,5.363868957713139,5.371506357873017
12900,일동홀딩스(주),230,Dec-15,476385097.0,76149385.0,458569228.0,73856472.0,6.208924087248576,6.255928357136437
12901,일동홀딩스(주),230,Dec-16,40771269.0,4933798.0,19976834.0,0.0,inf,8.26366807072361
12902,일동홀딩스(주),230,Dec-17,41070663.0,5374367.0,14468687.0,0.0,inf,7.641953554716304
12903,일동홀딩스(주),230,Dec-18,47050031.0,5516873.0,17115063.0,0.0,inf,8.52838754852613
12904,일동홀딩스(주),230,Dec-19,292221432.0,78029316.0,19288113.0,0.0,inf,3.74502106362178
12905,일성건설(주),13360,Dec-11,240440756.0,49290408.0,236989079.0,47474332.0,4.991941308410617,4.87804353333817
12906,일성건설(주),13360,Dec-12,246862236.0,54864567.0,246832820.0,44798108.0,5.509893855338712,4.499483901877873
12907,일성건설(주),13360,Dec-13,258476273.0,42682235.0,240189761.0,27077040.0,8.87060627749562,6.055827980891816
12908,일성건설(주),13360,Dec-14,192081993.0,61359189.0,174721475.0,46609140.0,3.7486526247856107,3.130451952355498
12909,일성건설(주),13360,Dec-15,231102049.0,40215184.0,222889417.0,30759982.0,7.246084116694217,5.74663661864633
12910,일성건설(주),13360,Dec-16,285793827.0,32253392.0,279294899.0,21091424.0,13.242107265967437,8.860892119501726
12911,일성건설(주),13360,Dec-17,420833667.0,23260078.0,418674416.0,17327159.0,24.162900334671136,18.092530343191456
12912,일성건설(주),13360,Dec-18,364018221.0,19405653.0,363196875.0,14118642.0,25.72463236903379,18.75835979340659
12913,일성건설(주),13360,Dec-19,375818803.0,15576680.0,375530497.0,13141888.0,28.57507969935522,24.127015705529036
12914,일성신약(주),3120,Dec-11,,,68191775.0,21376283.0,3.19006700089066,
12915,일성신약(주),3120,Dec-12,,,77160761.0,17870028.0,4.317886966937041,
12916,일성신약(주),3120,Dec-13,,,62807490.0,20130113.0,3.1200763751301346,
12917,일성신약(주),3120,Dec-14,,,62828921.0,17688842.0,3.551895652637974,
12918,일성신약(주),3120,Dec-15,,,61745116.0,17856890.0,3.4577754581004867,
12919,일성신약(주),3120,Dec-16,,,67463384.0,20109534.0,3.3547959888080947,
12920,일성신약(주),3120,Dec-17,,,67043035.0,23022722.0,2.9120377251655993,
12921,일성신약(주),3120,Dec-18,,,61652595.0,15386048.0,4.0070455389194155,
12922,일성신약(주),3120,Dec-19,,,48411628.0,14147009.0,3.422039810676589,
12923,일신방직(주),3200,Dec-11,481899190.0,109066580.0,380131313.0,90692482.0,4.191431358114116,4.4183946173062365
12924,일신방직(주),3200,Dec-12,439149584.0,77980458.0,326933867.0,57270116.0,5.708629383603832,5.631533787606121
12925,일신방직(주),3200,Dec-13,422268035.0,81187915.0,311084146.0,59149383.0,5.259296550904005,5.201119341468493
12926,일신방직(주),3200,Dec-14,431811560.0,87142585.0,310813496.0,61974809.0,5.0151585945186214,4.955230097890715
12927,일신방직(주),3200,Dec-15,454669023.0,100291238.0,319529091.0,64294741.0,4.969754695800081,4.533486993150888
12928,일신방직(주),3200,Dec-16,478266928.0,100221749.0,323201683.0,68091262.0,4.746595576389816,4.772087224300985
12929,일신방직(주),3200,Dec-17,492465892.0,87650070.0,336571836.0,60315407.0,5.5801967149123275,5.6185453360162745
12930,일신방직(주),3200,Dec-18,492301164.0,121009732.0,342198625.0,80025484.0,4.276120654265584,4.068277450610336
12931,일신방직(주),3200,Dec-19,496199336.0,120554359.0,320762127.0,76654114.0,4.184538966819185,4.11598004515125
12932,일양약품(주),7570,Mar-11,,,138485382.0,23590534.0,5.870379280095991,
12933,일양약품(주),7570,Mar-12,,,141162847.0,27931597.0,5.053876690258706,
12934,일양약품(주),7570,Mar-13,,,146460717.0,27312402.0,5.362425355338575,
12935,일양약품(주),7570,Mar-14,,,147731713.0,29764479.0,4.9633562542788,
12936,일양약품(주),7570,Mar-15,211797503.0,47223200.0,150077692.0,38448799.0,3.9033128707089135,4.485030726422606
12937,일양약품(주),7570,Dec-16,261614908.0,48408612.0,176421138.0,39260876.0,4.493560917998875,5.404305085219134
12938,일양약품(주),7570,Dec-17,269811003.0,51817309.0,178934174.0,42196318.0,4.240516293388442,5.20696671067963
12939,일양약품(주),7570,Dec-18,300036332.0,49542367.0,186423161.0,38501278.0,4.841999296750617,6.056156582102749
12940,일양약품(주),7570,Dec-19,324573437.0,53450353.0,200001578.0,40770062.0,4.905599064333039,6.0724283149261895
12941,일정실업(주),8500,Dec-11,79127548.0,9836891.0,63698531.0,5715461.0,11.144950687267396,8.04395901103306
12942,일정실업(주),8500,Dec-12,96618608.0,11747717.0,73388124.0,7965180.0,9.2136177713498,8.224458250058287
12943,일정실업(주),8500,Dec-13,95950197.0,10094508.0,72274912.0,6289115.0,11.492063986745352,9.505188068601264
12944,일정실업(주),8500,Dec-14,78642676.0,8400911.0,58153944.0,4422312.0,13.150122379425062,9.361208088027595
12945,일정실업(주),8500,Dec-15,68103445.0,9810168.0,52103636.0,5552839.0,9.383242698014476,6.942128310136993
12946,일정실업(주),8500,Dec-16,78880852.0,11045215.0,59540805.0,7387524.0,8.0596428519217,7.141631195046905
12947,일정실업(주),8500,Dec-17,49086384.0,11618311.0,39187757.0,8742052.0,4.4826726036404265,4.224915652541923
12948,일정실업(주),8500,Dec-18,48011222.0,14071158.0,38261437.0,11479024.0,3.333161164224415,3.4120306232081252
12949,일정실업(주),8500,Dec-19,39790277.0,11418165.0,38857665.0,9172220.0,4.236451480666622,3.4848223860839287
12950,일진다이아몬드(주),81000,Dec-11,91987179.0,33101469.0,89906839.0,29608422.0,3.0365292348237944,2.7789455205145126
12951,일진다이아몬드(주),81000,Dec-12,96316456.0,32438944.0,93266059.0,25613151.0,3.6413348361550675,2.969161264928969
12952,일진다이아몬드(주),81000,Dec-13,87727951.0,32585541.0,81375954.0,25789717.0,3.1553643647970238,2.6922355224975396
12953,일진다이아몬드(주),81000,Dec-14,90891296.0,34632704.0,80207712.0,25975838.0,3.0877814990992785,2.624435446911682
12954,일진다이아몬드(주),81000,Dec-15,109591037.0,42204948.0,86942111.0,30527835.0,2.8479619009995303,2.5966395456760187
12955,일진다이아몬드(주),81000,Dec-16,108408482.0,37837274.0,85637760.0,26183581.0,3.2706664531486354,2.8651240044407005
12956,일진다이아몬드(주),81000,Dec-17,123684953.0,36996699.0,97342500.0,24921390.0,3.9059819697055422,3.3431348294073477
12957,일진다이아몬드(주),81000,Dec-18,133959368.0,34759017.0,98496038.0,24199588.0,4.0701535083985725,3.85394581210395
12958,일진다이아몬드(주),81000,Dec-19,161062350.0,33047700.0,65882995.0,18484867.0,3.5641584545888265,4.873632658248532
12959,일진디스플레이(주),20760,Dec-11,,,324448756.0,27885263.0,11.635133439480201,
12960,일진디스플레이(주),20760,Dec-12,,,596517682.0,24854385.0,24.000500595770124,
12961,일진디스플레이(주),20760,Dec-13,,,659142079.0,30323960.0,21.73667551995188,
12962,일진디스플레이(주),20760,Dec-14,,,454231291.0,26422907.0,17.190814432340847,
12963,일진디스플레이(주),20760,Dec-15,,,312206868.0,20551867.0,15.191168179513813,
12964,일진디스플레이(주),20760,Dec-16,,,168807905.0,9972889.0,16.926680423295597,
12965,일진디스플레이(주),20760,Dec-17,,,251288112.0,8554294.0,29.375669342204045,
12966,일진디스플레이(주),20760,Dec-18,,,206363161.0,8998874.0,22.932109172769838,
12967,일진디스플레이(주),20760,Dec-19,95688255.0,4314898.0,95688255.0,4218241.0,22.68439735899395,22.176249589213928
12968,일진머티리얼즈(주),20150,Dec-11,329574564.0,85221396.0,308006584.0,85031568.0,3.6222616052428904,3.867274880125174
12969,일진머티리얼즈(주),20150,Dec-12,393229382.0,79487482.0,349536647.0,72794591.0,4.801684331188838,4.947060494380738
12970,일진머티리얼즈(주),20150,Dec-13,349990595.0,82475733.0,250102266.0,66646219.0,3.7526849947781735,4.243558465858072
12971,일진머티리얼즈(주),20150,Dec-14,414835436.0,88134364.0,236475259.0,72233484.0,3.273762331607873,4.706852323799602
12972,일진머티리얼즈(주),20150,Dec-15,458174483.0,70540799.0,257669825.0,55533927.0,4.639863213707181,6.495170022103095
12973,일진머티리얼즈(주),20150,Dec-16,398956975.0,51501953.0,250635729.0,48137258.0,5.20668894352063,7.746443615448913
12974,일진머티리얼즈(주),20150,Dec-17,454035476.0,58531598.0,294946417.0,49588848.0,5.947837646883832,7.7571002930758866
12975,일진머티리얼즈(주),20150,Dec-18,502007548.0,51158242.0,318903336.0,41469948.0,7.689986396896375,9.812838134664597
12976,일진머티리얼즈(주),20150,Dec-19,550214159.0,83940516.0,294788671.0,47312655.0,6.230651630097698,6.5548103016188275
12977,일진전기(주),103590,Dec-11,1017844664.0,72512603.0,1017338992.0,72512603.0,14.02982309158037,14.036796665539644
12978,일진전기(주),103590,Dec-12,986827711.0,98929334.0,987275598.0,97648355.0,10.110519506447394,9.975076866483302
12979,일진전기(주),103590,Dec-13,877783917.0,74170667.0,876754871.0,72422900.0,12.106044786938938,11.834650442067616
12980,일진전기(주),103590,Dec-14,770717559.0,87895251.0,785552632.0,75632787.0,10.386403346474593,8.768591593190854
12981,일진전기(주),103590,Dec-15,714649869.0,76395864.0,685138071.0,69420630.0,9.869372706643544,9.354562296723289
12982,일진전기(주),103590,Dec-16,678079933.0,75725272.0,659500229.0,72082272.0,9.14927083596921,8.954473389016021
12983,일진전기(주),103590,Dec-17,761984401.0,81034336.0,762209871.0,76300420.0,9.9895894544224,9.403228786868816
12984,일진전기(주),103590,Dec-18,731430724.0,82881119.0,734144402.0,75635045.0,9.706405304578057,8.825058503372764
12985,일진전기(주),103590,Dec-19,668304097.0,70497174.0,658912975.0,68545009.0,9.612851243480032,9.47987073921573
12986,일진홀딩스(주),15860,Dec-11,1125968169.0,108931304.0,5264995.0,0.0,inf,10.336497660947858
12987,일진홀딩스(주),15860,Dec-12,1108975647.0,133848199.0,4788606.0,0.0,inf,8.285323637414052
12988,일진홀딩스(주),15860,Dec-13,1014480749.0,116519483.0,4155997.0,0.0,inf,8.706533215565331
12989,일진홀딩스(주),15860,Dec-14,931663137.0,137528149.0,5516471.0,0.0,inf,6.774345061533548
12990,일진홀딩스(주),15860,Dec-15,890895409.0,134721888.0,5062455.0,0.0,inf,6.612848307173367
12991,일진홀딩스(주),15860,Dec-16,849333622.0,127432433.0,5036592.0,0.0,inf,6.664972189615182
12992,일진홀딩스(주),15860,Dec-17,944723277.0,129875269.0,4761809.0,0.0,inf,7.274081388043169
12993,일진홀딩스(주),15860,Dec-18,929394615.0,127229508.0,7165725.0,0.0,inf,7.304866847398325
12994,일진홀딩스(주),15860,Dec-19,896159161.0,110750687.0,6164606.0,0.0,inf,8.091680379373177
12995,잉글우드랩(주),950140,Dec-16,79182410.0,20802643.0,0.0,0.0,,3.806362970320646
12996,잉글우드랩(주),950140,Dec-17,87135463.0,20360843.0,78197408.0,19089145.0,4.0964332346996155,4.279560674378757
12997,잉글우드랩(주),950140,Dec-18,118766184.0,32014094.0,100542319.0,30767350.0,3.267825113310051,3.7098093108616474
12998,잉글우드랩(주),950140,Dec-19,133316920.0,29603554.0,116673725.0,27845342.0,4.190062560553216,4.5034092866011965
12999,자이글(주),234920,Dec-16,,,102001507.0,3599916.0,28.334413080749663,
13000,자이글(주),234920,Dec-17,82503007.0,2669397.0,82404538.0,2669397.0,30.870094631858805,30.90698273804908
13001,자이글(주),234920,Dec-18,55815252.0,4620592.0,55815252.0,4620592.0,12.079675504783802,12.079675504783802
13002,자이글(주),234920,Dec-19,,,29702460.0,5292186.0,5.6125124853888355,
13003,자이에스앤디(주),317400,Dec-19,,,277945339.0,724245.0,383.77253415625927,
13004,자화전자(주),33240,Dec-11,251064882.0,35508416.0,177899608.0,16771513.0,10.607248612572999,7.0705739732237
13005,자화전자(주),33240,Dec-12,327383247.0,24763440.0,301296585.0,12022049.0,25.06199941457567,13.220426846997025
13006,자화전자(주),33240,Dec-13,468574409.0,31570624.0,451812453.0,22465720.0,20.111193987995932,14.842101600525856
13007,자화전자(주),33240,Dec-14,326106846.0,17623975.0,309283899.0,8769930.0,35.266404520902675,18.50359218053816
13008,자화전자(주),33240,Dec-15,267314570.0,19931697.0,264782865.0,7949091.0,33.30982938803946,13.411530889718021
13009,자화전자(주),33240,Dec-16,298489508.0,19868884.0,297308062.0,7085672.0,41.95904947335976,15.02296294044497
13010,자화전자(주),33240,Dec-17,445631662.0,24865676.0,469513980.0,13460991.0,34.879599874927486,17.92155829586133
13011,자화전자(주),33240,Dec-18,358342443.0,28172002.0,343522700.0,15457520.0,22.22366201046481,12.719807523796144
13012,자화전자(주),33240,Dec-19,363027537.0,31554255.0,368553801.0,16819456.0,21.91234966220073,11.50486794887092
