,회사명,거래소코드,회계년도,당기순이익(IFRS연결),전기순이익(IFRS연결),당기순이익(IFRS개별),전기순이익(IFRS개별),순이익증가율(개별),순이익증가율(연결)
11902,아세아(주),2030,Dec-12,70888247.0,,13811286.0,13811286.0,0.0,
11903,아세아(주),2030,Dec-13,55205711.0,55205711.0,23559663.0,23559663.0,0.0,-57.32386636592725
11904,아세아(주),2030,Dec-14,62324306.0,62324306.0,6769125.0,6769125.0,0.0,-89.13886822903412
11905,아세아(주),2030,Dec-15,8209681.0,8209681.0,6926856.0,6926856.0,0.0,-15.625759393087264
11906,아세아(주),2030,Dec-16,67565443.0,67565443.0,6723577.0,6723577.0,0.0,-90.04879313823193
11907,아세아(주),2030,Dec-17,73488619.0,73488619.0,17701650.0,17701650.0,0.0,-75.9123926386479
11908,아세아(주),2030,Dec-18,100188707.0,100188707.0,8941192.0,8941192.0,0.0,-91.07564887527693
11909,아세아(주),2030,Dec-19,94517881.0,94330214.0,10595732.0,10595732.0,0.0,-88.76740383521233
11910,아세아시멘트(주),183190,Dec-13,10973681.0,10973681.0,10145091.0,10145091.0,0.0,-7.550702448886568
11911,아세아시멘트(주),183190,Dec-14,38607957.0,38607957.0,39141898.0,39141898.0,0.0,1.3829817516632659
11912,아세아시멘트(주),183190,Dec-15,44346135.0,44346135.0,31690017.0,31690017.0,0.0,-28.53939356834593
11913,아세아시멘트(주),183190,Dec-16,42598059.0,42598059.0,34773370.0,34773370.0,0.0,-18.368651491843792
11914,아세아시멘트(주),183190,Dec-17,55382010.0,55382010.0,62041045.0,62041045.0,0.0,12.023823259574712
11915,아세아시멘트(주),183190,Dec-18,17205475.0,17205475.0,7358842.0,7358842.0,0.0,-57.2296492831497
11916,아세아시멘트(주),183190,Dec-19,28890962.0,28703295.0,14202621.0,14202621.0,0.0,-50.51919648946227
11917,아세아제지(주),2310,Dec-11,3660249.0,3660249.0,4007705.0,4007705.0,0.0,9.492687519346362
11918,아세아제지(주),2310,Dec-12,31341238.0,,22538263.0,22538263.0,0.0,
11919,아세아제지(주),2310,Dec-13,19238890.0,19238890.0,19173715.0,19173715.0,0.0,-0.3387669454942568
11920,아세아제지(주),2310,Dec-14,18590161.0,18590161.0,15268715.0,15268715.0,0.0,-17.86668765267821
11921,아세아제지(주),2310,Dec-15,-38672437.0,-38672437.0,-24926832.0,-24926832.0,0.0,0.0
11922,아세아제지(주),2310,Dec-16,20732839.0,20732839.0,19215395.0,19215395.0,0.0,-7.319036240044113
11923,아세아제지(주),2310,Dec-17,5007146.0,5007146.0,20026872.0,20026872.0,0.0,299.96580886596877
11924,아세아제지(주),2310,Dec-18,78682472.0,78682472.0,65753232.0,65753232.0,0.0,-16.432173102034724
11925,아세아제지(주),2310,Dec-19,61440521.0,61440521.0,45402148.0,45402148.0,0.0,-26.103901365029117
11926,아시아나아이디티(주),267850,Dec-18,9617595.0,9617595.0,13902401.0,13902401.0,0.0,44.55174084581438
11927,아시아나아이디티(주),267850,Dec-19,-8051798.0,,3815464.0,-8051798.0,-147.38648436038758,
11928,아시아나항공(주),20560,Dec-11,-29922208.0,-29922208.0,16421971.0,16421971.0,0.0,-154.88221657973904
11929,아시아나항공(주),20560,Dec-12,62473316.0,62473316.0,50612250.0,50612250.0,0.0,-18.985811478295787
11930,아시아나항공(주),20560,Dec-13,-114664905.0,-114664905.0,-143099007.0,-143099007.0,0.0,0.0
11931,아시아나항공(주),20560,Dec-14,63297873.0,63297873.0,-95234545.0,-95234545.0,0.0,-250.4545737263557
11932,아시아나항공(주),20560,Dec-15,-139190349.0,-139190349.0,-151931856.0,-151931856.0,0.0,0.0
11933,아시아나항공(주),20560,Dec-16,52567627.0,52567627.0,55808151.0,55808151.0,0.0,6.1644859867842285
11934,아시아나항공(주),20560,Dec-17,247912845.0,262555728.0,150094864.0,150094864.0,0.0,-42.83314055140325
11935,아시아나항공(주),20560,Dec-18,-195861022.0,-195861022.0,-96262165.0,-96262165.0,0.0,0.0
11936,아시아나항공(주),20560,Dec-19,-817886114.0,-817886114.0,-762944551.0,-762944551.0,0.0,0.0
11937,아이쓰리시스템(주),214430,Dec-15,6501062.0,6501062.0,6483952.0,6483952.0,0.0,-0.2631877683984527
11938,아이쓰리시스템(주),214430,Dec-16,7351974.0,7351974.0,7351974.0,7351974.0,0.0,0.0
11939,아이쓰리시스템(주),214430,Dec-17,9358904.0,,9358904.0,9358904.0,0.0,
11940,아이쓰리시스템(주),214430,Dec-18,,,9784710.0,9784710.0,0.0,
11941,아이쓰리시스템(주),214430,Dec-19,,,179852.0,179852.0,0.0,
11942,아이에스동서(주),10780,Dec-11,15865871.0,15865871.0,12778490.0,12778490.0,0.0,-19.45925943807309
11943,아이에스동서(주),10780,Dec-12,6013759.0,6013759.0,9878308.0,9878308.0,0.0,64.26178701208346
11944,아이에스동서(주),10780,Dec-13,22553869.0,22553869.0,22997760.0,21331657.0,7.810471544709358,1.9681368194521411
11945,아이에스동서(주),10780,Dec-14,50427362.0,50427362.0,48879497.0,48879497.0,0.0,-3.0694942955770728
11946,아이에스동서(주),10780,Dec-15,101281605.0,101281605.0,101793854.0,101793854.0,0.0,0.5057670640191674
11947,아이에스동서(주),10780,Dec-16,214027635.0,214027635.0,212335774.0,212335774.0,0.0,-0.7904871723691116
11948,아이에스동서(주),10780,Dec-17,194968494.0,194968494.0,180383925.0,180383925.0,0.0,-7.480474768400271
11949,아이에스동서(주),10780,Dec-18,243839058.0,243839058.0,240404949.0,240404949.0,0.0,-1.4083506671027237
11950,아이에스동서(주),10780,Dec-19,74262246.0,74262246.0,63711293.0,63711293.0,0.0,-14.207694445438662
11951,아이진(주),185490,Dec-15,,,-4897091.0,-4897091.0,0.0,
11952,아이진(주),185490,Dec-16,,,-8269838.0,-8269838.0,0.0,
11953,아이진(주),185490,Dec-17,,,-8450890.0,-8450890.0,0.0,
11954,아이진(주),185490,Dec-18,,-5907911.0,-5907911.0,-5907911.0,0.0,0.0
11955,아이진(주),185490,Dec-19,-8740334.0,-8740334.0,-8736366.0,-8736366.0,0.0,0.0
11956,아이큐어(주),175250,Dec-18,-7686888.0,-7686888.0,-9927704.0,-9927704.0,0.0,0.0
11957,아이큐어(주),175250,Dec-19,-8654331.0,-8654331.0,-9981020.0,-9981020.0,0.0,0.0
11958,아이크래프트(주),52460,Dec-11,,,388132.0,388132.0,0.0,
11959,아이크래프트(주),52460,Dec-12,,3904441.0,3904441.0,3904441.0,0.0,0.0
11960,아이크래프트(주),52460,Dec-13,1452171.0,1452171.0,1538203.0,1538203.0,0.0,5.9243711656547475
11961,아이크래프트(주),52460,Dec-14,1288648.0,1288648.0,1249878.0,1249878.0,0.0,-3.008579534519896
11962,아이크래프트(주),52460,Dec-15,2742487.0,2742487.0,2791184.0,2791184.0,0.0,1.7756510787471314
11963,아이크래프트(주),52460,Dec-16,2174825.0,2174825.0,2551789.0,2551789.0,0.0,17.333072775970464
11964,아이크래프트(주),52460,Dec-17,2193410.0,2193410.0,2009733.0,2009733.0,0.0,-8.374038597435046
11965,아이크래프트(주),52460,Dec-18,-843159.0,-843159.0,-244655.0,-244655.0,0.0,0.0
11966,아이크래프트(주),52460,Dec-19,-258915.0,-258915.0,53709.0,53709.0,0.0,-120.74387347198888
11967,아이텍(주),119830,Dec-11,,,526891.0,526891.0,0.0,
11968,아이텍(주),119830,Dec-12,,,-1868531.0,-1868531.0,0.0,
11969,아이텍(주),119830,Dec-13,,,72965.0,72965.0,0.0,
11970,아이텍(주),119830,Dec-14,,,871189.0,871189.0,0.0,
11971,아이텍(주),119830,Dec-15,,,-585715.0,-585715.0,0.0,
11972,아이텍(주),119830,Dec-16,,,1433540.0,1433540.0,0.0,
11973,아이텍(주),119830,Dec-17,,1512673.0,1512673.0,1512673.0,0.0,0.0
11974,아이텍(주),119830,Dec-18,1576623.0,1576623.0,1128822.0,1128822.0,0.0,-28.40254138116721
11975,아이텍(주),119830,Dec-19,-8277080.0,-8277081.0,-7141800.0,-7141800.0,0.0,0.0
11976,아진산업(주),13310,Dec-15,17669533.0,17669533.0,16692422.0,16692422.0,0.0,-5.529919777732658
11977,아진산업(주),13310,Dec-16,16718485.0,16718485.0,7181431.0,7181431.0,0.0,-57.04496549777088
11978,아진산업(주),13310,Dec-17,10702868.0,10702868.0,1695825.0,10887946.0,-84.42474824911879,-84.15541516535568
11979,아진산업(주),13310,Dec-18,-11199496.0,-11199496.0,-11199496.0,-11199496.0,0.0,0.0
11980,아진산업(주),13310,Dec-19,13812710.0,13812710.0,4321933.0,4321933.0,0.0,-68.71046304454376
11981,안국약품(주),1540,Dec-11,6650329.0,6650329.0,6605674.0,6605674.0,0.0,-0.671470539277081
11982,안국약품(주),1540,Dec-12,3580092.0,3580092.0,4006457.0,4006457.0,0.0,11.909330821666032
11983,안국약품(주),1540,Dec-13,6947031.0,6947031.0,5475346.0,5475346.0,0.0,-21.184373583477594
11984,안국약품(주),1540,Dec-14,-1453741.0,-1453741.0,-1089383.0,-1089383.0,0.0,0.0
11985,안국약품(주),1540,Dec-15,8897023.0,8897023.0,9876447.0,9876447.0,0.0,11.00844630838877
11986,안국약품(주),1540,Dec-16,1332872.0,1332872.0,2412854.0,2412854.0,0.0,81.02668523309063
11987,안국약품(주),1540,Dec-17,8192479.0,8192479.0,7940247.0,7940247.0,0.0,-3.078823882246141
11988,안국약품(주),1540,Dec-18,13178048.0,13178048.0,12931681.0,12931681.0,0.0,-1.8695257446322842
11989,안국약품(주),1540,Dec-19,2141921.0,2141921.0,3414879.0,3414879.0,0.0,59.43066994534345
11990,알리코제약(주),260660,Dec-18,,,1217705.0,1217705.0,0.0,
11991,알리코제약(주),260660,Dec-19,,,10031138.0,10031138.0,0.0,
11992,알서포트(주),131370,Dec-11,,,,,,
11993,알서포트(주),131370,Dec-12,,,,,,
11994,알서포트(주),131370,Dec-13,2785372.0,1851558.0,1900038.0,1900038.0,0.0,2.6183354774735648
11995,알서포트(주),131370,Dec-14,-461111.0,-461111.0,-354730.0,-354730.0,0.0,0.0
11996,알서포트(주),131370,Dec-15,-2370547.0,-2370547.0,-1641934.0,-1641934.0,0.0,0.0
11997,알서포트(주),131370,Dec-16,160047.0,-221530.0,-300607.0,-968148.0,0.0,0.0
11998,알서포트(주),131370,Dec-17,2688816.0,2688816.0,2029089.0,2029089.0,0.0,-24.535966760090687
11999,알서포트(주),131370,Dec-18,4974619.0,4974619.0,4551889.0,4551889.0,0.0,-8.497736208541795
12000,알서포트(주),131370,Dec-19,8870797.0,8870797.0,7511955.0,7511955.0,0.0,-15.318150105340024
12001,알에스오토메이션(주),140670,Dec-17,2922649.0,2922649.0,2869794.0,2869794.0,0.0,-1.808462117756875
12002,알에스오토메이션(주),140670,Dec-18,1025850.0,1025850.0,922105.0,922105.0,0.0,-10.113076960569288
12003,알에스오토메이션(주),140670,Dec-19,149133.0,149133.0,131610.0,131610.0,0.0,-11.749914505843776
12004,알에프머트리얼즈(주),327260,Dec-19,,1197711.0,1197711.0,1197711.0,0.0,0.0
12005,알에프에이치아이씨(주),218410,Dec-15,,,,,,
12006,알에프에이치아이씨(주),218410,Dec-16,,,,,,
12007,알에프에이치아이씨(주),218410,Dec-17,6126808.0,6126808.0,6017861.0,6017861.0,0.0,-1.7782016345215936
12008,알에프에이치아이씨(주),218410,Dec-18,25401251.0,25401251.0,24075786.0,24075786.0,0.0,-5.2181091395852945
12009,알에프에이치아이씨(주),218410,Dec-19,20164377.0,20164377.0,19956207.0,19956207.0,0.0,-1.032365145722082
12010,압타바이오(주),293780,Dec-19,,,-6297931.0,-6297931.0,0.0,
12011,애경산업(주),18250,Dec-18,60789196.0,60789196.0,59459936.0,59459936.0,0.0,-2.1866714605009747
12012,애경산업(주),18250,Dec-19,41643077.0,41643077.0,40865318.0,40865318.0,0.0,-1.8676789901956568
12013,애경케미칼(주),161000,Dec-12,6757565.0,6757565.0,5240358.0,5240358.0,0.0,-22.45197789440428
12014,애경케미칼(주),161000,Dec-13,26618573.0,26618573.0,33374786.0,33374786.0,0.0,25.381574737308426
12015,애경케미칼(주),161000,Dec-14,26204979.0,26204979.0,27289367.0,27289367.0,0.0,4.138099099411605
12016,애경케미칼(주),161000,Dec-15,27951614.0,27951614.0,24936188.0,24936188.0,0.0,-10.7880210423627
12017,애경케미칼(주),161000,Dec-16,53367524.0,53367524.0,48983190.0,48983190.0,0.0,-8.215359588351902
12018,애경케미칼(주),161000,Dec-17,64731269.0,64731269.0,65919533.0,65919533.0,0.0,1.8356877879220974
12019,애경케미칼(주),161000,Dec-18,52727517.0,52727517.0,40183310.0,40183310.0,0.0,-23.79062719755987
12020,애경케미칼(주),161000,Dec-19,30373171.0,30373171.0,50260137.0,50260137.0,0.0,65.47543554145204
12021,애니젠(주),196300,Dec-16,,,-1646651.0,-1646651.0,0.0,
12022,애니젠(주),196300,Dec-17,,,448301.0,448301.0,0.0,
12023,애니젠(주),196300,Dec-18,,,-7164135.0,-7164135.0,0.0,
12024,애니젠(주),196300,Dec-19,,,-6644595.0,-6644595.0,0.0,
12025,애머릿지코퍼레이션,900100,Dec-11,-7882124.0,-7882124.0,-632080.0,-632080.0,0.0,0.0
12026,애머릿지코퍼레이션,900100,Dec-12,-152045.0,-611886.0,-6341318.0,-6801158.0,0.0,0.0
12027,애머릿지코퍼레이션,900100,Dec-13,-12641897.0,-12641897.0,-14175533.0,-14175533.0,0.0,0.0
12028,애머릿지코퍼레이션,900100,Dec-14,2397168.0,2397168.0,3351467.0,3351467.0,0.0,39.80943346482181
12029,애머릿지코퍼레이션,900100,Dec-15,-5638829.0,-5638829.0,-4654963.0,-4654963.0,0.0,0.0
12030,애머릿지코퍼레이션,900100,Dec-16,-18136207.0,-18136207.0,-16278152.0,-16278152.0,0.0,0.0
12031,애머릿지코퍼레이션,900100,Dec-17,-21790075.0,-21790075.0,-21399384.0,-21399384.0,0.0,0.0
12032,애머릿지코퍼레이션,900100,Dec-18,-16266750.0,-16266750.0,-12027490.0,-12027490.0,0.0,0.0
12033,애머릿지코퍼레이션,900100,Dec-19,-32521407.0,-48812231.0,-38588639.0,-82616748.0,0.0,0.0
12034,앱클론(주),174900,Dec-17,,,-1482533.0,-1482533.0,0.0,
12035,앱클론(주),174900,Dec-18,,,-842700.0,-842700.0,0.0,
12036,앱클론(주),174900,Dec-19,,,2566577.0,2566577.0,0.0,
12037,어보브반도체(주),102120,Dec-11,3361542.0,3361542.0,3747008.0,3747008.0,0.0,11.466939874617069
12038,어보브반도체(주),102120,Dec-12,6015138.0,6015138.0,3426438.0,3426438.0,0.0,-43.03641911457393
12039,어보브반도체(주),102120,Dec-13,8875828.0,8875828.0,8775595.0,8775595.0,0.0,-1.1292805583884729
12040,어보브반도체(주),102120,Dec-14,6751652.0,6751652.0,6449268.0,6449268.0,0.0,-4.478666850720387
12041,어보브반도체(주),102120,Dec-15,6511573.0,6511573.0,6661149.0,6661149.0,0.0,2.297079369301386
12042,어보브반도체(주),102120,Dec-16,6950233.0,6950233.0,6680080.0,6680080.0,0.0,-3.886963214039014
12043,어보브반도체(주),102120,Dec-17,-4952775.0,-4952775.0,-5150780.0,-5150780.0,0.0,0.0
12044,어보브반도체(주),102120,Dec-18,8243727.0,8243727.0,7804270.0,7804270.0,0.0,-5.330804865323657
12045,어보브반도체(주),102120,Dec-19,13367760.0,13367760.0,13598702.0,13598702.0,0.0,1.7276043256312192
12046,에스넷시스템(주),38680,Dec-11,3277649.0,3277649.0,2527175.0,2527175.0,0.0,-22.89671651845576
12047,에스넷시스템(주),38680,Dec-12,7093169.0,7093169.0,2728084.0,2728084.0,0.0,-61.539278142111094
12048,에스넷시스템(주),38680,Dec-13,4091944.0,4091944.0,2708718.0,2708718.0,0.0,-33.803639541499095
12049,에스넷시스템(주),38680,Dec-14,5484532.0,5484532.0,3027270.0,3027270.0,0.0,-44.803494628165176
12050,에스넷시스템(주),38680,Dec-15,3613635.0,3613635.0,1281732.0,1281732.0,0.0,-64.53067340780129
12051,에스넷시스템(주),38680,Dec-16,-2186683.0,-2186683.0,-1337900.0,-1337900.0,0.0,0.0
12052,에스넷시스템(주),38680,Dec-17,1780674.0,1780674.0,988507.0,988507.0,0.0,-44.48691899808724
12053,에스넷시스템(주),38680,Dec-18,3736575.0,3736575.0,8018227.0,8018227.0,0.0,114.58761031158213
12054,에스넷시스템(주),38680,Dec-19,6944376.0,6944376.0,2901393.0,2901393.0,0.0,-58.21952901167794
12055,에스디엔(주),99220,Dec-11,11979113.0,11979113.0,4988070.0,4988070.0,0.0,-58.36027258445596
12056,에스디엔(주),99220,Dec-12,-20729361.0,-20729361.0,-22914084.0,-22914084.0,0.0,0.0
12057,에스디엔(주),99220,Dec-13,-1761744.0,-1761744.0,-3997157.0,-3997157.0,0.0,0.0
12058,에스디엔(주),99220,Dec-14,-8351481.0,-8351481.0,-7835065.0,-7835065.0,0.0,0.0
12059,에스디엔(주),99220,Dec-15,806581.0,806581.0,914143.0,914143.0,0.0,13.33554844460754
12060,에스디엔(주),99220,Dec-16,-965534.0,-965534.0,-1575782.0,-1575782.0,0.0,0.0
12061,에스디엔(주),99220,Dec-17,2736469.0,2736469.0,2749613.0,2749613.0,0.0,0.48032701996622507
12062,에스디엔(주),99220,Dec-18,1952722.0,1952722.0,1567309.0,1567309.0,0.0,-19.737218098633605
12063,에스디엔(주),99220,Dec-19,3993872.0,3993872.0,4895719.0,4895719.0,0.0,22.580768737706165
12064,에스맥(주),97780,Dec-11,34807635.0,34807635.0,33628442.0,33628442.0,0.0,-3.3877423731890985
12065,에스맥(주),97780,Dec-12,26760305.0,26760305.0,26147769.0,26147769.0,0.0,-2.2889724164205205
12066,에스맥(주),97780,Dec-13,27596070.0,27596070.0,33458010.0,33458010.0,0.0,21.24193771069575
12067,에스맥(주),97780,Dec-14,-13902667.0,-13902667.0,-15624582.0,-15624582.0,0.0,0.0
12068,에스맥(주),97780,Dec-15,-42839512.0,-42839512.0,-49996091.0,-49996091.0,0.0,0.0
12069,에스맥(주),97780,Dec-16,-3986087.0,-3986087.0,10728434.0,10728434.0,0.0,-369.14701058958326
12070,에스맥(주),97780,Dec-17,7844283.0,7844283.0,-2306223.0,-2306223.0,0.0,-129.40004841742706
12071,에스맥(주),97780,Dec-18,8459848.0,8459848.0,3834425.0,3834425.0,0.0,-54.675013073520944
12072,에스맥(주),97780,Dec-19,-13938112.0,-13938112.0,-18933711.0,-18933711.0,0.0,0.0
12073,에스비더블유생명과학(주),151910,Dec-12,7273813.0,7273813.0,5372037.0,5372037.0,0.0,-26.145516801160554
12074,에스비더블유생명과학(주),151910,Dec-13,4378069.0,4378069.0,5800759.0,5800759.0,0.0,32.495833208658865
12075,에스비더블유생명과학(주),151910,Dec-14,445891.0,445891.0,1690099.0,1690099.0,0.0,279.03859911951577
12076,에스비더블유생명과학(주),151910,Dec-15,-27136411.0,-107845792.0,-19313402.0,-88764372.0,0.0,0.0
12077,에스비더블유생명과학(주),151910,Dec-16,29473147.0,29473147.0,28812079.0,28812079.0,0.0,-2.242950167486356
12078,에스비더블유생명과학(주),151910,Dec-17,-20150403.0,-20150403.0,-25894987.0,-25894987.0,0.0,0.0
12079,에스비더블유생명과학(주),151910,Dec-18,-13503963.0,-13503963.0,-7711745.0,-7711745.0,0.0,0.0
12080,에스비더블유생명과학(주),151910,Dec-19,-16287732.0,-16287732.0,-19954656.0,-19954656.0,0.0,0.0
12081,에스비아이핀테크솔루션즈(주),950110,Mar-13,7986437.0,7986437.0,6946828.0,6946828.0,0.0,-13.017181504092505
12082,에스비아이핀테크솔루션즈(주),950110,Mar-14,1495197.0,1495197.0,180744.0,180744.0,0.0,-87.91169324176012
12083,에스비아이핀테크솔루션즈(주),950110,Mar-15,2443009.0,2443009.0,1576494.0,1576494.0,0.0,-35.46916937268753
12084,에스비아이핀테크솔루션즈(주),950110,Mar-16,4286323.0,4286323.0,1129339.0,1129339.0,0.0,-73.65249889007431
12085,에스비아이핀테크솔루션즈(주),950110,Mar-17,3884830.0,3884830.0,2832775.0,2832775.0,0.0,-27.081107796222753
12086,에스비아이핀테크솔루션즈(주),950110,Mar-18,8000058.0,8000058.0,3963411.0,3963411.0,0.0,-50.45772168151781
12087,에스비아이핀테크솔루션즈(주),950110,Mar-19,9442630.0,9442630.0,-126775.0,-126775.0,0.0,-101.34258146300343
12088,에스씨아이평가정보(주),36120,Dec-11,,,-2590185.0,-2590185.0,0.0,
12089,에스씨아이평가정보(주),36120,Dec-12,,,316297.0,316297.0,0.0,
12090,에스씨아이평가정보(주),36120,Dec-13,,,550963.0,550963.0,0.0,
12091,에스씨아이평가정보(주),36120,Dec-14,,,161514.0,161514.0,0.0,
12092,에스씨아이평가정보(주),36120,Dec-15,,715915.0,715915.0,715915.0,0.0,0.0
12093,에스씨아이평가정보(주),36120,Dec-16,-367381.0,-367381.0,1105260.0,1105260.0,0.0,-400.8484379976101
12094,에스씨아이평가정보(주),36120,Dec-17,-287039.0,-287039.0,993253.0,993253.0,0.0,-446.0341626050815
12095,에스씨아이평가정보(주),36120,Dec-18,846481.0,846481.0,2578569.0,2578569.0,0.0,204.62219470962725
12096,에스씨아이평가정보(주),36120,Dec-19,5113107.0,5113107.0,4411306.0,4411306.0,0.0,-13.725529311238745
12097,에스엔유프리시젼(주),80000,Dec-11,,,-16825836.0,-16825836.0,0.0,
12098,에스엔유프리시젼(주),80000,Dec-12,,,-26232527.0,-26232527.0,0.0,
12099,에스엔유프리시젼(주),80000,Dec-13,,,8077993.0,8077993.0,0.0,
12100,에스엔유프리시젼(주),80000,Dec-14,,,-12953777.0,-12953777.0,0.0,
12101,에스엔유프리시젼(주),80000,Dec-15,,,1814554.0,1814554.0,0.0,
12102,에스엔유프리시젼(주),80000,Dec-16,,,-18144133.0,-18144133.0,0.0,
12103,에스엔유프리시젼(주),80000,Dec-17,,5746382.0,5746382.0,5746382.0,0.0,0.0
12104,에스엔유프리시젼(주),80000,Dec-18,9825588.0,9825588.0,10042509.0,10042509.0,0.0,2.207715202387888
12105,에스엔유프리시젼(주),80000,Dec-19,7722991.0,7722991.0,7544898.0,7544898.0,0.0,-2.3060107152785747
12106,에스엔케이폴리텍(주),91340,Dec-11,,,1623621.0,1623621.0,0.0,
12107,에스엔케이폴리텍(주),91340,Dec-12,,21401.0,21401.0,21401.0,0.0,0.0
12108,에스엔케이폴리텍(주),91340,Dec-13,4117630.0,4117630.0,-202640.0,-202640.0,0.0,-104.92127753100692
12109,에스엔케이폴리텍(주),91340,Dec-14,1398263.0,1398263.0,2826528.0,2826528.0,0.0,102.1456621536864
12110,에스엔케이폴리텍(주),91340,Dec-15,1837455.0,1837455.0,3826931.0,3826931.0,0.0,108.27345431588799
12111,에스엔케이폴리텍(주),91340,Dec-16,2789334.0,2789334.0,2694675.0,2694675.0,0.0,-3.3936057854670736
12112,에스엔케이폴리텍(주),91340,Dec-17,4259530.0,4259530.0,-185900.0,-185900.0,0.0,-104.36433127598585
