,회사명,거래소코드,회계년도,당기자산(IFRS연결),전기자산(IFRS연결),당기자산(IFRS개별),전기자산(IFRS개별),총자산증가율(개별),총자산증가율(연결)
9295,SNT중공업(주),3570,Dec-19,841373802.0,841373802.0,820998787.0,820998787.0,0.0,-2.4216364892236157
9296,STX엔진(주),77970,Dec-11,3513992968.0,3513992968.0,2086714065.0,2086714065.0,0.0,-40.61701079078539
9297,STX엔진(주),77970,Dec-12,3213865730.0,3213865730.0,2027727458.0,2027727458.0,0.0,-36.906901894747165
9298,STX엔진(주),77970,Dec-13,1232540949.0,1232540949.0,1200268912.0,1200268912.0,0.0,-2.618333859510585
9299,STX엔진(주),77970,Dec-14,994049394.0,,993727127.0,994049394.0,-0.03241961636365431,
9300,STX엔진(주),77970,Dec-15,,933607603.0,933607603.0,933611696.0,-0.00043840496188352063,0.0
9301,STX엔진(주),77970,Dec-16,830228814.0,830228814.0,821375702.0,821375702.0,0.0,-1.0663460302402825
9302,STX엔진(주),77970,Dec-17,817766542.0,818261956.0,820067933.0,820563347.0,-0.06037486341685394,0.2207089046188031
9303,STX엔진(주),77970,Dec-18,864147954.0,864147954.0,867032188.0,867032188.0,0.0,0.33376622448150783
9304,STX엔진(주),77970,Dec-19,828375562.0,828375562.0,817081809.0,817081809.0,0.0,-1.363361441123729
9305,STX중공업(주),71970,Dec-11,1137453340.0,1137453340.0,1130451424.0,1130451424.0,0.0,-0.6155783058318605
9306,STX중공업(주),71970,Dec-12,1049278969.0,1733547814.0,1042187712.0,1718599292.0,-39.35830668316137,-39.88122487402011
9307,STX중공업(주),71970,Dec-13,1679370786.0,1821814981.0,1684881803.0,1827325997.0,-7.795226151975982,-7.516305411257349
9308,STX중공업(주),71970,Dec-14,1486441146.0,1486441146.0,1482857528.0,1482857528.0,0.0,-0.24108710995007243
9309,STX중공업(주),71970,Dec-15,1419848489.0,1419848489.0,1416330345.0,1416330345.0,0.0,-0.24778305764708364
9310,STX중공업(주),71970,Dec-16,849906703.0,849906703.0,846362315.0,846362315.0,0.0,-0.4170325975179452
9311,STX중공업(주),71970,Dec-17,744314393.0,744314393.0,744332662.0,744332662.0,0.0,0.0024544735627500813
9312,STX중공업(주),71970,Dec-18,567197923.0,567197923.0,567037791.0,567037791.0,0.0,-0.02823212030696709
9313,STX중공업(주),71970,Dec-19,447548959.0,447548959.0,447396474.0,447396474.0,0.0,-0.034071132762932166
9314,가온미디어(주),78890,Dec-11,111123276.0,111123276.0,111641334.0,111641334.0,0.0,0.4662011584323693
9315,가온미디어(주),78890,Dec-12,151904186.0,151904186.0,153263314.0,153263314.0,0.0,0.8947271538652757
9316,가온미디어(주),78890,Dec-13,132534576.0,132534576.0,132829305.0,132829305.0,0.0,0.22237895113499917
9317,가온미디어(주),78890,Dec-14,188725721.0,188725721.0,186419611.0,186419611.0,0.0,-1.2219373108130753
9318,가온미디어(주),78890,Dec-15,221714093.0,221714093.0,222880424.0,222880424.0,0.0,0.5260518103375631
9319,가온미디어(주),78890,Dec-16,239295207.0,239295207.0,239313265.0,239313265.0,0.0,0.0075463274949783
9320,가온미디어(주),78890,Dec-17,266959847.0,266959847.0,267598875.0,267598875.0,0.0,0.23937232777930717
9321,가온미디어(주),78890,Dec-18,325750423.0,325750423.0,325081118.0,325081118.0,0.0,-0.20546558123733405
9322,가온미디어(주),78890,Dec-19,307629967.0,307629967.0,306839004.0,306839004.0,0.0,-0.2571150683769332
9323,가온전선(주),500,Dec-11,509900791.0,509900791.0,510404190.0,510404190.0,0.0,0.09872489097591597
9324,가온전선(주),500,Dec-12,517141282.0,517141282.0,519993633.0,519993633.0,0.0,0.5515612656117526
9325,가온전선(주),500,Dec-13,539789322.0,539789322.0,513647072.0,513647072.0,0.0,-4.843046895247767
9326,가온전선(주),500,Dec-14,511258653.0,511258653.0,486088759.0,486088759.0,0.0,-4.923123325601679
9327,가온전선(주),500,Dec-15,520474259.0,520474259.0,489897296.0,489897296.0,0.0,-5.87482713530315
9328,가온전선(주),500,Dec-16,519225689.0,518462532.0,486618623.0,485855466.0,0.15707490260076895,-6.141988482207239
9329,가온전선(주),500,Dec-17,538955918.0,538955918.0,505917314.0,505917314.0,0.0,-6.1301124816668136
9330,가온전선(주),500,Dec-18,526494275.0,526494275.0,494369790.0,494369790.0,0.0,-6.101582965930646
9331,가온전선(주),500,Dec-19,512573535.0,512573535.0,485428366.0,485428366.0,0.0,-5.295858476189181
9332,감성코퍼레이션(주),36620,Dec-11,,,47818535.0,47818535.0,0.0,
9333,감성코퍼레이션(주),36620,Dec-12,,,46143043.0,46143043.0,0.0,
9334,감성코퍼레이션(주),36620,Dec-13,,,39759911.0,39759911.0,0.0,
9335,감성코퍼레이션(주),36620,Dec-14,,,55808633.0,55808633.0,0.0,
9336,감성코퍼레이션(주),36620,Dec-15,,,40636905.0,40636905.0,0.0,
9337,감성코퍼레이션(주),36620,Dec-16,,,33978649.0,33978649.0,0.0,
9338,감성코퍼레이션(주),36620,Dec-17,,20440706.0,20440706.0,20440706.0,0.0,0.0
9339,감성코퍼레이션(주),36620,Dec-18,16450114.0,16450114.0,16291428.0,16291428.0,0.0,-0.964649849842985
9340,감성코퍼레이션(주),36620,Dec-19,39221444.0,39221444.0,40412370.0,40412370.0,0.0,3.036415487405293
9341,강남제비스코(주),860,Dec-11,382288039.0,382288039.0,286325042.0,286325042.0,0.0,-25.102275564525314
9342,강남제비스코(주),860,Dec-12,416128544.0,416128544.0,306197123.0,306197123.0,0.0,-26.417659299045823
9343,강남제비스코(주),860,Dec-13,460559150.0,460559150.0,330201735.0,330201735.0,0.0,-28.304163536866
9344,강남제비스코(주),860,Dec-14,490785440.0,490785440.0,347627353.0,347627353.0,0.0,-29.1691797132368
9345,강남제비스코(주),860,Dec-15,522260145.0,522260145.0,363868620.0,363868620.0,0.0,-30.32808965348103
9346,강남제비스코(주),860,Dec-16,560934377.0,560934377.0,387165023.0,387165023.0,0.0,-30.978553129397525
9347,강남제비스코(주),860,Dec-17,584684282.0,584684282.0,406632324.0,406632324.0,0.0,-30.452667102824563
9348,강남제비스코(주),860,Dec-18,657866050.0,657866050.0,401452063.0,401452063.0,0.0,-38.97662556078095
9349,강남제비스코(주),860,Dec-19,672270313.0,672270313.0,396593056.0,396593056.0,0.0,-41.00690625022438
9350,갤럭시아머니트리(주),94480,Dec-11,193470119.0,195545616.0,90083820.0,90083820.0,0.0,-53.93206871996558
9351,갤럭시아머니트리(주),94480,Dec-12,170244342.0,170244342.0,85631042.0,85631042.0,0.0,-49.7010937373766
9352,갤럭시아머니트리(주),94480,Dec-13,169018358.0,169018358.0,97234615.0,97234615.0,0.0,-42.4709740701658
9353,갤럭시아머니트리(주),94480,Dec-14,105194915.0,105194915.0,94719729.0,94719729.0,0.0,-9.957882469889341
9354,갤럭시아머니트리(주),94480,Dec-15,124025960.0,124025960.0,122222416.0,122222416.0,0.0,-1.4541665309423877
9355,갤럭시아머니트리(주),94480,Dec-16,143345214.0,143345214.0,142134327.0,142134327.0,0.0,-0.8447348650231277
9356,갤럭시아머니트리(주),94480,Dec-17,183457161.0,183457161.0,183407717.0,183407717.0,0.0,-0.026951251033480617
9357,갤럭시아머니트리(주),94480,Dec-18,229962293.0,229962293.0,229961761.0,229961761.0,0.0,-0.0002313422748869698
9358,갤럭시아머니트리(주),94480,Dec-19,240358046.0,240358046.0,240366929.0,240366929.0,0.0,0.0036957364847296503
9359,경남스틸(주),39240,Dec-11,,,122103002.0,122103002.0,0.0,
9360,경남스틸(주),39240,Dec-12,,,117823647.0,117823647.0,0.0,
9361,경남스틸(주),39240,Dec-13,,,114814004.0,114814004.0,0.0,
9362,경남스틸(주),39240,Dec-14,,,137170495.0,137170495.0,0.0,
9363,경남스틸(주),39240,Dec-15,,,146327097.0,146327097.0,0.0,
9364,경남스틸(주),39240,Dec-16,,,130501358.0,130501358.0,0.0,
9365,경남스틸(주),39240,Dec-17,,,148087552.0,148087552.0,0.0,
9366,경남스틸(주),39240,Dec-18,,,141729071.0,141729071.0,0.0,
9367,경남스틸(주),39240,Dec-19,,,141926691.0,141926691.0,0.0,
9368,경남제약(주),53950,Dec-11,,,82192619.0,82192619.0,0.0,
9369,경남제약(주),53950,Dec-12,,,78921985.0,78921985.0,0.0,
9370,경남제약(주),53950,Dec-13,,,52634683.0,52634683.0,0.0,
9371,경남제약(주),53950,Dec-14,,,47896460.0,47896460.0,0.0,
9372,경남제약(주),53950,Dec-15,,,47037092.0,47037092.0,0.0,
9373,경남제약(주),53950,Dec-16,,,45175775.0,45175775.0,0.0,
9374,경남제약(주),53950,Dec-17,,53756663.0,53756663.0,53756663.0,0.0,0.0
9375,경남제약(주),53950,Dec-18,53157002.0,53157002.0,53322421.0,53322421.0,0.0,0.3111894835604119
9376,경남제약(주),53950,Dec-19,74460268.0,74460268.0,74761331.0,74761331.0,0.0,0.4043270432494239
9377,경동제약(주),11040,Dec-11,185721629.0,185721629.0,185585287.0,185585287.0,0.0,-0.0734120203091777
9378,경동제약(주),11040,Dec-12,189234624.0,189234624.0,185621031.0,185621031.0,0.0,-1.909583417461704
9379,경동제약(주),11040,Dec-13,200386087.0,200386087.0,196693747.0,196693747.0,0.0,-1.8426129554593302
9380,경동제약(주),11040,Dec-14,227679294.0,227679294.0,223515359.0,223515359.0,0.0,-1.8288597644720284
9381,경동제약(주),11040,Dec-15,233410410.0,233410410.0,229329310.0,229329310.0,0.0,-1.7484652891017163
9382,경동제약(주),11040,Dec-16,238488083.0,238488083.0,235095901.0,235095901.0,0.0,-1.4223696032644
9383,경동제약(주),11040,Dec-17,251427545.0,251427545.0,249085399.0,249085399.0,0.0,-0.9315391438117899
9384,경동제약(주),11040,Dec-18,257792241.0,257792241.0,249277620.0,249277620.0,0.0,-3.3029004158429984
9385,경동제약(주),11040,Dec-19,287589289.0,287589289.0,277175622.0,277175622.0,0.0,-3.6210204615791497
9386,경인전자(주),9140,Dec-11,63394446.0,63394446.0,58503866.0,58503866.0,0.0,-7.714524392247242
9387,경인전자(주),9140,Dec-12,63740263.0,,58812637.0,58812637.0,0.0,
9388,경인전자(주),9140,Dec-13,66000530.0,66000530.0,58269577.0,58269577.0,0.0,-11.713471088792772
9389,경인전자(주),9140,Dec-14,61733225.0,61733225.0,57142142.0,57142142.0,0.0,-7.436972554082516
9390,경인전자(주),9140,Dec-15,64239944.0,64239944.0,57157206.0,57157206.0,0.0,-11.025442363399321
9391,경인전자(주),9140,Dec-16,64297759.0,64297759.0,56184686.0,56184686.0,0.0,-12.61797164657014
9392,경인전자(주),9140,Dec-17,59851412.0,59851412.0,55800565.0,55800565.0,0.0,-6.7681728210522465
9393,경인전자(주),9140,Dec-18,57418578.0,57418578.0,54456065.0,54456065.0,0.0,-5.159502556820556
9394,경인전자(주),9140,Dec-19,56871284.0,56871284.0,54260449.0,54260449.0,0.0,-4.590779065230876
9395,경창산업(주),24910,Dec-11,380989102.0,380989102.0,368414785.0,368414785.0,0.0,-3.300440074005053
9396,경창산업(주),24910,Dec-12,393499127.0,393499127.0,378147721.0,378147721.0,0.0,-3.9012554149834244
9397,경창산업(주),24910,Dec-13,433768423.0,433768423.0,413981315.0,413981315.0,0.0,-4.561675527957917
9398,경창산업(주),24910,Dec-14,475258491.0,475258491.0,449931505.0,449931505.0,0.0,-5.329097002919198
9399,경창산업(주),24910,Dec-15,579875469.0,579875469.0,461849484.0,461849484.0,0.0,-20.353677868721846
9400,경창산업(주),24910,Dec-16,614039328.0,614039328.0,500213206.0,500213206.0,0.0,-18.537269000463766
9401,경창산업(주),24910,Dec-17,667099775.0,657229392.0,555301171.0,545430788.0,1.8096490365336706,-15.508773989827901
9402,경창산업(주),24910,Dec-18,638157624.0,638157624.0,506725016.0,506725016.0,0.0,-20.595633908778623
9403,경창산업(주),24910,Dec-19,564865660.0,564865660.0,452015739.0,452015739.0,0.0,-19.978187557020206
9404,계룡건설산업(주),13580,Dec-11,1561234850.0,1561234850.0,1372691739.0,1372691739.0,0.0,-12.076537428049335
9405,계룡건설산업(주),13580,Dec-12,1619835867.0,1619835867.0,1329508773.0,1329508773.0,0.0,-17.923241478638033
9406,계룡건설산업(주),13580,Dec-13,1481928439.0,1481928439.0,1195615003.0,1195615003.0,0.0,-19.3203280580271
9407,계룡건설산업(주),13580,Dec-14,1238256092.0,1238256092.0,994976139.0,994976139.0,0.0,-19.6469821203997
9408,계룡건설산업(주),13580,Dec-15,1224683471.0,1224683471.0,983648373.0,983648373.0,0.0,-19.681420032817613
9409,계룡건설산업(주),13580,Dec-16,1513435499.0,1513435499.0,1147929298.0,1147929298.0,0.0,-24.150761710129544
9410,계룡건설산업(주),13580,Dec-17,1582918161.0,1582918161.0,1215806878.0,1215806878.0,0.0,-23.1920570529104
9411,계룡건설산업(주),13580,Dec-18,1726211682.0,1726211682.0,1320126167.0,1320126167.0,0.0,-23.524664977907378
9412,계룡건설산업(주),13580,Dec-19,2006740305.0,2004566138.0,1534677300.0,1534677300.0,0.0,-23.440924651596603
9413,계양전기(주),12200,Dec-11,170610595.0,170610595.0,165706645.0,165706645.0,0.0,-2.8743525570613
9414,계양전기(주),12200,Dec-12,174553310.0,,175236447.0,175236447.0,0.0,
9415,계양전기(주),12200,Dec-13,180806076.0,180806076.0,181843772.0,181843772.0,0.0,0.5739276151316801
9416,계양전기(주),12200,Dec-14,204236124.0,204236124.0,202218613.0,199604377.0,1.309708754532977,-0.9878325932194087
9417,계양전기(주),12200,Dec-15,211584625.0,211584625.0,207971019.0,207971019.0,0.0,-1.7078774036629625
9418,계양전기(주),12200,Dec-16,243982899.0,243982899.0,232513279.0,232513279.0,0.0,-4.700993408558517
9419,계양전기(주),12200,Dec-17,253948487.0,253948487.0,248233750.0,248233750.0,0.0,-2.2503528441970957
9420,계양전기(주),12200,Dec-18,273358875.0,273358875.0,260405484.0,260405484.0,0.0,-4.738602688498773
9421,계양전기(주),12200,Dec-19,281736766.0,281736766.0,265634755.0,265634755.0,0.0,-5.715267917854931
9422,고려산업(주),2140,Dec-11,124894379.0,124894379.0,123414609.0,123414609.0,0.0,-1.1848171325628698
9423,고려산업(주),2140,Dec-12,148320365.0,148319703.0,143910173.0,143910173.0,0.0,-2.9729900416534605
9424,고려산업(주),2140,Dec-13,148377505.0,148377505.0,142727158.0,142727158.0,0.0,-3.8080886991596117
9425,고려산업(주),2140,Dec-14,156033056.0,156033056.0,148009044.0,148009044.0,0.0,-5.142507751690772
9426,고려산업(주),2140,Dec-15,159959339.0,159959339.0,145460494.0,145460494.0,0.0,-9.06408159138492
9427,고려산업(주),2140,Dec-16,167843756.0,167843756.0,146939216.0,146939216.0,0.0,-12.454761796441204
9428,고려산업(주),2140,Dec-17,183124063.0,183124063.0,169236176.0,169236176.0,0.0,-7.583867883053685
9429,고려산업(주),2140,Dec-18,213622767.0,213622767.0,198356340.0,198356340.0,0.0,-7.146441933316964
9430,고려산업(주),2140,Dec-19,206489850.0,206489850.0,191884060.0,191884060.0,0.0,-7.07336946585994
9431,고려신용정보(주),49720,Dec-11,,19006602.0,19006602.0,19006602.0,0.0,0.0
9432,고려신용정보(주),49720,Dec-12,20051534.0,20051534.0,18490040.0,18490040.0,0.0,-7.78740419560917
9433,고려신용정보(주),49720,Dec-13,20619089.0,20619089.0,20877923.0,20877923.0,0.0,1.2553124922250305
9434,고려신용정보(주),49720,Dec-14,23046577.0,23046577.0,23511755.0,23511755.0,0.0,2.0184255562116533
9435,고려신용정보(주),49720,Dec-15,25217577.0,25217577.0,25076210.0,25076210.0,0.0,-0.5605891477995755
9436,고려신용정보(주),49720,Dec-16,27431309.0,,27368295.0,27431309.0,-0.2297156143733332,
9437,고려신용정보(주),49720,Dec-17,,,27167648.0,27167648.0,0.0,
9438,고려신용정보(주),49720,Dec-18,,32970957.0,32970957.0,32970957.0,0.0,0.0
9439,고려신용정보(주),49720,Dec-19,48729768.0,48729768.0,45764350.0,45764350.0,0.0,-6.085434266791495
9440,고려아연(주),10130,Dec-11,4606179546.0,4606179546.0,3901068009.0,3901068009.0,0.0,-15.30794729033778
9441,고려아연(주),10130,Dec-12,4940542141.0,,4486814791.0,4486814791.0,0.0,
9442,고려아연(주),10130,Dec-13,5120964733.0,5120964733.0,4690739690.0,4690739690.0,0.0,-8.401249870509503
9443,고려아연(주),10130,Dec-14,5642418565.0,5642418565.0,5138172323.0,5138172323.0,0.0,-8.93670393628446
9444,고려아연(주),10130,Dec-15,5907933007.0,5907933007.0,5423762309.0,5423762309.0,0.0,-8.19526384991724
9445,고려아연(주),10130,Dec-16,6482637892.0,6482637892.0,5879657815.0,5879657815.0,0.0,-9.301461643324501
9446,고려아연(주),10130,Dec-17,7038142273.0,7038142273.0,6304117204.0,6304117204.0,0.0,-10.429244543917449
9447,고려아연(주),10130,Dec-18,7225894144.0,7225894144.0,6454453449.0,6454453449.0,0.0,-10.676058625084679
9448,고려아연(주),10130,Dec-19,7840561222.0,7840561222.0,6942417554.0,6942417554.0,0.0,-11.455094126168916
9449,고려제강(주),2240,Dec-11,1823262406.0,1823262406.0,1209355861.0,1209355861.0,0.0,-33.670772949617884
9450,고려제강(주),2240,Dec-12,1813977723.0,1813977723.0,1303152096.0,1303152096.0,0.0,-28.160523722153783
9451,고려제강(주),2240,Dec-13,1823962847.0,1823962847.0,1355729605.0,1355729605.0,0.0,-25.671205023179937
9452,고려제강(주),2240,Dec-14,2524438036.0,2522989254.0,1407270945.0,1407270945.0,0.0,-44.22207931449239
9453,고려제강(주),2240,Dec-15,2425786817.0,2425786817.0,1354595929.0,1354595929.0,0.0,-44.15849243194234
9454,고려제강(주),2240,Dec-16,2453092338.0,2453092338.0,1401983391.0,1401983391.0,0.0,-42.84832375519001
9455,고려제강(주),2240,Dec-17,2400558034.0,2400558034.0,1381863487.0,1381863487.0,0.0,-42.435739214459666
9456,고려제강(주),2240,Dec-18,2387466225.0,2387466225.0,1374719467.0,1374719467.0,0.0,-42.41931246587583
9457,고려제강(주),2240,Dec-19,2353652421.0,2346638059.0,1403851194.0,1403851194.0,0.0,-40.17606641058914
9458,고려제약(주),14570,Dec-11,,,66682383.0,66682383.0,0.0,
9459,고려제약(주),14570,Dec-12,,,65942813.0,65942813.0,0.0,
9460,고려제약(주),14570,Dec-13,,,63542138.0,63542138.0,0.0,
9461,고려제약(주),14570,Dec-14,,,62174510.0,62174510.0,0.0,
9462,고려제약(주),14570,Dec-15,,,59197379.0,59197379.0,0.0,
9463,고려제약(주),14570,Dec-16,,,63411164.0,63411164.0,0.0,
9464,고려제약(주),14570,Dec-17,,,66794035.0,66794035.0,0.0,
9465,고려제약(주),14570,Dec-18,,,72962058.0,72962058.0,0.0,
9466,고려제약(주),14570,Dec-19,,,75849501.0,75849501.0,0.0,
9467,광동제약(주),9290,Dec-11,321682097.0,321682097.0,313871405.0,313871405.0,0.0,-2.4280779293726056
9468,광동제약(주),9290,Dec-12,389433837.0,,382069331.0,382069331.0,0.0,
9469,광동제약(주),9290,Dec-13,425675174.0,425675174.0,416785331.0,416785331.0,0.0,-2.088410023178838
9470,광동제약(주),9290,Dec-14,442528217.0,442528217.0,431945180.0,431945180.0,0.0,-2.391494280691248
9471,광동제약(주),9290,Dec-15,663786481.0,663786481.0,511611731.0,511611731.0,0.0,-22.925255990563016
9472,광동제약(주),9290,Dec-16,679780115.0,679780115.0,545597886.0,545597886.0,0.0,-19.739063564694007
9473,광동제약(주),9290,Dec-17,722699738.0,722699738.0,584095470.0,584095470.0,0.0,-19.178679707782038
9474,광동제약(주),9290,Dec-18,732056804.0,732056804.0,589159068.0,589159068.0,0.0,-19.520033857919046
9475,광동제약(주),9290,Dec-19,792776013.0,792776013.0,656040076.0,656040076.0,0.0,-17.247738927237194
9476,광전자(주),17900,Dec-11,350230397.0,350230397.0,338082356.0,338082356.0,0.0,-3.468585566546352
9477,광전자(주),17900,Dec-12,282485538.0,282485538.0,268245635.0,268245635.0,0.0,-5.040931688333018
9478,광전자(주),17900,Dec-13,269369303.0,269369303.0,248434979.0,248434979.0,0.0,-7.77160714559966
9479,광전자(주),17900,Dec-14,278247542.0,278247542.0,253872419.0,253872419.0,0.0,-8.760229407525188
9480,광전자(주),17900,Dec-15,240272144.0,240272144.0,235663842.0,235663842.0,0.0,-1.9179510047573274
9481,광전자(주),17900,Dec-16,242283949.0,242283949.0,238192323.0,238192323.0,0.0,-1.6887730354766575
9482,광전자(주),17900,Dec-17,238229947.0,238229947.0,235532492.0,235532492.0,0.0,-1.132290475638655
9483,광전자(주),17900,Dec-18,262117704.0,262117704.0,259675091.0,259675091.0,0.0,-0.9318763909209338
9484,광전자(주),17900,Dec-19,260279875.0,260279875.0,254266728.0,254266728.0,0.0,-2.3102619824141186
9485,광진실업(주),26910,Dec-11,,,58463219.0,58463219.0,0.0,
9486,광진실업(주),26910,Dec-12,,,53523073.0,53523073.0,0.0,
9487,광진실업(주),26910,Dec-13,,,45454432.0,45454432.0,0.0,
9488,광진실업(주),26910,Dec-14,,,43513960.0,43513960.0,0.0,
9489,광진실업(주),26910,Dec-15,,,42529115.0,42529115.0,0.0,
9490,광진실업(주),26910,Dec-16,,,40534776.0,40534776.0,0.0,
9491,광진실업(주),26910,Dec-17,,,38836372.0,38836372.0,0.0,
9492,광진실업(주),26910,Dec-18,,,36242698.0,36242698.0,0.0,
9493,광진실업(주),26910,Dec-19,,,36126776.0,36126776.0,0.0,
9494,국도화학(주),7690,Dec-11,567444580.0,567444580.0,466990359.0,466990359.0,0.0,-17.702913119727043
9495,국도화학(주),7690,Dec-12,547775296.0,547775296.0,464358947.0,464358947.0,0.0,-15.228205727627412
9496,국도화학(주),7690,Dec-13,590442007.0,590442007.0,488596159.0,488596159.0,0.0,-17.24908573451144
