,회사명,거래소코드,회계년도,유동자산(IFRS연결),자산(IFRS연결),유동자산(IFRS개별),자산(IFRS개별),유동자산구성비율(개별),유동자산구성비율(연결)
4919,(주)연우,115960,Dec-16,91432003.0,236136963.0,86886870.0,236110005.0,36.79931733515486,38.71990299121447
4920,(주)연우,115960,Dec-17,88536890.0,259148907.0,83949971.0,257336596.0,32.62263211098044,34.1644852084983
4921,(주)연우,115960,Dec-18,94773001.0,285761485.0,89845200.0,282443474.0,31.809975542221235,33.16507156309046
4922,(주)연우,115960,Dec-19,99808511.0,295923408.0,99957062.0,289309212.0,34.55025206732788,33.72781885507347
4923,(주)연이비앤티,90740,Dec-11,90762126.0,165817411.0,35773264.0,97471814.0,36.7011370076687,54.736185695240415
4924,(주)연이비앤티,90740,Dec-12,87544327.0,159787679.0,36169975.0,97354530.0,37.15284229711756,54.78790827170097
4925,(주)연이비앤티,90740,Dec-13,67976984.0,147557886.0,40145744.0,99729292.0,40.2547167385887,46.068011573437694
4926,(주)연이비앤티,90740,Dec-14,126517238.0,204634248.0,47038637.0,106648450.0,44.10625470881199,61.826033147686985
4927,(주)연이비앤티,90740,Dec-15,95505496.0,180285966.0,39947732.0,108768530.0,36.72728867439874,52.97444838274322
4928,(주)연이비앤티,90740,Dec-16,78629310.0,149291311.0,31136504.0,94378873.0,32.990968222305426,52.66837666125124
4929,(주)연이비앤티,90740,Dec-17,62383162.0,125821571.0,19571443.0,84116876.0,23.26696369465742,49.58065735802965
4930,(주)연이비앤티,90740,Dec-18,68318319.0,133825838.0,32762400.0,98744101.0,33.1790959340447,51.05017089450246
4931,(주)연이비앤티,90740,Dec-19,115510537.0,237655059.0,33440747.0,135599178.0,24.661467343113245,48.604282814783254
4932,(주)영우디에스피,143540,Dec-14,,,29391619.0,48551460.0,60.537044612046685,
4933,(주)영우디에스피,143540,Dec-15,,,28049637.0,51565595.0,54.396030919453175,
4934,(주)영우디에스피,143540,Dec-16,114599631.0,137202796.0,114481217.0,137397447.0,83.32121120125325,83.5257256710716
4935,(주)영우디에스피,143540,Dec-17,133303964.0,162503252.0,132841860.0,162153478.0,81.92353419641113,82.03156697442584
4936,(주)영우디에스피,143540,Dec-18,82660242.0,109698409.0,82955822.0,110001964.0,75.4130371708636,75.3522706058572
4937,(주)영우디에스피,143540,Dec-19,79519335.0,111870864.0,80017957.0,112411734.0,71.18292206043188,71.08136306161003
4938,(주)영원무역,111770,Dec-11,511217602.0,844587128.0,293534038.0,716635242.0,40.960033891272126,60.52869917761758
4939,(주)영원무역,111770,Dec-12,508542728.0,998520921.0,275098045.0,813552811.0,33.814405319533705,50.929601704359285
4940,(주)영원무역,111770,Dec-13,609354740.0,1212275619.0,350385286.0,979617749.0,35.76755181882684,50.26536296280987
4941,(주)영원무역,111770,Dec-14,686626934.0,1394096456.0,343810958.0,1074777686.0,31.989030148138003,49.252469658383525
4942,(주)영원무역,111770,Dec-15,1260846359.0,2221028528.0,453311848.0,1358084404.0,33.378768408270446,56.768580101732034
4943,(주)영원무역,111770,Dec-16,1413946625.0,2389711953.0,426831887.0,1418510309.0,30.090150511553315,59.16807769342065
4944,(주)영원무역,111770,Dec-17,1277431051.0,2274891069.0,373424258.0,1413684083.0,26.414972233934392,56.153504157081905
4945,(주)영원무역,111770,Dec-18,1337081673.0,2638946077.0,361061004.0,1642606887.0,21.98097468466294,50.667260110142834
4946,(주)영원무역,111770,Dec-19,1500905529.0,3104545848.0,448333423.0,1839140306.0,24.377336603268375,48.34541354790777
4947,(주)영원무역홀딩스,9970,Dec-11,797136396.0,1268634513.0,6628802.0,330852137.0,2.003554234259034,62.83420384922162
4948,(주)영원무역홀딩스,9970,Dec-12,751782310.0,1396211344.0,3554085.0,414875936.0,0.8566621227219117,53.84444935436651
4949,(주)영원무역홀딩스,9970,Dec-13,863042774.0,1616649995.0,5043660.0,411675623.0,1.2251539120158204,53.38463963561884
4950,(주)영원무역홀딩스,9970,Dec-14,914777447.0,1774790424.0,2670539.0,409465275.0,0.652201581684796,51.54284329178914
4951,(주)영원무역홀딩스,9970,Dec-15,1521832617.0,2648231029.0,6093462.0,430266336.0,1.4162070071872879,57.466006565698315
4952,(주)영원무역홀딩스,9970,Dec-16,1689843605.0,2838123068.0,12766559.0,432762912.0,2.950012269073557,59.54088545535898
4953,(주)영원무역홀딩스,9970,Dec-17,1567045180.0,2760525744.0,15155929.0,454115572.0,3.33746075547482,56.766186057346914
4954,(주)영원무역홀딩스,9970,Dec-18,1670410639.0,3262155793.0,20373178.0,547679495.0,3.7199088492440273,51.20572851193683
4955,(주)영원무역홀딩스,9970,Dec-19,1863424719.0,3789427814.0,28242855.0,613613523.0,4.602710654406486,49.17430309968163
4956,(주)영풍,670,Dec-11,463764125.0,2622323750.0,340232600.0,1975179569.0,17.225400937710894,17.68523528035011
4957,(주)영풍,670,Dec-12,500189890.0,2896479068.0,331762022.0,1994976031.0,16.629875088459144,17.26889365526739
4958,(주)영풍,670,Dec-13,922817211.0,3939385519.0,266782384.0,1980714663.0,13.468996266020977,23.425410042992038
4959,(주)영풍,670,Dec-14,867411687.0,3895357159.0,289687739.0,1998526425.0,14.495066733981263,22.267834542357555
4960,(주)영풍,670,Dec-15,988793393.0,3987888361.0,418661582.0,2078784715.0,20.139727744727043,24.794911579522022
4961,(주)영풍,670,Dec-16,1097366088.0,4134902349.0,520457932.0,2134759567.0,24.380166274715656,26.53910528903762
4962,(주)영풍,670,Dec-17,1464265662.0,4803738859.0,587666516.0,2213267018.0,26.551993556161147,30.481791474918307
4963,(주)영풍,670,Dec-18,1375051138.0,4721553263.0,682191017.0,2282487712.0,29.88804773902765,29.12285558177341
4964,(주)영풍,670,Dec-19,1464762876.0,4832690296.0,703273847.0,2282953197.0,30.805443051752583,30.309471252738433
4965,(주)영흥,12160,Dec-11,102498078.0,260785294.0,73376720.0,234106640.0,31.343288682456848,39.303626530413176
4966,(주)영흥,12160,Dec-12,88066269.0,270479406.0,65216108.0,229134908.0,28.46188237717144,32.55932505264375
4967,(주)영흥,12160,Dec-13,134018377.0,310024807.0,112514120.0,261011257.0,43.106999021118845,43.228275277984444
4968,(주)영흥,12160,Dec-14,133754987.0,342544251.0,112931647.0,296002972.0,38.15220037723135,39.047506011128476
4969,(주)영흥,12160,Dec-15,96171371.0,302807739.0,75630831.0,260507641.0,29.032096989431494,31.759878831894717
4970,(주)영흥,12160,Dec-16,94197300.0,300800390.0,94162907.0,306757624.0,30.696191270538726,31.315551153374503
4971,(주)영흥,12160,Dec-17,99980608.0,298109813.0,100675052.0,300545413.0,33.497450849466134,33.538180777698855
4972,(주)영흥,12160,Dec-18,105019334.0,292950382.0,98781483.0,287708838.0,34.33383683541901,35.84884692179715
4973,(주)영흥,12160,Dec-19,144875944.0,310862513.0,139460183.0,303916539.0,45.88765832187895,46.604507761924964
4974,(주)예림당,36000,Dec-11,27111591.0,79503833.0,23873745.0,75018391.0,31.82385636610095,34.10098604931412
4975,(주)예림당,36000,Dec-12,33937639.0,93226015.0,30023280.0,89843539.0,33.41729448124256,36.40361437738168
4976,(주)예림당,36000,Dec-13,38199584.0,159275472.0,18852991.0,93531338.0,20.156870844721585,23.983343775619137
4977,(주)예림당,36000,Dec-14,62335449.0,190954684.0,16933500.0,85974708.0,19.695908708407593,32.64410576071546
4978,(주)예림당,36000,Dec-15,78842130.0,223076313.0,19008374.0,86058207.0,22.087810869682656,35.34312045044424
4979,(주)예림당,36000,Dec-16,95686789.0,245465737.0,16131088.0,83025001.0,19.429193382364428,38.98172925046561
4980,(주)예림당,36000,Dec-17,205452307.0,367011322.0,19136334.0,87053725.0,21.982211559585764,55.97982805554974
4981,(주)예림당,36000,Dec-18,402103611.0,596881313.0,61112159.0,123002057.0,49.68385122209785,67.3674317225609
4982,(주)예림당,36000,Dec-19,322094486.0,962926087.0,55062517.0,115349225.0,47.735489336837766,33.44955447239846
4983,(주)예선테크,250930,Dec-16,,,,,,
4984,(주)예선테크,250930,Dec-17,,,,,,
4985,(주)예선테크,250930,Dec-18,,,,,,
4986,(주)예선테크,250930,Dec-19,35101558.0,48570877.0,17701157.0,38550147.0,45.91722309126344,72.26873420465519
4987,(주)예스코홀딩스,15360,Dec-11,633130653.0,1298229606.0,426069381.0,1048625549.0,40.63122259478726,48.76877326428804
4988,(주)예스코홀딩스,15360,Dec-12,701231207.0,1376560202.0,502753426.0,1134834067.0,44.30193282169066,50.94083106435762
4989,(주)예스코홀딩스,15360,Dec-13,678998715.0,1349036580.0,493134318.0,1122853200.0,43.91796879592096,50.33212034917541
4990,(주)예스코홀딩스,15360,Dec-14,722374131.0,1346602638.0,531243063.0,1140541729.0,46.578134713736546,53.64419396005966
4991,(주)예스코홀딩스,15360,Dec-15,570123974.0,1264603090.0,386745258.0,1016051552.0,38.06354679924745,45.08323429764828
4992,(주)예스코홀딩스,15360,Dec-16,494565370.0,1286056959.0,379703670.0,1109180815.0,34.23280179976788,38.45594602470481
4993,(주)예스코홀딩스,15360,Dec-17,560278869.0,1434974395.0,437318205.0,1252083339.0,34.92724416804974,39.04452030309572
4994,(주)예스코홀딩스,15360,Dec-18,506323253.0,1520633168.0,65215292.0,727060682.0,8.969717881127288,33.29687025477271
4995,(주)예스코홀딩스,15360,Dec-19,692366598.0,1544289720.0,54948117.0,715354013.0,7.681248165445044,44.83398348335829
4996,(주)예스티,122640,Dec-15,,,33024766.0,62383534.0,52.93827374383759,
4997,(주)예스티,122640,Dec-16,51321809.0,82255293.0,51140534.0,82251033.0,62.17616014621969,62.393320998807944
4998,(주)예스티,122640,Dec-17,77848325.0,116922617.0,77719726.0,116894482.0,66.48707849186584,66.58106617644385
4999,(주)예스티,122640,Dec-18,57191824.0,126427655.0,56988557.0,126840855.0,44.92918074385418,45.236798863349954
5000,(주)예스티,122640,Dec-19,49062695.0,172007119.0,46835070.0,162657722.0,28.793634525386995,28.52364209413914
5001,(주)오공,45060,Dec-11,43736728.0,84703449.0,25735458.0,68067837.0,37.80854385015937,51.635120548633154
5002,(주)오공,45060,Dec-12,47164548.0,87569098.0,26985148.0,68472720.0,39.410071631446804,53.85980794275168
5003,(주)오공,45060,Dec-13,50976123.0,96135946.0,24934407.0,72787850.0,34.256276287869476,53.025039146127504
5004,(주)오공,45060,Dec-14,53222289.0,107652989.0,21350608.0,76863771.0,27.777205986940196,49.438747121085505
5005,(주)오공,45060,Dec-15,58880656.0,117864591.0,24767402.0,84234634.0,29.402872457426476,49.95618743546142
5006,(주)오공,45060,Dec-16,61925242.0,120524374.0,27357504.0,84955301.0,32.202233030755785,51.3798495232176
5007,(주)오공,45060,Dec-17,63916790.0,121166233.0,25797995.0,83677037.0,30.830435594893256,52.75132222687817
5008,(주)오공,45060,Dec-18,68343740.0,128678375.0,28629156.0,94971214.0,30.145087963180085,53.11206331289154
5009,(주)오공,45060,Dec-19,66485634.0,126890976.0,25567584.0,92783057.0,27.55630696669113,52.39587250081519
5010,(주)오디텍,80520,Dec-11,54448793.0,89266663.0,52012458.0,84862876.0,61.29000153141169,60.99566307301081
5011,(주)오디텍,80520,Dec-12,63573431.0,93682183.0,59482201.0,89803664.0,66.23582864057752,67.86074893237704
5012,(주)오디텍,80520,Dec-13,74709843.0,102619316.0,67693485.0,97017194.0,69.77472982778701,72.80290486442144
5013,(주)오디텍,80520,Dec-14,85215593.0,106958512.0,75865723.0,99928606.0,75.91992527144829,79.6716328663959
5014,(주)오디텍,80520,Dec-15,92459125.0,114049978.0,81863681.0,106867716.0,76.60281707527089,81.0689546998422
5015,(주)오디텍,80520,Dec-16,89997793.0,126090418.0,79808374.0,119002246.0,67.06459473042214,71.37560048377348
5016,(주)오디텍,80520,Dec-17,67689034.0,121968176.0,56157404.0,116227475.0,48.31680633172148,55.49729135901811
5017,(주)오디텍,80520,Dec-18,52363732.0,125186734.0,42152900.0,120012495.0,35.1237594052186,41.828499176278534
5018,(주)오디텍,80520,Dec-19,54287666.0,124506786.0,41810077.0,118234154.0,35.362097655809336,43.60217442284632
5019,(주)오뚜기,7310,Dec-11,415353337.0,989034007.0,380499716.0,886337951.0,42.9294171112391,41.995860006864255
5020,(주)오뚜기,7310,Dec-12,473188248.0,1099877736.0,429636090.0,954889373.0,44.99328426393536,43.02189529909713
5021,(주)오뚜기,7310,Dec-13,500985629.0,1206220350.0,462960561.0,1025661800.0,45.13774043256753,41.533508284783956
5022,(주)오뚜기,7310,Dec-14,555830881.0,1351560245.0,510969035.0,1159959245.0,44.05060239853513,41.125128018248276
5023,(주)오뚜기,7310,Dec-15,578381530.0,1484303072.0,535544951.0,1230861639.0,43.50976048251025,38.96653863423386
5024,(주)오뚜기,7310,Dec-16,641009080.0,1592713366.0,593485695.0,1342747782.0,44.199342792137266,40.24635528801107
5025,(주)오뚜기,7310,Dec-17,676014403.0,1721705316.0,595973315.0,1405801127.0,42.39385668098131,39.26423393816134
5026,(주)오뚜기,7310,Dec-18,822591138.0,2063478708.0,656668313.0,1654457431.0,39.69085578727108,39.864290085032465
5027,(주)오뚜기,7310,Dec-19,669847030.0,2152123515.0,513514945.0,1701081587.0,30.187555313300795,31.12493429541845
5028,(주)오르비텍,46120,Dec-11,,,13365316.0,33878666.0,39.45053798753469,
5029,(주)오르비텍,46120,Dec-12,14386537.0,35030395.0,14224366.0,33457370.0,42.51489582115988,41.068726173370294
5030,(주)오르비텍,46120,Dec-13,18507236.0,49767467.0,15699618.0,44697296.0,35.12431266535676,37.18741803757061
5031,(주)오르비텍,46120,Dec-14,,,14348162.0,42352517.0,33.877944019242115,
5032,(주)오르비텍,46120,Dec-15,,,23041071.0,51801183.0,44.47981622350208,
5033,(주)오르비텍,46120,Dec-16,,,24485092.0,68215428.0,35.89377464581766,
5034,(주)오르비텍,46120,Dec-17,53894025.0,114452014.0,48980257.0,114439531.0,42.800120353516654,47.088751972507886
5035,(주)오르비텍,46120,Dec-18,59650488.0,126537694.0,55325377.0,126130700.0,43.8635296561424,47.14048922054799
5036,(주)오르비텍,46120,Dec-19,58514392.0,126660776.0,56963336.0,126252852.0,45.11845482904418,46.19772106875455
5037,(주)오리엔탈정공,14940,Dec-11,267748358.0,630231171.0,202206100.0,357658302.0,56.536112504386935,42.48415031188612
5038,(주)오리엔탈정공,14940,Dec-12,93728197.0,239260220.0,70415862.0,215945017.0,32.60823656792229,39.17416652045208
5039,(주)오리엔탈정공,14940,Dec-13,68305691.0,201918323.0,60563543.0,191762975.0,31.582500740823406,33.82837673428973
5040,(주)오리엔탈정공,14940,Dec-14,51263125.0,181808227.0,42326659.0,170570821.0,24.814712593779447,28.196262537668332
5041,(주)오리엔탈정공,14940,Dec-15,75026997.0,194667663.0,33040831.0,81978364.0,40.304330786596324,38.54106832319654
5042,(주)오리엔탈정공,14940,Dec-16,47452197.0,146417604.0,26654257.0,60333647.0,44.178096842049015,32.40880584277284
5043,(주)오리엔탈정공,14940,Dec-17,30646782.0,128050825.0,17499114.0,56929722.0,30.73809845760357,23.933295236481296
5044,(주)오리엔탈정공,14940,Dec-18,36607406.0,132954867.0,27915655.0,60953725.0,45.79811160023444,27.53370886377555
5045,(주)오리엔탈정공,14940,Dec-19,37960606.0,156435187.0,30078398.0,65089445.0,46.21086875145425,24.266027821477273
5046,(주)오리엔트바이오,2630,Mar-11,56973750.0,92620630.0,20703947.0,58943970.0,35.12479223913829,61.513023610398676
5047,(주)오리엔트바이오,2630,Mar-12,72996285.0,123547144.0,19087036.0,61400486.0,31.086131793810228,59.083749438999575
5048,(주)오리엔트바이오,2630,Mar-13,68077023.0,136244515.0,19733502.0,64855435.0,30.426905624794593,49.966799030405
5049,(주)오리엔트바이오,2630,Mar-14,62603862.0,139630721.0,18950123.0,66158558.0,28.643494617884507,44.83530669443439
5050,(주)오리엔트바이오,2630,Mar-15,65163447.0,148764894.0,20291593.0,70011247.0,28.983333206448957,43.80297343538591
5051,(주)오리엔트바이오,2630,Mar-16,71908700.0,175642243.0,28783821.0,94850716.0,30.34644567153294,40.94043595195946
5052,(주)오리엔트바이오,2630,Mar-17,77333367.0,172626053.0,36921876.0,94642041.0,39.01212992648795,44.798201462672615
5053,(주)오리엔트바이오,2630,Mar-18,95865336.0,190030913.0,54076537.0,122842011.0,44.02120785860466,50.44723223531531
5054,(주)오리엔트바이오,2630,Mar-19,32335812.0,84088996.0,33043977.0,88083339.0,37.514446403990206,38.454272899155555
5055,(주)오리엔트정공,65500,Dec-11,,,25541874.0,32746474.0,77.99885263982925,
5056,(주)오리엔트정공,65500,Dec-12,,,19740657.0,33952262.0,58.142391219766154,
5057,(주)오리엔트정공,65500,Dec-13,,,13698819.0,34390392.0,39.833273781816736,
5058,(주)오리엔트정공,65500,Dec-14,,,19063610.0,40550796.0,47.01167888294967,
5059,(주)오리엔트정공,65500,Dec-15,13051315.0,51201091.0,10925948.0,43956127.0,24.856484739886206,25.490306446790363
5060,(주)오리엔트정공,65500,Dec-16,47122764.0,100153717.0,21668681.0,65108507.0,33.28087526258282,47.05043947595075
5061,(주)오리엔트정공,65500,Dec-17,41463708.0,90866265.0,18551091.0,69127516.0,26.836044564367107,45.63157515057981
5062,(주)오리엔트정공,65500,Dec-18,55443890.0,105852808.0,36272330.0,87539735.0,41.4352750782259,52.37828929394107
5063,(주)오리엔트정공,65500,Dec-19,39477953.0,110170921.0,14298701.0,85155077.0,16.791366414946697,35.833369315302356
5064,(주)오리온,271560,Dec-17,457455365.0,2257997920.0,147584934.0,1138455473.0,12.963610567138975,20.25933509274446
5065,(주)오리온,271560,Dec-18,569224203.0,2351350662.0,159313243.0,1163673068.0,13.6905499818614,24.208392742060518
5066,(주)오리온,271560,Dec-19,596321881.0,2452307264.0,148580126.0,1190809872.0,12.477233309332188,24.316768528725444
5067,(주)오리온홀딩스,1800,Dec-11,899168404.0,2319883551.0,184978882.0,1257850871.0,14.705946965949988,38.759204254558725
5068,(주)오리온홀딩스,1800,Dec-12,1032286716.0,2647606703.0,208302014.0,1317019140.0,15.816172117286008,38.98942825723765
5069,(주)오리온홀딩스,1800,Dec-13,1068394009.0,2973616737.0,171657491.0,1316405008.0,13.039869185912426,35.929109347086644
5070,(주)오리온홀딩스,1800,Dec-14,1028621104.0,2932519219.0,169560141.0,1428068353.0,11.873391119115432,35.07636360353551
5071,(주)오리온홀딩스,1800,Dec-15,961680643.0,2998838793.0,168907885.0,1424076224.0,11.860873888166255,32.06843413006362
5072,(주)오리온홀딩스,1800,Dec-16,780342751.0,2908864465.0,197287271.0,1417049909.0,13.922393964177587,26.82637023447567
5073,(주)오리온홀딩스,1800,Dec-17,698562536.0,4302849629.0,30652864.0,1907981603.0,1.6065597253035988,16.234881444424282
5074,(주)오리온홀딩스,1800,Dec-18,803190611.0,4342134128.0,26766249.0,1915627521.0,1.3972574890773872,18.49760019665611
5075,(주)오리온홀딩스,1800,Dec-19,760826108.0,4366333653.0,6542064.0,1930161016.0,0.33893876965547415,17.42482752039014
