,회사명,거래소코드,회계년도,유동자산(IFRS연결),재고자산(IFRS연결),유동부채(IFRS연결),유동자산(IFRS개별),재고자산(IFRS개별),유동부채(IFRS개별),당좌비율(개별),당좌비율(연결)
14415,한국정보공학(주),39740,Dec-15,59538421.0,10047355.0,37830755.0,50626519.0,9585173.0,36292618.0,113.08455620368858,130.82230581969617
14416,한국정보공학(주),39740,Dec-16,49273649.0,9544031.0,31895417.0,47019728.0,9183510.0,30634771.0,123.50742886245176,124.56215261270923
14417,한국정보공학(주),39740,Dec-17,65879553.0,14753841.0,47110852.0,61878545.0,14378846.0,44852137.0,105.90286701389502,108.52215536242053
14418,한국정보공학(주),39740,Dec-18,36468867.0,4834896.0,20860103.0,29509595.0,4486634.0,19318402.0,129.52914531957666,151.64820135355995
14419,한국정보공학(주),39740,Dec-19,55701049.0,16529594.0,40221200.0,49548614.0,16260919.0,38888138.0,85.59858278634992,97.39007041062922
14420,한국정보인증(주),53300,Dec-14,41136977.0,38646.0,15028024.0,40894887.0,38646.0,15065428.0,271.19203649574376,273.4779436072234
14421,한국정보인증(주),53300,Dec-15,42761963.0,46675.0,17073755.0,42427477.0,46675.0,17107706.0,247.72930982096608,250.18098244937917
14422,한국정보인증(주),53300,Dec-16,64747439.0,19646.0,18076019.0,64350293.0,19646.0,18091005.0,355.5946560182809,358.0865510265286
14423,한국정보인증(주),53300,Dec-17,49845153.0,52840.0,19096181.0,49596371.0,52840.0,19130409.0,258.9778974406663,260.74487354303983
14424,한국정보인증(주),53300,Dec-18,69693958.0,30293.0,20612197.0,68426527.0,30293.0,20628104.0,331.5682042324394,337.97302150760544
14425,한국정보인증(주),53300,Dec-19,73242007.0,34441.0,22187436.0,72639350.0,34297.0,22243935.0,326.4038174900259,329.95054498410724
14426,한국정보통신(주),25770,Dec-11,57725596.0,679595.0,50442154.0,50668338.0,679595.0,50423540.0,99.1377102837286,113.09192109440846
14427,한국정보통신(주),25770,Dec-12,71070941.0,1193577.0,57155113.0,66567043.0,1193577.0,57131278.0,114.42675236496547,122.25916515990443
14428,한국정보통신(주),25770,Dec-13,88472113.0,1228103.0,64928019.0,86450198.0,1228103.0,64902902.0,131.30706389677306,134.37035557792083
14429,한국정보통신(주),25770,Dec-14,107278078.0,1113346.0,73460647.0,103483450.0,1113346.0,73435864.0,139.40069391707573,144.5191899820866
14430,한국정보통신(주),25770,Dec-15,134646049.0,1291654.0,82626893.0,131118237.0,1291654.0,82570068.0,157.23201657045988,161.39345212944167
14431,한국정보통신(주),25770,Dec-16,159269495.0,1960874.0,85784715.0,154116825.0,1960874.0,85640897.0,177.66739528662342,183.3760489849503
14432,한국정보통신(주),25770,Dec-17,180571202.0,2752446.0,93649756.0,176650290.0,2752446.0,93463100.0,186.06042812618028,189.87636871152125
14433,한국정보통신(주),25770,Dec-18,216186032.0,3250247.0,100639078.0,214871231.0,3250247.0,100343169.0,210.8972500160923,211.58360075596084
14434,한국정보통신(주),25770,Dec-19,264830064.0,7268922.0,137483037.0,267753024.0,7260922.0,137254372.0,189.7878356836604,187.3403058444221
14435,한국조선해양(주),9540,Dec-11,23076370100.0,6478092980.0,25490750955.0,11605944248.0,2834685760.0,14029108979.0,62.52185011271627,65.11490049587674
14436,한국조선해양(주),9540,Dec-12,25278627247.0,6191140271.0,22173986922.0,13260608268.0,2886179999.0,12289390455.0,84.4177610515997,86.08053681614776
14437,한국조선해양(주),9540,Dec-13,29254183750.0,6129287249.0,26212006455.0,14815737605.0,2584221399.0,13522875048.0,90.45055997769506,88.22253474071182
14438,한국조선해양(주),9540,Dec-14,29871608665.0,5822203196.0,27702671033.0,14778729467.0,3111765221.0,13554099295.0,86.07701620058111,86.81258727850411
14439,한국조선해양(주),9540,Dec-15,27096467095.0,4466387289.0,23065151183.0,13387654798.0,2621567880.0,11886590832.0,90.57337860925202,98.11372848351124
14440,한국조선해양(주),9540,Dec-16,25864818442.0,3879525758.0,23237004912.0,12372120461.0,1733645065.0,11882223893.0,89.53269599866141,94.61328070144877
14441,한국조선해양(주),9540,Dec-17,17663719902.0,845360005.0,15614871052.0,8552688501.0,597116768.0,7606239612.0,104.59270465853949,107.70732490196167
14442,한국조선해양(주),9540,Dec-18,12316692940.0,1009063255.0,9410253086.0,8499955820.0,650278712.0,6582155991.0,119.25692916930446,120.16286471426365
14443,한국조선해양(주),9540,Dec-19,12545988679.0,1318325637.0,8941941350.0,1425352407.0,1681881.0,362235159.0,393.0238384176286,125.56180590470993
14444,한국주강(주),25890,Dec-11,,,,47140128.0,7788364.0,4921839.0,799.5337515103603,
14445,한국주강(주),25890,Dec-12,,,,44598193.0,6128356.0,2285356.0,1683.3192290391519,
14446,한국주강(주),25890,Dec-13,,,,43927129.0,6247151.0,2501547.0,1506.2670419544386,
14447,한국주강(주),25890,Dec-14,,,,39408757.0,8222190.0,8061185.0,386.8732326574815,
14448,한국주강(주),25890,Dec-15,,,,34783257.0,5513535.0,3649022.0,802.1251173602133,
14449,한국주강(주),25890,Dec-16,,,,39239016.0,4751343.0,2143903.0,1608.6396166244463,
14450,한국주강(주),25890,Dec-17,,,,33987247.0,7058175.0,27562409.0,97.70217109832453,
14451,한국주강(주),25890,Dec-18,,,,13551638.0,4362446.0,13256862.0,69.31649435590414,
14452,한국주강(주),25890,Dec-19,,,,12835426.0,5459662.0,11550989.0,63.85396090326119,
14453,한국주철관공업(주),970,Mar-11,185745529.0,101402071.0,121833758.0,124752890.0,66317999.0,56496227.0,103.43149286765644,69.2283151932324
14454,한국주철관공업(주),970,Mar-12,178777614.0,101827660.0,112686475.0,125776925.0,66175619.0,59014152.0,100.99493762106417,68.28676999613307
14455,한국주철관공업(주),970,Mar-13,180025335.0,105500031.0,107572076.0,127446014.0,68811986.0,55420294.0,105.79883968136292,69.27941411114908
14456,한국주철관공업(주),970,Mar-14,168989133.0,92795665.0,93879109.0,116049662.0,53209625.0,44870256.0,140.04831396549199,81.16126027570202
14457,한국주철관공업(주),970,Mar-15,151829332.0,70220476.0,67877702.0,105253175.0,46699349.0,32931027.0,177.80747014054558,120.22925584605089
14458,한국주철관공업(주),970,Mar-16,158481360.0,57223061.0,78769726.0,101227881.0,39149235.0,41656375.0,149.02555971324918,128.5497666959004
14459,한국주철관공업(주),970,Mar-17,167846822.0,74870066.0,71294329.0,97475868.0,29996638.0,35925232.0,187.8324126062707,130.41255497334157
14460,한국주철관공업(주),970,Mar-18,172982977.0,86971750.0,71683135.0,93799886.0,32849220.0,34070968.0,178.89326185273043,119.98809343369258
14461,한국주철관공업(주),970,Mar-19,175203690.0,88823683.0,76335984.0,97509595.0,45810475.0,43275990.0,119.46374883624846,113.15765183560089
14462,한국지역난방공사,71320,Dec-11,549321716.0,56405999.0,657051658.0,512880626.0,53455253.0,624531899.0,73.56315565876324,75.01932473625993
14463,한국지역난방공사,71320,Dec-12,669568169.0,62287276.0,837684105.0,627367279.0,59450701.0,791715551.0,71.73240152762895,72.49521500709388
14464,한국지역난방공사,71320,Dec-13,615175420.0,51596482.0,794298037.0,571359154.0,48957033.0,753390167.0,69.34018306612701,70.95308206080837
14465,한국지역난방공사,71320,Dec-14,,,,630309397.0,50214618.0,752043563.0,77.1357947252319,
14466,한국지역난방공사,71320,Dec-15,,,,469110734.0,41443675.0,929566913.0,46.00713009672279,
14467,한국지역난방공사,71320,Dec-16,,,,446926243.0,37182741.0,756492467.0,54.163593145204445,
14468,한국지역난방공사,71320,Dec-17,,,,617914660.0,56323832.0,977673871.0,57.44152980436971,
14469,한국지역난방공사,71320,Dec-18,641989643.0,33077728.0,959068621.0,641291173.0,33077728.0,959068621.0,63.41709359293072,63.48992154128666
14470,한국지역난방공사,71320,Dec-19,590505904.0,34756726.0,915036034.0,588090213.0,34756726.0,913853015.0,60.54950609316532,60.735223242585434
14471,한국철강(주),104700,Dec-11,,,,503714731.0,153898969.0,324967235.0,107.64647149734957,
14472,한국철강(주),104700,Dec-12,,,,460604367.0,128162061.0,229638716.0,144.76753388570594,
14473,한국철강(주),104700,Dec-13,,,,428296694.0,136242845.0,197595091.0,147.80420278760872,
14474,한국철강(주),104700,Dec-14,,,,425794530.0,115814092.0,182340585.0,170.00079165041618,
14475,한국철강(주),104700,Dec-15,,,,435601056.0,75648412.0,131982272.0,272.72802516992584,
14476,한국철강(주),104700,Dec-16,,,,492203862.0,77231167.0,131583093.0,315.36931192216315,
14477,한국철강(주),104700,Dec-17,,,,582559040.0,82242532.0,155329295.0,322.10054645519375,
14478,한국철강(주),104700,Dec-18,,,,612363255.0,82799240.0,177771435.0,297.89038660794967,
14479,한국철강(주),104700,Dec-19,,,,572351359.0,81323337.0,128776134.0,381.30358999595376,
14480,한국컴퓨터(주),54040,Dec-11,82600955.0,17844694.0,38317362.0,82773681.0,17844694.0,38229271.0,169.84102835756403,168.99978918172914
14481,한국컴퓨터(주),54040,Dec-12,70808884.0,10482756.0,36452234.0,70702871.0,10482756.0,36558200.0,164.72396069828383,165.49363750929504
14482,한국컴퓨터(주),54040,Dec-13,72629118.0,11767829.0,25455761.0,72649437.0,11767829.0,25471854.0,239.01522048610988,239.08650383699
14483,한국컴퓨터(주),54040,Dec-14,70236622.0,9575646.0,21679273.0,69462987.0,9575646.0,21726935.0,275.63639786283704,279.8109327743601
14484,한국컴퓨터(주),54040,Dec-15,73730596.0,7011920.0,14370438.0,73514816.0,7011920.0,14365363.0,462.939196176247,464.27726141680574
14485,한국컴퓨터(주),54040,Dec-16,78491405.0,8156040.0,12634991.0,74698081.0,8156040.0,12601577.0,528.0453470228368,556.6712710756976
14486,한국컴퓨터(주),54040,Dec-17,80389902.0,11387784.0,20758183.0,72812815.0,4242473.0,13871063.0,494.34093118890746,332.40923832302667
14487,한국컴퓨터(주),54040,Dec-18,71936443.0,10389537.0,21527199.0,71750080.0,2318798.0,12381292.0,560.775741336203,285.9029918383715
14488,한국컴퓨터(주),54040,Dec-19,66496426.0,4997031.0,17214762.0,67387132.0,3064283.0,4802609.0,1339.3313717606409,357.24801190977837
14489,한국콜마(주),161890,Mar-13,148255899.0,35693955.0,112699699.0,146851320.0,32904391.0,104745986.0,108.78405307101697,99.8777680852546
14490,한국콜마(주),161890,Dec-14,208861760.0,37293472.0,143726360.0,198389931.0,33898641.0,131248631.0,125.32800437362278,119.37148342169107
14491,한국콜마(주),161890,Dec-15,185567942.0,45808317.0,114630189.0,174013339.0,41118695.0,99574398.0,133.4626637662424,121.92217967990963
14492,한국콜마(주),161890,Dec-16,264054334.0,86075137.0,196167571.0,195958464.0,56928121.0,127701424.0,108.8714116453392,90.72814435776442
14493,한국콜마(주),161890,Dec-17,365921201.0,105713906.0,211960058.0,300291537.0,71596010.0,140794603.0,162.4320266026106,122.762419229004
14494,한국콜마(주),161890,Dec-18,555180682.0,176829820.0,517320215.0,255765787.0,82774299.0,247525223.0,69.88842829968888,73.1366861432237
14495,한국콜마(주),161890,Dec-19,646020460.0,160663175.0,707420209.0,307019951.0,65839323.0,357383898.0,67.48502922199366,68.60947408981922
14496,한국콜마홀딩스(주),24720,Mar-11,119062775.0,37036194.0,86858642.0,104718817.0,33941204.0,75555850.0,93.6758874395563,94.43686789392815
14497,한국콜마홀딩스(주),24720,Mar-12,130409453.0,40965381.0,133370746.0,111988604.0,33260181.0,99018048.0,79.50916483427345,67.06423611066853
14498,한국콜마홀딩스(주),24720,Mar-13,50940546.0,15295490.0,45260147.0,8575555.0,0.0,16630145.0,51.56632729299715,78.75594394335485
14499,한국콜마홀딩스(주),24720,Dec-14,124025515.0,19046186.0,89052025.0,53045292.0,0.0,19981530.0,265.47162304388104,117.88539227490898
14500,한국콜마홀딩스(주),24720,Dec-15,215385495.0,27372264.0,70845394.0,117096451.0,0.0,3335412.0,3510.7042548266904,265.38525708530887
14501,한국콜마홀딩스(주),24720,Dec-16,209901118.0,23584874.0,235521245.0,88943560.0,0.0,166526532.0,53.411044433448,79.1080413998321
14502,한국콜마홀딩스(주),24720,Dec-17,284841268.0,42797402.0,278243176.0,84409814.0,0.0,139569332.0,60.47876907514325,86.99004571454432
14503,한국콜마홀딩스(주),24720,Dec-18,230116598.0,51856951.0,216934405.0,21019451.0,0.0,107482542.0,19.556153593762232,82.17214185089729
14504,한국콜마홀딩스(주),24720,Dec-19,307051620.0,71747049.0,349397575.0,8356894.0,0.0,200889255.0,4.159950715134067,67.34579397123748
14505,한국타이어앤테크놀로지(주),161390,Dec-12,3336866821.0,1391723116.0,2991072224.0,1993640133.0,443023392.0,1443342924.0,107.43231668761761,65.03165284316451
14506,한국타이어앤테크놀로지(주),161390,Dec-13,3952244215.0,1472464615.0,2942257596.0,2288108445.0,455185984.0,1293779464.0,141.6719396158231,84.28152597417919
14507,한국타이어앤테크놀로지(주),161390,Dec-14,3879785423.0,1446023588.0,3069344282.0,2466120712.0,401086550.0,1446013716.0,142.80875341295865,79.29256581846037
14508,한국타이어앤테크놀로지(주),161390,Dec-15,3388781054.0,1430323118.0,2906881004.0,1711032001.0,378272465.0,1485735707.0,89.70367540611312,67.3731719084845
14509,한국타이어앤테크놀로지(주),161390,Dec-16,3293061658.0,1436307176.0,2446786104.0,1874163605.0,349874862.0,1359986720.0,112.0811490718086,75.88544331539984
14510,한국타이어앤테크놀로지(주),161390,Dec-17,3534446756.0,1494391162.0,2273979164.0,1849739350.0,342250881.0,1421202051.0,106.07136880637671,89.71302931428266
14511,한국타이어앤테크놀로지(주),161390,Dec-18,3653188149.0,1598471564.0,2022633979.0,2029213971.0,339777939.0,1160191241.0,145.61703039094053,101.58617952299318
14512,한국타이어앤테크놀로지(주),161390,Dec-19,4113714818.0,1725393475.0,2131084242.0,1796683986.0,358162545.0,999164648.0,143.97241174209358,112.07071480002055
14513,한국프랜지공업(주),10100,Dec-11,397116134.0,130036580.0,332318289.0,277119779.0,114507190.0,238526368.0,68.17384189575218,80.36859927381246
14514,한국프랜지공업(주),10100,Dec-12,387958294.0,142938420.0,296833761.0,300275825.0,129156962.0,240657229.0,71.10480898955252,82.54447646876663
14515,한국프랜지공업(주),10100,Dec-13,371654089.0,121419222.0,307510281.0,275241216.0,108174896.0,244516341.0,68.32521675923492,81.37447183432543
14516,한국프랜지공업(주),10100,Dec-14,384313101.0,129657101.0,363023678.0,266543447.0,112751970.0,268046787.0,57.374863068215035,70.14859234608933
14517,한국프랜지공업(주),10100,Dec-15,414512774.0,123175622.0,401917402.0,282338447.0,104145194.0,288712394.0,61.71998733105999,72.48682205604025
14518,한국프랜지공업(주),10100,Dec-16,410555425.0,127104927.0,367508581.0,261796702.0,104125434.0,258323675.0,61.03632119665377,77.12758630797794
14519,한국프랜지공업(주),10100,Dec-17,323770305.0,123247526.0,349940477.0,228951768.0,96173904.0,243020480.0,54.63649154178282,57.30196767149061
14520,한국프랜지공업(주),10100,Dec-18,343267107.0,123650109.0,398326866.0,248117491.0,98852869.0,245545133.0,60.78907782708933,55.13486956212489
14521,한국프랜지공업(주),10100,Dec-19,370275952.0,113637096.0,360018973.0,261533846.0,87101951.0,228796848.0,76.23876662846334,71.28481420338922
14522,한국항공우주산업(주),47810,Dec-11,1074324541.0,286284794.0,494016632.0,1074007863.0,286284794.0,493415437.0,159.64702559559362,159.51684537616944
14523,한국항공우주산업(주),47810,Dec-12,1182706763.0,349711785.0,572737714.0,1182577472.0,349711785.0,572036344.0,145.59663834925846,145.44091608397207
14524,한국항공우주산업(주),47810,Dec-13,1144663222.0,359325001.0,721708368.0,1144373038.0,359325001.0,721510702.0,108.80615281573466,108.81656023697373
14525,한국항공우주산업(주),47810,Dec-14,1250271101.0,433095108.0,586586957.0,1250238422.0,433095108.0,586568344.0,139.3091397376876,139.31029035819492
14526,한국항공우주산업(주),47810,Dec-15,1912706305.0,466848702.0,921441658.0,1912674940.0,466848702.0,921421246.0,156.91262213417642,156.91255007270357
14527,한국항공우주산업(주),47810,Dec-16,2023911666.0,506266182.0,939910354.0,2023872697.0,506266182.0,939891420.0,161.46615265410125,161.46704603703088
14528,한국항공우주산업(주),47810,Dec-17,1974524973.0,464115988.0,1207795312.0,1974448740.0,464115988.0,1207720409.0,125.05648995785083,125.0550461649747
14529,한국항공우주산업(주),47810,Dec-18,2409543953.0,1290887619.0,1667807801.0,2339640074.0,1288666996.0,1665594116.0,63.09899079878834,67.07345614580203
14530,한국항공우주산업(주),47810,Dec-19,2654780536.0,1200362206.0,2202891767.0,2589084019.0,1194854149.0,2188216911.0,63.71534115248413,66.02314066390534
14531,한국화장품(주),123690,Dec-11,44164453.0,12099754.0,61270469.0,32786421.0,6856544.0,51651891.0,50.201215285612676,52.33303991846382
14532,한국화장품(주),123690,Dec-12,37207314.0,11559692.0,71077036.0,41689995.0,5618443.0,61560411.0,58.59537227586086,36.08425933799491
14533,한국화장품(주),123690,Dec-13,37616839.0,12688040.0,82758827.0,23509874.0,5807724.0,72637858.0,24.37041852197789,30.12222369947317
14534,한국화장품(주),123690,Dec-14,63879748.0,11880929.0,39288389.0,47077447.0,4983542.0,23140490.0,181.9058498761262,132.35161920230428
14535,한국화장품(주),123690,Dec-15,45753284.0,13953393.0,30245771.0,27104226.0,6144938.0,6315735.0,331.858255610788,105.1383051204084
14536,한국화장품(주),123690,Dec-16,70351731.0,18160931.0,42456885.0,33462577.0,6555584.0,8765255.0,306.97330539727596,122.92658776073657
14537,한국화장품(주),123690,Dec-17,67475487.0,18570061.0,36884910.0,25650987.0,7270687.0,6594857.0,278.7065739257121,132.5892512683371
14538,한국화장품(주),123690,Dec-18,61934401.0,17039704.0,37495652.0,23136984.0,7453755.0,10679691.0,146.85096226098676,119.73307465089553
14539,한국화장품(주),123690,Dec-19,47594432.0,13914227.0,37784753.0,24798919.0,4733237.0,12215876.0,164.25905109056444,89.13702572040103
14540,한라아이엠에스(주),92460,Dec-11,32625096.0,4975547.0,4519430.0,31504586.0,4975547.0,4343975.0,610.7088323482525,611.7928367072839
