,회사명,거래소코드,회계년도,당기순이익(IFRS연결),당기자본(IFRS연결),전기자본(IFRS연결),당기순이익(IFRS개별),당기자본(IFRS개별),전기자본(IFRS개별),총자본순이익률(개별),총자본순이익률(연결)
3403,(주)신화콘텍,187270,Dec-18,-758628.0,51291708.0,51291708.0,534321.0,54130644.0,54130644.0,0.9870952209620858,-1.479046086747589
3404,(주)신화콘텍,187270,Dec-19,-2697453.0,48150647.0,48150647.0,-2725526.0,47042356.0,47042356.0,-5.793770192972477,-5.60211163933062
3405,(주)신흥,4080,Dec-11,2855370.0,77820950.0,77820950.0,3285777.0,77045174.0,77045174.0,4.264740838926524,3.6691533578040363
3406,(주)신흥,4080,Dec-12,1029427.0,77282406.0,,806339.0,76642381.0,76642381.0,1.052079788596338,
3407,(주)신흥,4080,Dec-13,1348970.0,77891901.0,77891901.0,1473820.0,77572521.0,77572521.0,1.8999253614562819,1.7318488606408513
3408,(주)신흥,4080,Dec-14,6696413.0,82948189.0,82948189.0,7403272.0,83681642.0,83681642.0,8.846948772826423,8.07300687420674
3409,(주)신흥,4080,Dec-15,2874930.0,84846845.0,84846845.0,5292478.0,87988956.0,87988956.0,6.014934419724221,3.388375843556705
3410,(주)신흥,4080,Dec-16,1075632.0,84682692.0,84682692.0,3136188.0,89870568.0,89870568.0,3.4896719468825435,1.270191079896232
3411,(주)신흥,4080,Dec-17,3178292.0,86366842.0,86366842.0,3264423.0,91646144.0,91646144.0,3.5619861976953446,3.6799909854293387
3412,(주)신흥,4080,Dec-18,3054107.0,87305089.0,87305089.0,2654486.0,92407048.0,90389581.0,2.9043051991948934,3.4982004313631707
3413,(주)신흥,4080,Dec-19,2044205.0,87953945.0,80127941.0,770090.0,89770155.0,81944151.0,0.8969433216589421,2.432391792652779
3414,(주)심텍,222800,Dec-15,10433037.0,154893993.0,154893993.0,7215639.0,152518745.0,152518745.0,4.730985034003525,6.735598197148937
3415,(주)심텍,222800,Dec-16,29304525.0,179184444.0,179184444.0,4793722.0,152325997.0,152325997.0,3.1470150167472726,16.35439123275679
3416,(주)심텍,222800,Dec-17,16099696.0,214748127.0,214748127.0,6549630.0,178728985.0,178728985.0,3.6645595005197396,7.497013466385203
3417,(주)심텍,222800,Dec-18,2315023.0,214570818.0,214570818.0,5976230.0,180860359.0,180860359.0,3.304333814796862,1.07890859604217
3418,(주)심텍,222800,Dec-19,-39404353.0,161521978.0,161521978.0,-66217377.0,92538802.0,92538802.0,-71.5563369839173,-24.395660261168917
3419,(주)심텍홀딩스,36710,Dec-11,42617164.0,173334357.0,173334357.0,41929161.0,173129128.0,173129128.0,24.218432498545248,24.586680181356083
3420,(주)심텍홀딩스,36710,Dec-12,19730690.0,208741695.0,208741695.0,24535193.0,214957733.0,214957733.0,11.413961553083555,9.452203595453222
3421,(주)심텍홀딩스,36710,Dec-13,-27550473.0,171879490.0,171879490.0,-32473731.0,176513994.0,176513994.0,-18.397255800579753,-16.0289473746984
3422,(주)심텍홀딩스,36710,Dec-14,1700275.0,182987550.0,182987550.0,-2160676.0,181541310.0,181541310.0,-1.1901842065588266,0.9291752362387495
3423,(주)심텍홀딩스,36710,Dec-15,124942446.0,190354987.0,190354987.0,127740744.0,109166664.0,109166664.0,117.01442484310046,65.63654988455858
3424,(주)심텍홀딩스,36710,Dec-16,20849037.0,207162874.0,207162874.0,147776.0,109250227.0,109250227.0,0.1352637921750039,10.064079821561078
3425,(주)심텍홀딩스,36710,Dec-17,9770225.0,229763944.0,229763944.0,361331.0,119541466.0,119541466.0,0.302264153260426,4.25228816580551
3426,(주)심텍홀딩스,36710,Dec-18,1545948.0,230370203.0,230370203.0,1524267.0,120365787.0,120365787.0,1.2663623426480815,0.6710711627926985
3427,(주)심텍홀딩스,36710,Dec-19,-38620592.0,185181477.0,185181477.0,-1165090.0,114666413.0,114666413.0,-1.0160691082226492,-20.85553729544991
3428,(주)싸이맥스,160980,Dec-15,1571077.0,51229230.0,51229230.0,1631449.0,51296891.0,51296891.0,3.180405221829136,3.066758957727844
3429,(주)싸이맥스,160980,Dec-16,6347688.0,55436334.0,55436334.0,6447620.0,55622802.0,55622802.0,11.591685007166665,11.450410844266866
3430,(주)싸이맥스,160980,Dec-17,17567275.0,101810587.0,101810587.0,17881508.0,98685207.0,98685207.0,18.11974514072813,17.25486073466996
3431,(주)싸이맥스,160980,Dec-18,13334731.0,106919554.0,106919554.0,12334336.0,102795725.0,102795725.0,11.998880303631305,12.471742072549237
3432,(주)싸이맥스,160980,Dec-19,3170301.0,105725392.0,105725392.0,5682142.0,104106877.0,104106877.0,5.457989100950555,2.998618345155911
3433,(주)싸이토젠,217330,Dec-18,,,,-2599167.0,22041384.0,22041384.0,-11.79221322944149,
3434,(주)싸이토젠,217330,Dec-19,,,,-4140794.0,17920039.0,17920039.0,-23.107059086199534,
3435,(주)쌍방울,102280,Dec-11,6045089.0,73670363.0,73670363.0,5357974.0,73433783.0,73433783.0,7.296333895803789,8.205591439803277
3436,(주)쌍방울,102280,Dec-12,3434567.0,76356577.0,76356577.0,3018474.0,76421038.0,76421038.0,3.9497945578807765,4.498063081062422
3437,(주)쌍방울,102280,Dec-13,-1924693.0,74744981.0,74744981.0,-425919.0,76082155.0,76082155.0,-0.5598145846420886,-2.575013029971872
3438,(주)쌍방울,102280,Dec-14,-1247594.0,76740016.0,76740016.0,-315421.0,78674098.0,78674098.0,-0.40092102485877884,-1.6257411257250716
3439,(주)쌍방울,102280,Dec-15,-516868.0,176903425.0,176903425.0,822400.0,179911126.0,179911126.0,0.45711458667653493,-0.2921752362906484
3440,(주)쌍방울,102280,Dec-16,-16304024.0,174315792.0,174315792.0,-13817580.0,179990089.0,179990089.0,-7.67685602955616,-9.353153729181347
3441,(주)쌍방울,102280,Dec-17,143382650.0,301929523.0,301929523.0,144197169.0,309468692.0,309468692.0,46.59507495511048,47.48878101595915
3442,(주)쌍방울,102280,Dec-18,-95271622.0,204040900.0,204040900.0,-89714375.0,216896543.0,216896543.0,-41.36275007389122,-46.692414118934
3443,(주)쌍방울,102280,Dec-19,-36403524.0,166040004.0,166040004.0,-37865868.0,176959426.0,176959426.0,-21.39805087297243,-21.924550182496986
3444,(주)썸에이지,208640,Dec-14,,,,,,,,
3445,(주)썸에이지,208640,Dec-15,,,,,,,,
3446,(주)썸에이지,208640,Dec-16,-7197287.0,34510641.0,34510641.0,-6937981.0,34409723.0,34409723.0,-20.162850482696417,-20.85526895892777
3447,(주)썸에이지,208640,Dec-17,-8706014.0,27120323.0,27120323.0,-8091313.0,27634105.0,27634105.0,-29.280170282337714,-32.10143920483543
3448,(주)썸에이지,208640,Dec-18,-29367175.0,9091593.0,9091593.0,-25503468.0,8433203.0,8433203.0,-302.4173377541131,-323.0146246097906
3449,(주)썸에이지,208640,Dec-19,-14157793.0,35546229.0,35546229.0,-10199889.0,25475985.0,25475985.0,-40.03727039405935,-39.82924039565491
3450,(주)쎄노텍,222420,Dec-15,,,,,,,,
3451,(주)쎄노텍,222420,Dec-16,,,,2955189.0,34809104.0,34809104.0,8.48970142983284,
3452,(주)쎄노텍,222420,Dec-17,,,,2339543.0,38903219.0,38903219.0,6.013751715507141,
3453,(주)쎄노텍,222420,Dec-18,,,,-2765814.0,36641209.0,36641209.0,-7.548369924147426,
3454,(주)쎄노텍,222420,Dec-19,,,,-2154632.0,34879322.0,34879322.0,-6.177390718776013,
3455,(주)쎄니트,37760,Dec-11,-5412742.0,28162679.0,28162679.0,-4702226.0,41188302.0,41188302.0,-11.41641138787416,-19.219556491766994
3456,(주)쎄니트,37760,Dec-12,19846.0,28122722.0,28122722.0,-773225.0,40424837.0,40424837.0,-1.9127473538112223,0.07056927135289394
3457,(주)쎄니트,37760,Dec-13,2335787.0,38511746.0,38511746.0,997112.0,49557383.0,49557383.0,2.0120352198581593,6.065128805118314
3458,(주)쎄니트,37760,Dec-14,4773911.0,43285658.0,43285658.0,1540376.0,51097759.0,51097759.0,3.0145666466507857,11.028851634876382
3459,(주)쎄니트,37760,Dec-15,8400461.0,56746134.0,56746134.0,4917429.0,55615520.0,55615520.0,8.841828683791862,14.803582918970303
3460,(주)쎄니트,37760,Dec-16,7128349.0,66873388.0,66873388.0,2393083.0,60313391.0,60313391.0,3.967747394604293,10.659470400991198
3461,(주)쎄니트,37760,Dec-17,6746386.0,75265316.0,75265316.0,1935265.0,63889382.0,63889382.0,3.029087055498518,8.963472630607171
3462,(주)쎄니트,37760,Dec-18,3207115.0,78099895.0,78099895.0,155623.0,63222879.0,63222879.0,0.2461498154805636,4.10642677560578
3463,(주)쎄니트,37760,Dec-19,1919911.0,79159923.0,79159923.0,-304956.0,62026240.0,62026240.0,-0.4916564344380701,2.4253573364390464
3464,(주)쎄트렉아이,99320,Dec-11,,,,4250167.0,36856730.0,36856730.0,11.531590024399886,
3465,(주)쎄트렉아이,99320,Dec-12,,,,4827460.0,40952192.0,40952192.0,11.788038110389792,
3466,(주)쎄트렉아이,99320,Dec-13,,,43169772.0,3169177.0,43169772.0,43169772.0,7.341194667416821,
3467,(주)쎄트렉아이,99320,Dec-14,1790845.0,44557506.0,44557506.0,2567405.0,44950066.0,44950066.0,5.7116823810670265,4.0191769261053345
3468,(주)쎄트렉아이,99320,Dec-15,4381171.0,48120258.0,48120258.0,3790893.0,47922541.0,47922541.0,7.910459088552921,9.104629073268892
3469,(주)쎄트렉아이,99320,Dec-16,3174530.0,50402467.0,50402467.0,3446233.0,50476452.0,50476452.0,6.82740736214978,6.298362340081488
3470,(주)쎄트렉아이,99320,Dec-17,5396783.0,54789512.0,54789512.0,6122015.0,55399729.0,55399729.0,11.050622648352666,9.850029326780643
3471,(주)쎄트렉아이,99320,Dec-18,5065625.0,58484930.0,58484930.0,3864311.0,57623832.0,57623832.0,6.706098615586691,8.661419275016659
3472,(주)쎄트렉아이,99320,Dec-19,7360267.0,64468264.0,64468264.0,7169646.0,63401899.0,63401899.0,11.308251192917739,11.416884127669391
3473,(주)쎌마테라퓨틱스,15540,Dec-11,-5276166.0,13814279.0,13814279.0,-8994904.0,11406896.0,11406896.0,-78.85496632913984,-38.19356768456754
3474,(주)쎌마테라퓨틱스,15540,Dec-12,-8585182.0,12131576.0,12131576.0,-5657824.0,12769778.0,12769778.0,-44.30636147315952,-70.76724409095735
3475,(주)쎌마테라퓨틱스,15540,Dec-13,-3475215.0,11071807.0,11071807.0,-3978511.0,11302850.0,11302850.0,-35.19918427653202,-31.387965848754405
3476,(주)쎌마테라퓨틱스,15540,Dec-14,-12806333.0,9343940.0,9343940.0,-12232162.0,10063685.0,10063685.0,-121.54754446308682,-137.054957544676
3477,(주)쎌마테라퓨틱스,15540,Dec-15,-27656403.0,6134029.0,6134029.0,-24274898.0,7947897.0,7947897.0,-305.42542259921083,-450.8684748637478
3478,(주)쎌마테라퓨틱스,15540,Dec-16,-10824654.0,5814209.0,5814209.0,-10972465.0,5779044.0,5779044.0,-189.86643811675427,-186.17586674300838
3479,(주)쎌마테라퓨틱스,15540,Dec-17,-7307788.0,7405820.0,7405820.0,-7273836.0,7394882.0,7394882.0,-98.36311113551237,-98.67628432773144
3480,(주)쎌마테라퓨틱스,15540,Dec-18,-10457672.0,3603572.0,3603572.0,-10512043.0,3531840.0,3531840.0,-297.6364444595452,-290.2029430798108
3481,(주)쎌마테라퓨틱스,15540,Dec-19,-24743331.0,3230670.0,2630670.0,-24715289.0,3186516.0,2586516.0,-856.2325308434112,-844.2892239658509
3482,(주)쎌바이오텍,49960,Dec-11,5216734.0,31765053.0,31765053.0,5172631.0,30935318.0,30935318.0,16.720794659359896,16.422872015985618
3483,(주)쎌바이오텍,49960,Dec-12,6124863.0,36421286.0,36421286.0,5998785.0,35784292.0,35784292.0,16.763738122861284,16.8167126223934
3484,(주)쎌바이오텍,49960,Dec-13,7799754.0,43050538.0,43050538.0,8993126.0,43617096.0,43617096.0,20.61835111626872,18.117669052126594
3485,(주)쎌바이오텍,49960,Dec-14,10402695.0,52360554.0,52360554.0,12034347.0,54488863.0,54488863.0,22.085883862175653,19.86742730032994
3486,(주)쎌바이오텍,49960,Dec-15,17505140.0,68757252.0,68757252.0,17330745.0,70631382.0,70631382.0,24.536890698245152,25.459336274812145
3487,(주)쎌바이오텍,49960,Dec-16,18498516.0,84152854.0,84152854.0,18065116.0,85611204.0,85611204.0,21.101345566872297,21.98204234404219
3488,(주)쎌바이오텍,49960,Dec-17,18197947.0,90196394.0,90196394.0,19240286.0,92793777.0,92793777.0,20.734457225509853,20.175914128008266
3489,(주)쎌바이오텍,49960,Dec-18,19384224.0,105624887.0,105624887.0,20530425.0,109313047.0,109313047.0,18.781312536279408,18.351947680663557
3490,(주)쎌바이오텍,49960,Dec-19,7231093.0,103602393.0,103602393.0,8886775.0,108951019.0,108951019.0,8.156669925225756,6.9796582787426535
3491,(주)쏠리드,50890,Dec-11,-2121117.0,48583951.0,48583951.0,-2313755.0,48758045.0,48758045.0,-4.745380993023818,-4.365880000167134
3492,(주)쏠리드,50890,Dec-12,4937674.0,56550265.0,56550265.0,5349665.0,58471815.0,58471815.0,9.14913450181083,8.731478092985064
3493,(주)쏠리드,50890,Dec-13,14129618.0,73737073.0,73737073.0,14769739.0,76193205.0,76193205.0,19.384588166359453,19.162162837681393
3494,(주)쏠리드,50890,Dec-14,14331375.0,94415977.0,94415977.0,11699624.0,94084514.0,94084514.0,12.43522818218522,15.1789723046556
3495,(주)쏠리드,50890,Dec-15,985127.0,94663905.0,113133074.0,7994418.0,99805792.0,118871185.0,7.311622933218068,0.9481629663153092
3496,(주)쏠리드,50890,Dec-16,-71440529.0,77326484.0,77326484.0,-62885842.0,90320069.0,90320069.0,-69.62554689810966,-92.38817712182544
3497,(주)쏠리드,50890,Dec-17,-25861412.0,79604175.0,79604175.0,-32806806.0,85327967.0,85327967.0,-38.44789364312406,-32.48750709369201
3498,(주)쏠리드,50890,Dec-18,11220356.0,110297597.0,110297597.0,12485427.0,110599837.0,110599837.0,11.288829476303839,10.172801860769459
3499,(주)쏠리드,50890,Dec-19,5410909.0,123629419.0,123629419.0,10125335.0,128327528.0,128327528.0,7.890228353810415,4.376716354219864
3500,(주)씨씨에스충북방송,66790,Dec-11,-2973106.0,28701778.0,28701778.0,-4136421.0,22807389.0,22807389.0,-18.136319769001176,-10.358612626716017
3501,(주)씨씨에스충북방송,66790,Dec-12,-295098.0,40283419.0,40283419.0,564329.0,33831283.0,33831283.0,1.668068574283748,-0.7325545033801625
3502,(주)씨씨에스충북방송,66790,Dec-13,-3331429.0,35483175.0,35483175.0,-1437489.0,32605532.0,32605532.0,-4.408727328847141,-9.388756784025105
3503,(주)씨씨에스충북방송,66790,Dec-14,-4309461.0,35651543.0,35651543.0,-2632855.0,34450507.0,34450507.0,-7.642427439456842,-12.08772646951073
3504,(주)씨씨에스충북방송,66790,Dec-15,-2871046.0,35266026.0,35266026.0,-1578874.0,35357162.0,35357162.0,-4.46549980453748,-8.141110087084947
3505,(주)씨씨에스충북방송,66790,Dec-16,-2109479.0,33647312.0,36451520.0,-2138005.0,33895260.0,36699468.0,-6.05712369909549,-6.0185853025339995
3506,(주)씨씨에스충북방송,66790,Dec-17,-7114186.0,31117137.0,28813617.0,-7130365.0,31348906.0,29045386.0,-23.61271161188544,-23.741353229095033
3507,(주)씨씨에스충북방송,66790,Dec-18,-7526602.0,24392529.0,22792041.0,-7533673.0,24617228.0,23016739.0,-31.631516224546235,-31.902810601007914
3508,(주)씨씨에스충북방송,66790,Dec-19,-1434493.0,24272672.0,24272672.0,-1416652.0,24515213.0,24515213.0,-5.7786648641396665,-5.909909712453578
3509,(주)씨아이테크,4920,Dec-11,,,,-2644038.0,21847085.0,21847085.0,-12.10247499838079,
3510,(주)씨아이테크,4920,Dec-12,,,,-7245074.0,17326304.0,17326304.0,-41.81546162412942,
3511,(주)씨아이테크,4920,Dec-13,-797925.0,19490366.0,19490366.0,-1136433.0,19118357.0,19118357.0,-5.944198029150726,-4.093945696042855
3512,(주)씨아이테크,4920,Dec-14,-3485202.0,18516635.0,18516635.0,-2792018.0,18638021.0,18638021.0,-14.98022778276728,-18.822005186147482
3513,(주)씨아이테크,4920,Dec-15,1100015.0,29295713.0,29295713.0,691232.0,28537642.0,28537642.0,2.422176296135469,3.75486679569806
3514,(주)씨아이테크,4920,Dec-16,-1530372.0,34389719.0,34389719.0,-2646656.0,32119148.0,32119148.0,-8.240118947115285,-4.450085794536443
3515,(주)씨아이테크,4920,Dec-17,-11188168.0,22048387.0,22048387.0,-11269570.0,20673420.0,20673420.0,-54.512364185509696,-50.74370292937982
3516,(주)씨아이테크,4920,Dec-18,-3028913.0,24247898.0,24247898.0,-4844826.0,21055373.0,21055373.0,-23.00992720480421,-12.491445650258013
3517,(주)씨아이테크,4920,Dec-19,-4561924.0,31300438.0,33871946.0,-2758009.0,26971315.0,29821645.0,-9.712503098975647,-13.99956153207469
3518,(주)씨에스,65770,Dec-11,-2610813.0,41878331.0,41878331.0,-4399414.0,38294307.0,38294307.0,-11.488428293009715,-6.234281399609741
3519,(주)씨에스,65770,Dec-12,-2298648.0,52591649.0,52591649.0,-7781564.0,30222893.0,30222893.0,-25.74725060238277,-4.370747150369824
3520,(주)씨에스,65770,Dec-13,-16736423.0,37606163.0,37606163.0,-9543474.0,20230041.0,20230041.0,-47.17476351135423,-44.504468589363924
3521,(주)씨에스,65770,Dec-14,-18611298.0,38977183.0,38977183.0,-17864676.0,20715010.0,20715010.0,-86.24024801339705,-47.74921266116127
3522,(주)씨에스,65770,Dec-15,-8761188.0,9764625.0,9764625.0,-8485157.0,12546453.0,12546453.0,-67.6299269602333,-89.72375283229003
3523,(주)씨에스,65770,Dec-16,-7827815.0,19721144.0,19721144.0,-10406808.0,19759153.0,19759153.0,-52.66828998186309,-39.69249958318848
3524,(주)씨에스,65770,Dec-17,1000563.0,18900985.0,18900985.0,1021101.0,18962918.0,18962918.0,5.384725072375464,5.293708237956911
3525,(주)씨에스,65770,Dec-18,4097741.0,22553086.0,22553086.0,4019251.0,22535640.0,22535640.0,17.835086999969825,18.169313946659006
3526,(주)씨에스,65770,Dec-19,-538357.0,21759880.0,21759880.0,-339633.0,21889283.0,21889283.0,-1.5515949060551686,-2.4740807394158426
3527,(주)씨에스에이코스믹,83660,Dec-11,-3622861.0,16028224.0,16028224.0,-3441154.0,15379016.0,15379016.0,-22.375644839695855,-22.603009541169378
3528,(주)씨에스에이코스믹,83660,Dec-12,-8578097.0,8931612.0,8931612.0,-8353481.0,8495554.0,8495554.0,-98.32767821851289,-96.04197988000375
3529,(주)씨에스에이코스믹,83660,Dec-13,-1165319.0,8773540.0,8773540.0,-732158.0,8770644.0,8770644.0,-8.347824857558921,-13.282198519639735
3530,(주)씨에스에이코스믹,83660,Dec-14,-718951.0,8055997.0,,-770019.0,8002033.0,8055997.0,-9.590454121707333,
3531,(주)씨에스에이코스믹,83660,Dec-15,,,,340818.0,23473125.0,23473125.0,1.4519498362489016,
3532,(주)씨에스에이코스믹,83660,Dec-16,,,31515634.0,-5102487.0,31515634.0,31515634.0,-16.190335882184694,
3533,(주)씨에스에이코스믹,83660,Dec-17,-9579263.0,23668196.0,23668196.0,-9574134.0,23676611.0,23676611.0,-40.437096339505686,-40.47314379177864
3534,(주)씨에스에이코스믹,83660,Dec-18,-464796.0,23623605.0,23623605.0,-519074.0,23597397.0,23597397.0,-2.199708722110324,-1.9675066527737828
3535,(주)씨에스에이코스믹,83660,Dec-19,-7636565.0,16511719.0,16511719.0,-7405600.0,16094872.0,16094872.0,-46.01217083304546,-46.249363860903884
3536,(주)씨엔플러스,115530,Dec-11,6551329.0,33058971.0,33058971.0,6005744.0,33283005.0,33283005.0,18.04447645277222,19.817098965361023
3537,(주)씨엔플러스,115530,Dec-12,5263372.0,38942957.0,38942957.0,2419300.0,34723634.0,34723634.0,6.967300715126763,13.515594103447254
3538,(주)씨엔플러스,115530,Dec-13,36246.0,38767208.0,38767208.0,236222.0,36394794.0,36394794.0,0.6490543675010223,0.09349654481179041
3539,(주)씨엔플러스,115530,Dec-14,-13087295.0,26180272.0,26180272.0,-12673720.0,23726624.0,23726624.0,-53.415606029749526,-49.98914831748119
3540,(주)씨엔플러스,115530,Dec-15,-12382074.0,17532191.0,17532191.0,-10314907.0,17005886.0,17005886.0,-60.65492265442683,-70.62479526945606
3541,(주)씨엔플러스,115530,Dec-16,-12402606.0,11958168.0,11958168.0,-12881124.0,11049634.0,11049634.0,-116.57511913969276,-103.71660608882564
3542,(주)씨엔플러스,115530,Dec-17,-625656.0,12361278.0,12361278.0,-1127948.0,11387541.0,11387541.0,-9.90510593990397,-5.061418406737555
3543,(주)씨엔플러스,115530,Dec-18,-7281364.0,15283963.0,15283963.0,-6047579.0,15277223.0,15277223.0,-39.58559091531229,-47.640549771024695
3544,(주)씨엔플러스,115530,Dec-19,-6574004.0,12843796.0,12600048.0,-6456601.0,12808504.0,12808504.0,-50.40870502909629,-51.67461331707584
