,회사명,거래소코드,회계년도,현금및현금성자산(IFRS연결),유동부채(IFRS연결),현금및현금성자산(IFRS개별),유동부채(IFRS개별),현금비율(개별),현금비율(연결ㅊ
12474,엔에이치엔한국사이버결제(주),60250,Dec-18,88771902.0,145915288.0,86544506.0,144968728.0,59.698741372691075,60.83797196082702
12475,엔에이치엔한국사이버결제(주),60250,Dec-19,126940972.0,179874224.0,125626020.0,179575095.0,69.95737354336357,70.57207485159186
12476,엔피씨(주),4250,Dec-11,17698406.0,81998956.0,13678716.0,73485227.0,18.61423929465442,21.583696748529334
12477,엔피씨(주),4250,Dec-12,10261157.0,83539108.0,4625564.0,70915936.0,6.522601633573588,12.2830578942739
12478,엔피씨(주),4250,Dec-13,6537986.0,87419276.0,4626581.0,70459306.0,6.5663164493842725,7.478883718963767
12479,엔피씨(주),4250,Dec-14,7789259.0,91347704.0,777765.0,80685881.0,0.9639418822234834,8.527044095164122
12480,엔피씨(주),4250,Dec-15,5276002.0,120119718.0,492032.0,103016384.0,0.477624996039465,4.392286368837463
12481,엔피씨(주),4250,Dec-16,47353919.0,140659938.0,41125808.0,118209827.0,34.790515343534004,33.66553382100879
12482,엔피씨(주),4250,Dec-17,52845043.0,119201699.0,46976082.0,100816145.0,46.595792767120784,44.332457878809265
12483,엔피씨(주),4250,Dec-18,39638639.0,122451650.0,29465592.0,92928401.0,31.707843547205766,32.37084922906306
12484,엔피씨(주),4250,Dec-19,47835337.0,99474773.0,28740950.0,70344110.0,40.85764963122001,48.08790767484335
12485,엘브이엠씨홀딩스(주),900140,Dec-11,4762282.0,16155235.0,,,,29.478258904930815
12486,엘브이엠씨홀딩스(주),900140,Dec-12,15631311.0,27014541.0,,,,57.86258222932605
12487,엘브이엠씨홀딩스(주),900140,Dec-13,95267501.0,46385728.0,,,,205.38106246817986
12488,엘브이엠씨홀딩스(주),900140,Dec-14,26031927.0,84999242.0,,,,30.62606958306758
12489,엘브이엠씨홀딩스(주),900140,Dec-15,13840146.0,156434872.0,,,,8.847225572569267
12490,엘브이엠씨홀딩스(주),900140,Dec-16,8138966.0,250391737.0,,,,3.2504930464218957
12491,엘브이엠씨홀딩스(주),900140,Dec-17,23595200.0,175773250.0,,,,13.423658036703538
12492,엘브이엠씨홀딩스(주),900140,Dec-18,26124076.0,227045129.0,,,,11.50611603739801
12493,엘브이엠씨홀딩스(주),900140,Dec-19,12047721.0,280278660.0,,,,4.298479591703486
12494,엘비세미콘(주),61970,Dec-11,,,1725809.0,41505817.0,4.157993083234574,
12495,엘비세미콘(주),61970,Dec-12,,,6262366.0,59656992.0,10.497287560190765,
12496,엘비세미콘(주),61970,Dec-13,,,7884748.0,86119311.0,9.155609709882608,
12497,엘비세미콘(주),61970,Dec-14,,,8104650.0,76612582.0,10.578745407640746,
12498,엘비세미콘(주),61970,Dec-15,,,7475307.0,89855061.0,8.319294335574487,
12499,엘비세미콘(주),61970,Dec-16,,,15069489.0,75759636.0,19.891184535258326,
12500,엘비세미콘(주),61970,Dec-17,,,23577680.0,92401432.0,25.516574245299573,
12501,엘비세미콘(주),61970,Dec-18,11749905.0,147457844.0,8891809.0,124103221.0,7.164849492504308,7.968314659476508
12502,엘비세미콘(주),61970,Dec-19,27831617.0,187744742.0,16285637.0,153250365.0,10.626817756682016,14.82417920391081
12503,엘아이지넥스원(주),79550,Dec-15,34855778.0,1129887428.0,34550918.0,1129695015.0,3.058428827359214,3.0848894444022434
12504,엘아이지넥스원(주),79550,Dec-16,12285454.0,1129808129.0,11632566.0,1129649084.0,1.0297504034447569,1.0873929550209493
12505,엘아이지넥스원(주),79550,Dec-17,89260774.0,1138936901.0,88864496.0,1139036590.0,7.801724438018273,7.837200982919071
12506,엘아이지넥스원(주),79550,Dec-18,,,53258076.0,1305868768.0,4.078363561873624,
12507,엘아이지넥스원(주),79550,Dec-19,28650469.0,1237491234.0,27569615.0,1235666498.0,2.2311533933001395,2.315205814217509
12508,엘에스전선아시아(주),229640,Dec-16,28473318.0,138184068.0,5683816.0,321633.0,1767.1743882002158,20.605355170177795
12509,엘에스전선아시아(주),229640,Dec-17,29968276.0,136569958.0,1606502.0,354655.0,452.97599075157547,21.943534609566186
12510,엘에스전선아시아(주),229640,Dec-18,9168769.0,189516864.0,351919.0,354140.0,99.37284689670751,4.837969986670949
12511,엘에스전선아시아(주),229640,Dec-19,22475797.0,191705559.0,105540.0,10579251.0,0.997613158058165,11.724123764194026
12512,엘지디스플레이(주),34220,Dec-11,1517977000.0,9911434000.0,604890000.0,9485333000.0,6.377108742518581,15.31541248218976
12513,엘지디스플레이(주),34220,Dec-12,2338661000.0,9206158000.0,1400566000.0,9132943000.0,15.33531962260139,25.403224667662666
12514,엘지디스플레이(주),34220,Dec-13,1021870000.0,6788919000.0,253059000.0,6754175000.0,3.7467048159101597,15.052028165308792
12515,엘지디스플레이(주),34220,Dec-14,889839000.0,7549556000.0,100558000.0,7550330000.0,1.3318358270433213,11.78664016797809
12516,엘지디스플레이(주),34220,Dec-15,751662000.0,6606712000.0,108044000.0,6505979000.0,1.660687807323079,11.377247865504051
12517,엘지디스플레이(주),34220,Dec-16,1558696000.0,7058219000.0,259467000.0,6176344000.0,4.200980385807526,22.083417927383664
12518,엘지디스플레이(주),34220,Dec-17,2602560000.0,8978682000.0,566408000.0,7394605000.0,7.659746531423924,28.985991485164526
12519,엘지디스플레이(주),34220,Dec-18,2365022000.0,9954483000.0,473283000.0,7416630000.0,6.381375368597328,23.758360931451687
12520,엘지디스플레이(주),34220,Dec-19,3336003000.0,10984976000.0,1105245000.0,9140483000.0,12.09175707673216,30.36877822946541
12521,엘지전자(주),66570,Dec-11,2345465000.0,14214522000.0,1364211000.0,8871191000.0,15.37799152334788,16.50048450450884
12522,엘지전자(주),66570,Dec-12,1832190000.0,12815912000.0,1114246000.0,8360961000.0,13.326769494559299,14.296212395965266
12523,엘지전자(주),66570,Dec-13,2645270000.0,15014004000.0,1298349000.0,9346331000.0,13.89153668963789,17.618684529456633
12524,엘지전자(주),66570,Dec-14,2244406000.0,15754349000.0,913208000.0,10044114000.0,9.091971676147843,14.246263047746371
12525,엘지전자(주),66570,Dec-15,2710156000.0,14779691000.0,678221000.0,9750390000.0,6.955834587129335,18.337027479126593
12526,엘지전자(주),66570,Dec-16,3015137000.0,15744364000.0,1181725000.0,10543126000.0,11.208487881108505,19.150579851939398
12527,엘지전자(주),66570,Dec-17,3350597000.0,17536470000.0,1586258000.0,11475924000.0,13.822486102208414,19.106450728111188
12528,엘지전자(주),66570,Dec-18,4270388000.0,17135029000.0,1109883000.0,10758238000.0,10.31658715860348,24.921977079817022
12529,엘지전자(주),66570,Dec-19,4777368000.0,17657916000.0,918795000.0,10540720000.0,8.716624670800478,27.055106616205443
12530,엘컴텍(주),37950,Dec-11,3079119.0,150596648.0,593376.0,116672938.0,0.5085806616098071,2.0446132373411126
12531,엘컴텍(주),37950,Dec-12,1181762.0,135681893.0,587651.0,119737253.0,0.4907837663521477,0.8709798882301856
12532,엘컴텍(주),37950,Dec-13,6605927.0,28332263.0,3218975.0,14157198.0,22.737373596102845,23.315917263650984
12533,엘컴텍(주),37950,Dec-14,4548941.0,30355645.0,2857883.0,21968127.0,13.00922468265046,14.98548622504974
12534,엘컴텍(주),37950,Dec-15,7556999.0,19650052.0,2124967.0,16201251.0,13.116067395042519,38.45790840655282
12535,엘컴텍(주),37950,Dec-16,7503565.0,10724710.0,4016529.0,6864764.0,58.50935297994221,69.96520185627398
12536,엘컴텍(주),37950,Dec-17,7836749.0,11128718.0,1758101.0,4837584.0,36.342542062318714,70.41915340113749
12537,엘컴텍(주),37950,Dec-18,5276991.0,5151004.0,2292323.0,3757410.0,61.00806140399904,102.4458726881206
12538,엘컴텍(주),37950,Dec-19,5283904.0,7113286.0,4571611.0,5972481.0,76.5445884214617,74.28218125912554
12539,엘티씨(주),170920,Dec-13,,,18528948.0,7593010.0,244.02638742738384,
12540,엘티씨(주),170920,Dec-14,15127671.0,8750283.0,10569430.0,7737773.0,136.59524516937884,172.8820770711073
12541,엘티씨(주),170920,Dec-15,22338136.0,28683000.0,18037176.0,14894187.0,121.10211856477966,77.87935711048355
12542,엘티씨(주),170920,Dec-16,23447795.0,26650483.0,18799305.0,13933653.0,134.9201462100427,87.98262680642598
12543,엘티씨(주),170920,Dec-17,13924133.0,31500816.0,12323091.0,16984424.0,72.55524826747141,44.20245177140808
12544,엘티씨(주),170920,Dec-18,26940853.0,49427163.0,7158408.0,25957405.0,27.577517860510326,54.50616900670588
12545,엘티씨(주),170920,Dec-19,22533646.0,51983221.0,12061415.0,31161246.0,38.70645929883548,43.347921822697366
12546,엠에프엠코리아(주),323230,Dec-19,,,,,,
12547,엠케이전자(주),33160,Dec-11,34745622.0,183205684.0,23896363.0,156206515.0,15.297929795053683,18.96536245021743
12548,엠케이전자(주),33160,Dec-12,30476340.0,155134475.0,20707583.0,112552467.0,18.39816003322255,19.645111120529464
12549,엠케이전자(주),33160,Dec-13,30884701.0,189667213.0,7696445.0,107309004.0,7.172226666086659,16.28362673310331
12550,엠케이전자(주),33160,Dec-14,26991440.0,213152633.0,7970007.0,99744942.0,7.990387121584572,12.66296344554186
12551,엠케이전자(주),33160,Dec-15,48911973.0,400868901.0,6603497.0,118357362.0,5.579287074681505,12.2014885360239
12552,엠케이전자(주),33160,Dec-16,46704482.0,511062208.0,6884311.0,143319369.0,4.803475655827092,9.138707826347433
12553,엠케이전자(주),33160,Dec-17,35032202.0,292113294.0,10724863.0,128304395.0,8.358920986299808,11.992676375762617
12554,엠케이전자(주),33160,Dec-18,39371131.0,328957909.0,12349003.0,169807819.0,7.272340621723668,11.968440314958348
12555,엠케이전자(주),33160,Dec-19,27613409.0,337541775.0,4820219.0,177363218.0,2.7177106134824416,8.180738221217212
12556,영보화학(주),14440,Dec-11,6552219.0,40558912.0,3515937.0,39226356.0,8.963200660290749,16.15481943894353
12557,영보화학(주),14440,Dec-12,5937913.0,57919091.0,3652534.0,49440309.0,7.38776531513992,10.25208251282811
12558,영보화학(주),14440,Dec-13,9489749.0,65371719.0,7257874.0,58092260.0,12.493702259130563,14.516597001220052
12559,영보화학(주),14440,Dec-14,10828037.0,63739368.0,5667796.0,54820399.0,10.338844852260195,16.987989275325102
12560,영보화학(주),14440,Dec-15,17174609.0,61172297.0,8176449.0,51064111.0,16.01212444489634,28.075795486313027
12561,영보화학(주),14440,Dec-16,24957334.0,63875625.0,10739233.0,46481858.0,23.104138823366313,39.07176485552979
12562,영보화학(주),14440,Dec-17,36739677.0,35224207.0,29532349.0,29144794.0,101.32975721152806,104.30235377619714
12563,영보화학(주),14440,Dec-18,29369435.0,32246184.0,14289544.0,21177370.0,67.47553638624626,91.07879245494598
12564,영보화학(주),14440,Dec-19,31693453.0,33567904.0,24076437.0,18907664.0,127.33692009758582,94.4159426814376
12565,영신금속공업(주),7530,Dec-11,,,1610708.0,37400233.0,4.306679051972751,
12566,영신금속공업(주),7530,Dec-12,,,3782254.0,42878539.0,8.820855579990727,
12567,영신금속공업(주),7530,Dec-13,2330906.0,46103544.0,2091377.0,46096301.0,4.536973584930383,5.0558065557823495
12568,영신금속공업(주),7530,Dec-14,4690520.0,48291282.0,1360772.0,42831533.0,3.177033145183013,9.71297469385882
12569,영신금속공업(주),7530,Dec-15,5381936.0,48729387.0,2773088.0,48623825.0,5.703146554184086,11.044538688738276
12570,영신금속공업(주),7530,Dec-16,2386520.0,61347830.0,1977436.0,58694869.0,3.3690099896125503,3.890145747616501
12571,영신금속공업(주),7530,Dec-17,1315450.0,75009809.0,940933.0,67403532.0,1.3959698729140781,1.7537039722364847
12572,영신금속공업(주),7530,Dec-18,8933465.0,67303827.0,8879558.0,63433155.0,13.998291587419859,13.273338825145856
12573,영신금속공업(주),7530,Dec-19,8873301.0,74047702.0,8253232.0,69397163.0,11.892751293017554,11.983222652878545
12574,영진약품(주),3520,Dec-11,,,6627973.0,37534218.0,17.658481655325815,
12575,영진약품(주),3520,Dec-12,,,2670008.0,38379682.0,6.956826791842621,
12576,영진약품(주),3520,Dec-13,,,8449861.0,39397705.0,21.44759701104417,
12577,영진약품(주),3520,Dec-14,,,1139092.0,42950067.0,2.6521309035443417,
12578,영진약품(주),3520,Dec-15,,,4523038.0,42220015.0,10.71301845818861,
12579,영진약품(주),3520,Dec-16,,,1669606.0,42918060.0,3.8902177777839912,
12580,영진약품(주),3520,Dec-17,,,4185003.0,37468910.0,11.169268067846115,
12581,영진약품(주),3520,Dec-18,,,1833736.0,38102514.0,4.81263782227073,
12582,영진약품(주),3520,Dec-19,,,651873.0,39787136.0,1.638401416980604,
12583,영풍정밀(주),36560,Dec-11,,,8887224.0,27800681.0,31.967648562278022,
12584,영풍정밀(주),36560,Dec-12,,,8386177.0,25545632.0,32.82822284451604,
12585,영풍정밀(주),36560,Dec-13,,,10270583.0,16885094.0,60.82633001628537,
12586,영풍정밀(주),36560,Dec-14,,,13855916.0,16097765.0,86.0735387800729,
12587,영풍정밀(주),36560,Dec-15,,,7962274.0,13029076.0,61.11157844194016,
12588,영풍정밀(주),36560,Dec-16,,,14643766.0,13722107.0,106.71659971752152,
12589,영풍정밀(주),36560,Dec-17,,,13595363.0,11450291.0,118.7337771590259,
12590,영풍정밀(주),36560,Dec-18,,,17032166.0,13905236.0,122.4874284765825,
12591,영풍정밀(주),36560,Dec-19,,,19389385.0,14655971.0,132.2968297358121,
12592,영풍제지(주),6740,Dec-11,,,5747353.0,7768220.0,73.9854561276586,
12593,영풍제지(주),6740,Dec-12,,,21797157.0,10074043.0,216.36950527211368,
12594,영풍제지(주),6740,Dec-13,,,11986145.0,8299437.0,144.42118182233327,
12595,영풍제지(주),6740,Dec-14,,,9288803.0,13093809.0,70.94041924698917,
12596,영풍제지(주),6740,Dec-15,,,7178533.0,15972651.0,44.9426522873379,
12597,영풍제지(주),6740,Dec-16,,,9394796.0,18445386.0,50.933040924163905,
12598,영풍제지(주),6740,Dec-17,,,8284377.0,29495599.0,28.086824071618278,
12599,영풍제지(주),6740,Dec-18,,,14599719.0,26003876.0,56.14439555087864,
12600,영풍제지(주),6740,Dec-19,11793314.0,17013787.0,11237840.0,17011405.0,66.06062227076482,69.31621983982754
12601,영화금속(주),12280,Dec-11,1078906.0,68863744.0,702549.0,47352384.0,1.4836613083725625,1.5667257359692786
12602,영화금속(주),12280,Dec-12,845864.0,49750701.0,813896.0,33668645.0,2.4173708208334492,1.700205189068592
12603,영화금속(주),12280,Dec-13,969192.0,41630771.0,791303.0,30193699.0,2.6207554099284094,2.3280664199084855
12604,영화금속(주),12280,Dec-14,,,486435.0,37423322.0,1.2998177981099595,
12605,영화금속(주),12280,Dec-15,,,4205133.0,37720976.0,11.147996276660498,
12606,영화금속(주),12280,Dec-16,,,6092293.0,40950070.0,14.877368951994466,
12607,영화금속(주),12280,Dec-17,,,3483960.0,54458412.0,6.397468953005828,
12608,영화금속(주),12280,Dec-18,,,10647964.0,77482984.0,13.742325669852882,
12609,영화금속(주),12280,Dec-19,,,5925871.0,64349858.0,9.20883306378081,
12610,영화테크(주),265560,Dec-17,13254203.0,12373418.0,10883375.0,9085868.0,119.7835473726891,107.11836454567363
12611,영화테크(주),265560,Dec-18,3388640.0,8913460.0,2516235.0,6907755.0,36.42623399353335,38.0171112003644
12612,영화테크(주),265560,Dec-19,1877609.0,9214201.0,1500173.0,8423873.0,17.808589944316587,20.377339283134805
12613,예스이십사(주),53280,Dec-11,15805765.0,62102857.0,15805765.0,62102857.0,25.45094664485404,25.45094664485404
12614,예스이십사(주),53280,Dec-12,,,32438925.0,68628214.0,47.267622322212844,
12615,예스이십사(주),53280,Dec-13,,,10778292.0,70098741.0,15.375871016000131,
12616,예스이십사(주),53280,Dec-14,12687093.0,182134912.0,10682461.0,77169508.0,13.842852283054597,6.965766673003361
12617,예스이십사(주),53280,Dec-15,17691995.0,86390629.0,16675076.0,80559283.0,20.699136560090782,20.479067237720887
12618,예스이십사(주),53280,Dec-16,39272068.0,104259164.0,36852313.0,97883257.0,37.64925088261008,37.66773729357738
12619,예스이십사(주),53280,Dec-17,7316178.0,118033126.0,6063748.0,112502231.0,5.389891334688287,6.19841077495482
12620,예스이십사(주),53280,Dec-18,10807527.0,127604992.0,7581063.0,123659332.0,6.130603228553749,8.469517399444685
12621,예스이십사(주),53280,Dec-19,7201295.0,152981229.0,5098891.0,146656437.0,3.4767590869536806,4.7073062800404095
12622,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,Dec-15,25162712.0,26953981.0,,,,93.35434346414357
12623,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,Dec-16,102944115.0,27189426.0,,,,378.6181988542163
12624,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,Dec-17,118306496.0,27987942.0,,,,422.7052349901254
12625,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,Dec-18,124261894.0,27014582.0,,,,459.98081332518865
12626,오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,Dec-19,102829540.0,23991068.0,,,,428.615933229817
12627,오로라월드(주),39830,Dec-11,11160006.0,64682185.0,4439925.0,51007441.0,8.704465295563445,17.25360081759761
12628,오로라월드(주),39830,Dec-12,5626877.0,63414877.0,1989845.0,40287472.0,4.939116060694997,8.87311821167768
12629,오로라월드(주),39830,Dec-13,8697193.0,86970855.0,5207486.0,49966690.0,10.42191507982618,10.00012360462594
12630,오로라월드(주),39830,Dec-14,8534459.0,67845469.0,6123083.0,50036353.0,12.23726877136709,12.579261556877144
12631,오로라월드(주),39830,Dec-15,17339671.0,81435188.0,12154790.0,49367460.0,24.621056055952646,21.292602652307995
12632,오로라월드(주),39830,Dec-16,15147378.0,82197654.0,10387760.0,52096046.0,19.939632270748533,18.427993090897704
12633,오로라월드(주),39830,Dec-17,16761367.0,93328573.0,12011930.0,62145168.0,19.32882376309611,17.959523499839648
12634,오로라월드(주),39830,Dec-18,7856205.0,83870395.0,3374355.0,59931188.0,5.630382297777912,9.367077620178133
12635,오로라월드(주),39830,Dec-19,11128272.0,111465750.0,4055444.0,78282218.0,5.180543044909637,9.983579709462322
12636,오상자이엘(주),53980,Dec-11,3406239.0,23682562.0,2942830.0,18645342.0,15.783191319311815,14.38289911370231
