,회사명,거래소코드,회계년도,매출액(IFRS연결),부채(IFRS연결),매출액(IFRS개별),부채(IFRS개별),타인자본회전율(개별),타인자본회전율(연결)
9671,대림통상(주),6570,Dec-15,167699118.0,114962010.0,151353000.0,99652299.0,1.5188109207595903,1.458735089965807
9672,대림통상(주),6570,Dec-16,174368925.0,114088766.0,158197468.0,97473492.0,1.6229793839744655,1.5283619160189708
9673,대림통상(주),6570,Dec-17,197246677.0,118521453.0,183331404.0,102464321.0,1.7892218697277074,1.6642276314314168
9674,대림통상(주),6570,Dec-18,201252856.0,92546480.0,184186211.0,75631854.0,2.435299430845633,2.1746138372847894
9675,대림통상(주),6570,Dec-19,183586182.0,87763774.0,161928026.0,72076743.0,2.2466057601964615,2.09182187174403
9676,대모엔지니어링(주),317850,Dec-19,44996482.0,32245271.0,42446435.0,30869269.0,1.3750385537150231,1.3954443738432218
9677,대보마그네틱(주),290670,Dec-18,,,20620188.0,7363635.0,2.8002729630135117,
9678,대보마그네틱(주),290670,Dec-19,,,23870075.0,27060226.0,0.882109225547488,
9679,대봉엘에스(주),78140,Dec-11,37982328.0,7280175.0,37278932.0,6428556.0,5.798958895279126,5.217227333134162
9680,대봉엘에스(주),78140,Dec-12,44374579.0,7003592.0,41788710.0,5773995.0,7.237399755282088,6.335974311467601
9681,대봉엘에스(주),78140,Dec-13,43776592.0,6787809.0,39207562.0,4900379.0,8.000924418294993,6.44929637825696
9682,대봉엘에스(주),78140,Dec-14,52151988.0,7289594.0,47696178.0,5374123.0,8.875155630044196,7.154306261775347
9683,대봉엘에스(주),78140,Dec-15,58647401.0,9138487.0,53413684.0,6798207.0,7.857025242096923,6.417627009810268
9684,대봉엘에스(주),78140,Dec-16,71038610.0,10799861.0,63361641.0,7997683.0,7.922499678969522,6.577733731943402
9685,대봉엘에스(주),78140,Dec-17,65651788.0,10136983.0,56676287.0,6807587.0,8.325459079700341,6.476462276793796
9686,대봉엘에스(주),78140,Dec-18,71823251.0,10875814.0,61335475.0,6905823.0,8.881703889601573,6.603942564666884
9687,대봉엘에스(주),78140,Dec-19,69536921.0,17218644.0,56626774.0,11090481.0,5.105889816681531,4.038466734081964
9688,대상(주),1680,Dec-11,2163798448.0,1018521291.0,1392912797.0,724788336.0,1.921820106387584,2.124450875126576
9689,대상(주),1680,Dec-12,2479678735.0,995149594.0,1552521213.0,686072022.0,2.2629128768058115,2.4917648059654436
9690,대상(주),1680,Dec-13,2542303381.0,1025912357.0,1570275468.0,696666655.0,2.2539839631049947,2.4780902224769674
9691,대상(주),1680,Dec-14,2588779872.0,1030343931.0,1601116619.0,659971810.0,2.426037892436648,2.5125395453996227
9692,대상(주),1680,Dec-15,2635005301.0,1286057897.0,1648286248.0,823815513.0,2.0007953504026816,2.048900992052304
9693,대상(주),1680,Dec-16,2855008996.0,1441190070.0,1852714894.0,1070634044.0,1.7304838234716176,1.9810079568477736
9694,대상(주),1680,Dec-17,2968804984.0,1367990333.0,2190129354.0,1031605525.0,2.1230298800503227,2.170194417594616
9695,대상(주),1680,Dec-18,2956761916.0,1270279648.0,2235924263.0,910520023.0,2.455656335412626,2.327646452224353
9696,대상(주),1680,Dec-19,2963985753.0,1374881483.0,2457055173.0,1202758699.0,2.0428496381218024,2.1558118206178505
9697,대상홀딩스(주),84690,Dec-11,283260535.0,161868363.0,7809759.0,25915188.0,0.30135837718020797,1.749943779934316
9698,대상홀딩스(주),84690,Dec-12,329925025.0,163111296.0,7938136.0,21010174.0,0.37782342973456573,2.0226988141888103
9699,대상홀딩스(주),84690,Dec-13,2841948881.0,1193267159.0,9517752.0,21091755.0,0.451254625326342,2.3816534793278428
9700,대상홀딩스(주),84690,Dec-14,2959090982.0,1211162384.0,20389276.0,20374626.0,1.0007190316033285,2.4431826987783993
9701,대상홀딩스(주),84690,Dec-15,3051680257.0,1482384216.0,14789937.0,23546926.0,0.6281047895593675,2.058629756079378
9702,대상홀딩스(주),84690,Dec-16,3318085289.0,1639064360.0,16769656.0,21508600.0,0.779672131147541,2.0243776693430147
9703,대상홀딩스(주),84690,Dec-17,3383674056.0,1577873933.0,18053725.0,18635385.0,0.9687873365642835,2.144451457897302
9704,대상홀딩스(주),84690,Dec-18,3398030852.0,1534809049.0,20469465.0,19870966.0,1.0301192704974684,2.213976295105881
9705,대상홀딩스(주),84690,Dec-19,3552513453.0,1686999742.0,29831693.0,21034655.0,1.4182164147688658,2.1058174251931807
9706,대성산업(주),128820,Dec-11,1276500157.0,1716011334.0,1262534677.0,1571922915.0,0.803178492375372,0.7438762971480467
9707,대성산업(주),128820,Dec-12,1370151115.0,2038716862.0,1297804488.0,2005897638.0,0.6469943746950062,0.6720654253361446
9708,대성산업(주),128820,Dec-13,1359109931.0,1825784750.0,1184323459.0,1783249860.0,0.6641376991331994,0.7443976794088131
9709,대성산업(주),128820,Dec-14,1122811401.0,1856194536.0,1057488002.0,1817116805.0,0.5819592879721345,0.604899636985032
9710,대성산업(주),128820,Dec-15,947122909.0,959713989.0,801103057.0,899238834.0,0.8908679504381813,0.9868803829637623
9711,대성산업(주),128820,Dec-16,782990235.0,879320812.0,746039943.0,839371885.0,0.8888074003098162,0.8904488831773494
9712,대성산업(주),128820,Dec-17,900318240.0,710473987.0,367866808.0,576743046.0,0.6378348391911084,1.2672078872326116
9713,대성산업(주),128820,Dec-18,945461187.0,641403855.0,850774931.0,502052754.0,1.6945926981211221,1.4740497420303156
9714,대성산업(주),128820,Dec-19,869910394.0,645078323.0,770149886.0,508285183.0,1.5151924780778039,1.3485345313641859
9715,대성에너지(주),117580,Dec-11,,,877970518.0,317705293.0,2.7634746330776427,
9716,대성에너지(주),117580,Dec-12,,,979741965.0,376108333.0,2.604946179163757,
9717,대성에너지(주),117580,Dec-13,,,1019467172.0,378657198.0,2.6923221779082622,
9718,대성에너지(주),117580,Dec-14,,,1066912239.0,405071501.0,2.6338862061786963,
9719,대성에너지(주),117580,Dec-15,,,875355097.0,342248936.0,2.5576561529471054,
9720,대성에너지(주),117580,Dec-16,,,738562283.0,330025156.0,2.2378969286814003,
9721,대성에너지(주),117580,Dec-17,,,765978290.0,345622237.0,2.2162297676465763,
9722,대성에너지(주),117580,Dec-18,770982770.0,351860037.0,770679358.0,351431072.0,2.1929744390956984,2.1911632152758513
9723,대성에너지(주),117580,Dec-19,774850381.0,390716664.0,773995689.0,389009855.0,1.9896557350712876,1.9831516093206611
9724,대성홀딩스(주),16710,Dec-11,1070452367.0,482945249.0,41108530.0,113658717.0,0.3616839173013012,2.2165087434165853
9725,대성홀딩스(주),16710,Dec-12,1184174355.0,582821770.0,40455039.0,138637155.0,0.2918051730071928,2.0317949945486764
9726,대성홀딩스(주),16710,Dec-13,1273880778.0,643642705.0,50912845.0,181317601.0,0.2807937272454868,1.9791737995383634
9727,대성홀딩스(주),16710,Dec-14,1274774945.0,671660341.0,33159601.0,181223259.0,0.18297651848320418,1.8979458324159115
9728,대성홀딩스(주),16710,Dec-15,1055983949.0,604258423.0,28419000.0,176970598.0,0.16058599745478624,1.7475700938636316
9729,대성홀딩스(주),16710,Dec-16,890214428.0,584177388.0,28450063.0,176880185.0,0.16084369767026194,1.5238769015825036
9730,대성홀딩스(주),16710,Dec-17,903125372.0,585066564.0,25265696.0,162492249.0,0.15548862272193673,1.5436284135355238
9731,대성홀딩스(주),16710,Dec-18,909829098.0,584723015.0,23262223.0,162336297.0,0.14329649887233784,1.556000148206925
9732,대성홀딩스(주),16710,Dec-19,918567910.0,596032747.0,16602895.0,122481636.0,0.1355541576861367,1.5411366483190898
9733,대아티아이(주),45390,Dec-11,64811243.0,20720054.0,49280368.0,12440515.0,3.9612803810774713,3.1279475912562775
9734,대아티아이(주),45390,Dec-12,56178580.0,31599534.0,40255056.0,23995097.0,1.6776367272030615,1.777829381914303
9735,대아티아이(주),45390,Dec-13,64108860.0,33609353.0,46053732.0,26481304.0,1.7391036332651897,1.9074708162338025
9736,대아티아이(주),45390,Dec-14,84913972.0,26158433.0,64796760.0,18561610.0,3.490901920684682,3.2461413877505585
9737,대아티아이(주),45390,Dec-15,82628497.0,30364899.0,57045400.0,20015669.0,2.8500371384039176,2.7211846481030615
9738,대아티아이(주),45390,Dec-16,99036870.0,31681563.0,78046983.0,24004846.0,3.2513011331128725,3.1260095974431565
9739,대아티아이(주),45390,Dec-17,85793071.0,37138641.0,72213346.0,31993516.0,2.2571244123340493,2.310075670243292
9740,대아티아이(주),45390,Dec-18,102692723.0,31076426.0,86938638.0,27042259.0,3.2149177330192718,3.304521665393569
9741,대아티아이(주),45390,Dec-19,114212328.0,51619137.0,96315450.0,43583847.0,2.209888677334977,2.2125966189632345
9742,대양전기공업(주),108380,Dec-11,,,92439336.0,29073002.0,3.179559372644077,
9743,대양전기공업(주),108380,Dec-12,139137961.0,43894079.0,118174622.0,34032486.0,3.4724063942904437,3.1698571691184134
9744,대양전기공업(주),108380,Dec-13,145574700.0,42419422.0,125304827.0,25183513.0,4.975669081593184,3.4317935779511566
9745,대양전기공업(주),108380,Dec-14,139940370.0,51527010.0,119063409.0,32692970.0,3.6418657894954176,2.715864359294281
9746,대양전기공업(주),108380,Dec-15,154238950.0,49443502.0,132599030.0,31425684.0,4.219447697622111,3.119498897954275
9747,대양전기공업(주),108380,Dec-16,174947504.0,55917173.0,152735017.0,32922758.0,4.639192652085831,3.128690071652943
9748,대양전기공업(주),108380,Dec-17,143063987.0,61818198.0,120118833.0,43099244.0,2.787028770156618,2.3142697721470302
9749,대양전기공업(주),108380,Dec-18,122939671.0,58550768.0,102905608.0,43208912.0,2.381582947517864,2.09971064768954
9750,대양전기공업(주),108380,Dec-19,176919531.0,52442301.0,154347915.0,37833575.0,4.07965451322007,3.373603515223331
9751,대양제지공업(주),6580,Dec-11,212741344.0,120847791.0,143487940.0,64074160.0,2.2394041529377833,1.7604073871735066
9752,대양제지공업(주),6580,Dec-12,192928892.0,101407470.0,121907275.0,63818263.0,1.9102255258812042,1.9025116394285353
9753,대양제지공업(주),6580,Dec-13,184869536.0,95231001.0,119470907.0,67745056.0,1.7635369140443253,1.9412747325841928
9754,대양제지공업(주),6580,Dec-14,177046147.0,76935781.0,110444036.0,55844745.0,1.977697919472996,2.301219857636852
9755,대양제지공업(주),6580,Dec-15,173965644.0,92140800.0,107757450.0,66822596.0,1.6125899987483276,1.8880413888310064
9756,대양제지공업(주),6580,Dec-16,195138324.0,114686129.0,122454390.0,70089691.0,1.7471098567120233,1.7014989144851163
9757,대양제지공업(주),6580,Dec-17,262916771.0,136869203.0,168407132.0,63530403.0,2.6508116436786966,1.9209344778605892
9758,대양제지공업(주),6580,Dec-18,281771470.0,97423257.0,166660602.0,37510625.0,4.443023863238749,2.892240299459502
9759,대양제지공업(주),6580,Dec-19,259449752.0,84890551.0,142434607.0,38892346.0,3.6622786138948777,3.0562854044851235
9760,대영포장(주),14160,Dec-11,,,228640516.0,125758730.0,1.8180886209649223,
9761,대영포장(주),14160,Dec-12,,,234219301.0,86159359.0,2.7184429378124784,
9762,대영포장(주),14160,Dec-13,,,223635578.0,84179492.0,2.656651551187788,
9763,대영포장(주),14160,Dec-14,,,246574728.0,75481056.0,3.2667101000812706,
9764,대영포장(주),14160,Dec-15,,,244205122.0,86044062.0,2.8381403239656446,
9765,대영포장(주),14160,Dec-16,,,267108952.0,71601283.0,3.730505108407066,
9766,대영포장(주),14160,Dec-17,,,312071269.0,78422276.0,3.979370211086452,
9767,대영포장(주),14160,Dec-18,,,300056836.0,78385752.0,3.8279512327699554,
9768,대영포장(주),14160,Dec-19,,,270087084.0,61710681.0,4.376666723220896,
9769,대우전자부품(주),9320,Dec-11,22744147.0,21002100.0,17299341.0,18093994.0,0.9560819463077085,1.0829463244151776
9770,대우전자부품(주),9320,Dec-12,24194499.0,24819028.0,20210123.0,20587947.0,0.9816482915950775,0.9748366857880172
9771,대우전자부품(주),9320,Dec-13,26642356.0,29546983.0,20673836.0,25713865.0,0.8039956653735252,0.9016946332557879
9772,대우전자부품(주),9320,Dec-14,31811240.0,31661709.0,28091570.0,29775364.0,0.9434500951860739,1.0047227709660271
9773,대우전자부품(주),9320,Dec-15,48539620.0,34859149.0,46262775.0,33161356.0,1.395080918886429,1.3924499419076466
9774,대우전자부품(주),9320,Dec-16,53567978.0,31268393.0,50327048.0,28312549.0,1.7775527028668454,1.713166967039208
9775,대우전자부품(주),9320,Dec-17,58020484.0,29535999.0,56268226.0,27438443.0,2.050707687750358,1.9643989018282402
9776,대우전자부품(주),9320,Dec-18,,,62630106.0,31520264.0,1.9869791065201738,
9777,대우전자부품(주),9320,Dec-19,,,53430109.0,40546449.0,1.3177506370533212,
9778,대우조선해양(주),42660,Dec-11,13863375851.0,12262362119.0,12217733768.0,10128227023.0,1.2063052832697152,1.1305632403009285
9779,대우조선해양(주),42660,Dec-12,13543536273.0,11645390677.0,12051119103.0,9735032112.0,1.2379126195326102,1.1629954415998165
9780,대우조선해양(주),42660,Dec-13,14584829821.0,13847682942.0,13359585515.0,11837641892.0,1.1285681419395315,1.053232506989616
9781,대우조선해양(주),42660,Dec-14,15575355130.0,15709000176.0,13948547762.0,13599084813.0,1.0256975343418648,0.9914924537206269
9782,대우조선해양(주),42660,Dec-15,15443611051.0,18261474032.0,13802894508.0,16659749131.0,0.8285175484615165,0.8456935636158289
9783,대우조선해양(주),42660,Dec-16,12819220834.0,14405452473.0,11385449714.0,13244821245.0,0.8596152038139493,0.8898867187981038
9784,대우조선해양(주),42660,Dec-17,11101818030.0,8456091398.0,10634033270.0,8278727551.0,1.2845009338078168,1.3128781972041783
9785,대우조선해양(주),42660,Dec-18,9644383547.0,8078299949.0,9599758587.0,8005009456.0,1.1992188940894613,1.1938630167098292
9786,대우조선해양(주),42660,Dec-19,8358744819.0,7521182252.0,8317581776.0,7436139441.0,1.11853493899537,1.1113604934619525
9787,대원강업(주),430,Dec-11,996447093.0,548557063.0,720125402.0,334381324.0,2.1536053311398455,1.816487582076762
9788,대원강업(주),430,Dec-12,1000413534.0,535723729.0,737525624.0,344471394.0,2.141035908485336,1.8674056791686373
9789,대원강업(주),430,Dec-13,1010584395.0,682016074.0,800871403.0,463400006.0,1.728250739383892,1.4817603771021972
9790,대원강업(주),430,Dec-14,1029406905.0,657763583.0,776872676.0,410707193.0,1.8915487462621576,1.5650104864501142
9791,대원강업(주),430,Dec-15,1013035744.0,647095080.0,773296717.0,388361271.0,1.9911787676686226,1.5655129753111396
9792,대원강업(주),430,Dec-16,1076116262.0,734192576.0,834440831.0,440061935.0,1.8961895238678164,1.4657138973848736
9793,대원강업(주),430,Dec-17,1028166498.0,607617597.0,770723903.0,333119687.0,2.313654620478795,1.692127586620899
9794,대원강업(주),430,Dec-18,995413421.0,515047305.0,709572300.0,277239063.0,2.559423958232033,1.9326640705362006
9795,대원강업(주),430,Dec-19,960215102.0,460690034.0,683068052.0,242832963.0,2.8129132205169363,2.084297534424198
9796,대원미디어(주),48910,Dec-11,100224191.0,31943750.0,44508357.0,19944468.0,2.231614149848469,3.1375211426335357
9797,대원미디어(주),48910,Dec-12,75033160.0,34002947.0,34159680.0,20236834.0,1.6879952664532407,2.206666381005152
9798,대원미디어(주),48910,Dec-13,76980201.0,37656693.0,23627533.0,24372398.0,0.9694381734616347,2.044263446075841
9799,대원미디어(주),48910,Dec-14,80223684.0,35157645.0,21979377.0,21134267.0,1.0399876655291618,2.281827579748302
9800,대원미디어(주),48910,Dec-15,91413284.0,27546787.0,29637331.0,14695427.0,2.0167723605445422,3.3184735482943983
9801,대원미디어(주),48910,Dec-16,94993117.0,23419493.0,45442713.0,11152464.0,4.074679191970492,4.056155997911654
9802,대원미디어(주),48910,Dec-17,120735136.0,23398872.0,65863620.0,10225797.0,6.44092778293956,5.159869928772635
9803,대원미디어(주),48910,Dec-18,163374645.0,24027374.0,113364396.0,11873248.0,9.547884117303033,6.799521454154749
9804,대원미디어(주),48910,Dec-19,191545738.0,34941405.0,143824679.0,22854574.0,6.293036964941898,5.481912876714603
9805,대원산업(주),5710,Dec-11,565198347.0,158350873.0,451065610.0,97867392.0,4.6089468696580775,3.569278377139102
9806,대원산업(주),5710,Dec-12,646714932.0,164194324.0,503206391.0,105280260.0,4.779684159214653,3.9387167366394467
9807,대원산업(주),5710,Dec-13,671262141.0,153307582.0,486059610.0,102300841.0,4.751276775916241,4.378531917619052
9808,대원산업(주),5710,Dec-14,712950004.0,186164246.0,526794815.0,122354347.0,4.305485076063542,3.8296827630371086
9809,대원산업(주),5710,Dec-15,773527207.0,120762231.0,614426570.0,129142208.0,4.757751780115142,6.405373605593623
9810,대원산업(주),5710,Dec-16,823571833.0,216094853.0,613515432.0,146306206.0,4.193365741436833,3.8111589497228793
9811,대원산업(주),5710,Dec-17,797044137.0,171338867.0,659699891.0,122778354.0,5.3730960670803585,4.651858337548129
9812,대원산업(주),5710,Dec-18,696997678.0,179183260.0,585136571.0,133288668.0,4.389994886887158,3.8898593428872763
9813,대원산업(주),5710,Dec-19,660965709.0,171605637.0,546043740.0,125147223.0,4.363210999895699,3.851654995459153
9814,대원전선(주),6340,Dec-11,484625965.0,148501311.0,480689535.0,145865766.0,3.2954239242126215,3.2634457011628673
9815,대원전선(주),6340,Dec-12,448936351.0,144013064.0,447201860.0,143885813.0,3.108033034500768,3.117330737439209
9816,대원전선(주),6340,Dec-13,479182542.0,148295756.0,475383399.0,130764342.0,3.635420725016916,3.23126268023476
9817,대원전선(주),6340,Dec-14,414740441.0,134153564.0,404801357.0,117840501.0,3.4351632381467896,3.0915350187789272
9818,대원전선(주),6340,Dec-15,443672416.0,133277067.0,431517022.0,111578219.0,3.8673947824888657,3.328947927703121
9819,대원전선(주),6340,Dec-16,422371146.0,140863415.0,410938730.0,116837627.0,3.5171779892448516,2.998444599685447
9820,대원전선(주),6340,Dec-17,505050946.0,141609389.0,495564298.0,140165161.0,3.5355739933120756,3.5665074863079878
9821,대원전선(주),6340,Dec-18,429504479.0,110143861.0,424027248.0,106247566.0,3.9909361123623293,3.899486318170742
9822,대원전선(주),6340,Dec-19,401312381.0,109234723.0,396226799.0,107673642.0,3.6798866615842716,3.6738536060552835
9823,대원제약(주),3220,Dec-11,138874713.0,36471431.0,137929016.0,35665687.0,3.867274896457203,3.8077670437444584
9824,대원제약(주),3220,Dec-12,138168465.0,34200566.0,134014444.0,33469589.0,4.004066019454258,4.039946736554009
