,회사명,거래소코드,회계년도,[제조]매출원가(*)(IFRS연결),[제조]매출액(수익)(*)(IFRS연결),[제조]매출원가(*)(IFRS),[제조]매출액(수익)(*)(IFRS),매출원가대매출액비율(개별),매출원가대매출액비율(연결)
9907,대아티아이(주),45390,2013/12,46051761.0,64108860.0,34321970.0,46053732.0,74.52592549937104,71.83369194211221
9908,대아티아이(주),45390,2014/12,65805638.0,84913972.0,52354726.0,64796760.0,80.79837016542186,77.49683173459368
9909,대아티아이(주),45390,2015/12,63226581.0,82628497.0,46027264.0,57045400.0,80.68532081464939,76.51909848971354
9910,대아티아이(주),45390,2016/12,71165765.0,99036870.0,58001639.0,78046983.0,74.31631149662762,71.85784950594663
9911,대아티아이(주),45390,2017/12,64663733.0,85793071.0,55866828.0,72213346.0,77.36357764117453,75.3717430164028
9912,대아티아이(주),45390,2018/12,79442828.0,102692723.0,69074679.0,86938638.0,79.45222123217526,77.35974437059187
9913,대아티아이(주),45390,2019/12,89269748.0,114212328.0,78819875.0,96315450.0,81.83513133147382,78.16121916366157
9914,대양전기공업(주),108380,2011/12,,,75114180.0,92439336.0,81.25780998686534,
9915,대양전기공업(주),108380,2012/12,114663591.0,139137961.0,97486191.0,118174622.0,82.49333854437884,82.40999808815654
9916,대양전기공업(주),108380,2013/12,114581763.0,145574700.0,99187108.0,125304827.0,79.15665371773747,78.70994273043324
9917,대양전기공업(주),108380,2014/12,112635933.0,139940370.0,96953664.0,119063409.0,81.43027720632458,80.48852021757553
9918,대양전기공업(주),108380,2015/12,126009747.0,154238950.0,110744804.0,132599030.0,83.51856269235152,81.6977469050457
9919,대양전기공업(주),108380,2016/12,143253030.0,174947504.0,127208029.0,152735017.0,83.28674818558471,81.88343744532645
9920,대양전기공업(주),108380,2017/12,115054452.0,143063987.0,98176206.0,120118833.0,81.73256728193489,80.4216731356718
9921,대양전기공업(주),108380,2018/12,104094290.0,122939671.0,87602696.0,102905608.0,85.12917585599416,84.67103348600958
9922,대양전기공업(주),108380,2019/12,151333250.0,176919531.0,132721856.0,154347915.0,85.98875857830667,85.53789914805958
9923,대양제지공업(주),6580,2011/12,193542988.0,212741344.0,131140504.0,143487940.0,91.39479178528872,90.97572872342106
9924,대양제지공업(주),6580,2012/12,162944237.0,192928892.0,101993075.0,121907275.0,83.66446957328839,84.45818317351866
9925,대양제지공업(주),6580,2013/12,167001240.0,184869536.0,110708641.0,119470907.0,92.66577427088588,90.33464550914435
9926,대양제지공업(주),6580,2014/12,156031634.0,177046147.0,97232176.0,110444036.0,88.03750706828569,88.1304883748755
9927,대양제지공업(주),6580,2015/12,162078769.0,173965644.0,104680147.0,107757450.0,97.14423179093417,93.16711350201997
9928,대양제지공업(주),6580,2016/12,173262601.0,195138324.0,108083980.0,122454390.0,88.26468369161775,88.7896326300312
9929,대양제지공업(주),6580,2017/12,242441477.0,262916771.0,153346096.0,168407132.0,91.05677068355989,92.21225259913146
9930,대양제지공업(주),6580,2018/12,220684554.0,281771470.0,120677954.0,166660602.0,72.40940723351042,78.32040412040297
9931,대양제지공업(주),6580,2019/12,205977036.0,259449752.0,109788802.0,142434607.0,77.08014527677251,79.38995293393073
9932,대영포장(주),14160,2011/12,,,205275372.0,228640516.0,89.78083831826201,
9933,대영포장(주),14160,2012/12,,,198201503.0,234219301.0,84.62219046584892,
9934,대영포장(주),14160,2013/12,,,193409287.0,223635578.0,86.48413133978173,
9935,대영포장(주),14160,2014/12,,,210704632.0,246574728.0,85.45264703688531,
9936,대영포장(주),14160,2015/12,,,210133125.0,244205122.0,86.04779591805614,
9937,대영포장(주),14160,2016/12,,,231644024.0,267108952.0,86.7226733756194,
9938,대영포장(주),14160,2017/12,,,285405174.0,312071269.0,91.45512655315923,
9939,대영포장(주),14160,2018/12,,,262379025.0,300056836.0,87.44310861159651,
9940,대영포장(주),14160,2019/12,,,229326483.0,270087084.0,84.90834867171952,
9941,대우전자부품(주),9320,2011/12,21088970.0,22744147.0,16368742.0,17299341.0,94.62061011457025,92.72262441849325
9942,대우전자부품(주),9320,2012/12,22171856.0,24194499.0,17765257.0,20210123.0,87.90276536169522,91.64007074500695
9943,대우전자부품(주),9320,2013/12,23235710.0,26642356.0,17498604.0,20673836.0,84.64130217536794,87.21342061490358
9944,대우전자부품(주),9320,2014/12,24504945.0,31811240.0,21601134.0,28091570.0,76.89543161880948,77.03234768591227
9945,대우전자부품(주),9320,2015/12,39337788.0,48539620.0,37581855.0,46262775.0,81.23562626755529,81.04263692216792
9946,대우전자부품(주),9320,2016/12,43464059.0,53567978.0,41292626.0,50327048.0,82.04857554927521,81.13813629478418
9947,대우전자부품(주),9320,2017/12,46234560.0,58020484.0,44728963.0,56268226.0,79.49239949381024,79.68661550634427
9948,대우전자부품(주),9320,2018/12,,,51645868.0,62630106.0,82.46172854952538,
9949,대우전자부품(주),9320,2019/12,,,45573070.0,53430109.0,85.29473522129629,
9950,대우조선해양(주),42660,2011/12,12301993927.0,13863375851.0,10795933129.0,12217733768.0,88.36281207302208,88.7373613701213
9951,대우조선해양(주),42660,2012/12,12889979876.0,13543536273.0,11448552623.0,12051119103.0,94.99991266495742,95.17440361345722
9952,대우조선해양(주),42660,2013/12,14607078738.0,14584829821.0,13481025328.0,13359585515.0,100.90900883761438,100.15254834833907
9953,대우조선해양(주),42660,2014/12,15436409746.0,15575355130.0,13902177113.0,13948547762.0,99.6675593058775,99.1079151464587
9954,대우조선해양(주),42660,2015/12,17019177495.0,15443611051.0,15511610514.0,13802894508.0,112.37940350127032,110.20205986020335
9955,대우조선해양(주),42660,2016/12,13449556684.0,12819220834.0,12070051226.0,11385449714.0,106.01295099620165,104.91711515202375
9956,대우조선해양(주),42660,2017/12,9557731175.0,11101818030.0,9132894952.0,10634033270.0,85.88364094896235,86.09158562293602
9957,대우조선해양(주),42660,2018/12,8892718091.0,9644383547.0,8837971731.0,9599758587.0,92.06452069501402,92.20618453904382
9958,대우조선해양(주),42660,2019/12,7889790147.0,8358744819.0,7872048639.0,8317581776.0,94.64347752750005,94.38965200930608
9959,대원강업(주),430,2011/12,867109023.0,996447093.0,660821707.0,720125402.0,91.7648100129094,87.02007653907621
9960,대원강업(주),430,2012/12,863391461.0,1000413534.0,676044356.0,737525624.0,91.66384651606356,86.30345668634267
9961,대원강업(주),430,2013/12,877265643.0,1010584395.0,734000777.0,800871403.0,91.65026672827771,86.80775671387643
9962,대원강업(주),430,2014/12,924099654.0,1029406905.0,724569076.0,776872676.0,93.26741670600344,89.77010446612461
9963,대원강업(주),430,2015/12,885506550.0,1013035744.0,702402781.0,773296717.0,90.83224660838694,87.4111851674209
9964,대원강업(주),430,2016/12,940424112.0,1076116262.0,763146347.0,834440831.0,91.45601684968362,87.39056784182301
9965,대원강업(주),430,2017/12,914425221.0,1028166498.0,706959675.0,770723903.0,91.72670942839567,88.9374651652966
9966,대원강업(주),430,2018/12,881252164.0,995413421.0,652153634.0,709572300.0,91.90798936204246,88.53127207333485
9967,대원강업(주),430,2019/12,864259277.0,960215102.0,636461939.0,683068052.0,93.1769443961639,90.00684067558021
9968,대원미디어(주),48910,2011/12,81818510.0,100224191.0,38490503.0,44508357.0,86.47927174665199,81.6354905773198
9969,대원미디어(주),48910,2012/12,56728004.0,75033160.0,25284444.0,34159680.0,74.01838658910154,75.60391165719264
9970,대원미디어(주),48910,2013/12,61817697.0,76980201.0,21683902.0,23627533.0,91.77387245634151,80.30337177217814
9971,대원미디어(주),48910,2014/12,61457469.0,80223684.0,18979173.0,21979377.0,86.3499133756157,76.60763746526524
9972,대원미디어(주),48910,2015/12,68515522.0,91413284.0,22162409.0,29637331.0,74.77869380343324,74.95138452743915
9973,대원미디어(주),48910,2016/12,71341449.0,94993117.0,38113935.0,45442713.0,83.87249018340961,75.1017034213121
9974,대원미디어(주),48910,2017/12,91738091.0,120735136.0,55037416.0,65863620.0,83.56269515705331,75.98292762100338
9975,대원미디어(주),48910,2018/12,133562055.0,163374645.0,99355183.0,113364396.0,87.64231672879022,81.75200931576623
9976,대원미디어(주),48910,2019/12,162124828.0,191545738.0,129791444.0,143824679.0,90.24281848040836,84.64026905156197
9977,대원산업(주),5710,2011/12,525174876.0,565198347.0,418782447.0,451065610.0,92.84291192139432,92.9186857653708
9978,대원산업(주),5710,2012/12,589702836.0,646714932.0,456841574.0,503206391.0,90.78612318339971,91.18435446918056
9979,대원산업(주),5710,2013/12,615607130.0,671262141.0,450146987.0,486059610.0,92.61147763337092,91.70890065137756
9980,대원산업(주),5710,2014/12,666638042.0,712950004.0,498679419.0,526794815.0,94.66293228417597,93.50417816955367
9981,대원산업(주),5710,2015/12,730605456.0,773527207.0,576141313.0,614426570.0,93.768945083218,94.45116466342986
9982,대원산업(주),5710,2016/12,753218185.0,823571833.0,571181783.0,613515432.0,93.09982328203277,91.45749706571132
9983,대원산업(주),5710,2017/12,725251624.0,797044137.0,603105980.0,659699891.0,91.42126415782597,90.99265527876281
9984,대원산업(주),5710,2018/12,645446464.0,696997678.0,538722145.0,585136571.0,92.06776190374195,92.60381840181682
9985,대원산업(주),5710,2019/12,614507624.0,660965709.0,511673185.0,546043740.0,93.70553080601198,92.97118074850083
9986,대원전선(주),6340,2011/12,467748589.0,484625965.0,464563011.0,480689535.0,96.64512688007656,96.51744289020915
9987,대원전선(주),6340,2012/12,429719537.0,448936351.0,428637123.0,447201860.0,95.84868967226568,95.7194791740088
9988,대원전선(주),6340,2013/12,461465942.0,479182542.0,458655690.0,475383399.0,96.48121725849329,96.3027451029299
9989,대원전선(주),6340,2014/12,399933950.0,414740441.0,394278063.0,404801357.0,97.40038075020584,96.42993797173496
9990,대원전선(주),6340,2015/12,423403155.0,443672416.0,417994662.0,431517022.0,96.86632060600381,95.43148046418104
9991,대원전선(주),6340,2016/12,404759752.0,422371146.0,399559945.0,410938730.0,97.231026386829,95.83035106285409
9992,대원전선(주),6340,2017/12,491413066.0,505050946.0,487542233.0,495564298.0,98.38122620366812,97.29970211757608
9993,대원전선(주),6340,2018/12,415147929.0,429504479.0,413322015.0,424027248.0,97.47534314115586,96.6574155330287
9994,대원전선(주),6340,2019/12,387426201.0,401312381.0,386129876.0,396226799.0,97.45173142617242,96.53980772649025
9995,대원제약(주),3220,2011/12,61651344.0,138874713.0,60844577.0,137929016.0,44.11296387411333,44.393498764602306
9996,대원제약(주),3220,2012/12,65622273.0,138168465.0,63982254.0,134014444.0,47.742804499491115,47.49439244331187
9997,대원제약(주),3220,2013/12,73865105.0,158878874.0,72047493.0,154433943.0,46.652628043046214,46.49145801473895
9998,대원제약(주),3220,2014/12,81682714.0,181984511.0,80083601.0,178259413.0,44.925313986083864,44.884431950365276
9999,대원제약(주),3220,2015/12,99036483.0,216187083.0,97679462.0,213001002.0,45.85868661782164,45.810545951998435
10000,대원제약(주),3220,2016/12,103208222.0,240722374.0,102065955.0,238448562.0,42.804181389863025,42.87437859847627
10001,대원제약(주),3220,2017/12,113418359.0,265462478.0,112331037.0,263359982.0,42.65303944317554,42.7248174033846
10002,대원제약(주),3220,2018/12,121164449.0,286652511.0,119556980.0,283583708.0,42.15932602164861,42.26875549679033
10003,대원제약(주),3220,2019/12,137672153.0,317827567.0,136357617.0,315309102.0,43.245696408725934,43.316617969768494
10004,대원화성(주),24890,2011/12,108004027.0,120190563.0,104519642.0,115754238.0,90.2944408825878,89.86065486688834
10005,대원화성(주),24890,2012/12,106486157.0,120545969.0,103281937.0,117040163.0,88.24486770408889,88.33655565869648
10006,대원화성(주),24890,2013/12,90872645.0,108178448.0,92631110.0,109483790.0,84.60714595283922,84.00254087579441
10007,대원화성(주),24890,2014/12,104731348.0,131565869.0,105338351.0,129437870.0,81.3814002038198,79.60373674117564
10008,대원화성(주),24890,2015/12,111230788.0,144638525.0,116397650.0,142323012.0,81.78413902595035,76.9026011569186
10009,대원화성(주),24890,2016/12,95566304.0,124361109.0,98476282.0,121765035.0,80.87402266176001,76.84581198130036
10010,대원화성(주),24890,2017/12,91423387.0,118378910.0,94058994.0,113536053.0,82.84504482466023,77.2294549763974
10011,대원화성(주),24890,2018/12,94465377.0,114627062.0,97232176.0,110524820.0,87.9731593319944,82.4110601386608
10012,대원화성(주),24890,2019/12,106595565.0,133052794.0,114994657.0,127849798.0,89.94512216593412,80.11523981976659
10013,대정화금(주),120240,2011/12,,,43779569.0,56194678.0,77.9069665636308,
10014,대정화금(주),120240,2012/12,,,44889896.0,55332645.0,81.12732727669173,
10015,대정화금(주),120240,2013/12,,,45686761.0,57678601.0,79.20920446735524,
10016,대정화금(주),120240,2014/12,,,47413741.0,60580443.0,78.26575484104664,
10017,대정화금(주),120240,2015/12,,,43094413.0,57889099.0,74.44305360496283,
10018,대정화금(주),120240,2016/12,,,45400822.0,60942765.0,74.49747644367629,
10019,대정화금(주),120240,2017/12,,,49799668.0,66494216.0,74.89323281892669,
10020,대정화금(주),120240,2018/12,,,55986519.0,73830487.0,75.83116578927618,
10021,대정화금(주),120240,2019/12,,,60592130.0,79606764.0,76.11429852870292,
10022,대주산업(주),3310,2011/12,77234448.0,88301561.0,76687041.0,87710059.0,87.43243577113545,87.466684762232
10023,대주산업(주),3310,2012/12,78411467.0,89896796.0,76710699.0,88147016.0,87.02586029684771,87.22387280632337
10024,대주산업(주),3310,2013/12,76210983.0,89435685.0,74484469.0,87794968.0,84.83910945784501,85.21317078300457
10025,대주산업(주),3310,2014/12,63629927.0,77628403.0,63629927.0,77628403.0,81.96732708774132,81.96732708774132
10026,대주산업(주),3310,2015/12,68003572.0,84355640.0,68003572.0,84355640.0,80.61532340931798,80.61532340931798
10027,대주산업(주),3310,2016/12,66594727.0,85050936.0,66594727.0,85050936.0,78.29981671218762,78.29981671218762
10028,대주산업(주),3310,2017/12,66863231.0,85513866.0,66863231.0,85513866.0,78.18992887071671,78.18992887071671
10029,대주산업(주),3310,2018/12,70189000.0,84052001.0,70189000.0,84052001.0,83.50663775393045,83.50663775393045
10030,대주산업(주),3310,2019/12,71800283.0,84291438.0,71800283.0,84291438.0,85.18099192945314,85.18099192945314
10031,대주전자재료(주),78600,2011/12,122286020.0,147011126.0,88957243.0,109002672.0,81.6101489695592,83.18147294511573
10032,대주전자재료(주),78600,2012/12,81323273.0,105162273.0,61871982.0,83208225.0,74.35801208354103,77.33122409782831
10033,대주전자재료(주),78600,2013/12,63565213.0,79627554.0,44551040.0,57452041.0,77.54474727886517,79.82816224645052
10034,대주전자재료(주),78600,2014/12,55911607.0,70649625.0,38527547.0,49604708.0,77.6691337443212,79.13928347107291
10035,대주전자재료(주),78600,2015/12,45709762.0,57523292.0,29934657.0,37904904.0,78.97304528195085,79.46304950697188
10036,대주전자재료(주),78600,2016/12,49397123.0,67911464.0,34733969.0,48840326.0,71.11739794693426,72.73753220811143
10037,대주전자재료(주),78600,2017/12,74375100.0,93390771.0,57615726.0,71998264.0,80.02377112870388,79.63859726567628
10038,대주전자재료(주),78600,2018/12,81121521.0,102935678.0,62914316.0,80559314.0,78.09688647547321,78.80797268367921
10039,대주전자재료(주),78600,2019/12,93539876.0,116384306.0,71030337.0,87204973.0,81.45216328431178,80.37155456337902
10040,대창단조(주),15230,2011/12,322462483.0,368345160.0,304978901.0,338129322.0,90.19593426446465,87.5435645740533
10041,대창단조(주),15230,2012/12,268526937.0,312275610.0,243822825.0,279125128.0,87.35251704031462,85.99036504964317
10042,대창단조(주),15230,2013/12,222742146.0,258338704.0,184873759.0,212547375.0,86.9800245709927,86.22097368731865
10043,대창단조(주),15230,2014/12,212750511.0,245077944.0,174679311.0,198805855.0,87.86426888684944,86.8093258526765
10044,대창단조(주),15230,2015/12,197534615.0,231334846.0,159271177.0,183890069.0,86.61216881701208,85.38904467509404
10045,대창단조(주),15230,2016/12,181451874.0,213390559.0,147204543.0,171257097.0,85.9552950380795,85.03275629921379
10046,대창단조(주),15230,2017/12,220988100.0,257646211.0,195242610.0,217913966.0,89.59618953472675,85.771919230747
10047,대창단조(주),15230,2018/12,286426012.0,320500099.0,256116269.0,272946424.0,93.83389796673065,89.36846287838432
10048,대창단조(주),15230,2019/12,238093485.0,277253876.0,197995788.0,217336146.0,91.10117743598894,85.87562000395623
10049,대한광통신(주),10170,2011/12,,,56264767.0,66721071.0,84.32833309884968,
10050,대한광통신(주),10170,2012/12,,,83618686.0,101728662.0,82.1977644805748,
10051,대한광통신(주),10170,2013/12,,,95288859.0,106410075.0,89.54871895353894,
10052,대한광통신(주),10170,2014/12,93704819.0,105998720.0,93790589.0,106097894.0,88.40004778982701,88.40184013542806
10053,대한광통신(주),10170,2015/12,97505789.0,108989776.0,96454046.0,107845102.0,89.43757686834957,89.46324378169196
10054,대한광통신(주),10170,2016/12,102381937.0,116472058.0,102329697.0,116012489.0,88.20575946784489,87.90257402337649
10055,대한광통신(주),10170,2017/12,109571415.0,139662357.0,105584021.0,135510913.0,77.91551149832486,78.45450796738308
10056,대한광통신(주),10170,2018/12,134207532.0,167149773.0,111998027.0,143756511.0,77.90814219190392,80.29178238848101
10057,대한광통신(주),10170,2019/12,142778980.0,154296022.0,115458164.0,124571031.0,92.68460176748476,92.53574923661998
10058,대한그린파워(주),60900,2011/12,22669368.0,30046199.0,23986673.0,29973299.0,80.02680318906505,75.4483720220318
