,회사명,거래소코드,회계년도,매출액(IFRS연결),자산(IFRS연결),매출액(IFRS개별),자산(IFRS개별),총자산회전율(개별),총자산회전율(연결)
226,(주)골프존,215000,Dec-15,201560389.0,178132253.0,184085342.0,171629353.0,1.072574934195551,1.1315210221924268
227,(주)골프존,215000,Dec-16,216964342.0,187914226.0,196864993.0,177635830.0,1.1082504751434437,1.154592425588896
228,(주)골프존,215000,Dec-17,200105321.0,253672419.0,171859065.0,239011847.0,0.7190399436560146,0.7888335743745164
229,(주)골프존,215000,Dec-18,198705194.0,254057808.0,191571105.0,254578679.0,0.7525025495163324,0.7821259089191228
230,(주)골프존,215000,Dec-19,247018099.0,312587283.0,239051647.0,304860836.0,0.7841336727161635,0.790237199124956
231,(주)골프존뉴딘홀딩스,121440,Dec-11,215793737.0,378054302.0,209788389.0,373246120.0,0.5620644871003615,0.5708009030935456
232,(주)골프존뉴딘홀딩스,121440,Dec-12,289629366.0,540922890.0,276341690.0,512614848.0,0.5390824925929575,0.535435588610421
233,(주)골프존뉴딘홀딩스,121440,Dec-13,365126358.0,637840057.0,340005073.0,589946855.0,0.5763316985561352,0.5724418747190724
234,(주)골프존뉴딘홀딩스,121440,Dec-14,429589619.0,762037240.0,387066126.0,586599347.0,0.6598475228101472,0.5637383535219355
235,(주)골프존뉴딘홀딩스,121440,Dec-15,164536448.0,767325175.0,29389093.0,585663015.0,0.05018089284671664,0.21442858042550214
236,(주)골프존뉴딘홀딩스,121440,Dec-16,243275475.0,760772930.0,27652102.0,561892958.0,0.049212401768523324,0.3197740947486131
237,(주)골프존뉴딘홀딩스,121440,Dec-17,213756902.0,756500949.0,23499543.0,536244772.0,0.04382241884122275,0.2825599918712065
238,(주)골프존뉴딘홀딩스,121440,Dec-18,223036801.0,774743339.0,16100354.0,563387103.0,0.028577782335212597,0.2878847610201912
239,(주)골프존뉴딘홀딩스,121440,Dec-19,228935651.0,776384700.0,26897482.0,537526345.0,0.05003937434917725,0.29487398579595914
240,(주)광림,14200,Dec-11,,,106495363.0,86353051.0,1.2332553600219638,
241,(주)광림,14200,Dec-12,,,85322569.0,89766075.0,0.950499049891621,
242,(주)광림,14200,Dec-13,,,103442134.0,101592603.0,1.018205370719756,
243,(주)광림,14200,Dec-14,231446314.0,244886480.0,92553612.0,120284256.0,0.7694574092888765,0.9451167496057765
244,(주)광림,14200,Dec-15,,,237222890.0,146338755.0,1.621053083306606,
245,(주)광림,14200,Dec-16,87302967.0,229596737.0,87302967.0,152080347.0,0.5740581786021306,0.38024480722476467
246,(주)광림,14200,Dec-17,135191558.0,208058303.0,99421336.0,369582323.0,0.26900998725526165,0.6497772790158728
247,(주)광림,14200,Dec-18,136595300.0,187812629.0,75493055.0,236379465.0,0.3193723067272362,0.7272956069423852
248,(주)광림,14200,Dec-19,145864184.0,252468254.0,93241157.0,193568854.0,0.48169504067012764,0.5777525755772842
249,(주)광명전기,17040,Dec-11,92382628.0,123886511.0,57967857.0,99992644.0,0.5797212142925233,0.7457036868202706
250,(주)광명전기,17040,Dec-12,117216514.0,131064345.0,79318302.0,104218586.0,0.7610763592589905,0.8943432632269287
251,(주)광명전기,17040,Dec-13,117852824.0,120910764.0,90344376.0,105483729.0,0.8564768884877022,0.9747091168822654
252,(주)광명전기,17040,Dec-14,134778387.0,138580023.0,115801471.0,119791644.0,0.966690723436436,0.9725672148286482
253,(주)광명전기,17040,Dec-15,116316957.0,131457603.0,93000177.0,107719518.0,0.8633549307192406,0.8848248739177147
254,(주)광명전기,17040,Dec-16,96942911.0,146859319.0,96931493.0,125405290.0,0.772945806353145,0.6601073167171638
255,(주)광명전기,17040,Dec-17,101561159.0,152717140.0,105083042.0,128881408.0,0.8153467876452747,0.665027900601072
256,(주)광명전기,17040,Dec-18,114110654.0,151823119.0,96949804.0,124159091.0,0.7808514319744818,0.7516026198882134
257,(주)광명전기,17040,Dec-19,131864294.0,156712705.0,125009206.0,140591786.0,0.8891643641257961,0.8414397160715208
258,(주)광무,29480,Dec-11,51755052.0,75946478.0,50359203.0,85836111.0,0.5866901751874569,0.681467440794292
259,(주)광무,29480,Dec-12,41178683.0,55788602.0,40406860.0,60163490.0,0.6716176205868376,0.7381200016447804
260,(주)광무,29480,Dec-13,20534276.0,35384615.0,10105219.0,28890332.0,0.3497785695228425,0.580316501959962
261,(주)광무,29480,Dec-14,,,38409667.0,27862528.0,1.378542069118782,
262,(주)광무,29480,Dec-15,,,17648493.0,21133216.0,0.8351068289842871,
263,(주)광무,29480,Dec-16,,,26429957.0,29089768.0,0.9085654103532211,
264,(주)광무,29480,Dec-17,,,21540953.0,28950503.0,0.744061441695849,
265,(주)광무,29480,Dec-18,23074941.0,28431748.0,20707286.0,26017306.0,0.7959043107691472,0.8115906556290524
266,(주)광무,29480,Dec-19,36483979.0,63139837.0,25244176.0,57156720.0,0.4416659318449344,0.5778282101045018
267,(주)광주신세계,37710,Dec-11,,,219613514.0,380753715.0,0.5767862672068741,
268,(주)광주신세계,37710,Dec-12,,,213803173.0,430662968.0,0.49645125977026194,
269,(주)광주신세계,37710,Dec-13,,,206606675.0,656355808.0,0.3147784669256709,
270,(주)광주신세계,37710,Dec-14,,,204820461.0,652758688.0,0.31377669078224507,
271,(주)광주신세계,37710,Dec-15,,,205331892.0,659495158.0,0.311347080428451,
272,(주)광주신세계,37710,Dec-16,,,210423594.0,655502726.0,0.3210110128512265,
273,(주)광주신세계,37710,Dec-17,,,209647360.0,655018971.0,0.32006303524298996,
274,(주)광주신세계,37710,Dec-18,,,135213362.0,696204982.0,0.19421487276860652,
275,(주)광주신세계,37710,Dec-19,,,154879496.0,752423111.0,0.20584096067192706,
276,(주)구영테크,53270,Dec-11,147832315.0,149471330.0,62527619.0,94940916.0,0.6585950676945228,0.9890345860975479
277,(주)구영테크,53270,Dec-12,155788988.0,161163024.0,65451015.0,109440531.0,0.5980509634040427,0.9666546589495615
278,(주)구영테크,53270,Dec-13,172747316.0,149230187.0,76282590.0,97549406.0,0.7819892824360202,1.157589623606114
279,(주)구영테크,53270,Dec-14,170528694.0,155857242.0,77799749.0,101546298.0,0.7661505198348048,1.094133912622424
280,(주)구영테크,53270,Dec-15,172083049.0,161330950.0,87109177.0,102761141.0,0.8476859652619078,1.0666462262820617
281,(주)구영테크,53270,Dec-16,148301597.0,166748490.0,75320433.0,108895002.0,0.6916794307970168,0.8893729532423352
282,(주)구영테크,53270,Dec-17,149833357.0,187009683.0,74298129.0,139584386.0,0.5322810890897209,0.8012064113279097
283,(주)구영테크,53270,Dec-18,195238339.0,202572970.0,81928926.0,146492374.0,0.5592709283283238,0.9637926471631433
284,(주)구영테크,53270,Dec-19,230853336.0,206569873.0,93132845.0,141034767.0,0.6603538048175029,1.1175556853830277
285,(주)국동,5320,Dec-11,154293577.0,68162305.0,100097439.0,42291817.0,2.3668275827449077,2.2636202957044955
286,(주)국동,5320,Dec-12,138172746.0,65808287.0,91524436.0,35813125.0,2.555611553026998,2.099625325302876
287,(주)국동,5320,Dec-13,147860227.0,73040609.0,95716049.0,40194919.0,2.3812972231639526,2.0243564371156872
288,(주)국동,5320,Dec-14,186086561.0,89271398.0,117861978.0,53392996.0,2.207442676563795,2.0845037175288774
289,(주)국동,5320,Dec-15,170296068.0,93758552.0,102431161.0,66242141.0,1.546314165781568,1.8163257043474819
290,(주)국동,5320,Dec-16,197368723.0,124126720.0,127275873.0,86116813.0,1.4779445333166243,1.590058312988533
291,(주)국동,5320,Dec-17,191602989.0,106307080.0,130016453.0,75154254.0,1.7299945921890196,1.8023539824440669
292,(주)국동,5320,Dec-18,219550054.0,123134702.0,136811631.0,80727956.0,1.6947243282116544,1.7830071493574573
293,(주)국동,5320,Dec-19,223077183.0,133723726.0,116180044.0,96856085.0,1.1995120802167463,1.6681944907816881
294,(주)국보,1140,Dec-11,130636214.0,98869465.0,118304924.0,97415381.0,1.2144378309211765,1.3212998977995887
295,(주)국보,1140,Dec-12,122343037.0,98494841.0,109183947.0,93953021.0,1.1621121475167893,1.2421263464956505
296,(주)국보,1140,Dec-13,117073443.0,98315386.0,108994114.0,94915572.0,1.1483269994938239,1.1907947246425905
297,(주)국보,1140,Dec-14,97520169.0,91005502.0,89859741.0,87597909.0,1.0258206163345749,1.0715854190881777
298,(주)국보,1140,Dec-15,91618545.0,83085438.0,85267457.0,80158667.0,1.0637334700189063,1.1027027985337214
299,(주)국보,1140,Dec-16,87333326.0,81308887.0,77773715.0,77487791.0,1.0036899232293253,1.074093241492778
300,(주)국보,1140,Dec-17,78255522.0,73270170.0,74662255.0,69819240.0,1.0693650489463935,1.0680406773998203
301,(주)국보,1140,Dec-18,71549828.0,48188113.0,66929948.0,45599283.0,1.4677850965332064,1.4848024449515174
302,(주)국보,1140,Dec-19,89087334.0,115356448.0,58296078.0,57467353.0,1.0144207964476806,0.7722787546301703
303,(주)국보디자인,66620,Dec-11,130689686.0,80200900.0,123203000.0,79203327.0,1.5555280903793347,1.6295289204983985
304,(주)국보디자인,66620,Dec-12,119402993.0,92877548.0,118458574.0,92873298.0,1.2754858129405504,1.285595879426102
305,(주)국보디자인,66620,Dec-13,163518536.0,127902185.0,153216189.0,121964092.0,1.2562401481249088,1.278465539896758
306,(주)국보디자인,66620,Dec-14,176373907.0,132011877.0,158268803.0,125685773.0,1.2592419907382835,1.336045748368535
307,(주)국보디자인,66620,Dec-15,192608497.0,141089858.0,157657615.0,129037954.0,1.2217925820491544,1.365147713168724
308,(주)국보디자인,66620,Dec-16,201410031.0,158452485.0,191620729.0,150830570.0,1.2704369478945814,1.2711067989877218
309,(주)국보디자인,66620,Dec-17,270658405.0,164381715.0,262522024.0,158317679.0,1.6581977809313386,1.646523793720001
310,(주)국보디자인,66620,Dec-18,254259835.0,175036784.0,231093439.0,161750972.0,1.4286989199669229,1.4526080129534373
311,(주)국보디자인,66620,Dec-19,269005976.0,222514980.0,237054909.0,197762410.0,1.1986853770643269,1.2089342299561134
312,(주)국순당,43650,Dec-11,127686247.0,199135153.0,124279594.0,193849294.0,0.6411145041363937,0.6412039515695152
313,(주)국순당,43650,Dec-12,118697826.0,209729554.0,115146725.0,203489729.0,0.5658601324295832,0.5659566033311643
314,(주)국순당,43650,Dec-13,99173525.0,218115221.0,96140591.0,203199593.0,0.4731337773890128,0.4546841093680482
315,(주)국순당,43650,Dec-14,91863604.0,217479839.0,89173752.0,205782935.0,0.43333890635780853,0.42240055180471237
316,(주)국순당,43650,Dec-15,77443124.0,216587928.0,74955341.0,203528460.0,0.3682794091794337,0.35755974358829457
317,(주)국순당,43650,Dec-16,69701266.0,213004831.0,68425801.0,200077411.0,0.34199663349302334,0.32722856882058227
318,(주)국순당,43650,Dec-17,62761236.0,242199755.0,60087461.0,208832133.0,0.2877309163911092,0.259130055684821
319,(주)국순당,43650,Dec-18,61496072.0,238619493.0,52679104.0,221229658.0,0.23811953820405038,0.2577160450173281
320,(주)국순당,43650,Dec-19,102095769.0,252484287.0,48045002.0,210006510.0,0.22877863167194198,0.40436484271197437
321,(주)국영지앤엠,6050,Dec-11,,,42569848.0,61022765.0,0.6976060163776584,
322,(주)국영지앤엠,6050,Dec-12,,,43781593.0,60197670.0,0.7272971362512868,
323,(주)국영지앤엠,6050,Dec-13,,,55789778.0,63108054.0,0.8840357840854988,
324,(주)국영지앤엠,6050,Dec-14,,,51491847.0,58995756.0,0.8728059523468095,
325,(주)국영지앤엠,6050,Dec-15,,,40107647.0,63713392.0,0.6295010474407013,
326,(주)국영지앤엠,6050,Dec-16,,,51456556.0,65670915.0,0.7835516834202783,
327,(주)국영지앤엠,6050,Dec-17,,,62861661.0,66101002.0,0.9509940711640045,
328,(주)국영지앤엠,6050,Dec-18,,,56301480.0,60335138.0,0.9331457897717911,
329,(주)국영지앤엠,6050,Dec-19,,,73013468.0,68657302.0,1.0634479636266512,
330,(주)국전약품,307750,Dec-18,,,,,,
331,(주)국전약품,307750,Dec-19,,,,,,
332,(주)그래디언트,35080,Dec-11,428571939.0,777653618.0,9501248.0,521750143.0,0.018210340960079046,0.5511090401690898
333,(주)그래디언트,35080,Dec-12,454225001.0,739985481.0,11150621.0,482181596.0,0.02312535586696262,0.6138296124218146
334,(주)그래디언트,35080,Dec-13,2930521926.0,1598503940.0,7939840.0,473264178.0,0.016776760991194226,1.833290399021475
335,(주)그래디언트,35080,Dec-14,3135027346.0,1920350951.0,7753595.0,455860309.0,0.01700870825321184,1.6325283377850657
336,(주)그래디언트,35080,Dec-15,3536848758.0,2106702049.0,12870821.0,475792856.0,0.027051312010451876,1.6788557070416559
337,(주)그래디언트,35080,Dec-16,3845761388.0,2073537018.0,16516754.0,404583242.0,0.04082411796976999,1.854686631883415
338,(주)그래디언트,35080,Dec-17,3541486629.0,1804533355.0,12485184.0,344022749.0,0.03629173953260864,1.9625498299531294
339,(주)그래디언트,35080,Dec-18,3440906300.0,1809664488.0,12237889.0,339457297.0,0.03605133578848947,1.901405659898212
340,(주)그래디언트,35080,Dec-19,3412333826.0,1780051911.0,8719700.0,336145750.0,0.025940235745952462,1.9169855693045572
341,(주)그리티,204020,Dec-18,119259702.0,95755030.0,117056356.0,86557287.0,1.3523570349426501,1.2454667081196675
342,(주)그리티,204020,Dec-19,123079831.0,92151596.0,120984485.0,86803901.0,1.3937678330839072,1.3356234329354426
343,(주)그린플러스,186230,Dec-19,48831866.0,72321985.0,39502728.0,56587945.0,0.6980767370152777,0.6752008535163961
344,(주)글로벌스탠다드테크놀로지,83450,Dec-11,41504144.0,52575255.0,40662578.0,49714791.0,0.8179171063999847,0.7894235415501075
345,(주)글로벌스탠다드테크놀로지,83450,Dec-12,64812103.0,53824618.0,62774905.0,49050552.0,1.2798001743181198,1.204134936916784
346,(주)글로벌스탠다드테크놀로지,83450,Dec-13,80982977.0,62626777.0,78917554.0,57053266.0,1.3832258787779126,1.29310465713412
347,(주)글로벌스탠다드테크놀로지,83450,Dec-14,89122994.0,69972237.0,85992839.0,63317853.0,1.3581136271313559,1.273690792535331
348,(주)글로벌스탠다드테크놀로지,83450,Dec-15,84422579.0,69691968.0,80102292.0,60770711.0,1.3181068755308787,1.211367413243374
349,(주)글로벌스탠다드테크놀로지,83450,Dec-16,90819412.0,89405841.0,81859588.0,78440684.0,1.0435858514441307,1.0158107231495088
350,(주)글로벌스탠다드테크놀로지,83450,Dec-17,162835484.0,102400669.0,154761834.0,88966307.0,1.739555560061631,1.5901798844693096
351,(주)글로벌스탠다드테크놀로지,83450,Dec-18,129850197.0,105027408.0,115619452.0,87524011.0,1.3210026674851545,1.236345821273624
352,(주)글로벌스탠다드테크놀로지,83450,Dec-19,168231754.0,136751562.0,150777009.0,120984040.0,1.246255365583758,1.230199871501285
353,(주)금양,1570,Dec-11,109810009.0,130817841.0,100918699.0,124086392.0,0.8132938461132789,0.8394115677233964
354,(주)금양,1570,Dec-12,122905331.0,127557393.0,108275608.0,127197484.0,0.8512401707568367,0.963529656019232
355,(주)금양,1570,Dec-13,156304448.0,147115126.0,132045280.0,142485295.0,0.9267291758072298,1.0624634750338318
356,(주)금양,1570,Dec-14,158550531.0,160244911.0,137946044.0,145135554.0,0.9504634818839772,0.9894263100810733
357,(주)금양,1570,Dec-15,158999533.0,165405931.0,152450369.0,157467543.0,0.9681383610589517,0.9612686318968816
358,(주)금양,1570,Dec-16,168681746.0,178901902.0,161001876.0,174953809.0,0.9202536196282528,0.9428728488308638
359,(주)금양,1570,Dec-17,180373683.0,196084032.0,150809075.0,167120998.0,0.9023945333308744,0.91987950859762
360,(주)금양,1570,Dec-18,205441375.0,204777156.0,151676398.0,155507052.0,0.9753666862644917,1.0032436186387899
361,(주)금양,1570,Dec-19,172723864.0,224222540.0,135915020.0,171931897.0,0.7905166078636356,0.7703233760530944
362,(주)금호에이치티,214330,Dec-15,203071984.0,123875646.0,181779820.0,109367040.0,1.6621078891775805,1.6393212916120736
363,(주)금호에이치티,214330,Dec-16,208574892.0,156606980.0,189733826.0,151786975.0,1.2500007065823664,1.3318364992416047
364,(주)금호에이치티,214330,Dec-17,179707629.0,150164495.0,165485490.0,146407321.0,1.1303088456894856,1.1967384766951734
365,(주)금호에이치티,214330,Dec-18,209260006.0,238380056.0,189250383.0,230268876.0,0.8218669682480232,0.8778419197955051
366,(주)금호에이치티,214330,Dec-19,251095062.0,322078193.0,221734443.0,314666069.0,0.7046658818494981,0.7796090125232416
367,(주)금화피에스시,36190,Dec-11,,,82738193.0,94174014.0,0.8785671278703274,
368,(주)금화피에스시,36190,Dec-12,,,108224285.0,105483370.0,1.0259843328858378,
369,(주)금화피에스시,36190,Dec-13,166122419.0,142932108.0,156630832.0,135180701.0,1.1586774653580174,1.1622470368939077
370,(주)금화피에스시,36190,Dec-14,189631759.0,158057524.0,166948026.0,146360964.0,1.1406595135571804,1.199764201038604
371,(주)금화피에스시,36190,Dec-15,235969690.0,189001800.0,196919865.0,175086217.0,1.1247022659699135,1.248504987783185
372,(주)금화피에스시,36190,Dec-16,235018376.0,215036137.0,201547339.0,197557790.0,1.020194339084275,1.092925027759404
373,(주)금화피에스시,36190,Dec-17,205781841.0,231639148.0,174993150.0,216252318.0,0.8092082046491635,0.8883724654349013
374,(주)금화피에스시,36190,Dec-18,233326733.0,262516457.0,202098199.0,242310750.0,0.834045534504763,0.8888080224242856
375,(주)금화피에스시,36190,Dec-19,209435314.0,281692946.0,179177462.0,255149491.0,0.7022450301497956,0.7434879608238397
376,(주)기가레인,49080,Dec-13,94791934.0,122523850.0,94055571.0,122926340.0,0.7651376507264431,0.773661079047059
377,(주)기가레인,49080,Dec-14,95718992.0,131923500.0,95460665.0,133237615.0,0.7164693318774882,0.7255643763241576
378,(주)기가레인,49080,Dec-15,61576391.0,151757532.0,61254807.0,148551434.0,0.41234746343815165,0.40575508963864804
379,(주)기가레인,49080,Dec-16,75445071.0,155732003.0,70397030.0,152639799.0,0.4611970826822171,0.48445450868566814
380,(주)기가레인,49080,Dec-17,100131227.0,181628353.0,89874499.0,179756049.0,0.4999803873081345,0.5512973351688103
381,(주)기가레인,49080,Dec-18,124772205.0,179113947.0,114668638.0,176296022.0,0.6504323619962338,0.6966079810635852
382,(주)기가레인,49080,Dec-19,72769411.0,117798198.0,63361399.0,115539385.0,0.5483965402793168,0.6177463852205957
383,(주)기산텔레콤,35460,Dec-11,65679195.0,86259438.0,36332290.0,59416681.0,0.6114829941443548,0.7614145944238588
384,(주)기산텔레콤,35460,Dec-12,74315907.0,73234520.0,49240507.0,46588431.0,1.056925634606583,1.0147660829892788
385,(주)기산텔레콤,35460,Dec-13,79463728.0,78811114.0,48367030.0,57254925.0,0.8447662799313771,1.0082807356333017
386,(주)기산텔레콤,35460,Dec-14,74512326.0,78052777.0,41612762.0,54284156.0,0.7665728836237226,0.9546402942204093
387,(주)기산텔레콤,35460,Dec-15,79710503.0,76012528.0,45712905.0,53901387.0,0.8480840205466327,1.0486495462958423
388,(주)기산텔레콤,35460,Dec-16,59172319.0,74209973.0,24679656.0,47117435.0,0.523790312439546,0.7973634352353154
389,(주)기산텔레콤,35460,Dec-17,63467585.0,70137339.0,29568090.0,44554117.0,0.6636443945236307,0.9049043762552782
390,(주)기산텔레콤,35460,Dec-18,56445716.0,56180491.0,24864346.0,34219394.0,0.726615614525494,1.0047209448561067
391,(주)기산텔레콤,35460,Dec-19,67054955.0,66789756.0,30545683.0,40025881.0,0.7631482989718578,1.0039706538230204
392,(주)까뮤이앤씨,13700,Dec-11,,,90048208.0,248885092.0,0.3618063551994508,
393,(주)까뮤이앤씨,13700,Dec-12,,,90976586.0,203481478.0,0.44710008446075866,
394,(주)까뮤이앤씨,13700,Dec-13,,,83568532.0,167635146.0,0.4985143867145855,
