,회사명,거래소코드,회계년도,부가가치(IFRS연결),유형자산(IFRS연결),건설중인자산(IFRS연결),부가가치(IFRS개별),유형자산(IFRS개별),건설중인자산(IFRS개별),설비투자효율(개별),설비투자효율(연결)
2947,(주)세이브존아이앤씨,67830,18-Dec,59442.01,0.0,0.0,58523.82,383019107.0,0.0,1.5279608492220729,inf
2948,(주)세이브존아이앤씨,67830,19-Dec,53720.67,0.0,0.0,52996.85,385723269.0,0.0,1.373960407869508,inf
2949,(주)세종메디칼,258830,18-Dec,9590.74,0.0,1149244.0,8965.5,10282290.0,1149244.0,9.816549703132996,-83.45260014409473
2950,(주)세종메디칼,258830,19-Dec,10268.13,0.0,467308.0,9898.08,17252178.0,467308.0,5.897025118454894,-219.72938618641237
2951,(주)세중,39310,11-Dec,45859.9,0.0,1450000.0,36020.25,40634292.0,1450000.0,9.192522860946422,-316.2751724137931
2952,(주)세중,39310,12-Dec,52016.45,0.0,1152000.0,39421.24,42867474.0,1152000.0,9.45002806392659,-451.53168402777777
2953,(주)세중,39310,13-Dec,47397.84,0.0,787500.0,33952.71,37700018.0,787500.0,9.198156029344842,-601.8773333333334
2954,(주)세중,39310,14-Dec,47093.65,0.0,1236650.0,31059.02,31923562.0,1236650.0,10.1212595128503,-380.81631827922206
2955,(주)세중,39310,15-Dec,43901.52,0.0,678046.0,27325.96,25106612.0,678047.0,11.186068440778245,-647.4711155290348
2956,(주)세중,39310,16-Dec,49178.19,0.0,1507176.0,29821.03,19881841.0,1147176.0,15.917567781436176,-326.2936113632383
2957,(주)세중,39310,17-Dec,28326.28,0.0,20000.0,12708.49,984132.0,20000.0,131.81276007849547,-14163.140000000001
2958,(주)세중,39310,18-Dec,18164.65,0.0,0.0,5339.4,720765.0,0.0,74.07962373311689,inf
2959,(주)세중,39310,19-Dec,19725.56,0.0,0.0,6786.53,594580.0,0.0,114.13989707020082,inf
2960,(주)세진중공업,75580,15-Dec,84926.08,0.0,34720107.0,67860.54,255594055.0,11608815.0,2.781337920277472,-24.460201116315684
2961,(주)세진중공업,75580,16-Dec,53273.83,0.0,12281497.0,59267.64,251910330.0,12281497.0,2.4733100461245416,-43.377309785606755
2962,(주)세진중공업,75580,17-Dec,33805.03,0.0,13015009.0,32974.71,245474190.0,13015008.0,1.4185161332968985,-25.973881385713987
2963,(주)세진중공업,75580,18-Dec,34738.1,0.0,14979416.0,31270.46,247130284.0,14703657.0,1.345390603633378,-23.19055696163322
2964,(주)세진중공업,75580,19-Dec,38704.96,0.0,15577618.0,33564.12,226412529.0,1753820.0,1.4940048462577076,-24.8465201804281
2965,(주)세진티에스,67770,11-Dec,11728.22,0.0,0.0,7426.41,23206863.0,0.0,3.2000921451555087,inf
2966,(주)세진티에스,67770,12-Dec,10294.91,0.0,0.0,3826.57,20964808.0,0.0,1.8252349365660776,inf
2967,(주)세진티에스,67770,13-Dec,6712.07,0.0,0.0,4372.06,19045048.0,0.0,2.2956413656715386,inf
2968,(주)세진티에스,67770,14-Dec,12891.92,0.0,0.0,8748.26,18053696.0,0.0,4.845689215105871,inf
2969,(주)세진티에스,67770,15-Dec,4979.07,0.0,32200.0,1317.5,12576638.0,32200.0,1.050266261429966,-1546.2950310559006
2970,(주)세진티에스,67770,16-Dec,9113.91,0.0,479258.0,7079.6,13049624.0,479258.0,5.6319760299739885,-190.16709162914339
2971,(주)세진티에스,67770,17-Dec,6507.05,0.0,0.0,-512.5,11956039.0,0.0,-0.4286536703334608,inf
2972,(주)세진티에스,67770,18-Dec,5604.89,0.0,1354967.0,2241.82,9314414.0,0.0,2.4068288139221643,-41.36550927070549
2973,(주)세진티에스,67770,19-Dec,5642.42,0.0,0.0,1033.55,6487245.0,0.0,1.5932032781249976,inf
2974,(주)세코닉스,53450,11-Dec,26297.15,0.0,308072.0,15724.11,34150960.0,306430.0,4.645982674305124,-853.6040276299047
2975,(주)세코닉스,53450,12-Dec,47031.38,0.0,7212376.0,36575.34,57293143.0,7185482.0,7.299350891673032,-65.20927361524136
2976,(주)세코닉스,53450,13-Dec,66874.94,0.0,277212.0,55390.79,89416019.0,273573.0,6.213739075546569,-2412.4114396202185
2977,(주)세코닉스,53450,14-Dec,67585.44,0.0,126123.0,53671.1,86413542.0,106058.0,6.218591657706068,-5358.692704740611
2978,(주)세코닉스,53450,15-Dec,63948.78,0.0,6000300.0,52629.24,86668803.0,6025175.0,6.526149840381685,-106.57597120143993
2979,(주)세코닉스,53450,16-Dec,84731.26,0.0,12209612.0,66822.37,91743489.0,4573278.0,7.665734570723936,-69.39717658513636
2980,(주)세코닉스,53450,17-Dec,82247.27,0.0,6967080.0,59488.81,100123476.0,3435496.0,6.152658272517432,-118.05127829736418
2981,(주)세코닉스,53450,18-Dec,94838.17,0.0,1551490.0,71263.98,84338889.0,528669.0,8.503017889703667,-611.2715518630478
2982,(주)세코닉스,53450,19-Dec,74882.31,0.0,2409374.0,45000.88,78954196.0,2152196.0,5.8593369964323845,-310.79570876086484
2983,(주)세토피아,222810,15-Dec,,,,,,,,
2984,(주)세토피아,222810,16-Dec,,,,2254.07,8885758.0,0.0,2.5367222469934476,
2985,(주)세토피아,222810,17-Dec,,,,4302.82,8675383.0,0.0,4.959804080119575,
2986,(주)세토피아,222810,18-Dec,,,,-2508.56,8574415.0,0.0,-2.9256339936893654,
2987,(주)세토피아,222810,19-Dec,-26390.79,0.0,0.0,-27810.31,190254.0,0.0,-1461.746402178141,-inf
2988,(주)세화피앤씨,252500,16-Dec,,,,,,,,
2989,(주)세화피앤씨,252500,17-Dec,,,,3865.81,11159679.0,0.0,3.4640870942614033,
2990,(주)세화피앤씨,252500,18-Dec,,,,8063.33,12065742.0,0.0,6.6828297836966835,
2991,(주)세화피앤씨,252500,19-Dec,,,,7897.89,11239979.0,0.0,7.02660565469028,
2992,(주)센트랄모텍,308170,19-Dec,36710.02,0.0,2572274.0,25866.21,68327748.0,832113.0,3.8322789318153685,-142.71426760912715
2993,(주)센트럴인사이트,12600,11-Dec,-8369.35,2964384.0,2013.0,-19630.79,37182867.0,2013.0,-5.279811485771682,-28.252200686544665
2994,(주)센트럴인사이트,12600,12-Dec,28879.28,1691483.0,374245.0,15695.09,17183499.0,374245.0,9.33717225047584,219.24116978101148
2995,(주)센트럴인사이트,12600,13-Dec,-5601.73,0.0,616204.0,-28085.07,16066747.0,616204.0,-18.17739997875803,0.0
2996,(주)센트럴인사이트,12600,14-Dec,16389.52,0.0,123303.0,-1674.34,15396791.0,113461.0,-1.0955334995711012,-1329.2069130515883
2997,(주)센트럴인사이트,12600,15-Dec,5691.75,0.0,107657.0,-3942.97,12644417.0,107658.0,-3.145127061946393,-528.692978626564
2998,(주)센트럴인사이트,12600,16-Dec,-2402.97,0.0,0.0,-522.66,12769501.0,0.0,-0.40930338624821755,-inf
2999,(주)센트럴인사이트,12600,17-Dec,-9731.89,0.0,0.0,-7169.85,12583935.0,0.0,-5.697621610410416,-inf
3000,(주)센트럴인사이트,12600,18-Dec,12634.06,10129010.0,3436.0,8382.12,12035708.0,0.0,6.964376337478444,12.477376591193744
3001,(주)센트럴인사이트,12600,19-Dec,1312.05,0.0,0.0,-8392.45,12047196.0,0.0,-6.966309836745414,inf
3002,(주)셀루메드,49180,11-Dec,-4531.69,0.0,0.0,-6742.17,12663527.0,0.0,-5.324085462130731,-inf
3003,(주)셀루메드,49180,12-Dec,10962.51,256483.0,0.0,6962.46,10208990.0,0.0,6.8199302771380905,427.4166319015295
3004,(주)셀루메드,49180,13-Dec,8291.79,0.0,0.0,6032.61,8953338.0,0.0,6.737833420339989,inf
3005,(주)셀루메드,49180,14-Dec,-6075.52,0.0,0.0,-13278.69,8135482.0,0.0,-16.32194625960699,-inf
3006,(주)셀루메드,49180,15-Dec,-1612.82,0.0,0.0,-750.38,8701545.0,0.0,-0.8623526051982723,-inf
3007,(주)셀루메드,49180,16-Dec,-29236.41,0.0,0.0,-28069.92,7855408.0,0.0,-35.73324262724482,-inf
3008,(주)셀루메드,49180,17-Dec,-653.26,0.0,0.0,713.58,6639264.0,0.0,1.0747878078052024,-inf
3009,(주)셀루메드,49180,18-Dec,-2739.29,0.0,0.0,-7049.6,6327898.0,0.0,-11.140508269886777,-inf
3010,(주)셀루메드,49180,19-Dec,-30663.93,0.0,0.0,-32342.92,4787454.0,0.0,-67.55766217283758,-inf
3011,(주)셀리드,299660,17-Dec,,,,,,,,
3012,(주)셀리드,299660,19-Dec,,,,-1136.22,10075795.0,0.0,-1.1276728039822168,
3013,(주)셀리버리,268600,18-Dec,144.18,0.0,0.0,120.94,1436402.0,0.0,0.841964853850106,inf
3014,(주)셀리버리,268600,19-Dec,,,,-11850.58,1421603.0,0.0,-83.36068508577993,
3015,(주)셀바스에이아이,108860,11-Dec,10567.16,0.0,0.0,7838.46,5212295.0,0.0,15.038404388086246,inf
3016,(주)셀바스에이아이,108860,12-Dec,,,,3708.04,4167542.0,0.0,8.897426828571854,
3017,(주)셀바스에이아이,108860,13-Dec,,,,17218.19,3918334.0,0.0,43.94262969925483,
3018,(주)셀바스에이아이,108860,14-Dec,5844.28,0.0,5126728.0,4932.89,3750142.0,0.0,13.15387523992425,-11.399629549295378
3019,(주)셀바스에이아이,108860,15-Dec,15681.72,403913.0,295894.0,7017.29,3648443.0,0.0,19.233656658470476,1451.7557096436738
3020,(주)셀바스에이아이,108860,16-Dec,1995.67,0.0,1425818.0,5829.3,20415958.0,0.0,2.855266453820095,-13.996667176315631
3021,(주)셀바스에이아이,108860,17-Dec,19951.7,0.0,0.0,3151.44,7184019.0,0.0,4.386736727728588,inf
3022,(주)셀바스에이아이,108860,18-Dec,1250.99,0.0,95035.0,11245.22,7090130.0,0.0,15.860386198842615,-131.63466091439994
3023,(주)셀바스에이아이,108860,19-Dec,13052.58,2894533.0,0.0,8675.34,9735395.0,0.0,8.911133035690899,45.093906339986454
3024,(주)셀바스헬스케어,208370,14-Dec,,,,,,,,
3025,(주)셀바스헬스케어,208370,15-Dec,,,,,,,,
3026,(주)셀바스헬스케어,208370,16-Dec,-3033.65,0.0,1425818.0,-5439.43,13503165.0,1425818.0,-4.503828531216334,0.0
3027,(주)셀바스헬스케어,208370,17-Dec,11961.14,0.0,0.0,11049.31,19245370.0,0.0,5.741282188910891,inf
3028,(주)셀바스헬스케어,208370,18-Dec,-4000.5,0.0,95035.0,-7386.68,18224465.0,95035.0,-4.074413812237892,0.0
3029,(주)셀바스헬스케어,208370,19-Dec,7980.48,2894533.0,0.0,6267.97,17454071.0,0.0,3.591122094094839,27.570872399796443
3030,(주)셀트리온,68270,18-Dec,604013.85,0.0,80199502.0,531373.88,677870723.0,75938749.0,8.827806179972091,-75.31391529089545
3031,(주)셀트리온,68270,19-Dec,750558.65,0.0,53107473.0,668446.28,701428195.0,27037415.0,9.91185377712311,-141.32825525326726
3032,(주)셀트리온제약,68760,11-Dec,20972.77,0.0,23531374.0,17750.75,48274183.0,23531374.0,7.174104605503764,-8.91268397671976
3033,(주)셀트리온제약,68760,12-Dec,21306.62,0.0,86957658.0,19387.82,114870321.0,86957658.0,6.945886890118653,-2.450229282853961
3034,(주)셀트리온제약,68760,13-Dec,22892.12,0.0,114022045.0,19811.59,144860958.0,114022045.0,6.42421800016103,-2.0076924598221337
3035,(주)셀트리온제약,68760,14-Dec,27500.22,0.0,62404527.0,25901.42,195498894.0,62404527.0,1.9460943827923234,-4.406766836002138
3036,(주)셀트리온제약,68760,15-Dec,28763.74,0.0,21995125.0,25924.72,218579764.0,21995125.0,1.3187561414704432,-13.07732508908224
3037,(주)셀트리온제약,68760,16-Dec,25360.99,0.0,0.0,21779.56,209319742.0,0.0,1.040492396555696,inf
3038,(주)셀트리온제약,68760,17-Dec,73383.28,0.0,208298.0,69003.44,199319424.0,208298.0,3.465574294426922,-3522.9949399418138
3039,(주)셀트리온제약,68760,18-Dec,59434.13,0.0,4164066.0,53166.66,194993673.0,4164066.0,2.786080254307708,-142.73099898032356
3040,(주)셀트리온제약,68760,19-Dec,75210.27,0.0,26070060.0,74886.77,215989335.0,26070060.0,3.943084239343268,-28.84928918460487
3041,(주)셀트리온헬스케어,91990,17-Dec,254674.14,0.0,0.0,227302.24,186216.0,0.0,12206.375392017871,inf
3042,(주)셀트리온헬스케어,91990,18-Dec,53128.47,0.0,0.0,77512.1,153063.0,0.0,5064.065123511235,inf
3043,(주)셀트리온헬스케어,91990,19-Dec,117928.64,0.0,0.0,99572.17,479731.0,0.0,2075.5833998636735,inf
3044,(주)셀피글로벌,68940,11-Dec,,,,13326.29,7820800.0,0.0,17.039548383797054,
3045,(주)셀피글로벌,68940,12-Dec,,,,12821.96,7801499.0,0.0,16.43525173815955,
3046,(주)셀피글로벌,68940,13-Dec,,,,6300.19,7923158.0,0.0,7.9516147475539425,
3047,(주)셀피글로벌,68940,14-Dec,,,,4054.96,7332226.0,0.0,5.530325988315145,
3048,(주)셀피글로벌,68940,15-Dec,6735.96,0.0,0.0,6620.71,6991188.0,0.0,9.470078618970051,inf
3049,(주)셀피글로벌,68940,16-Dec,6512.05,0.0,0.0,6119.57,6625494.0,0.0,9.236398070845736,inf
3050,(주)셀피글로벌,68940,17-Dec,-2802.85,0.0,0.0,-3151.41,6770661.0,0.0,-4.654508621831753,-inf
3051,(주)셀피글로벌,68940,18-Dec,4795.75,0.0,0.0,4230.03,6105463.0,0.0,6.928270632382835,inf
3052,(주)셀피글로벌,68940,19-Dec,6993.57,0.0,0.0,6388.27,6594471.0,0.0,9.687312295406256,inf
3053,(주)소프트센,32680,11-Sep,,,0.0,-695.36,1897677.0,0.0,-3.664269525319641,
3054,(주)소프트센,32680,12-Sep,,,,450.21,1786871.0,0.0,2.5195439402172846,
3055,(주)소프트센,32680,13-Dec,,,,3167.56,2566409.0,0.0,12.342381904053484,
3056,(주)소프트센,32680,14-Dec,11584.06,0.0,0.0,11585.25,493109.0,0.0,234.9429842083596,inf
3057,(주)소프트센,32680,15-Dec,,,,8400.93,497087.0,0.0,169.00321271729092,
3058,(주)소프트센,32680,16-Dec,,,,14094.59,475394.0,0.0,296.4822862720186,
3059,(주)소프트센,32680,17-Dec,,,,12604.62,557663.0,0.0,226.02575390513624,
3060,(주)소프트센,32680,18-Dec,,,,11824.7,563682.0,183000.0,310.6188367193615,
3061,(주)소프트센,32680,19-Dec,,,,5387.1,541495.0,333000.0,258.38029688961365,
3062,(주)손오공,66910,11-Dec,13621.15,0.0,22900.0,12895.72,17398569.0,22900.0,7.421711359718006,-5948.100436681223
3063,(주)손오공,66910,12-Dec,14791.96,0.0,1514198.0,6426.98,18163070.0,1514198.0,3.8603095753273857,-97.68841327224048
3064,(주)손오공,66910,13-Dec,3177.62,0.0,0.0,-4396.26,1410780.0,0.0,-31.161910432526685,inf
3065,(주)손오공,66910,14-Dec,6597.64,0.0,0.0,112.63,781741.0,0.0,1.4407585120903215,inf
3066,(주)손오공,66910,15-Dec,20145.57,0.0,0.0,15126.77,1037790.0,0.0,145.75945037049885,inf
3067,(주)손오공,66910,16-Dec,12356.58,0.0,0.0,7500.45,849583.0,0.0,88.28389927764562,inf
3068,(주)손오공,66910,17-Dec,-2750.05,0.0,0.0,-7413.11,473715.0,0.0,-156.48881711577636,-inf
3069,(주)손오공,66910,18-Dec,9564.67,0.0,0.0,6240.58,327781.0,0.0,190.38870465341188,inf
3070,(주)손오공,66910,19-Dec,5973.41,0.0,0.0,4550.56,4469749.0,0.0,10.180795386944547,inf
3071,(주)솔고바이오메디칼,43100,11-Dec,6000.18,0.0,241379.0,6419.66,17498613.0,241379.0,3.7199820087042914,-248.5792053161211
3072,(주)솔고바이오메디칼,43100,12-Dec,4003.47,0.0,241379.0,-703.81,17153950.0,241379.0,-0.41614607264619907,-165.85825610347214
3073,(주)솔고바이오메디칼,43100,13-Dec,6297.5,0.0,457379.0,-3848.58,16387798.0,457379.0,-2.4158686598262107,-137.68668871985815
3074,(주)솔고바이오메디칼,43100,14-Dec,8507.99,0.0,949215.0,8837.98,12630970.0,949215.0,7.565626911367342,-89.63185368962775
3075,(주)솔고바이오메디칼,43100,15-Dec,3302.73,0.0,1195271.0,2342.19,12252198.0,1195271.0,2.118301043318817,-27.631641694644983
3076,(주)솔고바이오메디칼,43100,16-Dec,1419.7,0.0,1578871.0,-1215.87,11775595.0,1578871.0,-1.1924123865665088,-8.991868240027209
3077,(주)솔고바이오메디칼,43100,17-Dec,787.92,0.0,3273733.0,-1811.34,14058348.0,3273733.0,-1.6795592610399166,-2.406793712254481
3078,(주)솔고바이오메디칼,43100,18-Dec,-5045.67,0.0,8085089.0,-6677.62,18442963.0,8085089.0,-6.446902134550005,0.0
3079,(주)솔고바이오메디칼,43100,19-Dec,-9456.45,8930373.0,7065160.0,-12063.17,15000070.0,7065160.0,-15.202655102578353,-50.699035445281595
3080,(주)솔루에타,154040,13-Dec,33271.74,0.0,241370.0,33551.53,17239735.0,241370.0,19.738092457715787,-1378.4538260761487
3081,(주)솔루에타,154040,14-Dec,15410.51,0.0,242600.0,13608.58,24652455.0,242600.0,5.575035165100325,-635.2230008244023
3082,(주)솔루에타,154040,15-Dec,24376.69,0.0,52830.0,23983.12,23044658.0,52830.0,10.43114971110605,-4614.175657770206
3083,(주)솔루에타,154040,16-Dec,15150.3,0.0,1071501.0,2247.92,17330645.0,204000.0,1.312527935272787,-141.39324181685316
3084,(주)솔루에타,154040,17-Dec,25393.05,0.0,1342458.0,11356.18,17647544.0,12050.0,6.439388655628246,-189.1534036819029
3085,(주)솔루에타,154040,18-Dec,24285.15,0.0,1848854.0,1373.2,17753583.0,1332685.0,0.83625146444488,-131.3524485978882
3086,(주)솔루에타,154040,19-Dec,37350.87,0.0,1179470.0,9314.64,20960384.0,0.0,4.443926218145622,-316.675032005901
3087,(주)솔본,35610,11-Dec,40246.02,0.0,1434568.0,2765.05,7370711.0,707956.0,4.150010018378284,-280.54452629641816
3088,(주)솔본,35610,12-Dec,32520.59,0.0,0.0,5934.37,7608864.0,0.0,7.799285149530863,inf
3089,(주)솔본,35610,13-Dec,44228.46,0.0,0.0,2700.11,7356611.0,0.0,3.67031775908771,inf
3090,(주)솔본,35610,14-Dec,38879.38,0.0,0.0,7469.47,7106208.0,0.0,10.511189652765582,inf
3091,(주)솔본,35610,15-Dec,34566.9,0.0,0.0,2708.31,7001583.0,0.0,3.868139533588333,inf
3092,(주)솔본,35610,16-Dec,36240.5,0.0,16416.0,2183.55,6554383.0,16416.0,3.339799665553528,-22076.32797270955
3093,(주)솔본,35610,17-Dec,26740.05,0.0,0.0,-5686.05,6264582.0,0.0,-9.076503428321315,inf
3094,(주)솔본,35610,18-Dec,38501.5,0.0,0.0,11215.64,6084984.0,0.0,18.43166719912493,inf
3095,(주)솔본,35610,19-Dec,34411.4,0.0,500000.0,7271.46,344303.0,0.0,211.19362886759626,-688.228
3096,(주)쇼박스,86980,11-Dec,26209.51,0.0,0.0,29030.06,343687.0,0.0,844.6656405392115,inf
3097,(주)쇼박스,86980,12-Dec,54397.16,0.0,0.0,44598.42,242748.0,0.0,1837.2312027287555,inf
3098,(주)쇼박스,86980,13-Dec,65452.74,0.0,0.0,62008.27,166005.0,0.0,3735.325442004759,inf
3099,(주)쇼박스,86980,14-Dec,51558.15,0.0,0.0,50436.37,201398.0,0.0,2504.313349685697,inf
3100,(주)쇼박스,86980,15-Dec,92650.81,0.0,0.0,92645.01,1743965.0,0.0,531.232048808319,inf
3101,(주)쇼박스,86980,16-Dec,71899.48,0.0,0.0,70996.53,1522513.0,0.0,466.31148633870447,inf
3102,(주)쇼박스,86980,17-Dec,74544.94,0.0,0.0,74076.9,1235850.0,0.0,599.4004126714407,inf
3103,(주)쇼박스,86980,18-Dec,51204.3,0.0,0.0,50292.02,844157.0,0.0,595.7661904124469,inf
3104,(주)쇼박스,86980,19-Dec,69159.72,0.0,0.0,68664.62,474680.0,0.0,1446.545462206118,inf
3105,(주)수산아이앤티,50960,16-Dec,,,,12281.5,3590419.0,0.0,34.20631408200548,
3106,(주)수산아이앤티,50960,17-Dec,,,,11760.68,5436530.0,0.0,21.632695855628498,
3107,(주)수산아이앤티,50960,18-Dec,,,,2815.54,17004438.0,0.0,1.6557677472198729,
3108,(주)수산아이앤티,50960,19-Dec,,,,9273.11,16323655.0,0.0,5.6807804379595135,
3109,(주)수산중공업,17550,11-Dec,29537.97,0.0,2647298.0,28002.38,24437788.0,2085041.0,12.527489350637754,-111.57780499210894
3110,(주)수산중공업,17550,12-Dec,30501.22,0.0,4507140.0,29014.39,29668155.0,51000.0,9.79648112723859,-67.67311421433547
3111,(주)수산중공업,17550,13-Dec,20799.43,0.0,578710.0,18159.6,29475482.0,578710.0,6.284300544019242,-359.4102400165886
3112,(주)수산중공업,17550,14-Dec,23558.13,0.0,292740.0,18969.42,27254533.0,0.0,6.960097243273255,-804.7458495593359
3113,(주)수산중공업,17550,15-Dec,18249.87,0.0,141131.0,15614.95,26376212.0,138131.0,5.951254590608208,-1293.115615987983
3114,(주)수산중공업,17550,16-Dec,17040.79,0.0,1132220.0,14760.37,32065203.0,1132220.0,4.771725378053581,-150.50776350885872
3115,(주)수산중공업,17550,17-Dec,17726.91,0.0,1291400.0,15159.26,29942211.0,1291400.0,5.29104045257218,-137.26893294099426
3116,(주)수산중공업,17550,18-Dec,23257.17,0.0,663664.0,12983.51,29245347.0,397439.0,4.5006764441983105,-350.43591335374526
3117,(주)수산중공업,17550,19-Dec,24361.19,0.0,124362.0,12277.66,26363313.0,24361.0,4.66140794060447,-1958.8933918721154
3118,(주)수젠텍,253840,19-Dec,-2823.25,0.0,1220835.0,-2785.78,12592983.0,1220835.0,-2.449651552195768,0.0
3119,(주)슈프리마,236200,16-Dec,17269.12,0.0,339352.0,17285.14,5198427.0,339352.0,35.572902249913824,-508.885169381645
3120,(주)슈프리마,236200,17-Dec,14578.76,0.0,142610.0,14371.52,4961505.0,142610.0,29.823268612410107,-1022.2817474230419
3121,(주)슈프리마,236200,18-Dec,19461.17,0.0,159101.0,18328.5,5416078.0,159101.0,34.86509452105268,-1223.1959572849948
3122,(주)슈프리마,236200,19-Dec,36094.35,0.0,47600.0,35670.49,5388164.0,47600.0,66.79161601658551,-7582.846638655463
3123,(주)슈프리마아이디,317770,19-Dec,3707.43,0.0,106400.0,3686.33,1174847.0,106400.0,34.50175815927229,-348.4426691729323
3124,(주)슈프리마에이치큐,94840,11-Dec,8460.07,0.0,441220.0,7955.12,7828796.0,441220.0,10.768241165979205,-191.74266805675174
3125,(주)슈프리마에이치큐,94840,12-Dec,22755.68,0.0,157800.0,19653.78,8686581.0,157800.0,23.04406690709962,-1442.0583016476553
3126,(주)슈프리마에이치큐,94840,13-Dec,16678.96,0.0,362448.0,17354.49,13326347.0,362448.0,13.386782788110278,-460.1752527259083
3127,(주)슈프리마에이치큐,94840,14-Dec,23478.34,0.0,343302.0,21326.44,14745140.0,343302.0,14.808137683537337,-683.8975595831075
3128,(주)슈프리마에이치큐,94840,15-Dec,5098.22,0.0,141700.0,3881.21,7588263.0,141700.0,5.212082406339676,-359.7896965419901
