,회사명,거래소코드,회계년도,매출액(IFRS연결),매출원가(IFRS연결),매출액(IFRS개별),매출원가(IFRS개별),매출액총이익률(개별),매출액총이익률(연결)
1391,(주)디아이,3160,Dec-11,87027369.0,68247860.0,45262670.0,34084609.0,24.69598236250756,21.578854118869202
1392,(주)디아이,3160,Dec-12,93937495.0,69946195.0,32555358.0,25320156.0,22.224304828716672,25.53964207795833
1393,(주)디아이,3160,Dec-13,106942673.0,76268351.0,53780232.0,39691809.0,26.196285281922922,28.682958018077592
1394,(주)디아이,3160,Dec-14,133969332.0,98280143.0,88193860.0,63587812.0,27.899955847266465,26.639820074642156
1395,(주)디아이,3160,Dec-15,105480560.0,76251268.0,58266423.0,41868819.0,28.142458650670903,27.710596151556267
1396,(주)디아이,3160,Dec-16,109725349.0,72830266.0,52288689.0,35279322.0,32.52972550143684,33.62494021322274
1397,(주)디아이,3160,Dec-17,152165620.0,103378148.0,81473534.0,55285669.0,32.14278761984229,32.06208603494009
1398,(주)디아이,3160,Dec-18,195994250.0,135695272.0,80608154.0,56302455.0,30.152903638011608,30.765687258682334
1399,(주)디아이,3160,Dec-19,109539465.0,76689929.0,68875685.0,49557289.0,28.048208885327234,29.988767975085512
1400,(주)디아이씨,92200,Dec-11,519145524.0,448763661.0,323532686.0,285731824.0,11.683784555851647,13.557251241946563
1401,(주)디아이씨,92200,Dec-12,504880496.0,448048615.0,332305763.0,298422602.0,10.196380795237667,11.256501578147713
1402,(주)디아이씨,92200,Dec-13,503605129.0,443006840.0,323945943.0,289769095.0,10.550170094274032,12.032897504504964
1403,(주)디아이씨,92200,Dec-14,502040264.0,441925763.0,317362603.0,283093573.0,10.798068101300517,11.974039795341993
1404,(주)디아이씨,92200,Dec-15,519409720.0,444230106.0,328714343.0,284294986.0,13.513057140923115,14.47404834857538
1405,(주)디아이씨,92200,Dec-16,557499791.0,481087457.0,329571934.0,287218167.0,12.85114496430391,13.70625338942952
1406,(주)디아이씨,92200,Dec-17,632994705.0,554272328.0,363622576.0,321593059.0,11.558555429187653,12.436498501199942
1407,(주)디아이씨,92200,Dec-18,588210775.0,520878593.0,362351958.0,324074570.0,10.563593532451671,11.446948077413237
1408,(주)디아이씨,92200,Dec-19,537765529.0,524644436.0,380837907.0,367779588.0,3.428839083500162,2.4399282386878314
1409,(주)디아크,78590,Dec-11,,,36339241.0,31119367.0,14.364290107214952,
1410,(주)디아크,78590,Dec-12,,,33487579.0,29225437.0,12.727531004854068,
1411,(주)디아크,78590,Dec-13,,,31284457.0,27183142.0,13.10975287184943,
1412,(주)디아크,78590,Dec-14,,,36718175.0,32404194.0,11.748898195512169,
1413,(주)디아크,78590,Dec-15,,,39626376.0,34333222.0,13.357653498265904,
1414,(주)디아크,78590,Dec-16,,,39105093.0,32772152.0,16.19467060211313,
1415,(주)디아크,78590,Dec-17,,,40019060.0,32429584.0,18.96465334268221,
1416,(주)디아크,78590,Dec-18,43385870.0,34210060.0,37763569.0,29571519.0,21.692997290589773,21.149305061763197
1417,(주)디아크,78590,Dec-19,64599738.0,52308901.0,37772354.0,30179896.0,20.100568791661754,19.02614063233507
1418,(주)디알비동일,4840,Dec-11,505919694.0,404961698.0,338846704.0,267002491.0,21.202571000956233,19.955340184879223
1419,(주)디알비동일,4840,Dec-12,336113707.0,262574399.0,142337360.0,109630225.0,22.97860168265029,21.87929455670786
1420,(주)디알비동일,4840,Dec-13,421068531.0,330325575.0,141540778.0,106201678.0,24.96743376668454,21.550638273654318
1421,(주)디알비동일,4840,Dec-14,585108837.0,439108871.0,141168522.0,105304351.0,25.405218168962623,24.95261680691382
1422,(주)디알비동일,4840,Dec-15,679635431.0,518470327.0,159591245.0,118398779.0,25.811231687552784,23.71346410867152
1423,(주)디알비동일,4840,Dec-16,551252492.0,391063111.0,129988200.0,95586395.0,26.46532916064689,29.05916677470548
1424,(주)디알비동일,4840,Dec-17,546864454.0,415289206.0,121992898.0,92791350.0,23.937088534448947,24.059937894592068
1425,(주)디알비동일,4840,Dec-18,545431367.0,425607176.0,111036815.0,85270817.0,23.20491451416361,21.968701884356424
1426,(주)디알비동일,4840,Dec-19,546994961.0,427781469.0,113889433.0,87543932.0,23.13252450734389,21.794257808528513
1427,(주)디알젬,263690,Dec-18,56626161.0,40435554.0,56606738.0,40445847.0,28.549412262547257,28.592097211039963
1428,(주)디알젬,263690,Dec-19,60087401.0,42685256.0,60226049.0,42792520.0,28.946824985979074,28.96138742962106
1429,(주)디알텍,214680,Dec-15,,,,,,
1430,(주)디알텍,214680,Dec-16,36639222.0,19193586.0,37786686.0,20168197.0,46.62618203670997,47.61464640269927
1431,(주)디알텍,214680,Dec-17,38804491.0,22876865.0,37757616.0,22357173.0,40.787646656505004,41.045831525016006
1432,(주)디알텍,214680,Dec-18,44714337.0,24726739.0,43183164.0,24980202.0,42.15291403844332,44.7006471324846
1433,(주)디알텍,214680,Dec-19,47845054.0,25917086.0,46786896.0,26531980.0,43.291856762628576,45.83121172775769
1434,(주)디앤씨미디어,263720,Dec-17,,,26536904.0,0.0,100.0,
1435,(주)디앤씨미디어,263720,Dec-18,32910222.0,0.0,32081829.0,0.0,100.0,100.0
1436,(주)디앤씨미디어,263720,Dec-19,42139941.0,0.0,42139941.0,0.0,100.0,100.0
1437,(주)디에스앤엘,141020,Dec-13,16492480.0,13717278.0,16329351.0,13578548.0,16.845758291312375,16.827075127573295
1438,(주)디에스앤엘,141020,Dec-14,12123550.0,10726838.0,12293434.0,10779477.0,12.315167592716566,11.520651954254323
1439,(주)디에스앤엘,141020,Dec-15,53708366.0,50292931.0,18250289.0,18451032.0,-1.0999442255407572,6.359223440162004
1440,(주)디에스앤엘,141020,Dec-16,50063640.0,44660249.0,49888011.0,44499259.0,10.801697425860494,10.793044612816807
1441,(주)디에스앤엘,141020,Dec-17,46442299.0,40144644.0,46533423.0,40127819.0,13.765598116433427,13.560170653911857
1442,(주)디에스앤엘,141020,Dec-18,25153821.0,20276298.0,11087403.0,9792624.0,11.677928546477476,19.390783610967098
1443,(주)디에스앤엘,141020,Dec-19,38570359.0,34492044.0,875623.0,437935.0,49.985895756507084,10.573702464112403
1444,(주)디에스케이,109740,Dec-11,37945005.0,30730110.0,37457285.0,30372389.0,18.91460099150272,19.014083671882503
1445,(주)디에스케이,109740,Dec-12,19550609.0,18198390.0,19222311.0,17850669.0,7.135676870486593,6.916505772275432
1446,(주)디에스케이,109740,Dec-13,32036754.0,27437957.0,31332384.0,26975069.0,13.906745812894417,14.35475329367014
1447,(주)디에스케이,109740,Dec-14,35009890.0,29554492.0,34714490.0,29740229.0,14.329062590290107,15.582448273902031
1448,(주)디에스케이,109740,Dec-15,56461731.0,43264212.0,55953367.0,43540176.0,22.18488656813092,23.374272744135315
1449,(주)디에스케이,109740,Dec-16,59535940.0,42066632.0,46508330.0,35743286.0,23.14648580157576,29.342457681864097
1450,(주)디에스케이,109740,Dec-17,103291567.0,82749814.0,102528479.0,82674198.0,19.364649894006522,19.88715400164275
1451,(주)디에스케이,109740,Dec-18,117907273.0,87455736.0,117447230.0,87131130.0,25.812528741631453,25.826682464278516
1452,(주)디에스케이,109740,Dec-19,76480134.0,57170220.0,76019403.0,57097473.0,24.89092159800308,25.248274277343707
1453,(주)디에이테크놀로지,196490,Dec-14,40333039.0,32577196.0,40275056.0,32593447.0,19.072869817983616,19.229503137613808
1454,(주)디에이테크놀로지,196490,Dec-15,60452386.0,53539969.0,60039421.0,53546228.0,10.814882775102046,11.434481676207122
1455,(주)디에이테크놀로지,196490,Dec-16,74923371.0,66466382.0,74682634.0,66637081.0,10.77299041166652,11.287518016240886
1456,(주)디에이테크놀로지,196490,Dec-17,101348011.0,89718329.0,100382714.0,89700695.0,10.641293280833192,11.474997767839765
1457,(주)디에이테크놀로지,196490,Dec-18,92133286.0,79451375.0,91110422.0,79961491.0,12.236724136784263,13.764744047010327
1458,(주)디에이테크놀로지,196490,Dec-19,108845736.0,93939660.0,107549535.0,93407993.0,13.148863916519954,13.694680699297216
1459,(주)디에이피,66900,Dec-11,,,212427333.0,207287246.0,2.4196919141285833,
1460,(주)디에이피,66900,Dec-12,,,309642334.0,267648846.0,13.561933685721412,
1461,(주)디에이피,66900,Dec-13,,,304367858.0,263818056.0,13.32262948737511,
1462,(주)디에이피,66900,Dec-14,,,216686457.0,202289801.0,6.644003598249798,
1463,(주)디에이피,66900,Dec-15,,,256089914.0,233130833.0,8.965242184430583,
1464,(주)디에이피,66900,Dec-16,,,247819536.0,232574795.0,6.151549327410573,
1465,(주)디에이피,66900,Dec-17,,,297905538.0,279533219.0,6.167162625892507,
1466,(주)디에이피,66900,Dec-18,,,304108132.0,282126935.0,7.228085896762537,
1467,(주)디에이피,66900,Dec-19,,,270484203.0,259023132.0,4.237242276215295,
1468,(주)디엔에이링크,127120,Dec-11,,,9150508.0,5588349.0,38.92853817514831,
1469,(주)디엔에이링크,127120,Dec-12,,,10037535.0,7292168.0,27.351007991503888,
1470,(주)디엔에이링크,127120,Dec-13,,,6666124.0,9942319.0,-49.14692555974056,
1471,(주)디엔에이링크,127120,Dec-14,,,8732714.0,9070976.0,-3.873503701140333,
1472,(주)디엔에이링크,127120,Dec-15,9419934.0,11648013.0,9296431.0,10635430.0,-14.4033661950484,-23.65280903241997
1473,(주)디엔에이링크,127120,Dec-16,11483885.0,11066648.0,10403732.0,10121336.0,2.7143721118537076,3.6332390998342454
1474,(주)디엔에이링크,127120,Dec-17,14480118.0,8242125.0,14179692.0,7867822.0,44.51344923429931,43.07971109075216
1475,(주)디엔에이링크,127120,Dec-18,14876023.0,10999879.0,12094514.0,8858156.0,26.758892502832275,26.05631895030009
1476,(주)디엔에이링크,127120,Dec-19,15572845.0,12619029.0,13471617.0,11261979.0,16.40217354754073,18.967735182620775
1477,(주)디엔에프,92070,Dec-11,,,25329505.0,14824294.0,41.474205674370666,
1478,(주)디엔에프,92070,Dec-12,,,27174584.0,17322941.0,36.25315110619541,
1479,(주)디엔에프,92070,Dec-13,,,20605828.0,19717708.0,4.310042770423979,
1480,(주)디엔에프,92070,Dec-14,,,61629776.0,35293067.0,42.73374123572995,
1481,(주)디엔에프,92070,Dec-15,,,71488720.0,39773487.0,44.36396818966685,
1482,(주)디엔에프,92070,Dec-16,,,58221631.0,33582656.0,42.3192799253597,
1483,(주)디엔에프,92070,Dec-17,,,74380663.0,45484050.0,38.84963085096459,
1484,(주)디엔에프,92070,Dec-18,,,74242592.0,44261153.0,40.38307148543521,
1485,(주)디엔에프,92070,Dec-19,,,58814557.0,38056331.0,35.29436768519739,
1486,(주)디엔오토모티브,7340,Dec-11,562794298.0,467572065.0,377329347.0,336856979.0,10.726005894261917,16.91954473213231
1487,(주)디엔오토모티브,7340,Dec-12,632802344.0,540722578.0,410243496.0,368438228.0,10.19035485208521,14.551110133056017
1488,(주)디엔오토모티브,7340,Dec-13,666499706.0,563889498.0,436690334.0,383070567.0,12.27867045026007,15.395386836074612
1489,(주)디엔오토모티브,7340,Dec-14,721986990.0,620942528.0,438359811.0,394075623.0,10.102246348491104,13.99533002665325
1490,(주)디엔오토모티브,7340,Dec-15,910458499.0,757081398.0,385393012.0,337300829.0,12.478737678824338,16.846138639867867
1491,(주)디엔오토모티브,7340,Dec-16,959031647.0,792258909.0,349008113.0,306703299.0,12.121441429070734,17.38970121806627
1492,(주)디엔오토모티브,7340,Dec-17,877858995.0,747020699.0,133035668.0,126862833.0,4.639984970045777,14.904249628381377
1493,(주)디엔오토모티브,7340,Dec-18,908521022.0,776307014.0,145490957.0,131039617.0,9.932809775936796,14.552663592631761
1494,(주)디엔오토모티브,7340,Dec-19,929772577.0,785979281.0,159118853.0,136770492.0,14.045074218829367,15.465426659921805
1495,(주)디엠에스,68790,Dec-11,230196160.0,178184508.0,227055326.0,177314394.0,21.906965529626028,22.5944915849161
1496,(주)디엠에스,68790,Dec-12,91469485.0,74267413.0,92920491.0,79321549.0,14.63503028626915,18.806350555051228
1497,(주)디엠에스,68790,Dec-13,109258841.0,85075529.0,137576794.0,110350657.0,19.78977428417179,22.133963511474555
1498,(주)디엠에스,68790,Dec-14,104435241.0,81043744.0,104063540.0,86404752.0,16.969236295440265,22.398087825545403
1499,(주)디엠에스,68790,Dec-15,180943915.0,135142106.0,188558092.0,142215554.0,24.57732654613412,25.312710294789408
1500,(주)디엠에스,68790,Dec-16,248848765.0,181734209.0,248456867.0,214950993.0,13.485589834794142,26.970017713369
1501,(주)디엠에스,68790,Dec-17,268731601.0,207523599.0,265966852.0,225681104.0,15.146905600100874,22.77662983148751
1502,(주)디엠에스,68790,Dec-18,298717912.0,222750210.0,293684096.0,234998474.0,19.9825672548506,25.431251005798405
1503,(주)디엠에스,68790,Dec-19,196206589.0,130906502.0,193234089.0,149843810.0,22.454774529974365,33.281291588021034
1504,(주)디오,39840,Dec-11,51256033.0,21216906.0,50140272.0,20450928.0,59.21257068569552,58.60603180117353
1505,(주)디오,39840,Dec-12,47870234.0,17979128.0,42657352.0,16505319.0,61.30721147435499,62.4419467011588
1506,(주)디오,39840,Dec-13,62794873.0,32064626.0,58162567.0,31246573.0,46.27717686531958,48.93750959572766
1507,(주)디오,39840,Dec-14,61576256.0,28710558.0,58295434.0,30346796.0,47.94309962595012,53.37397908700393
1508,(주)디오,39840,Dec-15,71939173.0,30746122.0,60492899.0,28737418.0,52.49455973336639,57.26094599391628
1509,(주)디오,39840,Dec-16,88019748.0,29723902.0,76571181.0,26702120.0,65.12771560882678,66.23041683782144
1510,(주)디오,39840,Dec-17,94538598.0,29680470.0,78075286.0,24708990.0,68.35235416236578,68.60491838476386
1511,(주)디오,39840,Dec-18,91043124.0,28430567.0,71369828.0,24328790.0,65.91165947604638,68.77241712399939
1512,(주)디오,39840,Dec-19,127165199.0,31500244.0,87716698.0,23876894.0,72.77953394916895,75.22888003344374
1513,(주)디와이디,219550,Dec-15,,,,,,
1514,(주)디와이디,219550,Dec-16,,,,,,
1515,(주)디와이디,219550,Dec-17,,,63692286.0,29564328.0,53.58256100275628,
1516,(주)디와이디,219550,Dec-18,,,54157675.0,33699101.0,37.77594588393981,
1517,(주)디와이디,219550,Dec-19,48109003.0,31783982.0,48109003.0,31784471.0,33.93238475551031,33.93340119727694
1518,(주)디이엔티,79810,Dec-11,,,45089545.0,41898759.0,7.076553999380566,
1519,(주)디이엔티,79810,Dec-12,,,30360810.0,28122293.0,7.373047688780372,
1520,(주)디이엔티,79810,Dec-13,,,40762816.0,38328922.0,5.970868155919355,
1521,(주)디이엔티,79810,Dec-14,25084836.0,24240139.0,25035048.0,24366072.0,2.672157848469074,3.3673610622768275
1522,(주)디이엔티,79810,Dec-15,47963195.0,39713582.0,47889517.0,40185669.0,16.086710584280898,17.199882117944814
1523,(주)디이엔티,79810,Dec-16,45512487.0,44726802.0,38609273.0,39940731.0,-3.448544602225481,1.7263064529960754
1524,(주)디이엔티,79810,Dec-17,180427567.0,166077860.0,176696709.0,165626795.0,6.264923700418212,7.95316771078557
1525,(주)디이엔티,79810,Dec-18,74958203.0,77324519.0,74849074.0,79625975.0,-6.382044218743441,-3.15684728994904
1526,(주)디이엔티,79810,Dec-19,29668977.0,29496770.0,29443763.0,30153815.0,-2.411553170021101,0.5804278320752347
1527,(주)디지아이,43360,Dec-11,,,26955616.0,19737836.0,26.776535175452864,
1528,(주)디지아이,43360,Dec-12,,,30811536.0,22631430.0,26.548841966203828,
1529,(주)디지아이,43360,Dec-13,,,24543546.0,18902790.0,22.98264480609281,
1530,(주)디지아이,43360,Dec-14,25893556.0,18382426.0,25614568.0,18198976.0,28.950681502807306,29.00771914062325
1531,(주)디지아이,43360,Dec-15,,,22052199.0,15906601.0,27.868413485657374,
1532,(주)디지아이,43360,Dec-16,,,18979552.0,13914379.0,26.68752666027101,
1533,(주)디지아이,43360,Dec-17,,,24750765.0,18282002.0,26.13560833372221,
1534,(주)디지아이,43360,Dec-18,,,21067104.0,15469675.0,26.569522797248258,
1535,(주)디지아이,43360,Dec-19,,,15369640.0,11736958.0,23.635439737040034,
1536,(주)디지캡,197140,Dec-18,,,18022795.0,12839874.0,28.757587266569917,
1537,(주)디지캡,197140,Dec-19,23851999.0,16915036.0,19282616.0,14071362.0,27.025658759164212,29.083361105289327
1538,(주)디지털대성,68930,Dec-11,,,49919903.0,32518852.0,34.857942332139544,
1539,(주)디지털대성,68930,Dec-12,,,52484028.0,30862590.0,41.196224497098434,
1540,(주)디지털대성,68930,Dec-13,,,58018152.0,31812355.0,45.16827250892101,
1541,(주)디지털대성,68930,Dec-14,,,57505052.0,30722462.0,46.57432533058139,
1542,(주)디지털대성,68930,Dec-15,60225882.0,31251398.0,54927432.0,28162391.0,48.72800352290273,48.109688123787045
1543,(주)디지털대성,68930,Dec-16,83509558.0,42489950.0,52731007.0,27312982.0,48.203185271997555,49.119656458964855
1544,(주)디지털대성,68930,Dec-17,89840128.0,45026979.0,56820821.0,29577388.0,47.94621499749185,49.88099415886852
1545,(주)디지털대성,68930,Dec-18,106906093.0,53178787.0,58651268.0,31832528.0,45.72576333729051,50.25654244047624
1546,(주)디지털대성,68930,Dec-19,140630621.0,73009258.0,89600446.0,49470864.0,44.787256974144974,48.08438057028846
1547,(주)디지틀조선일보,33130,Dec-11,41082372.0,30879208.0,39539534.0,31082464.0,21.38889649028236,24.835868776028803
1548,(주)디지틀조선일보,33130,Dec-12,42238388.0,30346854.0,40626783.0,30557514.0,24.784805137044692,28.153380285251416
1549,(주)디지틀조선일보,33130,Dec-13,39763158.0,29557285.0,38594766.0,29713285.0,23.01213848530653,25.666656053827513
1550,(주)디지틀조선일보,33130,Dec-14,34085791.0,25426470.0,33084453.0,25582622.0,22.67479229594638,25.404488926192148
1551,(주)디지틀조선일보,33130,Dec-15,35093099.0,26318897.0,34132393.0,26474897.0,22.434688361873718,25.002642257385133
1552,(주)디지틀조선일보,33130,Dec-16,39134399.0,29142390.0,38355691.0,29298390.0,23.61396904568868,25.532547465466376
1553,(주)디지틀조선일보,33130,Dec-17,39512311.0,28642246.0,38315401.0,28683700.0,25.137936048222485,27.51057765262072
1554,(주)디지틀조선일보,33130,Dec-18,39679633.0,27040582.0,37853975.0,27086732.0,28.444154147615937,31.852741682363845
1555,(주)디지틀조선일보,33130,Dec-19,33842796.0,25208792.0,31849762.0,25208792.0,20.85092503987942,25.51208830381509
1556,(주)디케이앤디,263020,Dec-18,54765341.0,43412994.0,37122470.0,30402140.0,18.103132684867145,20.72907206037483
1557,(주)디케이앤디,263020,Dec-19,59822274.0,48878958.0,34748575.0,28300545.0,18.55624295384775,18.29304583105617
1558,(주)디케이티,290550,Dec-18,240165625.0,226320137.0,80671161.0,73248378.0,9.201284459015037,5.764974900134022
1559,(주)디케이티,290550,Dec-19,337722378.0,318174886.0,112873728.0,102481588.0,9.20687230247237,5.788035757583112
1560,(주)디티앤씨,187220,Dec-14,,,27474396.0,12788401.0,53.45338620000963,
