,회사명,거래소코드,회계년도,[제조]   금융비용(IFRS연결),[제조]매출액(수익)(*)(IFRS연결),[제조]   금융비용(IFRS),[제조]매출액(수익)(*)(IFRS),금융비용부담률(개별),금융비용부담률(연결)
11189,삼영화학공업(주),3720,2018/12,0.0,102947885.0,0.0,89805317.0,0.0,0.0
11190,삼영화학공업(주),3720,2019/12,0.0,111144083.0,0.0,91604129.0,0.0,0.0
11191,삼익티에이치케이(주),4380,2011/12,,,0.0,276548528.0,0.0,
11192,삼익티에이치케이(주),4380,2012/12,,,0.0,186820626.0,0.0,
11193,삼익티에이치케이(주),4380,2013/12,,,0.0,196675140.0,0.0,
11194,삼익티에이치케이(주),4380,2014/12,,,0.0,188481392.0,0.0,
11195,삼익티에이치케이(주),4380,2015/12,,,0.0,230033162.0,0.0,
11196,삼익티에이치케이(주),4380,2016/12,,,0.0,251074960.0,0.0,
11197,삼익티에이치케이(주),4380,2017/12,,,0.0,371106644.0,0.0,
11198,삼익티에이치케이(주),4380,2018/12,,,0.0,283067232.0,0.0,
11199,삼익티에이치케이(주),4380,2019/12,,,0.0,232008253.0,0.0,
11200,삼일제약(주),520,2011/12,0.0,94475808.0,0.0,93034790.0,0.0,0.0
11201,삼일제약(주),520,2012/12,0.0,91444317.0,0.0,88401144.0,0.0,0.0
11202,삼일제약(주),520,2013/12,0.0,89228924.0,0.0,85972599.0,0.0,0.0
11203,삼일제약(주),520,2014/12,0.0,85460673.0,0.0,84652989.0,0.0,0.0
11204,삼일제약(주),520,2015/12,0.0,88136459.0,0.0,87448378.0,0.0,0.0
11205,삼일제약(주),520,2016/12,0.0,96758066.0,0.0,96160627.0,0.0,0.0
11206,삼일제약(주),520,2017/12,0.0,92037815.0,0.0,91524136.0,0.0,0.0
11207,삼일제약(주),520,2018/12,0.0,94599866.0,0.0,94141479.0,0.0,0.0
11208,삼일제약(주),520,2019/12,0.0,121107086.0,0.0,120693841.0,0.0,0.0
11209,삼정펄프(주),9770,2011/12,,,0.0,163947262.0,0.0,
11210,삼정펄프(주),9770,2012/12,,,0.0,161238070.0,0.0,
11211,삼정펄프(주),9770,2013/12,,,0.0,144973453.0,0.0,
11212,삼정펄프(주),9770,2014/12,,,0.0,145361014.0,0.0,
11213,삼정펄프(주),9770,2015/12,,,0.0,152014617.0,0.0,
11214,삼정펄프(주),9770,2016/12,0.0,152065391.0,0.0,152065391.0,0.0,0.0
11215,삼정펄프(주),9770,2017/12,0.0,143391797.0,0.0,143391797.0,0.0,0.0
11216,삼정펄프(주),9770,2018/12,0.0,135612627.0,0.0,135612627.0,0.0,0.0
11217,삼정펄프(주),9770,2019/12,,,0.0,147064265.0,0.0,
11218,삼지전자(주),37460,2011/12,,,0.0,63113783.0,0.0,
11219,삼지전자(주),37460,2012/12,,,0.0,71458564.0,0.0,
11220,삼지전자(주),37460,2013/12,,,0.0,59194010.0,0.0,
11221,삼지전자(주),37460,2014/12,,,0.0,34284091.0,0.0,
11222,삼지전자(주),37460,2015/12,0.0,831807278.0,0.0,27722870.0,0.0,0.0
11223,삼지전자(주),37460,2016/12,0.0,1101581287.0,0.0,38461219.0,0.0,0.0
11224,삼지전자(주),37460,2017/12,0.0,1304640081.0,0.0,32224523.0,0.0,0.0
11225,삼지전자(주),37460,2018/12,0.0,1439625525.0,0.0,45484002.0,0.0,0.0
11226,삼지전자(주),37460,2019/12,0.0,1494980608.0,0.0,54526218.0,0.0,0.0
11227,삼진제약(주),5500,2011/12,,,0.0,201756104.0,0.0,
11228,삼진제약(주),5500,2012/12,,,0.0,185702080.0,0.0,
11229,삼진제약(주),5500,2013/12,,,0.0,192006713.0,0.0,
11230,삼진제약(주),5500,2014/12,,,0.0,201305290.0,0.0,
11231,삼진제약(주),5500,2015/12,,,0.0,216511472.0,0.0,
11232,삼진제약(주),5500,2016/12,,,0.0,239312894.0,0.0,
11233,삼진제약(주),5500,2017/12,,,0.0,245271928.0,0.0,
11234,삼진제약(주),5500,2018/12,,,0.0,260016571.0,0.0,
11235,삼진제약(주),5500,2019/12,,,0.0,241926177.0,0.0,
11236,삼천당제약(주),250,2011/12,,,0.0,77565622.0,0.0,
11237,삼천당제약(주),250,2012/12,0.0,76650143.0,0.0,76650143.0,0.0,0.0
11238,삼천당제약(주),250,2013/12,0.0,104543010.0,0.0,80391265.0,0.0,0.0
11239,삼천당제약(주),250,2014/12,0.0,118924048.0,0.0,91518179.0,0.0,0.0
11240,삼천당제약(주),250,2015/12,0.0,132062479.0,0.0,100514070.0,0.0,0.0
11241,삼천당제약(주),250,2016/12,0.0,147373000.0,0.0,111520809.0,0.0,0.0
11242,삼천당제약(주),250,2017/12,0.0,161111597.0,0.0,120421592.0,0.0,0.0
11243,삼천당제약(주),250,2018/12,0.0,159960312.0,0.0,121919884.0,0.0,0.0
11244,삼천당제약(주),250,2019/12,0.0,186602477.0,0.0,138758402.0,0.0,0.0
11245,삼천리자전거(주),24950,2011/12,,,0.0,89769966.0,0.0,
11246,삼천리자전거(주),24950,2012/12,,,0.0,108964429.0,0.0,
11247,삼천리자전거(주),24950,2013/12,,,0.0,110794531.0,0.0,
11248,삼천리자전거(주),24950,2014/12,,,0.0,121947439.0,0.0,
11249,삼천리자전거(주),24950,2015/12,,,0.0,126743719.0,0.0,
11250,삼천리자전거(주),24950,2016/12,0.0,142772046.0,0.0,102321230.0,0.0,0.0
11251,삼천리자전거(주),24950,2017/12,0.0,111058056.0,0.0,77516846.0,0.0,0.0
11252,삼천리자전거(주),24950,2018/12,0.0,79612479.0,0.0,55958419.0,0.0,0.0
11253,삼천리자전거(주),24950,2019/12,0.0,87105784.0,0.0,70620031.0,0.0,0.0
11254,삼현철강(주),17480,2011/12,,,0.0,212328038.0,0.0,
11255,삼현철강(주),17480,2012/12,,,0.0,247294843.0,0.0,
11256,삼현철강(주),17480,2013/12,,,0.0,245093584.0,0.0,
11257,삼현철강(주),17480,2014/12,,,0.0,223105496.0,0.0,
11258,삼현철강(주),17480,2015/12,,,0.0,170938743.0,0.0,
11259,삼현철강(주),17480,2016/12,,,0.0,140571783.0,0.0,
11260,삼현철강(주),17480,2017/12,,,0.0,169208696.0,0.0,
11261,삼현철강(주),17480,2018/12,,,0.0,227980186.0,0.0,
11262,삼현철강(주),17480,2019/12,,,0.0,237603984.0,0.0,
11263,삼호개발(주),10960,2011/12,0.0,185199950.0,0.0,183377376.0,0.0,0.0
11264,삼호개발(주),10960,2012/12,0.0,213076747.0,0.0,208666152.0,0.0,0.0
11265,삼호개발(주),10960,2013/12,552499.0,236980111.0,0.0,230635764.0,0.0,0.23314150612411522
11266,삼호개발(주),10960,2014/12,627189.0,210837072.0,0.0,206658712.0,0.0,0.29747567353809584
11267,삼호개발(주),10960,2015/12,357057.0,266875785.0,0.0,263489064.0,0.0,0.13379145657594974
11268,삼호개발(주),10960,2016/12,0.0,274457791.0,0.0,271296022.0,0.0,0.0
11269,삼호개발(주),10960,2017/12,1447933.0,265716560.0,0.0,262874513.0,0.0,0.5449163574901015
11270,삼호개발(주),10960,2018/12,140524.0,298667874.0,0.0,296298960.0,0.0,0.04705025623211152
11271,삼호개발(주),10960,2019/12,308137.0,364581696.0,0.0,360826473.0,0.0,0.08451795671058593
11272,삼화왕관(주),4450,2011/12,,,0.0,91290258.0,0.0,
11273,삼화왕관(주),4450,2012/12,,,0.0,93144703.0,0.0,
11274,삼화왕관(주),4450,2013/12,,,0.0,93638093.0,0.0,
11275,삼화왕관(주),4450,2014/12,,,0.0,96261971.0,0.0,
11276,삼화왕관(주),4450,2015/12,,,0.0,96956950.0,0.0,
11277,삼화왕관(주),4450,2016/12,,,0.0,101631217.0,0.0,
11278,삼화왕관(주),4450,2017/12,,,0.0,104885994.0,0.0,
11279,삼화왕관(주),4450,2018/12,,,0.0,108048039.0,0.0,
11280,삼화왕관(주),4450,2019/12,0.0,115980220.0,0.0,110318451.0,0.0,0.0
11281,삼화전기(주),9470,2011/12,0.0,175698794.0,0.0,143449877.0,0.0,0.0
11282,삼화전기(주),9470,2012/12,0.0,181523689.0,0.0,147374635.0,0.0,0.0
11283,삼화전기(주),9470,2013/12,0.0,186325805.0,0.0,149827338.0,0.0,0.0
11284,삼화전기(주),9470,2014/12,0.0,168587371.0,0.0,135592578.0,0.0,0.0
11285,삼화전기(주),9470,2015/12,0.0,171306517.0,0.0,135970171.0,0.0,0.0
11286,삼화전기(주),9470,2016/12,0.0,199587558.0,0.0,144067046.0,0.0,0.0
11287,삼화전기(주),9470,2017/12,0.0,207039768.0,0.0,153869066.0,0.0,0.0
11288,삼화전기(주),9470,2018/12,0.0,204664225.0,0.0,144581902.0,0.0,0.0
11289,삼화전기(주),9470,2019/12,0.0,195087851.0,0.0,147247643.0,0.0,0.0
11290,삼화전자공업(주),11230,2011/12,0.0,51590675.0,0.0,41957854.0,0.0,0.0
11291,삼화전자공업(주),11230,2012/12,0.0,48299999.0,0.0,39000499.0,0.0,0.0
11292,삼화전자공업(주),11230,2013/12,0.0,44189549.0,0.0,34442937.0,0.0,0.0
11293,삼화전자공업(주),11230,2014/12,0.0,43938395.0,0.0,30269147.0,0.0,0.0
11294,삼화전자공업(주),11230,2015/12,0.0,36070299.0,0.0,23282338.0,0.0,0.0
11295,삼화전자공업(주),11230,2016/12,0.0,38819906.0,0.0,28021627.0,0.0,0.0
11296,삼화전자공업(주),11230,2017/12,0.0,44179995.0,0.0,31129045.0,0.0,0.0
11297,삼화전자공업(주),11230,2018/12,0.0,42084172.0,0.0,32049830.0,0.0,0.0
11298,삼화전자공업(주),11230,2019/12,0.0,41787723.0,0.0,31689603.0,0.0,0.0
11299,삼화콘덴서공업(주),1820,2011/12,0.0,165480781.0,0.0,119786144.0,0.0,0.0
11300,삼화콘덴서공업(주),1820,2012/12,0.0,169578215.0,0.0,117750269.0,0.0,0.0
11301,삼화콘덴서공업(주),1820,2013/12,0.0,175766892.0,0.0,122229644.0,0.0,0.0
11302,삼화콘덴서공업(주),1820,2014/12,0.0,162122161.0,0.0,111064899.0,0.0,0.0
11303,삼화콘덴서공업(주),1820,2015/12,0.0,158813273.0,0.0,116216062.0,0.0,0.0
11304,삼화콘덴서공업(주),1820,2016/12,0.0,172452362.0,0.0,128380617.0,0.0,0.0
11305,삼화콘덴서공업(주),1820,2017/12,0.0,199316582.0,0.0,153407440.0,0.0,0.0
11306,삼화콘덴서공업(주),1820,2018/12,0.0,274444671.0,0.0,226553882.0,0.0,0.0
11307,삼화콘덴서공업(주),1820,2019/12,0.0,254537567.0,0.0,187799184.0,0.0,0.0
11308,삼화페인트공업(주),390,2011/12,0.0,416800932.0,0.0,393078719.0,0.0,0.0
11309,삼화페인트공업(주),390,2012/12,0.0,434895966.0,0.0,411274076.0,0.0,0.0
11310,삼화페인트공업(주),390,2013/12,0.0,499092724.0,0.0,451858780.0,0.0,0.0
11311,삼화페인트공업(주),390,2014/12,0.0,526728516.0,0.0,467335289.0,0.0,0.0
11312,삼화페인트공업(주),390,2015/12,0.0,507187890.0,0.0,453640041.0,0.0,0.0
11313,삼화페인트공업(주),390,2016/12,0.0,482191530.0,0.0,442507882.0,0.0,0.0
11314,삼화페인트공업(주),390,2017/12,0.0,488121071.0,0.0,449697315.0,0.0,0.0
11315,삼화페인트공업(주),390,2018/12,0.0,524223807.0,0.0,477093761.0,0.0,0.0
11316,삼화페인트공업(주),390,2019/12,0.0,540276700.0,0.0,474149235.0,0.0,0.0
11317,상신브레이크(주),41650,2011/12,0.0,256005080.0,0.0,219214336.0,0.0,0.0
11318,상신브레이크(주),41650,2012/12,0.0,286267862.0,0.0,235099380.0,0.0,0.0
11319,상신브레이크(주),41650,2013/12,0.0,305341601.0,0.0,251897152.0,0.0,0.0
11320,상신브레이크(주),41650,2014/12,0.0,336506172.0,0.0,283668868.0,0.0,0.0
11321,상신브레이크(주),41650,2015/12,0.0,363028518.0,0.0,294441139.0,0.0,0.0
11322,상신브레이크(주),41650,2016/12,0.0,379554306.0,0.0,301380620.0,0.0,0.0
11323,상신브레이크(주),41650,2017/12,0.0,384512039.0,0.0,301012456.0,0.0,0.0
11324,상신브레이크(주),41650,2018/12,0.0,378699323.0,0.0,296088570.0,0.0,0.0
11325,상신브레이크(주),41650,2019/12,0.0,391905866.0,0.0,304956150.0,0.0,0.0
11326,상신이디피(주),91580,2011/12,0.0,122350433.0,0.0,104677854.0,0.0,0.0
11327,상신이디피(주),91580,2012/12,0.0,114514071.0,0.0,92063349.0,0.0,0.0
11328,상신이디피(주),91580,2013/12,0.0,116145598.0,0.0,92871266.0,0.0,0.0
11329,상신이디피(주),91580,2014/12,0.0,99108303.0,0.0,75538748.0,0.0,0.0
11330,상신이디피(주),91580,2015/12,0.0,77831736.0,0.0,58466420.0,0.0,0.0
11331,상신이디피(주),91580,2016/12,0.0,76825470.0,0.0,59372839.0,0.0,0.0
11332,상신이디피(주),91580,2017/12,0.0,99827047.0,0.0,68576416.0,0.0,0.0
11333,상신이디피(주),91580,2018/12,0.0,150148161.0,0.0,103857460.0,0.0,0.0
11334,상신이디피(주),91580,2019/12,0.0,141203717.0,0.0,99801512.0,0.0,0.0
11335,상신전자(주),263810,2017/12,0.0,84969004.0,0.0,78577126.0,0.0,0.0
11336,상신전자(주),263810,2018/12,0.0,83048455.0,0.0,77932496.0,0.0,0.0
11337,상신전자(주),263810,2019/12,0.0,81974667.0,0.0,76034690.0,0.0,0.0
11338,새론오토모티브(주),75180,2011/12,0.0,163053692.0,0.0,120233877.0,0.0,0.0
11339,새론오토모티브(주),75180,2012/12,0.0,176292449.0,0.0,128142885.0,0.0,0.0
11340,새론오토모티브(주),75180,2013/12,0.0,192758686.0,0.0,136132779.0,0.0,0.0
11341,새론오토모티브(주),75180,2014/12,0.0,199130616.0,0.0,139486691.0,0.0,0.0
11342,새론오토모티브(주),75180,2015/12,0.0,202725702.0,0.0,144051715.0,0.0,0.0
11343,새론오토모티브(주),75180,2016/12,0.0,197510586.0,0.0,139327369.0,0.0,0.0
11344,새론오토모티브(주),75180,2017/12,0.0,183457105.0,0.0,124970710.0,0.0,0.0
11345,새론오토모티브(주),75180,2018/12,0.0,167560737.0,0.0,118720022.0,0.0,0.0
11346,새론오토모티브(주),75180,2019/12,0.0,152727148.0,0.0,121102993.0,0.0,0.0
11347,샘표(주),7540,2011/12,0.0,237923108.0,0.0,226284354.0,0.0,0.0
11348,샘표(주),7540,2012/12,0.0,239374422.0,0.0,227069149.0,0.0,0.0
11349,샘표(주),7540,2013/12,0.0,249813108.0,0.0,239157211.0,0.0,0.0
11350,샘표(주),7540,2014/12,0.0,250236685.0,0.0,236668609.0,0.0,0.0
11351,샘표(주),7540,2015/12,0.0,261353626.0,0.0,246646695.0,0.0,0.0
11352,샘표(주),7540,2016/12,0.0,20311154.0,0.0,2779083.0,0.0,0.0
11353,샘표(주),7540,2017/12,0.0,274795118.0,0.0,6204961.0,0.0,0.0
11354,샘표(주),7540,2018/12,0.0,275861156.0,0.0,9584716.0,0.0,0.0
11355,샘표(주),7540,2019/12,0.0,281023046.0,0.0,15082219.0,0.0,0.0
11356,샘표식품(주),248170,2016/12,0.0,135065520.0,0.0,131196285.0,0.0,0.0
11357,샘표식품(주),248170,2017/12,0.0,274669189.0,0.0,267885199.0,0.0,0.0
11358,샘표식품(주),248170,2018/12,0.0,275613738.0,0.0,269105522.0,0.0,0.0
11359,샘표식품(주),248170,2019/12,0.0,280808644.0,0.0,272026469.0,0.0,0.0
11360,서암기계공업(주),100660,2011/12,,,0.0,46103490.0,0.0,
11361,서암기계공업(주),100660,2012/12,,,0.0,40920759.0,0.0,
11362,서암기계공업(주),100660,2013/12,,,0.0,31897899.0,0.0,
11363,서암기계공업(주),100660,2014/12,,,0.0,32623272.0,0.0,
11364,서암기계공업(주),100660,2015/12,,,0.0,34413171.0,0.0,
11365,서암기계공업(주),100660,2016/12,,,0.0,31780020.0,0.0,
11366,서암기계공업(주),100660,2017/12,,,0.0,40848028.0,0.0,
11367,서암기계공업(주),100660,2018/12,,,0.0,42459109.0,0.0,
11368,서암기계공업(주),100660,2019/12,,,0.0,38451030.0,0.0,
11369,서울도시가스(주),17390,2011/12,0.0,1702310505.0,0.0,1688504781.0,0.0,0.0
11370,서울도시가스(주),17390,2012/12,0.0,1928279733.0,0.0,1885154496.0,0.0,0.0
11371,서울도시가스(주),17390,2013/12,0.0,2139658063.0,0.0,1885865900.0,0.0,0.0
11372,서울도시가스(주),17390,2014/12,0.0,2032868145.0,0.0,1826773812.0,0.0,0.0
11373,서울도시가스(주),17390,2015/12,0.0,1540271201.0,0.0,1533173469.0,0.0,0.0
11374,서울도시가스(주),17390,2016/12,0.0,1272040228.0,0.0,1265359733.0,0.0,0.0
11375,서울도시가스(주),17390,2017/12,0.0,1350420753.0,0.0,1343898038.0,0.0,0.0
11376,서울도시가스(주),17390,2018/12,0.0,1388970384.0,0.0,1382043300.0,0.0,0.0
11377,서울도시가스(주),17390,2019/12,0.0,1361002172.0,0.0,1352527720.0,0.0,0.0
11378,서울반도체(주),46890,2011/12,0.0,749801965.0,0.0,739476905.0,0.0,0.0
11379,서울반도체(주),46890,2012/12,0.0,858655037.0,0.0,855269714.0,0.0,0.0
11380,서울반도체(주),46890,2013/12,0.0,1032067688.0,0.0,974604411.0,0.0,0.0
11381,서울반도체(주),46890,2014/12,0.0,939312598.0,0.0,841790280.0,0.0,0.0
11382,서울반도체(주),46890,2015/12,0.0,1011224402.0,0.0,963648600.0,0.0,0.0
11383,서울반도체(주),46890,2016/12,0.0,953841046.0,0.0,892627548.0,0.0,0.0
11384,서울반도체(주),46890,2017/12,0.0,1110410474.0,0.0,1039810665.0,0.0,0.0
11385,서울반도체(주),46890,2018/12,0.0,1194179669.0,0.0,1134503757.0,0.0,0.0
11386,서울반도체(주),46890,2019/12,0.0,1129902382.0,0.0,976702742.0,0.0,0.0
11387,서울식품공업(주),4410,2011/12,0.0,36551352.0,0.0,36340419.0,0.0,0.0
11388,서울식품공업(주),4410,2012/12,0.0,39432971.0,0.0,38556823.0,0.0,0.0
11389,서울식품공업(주),4410,2013/12,0.0,43030502.0,0.0,41385743.0,0.0,0.0
11390,서울식품공업(주),4410,2014/12,0.0,43464819.0,0.0,41668723.0,0.0,0.0
11391,서울식품공업(주),4410,2015/12,0.0,49906800.0,0.0,47001209.0,0.0,0.0
11392,서울식품공업(주),4410,2016/12,,,0.0,43898321.0,0.0,
11393,서울식품공업(주),4410,2017/12,,,0.0,56483181.0,0.0,
11394,서울식품공업(주),4410,2018/12,,,0.0,70764347.0,0.0,
11395,서울식품공업(주),4410,2019/12,,,0.0,62148306.0,0.0,
11396,서울전자통신(주),27040,2011/12,0.0,176245708.0,0.0,13551735.0,0.0,0.0
11397,서울전자통신(주),27040,2012/12,0.0,114538539.0,0.0,11326718.0,0.0,0.0
11398,서울전자통신(주),27040,2013/12,0.0,169640240.0,0.0,18703058.0,0.0,0.0
11399,서울전자통신(주),27040,2014/12,0.0,44959014.0,0.0,23263640.0,0.0,0.0
11400,서울전자통신(주),27040,2015/12,0.0,46808106.0,0.0,22024579.0,0.0,0.0
11401,서울전자통신(주),27040,2016/12,0.0,89121783.0,0.0,63472126.0,0.0,0.0
11402,서울전자통신(주),27040,2017/12,0.0,91827962.0,0.0,62957787.0,0.0,0.0
11403,서울전자통신(주),27040,2018/12,0.0,84617869.0,0.0,59903532.0,0.0,0.0
11404,서울전자통신(주),27040,2019/12,0.0,65589252.0,0.0,38717411.0,0.0,0.0
11405,서호전기(주),65710,2011/12,0.0,22600338.0,0.0,21888198.0,0.0,0.0
11406,서호전기(주),65710,2012/12,0.0,26509191.0,0.0,25168666.0,0.0,0.0
11407,서호전기(주),65710,2013/12,0.0,27289068.0,0.0,26241490.0,0.0,0.0
11408,서호전기(주),65710,2014/12,0.0,34605634.0,0.0,34066244.0,0.0,0.0
11409,서호전기(주),65710,2015/12,0.0,52780844.0,0.0,51884472.0,0.0,0.0
11410,서호전기(주),65710,2016/12,0.0,59369554.0,0.0,58404177.0,0.0,0.0
11411,서호전기(주),65710,2017/12,0.0,44670866.0,0.0,43617806.0,0.0,0.0
11412,서호전기(주),65710,2018/12,0.0,31190680.0,0.0,30280041.0,0.0,0.0
11413,서호전기(주),65710,2019/12,0.0,64884056.0,0.0,64058562.0,0.0,0.0
11414,선도전기(주),7610,2011/12,0.0,67360469.0,0.0,64159266.0,0.0,0.0
11415,선도전기(주),7610,2012/12,0.0,57215359.0,0.0,54365399.0,0.0,0.0
11416,선도전기(주),7610,2013/12,0.0,110128539.0,0.0,108287011.0,0.0,0.0
11417,선도전기(주),7610,2014/12,0.0,90970556.0,0.0,88927844.0,0.0,0.0
11418,선도전기(주),7610,2015/12,0.0,93995672.0,0.0,90034499.0,0.0,0.0
11419,선도전기(주),7610,2016/12,0.0,93949806.0,0.0,93020438.0,0.0,0.0
11420,선도전기(주),7610,2017/12,0.0,108394118.0,0.0,106565980.0,0.0,0.0
11421,선도전기(주),7610,2018/12,0.0,83770850.0,0.0,82274211.0,0.0,0.0
11422,선도전기(주),7610,2019/12,0.0,89348990.0,0.0,88162759.0,0.0,0.0
11423,성문전자(주),14910,2011/12,0.0,74339067.0,0.0,62241804.0,0.0,0.0
11424,성문전자(주),14910,2012/12,0.0,54422921.0,0.0,42129352.0,0.0,0.0
11425,성문전자(주),14910,2013/12,0.0,54800152.0,0.0,40416719.0,0.0,0.0
11426,성문전자(주),14910,2014/12,0.0,53938521.0,0.0,36396816.0,0.0,0.0
11427,성문전자(주),14910,2015/12,0.0,48199756.0,0.0,33941143.0,0.0,0.0
11428,성문전자(주),14910,2016/12,0.0,45409077.0,0.0,30117580.0,0.0,0.0
11429,성문전자(주),14910,2017/12,0.0,46069106.0,0.0,28785476.0,0.0,0.0
11430,성문전자(주),14910,2018/12,0.0,41332762.0,0.0,24871502.0,0.0,0.0
11431,성문전자(주),14910,2019/12,0.0,35927661.0,0.0,18083090.0,0.0,0.0
11432,성보화학(주),3080,2011/12,,,0.0,41202632.0,0.0,
11433,성보화학(주),3080,2012/12,,,0.0,45320184.0,0.0,
11434,성보화학(주),3080,2013/12,,,0.0,49657475.0,0.0,
11435,성보화학(주),3080,2014/12,,,0.0,54541843.0,0.0,
11436,성보화학(주),3080,2015/12,,,0.0,56047134.0,0.0,
11437,성보화학(주),3080,2016/12,,,0.0,58011681.0,0.0,
11438,성보화학(주),3080,2017/12,,,0.0,58368809.0,0.0,
11439,성보화학(주),3080,2018/12,,,0.0,49517681.0,0.0,
11440,성보화학(주),3080,2019/12,,,0.0,41863998.0,0.0,
11441,성신양회(주),4980,2011/12,0.0,485854401.0,0.0,467569894.0,0.0,0.0
11442,성신양회(주),4980,2012/12,0.0,546544826.0,0.0,521280255.0,0.0,0.0
11443,성신양회(주),4980,2013/12,0.0,608544957.0,0.0,583899300.0,0.0,0.0
11444,성신양회(주),4980,2014/12,0.0,613706077.0,0.0,595267493.0,0.0,0.0
11445,성신양회(주),4980,2015/12,0.0,678697759.0,0.0,650769293.0,0.0,0.0
11446,성신양회(주),4980,2016/12,0.0,686598737.0,0.0,653607912.0,0.0,0.0
11447,성신양회(주),4980,2017/12,0.0,647180228.0,0.0,615327599.0,0.0,0.0
11448,성신양회(주),4980,2018/12,0.0,688070396.0,0.0,616931967.0,0.0,0.0
11449,성신양회(주),4980,2019/12,0.0,707435741.0,0.0,528739216.0,0.0,0.0
11450,성우전자(주),81580,2011/12,0.0,90996160.0,0.0,76949140.0,0.0,0.0
11451,성우전자(주),81580,2012/12,0.0,103284252.0,0.0,79595599.0,0.0,0.0
11452,성우전자(주),81580,2013/12,0.0,147955180.0,0.0,102500588.0,0.0,0.0
11453,성우전자(주),81580,2014/12,0.0,155496902.0,0.0,102397407.0,0.0,0.0
11454,성우전자(주),81580,2015/12,0.0,166318816.0,0.0,105255153.0,0.0,0.0
11455,성우전자(주),81580,2016/12,0.0,172747327.0,0.0,90917219.0,0.0,0.0
11456,성우전자(주),81580,2017/12,0.0,183524222.0,0.0,65709109.0,0.0,0.0
11457,성우전자(주),81580,2018/12,0.0,158592174.0,0.0,51106858.0,0.0,0.0
11458,성우전자(주),81580,2019/12,0.0,118739390.0,0.0,37520219.0,0.0,0.0
11459,성우테크론(주),45300,2011/12,0.0,21286792.0,0.0,19397725.0,0.0,0.0
11460,성우테크론(주),45300,2012/12,0.0,21955311.0,0.0,20652093.0,0.0,0.0
11461,성우테크론(주),45300,2013/12,0.0,24575341.0,0.0,23351985.0,0.0,0.0
11462,성우테크론(주),45300,2014/12,0.0,23211829.0,0.0,22566640.0,0.0,0.0
11463,성우테크론(주),45300,2015/12,0.0,27812143.0,0.0,26044679.0,0.0,0.0
11464,성우테크론(주),45300,2016/12,0.0,29179541.0,0.0,28247940.0,0.0,0.0
11465,성우테크론(주),45300,2017/12,0.0,38160324.0,0.0,37223014.0,0.0,0.0
11466,성우테크론(주),45300,2018/12,0.0,39516946.0,0.0,38117718.0,0.0,0.0
11467,성우테크론(주),45300,2019/12,0.0,32959022.0,0.0,31784490.0,0.0,0.0
11468,성창기업지주(주),180,2011/12,0.0,148546751.0,0.0,13601926.0,0.0,0.0
11469,성창기업지주(주),180,2012/12,0.0,161245788.0,0.0,9811033.0,0.0,0.0
11470,성창기업지주(주),180,2013/12,0.0,150768568.0,0.0,7890424.0,0.0,0.0
11471,성창기업지주(주),180,2014/12,0.0,163451490.0,0.0,9067705.0,0.0,0.0
11472,성창기업지주(주),180,2015/12,0.0,177305114.0,0.0,8722598.0,0.0,0.0
11473,성창기업지주(주),180,2016/12,0.0,181373614.0,0.0,8310453.0,0.0,0.0
11474,성창기업지주(주),180,2017/12,0.0,178284387.0,0.0,8291306.0,0.0,0.0
11475,성창기업지주(주),180,2018/12,0.0,161073904.0,0.0,7975931.0,0.0,0.0
11476,성창기업지주(주),180,2019/12,0.0,151041607.0,0.0,5761619.0,0.0,0.0
11477,성호전자(주),43260,2011/12,0.0,132360728.0,0.0,109718770.0,0.0,0.0
11478,성호전자(주),43260,2012/12,0.0,106883145.0,0.0,85155137.0,0.0,0.0
