,회사명,거래소코드,회계년도,부가가치(IFRS연결),매출액(IFRS연결),부가가치(IFRS개별),매출액(IFRS개별),부가가치율(개별),부가가치율(연결)
6356,(주)제이에스티나,26040,Dec-14,32945.37,158606188.0,32763.39,158299039.0,2.0697150284026677,2.077180620468604
6357,(주)제이에스티나,26040,Dec-15,28322.34,155347008.0,28839.93,154612012.0,1.8653097923594708,1.8231661082265582
6358,(주)제이에스티나,26040,Dec-16,32548.09,170252209.0,33374.27,169056213.0,1.9741522306547818,1.9117572800479785
6359,(주)제이에스티나,26040,Dec-17,23983.01,139948666.0,23693.71,138584852.0,1.7096897430030809,1.7137005078705074
6360,(주)제이에스티나,26040,Dec-18,31722.6,127351326.0,31347.97,126039596.0,2.4871525294321,2.490951684319329
6361,(주)제이에스티나,26040,Dec-19,-2037.06,96140824.0,-5504.82,94811398.0,-0.5806074075608504,-0.21188293539069317
6362,(주)제이엘케이,322510,Dec-19,-2002.99,229534.0,-1932.39,229534.0,-84.18752777366316,-87.26332482333771
6363,(주)제이와이피엔터테인먼트,35900,Jun-11,1048.31,10237110.0,1048.31,10237110.0,1.0240292426280464,1.0240292426280464
6364,(주)제이와이피엔터테인먼트,35900,Dec-12,-5352.03,15067289.0,-5584.89,13209075.0,-4.228070474276207,-3.5520855808898335
6365,(주)제이와이피엔터테인먼트,35900,Dec-13,1765.04,21324437.0,-101.43,17807586.0,-0.05695887134842421,0.8277076670300839
6366,(주)제이와이피엔터테인먼트,35900,Dec-14,14822.19,48482477.0,12337.67,44326282.0,2.783375785950195,3.0572262221668254
6367,(주)제이와이피엔터테인먼트,35900,Dec-15,12974.71,50557051.0,11820.7,48689501.0,2.4277718516770177,2.5663502406420027
6368,(주)제이와이피엔터테인먼트,35900,Dec-16,24132.76,73645283.0,20487.39,69510893.0,2.9473639476909037,3.2768914745021758
6369,(주)제이와이피엔터테인먼트,35900,Dec-17,34489.06,102241864.0,31662.81,96761010.0,3.272269481271434,3.3732816138798096
6370,(주)제이와이피엔터테인먼트,35900,Dec-18,46275.29,124821138.0,40705.32,118167060.0,3.4447264745352895,3.707328000807043
6371,(주)제이와이피엔터테인먼트,35900,Dec-19,68030.31,155435845.0,59515.1,144613992.0,4.1154454819281945,4.376745273910275
6372,(주)제이웨이,58420,Dec-11,,,738.56,17072137.0,0.43261133623751963,
6373,(주)제이웨이,58420,Dec-12,,,1859.62,12426752.0,1.4964650457335915,
6374,(주)제이웨이,58420,Dec-13,1707.79,12898433.0,1087.17,10639609.0,1.021813865528329,1.32402905066065
6375,(주)제이웨이,58420,Dec-14,1770.35,13840273.0,-350.84,9479530.0,-0.37010273716101955,1.279129392895646
6376,(주)제이웨이,58420,Dec-15,5245.49,13815789.0,3266.59,9416571.0,3.468980375128059,3.796735749221416
6377,(주)제이웨이,58420,Dec-16,3114.35,7477631.0,2219.9,8021631.0,2.7673923170986052,4.164888585703146
6378,(주)제이웨이,58420,Dec-17,-435.37,6935809.0,-725.05,6304536.0,-1.1500449834849067,-0.6277133640790857
6379,(주)제이웨이,58420,Dec-18,2831.3,13099806.0,534.87,4712513.0,1.1349995214867312,2.161329717401922
6380,(주)제이웨이,58420,Dec-19,2618.3,11406518.0,-683.95,4742539.0,-1.4421599906716633,2.295441956958294
6381,(주)제이티,89790,Dec-11,,,13867.12,66026814.0,2.1002255235274565,
6382,(주)제이티,89790,Dec-12,,,11940.05,70349661.0,1.6972434309242799,
6383,(주)제이티,89790,Dec-13,,,5755.95,21496990.0,2.6775609050383333,
6384,(주)제이티,89790,Dec-14,13246.5,44435428.0,13577.33,43248371.0,3.1393852961536983,2.981067269116886
6385,(주)제이티,89790,Dec-15,,,9410.8,34813125.0,2.703233335128633,
6386,(주)제이티,89790,Dec-16,,,-664.11,22345653.0,-0.2971987437556647,
6387,(주)제이티,89790,Dec-17,,,7675.86,32193108.0,2.3843177862789764,
6388,(주)제이티,89790,Dec-18,,,10495.36,34943401.0,3.0035313391504164,
6389,(주)제이티,89790,Dec-19,12732.29,42388224.0,12732.29,42388224.0,3.0037328291933156,3.0037328291933156
6390,(주)제일기획,30000,Dec-11,370437.03,1758178413.0,193463.43,720415932.0,2.685440748969999,2.1069365160041924
6391,(주)제일기획,30000,Dec-12,464655.44,2365019211.0,192043.06,853637925.0,2.2497015933306854,1.9647004888536612
6392,(주)제일기획,30000,Dec-13,574312.75,2709281436.0,217564.05,926525014.0,2.3481724369289396,2.1197973099757363
6393,(주)제일기획,30000,Dec-14,666093.91,2666255722.0,215652.36,882392506.0,2.4439504929340368,2.4982371514625483
6394,(주)제일기획,30000,Dec-15,799926.11,2806713644.0,219818.33,819850042.0,2.681201667853302,2.850045325108342
6395,(주)제일기획,30000,Dec-16,787100.85,3232593889.0,206521.35,1022947827.0,2.0188844880355763,2.434889370664154
6396,(주)제일기획,30000,Dec-17,822694.23,3374986899.0,230600.9,1062990039.0,2.1693608739451227,2.4376219956402267
6397,(주)제일기획,30000,Dec-18,894210.97,3477880994.0,244680.74,1198292622.0,2.041911428876343,2.571137343522341
6398,(주)제일기획,30000,Dec-19,966047.25,3421672988.0,257628.62,1150057693.0,2.240136486787537,2.8233184567548744
6399,(주)제일바이오,52670,Dec-11,,,3607.46,25596988.0,1.4093298789685724,
6400,(주)제일바이오,52670,Dec-12,,,4507.86,36868183.0,1.222696545690901,
6401,(주)제일바이오,52670,Dec-13,,,4078.7,38365163.0,1.0631259405831275,
6402,(주)제일바이오,52670,Dec-14,,,5018.38,39533834.0,1.2693886456851111,
6403,(주)제일바이오,52670,Dec-15,,,5148.45,34979580.0,1.4718444303790954,
6404,(주)제일바이오,52670,Dec-16,,,5386.91,35823756.0,1.5037256283232836,
6405,(주)제일바이오,52670,Dec-17,,,4411.58,27986546.0,1.5763217082951215,
6406,(주)제일바이오,52670,Dec-18,,,4701.6,27809542.0,1.6906427297508173,
6407,(주)제일바이오,52670,Dec-19,,,5638.61,22986005.0,2.453062200238797,
6408,(주)제일테크노스,38010,Dec-11,21110.15,122427564.0,20919.37,120974847.0,1.729233019819401,1.724297152559533
6409,(주)제일테크노스,38010,Dec-12,24217.59,137797662.0,22663.28,135295059.0,1.6751003449431219,1.7574746660070326
6410,(주)제일테크노스,38010,Dec-13,28840.09,135810178.0,26433.44,134026579.0,1.9722535781503459,2.123558810150444
6411,(주)제일테크노스,38010,Dec-14,30082.09,146164435.0,27776.63,142869285.0,1.9441988528185048,2.0580991538741964
6412,(주)제일테크노스,38010,Dec-15,29335.14,143614275.0,26299.58,140538488.0,1.871343599484292,2.0426339930344666
6413,(주)제일테크노스,38010,Dec-16,23375.53,144645727.0,21895.5,141789546.0,1.5442252703171784,1.6160539605846773
6414,(주)제일테크노스,38010,Dec-17,25358.23,153078017.0,24227.67,150826332.0,1.6063289267022682,1.6565559508129768
6415,(주)제일테크노스,38010,Dec-18,30403.77,160764315.0,27860.29,156348756.0,1.781932310353656,1.8912014149408716
6416,(주)제일테크노스,38010,Dec-19,29963.19,167024919.0,27226.35,162468907.0,1.6757883402268474,1.7939353109340528
6417,(주)제주반도체,80220,Dec-11,21719.68,82168560.0,20337.23,82168560.0,2.4750622379167897,2.6433078540015793
6418,(주)제주반도체,80220,Dec-12,-4762.55,28675228.0,-6768.81,28675228.0,-2.3605078222917704,-1.6608586338005753
6419,(주)제주반도체,80220,Dec-13,-2815.57,13980911.0,-3529.26,13980911.0,-2.524341940235511,-2.013867336684999
6420,(주)제주반도체,80220,Dec-14,6762.84,33252748.0,2373.03,33252748.0,0.7136342536261967,2.0337687579985873
6421,(주)제주반도체,80220,Dec-15,8116.34,57664032.0,6892.23,57711032.0,1.1942655955277321,1.4075221101431132
6422,(주)제주반도체,80220,Dec-16,9583.77,56630491.0,11172.98,58177240.0,1.920507057399079,1.6923339054220807
6423,(주)제주반도체,80220,Dec-17,13594.25,117036992.0,14726.62,118773046.0,1.2398957925184473,1.1615344659575666
6424,(주)제주반도체,80220,Dec-18,26050.84,148727537.0,24266.26,144450015.0,1.6799070598919632,1.7515814842008715
6425,(주)제주반도체,80220,Dec-19,17221.84,162112446.0,9963.23,109039431.0,0.9137272552348518,1.0623391617939069
6426,(주)제주항공,89590,Dec-15,,,225255.97,608058585.0,3.7045109724090155,
6427,(주)제주항공,89590,Dec-16,302241.36,747613396.0,302488.23,747613396.0,4.04605149691566,4.04274938915086
6428,(주)제주항공,89590,Dec-17,404180.02,996357341.0,404400.48,996302034.0,4.05901489909033,4.056576926450327
6429,(주)제주항공,89590,Dec-18,475453.1,1259395676.0,460112.63,1256645052.0,3.6614366902389235,3.7752479944198254
6430,(주)제주항공,89590,Dec-19,445141.0,1383976262.0,415074.61,1376135272.0,3.0162340755698613,3.216391871900474
6431,(주)제테마,216080,Dec-19,,,-9616.45,13300388.0,-7.230202607623178,
6432,(주)젬백스&카엘,82270,Dec-11,1844.6,52118032.0,4296.18,23808684.0,1.8044592468865563,0.3539274084639266
6433,(주)젬백스&카엘,82270,Dec-12,6113.25,64496340.0,11507.96,31611786.0,3.640401715992889,0.9478444823380675
6434,(주)젬백스&카엘,82270,Dec-13,12623.75,66529832.0,20107.24,30411841.0,6.611648403659615,1.8974570685824068
6435,(주)젬백스&카엘,82270,Dec-14,-2699.18,101050951.0,-6511.58,24941426.0,-2.6107488801963448,-0.2671107964139793
6436,(주)젬백스&카엘,82270,Dec-15,9072.5,75073727.0,11129.33,36626186.0,3.0386265171044564,1.2084786998785875
6437,(주)젬백스&카엘,82270,Dec-16,-9706.23,109127634.0,-3398.42,26190569.0,-1.2975739473243213,-0.8894383250350685
6438,(주)젬백스&카엘,82270,Dec-17,-13403.28,47875296.0,-7426.96,43955700.0,-1.6896466214848131,-2.799623421649445
6439,(주)젬백스&카엘,82270,Dec-18,4346.47,47239503.0,-7404.54,45661660.0,-1.6216099020491153,0.9200922372108783
6440,(주)젬백스&카엘,82270,Dec-19,-73435.5,42663508.0,-61695.94,40814302.0,-15.11625508136829,-17.212719591647268
6441,(주)젬백스링크,64800,Dec-11,15259.6,44115451.0,11518.86,30219584.0,3.8117202407551343,3.459014847201721
6442,(주)젬백스링크,64800,Dec-12,11473.62,35663240.0,10821.88,24511378.0,4.415043495310627,3.2172118966196006
6443,(주)젬백스링크,64800,Dec-13,10479.18,28414361.0,9471.84,20256445.0,4.675963625404162,3.6879872118186996
6444,(주)젬백스링크,64800,Dec-14,9233.29,20593230.0,8755.79,17519814.0,4.997650089207569,4.483653122895244
6445,(주)젬백스링크,64800,Dec-15,,,10615.63,15932314.0,6.6629555505873155,
6446,(주)젬백스링크,64800,Dec-16,9171.16,33107624.0,7964.63,16425666.0,4.848893189475544,2.7701051576519053
6447,(주)젬백스링크,64800,Dec-17,44534.43,193679771.0,4276.21,14117475.0,3.02901899950239,2.2993846889668204
6448,(주)젬백스링크,64800,Dec-18,11115.24,52906980.0,15155.26,41963168.0,3.611562406346442,2.1009023762082055
6449,(주)젬백스링크,64800,Dec-19,18650.84,95068907.0,13359.18,95229707.0,1.4028374570132827,1.961823333048312
6450,(주)조비,1550,Dec-11,,,-2273.04,40365449.0,-0.5631152523535661,
6451,(주)조비,1550,Dec-12,,,5454.11,48495287.0,1.1246680527944912,
6452,(주)조비,1550,Dec-13,,,11663.28,61373438.0,1.9003791184062395,
6453,(주)조비,1550,Dec-14,,,8375.11,54845963.0,1.5270239671058379,
6454,(주)조비,1550,Dec-15,,,10350.87,58827842.0,1.7595189026311728,
6455,(주)조비,1550,Dec-16,,,9777.48,59058576.0,1.6555563412162189,
6456,(주)조비,1550,Dec-17,,,10671.85,59947613.0,1.7801959854514975,
6457,(주)조비,1550,Dec-18,,,10622.65,60513162.0,1.7554280174617218,
6458,(주)조비,1550,Dec-19,,,10179.71,70897367.0,1.4358375255318012,
6459,(주)조이시티,67000,Dec-11,26208.25,43753107.0,23860.24,39269640.0,6.076001715320029,5.990031747916783
6460,(주)조이시티,67000,Dec-12,32054.39,62983843.0,26910.9,60211291.0,4.469410895042925,5.089303617119711
6461,(주)조이시티,67000,Dec-13,18678.48,37471740.0,17299.08,37463462.0,4.617587130628772,4.984684458207705
6462,(주)조이시티,67000,Dec-14,29522.57,46521003.0,28593.48,46005531.0,6.215226599601687,6.346073406886778
6463,(주)조이시티,67000,Dec-15,26922.61,57536245.0,27729.61,57490657.0,4.823324596899284,4.679243492515023
6464,(주)조이시티,67000,Dec-16,22232.32,72519303.0,21365.95,72470487.0,2.9482277385551448,3.065710656375172
6465,(주)조이시티,67000,Dec-17,24896.73,92183591.0,20219.21,90618228.0,2.2312519728370765,2.700776757546796
6466,(주)조이시티,67000,Dec-18,24988.84,87222356.0,23683.96,86819413.0,2.7279567071019013,2.864958153618322
6467,(주)조이시티,67000,Dec-19,23336.02,103135835.0,21634.06,102530425.0,2.110013686181443,2.2626490588843344
6468,(주)조흥,2600,Dec-11,,,17832.83,99010080.0,1.8011125735884672,
6469,(주)조흥,2600,Dec-12,,,17423.69,96206977.0,1.8110630375591157,
6470,(주)조흥,2600,Dec-13,,,16694.83,99637034.0,1.6755647302789043,
6471,(주)조흥,2600,Dec-14,,,16802.83,112728364.0,1.4905591994575564,
6472,(주)조흥,2600,Dec-15,,,18453.08,113154402.0,1.6307876382926758,
6473,(주)조흥,2600,Dec-16,,,25154.11,129692616.0,1.9395175127009543,
6474,(주)조흥,2600,Dec-17,,,30803.04,162127274.0,1.899929557811476,
6475,(주)조흥,2600,Dec-18,,,29967.8,168071249.0,1.7830414290548886,
6476,(주)조흥,2600,Dec-19,,,30722.33,195062613.0,1.5749983826987901,
6477,(주)종근당,185750,Dec-13,,,,86318152.0,,
6478,(주)종근당,185750,Dec-14,,,185927.38,544129759.0,3.4169676795787964,
6479,(주)종근당,185750,Dec-15,,,164012.16,592493474.0,2.768168211081427,
6480,(주)종근당,185750,Dec-16,,,213038.59,831985530.0,2.560604509551987,
6481,(주)종근당,185750,Dec-17,241268.93,884362808.0,241028.91,884277078.0,2.7257170404681688,2.7281668543437885
6482,(주)종근당,185750,Dec-18,242428.93,956218889.0,242194.44,955704717.0,2.534197390594233,2.535286980719746
6483,(주)종근당,185750,Dec-19,270514.79,1079337662.0,269078.42,1078617770.0,2.494659623492018,2.506303629753262
6484,(주)종근당바이오,63160,Dec-11,,,40274.71,110527721.0,3.6438560060421405,
6485,(주)종근당바이오,63160,Dec-12,,,38110.79,113759578.0,3.3501170336619914,
6486,(주)종근당바이오,63160,Dec-13,,,31744.7,100370797.0,3.1627426451540477,
6487,(주)종근당바이오,63160,Dec-14,,,28887.96,106389741.0,2.715295641146452,
6488,(주)종근당바이오,63160,Dec-15,,,39291.36,106690658.0,3.6827366834685753,
6489,(주)종근당바이오,63160,Dec-16,,,42795.04,113013402.0,3.7867225694170323,
6490,(주)종근당바이오,63160,Dec-17,,,41340.0,118187072.0,3.4978445019773394,
6491,(주)종근당바이오,63160,Dec-18,,,43076.45,124510019.0,3.459677409574566,
6492,(주)종근당바이오,63160,Dec-19,54288.39,137184189.0,54565.62,137184189.0,3.977544380132611,3.9573357830617057
6493,(주)종근당홀딩스,1630,Dec-11,206561.63,569163668.0,168754.05,442194676.0,3.816284074844899,3.629213205506294
6494,(주)종근당홀딩스,1630,Dec-12,221929.68,595433637.0,162074.08,461246431.0,3.5138283812541844,3.7271942028360754
6495,(주)종근당홀딩스,1630,Dec-13,575995.04,560617589.0,-3382.58,3248846.0,-10.411635392998006,10.274294836653796
6496,(주)종근당홀딩스,1630,Dec-14,66263.88,181395445.0,9570.62,11187945.0,8.554403869522062,3.6530068326688134
6497,(주)종근당홀딩스,1630,Dec-15,70276.45,221832028.0,73825.6,14135762.0,52.22611982290025,3.1680028638605786
6498,(주)종근당홀딩스,1630,Dec-16,112054.4,335675556.0,14619.76,13217615.0,11.06081543455457,3.338175747298085
6499,(주)종근당홀딩스,1630,Dec-17,167402.79,450735118.0,10892.03,12665823.0,8.599543827511248,3.7139948345449314
6500,(주)종근당홀딩스,1630,Dec-18,161040.79,531114470.0,22743.83,19756209.0,11.512244074761508,3.0321295896909004
6501,(주)종근당홀딩스,1630,Dec-19,211004.75,720644043.0,15490.76,16700767.0,9.275478186121632,2.9280024174153896
6502,(주)좋은사람들,33340,Dec-11,30585.72,128318142.0,29362.21,128074691.0,2.292584879240505,2.383585011696943
6503,(주)좋은사람들,33340,Dec-12,35013.65,137135332.0,32327.74,136766596.0,2.3637160641184636,2.553218743073448
6504,(주)좋은사람들,33340,Dec-13,32766.71,146156793.0,25069.44,145743054.0,1.7201121639731798,2.2418875871202237
6505,(주)좋은사람들,33340,Dec-14,34031.21,135450575.0,30846.83,134650085.0,2.2908882679130875,2.512444853039568
6506,(주)좋은사람들,33340,Dec-15,32435.32,123968955.0,27575.54,123835752.0,2.2267834251937195,2.616406664071662
6507,(주)좋은사람들,33340,Dec-16,24672.33,126642879.0,21264.26,126617961.0,1.6794031298608576,1.9481813896539733
6508,(주)좋은사람들,33340,Dec-17,24873.55,119279327.0,23706.88,119282907.0,1.9874498866799082,2.0853194451709136
6509,(주)좋은사람들,33340,Dec-18,30790.17,128374456.0,27789.3,128374456.0,2.1647063493690677,2.3984654704203767
6510,(주)좋은사람들,33340,Dec-19,20804.28,126695428.0,17577.29,126695428.0,1.3873657698208337,1.6420703042259743
6511,(주)주연테크,44380,Dec-11,,,-5346.39,64689191.0,-0.8264734675689482,
6512,(주)주연테크,44380,Dec-12,,,1934.49,74735493.0,0.2588448837823282,
6513,(주)주연테크,44380,Dec-13,,,2650.9,60198133.0,0.44036249429861885,
6514,(주)주연테크,44380,Dec-14,,,3012.99,42813493.0,0.7037477647525746,
6515,(주)주연테크,44380,Dec-15,,,-115.5,52011825.0,-0.02220648862061656,
6516,(주)주연테크,44380,Dec-16,5866.76,49684565.0,5796.63,49666359.0,1.1671139412494482,1.1808013212956578
6517,(주)주연테크,44380,Dec-17,581.91,60906835.0,-133.75,52069370.0,-0.025686886551536923,0.09554100126857683
6518,(주)주연테크,44380,Dec-18,2604.07,44309488.0,221.5,38573526.0,0.05742280340148318,0.5877003137567286
6519,(주)주연테크,44380,Dec-19,5228.2,70517917.0,345.72,47365721.0,0.07298949381558026,0.7414002316602744
6520,(주)중앙디앤엠,51980,Dec-11,5740.76,38845304.0,5389.74,39347354.0,1.369784611183766,1.4778517372395903
6521,(주)중앙디앤엠,51980,Dec-12,7171.21,45388636.0,6822.19,45388636.0,1.5030612508382053,1.5799571505078935
6522,(주)중앙디앤엠,51980,Dec-13,-3017.77,28924509.0,-4100.01,22718766.0,-1.8046798844620344,-1.0433262670076784
6523,(주)중앙디앤엠,51980,Dec-14,-2479.21,20513360.0,-2392.92,14845399.0,-1.611893354971463,-1.2085830892647524
6524,(주)중앙디앤엠,51980,Dec-15,-15705.54,18838770.0,-15995.01,15910515.0,-10.053106389076657,-8.336818168065113
6525,(주)중앙디앤엠,51980,Dec-16,-1146.56,17853816.0,-1426.48,12242064.0,-1.165228347115323,-0.6421932431699756
6526,(주)중앙디앤엠,51980,Dec-17,1937.88,7155718.0,1544.76,6557971.0,2.355545640564742,2.7081559111189124
6527,(주)중앙디앤엠,51980,Dec-18,1231.99,11235292.0,-140.83,9987615.0,-0.14100463423950563,1.0965358087711472
6528,(주)중앙디앤엠,51980,Dec-19,-3172.46,9780750.0,-3294.54,7056678.0,-4.6686840465159385,-3.2435753904352937
6529,(주)중앙백신연구소,72020,Dec-11,,,8513.85,15589293.0,5.461344526656854,
6530,(주)중앙백신연구소,72020,Dec-12,,,10649.71,19263336.0,5.528486862296333,
6531,(주)중앙백신연구소,72020,Dec-13,,,13614.42,24349146.0,5.591333675521925,
6532,(주)중앙백신연구소,72020,Dec-14,,,13280.42,29608594.0,4.485326118491138,
6533,(주)중앙백신연구소,72020,Dec-15,,,13038.82,34604972.0,3.767903641129951,
6534,(주)중앙백신연구소,72020,Dec-16,,,17014.85,37899733.0,4.489437959892751,
6535,(주)중앙백신연구소,72020,Dec-17,,,16170.46,31866534.0,5.0744332596698465,
6536,(주)중앙백신연구소,72020,Dec-18,,,15881.17,33152987.0,4.790268219270861,
6537,(주)중앙백신연구소,72020,Dec-19,,,14365.95,32902915.0,4.366163301944524,
