,회사명,거래소코드,회계년도,부가가치(IFRS연결),자산(IFRS연결),부가가치(IFRS개별),자산(IFRS개별),총자본투자효율(개별),총자본투자효율(연결)
7182,(주)켐트로스,220260,Dec-16,,,,,,
7183,(주)켐트로스,220260,Dec-17,,,8453.15,51518272.0,1.6408061978476298,
7184,(주)켐트로스,220260,Dec-18,,,14587.99,64888243.0,2.2481715216113956,
7185,(주)켐트로스,220260,Dec-19,,,9474.03,68065771.0,1.3918934378925938,
7186,(주)코다코,46070,Dec-11,,,31894.73,168601036.0,1.8917279962621345,
7187,(주)코다코,46070,Dec-12,,,38015.41,190484129.0,1.9957258486348752,
7188,(주)코다코,46070,Dec-13,50078.78,251475508.0,44048.31,232226580.0,1.8967815828834063,1.9913979058350288
7189,(주)코다코,46070,Dec-14,56483.35,287239248.0,50213.73,265384921.0,1.8921093862751908,1.9664217335647671
7190,(주)코다코,46070,Dec-15,62231.65,317285357.0,56421.37,296397060.0,1.9035738748555737,1.961377940299968
7191,(주)코다코,46070,Dec-16,71697.4,383368845.0,64467.12,326454285.0,1.9747671561425515,1.8701937034033111
7192,(주)코다코,46070,Dec-17,60418.13,417416923.0,63101.0,373944688.0,1.6874420743208953,1.4474288575980903
7193,(주)코다코,46070,Dec-18,39874.99,393660081.0,32957.89,346822339.0,0.9502816368469275,1.0129294770937163
7194,(주)코다코,46070,Dec-19,44962.67,330178369.0,45623.69,302184821.0,1.5097942328479828,1.361769098810952
7195,(주)코데즈컴바인,47770,Dec-11,37004.72,192631415.0,42897.13,197171164.0,2.1756289880197692,1.921011689604211
7196,(주)코데즈컴바인,47770,Dec-12,33825.57,176408636.0,32242.39,180903099.0,1.782301695119109,1.9174554470224463
7197,(주)코데즈컴바인,47770,Dec-13,16438.52,133178256.0,14523.81,137662912.0,1.0550270794794752,1.2343246182770256
7198,(주)코데즈컴바인,47770,Dec-14,6446.8,70992802.0,-3624.34,70188407.0,-0.5163730243941852,0.90809206262911
7199,(주)코데즈컴바인,47770,Dec-15,7540.43,29137618.0,7061.15,29204450.0,2.417833583580584,2.5878676836246535
7200,(주)코데즈컴바인,47770,Dec-16,3390.47,29020844.0,3475.0,29049053.0,1.1962524217226636,1.1682878692294407
7201,(주)코데즈컴바인,47770,Dec-17,4323.93,31578877.0,4388.92,31568837.0,1.3902697777558293,1.3692475511399598
7202,(주)코데즈컴바인,47770,Dec-18,7434.87,64408803.0,7300.91,35836762.0,2.0372683224003327,1.1543251316128325
7203,(주)코데즈컴바인,47770,Dec-19,9385.66,71633747.0,8794.72,44274213.0,1.9864204023231309,1.3102288227363006
7204,(주)코디,80530,Dec-11,,,7624.36,46365002.0,1.6444213676514021,
7205,(주)코디,80530,Dec-12,307.94,59948013.0,-565.05,49196321.0,-0.1148561495076024,0.051367840999167066
7206,(주)코디,80530,Dec-13,7899.71,73197699.0,6177.14,57718306.0,1.0702219846854133,1.0792292801444483
7207,(주)코디,80530,Dec-14,8812.52,71869254.0,3428.73,50230694.0,0.6825965812855382,1.2261877659116929
7208,(주)코디,80530,Dec-15,3831.37,61653715.0,-1997.56,45493046.0,-0.4390912844130067,0.6214337611285873
7209,(주)코디,80530,Dec-16,-22075.01,86510616.0,-4949.6,75090109.0,-0.659154723027503,-2.551711110229524
7210,(주)코디,80530,Dec-17,-11906.78,42501591.0,-10856.19,41279052.0,-2.6299513855114696,-2.8014904194998254
7211,(주)코디,80530,Dec-18,-4953.58,81954473.0,-6256.25,76094627.0,-0.8221671156887331,-0.6044307063020221
7212,(주)코디,80530,Dec-19,6273.78,75932355.0,4069.62,70681476.0,0.5757689610216968,0.8262327699437216
7213,(주)코디엠,224060,Dec-15,,,5526.27,20082514.0,2.7517819731135256,
7214,(주)코디엠,224060,Dec-16,511.14,68181742.0,550.25,66363876.0,0.08291408416229336,0.07496728376344505
7215,(주)코디엠,224060,Dec-17,6801.41,60951343.0,9754.02,63642121.0,1.532635909478881,1.1158753302613855
7216,(주)코디엠,224060,Dec-18,-2704.98,93910822.0,-7351.19,93249224.0,-0.7883379276164272,-0.28803709118848947
7217,(주)코디엠,224060,Dec-19,12952.96,117030999.0,4604.44,99756487.0,0.461567978030341,1.106797353750693
7218,(주)코렌텍,104540,Dec-13,9166.37,60227570.0,9160.89,60395989.0,1.516804369243792,1.5219558086105751
7219,(주)코렌텍,104540,Dec-14,10447.43,70512556.0,10297.18,70867317.0,1.4530224137030614,1.4816410853125221
7220,(주)코렌텍,104540,Dec-15,12515.55,71517889.0,12677.06,73096731.0,1.7342854908244805,1.7499887335880397
7221,(주)코렌텍,104540,Dec-16,14499.19,97043566.0,14303.77,99565637.0,1.436617133278623,1.4940908086580413
7222,(주)코렌텍,104540,Dec-17,7673.57,100577807.0,7337.18,104081744.0,0.7049439909461932,0.7629486294128485
7223,(주)코렌텍,104540,Dec-18,-13079.31,64259905.0,-19720.05,61569703.0,-3.202882105830525,-2.035376491764188
7224,(주)코렌텍,104540,Dec-19,14878.97,62778527.0,13621.83,60803833.0,2.240291331633649,2.3700731302599696
7225,(주)코리아나화장품,27050,Dec-11,23701.53,116062305.0,22625.97,116578021.0,1.9408435488881732,2.0421384875993978
7226,(주)코리아나화장품,27050,Dec-12,37001.52,97333543.0,31226.13,94488684.0,3.304748111424644,3.8015178385112307
7227,(주)코리아나화장품,27050,Dec-13,22821.98,113212596.0,21030.02,109765089.0,1.9159115335842345,2.0158516637141686
7228,(주)코리아나화장품,27050,Dec-14,17982.95,114446178.0,16280.49,111361525.0,1.4619492683851087,1.5713019267449895
7229,(주)코리아나화장품,27050,Dec-15,29618.03,121613975.0,28661.59,120298535.0,2.3825385737241107,2.4354133642946874
7230,(주)코리아나화장품,27050,Dec-16,27349.5,118519738.0,26007.84,116975574.0,2.2233564761135516,2.307590318837863
7231,(주)코리아나화장품,27050,Dec-17,24629.66,121097694.0,21900.27,118189904.0,1.8529729916694069,2.0338669702496563
7232,(주)코리아나화장품,27050,Dec-18,25559.59,122612031.0,23062.05,119444340.0,1.9307779673779435,2.0845907038274247
7233,(주)코리아나화장품,27050,Dec-19,19926.27,122298260.0,17997.26,118570683.0,1.5178507489916373,1.6293175389412735
7234,(주)코리아센터,290510,Dec-19,70854.98,344866909.0,31571.65,289601314.0,1.090176338081118,2.0545601259760184
7235,(주)코리아써키트,7810,Dec-11,70750.54,419488244.0,51281.47,340400022.0,1.5065060718474337,1.6865917224607607
7236,(주)코리아써키트,7810,Dec-12,118386.77,462312486.0,82217.84,358964874.0,2.2904146326027433,2.5607521662306993
7237,(주)코리아써키트,7810,Dec-13,116850.97,551207964.0,96225.05,437456608.0,2.1996478791331917,2.1199071427059426
7238,(주)코리아써키트,7810,Dec-14,91131.65,542551001.0,88346.95,435293020.0,2.029597212470809,1.679688173683786
7239,(주)코리아써키트,7810,Dec-15,101041.44,526992026.0,112671.96,458321359.0,2.4583615357974185,1.9173238875534713
7240,(주)코리아써키트,7810,Dec-16,72097.41,520500737.0,82133.24,474901058.0,1.7294810911960532,1.385154811029595
7241,(주)코리아써키트,7810,Dec-17,115019.92,556503135.0,81248.58,490634591.0,1.6559896405673524,2.066833280283318
7242,(주)코리아써키트,7810,Dec-18,45444.61,500488797.0,26112.23,424573323.0,0.6150228614339954,0.9080045402095184
7243,(주)코리아써키트,7810,Dec-19,71173.34,478120049.0,79661.69,419683120.0,1.8981390054477292,1.4886081466121492
7244,(주)코리아에스이,101670,Dec-11,,,3273.71,31839539.0,1.0281901380544487,
7245,(주)코리아에스이,101670,Dec-12,,,1551.86,32442231.0,0.47834564768372434,
7246,(주)코리아에스이,101670,Dec-13,,,1723.92,32848207.0,0.5248140332286629,
7247,(주)코리아에스이,101670,Dec-14,,,60.29,32300334.0,0.018665441663854,
7248,(주)코리아에스이,101670,Dec-15,,,845.23,33123010.0,0.2551791035899213,
7249,(주)코리아에스이,101670,Dec-16,,,850.59,32251323.0,0.2637380178171295,
7250,(주)코리아에스이,101670,Dec-17,3365.64,41482384.0,-307.56,32323515.0,-0.09515054287876798,0.8113419903735523
7251,(주)코리아에스이,101670,Dec-18,-2923.47,38971319.0,-999.32,31810812.0,-0.3141447631075875,-0.7501593672002737
7252,(주)코리아에스이,101670,Dec-19,-2484.11,35532474.0,432.29,31419853.0,0.13758498488201074,-0.6991097777205156
7253,(주)코맥스,36690,Dec-11,17180.49,85058009.0,16291.23,82421529.0,1.9765745913303792,2.0198556493369133
7254,(주)코맥스,36690,Dec-12,18387.22,77308571.0,17801.82,78345348.0,2.272224255101911,2.378419334642727
7255,(주)코맥스,36690,Dec-13,20366.27,83485160.0,18516.05,84340852.0,2.1953833238488034,2.4395078119272937
7256,(주)코맥스,36690,Dec-14,19653.48,85749893.0,16677.83,87857145.0,1.8982895471961903,2.2919538803389528
7257,(주)코맥스,36690,Dec-15,21653.84,89131049.0,18198.5,91621910.0,1.9862607099109808,2.429438477718354
7258,(주)코맥스,36690,Dec-16,26666.68,96774640.0,23868.59,99980155.0,2.38733276618745,2.755544221089327
7259,(주)코맥스,36690,Dec-17,27191.46,104882960.0,26525.54,106655383.0,2.4870324641748276,2.592552689207093
7260,(주)코맥스,36690,Dec-18,22999.84,105445314.0,20417.2,104635175.0,1.9512749895052022,2.1812102527382105
7261,(주)코맥스,36690,Dec-19,22013.83,110179684.0,19680.05,110227306.0,1.7854060590032022,1.9979935683968744
7262,(주)코메론,49430,Dec-11,14865.51,92395037.0,8480.55,80060805.0,1.0592636434270175,1.6089078464246949
7263,(주)코메론,49430,Dec-12,19062.42,95687089.0,11112.95,84688990.0,1.3122071712037184,1.9921621818801485
7264,(주)코메론,49430,Dec-13,17166.62,102537204.0,10376.65,90611510.0,1.1451801211567934,1.674184523307267
7265,(주)코메론,49430,Dec-14,19476.59,110437411.0,12264.97,96982463.0,1.2646585393485006,1.763586254299279
7266,(주)코메론,49430,Dec-15,26467.07,116526898.0,17579.67,99793969.0,1.7615964347504804,2.2713270887894055
7267,(주)코메론,49430,Dec-16,27217.18,136746192.0,20046.58,121683156.0,1.6474408339639055,1.99034280969228
7268,(주)코메론,49430,Dec-17,23588.27,139135359.0,17002.26,128677892.0,1.321303895777217,1.6953469031549342
7269,(주)코메론,49430,Dec-18,27735.99,142536732.0,20139.06,131102656.0,1.5361290620992456,1.945883675795233
7270,(주)코메론,49430,Dec-19,27840.73,153773823.0,19763.05,139321513.0,1.418521057835483,1.8104986568487667
7271,(주)코미코,183300,Dec-17,74591.07,121072950.0,48763.6,107469975.0,4.537416148091595,6.16083691691662
7272,(주)코미코,183300,Dec-18,102491.78,232717205.0,70900.89,192706409.0,3.679218058596069,4.404134193688
7273,(주)코미코,183300,Dec-19,102218.46,292076428.0,67242.87,219618361.0,3.061805474452111,3.499716177027473
7274,(주)코미팜,41960,Dec-11,5585.23,64118373.0,5583.75,63862358.0,0.8743413451786419,0.8710810550355044
7275,(주)코미팜,41960,Dec-12,8284.51,76977313.0,7162.13,75454549.0,0.9491979072063634,1.0762274853631226
7276,(주)코미팜,41960,Dec-13,6372.64,108796731.0,6379.68,108552947.0,0.5877021468611073,0.5857381872990284
7277,(주)코미팜,41960,Dec-14,6765.54,124397607.0,6641.15,123833297.0,0.5362976001519203,0.5438641597020432
7278,(주)코미팜,41960,Dec-15,2115.87,133389118.0,2102.49,132664026.0,0.15848230024317214,0.15862388414623146
7279,(주)코미팜,41960,Dec-16,11601.59,149843271.0,11729.44,129362509.0,0.9067109234871134,0.7742483144271456
7280,(주)코미팜,41960,Dec-17,4082.26,149268453.0,11310.16,130076692.0,0.8694993565795786,0.2734844448344353
7281,(주)코미팜,41960,Dec-18,-6442.87,139903685.0,-3698.44,124823223.0,-0.29629422403233413,-0.460521822566718
7282,(주)코미팜,41960,Dec-19,-134.39,125644473.0,3039.16,117266964.0,0.2591659147925071,-0.010696053458714414
7283,(주)코세스,89890,Dec-11,,,15112.4,51223430.0,2.950290521349312,
7284,(주)코세스,89890,Dec-12,,,19986.88,44657581.0,4.475585007616064,
7285,(주)코세스,89890,Dec-13,,,-2142.16,44475967.0,-0.48164439010398585,
7286,(주)코세스,89890,Dec-14,,,3815.44,41946083.0,0.9096057908434501,
7287,(주)코세스,89890,Dec-15,,,9740.01,36744393.0,2.650747285442979,
7288,(주)코세스,89890,Dec-16,,,7417.02,27340392.0,2.7128433271915045,
7289,(주)코세스,89890,Dec-17,,,16740.83,33041534.0,5.06660193198052,
7290,(주)코세스,89890,Dec-18,,,23002.02,58280091.0,3.9468057796958487,
7291,(주)코세스,89890,Dec-19,,,19954.79,54005557.0,3.694951243628503,
7292,(주)코센,9730,Dec-11,,,-2729.64,49522297.0,-0.5511941419033936,
7293,(주)코센,9730,Dec-12,,,565.66,47949209.0,0.11797066349937076,
7294,(주)코센,9730,Dec-13,,,5643.04,54362478.0,1.0380395095308201,
7295,(주)코센,9730,Dec-14,6317.02,64057472.0,7094.08,64673696.0,1.096903445876976,0.9861488133655977
7296,(주)코센,9730,Dec-15,6411.81,58921631.0,7229.01,59592393.0,1.2130759709548835,1.0881928913339143
7297,(주)코센,9730,Dec-16,-3114.83,60000751.0,-4044.91,59382953.0,-0.6811567622782249,-0.5191318355331919
7298,(주)코센,9730,Dec-17,9920.41,57162040.0,7727.84,57150089.0,1.352200868838542,1.735489146293589
7299,(주)코센,9730,Dec-18,-4450.53,55576704.0,-4295.48,55961553.0,-0.7675769827188319,-0.8007905614553896
7300,(주)코센,9730,Dec-19,-41748.02,84205795.0,-37735.75,85173019.0,-4.430481676362793,-4.957855929036713
7301,(주)코스나인,82660,Dec-11,2305.09,55915463.0,-76.83,51717753.0,-0.014855633809148668,0.4122455357295351
7302,(주)코스나인,82660,Dec-12,13154.38,113926933.0,3757.83,81217642.0,0.46268641978056935,1.1546330313307038
7303,(주)코스나인,82660,Dec-13,35984.86,183177965.0,15630.09,111676298.0,1.399588836657175,1.964475366892519
7304,(주)코스나인,82660,Dec-14,47620.87,179680497.0,13827.66,108814269.0,1.2707579738462425,2.650308230169243
7305,(주)코스나인,82660,Dec-15,39755.35,193477266.0,10175.44,116789204.0,0.8712654638865421,2.0547814646088702
7306,(주)코스나인,82660,Dec-16,30930.96,197249708.0,7862.04,127906327.0,0.6146717042386809,1.568111827065417
7307,(주)코스나인,82660,Dec-17,-934.94,181360692.0,-9865.92,103432210.0,-0.9538537366648164,-0.05155141335698035
7308,(주)코스나인,82660,Dec-18,-462.58,79381517.0,-14172.72,59229592.0,-2.392844441677059,-0.05827301083197995
7309,(주)코스나인,82660,Dec-19,,,615.18,51820707.0,0.11871316228858088,
7310,(주)코스메카코리아,241710,Dec-16,32719.34,143045906.0,26690.69,136293484.0,1.9583247281286025,2.287331452883384
7311,(주)코스메카코리아,241710,Dec-17,38367.42,151059278.0,29162.19,143768583.0,2.0284118679809207,2.539891657631251
7312,(주)코스메카코리아,241710,Dec-18,65376.56,315034709.0,35899.01,209034455.0,1.7173728608520542,2.07521768656926
7313,(주)코스메카코리아,241710,Dec-19,80317.25,350909520.0,33240.79,236253555.0,1.4069963941918249,2.2888307504453
7314,(주)코스온,69110,Dec-11,,,676.11,8919999.0,0.7579709369922575,
7315,(주)코스온,69110,Dec-12,,,483.52,12406078.0,0.3897444462303074,
7316,(주)코스온,69110,Dec-13,,,-744.41,23090426.0,-0.3223890282491973,
7317,(주)코스온,69110,Dec-14,,,4926.3,40522770.0,1.2156868841888153,
7318,(주)코스온,69110,Dec-15,,,12498.05,73978304.0,1.6894209956475887,
7319,(주)코스온,69110,Dec-16,8278.98,101838339.0,18656.05,97746430.0,1.908617020590931,0.8129531649175857
7320,(주)코스온,69110,Dec-17,17956.61,139432991.0,15582.07,130244325.0,1.1963722795599732,1.287830797519075
7321,(주)코스온,69110,Dec-18,18903.94,221447294.0,13036.85,188453474.0,0.6917808264972606,0.8536541430937511
7322,(주)코스온,69110,Dec-19,16129.39,239961867.0,13326.63,199014917.0,0.6696297041894603,0.672164715237859
7323,(주)코썬바이오,204990,Dec-16,,,13015.43,50534728.0,2.5755417146007002,
7324,(주)코썬바이오,204990,Dec-17,-128.16,128032491.0,899.51,120440135.0,0.07468523677759079,-0.010009959112644304
7325,(주)코썬바이오,204990,Dec-18,-53299.96,65519401.0,-46678.35,70686827.0,-6.603542976967971,-8.134988901989503
7326,(주)코썬바이오,204990,Dec-19,-46397.81,14760523.0,-53514.94,10592988.0,-50.51921138775952,-31.433716813421853
7327,(주)코아스,71950,Dec-11,,,13679.98,105316982.0,1.2989339174189403,
7328,(주)코아스,71950,Dec-12,11242.58,103422937.0,11242.99,103282530.0,1.088566478764608,1.0870489976512658
7329,(주)코아스,71950,Dec-13,805.45,98569947.0,627.86,97482840.0,0.0644072331089246,0.08171354703071922
7330,(주)코아스,71950,Dec-14,13403.39,101027896.0,13280.02,100115022.0,1.3264762604756757,1.3267018843983447
7331,(주)코아스,71950,Dec-15,3113.26,89438043.0,2992.87,88639409.0,0.33764552739741305,0.3480912479267911
7332,(주)코아스,71950,Dec-16,8756.92,76929028.0,8696.54,77108379.0,1.1278333318354417,1.1383115356663547
7333,(주)코아스,71950,Dec-17,15975.94,79069618.0,15420.54,78598722.0,1.9619326634852916,2.0204903481385226
7334,(주)코아스,71950,Dec-18,15311.46,78534357.0,14331.7,77054399.0,1.8599457248378513,1.9496511571362327
7335,(주)코아스,71950,Dec-19,18784.6,77314339.0,16724.01,76111816.0,2.1972948326446446,2.429639862794403
7336,(주)코아시아,45970,Dec-11,4331.89,230066991.0,455.83,111755480.0,0.04078815642866014,0.18828820167426802
7337,(주)코아시아,45970,Dec-12,9363.67,238163639.0,429.77,112377746.0,0.038243336896968905,0.39316119115899134
7338,(주)코아시아,45970,Dec-13,44121.52,272680457.0,578.43,115254162.0,0.050187341607672256,1.6180668202415398
7339,(주)코아시아,45970,Dec-14,43315.09,242015229.0,7686.65,120624578.0,0.6372374625012159,1.7897671224648428
7340,(주)코아시아,45970,Dec-15,72070.14,351679808.0,1469.09,156388729.0,0.09393835536575017,2.0493112871581185
7341,(주)코아시아,45970,Dec-16,88171.95,325515778.0,-1036.83,133251418.0,-0.07781005377368667,2.7086843698249248
7342,(주)코아시아,45970,Dec-17,79937.63,331114667.0,9861.22,133209216.0,0.7402806124164862,2.414197798130157
7343,(주)코아시아,45970,Dec-18,57441.48,327476522.0,-13348.89,116806123.0,-1.1428245075816788,1.754064066919582
7344,(주)코아시아,45970,Dec-19,88953.79,326298702.0,19990.66,184988248.0,1.0806448634510015,2.7261459961308705
7345,(주)코아시아옵틱스,196450,Dec-14,,92040010.0,,89124159.0,,
7346,(주)코아시아옵틱스,196450,Dec-15,11609.47,99856404.0,8216.68,94222143.0,0.8720540351114705,1.1626164707473343
7347,(주)코아시아옵틱스,196450,Dec-16,-36181.69,69867088.0,-40147.61,66168487.0,-6.067481941970352,-5.178645773815563
7348,(주)코아시아옵틱스,196450,Dec-17,-15245.47,68339098.0,-14049.36,65341499.0,-2.150143509869585,-2.2308561930390125
7349,(주)코아시아옵틱스,196450,Dec-18,-8952.51,57405388.0,-9434.27,57201104.0,-1.6493160691443995,-1.5595243429066274
7350,(주)코아시아옵틱스,196450,Dec-19,43860.93,114274762.0,6612.98,98098809.0,0.6741141984710538,3.8381991992247593
7351,(주)코엔텍,29960,Dec-11,17840.59,73048836.0,14794.23,68789564.0,2.150650351556233,2.442282584762884
7352,(주)코엔텍,29960,Dec-12,22489.57,83764683.0,19447.85,78052674.0,2.4916314846561183,2.684851084555528
7353,(주)코엔텍,29960,Dec-13,22073.87,93103166.0,19101.57,85854792.0,2.2248694050764226,2.370904336378851
7354,(주)코엔텍,29960,Dec-14,24180.08,104498650.0,20964.84,96224387.0,2.178744978650786,2.313913146246387
