,회사명,거래소코드,회계년도,당기순이익(IFRS연결),자산(IFRS연결),당기순이익(IFRS개별),자산(IFRS개별),총자산순이익률(개별),총자산순이익률(연결)
10619,롯데케미칼(주),11170,Dec-17,2284576938.0,19550971101.0,1631224830.0,15269369483.0,10.682987479058044,11.685235102634609
10620,롯데케미칼(주),11170,Dec-18,1641934138.0,20799138833.0,1426278041.0,15201889279.0,9.382242001790335,7.894240964413875
10621,롯데케미칼(주),11170,Dec-19,756665994.0,20043105157.0,394375878.0,14396226786.0,2.739439186825825,3.775193454671551
10622,롯데하이마트(주),71840,Dec-11,140719631.0,2768249520.0,140041563.0,2767114867.0,5.060923370768041,5.08334346247805
10623,롯데하이마트(주),71840,Dec-12,69581665.0,2603494002.0,71377666.0,2604670537.0,2.740372150184152,2.672626284007087
10624,롯데하이마트(주),71840,Dec-13,129108679.0,2755424265.0,124429218.0,2751826284.0,4.521695963276147,4.685618858771282
10625,롯데하이마트(주),71840,Dec-14,,,96437767.0,2774637426.0,3.4756889709740406,
10626,롯데하이마트(주),71840,Dec-15,,,106594717.0,2905213285.0,3.6690840411050925,
10627,롯데하이마트(주),71840,Dec-16,,,121428017.0,3004858847.0,4.041055609691339,
10628,롯데하이마트(주),71840,Dec-17,,,148435181.0,3204628140.0,4.631900317769786,
10629,롯데하이마트(주),71840,Dec-18,,,85463422.0,3117063800.0,2.7417925164059844,
10630,롯데하이마트(주),71840,Dec-19,,,-99907278.0,3107565421.0,-3.2149694202688837,
10631,리노공업(주),58470,Dec-11,,,19265032.0,112267695.0,17.159906952752525,
10632,리노공업(주),58470,Dec-12,,,24861807.0,130333629.0,19.075511969362875,
10633,리노공업(주),58470,Dec-13,,,26180658.0,147878926.0,17.704116947671096,
10634,리노공업(주),58470,Dec-14,,,30866898.0,166577596.0,18.530041699004947,
10635,리노공업(주),58470,Dec-15,,,32632446.0,188340682.0,17.326286415379975,
10636,리노공업(주),58470,Dec-16,,,35396238.0,216718692.0,16.332803448260012,
10637,리노공업(주),58470,Dec-17,,,40362178.0,246483656.0,16.37519446725506,
10638,리노공업(주),58470,Dec-18,,,48642070.0,282621920.0,17.211004015541327,
10639,리노공업(주),58470,Dec-19,,,52790182.0,325715904.0,16.207431492200026,
10640,마이크로로봇(주),182690,Dec-14,,,4060476.0,23631877.0,17.182198434766736,
10641,마이크로로봇(주),182690,Dec-15,,,2003689.0,27642085.0,7.248689814824026,
10642,마이크로로봇(주),182690,Dec-16,,,-4390609.0,18049540.0,-24.325323526250532,
10643,마이크로로봇(주),182690,Dec-17,-6283882.0,15262962.0,-6275790.0,14201398.0,-44.1913535554739,-41.170789785102
10644,마이크로로봇(주),182690,Dec-18,-6473285.0,19873056.0,-4863406.0,16569955.0,-29.350749594673008,-32.573173446499624
10645,마이크로로봇(주),182690,Dec-19,-5021198.0,26327325.0,-3957409.0,23229645.0,-17.036028746887865,-19.07219210459095
10646,만호제강(주),1080,Jun-11,13254341.0,245269591.0,12744366.0,242372805.0,5.25816664951334,5.403988707267017
10647,만호제강(주),1080,Jun-12,9744985.0,256241965.0,8932398.0,252574363.0,3.5365418302569367,3.803040224110052
10648,만호제강(주),1080,Jun-13,5224447.0,269442679.0,4657945.0,265479274.0,1.7545418630307088,1.938982725153204
10649,만호제강(주),1080,Jun-14,5272981.0,263714554.0,4565157.0,259588942.0,1.7586099642102628,1.9995032204403858
10650,만호제강(주),1080,Jun-15,7066657.0,272332303.0,6850694.0,268375561.0,2.5526519532827354,2.5948655088485775
10651,만호제강(주),1080,Jun-16,4014455.0,270036338.0,4021025.0,266147514.0,1.510825684436038,1.4866351061241245
10652,만호제강(주),1080,Jun-17,4179727.0,249419065.0,4001143.0,245424700.0,1.6302935279130422,1.675784888376516
10653,만호제강(주),1080,Jun-18,2673474.0,252054374.0,2592795.0,248092718.0,1.0450911340332043,1.0606735195954187
10654,만호제강(주),1080,Jun-19,1066829.0,249265095.0,1079921.0,245287788.0,0.4402669243362413,0.42798972716175926
10655,매일유업(주),267980,Dec-17,,,34745674.0,590951466.0,5.879615501283823,
10656,매일유업(주),267980,Dec-18,58337520.0,615716051.0,61145133.0,616805801.0,9.913190326820548,9.474744065101529
10657,매일유업(주),267980,Dec-19,64335096.0,675195953.0,68450624.0,678655992.0,10.086203438398286,9.528359243586875
10658,매일홀딩스(주),5990,Dec-11,4675337.0,612054971.0,4517623.0,595268050.0,0.7589224719855199,0.7638753415173226
10659,매일홀딩스(주),5990,Dec-12,20451033.0,627705577.0,16159882.0,609783618.0,2.6501010396117266,3.2580613824942963
10660,매일홀딩스(주),5990,Dec-13,22966559.0,724238997.0,20270970.0,624659800.0,3.2451215845809194,3.1711298473478915
10661,매일홀딩스(주),5990,Dec-14,23947211.0,775120336.0,26215097.0,657836342.0,3.985048457538699,3.089482998675963
10662,매일홀딩스(주),5990,Dec-15,26068454.0,835501699.0,30787246.0,695273532.0,4.428076804741647,3.120095869487873
10663,매일홀딩스(주),5990,Dec-16,33666954.0,885607726.0,49498415.0,749673545.0,6.6026626296383455,3.8015650735187916
10664,매일홀딩스(주),5990,Dec-17,19589183.0,887079138.0,184515994.0,345050518.0,53.47506651185494,2.208279076900127
10665,매일홀딩스(주),5990,Dec-18,63026332.0,848940513.0,3520890.0,347662416.0,1.0127324202912977,7.4241164174479675
10666,매일홀딩스(주),5990,Dec-19,67228784.0,956463233.0,6698749.0,365558877.0,1.832467879038812,7.0288937076162545
10667,메가스터디(주),72870,Dec-11,71174629.0,442245181.0,63522363.0,399829731.0,15.88735355950806,16.093929805873906
10668,메가스터디(주),72870,Dec-12,52900950.0,465252554.0,48179806.0,419224754.0,11.492595687705979,11.370372831956555
10669,메가스터디(주),72870,Dec-13,41217492.0,486736085.0,30587826.0,426553299.0,7.170927073289381,8.468139772295698
10670,메가스터디(주),72870,Dec-14,40090779.0,574677180.0,31480120.0,441208760.0,7.13497166284731,6.976226026584177
10671,메가스터디(주),72870,Dec-15,120554441.0,354407843.0,91148458.0,221986445.0,41.060371051034224,34.01573734360049
10672,메가스터디(주),72870,Dec-16,-1667873.0,360052342.0,2994481.0,230330391.0,1.3000807175289344,-0.4632307043846419
10673,메가스터디(주),72870,Dec-17,-3521802.0,337641989.0,-885500.0,228578480.0,-0.3873942988858794,-1.0430580658615893
10674,메가스터디(주),72870,Dec-18,23807746.0,366307610.0,14534682.0,241583105.0,6.016431488451976,6.49938613068945
10675,메가스터디(주),72870,Dec-19,11417830.0,379554212.0,5536195.0,241942720.0,2.2882254940342905,3.0082211286328713
10676,메가스터디교육(주),215200,Dec-15,,,8005654.0,228690459.0,3.500650632740214,
10677,메가스터디교육(주),215200,Dec-16,3019111.0,231823949.0,3502500.0,231671942.0,1.5118360772406354,1.3023292084460176
10678,메가스터디교육(주),215200,Dec-17,10830476.0,284432992.0,7358158.0,264199888.0,2.7850723388648824,3.8077425279835326
10679,메가스터디교육(주),215200,Dec-18,42797570.0,367190943.0,40052298.0,344042969.0,11.641655725857895,11.65539913657402
10680,메가스터디교육(주),215200,Dec-19,48427353.0,432816425.0,43354738.0,393440649.0,11.019384527296264,11.188889839381673
10681,메가엠디(주),133750,Dec-15,8292412.0,89660381.0,9611118.0,88203715.0,10.896500221107466,9.248691459386057
10682,메가엠디(주),133750,Dec-16,1170670.0,91781522.0,2793910.0,89387256.0,3.1256245297428085,1.2754963902211167
10683,메가엠디(주),133750,Dec-17,-3249492.0,92317776.0,-2244041.0,90508183.0,-2.4793791297301815,-3.5198984862893576
10684,메가엠디(주),133750,Dec-18,1127491.0,100658989.0,4762758.0,96107954.0,4.955633536845451,1.1201096009418492
10685,메가엠디(주),133750,Dec-19,804928.0,108321009.0,1873450.0,110000322.0,1.7031313781063298,0.7430949983119156
10686,메디앙스(주),14100,Dec-11,,,-1060910.0,82927013.0,-1.2793298125907415,
10687,메디앙스(주),14100,Dec-12,,,713736.0,90451727.0,0.7890794611362146,
10688,메디앙스(주),14100,Dec-13,-3785797.0,85966108.0,-4507694.0,84654825.0,-5.324792768752401,-4.403825051612201
10689,메디앙스(주),14100,Dec-14,5314628.0,87913376.0,2411997.0,80548560.0,2.994463215729741,6.045300774253056
10690,메디앙스(주),14100,Dec-15,5587551.0,91802767.0,2377187.0,84274303.0,2.820773255164151,6.086473406624007
10691,메디앙스(주),14100,Dec-16,2691531.0,97596890.0,2113555.0,90111125.0,2.3454984054410595,2.757804065272982
10692,메디앙스(주),14100,Dec-17,5985273.0,99119508.0,1560525.0,86697910.0,1.799956884773808,6.0384409898402645
10693,메디앙스(주),14100,Dec-18,3180818.0,119530460.0,1424342.0,105933876.0,1.344557618188161,2.6610940843028628
10694,메디앙스(주),14100,Dec-19,32341007.0,139653596.0,37942919.0,131045453.0,28.954014146526703,23.158019504202386
10695,메디포스트(주),78160,Dec-11,4977664.0,131794926.0,4097811.0,125167213.0,3.273869331899241,3.7768252170800563
10696,메디포스트(주),78160,Dec-12,1855432.0,137438650.0,2163512.0,129232196.0,1.674127707309098,1.3500074396830877
10697,메디포스트(주),78160,Dec-13,1127216.0,145771193.0,1815117.0,139708754.0,1.2992149368106167,0.7732776118529812
10698,메디포스트(주),78160,Dec-14,-1808915.0,185969420.0,-349070.0,182554881.0,-0.1912137315024735,-0.9726948656397381
10699,메디포스트(주),78160,Dec-15,2698464.0,182932725.0,3490414.0,186606162.0,1.870470922605439,1.4751127771151935
10700,메디포스트(주),78160,Dec-16,-5367668.0,179264591.0,-4284150.0,183731165.0,-2.331749216307424,-2.9942711887815032
10701,메디포스트(주),78160,Dec-17,-1848011.0,139069925.0,-1319216.0,146918730.0,-0.8979222730825402,-1.3288358356416745
10702,메디포스트(주),78160,Dec-18,-2007491.0,175753120.0,-2018130.0,173885776.0,-1.1606067192062908,-1.1422221124723135
10703,메디포스트(주),78160,Dec-19,-14121187.0,213719039.0,-13875892.0,212985364.0,-6.514950952216604,-6.607360329745821
10704,명문제약(주),17180,Dec-11,4067088.0,202503823.0,4996048.0,167007576.0,2.991509798333939,2.00840060189876
10705,명문제약(주),17180,Dec-12,-12746355.0,188337123.0,-11547463.0,155915528.0,-7.406230250523861,-6.767839922881269
10706,명문제약(주),17180,Dec-13,201312.0,192410404.0,2675638.0,162382349.0,1.647739435029358,0.10462635897796878
10707,명문제약(주),17180,Dec-14,-42998.0,190660551.0,2880217.0,163714659.0,1.759290840290606,-0.022552121964653296
10708,명문제약(주),17180,Dec-15,-17864112.0,199417323.0,-16120170.0,163571087.0,-9.855146343803414,-8.958154553102691
10709,명문제약(주),17180,Dec-16,6474094.0,221075417.0,6912204.0,184682797.0,3.7427438355289797,2.928454953451473
10710,명문제약(주),17180,Dec-17,8131233.0,235076921.0,7634993.0,200258660.0,3.8125657087688496,3.4589669480995116
10711,명문제약(주),17180,Dec-18,327851.0,243065788.0,988269.0,209009862.0,0.47283366944665994,0.13488159016438794
10712,명문제약(주),17180,Dec-19,-20832842.0,264441725.0,-20402077.0,222581391.0,-9.166119821759942,-7.878046476969549
10713,명성티엔에스(주),257370,Dec-18,1739631.0,65625538.0,1588251.0,65273860.0,2.43321139580224,2.650844553838172
10714,명성티엔에스(주),257370,Dec-19,504333.0,66256204.0,546735.0,66098282.0,0.8271546301309314,0.7611860770049549
10715,모바일어플라이언스(주),87260,Dec-17,1517409.0,53794348.0,1422656.0,53462805.0,2.6610201241779214,2.820759162282253
10716,모바일어플라이언스(주),87260,Dec-18,2038539.0,56868845.0,3130543.0,58015659.0,5.39603109567367,3.584632323726638
10717,모바일어플라이언스(주),87260,Dec-19,-2674660.0,50419989.0,-2618146.0,51561822.0,-5.07768325176717,-5.30476117319264
10718,모트렉스(주),118990,Dec-17,20102909.0,201503771.0,19260246.0,182561103.0,10.550027187335738,9.976443071132401
10719,모트렉스(주),118990,Dec-18,-2372641.0,436500670.0,4795726.0,213097838.0,2.250480833127927,-0.543559532222482
10720,모트렉스(주),118990,Dec-19,-38451989.0,444300832.0,-35576943.0,221967775.0,-16.02797658353786,-8.654494034348332
10721,무림에스피(주),1810,Dec-11,,,5308259.0,250499313.0,2.119071280646586,
10722,무림에스피(주),1810,Dec-12,6118425.0,268712875.0,9890013.0,240605818.0,4.1104629481569726,2.2769377909413535
10723,무림에스피(주),1810,Dec-13,9528505.0,278109598.0,8799592.0,245805032.0,3.5799071843248513,3.4261690601559174
10724,무림에스피(주),1810,Dec-14,-1154271.0,298154541.0,4496924.0,255297528.0,1.7614443959676727,-0.38713849406036716
10725,무림에스피(주),1810,Dec-15,1844929.0,295833576.0,3989790.0,256318453.0,1.556575405829248,0.6236374602725959
10726,무림에스피(주),1810,Dec-16,2579301.0,283841869.0,2865401.0,243710086.0,1.1757416555997606,0.908710546857342
10727,무림에스피(주),1810,Dec-17,10584827.0,305110804.0,4697608.0,257121910.0,1.82699638471105,3.46917475921305
10728,무림에스피(주),1810,Dec-18,11351059.0,321892003.0,-156000.0,261903541.0,-0.05956391402894396,3.5263563226825485
10729,무림에스피(주),1810,Dec-19,1413220.0,298741272.0,2819600.0,260739484.0,1.081385893975306,0.4730581718886167
10730,무림페이퍼(주),9200,Dec-11,-1018615.0,2257628667.0,-21316069.0,951984333.0,-2.239119727194082,-0.04511880163860446
10731,무림페이퍼(주),9200,Dec-12,4668057.0,2224876903.0,-30067568.0,837921385.0,-3.5883519072615626,0.20981192234526067
10732,무림페이퍼(주),9200,Dec-13,24927839.0,2279635167.0,12481024.0,905982757.0,1.377622686918312,1.0935012479564894
10733,무림페이퍼(주),9200,Dec-14,-41167970.0,2157864369.0,-26343340.0,890248164.0,-2.9591007390159585,-1.9078108240453548
10734,무림페이퍼(주),9200,Dec-15,78554.0,2170261009.0,4974665.0,927912867.0,0.5361133762573421,0.003619564636430327
10735,무림페이퍼(주),9200,Dec-16,-1438449.0,1904532338.0,10523188.0,857527203.0,1.2271550060669036,-0.07552767528802129
10736,무림페이퍼(주),9200,Dec-17,40872689.0,1915712278.0,8395121.0,882796273.0,0.9509692390828659,2.133550505959643
10737,무림페이퍼(주),9200,Dec-18,61526647.0,2014259668.0,-7342547.0,916347907.0,-0.8012837639405446,3.054553887835677
10738,무림페이퍼(주),9200,Dec-19,-6845806.0,2158547900.0,-1767505.0,863356940.0,-0.20472471096369482,-0.3171486720308593
10739,무림피앤피(주),9580,Dec-11,13267814.0,1218780361.0,11164310.0,1213818971.0,0.9197673019397883,1.0886140296118538
10740,무림피앤피(주),9580,Dec-12,29181712.0,1237616644.0,28090607.0,1229315684.0,2.285060490613573,2.3578958913871877
10741,무림피앤피(주),9580,Dec-13,30188470.0,1231080132.0,29304654.0,1222252245.0,2.397594614358839,2.4521937455814617
10742,무림피앤피(주),9580,Dec-14,-10328835.0,1149695432.0,-6402341.0,1146703194.0,-0.558325906258878,-0.898397498373291
10743,무림피앤피(주),9580,Dec-15,11614835.0,1168025790.0,13845749.0,1160060842.0,1.1935364507372968,0.9943988479911903
10744,무림피앤피(주),9580,Dec-16,-790942.0,1095295628.0,-704597.0,1088800020.0,-0.06471316927418866,-0.07221265015402764
10745,무림피앤피(주),9580,Dec-17,36478140.0,1102417266.0,35789614.0,1096148181.0,3.2650342919284556,3.3089231387274007
10746,무림피앤피(주),9580,Dec-18,69774869.0,1355957771.0,68346459.0,1170634659.0,5.838410683857943,5.1457995589746135
10747,무림피앤피(주),9580,Dec-19,10362657.0,1350311527.0,4727787.0,1120943509.0,0.4217685335648792,0.7674271301691998
10748,문배철강(주),8420,Dec-11,,,3355523.0,129650251.0,2.5881345960525755,
10749,문배철강(주),8420,Dec-12,,,2558234.0,125759332.0,2.034229952811772,
10750,문배철강(주),8420,Dec-13,,,4680398.0,119792029.0,3.9071030343763526,
10751,문배철강(주),8420,Dec-14,,,2731667.0,112624423.0,2.425465922253826,
10752,문배철강(주),8420,Dec-15,,,5733619.0,104199406.0,5.502544803374406,
10753,문배철강(주),8420,Dec-16,,,7414028.0,116458628.0,6.36623333738742,
10754,문배철강(주),8420,Dec-17,,,10130824.0,157705853.0,6.423873183704856,
10755,문배철강(주),8420,Dec-18,,,4979163.0,151748565.0,3.281192807325723,
10756,문배철강(주),8420,Dec-19,,,2371990.0,195251306.0,1.2148395053500949,
10757,미디어젠(주),279600,Dec-19,-549926.0,30458965.0,-549926.0,30458965.0,-1.805465156153533,-1.805465156153533
10758,미래나노텍(주),95500,Dec-11,7127456.0,268784807.0,10358853.0,271055154.0,3.821677192679391,2.651733213477353
10759,미래나노텍(주),95500,Dec-12,25403149.0,344989371.0,20229199.0,317193709.0,6.377553660750566,7.363458452753317
10760,미래나노텍(주),95500,Dec-13,-5376227.0,341727066.0,1655918.0,321952176.0,0.5143366386192713,-1.5732517365188745
10761,미래나노텍(주),95500,Dec-14,-42945628.0,273884267.0,-42559177.0,264683540.0,-16.079268472833633,-15.680209918739143
10762,미래나노텍(주),95500,Dec-15,-80078.0,286696422.0,5339291.0,242220840.0,2.2043070282474453,-0.02793128684389371
10763,미래나노텍(주),95500,Dec-16,-892342.0,298437466.0,3622823.0,249131328.0,1.454182028845445,-0.29900468327927704
10764,미래나노텍(주),95500,Dec-17,10297140.0,284168144.0,2728426.0,243228958.0,1.1217521229523995,3.6236081409603744
10765,미래나노텍(주),95500,Dec-18,6900625.0,303408549.0,8707447.0,269690703.0,3.2286789656223336,2.2743673580535795
10766,미래나노텍(주),95500,Dec-19,1657202.0,315964482.0,-1032390.0,278582759.0,-0.37058646547469937,0.524489964666345
10767,미래산업(주),25560,Dec-11,-18215971.0,126114458.0,-18695836.0,125601400.0,-14.88505382901783,-14.443998958469932
10768,미래산업(주),25560,Dec-12,-28621147.0,96187992.0,-28755586.0,95540495.0,-30.097798844353907,-29.75542622825519
10769,미래산업(주),25560,Dec-13,-7370701.0,75968359.0,-7171721.0,75652197.0,-9.479858198962814,-9.70233015037221
10770,미래산업(주),25560,Dec-14,-13017535.0,64768918.0,-13174441.0,64295849.0,-20.490344563301434,-20.098429002627462
10771,미래산업(주),25560,Dec-15,2154074.0,70111792.0,3052015.0,69871814.0,4.368020272094267,3.072341953547557
10772,미래산업(주),25560,Dec-16,-9489044.0,84503325.0,-9287153.0,84919498.0,-10.936420043368603,-11.229196010926197
10773,미래산업(주),25560,Dec-17,-13656995.0,84456717.0,-13402499.0,84848948.0,-15.79571617081216,-16.170407144762684
10774,미래산업(주),25560,Dec-18,-13301480.0,68651324.0,-14377924.0,68007413.0,-21.141701126022834,-19.375416561521813
10775,미래산업(주),25560,Dec-19,-6153579.0,74810112.0,-6314394.0,74441922.0,-8.482309202064933,-8.225597897781519
10776,미스터블루(주),207760,Dec-14,,,,,,
10777,미스터블루(주),207760,Dec-15,,,-6057868.0,30026957.0,-20.17476496203062,
