,회사명,거래소코드,회계년도,매출액(IFRS연결),매입채무(IFRS연결),매출액(IFRS개별),매입채무(IFRS개별),매입채무회전율(개별),매입채무회전율(연결)
3966,(주)앤씨앤,92600,Dec-18,58778225.0,5340444.0,30033773.0,774676.0,38.76946362092023,11.006243113868434
3967,(주)앤씨앤,92600,Dec-19,78473813.0,7061551.0,75197020.0,6733477.0,11.167635977668,11.112829603581423
3968,(주)야스,255440,Dec-17,86546664.0,8081601.0,86244464.0,8014530.0,10.761013309576482,10.709098853061416
3969,(주)야스,255440,Dec-18,184507976.0,0.0,184507976.0,19468974.0,9.477026164809713,0.0
3970,(주)야스,255440,Dec-19,86853451.0,4580315.0,86643451.0,5586536.0,15.509333690859595,18.962331411704216
3971,(주)어스앤에어로스페이스,263540,Dec-17,,,30086064.0,2340643.0,12.853760270147989,
3972,(주)어스앤에어로스페이스,263540,Dec-18,,,31186869.0,3657219.0,8.527481947348518,
3973,(주)어스앤에어로스페이스,263540,Dec-19,,,26308494.0,8045281.0,3.270052842156787,
3974,(주)얼라인드제네틱스,238120,Dec-16,4711534.0,82990.0,4478562.0,55410.0,80.82587980508933,56.77230991685745
3975,(주)얼라인드제네틱스,238120,Dec-17,5636108.0,41781.0,4975639.0,18231.0,272.9218912840766,134.8964361791245
3976,(주)얼라인드제네틱스,238120,Dec-18,5675117.0,72475.0,4876003.0,64044.0,76.13520392230342,78.30447740600206
3977,(주)얼라인드제네틱스,238120,Dec-19,7793683.0,157399.0,6607194.0,79835.0,82.76061877622597,49.51545435485613
3978,(주)에너토크,19990,Dec-11,,,26476551.0,897860.0,29.48850711692246,
3979,(주)에너토크,19990,Dec-12,,,31827045.0,998153.0,31.885938328091985,
3980,(주)에너토크,19990,Dec-13,,,27503544.0,1016288.0,27.062745993261753,
3981,(주)에너토크,19990,Dec-14,,,32010303.0,1304802.0,24.532690017335963,
3982,(주)에너토크,19990,Dec-15,,,28667714.0,937644.0,30.57419873640742,
3983,(주)에너토크,19990,Dec-16,26023692.0,858838.0,26023692.0,858838.0,30.301048626166985,30.301048626166985
3984,(주)에너토크,19990,Dec-17,24468473.0,662950.0,24468473.0,661191.0,37.00666373256744,36.908474243909794
3985,(주)에너토크,19990,Dec-18,23055729.0,800836.0,23058748.0,800836.0,28.793345953478614,28.78957614293064
3986,(주)에너토크,19990,Dec-19,23483475.0,849182.0,23480773.0,782860.0,29.993578673070537,27.65423077738341
3987,(주)에넥스,11090,Dec-11,189018767.0,32824232.0,183720306.0,31933683.0,5.753182493857661,5.758513009535151
3988,(주)에넥스,11090,Dec-12,196849999.0,27840339.0,191205292.0,26550971.0,7.201442538579851,7.0706753606699975
3989,(주)에넥스,11090,Dec-13,233610285.0,35739749.0,228198998.0,35742948.0,6.384448143449164,6.53642769007695
3990,(주)에넥스,11090,Dec-14,261923145.0,42822418.0,258340636.0,42757189.0,6.042039760845831,6.11649592043121
3991,(주)에넥스,11090,Dec-15,308322444.0,39547241.0,302974225.0,39073140.0,7.754028086813602,7.796307307505978
3992,(주)에넥스,11090,Dec-16,394111411.0,58518525.0,390127229.0,58163210.0,6.707456981827516,6.734814505321178
3993,(주)에넥스,11090,Dec-17,434532818.0,79976141.0,427955549.0,79390218.0,5.3905324834855595,5.433280633032794
3994,(주)에넥스,11090,Dec-18,445687610.0,63563487.0,442044789.0,63165423.0,6.998208323563352,7.011692262886711
3995,(주)에넥스,11090,Dec-19,363611210.0,43713329.0,361491410.0,43634478.0,8.284536141351342,8.318085543198963
3996,(주)에스디생명공학,217480,Dec-17,127402379.0,6198320.0,102299024.0,4799240.0,21.315671648010934,20.55434036964855
3997,(주)에스디생명공학,217480,Dec-18,156623550.0,4228686.0,118775592.0,2725336.0,43.58199943052893,37.03834950147635
3998,(주)에스디생명공학,217480,Dec-19,156259210.0,3736006.0,111151086.0,3285348.0,33.83236296428871,41.82520317151525
3999,(주)에스디시스템,121890,Dec-11,,,39206437.0,8028223.0,4.883575979391703,
4000,(주)에스디시스템,121890,Dec-12,,,69813863.0,6542605.0,10.670652286054255,
4001,(주)에스디시스템,121890,Dec-13,,,62160462.0,3880131.0,16.020196740780143,
4002,(주)에스디시스템,121890,Dec-14,,,52580564.0,6313482.0,8.328298710600585,
4003,(주)에스디시스템,121890,Dec-15,,,67901789.0,2308234.0,29.417203368462644,
4004,(주)에스디시스템,121890,Dec-16,,,63561565.0,3055562.0,20.801922854126342,
4005,(주)에스디시스템,121890,Dec-17,,,55362066.0,1535192.0,36.06198182377188,
4006,(주)에스디시스템,121890,Dec-18,,,45562197.0,843122.0,54.0398625584435,
4007,(주)에스디시스템,121890,Dec-19,,,38144085.0,805902.0,47.33092237021375,
4008,(주)에스비에스,34120,Dec-11,744226189.0,35110140.0,720570910.0,56617288.0,12.727047434698743,21.19690177823273
4009,(주)에스비에스,34120,Dec-12,780275796.0,28265187.0,757064138.0,47603161.0,15.903652658696341,27.605541615556973
4010,(주)에스비에스,34120,Dec-13,727084654.0,34581765.0,707622140.0,46576109.0,15.192813551685909,21.025088048571263
4011,(주)에스비에스,34120,Dec-14,822594585.0,30920232.0,795687038.0,38366415.0,20.739155274215744,26.603764971750536
4012,(주)에스비에스,34120,Dec-15,792884229.0,31187431.0,772594035.0,42264737.0,18.279873242793396,25.423197858137144
4013,(주)에스비에스,34120,Dec-16,829073609.0,58968304.0,798556102.0,65277883.0,12.233180141580265,14.05964819676686
4014,(주)에스비에스,34120,Dec-17,773225040.0,73940054.0,737690106.0,48515355.0,15.20529131447147,10.45745841624622
4015,(주)에스비에스,34120,Dec-18,914043242.0,61523566.0,872490410.0,28133607.0,31.01239062591583,14.856798807793423
4016,(주)에스비에스,34120,Dec-19,817664244.0,66322514.0,750481928.0,29792802.0,25.190041809427658,12.328607507248595
4017,(주)에스비에스콘텐츠허브,46140,Dec-11,200694022.0,17523344.0,200330022.0,17523344.0,11.432179953780512,11.452952244731371
4018,(주)에스비에스콘텐츠허브,46140,Dec-12,193515017.0,11622720.0,192985556.0,11622720.0,16.60416460174555,16.64971856845902
4019,(주)에스비에스콘텐츠허브,46140,Dec-13,197205407.0,13207143.0,196393107.0,13207142.0,14.870219991577285,14.931723462068973
4020,(주)에스비에스콘텐츠허브,46140,Dec-14,198639567.0,30097411.0,198071538.0,30097411.0,6.5810158222579345,6.599888840937182
4021,(주)에스비에스콘텐츠허브,46140,Dec-15,215442747.0,17554360.0,214622895.0,17554360.0,12.226187397318956,12.272891008273728
4022,(주)에스비에스콘텐츠허브,46140,Dec-16,257673244.0,19067492.0,257673244.0,19067492.0,13.513746013371868,13.513746013371868
4023,(주)에스비에스콘텐츠허브,46140,Dec-17,197964758.0,26583732.0,178248870.0,20893982.0,8.531110536995772,7.446838464967974
4024,(주)에스비에스콘텐츠허브,46140,Dec-18,159763051.0,18472310.0,138094955.0,18199529.0,7.587831256512188,8.64878572306333
4025,(주)에스비에스콘텐츠허브,46140,Dec-19,162067187.0,14014436.0,142543813.0,13836311.0,10.302154454319508,11.564303194220589
4026,(주)에스씨디,42110,Dec-11,,,67487493.0,5792048.0,11.651749605666252,
4027,(주)에스씨디,42110,Dec-12,,,75536976.0,6253088.0,12.07994769944066,
4028,(주)에스씨디,42110,Dec-13,,,94587343.0,8081777.0,11.703780369094568,
4029,(주)에스씨디,42110,Dec-14,,,114826082.0,8199530.0,14.003983399048481,
4030,(주)에스씨디,42110,Dec-15,122555787.0,12544841.0,119720726.0,13266874.0,9.024034297755447,9.769417324619738
4031,(주)에스씨디,42110,Dec-16,134535550.0,15308045.0,131572665.0,16205508.0,8.119008981390772,8.788552032607692
4032,(주)에스씨디,42110,Dec-17,146294275.0,12919085.0,141249252.0,12690412.0,11.13039135372437,11.32388826298457
4033,(주)에스씨디,42110,Dec-18,159268818.0,17417576.0,152209557.0,14914136.0,10.205724086195808,9.144143708630867
4034,(주)에스씨디,42110,Dec-19,174946389.0,25674308.0,166587622.0,23288663.0,7.153163837700773,6.8140644335964184
4035,(주)에스아이리소스,65420,Dec-11,45974059.0,4280336.0,24376061.0,1178466.0,20.68456875293814,10.740759370292425
4036,(주)에스아이리소스,65420,Dec-12,42353488.0,2175570.0,29877290.0,1284784.0,23.254718302843123,19.467766148641505
4037,(주)에스아이리소스,65420,Dec-13,38128120.0,1603306.0,29119775.0,1295412.0,22.479161069991633,23.780937637606296
4038,(주)에스아이리소스,65420,Dec-14,37185028.0,544074.0,26921909.0,387248.0,69.52110533818121,68.34553387958256
4039,(주)에스아이리소스,65420,Dec-15,28232846.0,1093814.0,19439587.0,21022.0,924.7258586242983,25.811377437114537
4040,(주)에스아이리소스,65420,Dec-16,25212000.0,5904199.0,13410932.0,327419.0,40.95954113841897,4.270181272684067
4041,(주)에스아이리소스,65420,Dec-17,33368170.0,1567410.0,17472745.0,0.0,0.0,21.288731091418327
4042,(주)에스아이리소스,65420,Dec-18,28204423.0,634793.0,10439056.0,0.0,0.0,44.43089794625965
4043,(주)에스아이리소스,65420,Dec-19,,,12830794.0,0.0,0.0,
4044,(주)에스앤더블류,103230,Dec-11,,,86447592.0,4317948.0,20.020526416714606,
4045,(주)에스앤더블류,103230,Dec-12,,,70545756.0,2519562.0,27.99921414912592,
4046,(주)에스앤더블류,103230,Dec-13,,,49820826.0,3357169.0,14.84013047898393,
4047,(주)에스앤더블류,103230,Dec-14,,,50822260.0,5055400.0,10.053064050322428,
4048,(주)에스앤더블류,103230,Dec-15,,,48783037.0,3244814.0,15.03415511644119,
4049,(주)에스앤더블류,103230,Dec-16,,,42197864.0,4082370.0,10.336609371517035,
4050,(주)에스앤더블류,103230,Dec-17,,,32736658.0,3544199.0,9.236687330480033,
4051,(주)에스앤더블류,103230,Dec-18,,,30239761.0,3676654.0,8.224804672944476,
4052,(주)에스앤더블류,103230,Dec-19,,,36022930.0,3200265.0,11.256233468165917,
4053,(주)에스앤에스텍,101490,Dec-11,51020273.0,2576136.0,50118523.0,2517570.0,19.907499294955056,19.804960995848045
4054,(주)에스앤에스텍,101490,Dec-12,51816919.0,2521755.0,46495754.0,1217892.0,38.17723903268927,20.547959258532252
4055,(주)에스앤에스텍,101490,Dec-13,68041854.0,3355745.0,46930528.0,2057851.0,22.805600599849065,20.276228974490017
4056,(주)에스앤에스텍,101490,Dec-14,45730574.0,874763.0,44426846.0,874763.0,50.78729438716544,52.27767292398055
4057,(주)에스앤에스텍,101490,Dec-15,,,51210649.0,3495493.0,14.650479631914582,
4058,(주)에스앤에스텍,101490,Dec-16,,,54012868.0,2908838.0,18.568537677244315,
4059,(주)에스앤에스텍,101490,Dec-17,,,53899317.0,2320050.0,23.231963535268637,
4060,(주)에스앤에스텍,101490,Dec-18,,,61016170.0,4789402.0,12.73983056757399,
4061,(주)에스앤에스텍,101490,Dec-19,,,84466768.0,7998297.0,10.560594086466157,
4062,(주)에스에너지,95910,Dec-11,195326879.0,27346994.0,204240500.0,27332152.0,7.472536374011091,7.142535629327304
4063,(주)에스에너지,95910,Dec-12,225361171.0,22174098.0,204481287.0,21864107.0,9.352373138312943,10.163262153887837
4064,(주)에스에너지,95910,Dec-13,268744747.0,12425127.0,258533769.0,11329685.0,22.819148899550164,21.62913481689161
4065,(주)에스에너지,95910,Dec-14,273413971.0,44260885.0,260301003.0,44676834.0,5.8263081712549285,6.177327249556804
4066,(주)에스에너지,95910,Dec-15,313049193.0,56562902.0,299268140.0,54589283.0,5.48217751825024,5.534532033027584
4067,(주)에스에너지,95910,Dec-16,304638920.0,120666087.0,281185930.0,117388190.0,2.395351099629358,2.5246440617569705
4068,(주)에스에너지,95910,Dec-17,231105250.0,51427938.0,198474507.0,42082852.0,4.716279851945396,4.493768542693662
4069,(주)에스에너지,95910,Dec-18,165548046.0,47620238.0,105828779.0,28569693.0,3.704232278589763,3.476422062401284
4070,(주)에스에너지,95910,Dec-19,216932737.0,40882486.0,153975497.0,27401137.0,5.619310505253852,5.3062511169208255
4071,(주)에스에스알,275630,Dec-18,,,12067624.0,2040742.0,5.913351124247945,
4072,(주)에스에스알,275630,Dec-19,,,12954946.0,1770820.0,7.315789295354694,
4073,(주)에스에이엠티,31330,Dec-11,969528355.0,48905258.0,969646753.0,46174270.0,20.99972025545829,19.8246240721192
4074,(주)에스에이엠티,31330,Dec-12,1024177007.0,56698656.0,1024177007.0,46485551.0,22.032158057027225,18.063514715410538
4075,(주)에스에이엠티,31330,Dec-13,1022798914.0,55767227.0,1022798914.0,41143777.0,24.859140034712905,18.340501563758945
4076,(주)에스에이엠티,31330,Dec-14,983166045.0,67288913.0,983166045.0,66071787.0,14.880270227896212,14.611114984128218
4077,(주)에스에이엠티,31330,Dec-15,1059342878.0,56419015.0,1059342878.0,56410476.0,18.779187007746575,18.776344783757747
4078,(주)에스에이엠티,31330,Dec-16,1063479333.0,57769821.0,1063479333.0,57761815.0,18.411459768014563,18.408908225628743
4079,(주)에스에이엠티,31330,Dec-17,1212024348.0,52713684.0,1212024348.0,52716271.0,22.991465917610142,22.992594256929568
4080,(주)에스에이엠티,31330,Dec-18,1176014835.0,52712366.0,1176014835.0,52717524.0,22.30785412076637,22.31003698449051
4081,(주)에스에이엠티,31330,Dec-19,1213833610.0,16787163.0,1213833610.0,16785156.0,72.31589685553116,72.30725108227043
4082,(주)에스에이티,60540,Dec-11,31641818.0,1858500.0,5802944.0,420753.0,13.791806594367717,17.02546031746032
4083,(주)에스에이티,60540,Dec-12,16595080.0,1194548.0,3745287.0,523468.0,7.154758266025812,13.89235091432073
4084,(주)에스에이티,60540,Dec-13,7626719.0,660862.0,6726197.0,660862.0,10.177914602443476,11.540562174856476
4085,(주)에스에이티,60540,Dec-14,16795970.0,1544959.0,16443144.0,1544959.0,10.643094088580991,10.87146649199105
4086,(주)에스에이티,60540,Dec-15,38862501.0,10307572.0,20376179.0,1607998.0,12.671768870359292,3.770286639763467
4087,(주)에스에이티,60540,Dec-16,84693323.0,9923352.0,29815304.0,2080598.0,14.330160847986972,8.534749447565702
4088,(주)에스에이티,60540,Dec-17,97309966.0,13733968.0,43531527.0,3315793.0,13.128541799804752,7.0853496964606295
4089,(주)에스에이티,60540,Dec-18,133941225.0,10851068.0,17761011.0,2409498.0,7.371249529985084,12.343598344421029
4090,(주)에스에이티,60540,Dec-19,140167604.0,8294357.0,20271145.0,1715982.0,11.813145475884944,16.899152520201387
4091,(주)에스에프에이,56190,Dec-11,781451480.0,75530923.0,753373519.0,84544273.0,8.910994113108051,10.346113207169466
4092,(주)에스에프에이,56190,Dec-12,507482440.0,89620381.0,480891735.0,89613176.0,5.366306122215778,5.662578470850286
4093,(주)에스에프에이,56190,Dec-13,478500787.0,32600798.0,450831580.0,32054891.0,14.06436166012856,14.677578966011813
4094,(주)에스에프에이,56190,Dec-14,415136598.0,51812110.0,378490183.0,54557003.0,6.9375178654883225,8.012346881839013
4095,(주)에스에프에이,56190,Dec-15,526063549.0,67525974.0,496565363.0,44812866.0,11.080865995047047,7.790536260906062
4096,(주)에스에프에이,56190,Dec-16,1319748301.0,164975880.0,849971815.0,122136372.0,6.959203070155056,7.999643954013156
4097,(주)에스에프에이,56190,Dec-17,1920384917.0,113687142.0,1313864576.0,78378756.0,16.76301899968915,16.891839158028972
4098,(주)에스에프에이,56190,Dec-18,1560055023.0,103751820.0,944309684.0,65413165.0,14.436080015391397,15.036411149221285
4099,(주)에스에프에이,56190,Dec-19,1577746351.0,130707257.0,860849403.0,103826018.0,8.291268600901173,12.070839731568999
4100,(주)에스에프에이반도체,36540,Dec-11,463505699.0,32029558.0,422532647.0,20810698.0,20.30362686537472,14.471186239910024
4101,(주)에스에프에이반도체,36540,Dec-12,537854912.0,37981551.0,388469613.0,20584551.0,18.871901213682047,14.160951773665062
4102,(주)에스에프에이반도체,36540,Dec-13,540775785.0,30932763.0,326951166.0,11996498.0,27.253884091840803,17.482298138061577
4103,(주)에스에프에이반도체,36540,Dec-14,550931474.0,36669274.0,335631204.0,26138021.0,12.840727459818018,15.024335469526886
4104,(주)에스에프에이반도체,36540,Dec-15,516477480.0,25230268.0,326941822.0,15891026.0,20.573990754278547,20.47055068935455
4105,(주)에스에프에이반도체,36540,Dec-16,429214599.0,36864068.0,269659372.0,25977864.0,10.380351979670076,11.64316968490835
4106,(주)에스에프에이반도체,36540,Dec-17,449558231.0,28288845.0,293000759.0,22646527.0,12.937999676506688,15.891713889344015
4107,(주)에스에프에이반도체,36540,Dec-18,457853090.0,34734120.0,296190099.0,25729072.0,11.51188426073043,13.18165221977698
4108,(주)에스에프에이반도체,36540,Dec-19,588938238.0,32790877.0,461843674.0,34702998.0,13.308466144625314,17.960429603636403
4109,(주)에스엘바이오닉스,214310,Dec-15,57249639.0,4669314.0,57249639.0,4669314.0,12.260824395189529,12.260824395189529
4110,(주)에스엘바이오닉스,214310,Dec-16,59330985.0,4793962.0,59174840.0,4793962.0,12.34361891062132,12.376190090785034
4111,(주)에스엘바이오닉스,214310,Dec-17,48020218.0,1067232.0,47652516.0,1067232.0,44.65056894845732,44.9951069683068
4112,(주)에스엘바이오닉스,214310,Dec-18,32126457.0,759426.0,31686653.0,759426.0,41.72447743427273,42.30360430114323
4113,(주)에스엘바이오닉스,214310,Dec-19,24150312.0,1131388.0,24150312.0,1131388.0,21.34573815525708,21.34573815525708
4114,(주)에스엠라이프디자인그룹,63440,Dec-11,,,21201500.0,2825116.0,7.504647596771248,
4115,(주)에스엠라이프디자인그룹,63440,Dec-12,,,17340050.0,1687116.0,10.277923983887296,
4116,(주)에스엠라이프디자인그룹,63440,Dec-13,15527152.0,1883450.0,14816806.0,1178412.0,12.573536250479458,8.2439947967825
4117,(주)에스엠라이프디자인그룹,63440,Dec-14,22980973.0,3736220.0,17801643.0,2324792.0,7.657305685842002,6.150861833617935
4118,(주)에스엠라이프디자인그룹,63440,Dec-15,16460156.0,2977840.0,11202926.0,2301619.0,4.867411157102891,5.527548827337936
4119,(주)에스엠라이프디자인그룹,63440,Dec-16,11371357.0,1034833.0,11371357.0,1034833.0,10.988591395906393,10.988591395906393
4120,(주)에스엠라이프디자인그룹,63440,Dec-17,33280384.0,860066.0,31503168.0,860066.0,36.62877965179416,38.69515130234191
4121,(주)에스엠라이프디자인그룹,63440,Dec-18,20031354.0,2710776.0,20031354.0,2710776.0,7.389527574391982,7.389527574391982
4122,(주)에스엠라이프디자인그룹,63440,Dec-19,36981225.0,3002193.0,33325088.0,3002193.0,11.10024838509716,12.318070490471465
4123,(주)에스엠벡셀,10580,Dec-11,,,95831997.0,12131088.0,7.899703390165828,
4124,(주)에스엠벡셀,10580,Dec-12,,,88689945.0,12692262.0,6.987717792147688,
4125,(주)에스엠벡셀,10580,Dec-13,,,91201607.0,14094202.0,6.470859932332458,
4126,(주)에스엠벡셀,10580,Dec-14,,,92396215.0,13668043.0,6.760017875273,
4127,(주)에스엠벡셀,10580,Dec-15,,,87071516.0,11538097.0,7.546436470416222,
4128,(주)에스엠벡셀,10580,Dec-16,,,77234738.0,13934417.0,5.542731927715383,
4129,(주)에스엠벡셀,10580,Dec-17,,,72104140.0,7108545.0,10.143304994200642,
4130,(주)에스엠벡셀,10580,Dec-18,,,79623082.0,9652614.0,8.24886212170092,
4131,(주)에스엠벡셀,10580,Dec-19,,,78268988.0,14693392.0,5.326815482769398,
4132,(주)에스엠엔터테인먼트,41510,Dec-11,143002535.0,23133813.0,109936174.0,20444177.0,5.377383203050923,6.1815376047173896
4133,(주)에스엠엔터테인먼트,41510,Dec-12,241325968.0,39627609.0,168560156.0,32475235.0,5.190421439598513,6.089844280032136
4134,(주)에스엠엔터테인먼트,41510,Dec-13,268700179.0,61873903.0,164258711.0,37712326.0,4.355570934553334,4.342706148664971
