,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
4736,(주)티케이케미칼,104480,201412,0.42,1.36,1.0,0.0,0.0
4737,(주)티케이케미칼,104480,201512,1.36,1.16,0.0,0.0,0.0
4738,(주)티케이케미칼,104480,201612,1.16,1.14,0.0,0.0,0.0
4739,(주)티케이케미칼,104480,201712,1.14,6.23,0.0,0.0,0.0
4740,(주)티케이케미칼,104480,201812,6.23,1.11,0.0,0.0,0.0
4741,(주)티케이케미칼,104480,201912,1.11,,0.0,0.0,0.0
4742,(주)티피씨,130740,201112,17.46,9.66,0.0,,
4743,(주)티피씨,130740,201212,9.66,7.82,0.0,0.0,0.0
4744,(주)티피씨,130740,201312,7.82,10.25,0.0,0.0,0.0
4745,(주)티피씨,130740,201412,10.25,22.84,0.0,0.0,0.0
4746,(주)티피씨,130740,201512,22.84,10.97,0.0,0.0,0.0
4747,(주)티피씨,130740,201612,10.97,2.88,0.0,0.0,0.0
4748,(주)티피씨,130740,201712,2.88,0.71,0.0,0.0,0.0
4749,(주)티피씨,130740,201812,0.71,0.24,1.0,0.0,0.0
4750,(주)티피씨,130740,201912,0.24,,1.0,0.0,0.0
4751,(주)티피씨메카트로닉스,48770,201412,0.74,1.45,1.0,,
4752,(주)티피씨메카트로닉스,48770,201512,1.45,-1.53,0.0,1.0,0.0
4753,(주)티피씨메카트로닉스,48770,201612,-1.53,4.42,1.0,0.0,0.0
4754,(주)티피씨메카트로닉스,48770,201712,4.42,1.78,0.0,0.0,0.0
4755,(주)티피씨메카트로닉스,48770,201812,1.78,0.07,0.0,0.0,1.0
4756,(주)티피씨메카트로닉스,48770,201912,0.07,,1.0,0.0,0.0
4757,(주)파나진,46210,201112,-0.23,-2.76,1.0,,
4758,(주)파나진,46210,201212,-2.76,-2.96,1.0,0.0,0.0
4759,(주)파나진,46210,201312,-2.96,-0.78,1.0,0.0,0.0
4760,(주)파나진,46210,201412,-0.78,0.12,1.0,0.0,0.0
4761,(주)파나진,46210,201512,0.12,-0.76,1.0,0.0,0.0
4762,(주)파나진,46210,201612,-0.76,-14.9,1.0,0.0,0.0
4763,(주)파나진,46210,201712,-14.9,-247.52,1.0,0.0,0.0
4764,(주)파나진,46210,201812,-247.52,-247.52,1.0,0.0,0.0
4765,(주)파나진,46210,201912,-247.52,,1.0,0.0,0.0
4766,(주)파라다이스,34230,201112,41.08,18.38,0.0,,
4767,(주)파라다이스,34230,201212,18.38,39.18,0.0,0.0,0.0
4768,(주)파라다이스,34230,201312,39.18,23.48,0.0,0.0,0.0
4769,(주)파라다이스,34230,201412,23.48,19.48,0.0,0.0,0.0
4770,(주)파라다이스,34230,201512,19.48,18.72,0.0,0.0,0.0
4771,(주)파라다이스,34230,201612,18.72,-1.2,0.0,0.0,0.0
4772,(주)파라다이스,34230,201712,-1.2,0.07,1.0,0.0,0.0
4773,(주)파라다이스,34230,201812,0.07,1.0,1.0,0.0,0.0
4774,(주)파라다이스,34230,201912,1.0,,0.0,0.0,0.0
4775,(주)파라텍,33540,201112,17.61,33.97,0.0,,
4776,(주)파라텍,33540,201212,33.97,8904.33,0.0,0.0,0.0
4777,(주)파라텍,33540,201312,8904.33,1261.33,0.0,0.0,0.0
4778,(주)파라텍,33540,201412,1261.33,8904.33,0.0,0.0,0.0
4779,(주)파라텍,33540,201512,8904.33,67.03,0.0,0.0,0.0
4780,(주)파라텍,33540,201612,67.03,32.64,0.0,0.0,0.0
4781,(주)파라텍,33540,201712,32.64,-0.17,0.0,0.0,0.0
4782,(주)파라텍,33540,201812,-0.17,-29.0,1.0,0.0,0.0
4783,(주)파라텍,33540,201912,-29.0,,1.0,0.0,0.0
4784,(주)파루,43200,201112,-8.8,-2.0,1.0,,
4785,(주)파루,43200,201212,-2.0,0.56,1.0,0.0,0.0
4786,(주)파루,43200,201312,0.56,1.61,1.0,0.0,0.0
4787,(주)파루,43200,201412,1.61,6.44,0.0,0.0,0.0
4788,(주)파루,43200,201512,6.44,3.7,0.0,0.0,0.0
4789,(주)파루,43200,201612,3.7,-22.5,0.0,0.0,0.0
4790,(주)파루,43200,201712,-22.5,-253.99,1.0,0.0,0.0
4791,(주)파루,43200,201812,-253.99,0.87,1.0,0.0,0.0
4792,(주)파루,43200,201912,0.87,,1.0,0.0,0.0
4793,(주)파버나인,177830,201412,12.64,-8.01,0.0,,
4794,(주)파버나인,177830,201512,-8.01,3.71,1.0,0.0,0.0
4795,(주)파버나인,177830,201612,3.71,2.69,0.0,1.0,0.0
4796,(주)파버나인,177830,201712,2.69,3.76,0.0,0.0,1.0
4797,(주)파버나인,177830,201812,3.76,-1.54,0.0,0.0,1.0
4798,(주)파버나인,177830,201912,-1.54,,1.0,0.0,0.0
4799,(주)파수,150900,201312,9.44,15.56,0.0,,
4800,(주)파수,150900,201412,15.56,15.1,0.0,0.0,0.0
4801,(주)파수,150900,201512,15.1,-21.33,0.0,0.0,0.0
4802,(주)파수,150900,201612,-21.33,1.63,1.0,0.0,0.0
4803,(주)파수,150900,201712,1.63,2.15,0.0,1.0,0.0
4804,(주)파수,150900,201812,2.15,-4.71,0.0,0.0,1.0
4805,(주)파수,150900,201912,-4.71,,1.0,0.0,0.0
4806,(주)파워로직스,47310,201112,-3.18,2.15,1.0,,
4807,(주)파워로직스,47310,201212,2.15,0.57,0.0,1.0,0.0
4808,(주)파워로직스,47310,201312,0.57,4.67,1.0,0.0,0.0
4809,(주)파워로직스,47310,201412,4.67,4.65,0.0,0.0,0.0
4810,(주)파워로직스,47310,201512,4.65,6.76,0.0,0.0,1.0
4811,(주)파워로직스,47310,201612,6.76,12.79,0.0,0.0,1.0
4812,(주)파워로직스,47310,201712,12.79,23.54,0.0,0.0,1.0
4813,(주)파워로직스,47310,201812,23.54,44.69,0.0,0.0,1.0
4814,(주)파워로직스,47310,201912,44.69,,0.0,0.0,1.0
4815,(주)파이오링크,170790,201312,62.05,36.61,0.0,,
4816,(주)파이오링크,170790,201412,36.61,-62.26,0.0,0.0,0.0
4817,(주)파이오링크,170790,201512,-62.26,13.32,1.0,0.0,0.0
4818,(주)파이오링크,170790,201612,13.32,-33.84,0.0,1.0,0.0
4819,(주)파이오링크,170790,201712,-33.84,759.78,1.0,0.0,0.0
4820,(주)파이오링크,170790,201812,759.78,76.74,0.0,0.0,0.0
4821,(주)파이오링크,170790,201912,76.74,,0.0,0.0,1.0
4822,(주)파인디앤씨,49120,201112,-1.96,-1.0,1.0,,
4823,(주)파인디앤씨,49120,201212,-1.0,-1.51,1.0,0.0,0.0
4824,(주)파인디앤씨,49120,201312,-1.51,8.25,1.0,0.0,0.0
4825,(주)파인디앤씨,49120,201412,8.25,2.71,0.0,0.0,0.0
4826,(주)파인디앤씨,49120,201512,2.71,1.84,0.0,0.0,0.0
4827,(주)파인디앤씨,49120,201612,1.84,-3.4,0.0,0.0,0.0
4828,(주)파인디앤씨,49120,201712,-3.4,1.0,1.0,0.0,0.0
4829,(주)파인디앤씨,49120,201812,1.0,-0.23,0.0,0.0,0.0
4830,(주)파인디앤씨,49120,201912,-0.23,,1.0,0.0,0.0
4831,(주)파인디지털,38950,201112,23.72,74.18,0.0,,
4832,(주)파인디지털,38950,201212,74.18,418.95,0.0,0.0,0.0
4833,(주)파인디지털,38950,201312,418.95,418.95,0.0,0.0,0.0
4834,(주)파인디지털,38950,201412,418.95,-2612.97,0.0,0.0,0.0
4835,(주)파인디지털,38950,201512,-2612.97,-33579.62,1.0,0.0,0.0
4836,(주)파인디지털,38950,201612,-33579.62,-33579.62,1.0,0.0,0.0
4837,(주)파인디지털,38950,201712,-33579.62,418.95,1.0,0.0,0.0
4838,(주)파인디지털,38950,201812,418.95,-18.69,0.0,0.0,0.0
4839,(주)파인디지털,38950,201912,-18.69,,1.0,0.0,0.0
4840,(주)파인테크닉스,106240,201112,9.55,4.11,0.0,,
4841,(주)파인테크닉스,106240,201212,4.11,-1.68,0.0,0.0,0.0
4842,(주)파인테크닉스,106240,201312,-1.68,2.81,1.0,0.0,0.0
4843,(주)파인테크닉스,106240,201412,2.81,2.11,0.0,1.0,0.0
4844,(주)파인테크닉스,106240,201512,2.11,0.23,0.0,0.0,1.0
4845,(주)파인테크닉스,106240,201612,0.23,-7.63,1.0,0.0,0.0
4846,(주)파인테크닉스,106240,201712,-7.63,-6.75,1.0,0.0,0.0
4847,(주)파인테크닉스,106240,201812,-6.75,3.86,1.0,0.0,0.0
4848,(주)파인테크닉스,106240,201912,3.86,,0.0,0.0,0.0
4849,(주)파인텍,131760,201512,4.95,-2.94,0.0,,
4850,(주)파인텍,131760,201612,-2.94,1.95,1.0,0.0,0.0
4851,(주)파인텍,131760,201712,1.95,0.07,0.0,1.0,0.0
4852,(주)파인텍,131760,201812,0.07,1.16,1.0,0.0,0.0
4853,(주)파인텍,131760,201912,1.16,,0.0,0.0,0.0
4854,(주)파커스,65690,201112,12.95,6.79,0.0,,
4855,(주)파커스,65690,201212,6.79,0.85,0.0,0.0,0.0
4856,(주)파커스,65690,201312,0.85,4.82,1.0,0.0,0.0
4857,(주)파커스,65690,201412,4.82,17.22,0.0,1.0,0.0
4858,(주)파커스,65690,201512,17.22,39.71,0.0,0.0,1.0
4859,(주)파커스,65690,201612,39.71,-3.38,0.0,0.0,1.0
4860,(주)파커스,65690,201712,-3.38,2.33,1.0,0.0,0.0
4861,(주)파커스,65690,201812,2.33,-3.39,0.0,0.0,0.0
4862,(주)파커스,65690,201912,-3.39,,1.0,0.0,0.0
4863,(주)판타지오,32800,201112,14.21,-10.91,0.0,,
4864,(주)판타지오,32800,201212,-10.91,-10.88,1.0,0.0,0.0
4865,(주)판타지오,32800,201312,-10.88,-17.4,1.0,0.0,0.0
4866,(주)판타지오,32800,201412,-17.4,2.58,1.0,0.0,0.0
4867,(주)판타지오,32800,201512,2.58,-11.06,0.0,0.0,0.0
4868,(주)판타지오,32800,201612,-11.06,-99.89,1.0,0.0,0.0
4869,(주)판타지오,32800,201712,-99.89,14.21,1.0,0.0,0.0
4870,(주)판타지오,32800,201812,14.21,1.4,0.0,0.0,0.0
4871,(주)판타지오,32800,201912,1.4,,0.0,0.0,0.0
4872,(주)팜스코,36580,201112,5.0,2.6,0.0,,
4873,(주)팜스코,36580,201212,2.6,0.76,0.0,0.0,0.0
4874,(주)팜스코,36580,201312,0.76,5.37,1.0,0.0,0.0
4875,(주)팜스코,36580,201412,5.37,6.31,0.0,1.0,0.0
4876,(주)팜스코,36580,201512,6.31,6.35,0.0,0.0,1.0
4877,(주)팜스코,36580,201612,6.35,6.13,0.0,0.0,1.0
4878,(주)팜스코,36580,201712,6.13,2.15,0.0,0.0,1.0
4879,(주)팜스코,36580,201812,2.15,1.09,0.0,0.0,1.0
4880,(주)팜스코,36580,201912,1.09,,0.0,0.0,1.0
4881,(주)팜스토리,27710,201112,0.85,1.21,1.0,,
4882,(주)팜스토리,27710,201212,1.21,0.92,0.0,1.0,0.0
4883,(주)팜스토리,27710,201312,0.92,1.19,1.0,0.0,0.0
4884,(주)팜스토리,27710,201412,1.19,1.28,0.0,0.0,0.0
4885,(주)팜스토리,27710,201512,1.28,1.62,0.0,0.0,1.0
4886,(주)팜스토리,27710,201612,1.62,1.83,0.0,0.0,1.0
4887,(주)팜스토리,27710,201712,1.83,1.82,0.0,0.0,1.0
4888,(주)팜스토리,27710,201812,1.82,1.07,0.0,0.0,1.0
4889,(주)팜스토리,27710,201912,1.07,,0.0,0.0,1.0
4890,(주)팬스타엔터프라이즈,54300,201112,-2.15,1.01,1.0,,
4891,(주)팬스타엔터프라이즈,54300,201212,1.01,-1.44,0.0,1.0,0.0
4892,(주)팬스타엔터프라이즈,54300,201312,-1.44,0.45,1.0,0.0,0.0
4893,(주)팬스타엔터프라이즈,54300,201412,0.45,-0.28,1.0,0.0,0.0
4894,(주)팬스타엔터프라이즈,54300,201512,-0.28,-2.33,1.0,0.0,0.0
4895,(주)팬스타엔터프라이즈,54300,201612,-2.33,3.11,1.0,0.0,0.0
4896,(주)팬스타엔터프라이즈,54300,201712,3.11,0.96,0.0,0.0,0.0
4897,(주)팬스타엔터프라이즈,54300,201812,0.96,2.0,1.0,0.0,0.0
4898,(주)팬스타엔터프라이즈,54300,201912,2.0,,0.0,0.0,0.0
4899,(주)팬엔터테인먼트,68050,201112,1.84,2.1,0.0,,
4900,(주)팬엔터테인먼트,68050,201212,2.1,-0.17,0.0,0.0,0.0
4901,(주)팬엔터테인먼트,68050,201312,-0.17,0.67,1.0,0.0,0.0
4902,(주)팬엔터테인먼트,68050,201412,0.67,-6.42,1.0,0.0,0.0
4903,(주)팬엔터테인먼트,68050,201512,-6.42,3.23,1.0,0.0,0.0
4904,(주)팬엔터테인먼트,68050,201612,3.23,-1.27,0.0,0.0,0.0
4905,(주)팬엔터테인먼트,68050,201712,-1.27,-2.47,1.0,0.0,0.0
4906,(주)팬엔터테인먼트,68050,201812,-2.47,2.34,1.0,0.0,0.0
4907,(주)팬엔터테인먼트,68050,201912,2.34,,0.0,0.0,0.0
4908,(주)팬젠,222110,201612,-38.48,-3891370.09,1.0,,
4909,(주)팬젠,222110,201712,-3891370.09,-5.89,1.0,0.0,0.0
4910,(주)팬젠,222110,201812,-5.89,-6.57,1.0,0.0,0.0
4911,(주)팬젠,222110,201912,-6.57,,1.0,0.0,0.0
4912,(주)펩트론,87010,201512,-30.89,-51.71,1.0,,
4913,(주)펩트론,87010,201612,-51.71,-51.71,1.0,0.0,0.0
4914,(주)펩트론,87010,201712,-51.71,-51.71,1.0,0.0,0.0
4915,(주)펩트론,87010,201812,-51.71,-51.71,1.0,0.0,0.0
4916,(주)펩트론,87010,201912,-51.71,,1.0,0.0,0.0
4917,(주)포스코엠텍,9520,201112,3.16,2.51,0.0,,
4918,(주)포스코엠텍,9520,201212,2.51,-0.86,0.0,0.0,0.0
4919,(주)포스코엠텍,9520,201312,-0.86,-3.21,1.0,0.0,0.0
4920,(주)포스코엠텍,9520,201412,-3.21,1.33,1.0,0.0,0.0
4921,(주)포스코엠텍,9520,201512,1.33,6.67,0.0,0.0,0.0
4922,(주)포스코엠텍,9520,201612,6.67,10.52,0.0,0.0,0.0
4923,(주)포스코엠텍,9520,201712,10.52,25.41,0.0,0.0,0.0
4924,(주)포스코엠텍,9520,201812,25.41,1444.6,0.0,0.0,0.0
4925,(주)포스코엠텍,9520,201912,1444.6,,0.0,0.0,0.0
4926,(주)폴라리스오피스,41020,201112,0.05,7.41,1.0,,
4927,(주)폴라리스오피스,41020,201212,7.41,10.24,0.0,1.0,0.0
4928,(주)폴라리스오피스,41020,201312,10.24,2.55,0.0,0.0,1.0
4929,(주)폴라리스오피스,41020,201412,2.55,-1688.61,0.0,0.0,1.0
4930,(주)폴라리스오피스,41020,201512,-1688.61,-1688.61,1.0,0.0,0.0
4931,(주)폴라리스오피스,41020,201612,-1688.61,-1688.61,1.0,0.0,0.0
4932,(주)폴라리스오피스,41020,201712,-1688.61,-1688.61,1.0,0.0,0.0
4933,(주)폴라리스오피스,41020,201812,-1688.61,-50.43,1.0,0.0,0.0
4934,(주)폴라리스오피스,41020,201912,-50.43,,1.0,0.0,0.0
4935,(주)폴라리스우노,114630,201112,31.33,18.21,0.0,,
4936,(주)폴라리스우노,114630,201212,18.21,5.68,0.0,0.0,0.0
4937,(주)폴라리스우노,114630,201312,5.68,16.0,0.0,0.0,0.0
4938,(주)폴라리스우노,114630,201412,16.0,22.05,0.0,0.0,0.0
4939,(주)폴라리스우노,114630,201512,22.05,168.23,0.0,0.0,0.0
4940,(주)폴라리스우노,114630,201612,168.23,3972.26,0.0,0.0,0.0
4941,(주)폴라리스우노,114630,201712,3972.26,20.93,0.0,0.0,0.0
4942,(주)폴라리스우노,114630,201812,20.93,-6.77,0.0,0.0,0.0
4943,(주)폴라리스우노,114630,201912,-6.77,,1.0,0.0,0.0
4944,(주)푸른기술,94940,201112,265.53,42.28,0.0,,
4945,(주)푸른기술,94940,201212,42.28,19.5,0.0,0.0,0.0
4946,(주)푸른기술,94940,201312,19.5,-23.29,0.0,0.0,0.0
4947,(주)푸른기술,94940,201412,-23.29,-17.72,1.0,0.0,0.0
4948,(주)푸른기술,94940,201512,-17.72,3.03,1.0,0.0,0.0
4949,(주)푸른기술,94940,201612,3.03,10.58,0.0,0.0,0.0
4950,(주)푸른기술,94940,201712,10.58,6.57,0.0,0.0,0.0
4951,(주)푸른기술,94940,201812,6.57,3.88,0.0,0.0,0.0
4952,(주)푸른기술,94940,201912,3.88,,0.0,0.0,0.0
4953,(주)퓨쳐켐,220100,201612,-5.22,-1402.32,1.0,,
4954,(주)퓨쳐켐,220100,201712,-1402.32,-3.1,1.0,0.0,0.0
4955,(주)퓨쳐켐,220100,201812,-3.1,-1.62,1.0,0.0,0.0
4956,(주)퓨쳐켐,220100,201912,-1.62,,1.0,0.0,0.0
4957,(주)프리엠스,53160,201112,62.48,41.31,0.0,,
4958,(주)프리엠스,53160,201212,41.31,182.42,0.0,0.0,0.0
4959,(주)프리엠스,53160,201312,182.42,205.77,0.0,0.0,0.0
4960,(주)프리엠스,53160,201412,205.77,720.71,0.0,0.0,0.0
4961,(주)프리엠스,53160,201512,720.71,458.04,0.0,0.0,0.0
4962,(주)프리엠스,53160,201612,458.04,4646.79,0.0,0.0,0.0
4963,(주)프리엠스,53160,201712,4646.79,5218.44,0.0,0.0,0.0
4964,(주)프리엠스,53160,201812,5218.44,-1785.85,0.0,0.0,0.0
4965,(주)프리엠스,53160,201912,-1785.85,,1.0,0.0,0.0
4966,(주)플래스크,41590,201112,1.54,5.81,0.0,,
4967,(주)플래스크,41590,201212,5.81,1.46,0.0,0.0,0.0
4968,(주)플래스크,41590,201312,1.46,4.84,0.0,0.0,0.0
4969,(주)플래스크,41590,201412,4.84,-2.18,0.0,0.0,0.0
4970,(주)플래스크,41590,201512,-2.18,-2.28,1.0,0.0,0.0
4971,(주)플래스크,41590,201612,-2.28,-0.21,1.0,0.0,0.0
4972,(주)플래스크,41590,201712,-0.21,-0.72,1.0,0.0,0.0
4973,(주)플래스크,41590,201812,-0.72,-0.36,1.0,0.0,0.0
4974,(주)플래스크,41590,201912,-0.36,,1.0,0.0,0.0
4975,(주)플레이그램,9810,201112,26.12,-26.76,0.0,,
4976,(주)플레이그램,9810,201212,-26.76,-26.76,1.0,0.0,0.0
4977,(주)플레이그램,9810,201312,-26.76,-26.76,1.0,0.0,0.0
4978,(주)플레이그램,9810,201412,-26.76,-2.42,1.0,0.0,0.0
4979,(주)플레이그램,9810,201512,-2.42,-12.83,1.0,0.0,0.0
4980,(주)플레이그램,9810,201612,-12.83,-4.17,1.0,0.0,0.0
4981,(주)플레이그램,9810,201712,-4.17,-4.49,1.0,0.0,0.0
4982,(주)플레이그램,9810,201812,-4.49,-26.76,1.0,0.0,0.0
4983,(주)플레이그램,9810,201912,-26.76,,1.0,0.0,0.0
4984,(주)플레이위드,23770,201112,-7.92,-1.55,1.0,,
4985,(주)플레이위드,23770,201212,-1.55,-3.29,1.0,0.0,0.0
4986,(주)플레이위드,23770,201312,-3.29,5.43,1.0,0.0,0.0
4987,(주)플레이위드,23770,201412,5.43,13.8,0.0,0.0,0.0
4988,(주)플레이위드,23770,201512,13.8,8.2,0.0,0.0,0.0
4989,(주)플레이위드,23770,201612,8.2,1.43,0.0,0.0,0.0
4990,(주)플레이위드,23770,201712,1.43,-3.33,0.0,0.0,0.0
4991,(주)플레이위드,23770,201812,-3.33,22.59,1.0,0.0,0.0
4992,(주)플레이위드,23770,201912,22.59,,0.0,0.0,0.0
4993,(주)피델릭스,32580,201112,5.32,8.23,0.0,,
4994,(주)피델릭스,32580,201212,8.23,19.32,0.0,0.0,0.0
4995,(주)피델릭스,32580,201312,19.32,4.23,0.0,0.0,0.0
4996,(주)피델릭스,32580,201412,4.23,-4.54,0.0,0.0,0.0
4997,(주)피델릭스,32580,201512,-4.54,-8.77,1.0,0.0,0.0
4998,(주)피델릭스,32580,201612,-8.77,2.3,1.0,0.0,0.0
4999,(주)피델릭스,32580,201712,2.3,3.69,0.0,0.0,0.0
5000,(주)피델릭스,32580,201812,3.69,-0.41,0.0,0.0,0.0
5001,(주)피델릭스,32580,201912,-0.41,,1.0,0.0,0.0
5002,(주)피씨디렉트,51380,201112,39.05,17.63,0.0,,
5003,(주)피씨디렉트,51380,201212,17.63,-80.09,0.0,0.0,0.0
5004,(주)피씨디렉트,51380,201312,-80.09,9.54,1.0,0.0,0.0
5005,(주)피씨디렉트,51380,201412,9.54,15.95,0.0,1.0,0.0
5006,(주)피씨디렉트,51380,201512,15.95,8.25,0.0,0.0,1.0
5007,(주)피씨디렉트,51380,201612,8.25,7.8,0.0,0.0,1.0
5008,(주)피씨디렉트,51380,201712,7.8,10.34,0.0,0.0,1.0
5009,(주)피씨디렉트,51380,201812,10.34,11.21,0.0,0.0,1.0
5010,(주)피씨디렉트,51380,201912,11.21,,0.0,0.0,1.0
5011,(주)피에스엠씨,24850,201112,-5.98,1.89,1.0,,
5012,(주)피에스엠씨,24850,201212,1.89,2.38,0.0,1.0,0.0
5013,(주)피에스엠씨,24850,201312,2.38,-7.98,0.0,0.0,1.0
5014,(주)피에스엠씨,24850,201412,-7.98,-34.23,1.0,0.0,0.0
5015,(주)피에스엠씨,24850,201512,-34.23,-33.98,1.0,0.0,0.0
5016,(주)피에스엠씨,24850,201612,-33.98,,1.0,0.0,0.0
5017,(주)피에이치씨,57880,201112,0.62,-7.85,1.0,,
5018,(주)피에이치씨,57880,201212,-7.85,-6.39,1.0,0.0,0.0
5019,(주)피에이치씨,57880,201312,-6.39,-53.26,1.0,0.0,0.0
5020,(주)피에이치씨,57880,201412,-53.26,-17.96,1.0,0.0,0.0
5021,(주)피에이치씨,57880,201512,-17.96,-7.09,1.0,0.0,0.0
5022,(주)피에이치씨,57880,201612,-7.09,-9.29,1.0,0.0,0.0
5023,(주)피에이치씨,57880,201712,-9.29,-2.78,1.0,0.0,0.0
5024,(주)피에이치씨,57880,201812,-2.78,-1.69,1.0,0.0,0.0
5025,(주)피에이치씨,57880,201912,-1.69,,1.0,0.0,0.0
5026,(주)피엔티,137400,201212,68.55,48.66,0.0,,
5027,(주)피엔티,137400,201312,48.66,17.25,0.0,0.0,0.0
5028,(주)피엔티,137400,201412,17.25,-0.23,0.0,0.0,0.0
5029,(주)피엔티,137400,201512,-0.23,6.85,1.0,0.0,0.0
5030,(주)피엔티,137400,201612,6.85,5.86,0.0,1.0,0.0
5031,(주)피엔티,137400,201712,5.86,1.67,0.0,0.0,1.0
5032,(주)피엔티,137400,201812,1.67,0.54,0.0,0.0,1.0
5033,(주)피엔티,137400,201912,0.54,,1.0,0.0,0.0
5034,(주)피엔풍년,24940,201112,-1.39,2.54,1.0,,
5035,(주)피엔풍년,24940,201212,2.54,3.69,0.0,1.0,0.0
5036,(주)피엔풍년,24940,201312,3.69,6.15,0.0,0.0,1.0
5037,(주)피엔풍년,24940,201412,6.15,12.38,0.0,0.0,1.0
5038,(주)피엔풍년,24940,201512,12.38,12.59,0.0,0.0,1.0
5039,(주)피엔풍년,24940,201612,12.59,6.95,0.0,0.0,1.0
5040,(주)피엔풍년,24940,201712,6.95,2.8,0.0,0.0,1.0
5041,(주)피엔풍년,24940,201812,2.8,-6.61,0.0,0.0,1.0
5042,(주)피엔풍년,24940,201912,-6.61,,1.0,0.0,0.0
5043,(주)픽셀플러스,87600,201512,-155.29,-155.29,1.0,,
5044,(주)픽셀플러스,87600,201612,-155.29,-155.29,1.0,0.0,0.0
5045,(주)픽셀플러스,87600,201712,-155.29,-155.29,1.0,0.0,0.0
5046,(주)픽셀플러스,87600,201812,-155.29,-155.29,1.0,0.0,0.0
5047,(주)픽셀플러스,87600,201912,-155.29,,1.0,0.0,0.0
5048,(주)필옵틱스,161580,201712,23.17,-20.54,0.0,,
5049,(주)필옵틱스,161580,201812,-20.54,-8.61,1.0,0.0,0.0
5050,(주)필옵틱스,161580,201912,-8.61,,1.0,0.0,0.0
5051,(주)하나투어,39130,201112,185.77,164.15,0.0,,
5052,(주)하나투어,39130,201212,164.15,207.21,0.0,0.0,0.0
5053,(주)하나투어,39130,201312,207.21,148.89,0.0,0.0,0.0
5054,(주)하나투어,39130,201412,148.89,110.38,0.0,0.0,0.0
5055,(주)하나투어,39130,201512,110.38,33.47,0.0,0.0,0.0
5056,(주)하나투어,39130,201612,33.47,56.08,0.0,0.0,0.0
5057,(주)하나투어,39130,201712,56.08,19.77,0.0,0.0,0.0
5058,(주)하나투어,39130,201812,19.77,0.56,0.0,0.0,0.0
5059,(주)하나투어,39130,201912,0.56,,1.0,0.0,0.0
5060,(주)하림,136480,201112,4.5,-1.23,0.0,,
5061,(주)하림,136480,201212,-1.23,1.17,1.0,0.0,0.0
5062,(주)하림,136480,201312,1.17,-0.18,0.0,1.0,0.0
5063,(주)하림,136480,201412,-0.18,0.82,1.0,0.0,0.0
5064,(주)하림,136480,201512,0.82,4.12,1.0,0.0,0.0
5065,(주)하림,136480,201612,4.12,4.29,0.0,0.0,0.0
5066,(주)하림,136480,201712,4.29,0.22,0.0,0.0,1.0
5067,(주)하림,136480,201812,0.22,-3.19,1.0,0.0,0.0
5068,(주)하림,136480,201912,-3.19,,1.0,0.0,0.0
5069,(주)하이로닉,149980,201412,420.49,83.41,0.0,,
5070,(주)하이로닉,149980,201512,83.41,420.49,0.0,0.0,0.0
5071,(주)하이로닉,149980,201612,420.49,27.2,0.0,0.0,0.0
5072,(주)하이로닉,149980,201712,27.2,-0.28,0.0,0.0,0.0
5073,(주)하이로닉,149980,201812,-0.28,38.33,1.0,0.0,0.0
5074,(주)하이로닉,149980,201912,38.33,,0.0,1.0,0.0
5075,(주)하이소닉,106080,201112,7.63,24.55,0.0,,
5076,(주)하이소닉,106080,201212,24.55,-16.76,0.0,0.0,0.0
5077,(주)하이소닉,106080,201312,-16.76,-12.69,1.0,0.0,0.0
5078,(주)하이소닉,106080,201412,-12.69,1.55,1.0,0.0,0.0
5079,(주)하이소닉,106080,201512,1.55,-3.08,0.0,0.0,0.0
5080,(주)하이소닉,106080,201612,-3.08,-0.8,1.0,0.0,0.0
5081,(주)하이소닉,106080,201712,-0.8,-1.87,1.0,0.0,0.0
5082,(주)하이소닉,106080,201812,-1.87,-5.82,1.0,0.0,0.0
5083,(주)하이소닉,106080,201912,-5.82,,1.0,0.0,0.0
5084,(주)하이스틸,71090,201112,1.56,1.09,0.0,,
5085,(주)하이스틸,71090,201212,1.09,0.01,0.0,0.0,0.0
5086,(주)하이스틸,71090,201312,0.01,0.93,1.0,0.0,0.0
5087,(주)하이스틸,71090,201412,0.93,-3.18,1.0,0.0,0.0
5088,(주)하이스틸,71090,201512,-3.18,2.93,1.0,0.0,0.0
5089,(주)하이스틸,71090,201612,2.93,4.12,0.0,0.0,0.0
5090,(주)하이스틸,71090,201712,4.12,-1.89,0.0,0.0,0.0
5091,(주)하이스틸,71090,201812,-1.89,0.4,1.0,0.0,0.0
5092,(주)하이스틸,71090,201912,0.4,,1.0,0.0,0.0
5093,(주)하이텍팜,106190,201112,542.75,542.75,0.0,,
5094,(주)하이텍팜,106190,201212,542.75,542.75,0.0,0.0,0.0
5095,(주)하이텍팜,106190,201312,542.75,542.75,0.0,0.0,0.0
5096,(주)하이텍팜,106190,201412,542.75,135.03,0.0,0.0,0.0
5097,(주)하이텍팜,106190,201512,135.03,159.71,0.0,0.0,0.0
5098,(주)하이텍팜,106190,201612,159.71,97.52,0.0,0.0,0.0
5099,(주)하이텍팜,106190,201712,97.52,53.36,0.0,0.0,0.0
5100,(주)하이텍팜,106190,201812,53.36,-15.59,0.0,0.0,0.0
5101,(주)하이텍팜,106190,201912,-15.59,,1.0,0.0,0.0
