,회사명,거래소코드,회계년도,이자보상배율,부실기업
13835,코오롱티슈진(주),950160,2017,-53.75,
13836,코오롱티슈진(주),950160,2018,-31.45,1.0
13837,코오롱티슈진(주),950160,2019,-37.79,1.0
13838,코오롱플라스틱(주),138490,2011,512.77,
13839,코오롱플라스틱(주),138490,2012,3.02,
13840,코오롱플라스틱(주),138490,2013,0.39,
13841,코오롱플라스틱(주),138490,2014,1.75,
13842,코오롱플라스틱(주),138490,2015,4.55,
13843,코오롱플라스틱(주),138490,2016,8.97,
13844,코오롱플라스틱(주),138490,2017,11.04,
13845,코오롱플라스틱(주),138490,2018,12.05,
13846,코오롱플라스틱(주),138490,2019,3.8,
13847,코웨이(주),21240,2011,8.84,
13848,코웨이(주),21240,2012,7.48,
13849,코웨이(주),21240,2013,18.21,
13850,코웨이(주),21240,2014,31.61,
13851,코웨이(주),21240,2015,106.78,
13852,코웨이(주),21240,2016,55.51,
13853,코웨이(주),21240,2017,38.32,
13854,코웨이(주),21240,2018,29.23,
13855,코웨이(주),21240,2019,20.85,
13856,코웰패션(주),33290,2011,3.99,
13857,코웰패션(주),33290,2012,1.46,
13858,코웰패션(주),33290,2013,-2.28,
13859,코웰패션(주),33290,2014,-2.29,1.0
13860,코웰패션(주),33290,2015,15.39,
13861,코웰패션(주),33290,2016,42.67,
13862,코웰패션(주),33290,2017,80.68,
13863,코웰패션(주),33290,2018,60.78,
13864,코웰패션(주),33290,2019,66.81,
13865,코위버(주),56360,2011,45.43,
13866,코위버(주),56360,2012,20.68,
13867,코위버(주),56360,2013,58.76,
13868,코위버(주),56360,2014,95.67,
13869,코위버(주),56360,2015,106.16,
13870,코위버(주),56360,2016,89.71,
13871,코위버(주),56360,2017,29.42,
13872,코위버(주),56360,2018,-3.01,
13873,코위버(주),56360,2019,40.09,
13874,콜마비앤에이치(주),200130,2014,-19.86,
13875,콜마비앤에이치(주),200130,2015,324.47,
13876,콜마비앤에이치(주),200130,2016,421.37,
13877,콜마비앤에이치(주),200130,2017,170.86,
13878,콜마비앤에이치(주),200130,2018,209.69,
13879,콜마비앤에이치(주),200130,2019,213.42,
13880,쿠쿠홀딩스(주),192400,2014,2763.01,
13881,쿠쿠홀딩스(주),192400,2015,3726.46,
13882,쿠쿠홀딩스(주),192400,2016,5614.28,
13883,쿠쿠홀딩스(주),192400,2017,999999999.0,
13884,쿠쿠홀딩스(주),192400,2018,66362.19,
13885,쿠쿠홀딩스(주),192400,2019,1935.75,
13886,쿠쿠홈시스(주),284740,2018,26.79,
13887,쿠쿠홈시스(주),284740,2019,51.31,
13888,큐렉소(주),60280,2011,-4.24,
13889,큐렉소(주),60280,2012,-5.02,1.0
13890,큐렉소(주),60280,2013,-172.33,1.0
13891,큐렉소(주),60280,2014,-25.91,1.0
13892,큐렉소(주),60280,2015,-180.64,1.0
13893,큐렉소(주),60280,2016,-64.61,1.0
13894,큐렉소(주),60280,2017,6.42,
13895,큐렉소(주),60280,2018,-167.42,
13896,큐렉소(주),60280,2019,-600.83,1.0
13897,크로바하이텍(주),43590,2011,1.77,
13898,크로바하이텍(주),43590,2012,5.62,
13899,크로바하이텍(주),43590,2013,-10.67,
13900,크로바하이텍(주),43590,2014,-7.22,1.0
13901,크로바하이텍(주),43590,2015,-4.96,1.0
13902,크로바하이텍(주),43590,2016,2.41,
13903,크로바하이텍(주),43590,2017,-1.81,
13904,크로바하이텍(주),43590,2018,-9.54,1.0
13905,크로바하이텍(주),43590,2019,-2.92,1.0
13906,크루셜텍(주),114120,2011,10.18,
13907,크루셜텍(주),114120,2012,-1.93,
13908,크루셜텍(주),114120,2013,-2.82,1.0
13909,크루셜텍(주),114120,2014,-1.5,1.0
13910,크루셜텍(주),114120,2015,2.75,
13911,크루셜텍(주),114120,2016,1.32,
13912,크루셜텍(주),114120,2017,-7.97,
13913,크루셜텍(주),114120,2018,-8.55,1.0
13914,크루셜텍(주),114120,2019,-8.71,1.0
13915,크리스탈지노믹스(주),83790,2011,-20.73,
13916,크리스탈지노믹스(주),83790,2012,-2.84,1.0
13917,크리스탈지노믹스(주),83790,2013,-1.56,1.0
13918,크리스탈지노믹스(주),83790,2014,-1.49,1.0
13919,크리스탈지노믹스(주),83790,2015,-1.08,1.0
13920,크리스탈지노믹스(주),83790,2016,-2.27,1.0
13921,크리스탈지노믹스(주),83790,2017,-5.44,1.0
13922,크리스탈지노믹스(주),83790,2018,1.4,
13923,크리스탈지노믹스(주),83790,2019,-1.83,
13924,키네마스터(주),139670,2011,2402.6,
13925,키네마스터(주),139670,2012,999999999.0,
13926,키네마스터(주),139670,2013,999999999.0,
13927,키네마스터(주),139670,2014,999999999.0,
13928,키네마스터(주),139670,2015,999999999.0,
13929,키네마스터(주),139670,2016,999999999.0,
13930,키네마스터(주),139670,2017,999999999.0,
13931,키네마스터(주),139670,2018,999999999.0,
13932,키네마스터(주),139670,2019,21.05,
13933,태경산업(주),15890,2011,17.84,
13934,태경산업(주),15890,2012,9.78,
13935,태경산업(주),15890,2013,5.29,
13936,태경산업(주),15890,2014,5.3,
13937,태경산업(주),15890,2015,-1.22,
13938,태경산업(주),15890,2016,2.08,
13939,태경산업(주),15890,2017,3.46,
13940,태경산업(주),15890,2018,4.98,
13941,태경산업(주),15890,2019,2.57,
13942,태경케미컬(주),6890,2011,3954.01,
13943,태경케미컬(주),6890,2012,4694.19,
13944,태경케미컬(주),6890,2013,68.24,
13945,태경케미컬(주),6890,2014,87.47,
13946,태경케미컬(주),6890,2015,1059.79,
13947,태경케미컬(주),6890,2016,27.05,
13948,태경케미컬(주),6890,2017,22.02,
13949,태경케미컬(주),6890,2018,74.6,
13950,태경케미컬(주),6890,2019,34.22,
13951,태광산업(주),3240,2011,15.13,
13952,태광산업(주),3240,2012,6.05,
13953,태광산업(주),3240,2013,6.36,
13954,태광산업(주),3240,2014,8.37,
13955,태광산업(주),3240,2015,5.96,
13956,태광산업(주),3240,2016,9.56,
13957,태광산업(주),3240,2017,15.05,
13958,태광산업(주),3240,2018,20.06,
13959,태광산업(주),3240,2019,31.68,
13960,태림포장(주),11280,2011,3.73,
13961,태림포장(주),11280,2012,6.12,
13962,태림포장(주),11280,2013,3.53,
13963,태림포장(주),11280,2014,4.14,
13964,태림포장(주),11280,2015,0.54,
13965,태림포장(주),11280,2016,2.55,
13966,태림포장(주),11280,2017,0.52,
13967,태림포장(주),11280,2018,6.34,
13968,태림포장(주),11280,2019,4.34,
13969,태양금속공업(주),4100,2011,11.95,
13970,태양금속공업(주),4100,2012,1.35,
13971,태양금속공업(주),4100,2013,1.45,
13972,태양금속공업(주),4100,2014,1.51,
13973,태양금속공업(주),4100,2015,1.85,
13974,태양금속공업(주),4100,2016,2.57,
13975,태양금속공업(주),4100,2017,1.72,
13976,태양금속공업(주),4100,2018,1.08,
13977,태양금속공업(주),4100,2019,-2.22,
13978,태원물산(주),1420,2011,81.55,
13979,태원물산(주),1420,2012,45186.65,
13980,태원물산(주),1420,2013,999999999.0,
13981,태원물산(주),1420,2014,42.24,
13982,태원물산(주),1420,2015,3.02,
13983,태원물산(주),1420,2016,20.62,
13984,태원물산(주),1420,2017,5.72,
13985,태원물산(주),1420,2018,2.02,
13986,태원물산(주),1420,2019,47.95,
13987,태평양물산(주),7980,2011,2.11,
13988,태평양물산(주),7980,2012,0.77,
13989,태평양물산(주),7980,2013,2.02,
13990,태평양물산(주),7980,2014,2.07,
13991,태평양물산(주),7980,2015,1.49,
13992,태평양물산(주),7980,2016,-3.66,
13993,태평양물산(주),7980,2017,1.58,
13994,태평양물산(주),7980,2018,2.01,
13995,태평양물산(주),7980,2019,2.08,
13996,테고사이언스(주),191420,2014,13.15,
13997,테고사이언스(주),191420,2015,999999999.0,
13998,테고사이언스(주),191420,2016,15.42,
13999,테고사이언스(주),191420,2017,3.97,
14000,테고사이언스(주),191420,2018,86.89,
14001,테고사이언스(주),191420,2019,49.16,
14002,테라사이언스(주),73640,2011,1.79,
14003,테라사이언스(주),73640,2012,0.95,
14004,테라사이언스(주),73640,2013,-1.28,1.0
14005,테라사이언스(주),73640,2014,-1.61,1.0
14006,테라사이언스(주),73640,2015,-3.69,1.0
14007,테라사이언스(주),73640,2016,-2.47,1.0
14008,테라사이언스(주),73640,2017,-0.07,1.0
14009,테라사이언스(주),73640,2018,0.2,1.0
14010,테라사이언스(주),73640,2019,-2.14,1.0
14011,텔코웨어(주),78000,2011,999999999.0,
14012,텔코웨어(주),78000,2012,999999999.0,
14013,텔코웨어(주),78000,2013,999999999.0,
14014,텔코웨어(주),78000,2014,999999999.0,
14015,텔코웨어(주),78000,2015,999999999.0,
14016,텔코웨어(주),78000,2016,999999999.0,
14017,텔코웨어(주),78000,2017,999999999.0,
14018,텔코웨어(주),78000,2018,999999999.0,
14019,텔코웨어(주),78000,2019,99.76,
14020,티와이엠(주),2900,2011,0.64,
14021,티와이엠(주),2900,2012,1.36,
14022,티와이엠(주),2900,2013,1.8,
14023,티와이엠(주),2900,2014,0.24,
14024,티와이엠(주),2900,2015,1.05,
14025,티와이엠(주),2900,2016,0.77,
14026,티와이엠(주),2900,2017,-0.19,1.0
14027,티와이엠(주),2900,2018,-0.49,1.0
14028,티와이엠(주),2900,2019,1.19,
14029,티제이미디어(주),32540,2011,10.9,
14030,티제이미디어(주),32540,2012,231.35,
14031,티제이미디어(주),32540,2013,11.48,
14032,티제이미디어(주),32540,2014,-15.55,
14033,티제이미디어(주),32540,2015,39.04,
14034,티제이미디어(주),32540,2016,12.8,
14035,티제이미디어(주),32540,2017,89.16,
14036,티제이미디어(주),32540,2018,-8.64,
14037,티제이미디어(주),32540,2019,1.22,
14038,티케이지애강(주),22220,2011,0.43,
14039,티케이지애강(주),22220,2012,-0.46,1.0
14040,티케이지애강(주),22220,2013,-0.37,1.0
14041,티케이지애강(주),22220,2014,-2.32,1.0
14042,티케이지애강(주),22220,2015,2.61,
14043,티케이지애강(주),22220,2016,9.93,
14044,티케이지애강(주),22220,2017,52.34,
14045,티케이지애강(주),22220,2018,1031.75,
14046,티케이지애강(주),22220,2019,806.77,
14047,티케이지휴켐스(주),69260,2011,9.81,
14048,티케이지휴켐스(주),69260,2012,9.7,
14049,티케이지휴켐스(주),69260,2013,6.0,
14050,티케이지휴켐스(주),69260,2014,5.79,
14051,티케이지휴켐스(주),69260,2015,5.64,
14052,티케이지휴켐스(주),69260,2016,10.42,
14053,티케이지휴켐스(주),69260,2017,18.62,
14054,티케이지휴켐스(주),69260,2018,38.01,
14055,티케이지휴켐스(주),69260,2019,31.77,
14056,팅크웨어(주),84730,2011,9.94,
14057,팅크웨어(주),84730,2012,5.36,
14058,팅크웨어(주),84730,2013,0.62,
14059,팅크웨어(주),84730,2014,1.52,
14060,팅크웨어(주),84730,2015,1.29,
14061,팅크웨어(주),84730,2016,4.32,
14062,팅크웨어(주),84730,2017,9.62,
14063,팅크웨어(주),84730,2018,8.98,
14064,팅크웨어(주),84730,2019,7.66,
14065,파나케이아(주),58530,2011,1.46,
14066,파나케이아(주),58530,2012,0.93,
14067,파나케이아(주),58530,2013,1.81,
14068,파나케이아(주),58530,2014,0.28,
14069,파나케이아(주),58530,2015,0.6,1.0
14070,파나케이아(주),58530,2016,3.38,
14071,파나케이아(주),58530,2017,-3.92,
14072,파나케이아(주),58530,2018,-2.2,1.0
14073,파나케이아(주),58530,2019,0.36,1.0
14074,파미셀(주),5690,2011,-9.14,
14075,파미셀(주),5690,2012,-7.3,1.0
14076,파미셀(주),5690,2013,-3.9,1.0
14077,파미셀(주),5690,2014,-9.23,1.0
14078,파미셀(주),5690,2015,-12.41,1.0
14079,파미셀(주),5690,2016,-10.05,1.0
14080,파미셀(주),5690,2017,999999999.0,
14081,파미셀(주),5690,2018,4.58,
14082,파미셀(주),5690,2019,19.38,
14083,팜젠사이언스(주),4720,2011,-2.72,
14084,팜젠사이언스(주),4720,2012,-5.58,1.0
14085,팜젠사이언스(주),4720,2013,-8.94,1.0
14086,팜젠사이언스(주),4720,2014,-4.2,1.0
14087,팜젠사이언스(주),4720,2015,6.83,
14088,팜젠사이언스(주),4720,2016,9.47,
14089,팜젠사이언스(주),4720,2017,48.4,
14090,팜젠사이언스(주),4720,2018,20.25,
14091,팜젠사이언스(주),4720,2019,0.8,
14092,패션플랫폼(주),225590,2015,,
14093,패션플랫폼(주),225590,2016,,
14094,패션플랫폼(주),225590,2017,,
14095,패션플랫폼(주),225590,2018,54.95,
14096,패션플랫폼(주),225590,2019,44.39,
14097,팬오션(주),28670,2011,-0.27,
14098,팬오션(주),28670,2012,-1.57,1.0
14099,팬오션(주),28670,2013,-1.31,1.0
14100,팬오션(주),28670,2014,1.95,
14101,팬오션(주),28670,2015,3.01,
14102,팬오션(주),28670,2016,3.8,
14103,팬오션(주),28670,2017,3.75,
14104,팬오션(주),28670,2018,3.75,
14105,팬오션(주),28670,2019,3.81,
14106,퍼스텍(주),10820,2011,5.02,
14107,퍼스텍(주),10820,2012,2.7,
14108,퍼스텍(주),10820,2013,4.75,
14109,퍼스텍(주),10820,2014,3.14,
14110,퍼스텍(주),10820,2015,1.76,
14111,퍼스텍(주),10820,2016,0.32,
14112,퍼스텍(주),10820,2017,0.69,1.0
14113,퍼스텍(주),10820,2018,-24.34,1.0
14114,퍼스텍(주),10820,2019,-5.92,1.0
14115,펌텍코리아(주),251970,2019,30.87,
14116,페이퍼코리아(주),1020,2011,-0.9,
14117,페이퍼코리아(주),1020,2012,1.07,
14118,페이퍼코리아(주),1020,2013,0.18,
14119,페이퍼코리아(주),1020,2014,-0.75,1.0
14120,페이퍼코리아(주),1020,2015,-2.67,1.0
14121,페이퍼코리아(주),1020,2016,-1.35,1.0
14122,페이퍼코리아(주),1020,2017,-2.22,1.0
14123,페이퍼코리아(주),1020,2018,0.08,1.0
14124,페이퍼코리아(주),1020,2019,-0.04,1.0
14125,평화산업(주),90080,2011,-0.24,
14126,평화산업(주),90080,2012,1.68,
14127,평화산업(주),90080,2013,0.59,
14128,평화산업(주),90080,2014,-0.2,1.0
14129,평화산업(주),90080,2015,0.2,1.0
14130,평화산업(주),90080,2016,0.17,1.0
14131,평화산업(주),90080,2017,-3.08,1.0
14132,평화산업(주),90080,2018,-4.32,1.0
14133,평화산업(주),90080,2019,-0.51,1.0
14134,평화홀딩스(주),10770,2011,0.02,
14135,평화홀딩스(주),10770,2012,0.53,1.0
14136,평화홀딩스(주),10770,2013,0.55,1.0
14137,평화홀딩스(주),10770,2014,0.27,1.0
14138,평화홀딩스(주),10770,2015,0.45,1.0
14139,평화홀딩스(주),10770,2016,1.41,
14140,평화홀딩스(주),10770,2017,-0.51,
14141,평화홀딩스(주),10770,2018,-2.01,1.0
14142,평화홀딩스(주),10770,2019,-0.27,1.0
14143,포스코스틸리온(주),58430,2011,-5.73,
14144,포스코스틸리온(주),58430,2012,-0.29,1.0
14145,포스코스틸리온(주),58430,2013,0.62,1.0
14146,포스코스틸리온(주),58430,2014,1.49,
14147,포스코스틸리온(주),58430,2015,5.21,
14148,포스코스틸리온(주),58430,2016,11.59,
14149,포스코스틸리온(주),58430,2017,8.94,
14150,포스코스틸리온(주),58430,2018,6.1,
14151,포스코스틸리온(주),58430,2019,2.38,
14152,포스코홀딩스(주),5490,2011,6.86,
14153,포스코홀딩스(주),5490,2012,4.19,
14154,포스코홀딩스(주),5490,2013,4.56,
14155,포스코홀딩스(주),5490,2014,4.04,
14156,포스코홀딩스(주),5490,2015,3.06,
14157,포스코홀딩스(주),5490,2016,4.32,
14158,포스코홀딩스(주),5490,2017,7.08,
14159,포스코홀딩스(주),5490,2018,7.48,
14160,포스코홀딩스(주),5490,2019,5.12,
14161,풍국주정공업(주),23900,2011,37.38,
14162,풍국주정공업(주),23900,2012,21.82,
14163,풍국주정공업(주),23900,2013,30.85,
14164,풍국주정공업(주),23900,2014,45.18,
14165,풍국주정공업(주),23900,2015,53.75,
14166,풍국주정공업(주),23900,2016,28.24,
14167,풍국주정공업(주),23900,2017,22.11,
14168,풍국주정공업(주),23900,2018,25.42,
14169,풍국주정공업(주),23900,2019,21.48,
14170,피씨엘(주),241820,2017,-516.62,
14171,피씨엘(주),241820,2018,999999999.0,
14172,피씨엘(주),241820,2019,-64.69,
14173,피앤씨테크(주),237750,2016,437.36,
14174,피앤씨테크(주),237750,2017,295.32,
14175,피앤씨테크(주),237750,2018,60.71,
14176,피앤씨테크(주),237750,2019,79.05,
14177,피에스케이(주),319660,2019,664.33,
14178,피에스케이홀딩스(주),31980,2011,1123.39,
14179,피에스케이홀딩스(주),31980,2012,3467.98,
14180,피에스케이홀딩스(주),31980,2013,170.22,
14181,피에스케이홀딩스(주),31980,2014,2839.42,
14182,피에스케이홀딩스(주),31980,2015,1879.74,
14183,피에스케이홀딩스(주),31980,2016,999999999.0,
14184,피에스케이홀딩스(주),31980,2017,999999999.0,
14185,피에스케이홀딩스(주),31980,2018,999999999.0,
14186,피에스케이홀딩스(주),31980,2019,57.15,
14187,피에스텍(주),2230,2011,5.54,
14188,피에스텍(주),2230,2012,-1.31,
14189,피에스텍(주),2230,2013,1.12,
14190,피에스텍(주),2230,2014,26.39,
14191,피에스텍(주),2230,2015,316.7,
14192,피에스텍(주),2230,2016,44.29,
14193,피에스텍(주),2230,2017,57.26,
14194,피에스텍(주),2230,2018,-7.76,
14195,피에스텍(주),2230,2019,-7.32,1.0
14196,피에이치에이(주),43370,2011,17.2,
14197,피에이치에이(주),43370,2012,13.06,
14198,피에이치에이(주),43370,2013,17.02,
14199,피에이치에이(주),43370,2014,11.46,
14200,피에이치에이(주),43370,2015,1.2,
14201,피에이치에이(주),43370,2016,18.07,
14202,피에이치에이(주),43370,2017,8.92,
14203,피에이치에이(주),43370,2018,6.29,
14204,피에이치에이(주),43370,2019,5.29,
14205,하나마이크론(주),67310,2011,1.87,
14206,하나마이크론(주),67310,2012,-1.05,
14207,하나마이크론(주),67310,2013,-0.6,1.0
14208,하나마이크론(주),67310,2014,2.79,
14209,하나마이크론(주),67310,2015,2.12,
14210,하나마이크론(주),67310,2016,-2.57,
14211,하나마이크론(주),67310,2017,4.89,
14212,하나마이크론(주),67310,2018,4.41,
14213,하나마이크론(주),67310,2019,3.01,
14214,하나머티리얼즈(주),166090,2017,32.55,
14215,하나머티리얼즈(주),166090,2018,57.39,
14216,하나머티리얼즈(주),166090,2019,13.58,
14217,하나제약(주),293480,2018,112.25,
14218,하나제약(주),293480,2019,604.88,
14219,하이록코리아(주),13030,2011,28.84,
14220,하이록코리아(주),13030,2012,30.23,
14221,하이록코리아(주),13030,2013,36.66,
