,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
2399,에넥스,11090,2014-12,7.51,15.92,0.0,,
2400,에넥스,11090,2015-12,15.92,3.56,0.0,,
2401,에넥스,11090,2016-12,3.56,5.54,0.0,,
2402,에넥스,11090,2017-12,5.54,1.41,0.0,,
2403,에넥스,11090,2018-12,1.41,-3.68,0.0,,
2404,에넥스,11090,2019-12,-3.68,,1.0,,
2406,에스디생명공학,217480,2018-12,25.92,-28.61,0.0,,
2407,에스디생명공학,217480,2019-12,-28.61,,1.0,,
2409,에스디시스템,121890,2012-12,370.77,-122.18,0.0,,
2410,에스디시스템,121890,2013-12,-122.18,370.77,1.0,,
2411,에스디시스템,121890,2014-12,370.77,175.14,0.0,,
2412,에스디시스템,121890,2015-12,175.14,-122.18,0.0,,
2413,에스디시스템,121890,2016-12,-122.18,-62.23,1.0,,
2414,에스디시스템,121890,2017-12,-62.23,-16.49,1.0,,
2415,에스디시스템,121890,2018-12,-16.49,-15.6,1.0,,
2416,에스디시스템,121890,2019-12,-15.6,,1.0,,
2418,에스비에스,34120,2012-12,9.44,7.01,0.0,,
2419,에스비에스,34120,2013-12,7.01,-5.86,0.0,,
2420,에스비에스,34120,2014-12,-5.86,12.17,1.0,,
2421,에스비에스,34120,2015-12,12.17,-1.89,0.0,,
2422,에스비에스,34120,2016-12,-1.89,4.66,1.0,,
2423,에스비에스,34120,2017-12,4.66,1.03,0.0,,
2424,에스비에스,34120,2018-12,1.03,1.97,0.0,,
2425,에스비에스,34120,2019-12,1.97,,0.0,,
2427,에스아이리소스,65420,2012-12,0.22,2.16,1.0,,
2428,에스아이리소스,65420,2013-12,2.16,1.13,0.0,,
2429,에스아이리소스,65420,2014-12,1.13,2.97,0.0,,
2430,에스아이리소스,65420,2015-12,2.97,-7.28,0.0,,
2431,에스아이리소스,65420,2016-12,-7.28,2.5,1.0,,
2432,에스아이리소스,65420,2017-12,2.5,-0.12,0.0,,
2433,에스아이리소스,65420,2018-12,-0.12,1.83,1.0,,
2434,에스아이리소스,65420,2019-12,1.83,,0.0,,
2436,에스앤더블류,103230,2012-12,0.44,-1.62,1.0,,
2437,에스앤더블류,103230,2013-12,-1.62,0.83,1.0,,
2438,에스앤더블류,103230,2014-12,0.83,2.42,1.0,,
2439,에스앤더블류,103230,2015-12,2.42,-114.5,0.0,,
2440,에스앤더블류,103230,2016-12,-114.5,-114.5,1.0,,
2441,에스앤더블류,103230,2017-12,-114.5,-114.5,1.0,,
2442,에스앤더블류,103230,2018-12,-114.5,-114.5,1.0,,
2443,에스앤더블류,103230,2019-12,-114.5,,1.0,,
2445,에스앤에스텍,101490,2012-12,-0.22,-0.6,1.0,,
2448,에스앤에스텍,101490,2015-12,13.33,12.9,0.0,,
2449,에스앤에스텍,101490,2016-12,12.9,6.84,0.0,,
2450,에스앤에스텍,101490,2017-12,6.84,6.69,0.0,,
2451,에스앤에스텍,101490,2018-12,6.69,14.6,0.0,,
2452,에스앤에스텍,101490,2019-12,14.6,,0.0,,
2454,에스에너지,95910,2012-12,11.5,5.03,0.0,,
2455,에스에너지,95910,2013-12,5.03,2.85,0.0,,
2456,에스에너지,95910,2014-12,2.85,1.88,0.0,,
2457,에스에너지,95910,2015-12,1.88,1.44,0.0,,
2458,에스에너지,95910,2016-12,1.44,1.73,0.0,,
2459,에스에너지,95910,2017-12,1.73,-0.37,0.0,,
2460,에스에너지,95910,2018-12,-0.37,0.35,1.0,,
2461,에스에너지,95910,2019-12,0.35,,1.0,,
2463,에스에이엠티,31330,2012-12,3.69,3.75,0.0,,
2464,에스에이엠티,31330,2013-12,3.75,-0.61,0.0,,
2465,에스에이엠티,31330,2014-12,-0.61,6.52,1.0,,
2466,에스에이엠티,31330,2015-12,6.52,7.29,0.0,,
2467,에스에이엠티,31330,2016-12,7.29,11.53,0.0,,
2468,에스에이엠티,31330,2017-12,11.53,13.01,0.0,,
2469,에스에이엠티,31330,2018-12,13.01,14.78,0.0,,
2470,에스에이엠티,31330,2019-12,14.78,,0.0,,
2472,에스에이티,60540,2012-12,-1.3,-5.18,1.0,,
2475,에스에이티,60540,2015-12,5.67,16.03,0.0,,
2476,에스에이티,60540,2016-12,16.03,34.01,0.0,,
2477,에스에이티,60540,2017-12,34.01,9.35,0.0,,
2478,에스에이티,60540,2018-12,9.35,11.61,0.0,,
2479,에스에이티,60540,2019-12,11.61,,0.0,,
2481,에스에프에이반도체,36540,2012-12,1.16,-0.44,0.0,,
2482,에스에프에이반도체,36540,2013-12,-0.44,1.6,1.0,,
2483,에스에프에이반도체,36540,2014-12,1.6,0.29,0.0,,
2484,에스에프에이반도체,36540,2015-12,0.29,1.17,1.0,,
2485,에스에프에이반도체,36540,2016-12,1.17,2.25,0.0,,
2486,에스에프에이반도체,36540,2017-12,2.25,3.28,0.0,,
2487,에스에프에이반도체,36540,2018-12,3.28,3.93,0.0,,
2488,에스에프에이반도체,36540,2019-12,3.93,,0.0,,
2490,에스엘바이오닉스,214310,2016-12,-12.56,-0.02,1.0,,
2491,에스엘바이오닉스,214310,2017-12,-0.02,-1.5,1.0,,
2492,에스엘바이오닉스,214310,2018-12,-1.5,-1.32,1.0,,
2493,에스엘바이오닉스,214310,2019-12,-1.32,,1.0,,
2495,에스엠라이프디자인그룹,63440,2012-12,-11.02,-5.41,1.0,,
2496,에스엠라이프디자인그룹,63440,2013-12,-5.41,-6.31,1.0,,
2497,에스엠라이프디자인그룹,63440,2014-12,-6.31,-26.08,1.0,,
2498,에스엠라이프디자인그룹,63440,2015-12,-26.08,-23.13,1.0,,
2499,에스엠라이프디자인그룹,63440,2016-12,-23.13,292.41,1.0,,
2500,에스엠라이프디자인그룹,63440,2017-12,292.41,-450.58,0.0,,
2501,에스엠라이프디자인그룹,63440,2018-12,-450.58,2.94,1.0,,
2502,에스엠라이프디자인그룹,63440,2019-12,2.94,,0.0,,
2504,에스엠벡셀,10580,2012-12,-4.4,-1.72,1.0,,
2505,에스엠벡셀,10580,2013-12,-1.72,-0.54,1.0,,
2506,에스엠벡셀,10580,2014-12,-0.54,0.06,1.0,,
2507,에스엠벡셀,10580,2015-12,0.06,-3.07,1.0,,
2508,에스엠벡셀,10580,2016-12,-3.07,-1.54,1.0,,
2509,에스엠벡셀,10580,2017-12,-1.54,3.24,1.0,,
2510,에스엠벡셀,10580,2018-12,3.24,-5.81,0.0,,
2511,에스엠벡셀,10580,2019-12,-5.81,,1.0,,
2513,에스엠컬처앤콘텐츠,48550,2012-12,-23.05,-1.38,1.0,,
2514,에스엠컬처앤콘텐츠,48550,2013-12,-1.38,-12.2,1.0,,
2515,에스엠컬처앤콘텐츠,48550,2014-12,-12.2,-16.19,1.0,,
2516,에스엠컬처앤콘텐츠,48550,2015-12,-16.19,17.55,1.0,,
2517,에스엠컬처앤콘텐츠,48550,2016-12,17.55,-96.92,0.0,,
2518,에스엠컬처앤콘텐츠,48550,2017-12,-96.92,-3.25,1.0,,
2522,에스엠코어,7820,2012-12,63.59,59.03,0.0,,
2523,에스엠코어,7820,2013-12,59.03,67.86,0.0,,
2524,에스엠코어,7820,2014-12,67.86,31.52,0.0,,
2525,에스엠코어,7820,2015-12,31.52,-927.79,0.0,,
2526,에스엠코어,7820,2016-12,-927.79,17.01,1.0,,
2527,에스엠코어,7820,2017-12,17.01,982.63,0.0,,
2528,에스엠코어,7820,2018-12,982.63,135.67,0.0,,
2529,에스엠코어,7820,2019-12,135.67,,0.0,,
2531,에스지글로벌,1380,2012-12,-3.59,4.14,1.0,,
2532,에스지글로벌,1380,2013-12,4.14,0.51,0.0,,
2533,에스지글로벌,1380,2014-12,0.51,-2.56,1.0,,
2536,에스지글로벌,1380,2017-12,-0.99,3.03,1.0,,
2537,에스지글로벌,1380,2018-12,3.03,2.13,0.0,,
2538,에스지글로벌,1380,2019-12,2.13,,0.0,,
2540,에스지세계물산,4060,2012-12,0.29,-5.63,1.0,,
2541,에스지세계물산,4060,2013-12,-5.63,-14.52,1.0,,
2542,에스지세계물산,4060,2014-12,-14.52,7.18,1.0,,
2543,에스지세계물산,4060,2015-12,7.18,1.83,0.0,,
2544,에스지세계물산,4060,2016-12,1.83,-4.57,0.0,,
2545,에스지세계물산,4060,2017-12,-4.57,1.26,1.0,,
2546,에스지세계물산,4060,2018-12,1.26,0.22,0.0,,
2547,에스지세계물산,4060,2019-12,0.22,,1.0,,
2549,에스지엔지,40610,2012-12,3.07,4.79,0.0,,
2550,에스지엔지,40610,2013-12,4.79,4.28,0.0,,
2551,에스지엔지,40610,2014-12,4.28,2.64,0.0,,
2552,에스지엔지,40610,2015-12,2.64,3.89,0.0,,
2553,에스지엔지,40610,2016-12,3.89,2.43,0.0,,
2554,에스지엔지,40610,2017-12,2.43,0.68,0.0,,
2555,에스지엔지,40610,2018-12,0.68,0.9,1.0,,
2556,에스지엔지,40610,2019-12,0.9,,1.0,,
2558,에스코넥,96630,2012-12,3.73,6.25,0.0,,
2559,에스코넥,96630,2013-12,6.25,3.66,0.0,,
2560,에스코넥,96630,2014-12,3.66,3.61,0.0,,
2561,에스코넥,96630,2015-12,3.61,10.47,0.0,,
2562,에스코넥,96630,2016-12,10.47,13.09,0.0,,
2563,에스코넥,96630,2017-12,13.09,10.84,0.0,,
2564,에스코넥,96630,2018-12,10.84,-7.94,0.0,,
2565,에스코넥,96630,2019-12,-7.94,,1.0,,
2567,에스텍파마,41910,2012-12,12.18,4.08,0.0,,
2568,에스텍파마,41910,2013-12,4.08,-0.04,0.0,,
2569,에스텍파마,41910,2014-12,-0.04,0.62,1.0,,
2572,에스텍파마,41910,2017-12,11.32,17.17,0.0,,
2573,에스텍파마,41910,2018-12,17.17,235.27,0.0,,
2574,에스텍파마,41910,2019-12,235.27,,0.0,,
2576,에스티오,98660,2012-12,2.44,-1.99,0.0,,
2577,에스티오,98660,2013-12,-1.99,0.86,1.0,,
2580,에스티오,98660,2016-12,3.93,1.16,0.0,,
2581,에스티오,98660,2017-12,1.16,0.62,0.0,,
2582,에스티오,98660,2018-12,0.62,4.28,1.0,,
2583,에스티오,98660,2019-12,4.28,,0.0,,
2585,에스티큐브,52020,2012-12,-2.17,-4.41,1.0,,
2586,에스티큐브,52020,2013-12,-4.41,-6.29,1.0,,
2587,에스티큐브,52020,2014-12,-6.29,-20.23,1.0,,
2588,에스티큐브,52020,2015-12,-20.23,0.53,1.0,,
2589,에스티큐브,52020,2016-12,0.53,-34.76,1.0,,
2590,에스티큐브,52020,2017-12,-34.76,-7.31,1.0,,
2591,에스티큐브,52020,2018-12,-7.31,-1.09,1.0,,
2592,에스티큐브,52020,2019-12,-1.09,,1.0,,
2594,에스폴리텍,50760,2012-12,2.62,2.26,0.0,,
2595,에스폴리텍,50760,2013-12,2.26,-1.81,0.0,,
2596,에스폴리텍,50760,2014-12,-1.81,-0.91,1.0,,
2599,에스폴리텍,50760,2017-12,1.05,3.11,0.0,,
2600,에스폴리텍,50760,2018-12,3.11,14.69,0.0,,
2601,에스폴리텍,50760,2019-12,14.69,,0.0,,
2605,에쎈테크,43340,2014-12,1.95,1.6,0.0,,
2606,에쎈테크,43340,2015-12,1.6,2.41,0.0,,
2607,에쎈테크,43340,2016-12,2.41,0.72,0.0,,
2608,에쎈테크,43340,2017-12,0.72,4.22,1.0,,
2609,에쎈테크,43340,2018-12,4.22,0.88,0.0,,
2610,에쎈테크,43340,2019-12,0.88,,1.0,,
2612,에이디칩스,54630,2012-12,-9.42,-10.77,1.0,,
2613,에이디칩스,54630,2013-12,-10.77,-13.91,1.0,,
2614,에이디칩스,54630,2014-12,-13.91,-8.72,1.0,,
2615,에이디칩스,54630,2015-12,-8.72,6.28,1.0,,
2616,에이디칩스,54630,2016-12,6.28,5.9,0.0,,
2617,에이디칩스,54630,2017-12,5.9,-8.86,0.0,,
2618,에이디칩스,54630,2018-12,-8.86,-4.34,1.0,,
2619,에이디칩스,54630,2019-12,-4.34,,1.0,,
2621,에이디테크놀로지,200710,2015-12,30.07,-32.67,0.0,,
2622,에이디테크놀로지,200710,2016-12,-32.67,-1.02,1.0,,
2625,에이디테크놀로지,200710,2019-12,16.3,,0.0,,
2627,에이루트,96690,2012-12,25.81,61.97,0.0,,
2628,에이루트,96690,2013-12,61.97,49.26,0.0,,
2629,에이루트,96690,2014-12,49.26,196.34,0.0,,
2630,에이루트,96690,2015-12,196.34,-132.44,0.0,,
2631,에이루트,96690,2016-12,-132.44,-2.33,1.0,,
2632,에이루트,96690,2017-12,-2.33,-53.66,1.0,,
2633,에이루트,96690,2018-12,-53.66,-0.38,1.0,,
2634,에이루트,96690,2019-12,-0.38,,1.0,,
2636,에이블씨엔씨,78520,2012-12,,,0.0,,
2637,에이블씨엔씨,78520,2013-12,,,0.0,,
2638,에이블씨엔씨,78520,2014-12,,,0.0,,
2639,에이블씨엔씨,78520,2015-12,,,0.0,,
2640,에이블씨엔씨,78520,2016-12,,,0.0,,
2641,에이블씨엔씨,78520,2017-12,,,0.0,,
2642,에이블씨엔씨,78520,2018-12,,,0.0,,
2643,에이블씨엔씨,78520,2019-12,,,0.0,,
2645,에이비프로바이오,195990,2016-12,1.06,-3.94,0.0,,
2646,에이비프로바이오,195990,2017-12,-3.94,-1.31,1.0,,
2647,에이비프로바이오,195990,2018-12,-1.31,-7.09,1.0,,
2648,에이비프로바이오,195990,2019-12,-7.09,,1.0,,
2650,에이스테크놀로지,88800,2012-12,-1.2,2.37,1.0,,
2651,에이스테크놀로지,88800,2013-12,2.37,3.09,0.0,,
2652,에이스테크놀로지,88800,2014-12,3.09,1.96,0.0,,
2653,에이스테크놀로지,88800,2015-12,1.96,-1.65,0.0,,
2654,에이스테크놀로지,88800,2016-12,-1.65,-1.45,1.0,,
2657,에이스테크놀로지,88800,2019-12,0.24,,1.0,,
2659,에이엔피,15260,2012-12,2.46,2.07,0.0,,
2660,에이엔피,15260,2013-12,2.07,2.14,0.0,,
2661,에이엔피,15260,2014-12,2.14,1.93,0.0,,
2662,에이엔피,15260,2015-12,1.93,0.78,0.0,,
2663,에이엔피,15260,2016-12,0.78,-3.92,1.0,,
2664,에이엔피,15260,2017-12,-3.92,-1.92,1.0,,
2665,에이엔피,15260,2018-12,-1.92,-2.66,1.0,,
2666,에이엔피,15260,2019-12,-2.66,,1.0,,
2668,에이치앤비디자인,227100,2019-12,-12.16,,1.0,,
2670,에이치케이,44780,2012-12,12.97,10.9,0.0,,
2671,에이치케이,44780,2013-12,10.9,3.79,0.0,,
2672,에이치케이,44780,2014-12,3.79,0.85,0.0,,
2673,에이치케이,44780,2015-12,0.85,2.75,1.0,,
2674,에이치케이,44780,2016-12,2.75,3.91,0.0,,
2675,에이치케이,44780,2017-12,3.91,1.17,0.0,,
2676,에이치케이,44780,2018-12,1.17,0.98,0.0,,
2677,에이치케이,44780,2019-12,0.98,,1.0,,
2679,에이트원,230980,2017-12,-1.68,-0.14,1.0,,
2680,에이트원,230980,2018-12,-0.14,-1.38,1.0,,
2681,에이트원,230980,2019-12,-1.38,,1.0,,
2683,에이티세미콘,89530,2012-12,1.26,-0.39,0.0,,
2684,에이티세미콘,89530,2013-12,-0.39,1.19,1.0,,
2685,에이티세미콘,89530,2014-12,1.19,-0.56,0.0,,
2686,에이티세미콘,89530,2015-12,-0.56,-1.9,1.0,,
2689,에이티세미콘,89530,2018-12,2.69,0.62,0.0,,
2690,에이티세미콘,89530,2019-12,0.62,,1.0,,
2692,에이팩트,200470,2015-12,-8.22,-10.41,1.0,,
2695,에이팩트,200470,2018-12,13.22,3.65,0.0,,
2696,에이팩트,200470,2019-12,3.65,,0.0,,
2698,에이프로젠,7460,2012-12,1.94,0.51,0.0,,
2699,에이프로젠,7460,2013-12,0.51,1.39,1.0,,
2700,에이프로젠,7460,2014-12,1.39,1.58,0.0,,
2701,에이프로젠,7460,2015-12,1.58,2.69,0.0,,
2702,에이프로젠,7460,2016-12,2.69,1.2,0.0,,
2703,에이프로젠,7460,2017-12,1.2,0.08,0.0,,
2704,에이프로젠,7460,2018-12,0.08,0.28,1.0,,
2705,에이프로젠,7460,2019-12,0.28,,1.0,,
2707,에이프로젠헬스케어앤게임즈,109960,2012-12,-3.23,-10.42,1.0,,
2708,에이프로젠헬스케어앤게임즈,109960,2013-12,-10.42,2.01,1.0,,
2709,에이프로젠헬스케어앤게임즈,109960,2014-12,2.01,-4.01,0.0,,
2710,에이프로젠헬스케어앤게임즈,109960,2015-12,-4.01,-6.37,1.0,,
2711,에이프로젠헬스케어앤게임즈,109960,2016-12,-6.37,-1.04,1.0,,
2712,에이프로젠헬스케어앤게임즈,109960,2017-12,-1.04,-0.12,1.0,,
2713,에이프로젠헬스케어앤게임즈,109960,2018-12,-0.12,-3.55,1.0,,
2714,에이프로젠헬스케어앤게임즈,109960,2019-12,-3.55,,1.0,,
2716,에코프로,86520,2012-12,1.03,0.27,0.0,,
2717,에코프로,86520,2013-12,0.27,1.38,1.0,,
2718,에코프로,86520,2014-12,1.38,1.14,0.0,,
2719,에코프로,86520,2015-12,1.14,1.68,0.0,,
2720,에코프로,86520,2016-12,1.68,2.96,0.0,,
2721,에코프로,86520,2017-12,2.96,5.18,0.0,,
2722,에코프로,86520,2018-12,5.18,4.2,0.0,,
2723,에코프로,86520,2019-12,4.2,,0.0,,
2725,에프알텍,73540,2012-12,1895.07,1895.07,0.0,,
2726,에프알텍,73540,2013-12,1895.07,84.13,0.0,,
2727,에프알텍,73540,2014-12,84.13,-29.03,0.0,,
2728,에프알텍,73540,2015-12,-29.03,-77.83,1.0,,
2729,에프알텍,73540,2016-12,-77.83,-18.89,1.0,,
2730,에프알텍,73540,2017-12,-18.89,-7.01,1.0,,
2731,에프알텍,73540,2018-12,-7.01,-2.4,1.0,,
2732,에프알텍,73540,2019-12,-2.4,,1.0,,
2734,에프앤리퍼블릭,64090,2012-12,-1.51,-0.69,1.0,,
2735,에프앤리퍼블릭,64090,2013-12,-0.69,1.43,1.0,,
2736,에프앤리퍼블릭,64090,2014-12,1.43,-14.67,0.0,,
2737,에프앤리퍼블릭,64090,2015-12,-14.67,-8.3,1.0,,
2740,에프앤리퍼블릭,64090,2018-12,3.34,-18.2,0.0,,
2741,에프앤리퍼블릭,64090,2019-12,-18.2,,1.0,,
2743,에프엔씨엔터테인먼트,173940,2015-12,954.49,-1087.05,0.0,,
2744,에프엔씨엔터테인먼트,173940,2016-12,-1087.05,958.27,1.0,,
2745,에프엔씨엔터테인먼트,173940,2017-12,958.27,-1663.16,0.0,,
2746,에프엔씨엔터테인먼트,173940,2018-12,-1663.16,-9.36,1.0,,
2747,에프엔씨엔터테인먼트,173940,2019-12,-9.36,,1.0,,
2749,엑사이엔씨,54940,2012-12,0.44,2.9,1.0,,
2750,엑사이엔씨,54940,2013-12,2.9,12.2,0.0,,
2751,엑사이엔씨,54940,2014-12,12.2,11.08,0.0,,
2752,엑사이엔씨,54940,2015-12,11.08,7.07,0.0,,
2753,엑사이엔씨,54940,2016-12,7.07,5.67,0.0,,
2754,엑사이엔씨,54940,2017-12,5.67,2.83,0.0,,
2755,엑사이엔씨,54940,2018-12,2.83,2.04,0.0,,
2756,엑사이엔씨,54940,2019-12,2.04,,0.0,,
2758,엑시콘,92870,2016-12,7.8,26.5,0.0,,
2759,엑시콘,92870,2017-12,26.5,4.56,0.0,,
2760,엑시콘,92870,2018-12,4.56,-5.74,0.0,,
2761,엑시콘,92870,2019-12,-5.74,,1.0,,
2763,엔에스엔,31860,2012-12,1.29,-3.95,0.0,,
2764,엔에스엔,31860,2013-12,-3.95,0.73,1.0,,
2765,엔에스엔,31860,2014-12,0.73,-8.97,1.0,,
2766,엔에스엔,31860,2015-12,-8.97,-10.53,1.0,,
2767,엔에스엔,31860,2016-12,-10.53,-7.61,1.0,,
2768,엔에스엔,31860,2017-12,-7.61,-3.84,1.0,,
2769,엔에스엔,31860,2018-12,-3.84,-3.77,1.0,,
2770,엔에스엔,31860,2019-12,-3.77,,1.0,,
2772,엔에이치엔벅스,104200,2012-12,-528.05,45.53,1.0,,
2773,엔에이치엔벅스,104200,2013-12,45.53,174.75,0.0,,
2774,엔에이치엔벅스,104200,2014-12,174.75,578.89,0.0,,
2775,엔에이치엔벅스,104200,2015-12,578.89,-528.05,0.0,,
2776,엔에이치엔벅스,104200,2016-12,-528.05,-528.05,1.0,,
2779,엔에이치엔벅스,104200,2019-12,107.3,,0.0,,
2781,엔이능률,53290,2012-12,3453.59,3453.59,0.0,,
2782,엔이능률,53290,2013-12,3453.59,3453.59,0.0,,
2783,엔이능률,53290,2014-12,3453.59,3453.59,0.0,,
2784,엔이능률,53290,2015-12,3453.59,3453.59,0.0,,
2785,엔이능률,53290,2016-12,3453.59,3453.59,0.0,,
2786,엔이능률,53290,2017-12,3453.59,-7.43,0.0,,
2787,엔이능률,53290,2018-12,-7.43,8.56,1.0,,
2788,엔이능률,53290,2019-12,8.56,,0.0,,
2790,엔지스테크널러지,208860,2017-12,0.37,-0.83,1.0,,
2791,엔지스테크널러지,208860,2018-12,-0.83,-0.99,1.0,,
2792,엔지스테크널러지,208860,2019-12,-0.99,,1.0,,
2794,엔지켐생명과학,183490,2019-12,-318.78,,1.0,,
2796,엔케이,85310,2012-12,0.13,-2.19,1.0,,
2799,엔케이,85310,2015-12,-1.01,-7.18,1.0,,
2800,엔케이,85310,2016-12,-7.18,-2.96,1.0,,
2801,엔케이,85310,2017-12,-2.96,-8.21,1.0,,
2802,엔케이,85310,2018-12,-8.21,-2.67,1.0,,
2803,엔케이,85310,2019-12,-2.67,,1.0,,
2805,엔케이맥스,182400,2016-12,-196.54,-1333.66,1.0,,
2806,엔케이맥스,182400,2017-12,-1333.66,-1333.66,1.0,,
2807,엔케이맥스,182400,2018-12,-1333.66,-156.9,1.0,,
2808,엔케이맥스,182400,2019-12,-156.9,,1.0,,
2810,엔텔스,69410,2012-12,,,0.0,,
2811,엔텔스,69410,2013-12,,,0.0,,
2812,엔텔스,69410,2014-12,,,0.0,,
2813,엔텔스,69410,2015-12,,,0.0,,
2814,엔텔스,69410,2016-12,,,0.0,,
2815,엔텔스,69410,2017-12,,,0.0,,
2816,엔텔스,69410,2018-12,,,0.0,,
2817,엔텔스,69410,2019-12,,,0.0,,
2819,엔피케이,48830,2012-12,2.48,6.93,0.0,,
2820,엔피케이,48830,2013-12,6.93,2.14,0.0,,
2821,엔피케이,48830,2014-12,2.14,-23.52,0.0,,
2822,엔피케이,48830,2015-12,-23.52,1.24,1.0,,
2823,엔피케이,48830,2016-12,1.24,7.53,0.0,,
2824,엔피케이,48830,2017-12,7.53,0.3,0.0,,
2825,엔피케이,48830,2018-12,0.3,-0.82,1.0,,
2826,엔피케이,48830,2019-12,-0.82,,1.0,,
2828,엘디티,96870,2012-12,-21530.41,-21530.41,1.0,,
2829,엘디티,96870,2013-12,-21530.41,-21530.41,1.0,,
2830,엘디티,96870,2014-12,-21530.41,-21530.41,1.0,,
2831,엘디티,96870,2015-12,-21530.41,-21530.41,1.0,,
2832,엘디티,96870,2016-12,-21530.41,-21530.41,1.0,,
2833,엘디티,96870,2017-12,-21530.41,-21530.41,1.0,,
2834,엘디티,96870,2018-12,-21530.41,-21530.41,1.0,,
2835,엘디티,96870,2019-12,-21530.41,,1.0,,
2837,엘아이에스,138690,2012-12,-38.81,-4.49,1.0,,
2838,엘아이에스,138690,2013-12,-4.49,-12.24,1.0,,
2839,엘아이에스,138690,2014-12,-12.24,10.02,1.0,,
2840,엘아이에스,138690,2015-12,10.02,-6.55,0.0,,
2841,엘아이에스,138690,2016-12,-6.55,-1.97,1.0,,
2844,엘아이에스,138690,2019-12,2.49,,0.0,,
2846,엘앤에프,66970,2012-12,0.84,-0.88,1.0,,
2847,엘앤에프,66970,2013-12,-0.88,0.27,1.0,,
2848,엘앤에프,66970,2014-12,0.27,-0.6,1.0,,
2849,엘앤에프,66970,2015-12,-0.6,4.31,1.0,,
2850,엘앤에프,66970,2016-12,4.31,6.56,0.0,,
2851,엘앤에프,66970,2017-12,6.56,7.4,0.0,,
2852,엘앤에프,66970,2018-12,7.4,-1.8,0.0,,
2853,엘앤에프,66970,2019-12,-1.8,,1.0,,
2855,엘앤케이바이오메드,156100,2017-12,-5.82,-4.4,1.0,,
2856,엘앤케이바이오메드,156100,2018-12,-4.4,-4.75,1.0,,
2857,엘앤케이바이오메드,156100,2019-12,-4.75,,1.0,,
2859,엘에스네트웍스,680,2012-12,0.46,-0.24,1.0,,
2860,엘에스네트웍스,680,2013-12,-0.24,0.14,1.0,,
2861,엘에스네트웍스,680,2014-12,0.14,-3.68,1.0,,
2862,엘에스네트웍스,680,2015-12,-3.68,-3.28,1.0,,
2863,엘에스네트웍스,680,2016-12,-3.28,0.15,1.0,,
2864,엘에스네트웍스,680,2017-12,0.15,0.21,1.0,,
2865,엘에스네트웍스,680,2018-12,0.21,-0.98,1.0,,
2866,엘에스네트웍스,680,2019-12,-0.98,,1.0,,
2868,엘오티베큠,83310,2012-12,1852.59,397.66,0.0,,
2869,엘오티베큠,83310,2013-12,397.66,1852.59,0.0,,
2870,엘오티베큠,83310,2014-12,1852.59,1852.59,0.0,,
2871,엘오티베큠,83310,2015-12,1852.59,1015.31,0.0,,
2872,엘오티베큠,83310,2016-12,1015.31,73.59,0.0,,
2873,엘오티베큠,83310,2017-12,73.59,625.42,0.0,,
2874,엘오티베큠,83310,2018-12,625.42,-1.87,0.0,,
2875,엘오티베큠,83310,2019-12,-1.87,,1.0,,
2877,엘지유플러스,32640,2012-12,0.6,2.58,1.0,,
2878,엘지유플러스,32640,2013-12,2.58,2.74,0.0,,
2879,엘지유플러스,32640,2014-12,2.74,3.36,0.0,,
2880,엘지유플러스,32640,2015-12,3.36,5.23,0.0,,
2881,엘지유플러스,32640,2016-12,5.23,7.07,0.0,,
2882,엘지유플러스,32640,2017-12,7.07,7.2,0.0,,
2883,엘지유플러스,32640,2018-12,7.2,6.17,0.0,,
2884,엘지유플러스,32640,2019-12,6.17,,0.0,,
2886,엠게임,58630,2012-12,0.19,-7.06,1.0,,
2887,엠게임,58630,2013-12,-7.06,1.2,1.0,,
2888,엠게임,58630,2014-12,1.2,15.38,0.0,,
2889,엠게임,58630,2015-12,15.38,14.05,0.0,,
2890,엠게임,58630,2016-12,14.05,28.25,0.0,,
2891,엠게임,58630,2017-12,28.25,43.06,0.0,,
2892,엠게임,58630,2018-12,43.06,119.19,0.0,,
2893,엠게임,58630,2019-12,119.19,,0.0,,
2895,엠씨넥스,97520,2013-12,3.39,4.95,0.0,,
2896,엠씨넥스,97520,2014-12,4.95,6.06,0.0,,
2897,엠씨넥스,97520,2015-12,6.06,-5.68,0.0,,
2898,엠씨넥스,97520,2016-12,-5.68,2.84,1.0,,
2899,엠씨넥스,97520,2017-12,2.84,5.59,0.0,,
2900,엠씨넥스,97520,2018-12,5.59,25.16,0.0,,
2901,엠씨넥스,97520,2019-12,25.16,,0.0,,
2903,엠에스오토텍,123040,2012-12,0.21,1.62,1.0,,
2904,엠에스오토텍,123040,2013-12,1.62,0.84,0.0,,
2905,엠에스오토텍,123040,2014-12,0.84,2.14,1.0,,
2906,엠에스오토텍,123040,2015-12,2.14,2.03,0.0,,
2907,엠에스오토텍,123040,2016-12,2.03,1.14,0.0,,
2908,엠에스오토텍,123040,2017-12,1.14,1.32,0.0,,
2909,엠에스오토텍,123040,2018-12,1.32,2.2,0.0,,
2910,엠에스오토텍,123040,2019-12,2.2,,0.0,,
2912,엠투엔,33310,2012-12,1.33,3.66,0.0,,
2913,엠투엔,33310,2013-12,3.66,5.62,0.0,,
2914,엠투엔,33310,2014-12,5.62,5.54,0.0,,
2915,엠투엔,33310,2015-12,5.54,5.05,0.0,,
2916,엠투엔,33310,2016-12,5.05,2.73,0.0,,
