,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
1283,(주)휴스틸,5010,201412,5.43,3.4,0.0,,
1284,(주)휴스틸,5010,201512,3.4,0.68,0.0,,
1285,(주)휴스틸,5010,201612,0.68,4.04,1.0,,
1286,(주)휴스틸,5010,201712,4.04,2.99,0.0,1.0,
1287,(주)휴스틸,5010,201812,2.99,-3.1,0.0,,1.0
1288,(주)휴스틸,5010,201912,-3.1,,1.0,,
1289,금강공업(주),14280,201112,0.91,1.88,1.0,,
1290,금강공업(주),14280,201212,1.88,2.55,0.0,1.0,
1291,금강공업(주),14280,201312,2.55,3.38,0.0,,1.0
1292,금강공업(주),14280,201412,3.38,3.21,0.0,,1.0
1293,금강공업(주),14280,201512,3.21,6.3,0.0,,1.0
1294,금강공업(주),14280,201612,6.3,4.93,0.0,,1.0
1295,금강공업(주),14280,201712,4.93,2.26,0.0,,1.0
1296,금강공업(주),14280,201812,2.26,0.2,0.0,,1.0
1297,금강공업(주),14280,201912,0.2,,1.0,,
1298,동양철관(주),8970,201112,1.43,1.86,0.0,,
1299,동양철관(주),8970,201212,1.86,-2.65,0.0,,
1300,동양철관(주),8970,201312,-2.65,-3.4,1.0,,
1301,동양철관(주),8970,201412,-3.4,1.41,1.0,,
1302,동양철관(주),8970,201512,1.41,-5.16,0.0,1.0,
1303,동양철관(주),8970,201612,-5.16,-3.32,1.0,,
1304,동양철관(주),8970,201712,-3.32,-2.35,1.0,,
1305,동양철관(주),8970,201812,-2.35,2.61,1.0,,
1306,동양철관(주),8970,201912,2.61,,0.0,,
1307,삼강엠앤티(주),100090,201112,-1.42,-1.42,1.0,,
1308,삼강엠앤티(주),100090,201212,-1.42,-3.56,1.0,,
1309,삼강엠앤티(주),100090,201312,-3.56,-1.42,1.0,,
1310,삼강엠앤티(주),100090,201412,-1.42,-1.42,1.0,,
1311,삼강엠앤티(주),100090,201512,-1.42,-1.42,1.0,,
1312,삼강엠앤티(주),100090,201612,-1.42,-3.09,1.0,,
1313,삼강엠앤티(주),100090,201712,-3.09,-3.56,1.0,,
1314,삼강엠앤티(주),100090,201812,-3.56,-1.42,1.0,,
1315,삼강엠앤티(주),100090,201912,-1.42,,1.0,,
1316,흥구석유(주),24060,201112,10.35,4.66,0.0,,
1317,흥구석유(주),24060,201212,4.66,-1.98,0.0,,
1318,흥구석유(주),24060,201312,-1.98,64.35,1.0,,
1319,흥구석유(주),24060,201412,64.35,8.39,0.0,1.0,
1320,흥구석유(주),24060,201512,8.39,7.66,0.0,,1.0
1321,흥구석유(주),24060,201612,7.66,5.91,0.0,,1.0
1322,흥구석유(주),24060,201712,5.91,12.66,0.0,,1.0
1323,흥구석유(주),24060,201812,12.66,252.02,0.0,,1.0
1324,흥구석유(주),24060,201912,252.02,,0.0,,1.0
1325,(주)비엠티,86670,201112,3.35,2.62,0.0,,
1326,(주)비엠티,86670,201212,2.62,8.61,0.0,,
1327,(주)비엠티,86670,201312,8.61,5.88,0.0,,
1328,(주)비엠티,86670,201412,5.88,2.66,0.0,,
1329,(주)비엠티,86670,201512,2.66,-1.5,0.0,,
1330,(주)비엠티,86670,201612,-1.5,7.68,1.0,,
1331,(주)비엠티,86670,201712,7.68,9.91,0.0,1.0,
1332,(주)비엠티,86670,201812,9.91,6.85,0.0,,1.0
1333,(주)비엠티,86670,201912,6.85,,0.0,,1.0
1334,(주)에쎈테크,43340,201112,-1.77,0.34,1.0,,
1335,(주)에쎈테크,43340,201212,0.34,1.57,1.0,,
1336,(주)에쎈테크,43340,201312,1.57,1.95,0.0,1.0,
1337,(주)에쎈테크,43340,201412,1.95,1.6,0.0,,1.0
1338,(주)에쎈테크,43340,201512,1.6,2.41,0.0,,1.0
1339,(주)에쎈테크,43340,201612,2.41,0.72,0.0,,1.0
1340,(주)에쎈테크,43340,201712,0.72,4.22,1.0,,
1341,(주)에쎈테크,43340,201812,4.22,0.88,0.0,,
1342,(주)에쎈테크,43340,201912,0.88,,1.0,,
1343,한국조선해양(주),9540,201112,15.72,5.08,0.0,,
1344,한국조선해양(주),9540,201212,5.08,2.48,0.0,,
1345,한국조선해양(주),9540,201312,2.48,-12.73,0.0,,
1346,한국조선해양(주),9540,201412,-12.73,-7.25,1.0,,
1347,한국조선해양(주),9540,201512,-7.25,6.8,1.0,,
1348,한국조선해양(주),9540,201612,6.8,0.16,0.0,1.0,
1349,한국조선해양(주),9540,201712,0.16,-3.77,1.0,,
1350,한국조선해양(주),9540,201812,-3.77,1.75,1.0,,
1351,한국조선해양(주),9540,201912,1.75,,0.0,,
1352,인선이엔티(주),60150,201112,0.93,-0.48,1.0,,
1353,인선이엔티(주),60150,201212,-0.48,0.04,1.0,,
1354,인선이엔티(주),60150,201312,0.04,-0.09,1.0,,
1355,인선이엔티(주),60150,201412,-0.09,1.3,1.0,,
1356,인선이엔티(주),60150,201512,1.3,3.46,0.0,1.0,
1357,인선이엔티(주),60150,201612,3.46,5.95,0.0,,1.0
1358,인선이엔티(주),60150,201712,5.95,6.08,0.0,,1.0
1359,인선이엔티(주),60150,201812,6.08,10.49,0.0,,1.0
1360,인선이엔티(주),60150,201912,10.49,,0.0,,1.0
1361,삼성엔지니어링(주),28050,201112,142.79,37.02,0.0,,
1362,삼성엔지니어링(주),28050,201212,37.02,-40.23,0.0,,
1363,삼성엔지니어링(주),28050,201312,-40.23,5.34,1.0,,
1364,삼성엔지니어링(주),28050,201412,5.34,-47.98,0.0,1.0,
1365,삼성엔지니어링(주),28050,201512,-47.98,2.64,1.0,,
1366,삼성엔지니어링(주),28050,201612,2.64,0.87,0.0,,
1367,삼성엔지니어링(주),28050,201712,0.87,4.7,1.0,,
1368,삼성엔지니어링(주),28050,201812,4.7,26.71,0.0,,
1369,삼성엔지니어링(주),28050,201912,26.71,,0.0,,1.0
1370,에이치엘비생명과학(주),67630,201112,-2.39,-2.06,1.0,,
1371,에이치엘비생명과학(주),67630,201212,-2.06,-2.58,1.0,,
1372,에이치엘비생명과학(주),67630,201312,-2.58,1.37,1.0,,
1373,에이치엘비생명과학(주),67630,201412,1.37,-14.72,0.0,1.0,
1374,에이치엘비생명과학(주),67630,201512,-14.72,-1.46,1.0,,
1375,에이치엘비생명과학(주),67630,201612,-1.46,0.64,1.0,,
1376,에이치엘비생명과학(주),67630,201712,0.64,-0.9,1.0,,
1377,에이치엘비생명과학(주),67630,201812,-0.9,-0.59,1.0,,
1378,에이치엘비생명과학(주),67630,201912,-0.59,,1.0,,
1379,(주)에스에이티,60540,201112,1.07,-1.3,0.0,,
1380,(주)에스에이티,60540,201212,-1.3,-5.18,1.0,,
1381,(주)에스에이티,60540,201312,-5.18,4.33,1.0,,
1382,(주)에스에이티,60540,201412,4.33,5.67,0.0,1.0,
1383,(주)에스에이티,60540,201512,5.67,16.03,0.0,,1.0
1384,(주)에스에이티,60540,201612,16.03,34.01,0.0,,1.0
1385,(주)에스에이티,60540,201712,34.01,9.35,0.0,,1.0
1386,(주)에스에이티,60540,201812,9.35,11.61,0.0,,1.0
1387,(주)에스에이티,60540,201912,11.61,,0.0,,1.0
1388,(주)아스트,67390,201412,-0.83,1.56,1.0,,
1389,(주)아스트,67390,201512,1.56,2.34,0.0,1.0,
1390,(주)아스트,67390,201612,2.34,1.75,0.0,,1.0
1391,(주)아스트,67390,201712,1.75,1.48,0.0,,1.0
1392,(주)아스트,67390,201812,1.48,1.36,0.0,,1.0
1393,(주)아스트,67390,201912,1.36,,0.0,,1.0
1394,(주)어스앤에어로스페이스,263540,201712,7.43,-8.57,0.0,,
1395,(주)어스앤에어로스페이스,263540,201812,-8.57,-22.81,1.0,,
1396,(주)어스앤에어로스페이스,263540,201912,-22.81,,1.0,,
1397,하이즈항공(주),221840,201512,4.45,-1.74,0.0,,
1398,하이즈항공(주),221840,201612,-1.74,1.98,1.0,,
1399,하이즈항공(주),221840,201712,1.98,0.97,0.0,1.0,
1400,하이즈항공(주),221840,201812,0.97,2.96,1.0,,
1401,하이즈항공(주),221840,201912,2.96,,0.0,,
1402,한국항공우주산업(주),47810,201112,5.67,6.52,0.0,,
1403,한국항공우주산업(주),47810,201212,6.52,9.64,0.0,,
1404,한국항공우주산업(주),47810,201312,9.64,14.23,0.0,,
1405,한국항공우주산업(주),47810,201412,14.23,25.47,0.0,,
1406,한국항공우주산업(주),47810,201512,25.47,23.76,0.0,,
1407,한국항공우주산업(주),47810,201612,23.76,-8.66,0.0,,
1408,한국항공우주산업(주),47810,201712,-8.66,5.68,1.0,,
1409,한국항공우주산업(주),47810,201812,5.68,16.22,0.0,1.0,
1410,한국항공우주산업(주),47810,201912,16.22,,0.0,,1.0
1411,(주)광무,29480,201112,-3.01,-2.69,1.0,,
1412,(주)광무,29480,201212,-2.69,-8.2,1.0,,
1413,(주)광무,29480,201312,-8.2,1.12,1.0,,
1414,(주)광무,29480,201412,1.12,-0.8,0.0,1.0,
1415,(주)광무,29480,201512,-0.8,1.93,1.0,,
1416,(주)광무,29480,201612,1.93,0.32,0.0,,
1417,(주)광무,29480,201712,0.32,-3.19,1.0,,
1418,(주)광무,29480,201812,-3.19,-2.9,1.0,,
1419,(주)광무,29480,201912,-2.9,,1.0,,
1420,(주)다산네트웍스,39560,201112,-1.06,1.56,1.0,,
1421,(주)다산네트웍스,39560,201212,1.56,2.41,0.0,1.0,
1422,(주)다산네트웍스,39560,201312,2.41,0.98,0.0,,1.0
1423,(주)다산네트웍스,39560,201412,0.98,0.09,1.0,,
1424,(주)다산네트웍스,39560,201512,0.09,-2.88,1.0,,
1425,(주)다산네트웍스,39560,201612,-2.88,0.01,1.0,,
1426,(주)다산네트웍스,39560,201712,0.01,3.2,1.0,,
1427,(주)다산네트웍스,39560,201812,3.2,-0.03,0.0,,
1428,(주)다산네트웍스,39560,201912,-0.03,,1.0,,
1429,(주)대유플러스,300,201112,0.65,-4.88,1.0,,
1430,(주)대유플러스,300,201212,-4.88,2.74,1.0,,
1431,(주)대유플러스,300,201312,2.74,0.21,0.0,1.0,
1432,(주)대유플러스,300,201412,0.21,0.38,1.0,,
1433,(주)대유플러스,300,201512,0.38,2.6,1.0,,
1434,(주)대유플러스,300,201612,2.6,1.97,0.0,,
1435,(주)대유플러스,300,201712,1.97,6.13,0.0,,1.0
1436,(주)대유플러스,300,201812,6.13,2.6,0.0,,1.0
1437,(주)대유플러스,300,201912,2.6,,0.0,,1.0
1438,(주)오이솔루션,138080,201412,39.74,1.45,0.0,,
1439,(주)오이솔루션,138080,201512,1.45,13.22,0.0,,
1440,(주)오이솔루션,138080,201612,13.22,-3.98,0.0,,
1441,(주)오이솔루션,138080,201712,-3.98,0.49,1.0,,
1442,(주)오이솔루션,138080,201812,0.49,111.38,1.0,,
1443,(주)오이솔루션,138080,201912,111.38,,0.0,1.0,
1444,(주)우리넷,115440,201112,87.99,110.42,0.0,,
1445,(주)우리넷,115440,201212,110.42,49.32,0.0,,
1446,(주)우리넷,115440,201312,49.32,37.37,0.0,,
1447,(주)우리넷,115440,201412,37.37,58.24,0.0,,
1448,(주)우리넷,115440,201512,58.24,18.78,0.0,,
1449,(주)우리넷,115440,201612,18.78,28.28,0.0,,
1450,(주)우리넷,115440,201712,28.28,0.92,0.0,,
1451,(주)우리넷,115440,201812,0.92,2.25,1.0,,
1452,(주)우리넷,115440,201912,2.25,,0.0,1.0,
1453,(주)텔레필드,91440,201112,3.2,4.31,0.0,,
1454,(주)텔레필드,91440,201212,4.31,2.05,0.0,,
1455,(주)텔레필드,91440,201312,2.05,9.83,0.0,,
1456,(주)텔레필드,91440,201412,9.83,4.52,0.0,,
1457,(주)텔레필드,91440,201512,4.52,-4.43,0.0,,
1458,(주)텔레필드,91440,201612,-4.43,1.35,1.0,,
1459,(주)텔레필드,91440,201712,1.35,-10.79,0.0,1.0,
1460,(주)텔레필드,91440,201812,-10.79,4.92,1.0,,
1461,(주)텔레필드,91440,201912,4.92,,0.0,,
1462,(주)파이오링크,170790,201312,62.05,36.61,0.0,,
1463,(주)파이오링크,170790,201412,36.61,-62.26,0.0,,
1464,(주)파이오링크,170790,201512,-62.26,13.32,1.0,,
1465,(주)파이오링크,170790,201612,13.32,-33.84,0.0,1.0,
1466,(주)파이오링크,170790,201712,-33.84,759.78,1.0,,
1467,(주)파이오링크,170790,201812,759.78,76.74,0.0,,
1468,(주)파이오링크,170790,201912,76.74,,0.0,,1.0
1469,코위버(주),56360,201112,45.43,20.68,0.0,,
1470,코위버(주),56360,201212,20.68,58.76,0.0,,
1471,코위버(주),56360,201312,58.76,95.67,0.0,,
1472,코위버(주),56360,201412,95.67,106.16,0.0,,
1473,코위버(주),56360,201512,106.16,89.71,0.0,,
1474,코위버(주),56360,201612,89.71,29.42,0.0,,
1475,코위버(주),56360,201712,29.42,-3.01,0.0,,
1476,코위버(주),56360,201812,-3.01,40.09,1.0,,
1477,코위버(주),56360,201912,40.09,,0.0,1.0,
1478,현대에이치티(주),39010,201112,-171.85,6.72,1.0,,
1479,현대에이치티(주),39010,201212,6.72,-17.17,0.0,1.0,
1480,현대에이치티(주),39010,201312,-17.17,549.97,1.0,,
1481,현대에이치티(주),39010,201412,549.97,2301.71,0.0,,
1482,현대에이치티(주),39010,201512,2301.71,3431.39,0.0,,1.0
1483,현대에이치티(주),39010,201612,3431.39,10481.18,0.0,,1.0
1484,현대에이치티(주),39010,201712,10481.18,10481.18,0.0,,1.0
1485,현대에이치티(주),39010,201812,10481.18,876.86,0.0,,1.0
1486,현대에이치티(주),39010,201912,876.86,,0.0,,1.0
1487,(주)넥스트아이,137940,201112,17771.19,4655.9,0.0,,
1488,(주)넥스트아이,137940,201212,4655.9,17771.19,0.0,,
1489,(주)넥스트아이,137940,201312,17771.19,102.65,0.0,,
1490,(주)넥스트아이,137940,201412,102.65,100.62,0.0,,
1491,(주)넥스트아이,137940,201512,100.62,6.38,0.0,,
1492,(주)넥스트아이,137940,201612,6.38,0.84,0.0,,
1493,(주)넥스트아이,137940,201712,0.84,5.06,1.0,,
1494,(주)넥스트아이,137940,201812,5.06,3.95,0.0,1.0,
1495,(주)넥스트아이,137940,201912,3.95,,0.0,,1.0
1496,(주)우진,105840,201112,50.18,28.68,0.0,,
1497,(주)우진,105840,201212,28.68,-10.83,0.0,,
1498,(주)우진,105840,201312,-10.83,1.82,1.0,,
1499,(주)우진,105840,201412,1.82,1.21,0.0,1.0,
1500,(주)우진,105840,201512,1.21,-0.26,0.0,,1.0
1501,(주)우진,105840,201612,-0.26,-3.72,1.0,,
1502,(주)우진,105840,201712,-3.72,-0.59,1.0,,
1503,(주)우진,105840,201812,-0.59,-1.22,1.0,,
1504,(주)우진,105840,201912,-1.22,,1.0,,
1505,(주)원익피앤이,131390,201112,18.04,110.55,0.0,,
1506,(주)원익피앤이,131390,201212,110.55,33.61,0.0,,
1507,(주)원익피앤이,131390,201312,33.61,-8751.71,0.0,,
1508,(주)원익피앤이,131390,201412,-8751.71,48779.75,1.0,,
1509,(주)원익피앤이,131390,201512,48779.75,48779.75,0.0,1.0,
1510,(주)원익피앤이,131390,201612,48779.75,1304.05,0.0,,1.0
1511,(주)원익피앤이,131390,201712,1304.05,27.45,0.0,,1.0
1512,(주)원익피앤이,131390,201812,27.45,27.09,0.0,,1.0
1513,(주)원익피앤이,131390,201912,27.09,,0.0,,1.0
1514,(주)파루,43200,201112,-8.8,-2.0,1.0,,
1515,(주)파루,43200,201212,-2.0,0.56,1.0,,
1516,(주)파루,43200,201312,0.56,1.61,1.0,,
1517,(주)파루,43200,201412,1.61,6.44,0.0,1.0,
1518,(주)파루,43200,201512,6.44,3.7,0.0,,1.0
1519,(주)파루,43200,201612,3.7,-22.5,0.0,,1.0
1520,(주)파루,43200,201712,-22.5,-253.99,1.0,,
1521,(주)파루,43200,201812,-253.99,0.87,1.0,,
1522,(주)파루,43200,201912,0.87,,1.0,,
1523,제룡전기(주),33100,201112,-1.95,4.09,1.0,,
1524,제룡전기(주),33100,201212,4.09,38.86,0.0,1.0,
1525,제룡전기(주),33100,201312,38.86,51.8,0.0,,1.0
1526,제룡전기(주),33100,201412,51.8,33.55,0.0,,1.0
1527,제룡전기(주),33100,201512,33.55,-49.01,0.0,,1.0
1528,제룡전기(주),33100,201612,-49.01,-18.88,1.0,,
1529,제룡전기(주),33100,201712,-18.88,52.84,1.0,,
1530,제룡전기(주),33100,201812,52.84,145.7,0.0,,
1531,제룡전기(주),33100,201912,145.7,,0.0,,1.0
1532,현대일렉트릭앤에너지시스템(주),267260,201712,4.31,-3.91,0.0,,
1533,현대일렉트릭앤에너지시스템(주),267260,201812,-3.91,-4.66,1.0,,
1534,현대일렉트릭앤에너지시스템(주),267260,201912,-4.66,,1.0,,
1535,(주)엘앤에프,66970,201112,1.88,0.84,0.0,,
1536,(주)엘앤에프,66970,201212,0.84,-0.88,1.0,,
1537,(주)엘앤에프,66970,201312,-0.88,0.27,1.0,,
1538,(주)엘앤에프,66970,201412,0.27,-0.6,1.0,,
1539,(주)엘앤에프,66970,201512,-0.6,4.31,1.0,,
1540,(주)엘앤에프,66970,201612,4.31,6.56,0.0,1.0,
1541,(주)엘앤에프,66970,201712,6.56,7.4,0.0,,1.0
1542,(주)엘앤에프,66970,201812,7.4,-1.8,0.0,,1.0
1543,(주)엘앤에프,66970,201912,-1.8,,1.0,,
1544,삼성SDI(주),6400,201112,13.81,7.64,0.0,,
1545,삼성SDI(주),6400,201212,7.64,-0.83,0.0,,
1546,삼성SDI(주),6400,201312,-0.83,1.74,1.0,,
1547,삼성SDI(주),6400,201412,1.74,-1.1,0.0,1.0,
1548,삼성SDI(주),6400,201512,-1.1,-26.36,1.0,,
1549,삼성SDI(주),6400,201612,-26.36,5.13,1.0,,
1550,삼성SDI(주),6400,201712,5.13,13.81,0.0,,
1551,삼성SDI(주),6400,201812,13.81,5.62,0.0,,1.0
1552,삼성SDI(주),6400,201912,5.62,,0.0,,1.0
1553,상신이디피(주),91580,201112,6.82,2.23,0.0,,
1554,상신이디피(주),91580,201212,2.23,2.28,0.0,,
1555,상신이디피(주),91580,201312,2.28,2.81,0.0,,
1556,상신이디피(주),91580,201412,2.81,-0.74,0.0,,
1557,상신이디피(주),91580,201512,-0.74,-0.24,1.0,,
1558,상신이디피(주),91580,201612,-0.24,3.5,1.0,,
1559,상신이디피(주),91580,201712,3.5,7.62,0.0,1.0,
1560,상신이디피(주),91580,201812,7.62,3.66,0.0,,1.0
1561,상신이디피(주),91580,201912,3.66,,0.0,,1.0
1562,대원전선(주),6340,201112,2.89,3.48,0.0,,
1563,대원전선(주),6340,201212,3.48,2.37,0.0,,
1564,대원전선(주),6340,201312,2.37,1.81,0.0,,
1565,대원전선(주),6340,201412,1.81,5.17,0.0,,
1566,대원전선(주),6340,201512,5.17,3.91,0.0,,
1567,대원전선(주),6340,201612,3.91,0.62,0.0,,
1568,대원전선(주),6340,201712,0.62,2.65,1.0,,
1569,대원전선(주),6340,201812,2.65,0.93,0.0,1.0,
1570,대원전선(주),6340,201912,0.93,,1.0,,
1571,대한전선(주),1440,201112,0.03,-0.43,1.0,,
1572,대한전선(주),1440,201212,-0.43,-1.69,1.0,,
1573,대한전선(주),1440,201312,-1.69,0.24,1.0,,
1574,대한전선(주),1440,201412,0.24,0.5,1.0,,
1575,대한전선(주),1440,201512,0.5,1.19,1.0,,
1576,대한전선(주),1440,201612,1.19,1.47,0.0,1.0,
1577,대한전선(주),1440,201712,1.47,1.31,0.0,,1.0
1578,대한전선(주),1440,201812,1.31,0.83,0.0,,1.0
1579,대한전선(주),1440,201912,0.83,,1.0,,
1580,(주)티피씨메카트로닉스,48770,201412,0.74,1.45,1.0,,
1581,(주)티피씨메카트로닉스,48770,201512,1.45,-1.53,0.0,1.0,
1582,(주)티피씨메카트로닉스,48770,201612,-1.53,4.42,1.0,,
1583,(주)티피씨메카트로닉스,48770,201712,4.42,1.78,0.0,,
1584,(주)티피씨메카트로닉스,48770,201812,1.78,0.07,0.0,,1.0
1585,(주)티피씨메카트로닉스,48770,201912,0.07,,1.0,,
1586,우림피티에스(주),101170,201112,34.92,16.5,0.0,,
1587,우림피티에스(주),101170,201212,16.5,10.12,0.0,,
1588,우림피티에스(주),101170,201312,10.12,14.66,0.0,,
1589,우림피티에스(주),101170,201412,14.66,26.68,0.0,,
1590,우림피티에스(주),101170,201512,26.68,8.25,0.0,,
1591,우림피티에스(주),101170,201612,8.25,-34.85,0.0,,
1592,우림피티에스(주),101170,201712,-34.85,61.99,1.0,,
1593,우림피티에스(주),101170,201812,61.99,-38.06,0.0,1.0,
1594,우림피티에스(주),101170,201912,-38.06,,1.0,,
1595,(주)로보스타,90360,201112,5.98,-4.1,0.0,,
1596,(주)로보스타,90360,201212,-4.1,2.79,1.0,,
1597,(주)로보스타,90360,201312,2.79,3.04,0.0,1.0,
1598,(주)로보스타,90360,201412,3.04,21.37,0.0,,1.0
1599,(주)로보스타,90360,201512,21.37,15.92,0.0,,1.0
1600,(주)로보스타,90360,201612,15.92,28.7,0.0,,1.0
1601,(주)로보스타,90360,201712,28.7,6.69,0.0,,1.0
1602,(주)로보스타,90360,201812,6.69,-104.9,0.0,,1.0
1603,(주)로보스타,90360,201912,-104.9,,1.0,,
1604,참존글로벌(주),158310,201312,1080.04,-493.12,0.0,,
1605,참존글로벌(주),158310,201412,-493.12,-26.74,1.0,,
1606,참존글로벌(주),158310,201512,-26.74,-11.2,1.0,,
1607,참존글로벌(주),158310,201612,-11.2,-0.26,1.0,,
1608,참존글로벌(주),158310,201712,-0.26,-3.35,1.0,,
1609,참존글로벌(주),158310,201812,-3.35,-1.35,1.0,,
1610,참존글로벌(주),158310,201912,-1.35,,1.0,,
1611,휴림로봇(주),90710,201112,2.96,-5.18,0.0,,
1612,휴림로봇(주),90710,201212,-5.18,-3.0,1.0,,
1613,휴림로봇(주),90710,201312,-3.0,-6.51,1.0,,
1614,휴림로봇(주),90710,201412,-6.51,2.18,1.0,,
1615,휴림로봇(주),90710,201512,2.18,3.89,0.0,1.0,
1616,휴림로봇(주),90710,201612,3.89,1.89,0.0,,1.0
1617,휴림로봇(주),90710,201712,1.89,-3.34,0.0,,1.0
1618,휴림로봇(주),90710,201812,-3.34,-14.08,1.0,,
1619,휴림로봇(주),90710,201912,-14.08,,1.0,,
1620,(주)디비아이엔씨,12030,201112,0.7,1.13,1.0,,
1621,(주)디비아이엔씨,12030,201212,1.13,1.03,0.0,1.0,
1622,(주)디비아이엔씨,12030,201312,1.03,-0.87,0.0,,1.0
1623,(주)디비아이엔씨,12030,201412,-0.87,2.07,1.0,,
1624,(주)디비아이엔씨,12030,201512,2.07,4.72,0.0,,
1625,(주)디비아이엔씨,12030,201612,4.72,1.82,0.0,,1.0
1626,(주)디비아이엔씨,12030,201712,1.82,0.3,0.0,,1.0
1627,(주)디비아이엔씨,12030,201812,0.3,2.69,1.0,,
1628,(주)디비아이엔씨,12030,201912,2.69,,0.0,,
1629,(주)리노스,39980,201112,99.07,95.91,0.0,,
1630,(주)리노스,39980,201212,95.91,47.49,0.0,,
1631,(주)리노스,39980,201312,47.49,30.66,0.0,,
1632,(주)리노스,39980,201412,30.66,42.51,0.0,,
1633,(주)리노스,39980,201512,42.51,16.28,0.0,,
1634,(주)리노스,39980,201612,16.28,12.19,0.0,,
1635,(주)리노스,39980,201712,12.19,9.37,0.0,,
1636,(주)리노스,39980,201812,9.37,-1.02,0.0,,
1637,(주)리노스,39980,201912,-1.02,,1.0,,
1638,(주)미래아이앤지,7120,201112,3.14,2.68,0.0,,
1639,(주)미래아이앤지,7120,201212,2.68,-4.61,0.0,,
1640,(주)미래아이앤지,7120,201312,-4.61,-8.49,1.0,,
1641,(주)미래아이앤지,7120,201412,-8.49,-3.16,1.0,,
1642,(주)미래아이앤지,7120,201512,-3.16,-137.98,1.0,,
1643,(주)미래아이앤지,7120,201612,-137.98,-294.32,1.0,,
1644,(주)미래아이앤지,7120,201712,-294.32,-803.8,1.0,,
1645,(주)미래아이앤지,7120,201812,-803.8,6.84,1.0,,
1646,(주)미래아이앤지,7120,201912,6.84,,0.0,1.0,
1647,(주)시티랩스,139050,201112,8.98,14.69,0.0,,
1648,(주)시티랩스,139050,201212,14.69,128.17,0.0,,
1649,(주)시티랩스,139050,201312,128.17,605.11,0.0,,
1650,(주)시티랩스,139050,201412,605.11,-4.0,0.0,,
1651,(주)시티랩스,139050,201512,-4.0,-3.19,1.0,,
1652,(주)시티랩스,139050,201612,-3.19,-17.05,1.0,,
1653,(주)시티랩스,139050,201712,-17.05,-2.29,1.0,,
1654,(주)시티랩스,139050,201812,-2.29,-0.43,1.0,,
1655,(주)시티랩스,139050,201912,-0.43,,1.0,,
1656,(주)아이티센,124500,201612,-1.71,1.14,1.0,,
1657,(주)아이티센,124500,201712,1.14,2.31,0.0,1.0,
1658,(주)아이티센,124500,201812,2.31,3.73,0.0,,1.0
1659,(주)아이티센,124500,201912,3.73,,0.0,,1.0
1660,(주)오픈베이스,49480,201112,4.26,4.18,0.0,,
1661,(주)오픈베이스,49480,201212,4.18,2.01,0.0,,
1662,(주)오픈베이스,49480,201312,2.01,3.79,0.0,,
1663,(주)오픈베이스,49480,201412,3.79,5.24,0.0,,
1664,(주)오픈베이스,49480,201512,5.24,8.7,0.0,,
1665,(주)오픈베이스,49480,201612,8.7,2.18,0.0,,
1666,(주)오픈베이스,49480,201712,2.18,-1.61,0.0,,
1667,(주)오픈베이스,49480,201812,-1.61,2.75,1.0,,
1668,(주)오픈베이스,49480,201912,2.75,,0.0,1.0,
1669,(주)율호,72770,201112,3.23,3.46,0.0,,
1670,(주)율호,72770,201212,3.46,4.91,0.0,,
1671,(주)율호,72770,201312,4.91,5.0,0.0,,
1672,(주)율호,72770,201412,5.0,-3.91,0.0,,
1673,(주)율호,72770,201512,-3.91,17.77,1.0,,
1674,(주)율호,72770,201612,17.77,-27.43,0.0,1.0,
1675,(주)율호,72770,201712,-27.43,-6.93,1.0,,
1676,(주)율호,72770,201812,-6.93,6.87,1.0,,
1677,(주)율호,72770,201912,6.87,,0.0,,
1678,(주)인성정보,33230,201112,2.88,1.17,0.0,,
1679,(주)인성정보,33230,201212,1.17,2.66,0.0,,
1680,(주)인성정보,33230,201312,2.66,1.38,0.0,,
1681,(주)인성정보,33230,201412,1.38,-1.26,0.0,,
1682,(주)인성정보,33230,201512,-1.26,2.08,1.0,,
1683,(주)인성정보,33230,201612,2.08,1.19,0.0,1.0,
1684,(주)인성정보,33230,201712,1.19,1.15,0.0,,1.0
1685,(주)인성정보,33230,201812,1.15,1.34,0.0,,1.0
1686,(주)인성정보,33230,201912,1.34,,0.0,,1.0
1687,(주)정원엔시스,45510,201112,0.29,1.02,1.0,,
1688,(주)정원엔시스,45510,201212,1.02,2.35,0.0,1.0,
1689,(주)정원엔시스,45510,201312,2.35,5.23,0.0,,1.0
1690,(주)정원엔시스,45510,201412,5.23,6.3,0.0,,1.0
1691,(주)정원엔시스,45510,201512,6.3,3.96,0.0,,1.0
1692,(주)정원엔시스,45510,201612,3.96,5.22,0.0,,1.0
1693,(주)정원엔시스,45510,201712,5.22,7.29,0.0,,1.0
1694,(주)정원엔시스,45510,201812,7.29,4.76,0.0,,1.0
1695,(주)정원엔시스,45510,201912,4.76,,0.0,,1.0
1696,(주)주연테크,44380,201112,-1112.08,-1112.08,1.0,,
1697,(주)주연테크,44380,201212,-1112.08,-1112.08,1.0,,
1698,(주)주연테크,44380,201312,-1112.08,-1112.08,1.0,,
1699,(주)주연테크,44380,201412,-1112.08,-1112.08,1.0,,
1700,(주)주연테크,44380,201512,-1112.08,2.22,1.0,,
1701,(주)주연테크,44380,201612,2.22,-21.33,0.0,1.0,
1702,(주)주연테크,44380,201712,-21.33,-5.14,1.0,,
