,회사명,거래소코드,회계년도,이자보상배율,이보배2,부실기업,회생기업1,회생기업2
4182,케이씨씨건설,21320,14-Dec,0.05,-7.69,1,,
4183,케이씨씨건설,21320,15-Dec,-7.69,4.4,1,,
4184,케이씨씨건설,21320,16-Dec,4.4,18.16,0,,
4185,케이씨씨건설,21320,17-Dec,18.16,12.15,0,,
4186,케이씨씨건설,21320,18-Dec,12.15,9.7,0,,
4187,케이씨씨건설,21320,19-Dec,9.7,,0,,
4188,케이씨피드,25880,11-Dec,4.18,2.99,0,,
4189,케이씨피드,25880,12-Dec,2.99,1.6,0,,
4190,케이씨피드,25880,13-Dec,1.6,-0.85,0,,
4191,케이씨피드,25880,14-Dec,-0.85,-0.31,1,,
4192,케이씨피드,25880,15-Dec,-0.31,1.59,1,,
4193,케이씨피드,25880,16-Dec,1.59,2.71,0,,
4194,케이씨피드,25880,17-Dec,2.71,0.37,0,,
4195,케이씨피드,25880,18-Dec,0.37,-1.38,1,,
4196,케이씨피드,25880,19-Dec,-1.38,,1,,
4197,케이아이엔엑스,93320,11-Dec,62115.49,1,0,,
4198,케이아이엔엑스,93320,12-Dec,1,62115.49,0,,
4199,케이아이엔엑스,93320,13-Dec,62115.49,1264.7,0,,
4200,케이아이엔엑스,93320,14-Dec,1264.7,1,0,,
4201,케이아이엔엑스,93320,15-Dec,1,62115.49,0,,
4202,케이아이엔엑스,93320,16-Dec,62115.49,62115.49,0,,
4203,케이아이엔엑스,93320,17-Dec,62115.49,1061.77,0,,
4204,케이아이엔엑스,93320,18-Dec,1061.77,49.74,0,,
4205,케이아이엔엑스,93320,19-Dec,49.74,,0,,
4206,케이에스피,73010,11-Dec,35.52,2.54,0,,
4207,케이에스피,73010,12-Dec,2.54,0.92,0,,
4208,케이에스피,73010,13-Dec,0.92,-0.67,1,,
4209,케이에스피,73010,14-Dec,-0.67,-1.12,1,,
4210,케이에스피,73010,15-Dec,-1.12,-16.1,1,,
4211,케이에스피,73010,16-Dec,-16.1,-2.85,1,,
4212,케이에스피,73010,17-Dec,-2.85,-1.76,1,,
4213,케이에스피,73010,18-Dec,-1.76,4.2,1,,
4214,케이에스피,73010,19-Dec,4.2,,0,,
4215,케이에이치바텍,60720,11-Dec,6.57,1.77,0,,
4216,케이에이치바텍,60720,12-Dec,1.77,12.93,0,,
4217,케이에이치바텍,60720,13-Dec,12.93,9.99,0,,
4218,케이에이치바텍,60720,14-Dec,9.99,10.13,0,,
4219,케이에이치바텍,60720,15-Dec,10.13,-5.15,0,,
4220,케이에이치바텍,60720,16-Dec,-5.15,-9.95,1,,
4221,케이에이치바텍,60720,17-Dec,-9.95,-5.86,1,,
4222,케이에이치바텍,60720,18-Dec,-5.86,1.88,1,,
4223,케이에이치바텍,60720,19-Dec,1.88,,0,,
4224,케이에이치필룩스,33180,11-Dec,3.89,5.32,0,,
4225,케이에이치필룩스,33180,12-Dec,5.32,12.19,0,,
4226,케이에이치필룩스,33180,13-Dec,12.19,17.38,0,,
4227,케이에이치필룩스,33180,14-Dec,17.38,10.94,0,,
4228,케이에이치필룩스,33180,15-Dec,10.94,9.38,0,,
4229,케이에이치필룩스,33180,16-Dec,9.38,3.47,0,,
4230,케이에이치필룩스,33180,17-Dec,3.47,0.27,0,,
4231,케이에이치필룩스,33180,18-Dec,0.27,0.44,1,,
4232,케이에이치필룩스,33180,19-Dec,0.44,,1,,
4233,케이엑스하이텍,52900,11-Dec,-0.4,-4.14,1,,
4234,케이엑스하이텍,52900,12-Dec,-4.14,0.27,1,,
4235,케이엑스하이텍,52900,13-Dec,0.27,4.31,1,,
4236,케이엑스하이텍,52900,14-Dec,4.31,2.37,0,,
4237,케이엑스하이텍,52900,15-Dec,2.37,6.62,0,,
4238,케이엑스하이텍,52900,16-Dec,6.62,3.66,0,,
4239,케이엑스하이텍,52900,17-Dec,3.66,29.13,0,,
4240,케이엑스하이텍,52900,18-Dec,29.13,29.14,0,,
4241,케이엑스하이텍,52900,19-Dec,29.14,,0,,
4242,케이엔더블유,105330,11-Dec,4.61,-3.29,0,,
4243,케이엔더블유,105330,12-Dec,-3.29,0.13,1,,
4244,케이엔더블유,105330,13-Dec,0.13,9.65,1,,
4245,케이엔더블유,105330,14-Dec,9.65,4.38,0,,
4246,케이엔더블유,105330,15-Dec,4.38,-0.36,0,,
4247,케이엔더블유,105330,16-Dec,-0.36,-4.55,1,,
4248,케이엔더블유,105330,17-Dec,-4.55,2.05,1,,
4249,케이엔더블유,105330,18-Dec,2.05,-5.97,0,,
4250,케이엔더블유,105330,19-Dec,-5.97,,1,,
4251,케이엠더블유,32500,11-Dec,-2.13,5.46,1,,
4252,케이엠더블유,32500,12-Dec,5.46,9.21,0,1,
4253,케이엠더블유,32500,13-Dec,9.21,-2.45,0,,1
4254,케이엠더블유,32500,14-Dec,-2.45,-6.49,1,,
4255,케이엠더블유,32500,15-Dec,-6.49,-2.03,1,,
4256,케이엠더블유,32500,16-Dec,-2.03,-0.54,1,,
4257,케이엠더블유,32500,17-Dec,-0.54,-4.09,1,,
4258,케이엠더블유,32500,18-Dec,-4.09,24.1,1,,
4259,케이엠더블유,32500,19-Dec,24.1,,0,,
4260,케이이씨,92220,11-Dec,-1.92,-1.64,1,,
4261,케이이씨,92220,12-Dec,-1.64,-0.66,1,,
4262,케이이씨,92220,13-Dec,-0.66,0.42,1,,
4263,케이이씨,92220,14-Dec,0.42,0.9,1,,
4264,케이이씨,92220,15-Dec,0.9,0.76,1,,
4265,케이이씨,92220,16-Dec,0.76,1.67,1,,
4266,케이이씨,92220,17-Dec,1.67,1.22,0,,
4267,케이이씨,92220,18-Dec,1.22,-2.73,0,,
4268,케이이씨,92220,19-Dec,-2.73,,1,,
4269,케이티,30200,11-Dec,4.1,2.57,0,,
4270,케이티,30200,12-Dec,2.57,1.86,0,,
4271,케이티,30200,13-Dec,1.86,-0.58,0,,
4272,케이티,30200,14-Dec,-0.58,3.35,1,,
4273,케이티,30200,15-Dec,3.35,4.27,0,1,
4274,케이티,30200,16-Dec,4.27,4.55,0,,1
4275,케이티,30200,17-Dec,4.55,4.25,0,,
4276,케이티,30200,18-Dec,4.25,4.29,0,,
4277,케이티,30200,19-Dec,4.29,,0,,
4278,케이티서브마린,60370,11-Dec,12.99,23.28,0,,
4279,케이티서브마린,60370,12-Dec,23.28,66.69,0,,
4280,케이티서브마린,60370,13-Dec,66.69,5310.39,0,,
4281,케이티서브마린,60370,14-Dec,5310.39,151.6,0,,
4282,케이티서브마린,60370,15-Dec,151.6,14.2,0,,
4283,케이티서브마린,60370,16-Dec,14.2,20.7,0,,
4284,케이티서브마린,60370,17-Dec,20.7,-10.98,0,,
4285,케이티서브마린,60370,18-Dec,-10.98,2.6,1,,
4286,케이티서브마린,60370,19-Dec,2.6,,0,1,
4287,케이티알파,36030,11-Dec,-221.04,-69.58,1,,
4288,케이티알파,36030,12-Dec,-69.58,41.03,1,,
4289,케이티알파,36030,13-Dec,41.03,1416.54,0,,
4290,케이티알파,36030,14-Dec,1416.54,1416.54,0,,
4291,케이티알파,36030,15-Dec,1416.54,1416.54,0,,
4292,케이티알파,36030,16-Dec,1416.54,533.46,0,,
4293,케이티알파,36030,17-Dec,533.46,324.85,0,,
4294,케이티알파,36030,18-Dec,324.85,26.04,0,,
4295,케이티알파,36030,19-Dec,26.04,,0,,
4296,케이프,64820,11-Dec,3.52,0.12,0,,
4297,케이프,64820,12-Dec,0.12,-1.26,1,,
4298,케이프,64820,13-Dec,-1.26,-1.53,1,,
4299,케이프,64820,14-Dec,-1.53,-1.7,1,,
4300,케이프,64820,15-Dec,-1.7,1.3,1,,
4301,케이프,64820,16-Dec,1.3,2.64,0,,
4302,케이프,64820,17-Dec,2.64,2.13,0,,
4303,케이프,64820,18-Dec,2.13,2.47,0,,
4304,케이프,64820,19-Dec,2.47,,0,,
4305,케이피에스,256940,17-Dec,21.31,298.07,0,,
4306,케이피에스,256940,18-Dec,298.07,-14.75,0,,
4307,케이피에스,256940,19-Dec,-14.75,,1,,
4308,케이피엠테크,42040,11-Dec,-0.98,-2.39,1,,
4309,케이피엠테크,42040,12-Dec,-2.39,-2.12,1,,
4310,케이피엠테크,42040,13-Dec,-2.12,2.13,1,,
4311,케이피엠테크,42040,14-Dec,2.13,-1.63,0,,
4312,케이피엠테크,42040,15-Dec,-1.63,-2.13,1,,
4313,케이피엠테크,42040,16-Dec,-2.13,-0.98,1,,
4314,케이피엠테크,42040,17-Dec,-0.98,-0.17,1,,
4315,케이피엠테크,42040,18-Dec,-0.17,-1.9,1,,
4316,케이피엠테크,42040,19-Dec,-1.9,,1,,
4317,케이피티유,54410,11-Dec,1.45,1.3,0,,
4318,케이피티유,54410,12-Dec,1.3,1.56,0,,
4319,케이피티유,54410,13-Dec,1.56,0.98,0,,
4320,케이피티유,54410,14-Dec,0.98,1.81,1,,
4321,케이피티유,54410,15-Dec,1.81,0.99,0,1,
4322,케이피티유,54410,16-Dec,0.99,3.18,1,,
4323,케이피티유,54410,17-Dec,3.18,2.08,0,,
4324,케이피티유,54410,18-Dec,2.08,0.78,0,,
4325,케이피티유,54410,19-Dec,0.78,,1,,
4326,케일럼,258610,17-Dec,4.53,3.08,0,,
4327,케일럼,258610,18-Dec,3.08,0.52,0,,
4328,케일럼,258610,19-Dec,0.52,,1,,
4329,켐트로닉스,89010,11-Dec,4.37,4.21,0,,
4330,켐트로닉스,89010,12-Dec,4.21,9.21,0,,
4331,켐트로닉스,89010,13-Dec,9.21,-1.19,0,,
4332,켐트로닉스,89010,14-Dec,-1.19,-1.12,1,,
4333,켐트로닉스,89010,15-Dec,-1.12,0.16,1,,
4334,켐트로닉스,89010,16-Dec,0.16,-2.65,1,,
4335,켐트로닉스,89010,17-Dec,-2.65,1.81,1,,
4336,켐트로닉스,89010,18-Dec,1.81,4.57,0,,
4337,켐트로닉스,89010,19-Dec,4.57,,0,,
4338,코다코,46070,11-Dec,1.66,1.38,0,,
4339,코다코,46070,12-Dec,1.38,1.63,0,,
4340,코다코,46070,13-Dec,1.63,1.95,0,,
4341,코다코,46070,14-Dec,1.95,1.95,0,,
4342,코다코,46070,15-Dec,1.95,2.4,0,,
4343,코다코,46070,16-Dec,2.4,0.6,0,,
4344,코다코,46070,17-Dec,0.6,-1.51,1,,
4345,코다코,46070,18-Dec,-1.51,-0.78,1,,
4346,코다코,46070,19-Dec,-0.78,,1,,
4347,코데즈컴바인,47770,11-Dec,3.74,-2.35,0,,
4348,코데즈컴바인,47770,12-Dec,-2.35,-5.79,1,,
4349,코데즈컴바인,47770,13-Dec,-5.79,-17.85,1,,
4350,코데즈컴바인,47770,14-Dec,-17.85,-23.63,1,,
4351,코데즈컴바인,47770,15-Dec,-23.63,138.01,1,,
4352,코데즈컴바인,47770,16-Dec,138.01,138.01,0,,
4353,코데즈컴바인,47770,17-Dec,138.01,22.33,0,,
4354,코데즈컴바인,47770,18-Dec,22.33,11.91,0,,
4355,코데즈컴바인,47770,19-Dec,11.91,,0,,
4356,코디,80530,11-Dec,4.85,-4.02,0,,
4357,코디,80530,12-Dec,-4.02,0.6,1,,
4358,코디,80530,13-Dec,0.6,0.84,1,,
4359,코디,80530,14-Dec,0.84,-3.43,1,,
4360,코디,80530,15-Dec,-3.43,-5.43,1,,
4361,코디,80530,16-Dec,-5.43,-3.16,1,,
4362,코디,80530,17-Dec,-3.16,-2.8,1,,
4363,코디,80530,18-Dec,-2.8,0.01,1,,
4364,코디,80530,19-Dec,0.01,,1,,
4365,코디엠,224060,15-Dec,6.69,-3.85,0,,
4366,코디엠,224060,16-Dec,-3.85,-1.59,1,,
4367,코디엠,224060,17-Dec,-1.59,-15.69,1,,
4368,코디엠,224060,18-Dec,-15.69,-4.32,1,,
4369,코디엠,224060,19-Dec,-4.32,,1,,
4370,코렌텍,104540,13-Dec,2.26,-0.27,0,,
4371,코렌텍,104540,14-Dec,-0.27,1.36,1,,
4372,코렌텍,104540,15-Dec,1.36,4.67,0,1,
4373,코렌텍,104540,16-Dec,4.67,-0.63,0,,1
4374,코렌텍,104540,17-Dec,-0.63,-4.38,1,,
4375,코렌텍,104540,18-Dec,-4.38,3.67,1,,
4376,코렌텍,104540,19-Dec,3.67,,0,,
4377,코리아나화장품,27050,11-Dec,-0.28,-10.65,1,,
4378,코리아나화장품,27050,12-Dec,-10.65,-3.12,1,,
4379,코리아나화장품,27050,13-Dec,-3.12,-5.11,1,,
4380,코리아나화장품,27050,14-Dec,-5.11,7.86,1,,
4381,코리아나화장품,27050,15-Dec,7.86,7.12,0,,
4382,코리아나화장품,27050,16-Dec,7.12,4.05,0,,
4383,코리아나화장품,27050,17-Dec,4.05,3.51,0,,
4384,코리아나화장품,27050,18-Dec,3.51,4.17,0,,
4385,코리아나화장품,27050,19-Dec,4.17,,0,,
4386,코리아써키트,7810,11-Dec,1.86,10.28,0,,
4387,코리아써키트,7810,12-Dec,10.28,14.59,0,,
4388,코리아써키트,7810,13-Dec,14.59,14.64,0,,
4389,코리아써키트,7810,14-Dec,14.64,36.22,0,,
4390,코리아써키트,7810,15-Dec,36.22,15.78,0,,
4391,코리아써키트,7810,16-Dec,15.78,7.68,0,,
4392,코리아써키트,7810,17-Dec,7.68,-9.72,0,,
4393,코리아써키트,7810,18-Dec,-9.72,29.74,1,,
4394,코리아써키트,7810,19-Dec,29.74,,0,1,
4395,코리아에스이,101670,11-Dec,40189.81,40866.84,0,,
4396,코리아에스이,101670,12-Dec,40866.84,40866.84,0,,
4397,코리아에스이,101670,13-Dec,40866.84,-43.66,0,,
4398,코리아에스이,101670,14-Dec,-43.66,40866.84,1,,
4399,코리아에스이,101670,15-Dec,40866.84,40866.84,0,1,
4400,코리아에스이,101670,16-Dec,40866.84,-43.66,0,,1
4401,코리아에스이,101670,17-Dec,-43.66,-43.66,1,,
4402,코리아에스이,101670,18-Dec,-43.66,-43.66,1,,
4403,코리아에스이,101670,19-Dec,-43.66,,1,,
4404,코미팜,41960,11-Dec,0.34,0.59,1,,
4405,코미팜,41960,12-Dec,0.59,0.4,1,,
4406,코미팜,41960,13-Dec,0.4,0.08,1,,
4407,코미팜,41960,14-Dec,0.08,-0.39,1,,
4408,코미팜,41960,15-Dec,-0.39,0.42,1,,
4409,코미팜,41960,16-Dec,0.42,-0.11,1,,
4410,코미팜,41960,17-Dec,-0.11,-5.59,1,,
4411,코미팜,41960,18-Dec,-5.59,-2.85,1,,
4412,코미팜,41960,19-Dec,-2.85,,1,,
4413,코세스,89890,11-Dec,22.5,19.96,0,,
4414,코세스,89890,12-Dec,19.96,-12.97,0,,
4415,코세스,89890,13-Dec,-12.97,-4.59,1,,
4416,코세스,89890,14-Dec,-4.59,-0.18,1,,
4417,코세스,89890,15-Dec,-0.18,-4.29,1,,
4418,코세스,89890,16-Dec,-4.29,8.12,1,,
4419,코세스,89890,17-Dec,8.12,22.11,0,,
4420,코세스,89890,18-Dec,22.11,10.05,0,,
4421,코세스,89890,19-Dec,10.05,,0,,
4422,코센,9730,11-Dec,-9.21,-2.47,1,,
4423,코센,9730,12-Dec,-2.47,1.77,1,,
4424,코센,9730,13-Dec,1.77,0.75,0,,
4425,코센,9730,14-Dec,0.75,1.29,1,,
4426,코센,9730,15-Dec,1.29,-4.3,0,,
4427,코센,9730,16-Dec,-4.3,0.77,1,,
4428,코센,9730,17-Dec,0.77,-0.25,1,,
4429,코센,9730,18-Dec,-0.25,-0.46,1,,
4430,코센,9730,19-Dec,-0.46,,1,,
4431,코스나인,82660,11-Dec,-9.06,1.68,1,,
4432,코스나인,82660,12-Dec,1.68,2.72,0,1,
4433,코스나인,82660,13-Dec,2.72,3.38,0,,1
4434,코스나인,82660,14-Dec,3.38,1.46,0,,
4435,코스나인,82660,15-Dec,1.46,0.67,0,,
4436,코스나인,82660,16-Dec,0.67,-5.44,1,,
4437,코스나인,82660,17-Dec,-5.44,-4.62,1,,
4438,코스나인,82660,18-Dec,-4.62,-1.17,1,,
4439,코스나인,82660,19-Dec,-1.17,,1,,
4440,코스온,69110,11-Dec,1.14,0.83,0,,
4441,코스온,69110,12-Dec,0.83,-0.37,1,,
4442,코스온,69110,13-Dec,-0.37,1.69,1,,
4443,코스온,69110,14-Dec,1.69,8.18,0,,
4444,코스온,69110,15-Dec,8.18,9.32,0,,
4445,코스온,69110,16-Dec,9.32,2.43,0,,
4446,코스온,69110,17-Dec,2.43,1.04,0,,
4447,코스온,69110,18-Dec,1.04,0.13,0,,
4448,코스온,69110,19-Dec,0.13,,1,,
4449,코썬바이오,204990,16-Dec,1,-1441.11,0,,
4450,코썬바이오,204990,17-Dec,-1441.11,-230.74,1,,
4451,코썬바이오,204990,18-Dec,-230.74,-104.45,1,,
4452,코썬바이오,204990,19-Dec,-104.45,,1,,
4453,코아스,71950,11-Dec,1.68,1.01,0,,
4454,코아스,71950,12-Dec,1.01,0.18,0,,
4455,코아스,71950,13-Dec,0.18,1.47,1,,
4456,코아스,71950,14-Dec,1.47,-7.4,0,1,
4457,코아스,71950,15-Dec,-7.4,-2.31,1,,
4458,코아스,71950,16-Dec,-2.31,0.44,1,,
4459,코아스,71950,17-Dec,0.44,0.81,1,,
4460,코아스,71950,18-Dec,0.81,2.3,1,,
4461,코아스,71950,19-Dec,2.3,,0,,
4462,코아시아,45970,11-Dec,1.18,0.86,0,,
4463,코아시아,45970,12-Dec,0.86,0.03,1,,
4464,코아시아,45970,13-Dec,0.03,-3.23,1,,
4465,코아시아,45970,14-Dec,-3.23,0.76,1,,
4466,코아시아,45970,15-Dec,0.76,1.68,1,,
4467,코아시아,45970,16-Dec,1.68,2.97,0,,
4468,코아시아,45970,17-Dec,2.97,1.02,0,,
4469,코아시아,45970,18-Dec,1.02,3.74,0,,
4470,코아시아,45970,19-Dec,3.74,,0,,
4471,코아시아옵틱스,196450,14-Dec,-102.09,-102.09,1,,
4472,코아시아옵틱스,196450,15-Dec,-102.09,-9.95,1,,
4473,코아시아옵틱스,196450,16-Dec,-9.95,-0.35,1,,
4474,코아시아옵틱스,196450,17-Dec,-0.35,-2.38,1,,
4475,코아시아옵틱스,196450,18-Dec,-2.38,1.23,1,,
4476,코아시아옵틱스,196450,19-Dec,1.23,,0,,
4477,코엔텍,29960,11-Dec,138.66,5910.45,0,,
4478,코엔텍,29960,12-Dec,5910.45,1,0,,
4479,코엔텍,29960,13-Dec,1,1,0,,
4480,코엔텍,29960,14-Dec,1,903.85,0,,
4481,코엔텍,29960,15-Dec,903.85,70.32,0,,
4482,코엔텍,29960,16-Dec,70.32,43.15,0,,
4483,코엔텍,29960,17-Dec,43.15,73.09,0,,
4484,코엔텍,29960,18-Dec,73.09,75.88,0,,
4485,코엔텍,29960,19-Dec,75.88,,0,,
4486,코오롱,2020,11-Dec,6.11,0.42,0,,
4487,코오롱,2020,12-Dec,0.42,0.73,1,,
4488,코오롱,2020,13-Dec,0.73,0.8,1,,
4489,코오롱,2020,14-Dec,0.8,0.63,1,,
4490,코오롱,2020,15-Dec,0.63,2.52,1,,
4491,코오롱,2020,16-Dec,2.52,1.78,0,,
4492,코오롱,2020,17-Dec,1.78,1.7,0,,
4493,코오롱,2020,18-Dec,1.7,1.55,0,,
4494,코오롱,2020,19-Dec,1.55,,0,,
4495,코원플레이,56000,11-Dec,-7.81,-8.01,1,,
4496,코원플레이,56000,12-Dec,-8.01,-5.27,1,,
4497,코원플레이,56000,13-Dec,-5.27,-1.28,1,,
4498,코원플레이,56000,14-Dec,-1.28,-10.64,1,,
4499,코원플레이,56000,15-Dec,-10.64,-8.25,1,,
4500,코원플레이,56000,16-Dec,-8.25,0.92,1,,
4501,코원플레이,56000,17-Dec,0.92,-74.76,1,,
4502,코원플레이,56000,18-Dec,-74.76,-28.51,1,,
4503,코원플레이,56000,19-Dec,-28.51,,1,,
4504,코이즈,121850,12-Dec,15.21,-0.18,0,,
4505,코이즈,121850,13-Dec,-0.18,-0.15,1,,
4506,코이즈,121850,14-Dec,-0.15,-1.92,1,,
4507,코이즈,121850,15-Dec,-1.92,1.62,1,,
4508,코이즈,121850,16-Dec,1.62,-14.45,0,,
4509,코이즈,121850,17-Dec,-14.45,-9.15,1,,
4510,코이즈,121850,18-Dec,-9.15,-2.76,1,,
4511,코이즈,121850,19-Dec,-2.76,,1,,
4512,콤텍시스템,31820,11-Dec,9.82,3.58,0,,
4513,콤텍시스템,31820,12-Dec,3.58,-5.55,0,,
4514,콤텍시스템,31820,13-Dec,-5.55,-29.29,1,,
4515,콤텍시스템,31820,14-Dec,-29.29,1.71,1,,
4516,콤텍시스템,31820,15-Dec,1.71,6.36,0,,
4517,콤텍시스템,31820,16-Dec,6.36,4.86,0,,
4518,콤텍시스템,31820,17-Dec,4.86,53.28,0,,
4519,콤텍시스템,31820,18-Dec,53.28,17.89,0,,
4520,콤텍시스템,31820,19-Dec,17.89,,0,,
4521,큐로,15590,11-Dec,-2.63,2.27,1,,
4522,큐로,15590,12-Dec,2.27,2.23,0,1,
4523,큐로,15590,13-Dec,2.23,0.79,0,,1
4524,큐로,15590,14-Dec,0.79,-2.02,1,,
4525,큐로,15590,15-Dec,-2.02,-2.37,1,,
4526,큐로,15590,16-Dec,-2.37,1.43,1,,
4527,큐로,15590,17-Dec,1.43,-2.64,0,,
4528,큐로,15590,18-Dec,-2.64,3.61,1,,
4529,큐로,15590,19-Dec,3.61,,0,,
4530,큐로컴,40350,11-Dec,-2.07,-3.15,1,,
4531,큐로컴,40350,12-Dec,-3.15,-3.91,1,,
4532,큐로컴,40350,13-Dec,-3.91,-13.89,1,,
4533,큐로컴,40350,14-Dec,-13.89,-7.6,1,,
4534,큐로컴,40350,15-Dec,-7.6,-3.8,1,,
4535,큐로컴,40350,16-Dec,-3.8,-1.95,1,,
4536,큐로컴,40350,17-Dec,-1.95,-4.11,1,,
4537,큐로컴,40350,18-Dec,-4.11,-4.57,1,,
4538,큐로컴,40350,19-Dec,-4.57,,1,,
4539,큐로홀딩스,51780,11-Dec,-0.57,-0.31,1,,
4540,큐로홀딩스,51780,12-Dec,-0.31,0.08,1,,
4541,큐로홀딩스,51780,13-Dec,0.08,-0.02,1,,
4542,큐로홀딩스,51780,14-Dec,-0.02,-0.09,1,,
4543,큐로홀딩스,51780,15-Dec,-0.09,-13.85,1,,
4544,큐로홀딩스,51780,16-Dec,-13.85,-6.27,1,,
4545,큐로홀딩스,51780,17-Dec,-6.27,-0.39,1,,
4546,큐로홀딩스,51780,18-Dec,-0.39,0.28,1,,
4547,큐로홀딩스,51780,19-Dec,0.28,,1,,
4548,큐리언트,115180,16-Dec,-2208.97,-2208.97,1,,
4549,큐리언트,115180,17-Dec,-2208.97,-2208.97,1,,
4550,큐리언트,115180,18-Dec,-2208.97,-2208.97,1,,
4551,큐리언트,115180,19-Dec,-2208.97,,1,,
4552,클라우드에어,36170,11-Dec,6.13,0.92,0,,
4553,클라우드에어,36170,12-Dec,0.92,2.04,1,,
4554,클라우드에어,36170,13-Dec,2.04,-1.41,0,1,
4555,클라우드에어,36170,14-Dec,-1.41,1.91,1,,
4556,클라우드에어,36170,15-Dec,1.91,3.84,0,,
4557,클라우드에어,36170,16-Dec,3.84,4.83,0,,
4558,클라우드에어,36170,17-Dec,4.83,0.19,0,,
4559,클라우드에어,36170,18-Dec,0.19,1,1,,
4560,클라우드에어,36170,19-Dec,1,,0,,
4561,클리오,237880,16-Dec,11.82,2.13,0,,
4562,클리오,237880,17-Dec,2.13,-0.35,0,,
4563,클리오,237880,18-Dec,-0.35,16.75,1,,
4564,클리오,237880,19-Dec,16.75,,0,1,
4565,키다리스튜디오,20120,11-Dec,-4,-15.24,1,,
4566,키다리스튜디오,20120,12-Dec,-15.24,3.38,1,,
4567,키다리스튜디오,20120,13-Dec,3.38,7.88,0,,
4568,키다리스튜디오,20120,14-Dec,7.88,6.27,0,,
4569,키다리스튜디오,20120,15-Dec,6.27,3.32,0,,
4570,키다리스튜디오,20120,16-Dec,3.32,-10.91,0,,
4571,키다리스튜디오,20120,17-Dec,-10.91,43.62,1,,
4572,키다리스튜디오,20120,18-Dec,43.62,1.87,0,,
4573,키다리스튜디오,20120,19-Dec,1.87,,0,,
4574,키이스트,54780,11-Dec,103.74,103.74,0,,
4575,키이스트,54780,12-Dec,103.74,-172.18,0,,
4576,키이스트,54780,13-Dec,-172.18,103.74,1,,
4577,키이스트,54780,14-Dec,103.74,67.87,0,1,
4578,키이스트,54780,15-Dec,67.87,-3.92,0,,1
4579,키이스트,54780,16-Dec,-3.92,14.39,1,,
4580,키이스트,54780,17-Dec,14.39,-16.12,0,,
4581,키이스트,54780,18-Dec,-16.12,-4.99,1,,
4582,키이스트,54780,19-Dec,-4.99,,1,,
4583,탑코미디어,134580,13-Dec,557.65,1304.71,0,,
4584,탑코미디어,134580,14-Dec,1304.71,1304.71,0,,
4585,탑코미디어,134580,15-Dec,1304.71,-445.61,0,,
4586,탑코미디어,134580,16-Dec,-445.61,-445.61,1,,
4587,탑코미디어,134580,17-Dec,-445.61,1304.71,1,,
4588,탑코미디어,134580,18-Dec,1304.71,-445.61,0,,
4589,탑코미디어,134580,19-Dec,-445.61,,1,,
4590,태양,53620,11-Dec,53.64,83.92,0,,
4591,태양,53620,12-Dec,83.92,158.62,0,,
4592,태양,53620,13-Dec,158.62,381.73,0,,
4593,태양,53620,14-Dec,381.73,7.2,0,,
4594,태양,53620,15-Dec,7.2,64.05,0,,
4595,태양,53620,16-Dec,64.05,57.64,0,,
4596,태양,53620,17-Dec,57.64,-12.86,0,,
4597,태양,53620,18-Dec,-12.86,46.4,1,,
4598,태양,53620,19-Dec,46.4,,0,1,
4599,태영건설,9410,11-Dec,3.05,2.33,0,,
4600,태영건설,9410,12-Dec,2.33,2.48,0,,
4601,태영건설,9410,13-Dec,2.48,0.48,0,,
4602,태영건설,9410,14-Dec,0.48,1.34,1,,
4603,태영건설,9410,15-Dec,1.34,2.87,0,1,
4604,태영건설,9410,16-Dec,2.87,8.46,0,,1
4605,태영건설,9410,17-Dec,8.46,11.9,0,,
4606,태영건설,9410,18-Dec,11.9,9.5,0,,
4607,태영건설,9410,19-Dec,9.5,,0,,
4608,태웅,44490,11-Dec,12.14,1.56,0,,
4609,태웅,44490,12-Dec,1.56,0.72,0,,
4610,태웅,44490,13-Dec,0.72,10.47,1,,
4611,태웅,44490,14-Dec,10.47,16.08,0,1,
4612,태웅,44490,15-Dec,16.08,10.08,0,,1
4613,태웅,44490,16-Dec,10.08,-0.66,0,,
4614,태웅,44490,17-Dec,-0.66,-4.38,1,,
4615,태웅,44490,18-Dec,-4.38,-3.67,1,,
4616,태웅,44490,19-Dec,-3.67,,1,,
4617,테라젠이텍스,66700,11-Dec,-2.78,-5.31,1,,
4618,테라젠이텍스,66700,12-Dec,-5.31,2.74,1,,
4619,테라젠이텍스,66700,13-Dec,2.74,2.44,0,,
4620,테라젠이텍스,66700,14-Dec,2.44,4.24,0,,
4621,테라젠이텍스,66700,15-Dec,4.24,1.37,0,,
4622,테라젠이텍스,66700,16-Dec,1.37,0.21,0,,
4623,테라젠이텍스,66700,17-Dec,0.21,-3.14,1,,
4624,테라젠이텍스,66700,18-Dec,-3.14,1.24,1,,
4625,테라젠이텍스,66700,19-Dec,1.24,,0,,
4626,텔레칩스,54450,11-Dec,-252.87,-252.87,1,,
4627,텔레칩스,54450,12-Dec,-252.87,-252.87,1,,
4628,텔레칩스,54450,13-Dec,-252.87,203.02,1,,
4629,텔레칩스,54450,14-Dec,203.02,203.02,0,,
4630,텔레칩스,54450,15-Dec,203.02,203.02,0,,
4631,텔레칩스,54450,16-Dec,203.02,203.02,0,,
4632,텔레칩스,54450,17-Dec,203.02,203.02,0,,
4633,텔레칩스,54450,18-Dec,203.02,203.02,0,,
4634,텔레칩스,54450,19-Dec,203.02,,0,,
