회사명,거래소코드,회계년도,이자비용(IFRS연결),장기차입금(IFRS연결),단기차입금(IFRS연결),회사채(IFRS연결),이자비용(IFRS개별),장기차입금(IFRS개별),단기차입금(IFRS개별),회사채(IFRS개별)
제일약품(주),271980,Dec-18,,,,,0,19906250,12379583,0
제일약품(주),271980,Dec-19,,,,,0,13781250,6000000,0
제일연마공업(주),1560,Dec-11,0,1327257,10480941,0,0,118956,4265269,0
제일연마공업(주),1560,Dec-12,0,1396283,8899822,0,0,1365843,319022,0
제일연마공업(주),1560,Dec-13,0,367077,14236360,0,0,367077,5023818,0
제일연마공업(주),1560,Dec-14,0,0,17577353,0,0,0,7904461,0
제일연마공업(주),1560,Dec-15,0,0,19679639,0,0,0,11144189,0
제일연마공업(주),1560,Dec-16,0,0,16156317,0,0,0,6417000,0
제일연마공업(주),1560,Dec-17,0,500000,12921752,0,0,0,4000000,0
제일연마공업(주),1560,Dec-18,0,0,9103606,0,0,0,3000000,0
제일연마공업(주),1560,Dec-19,0,0,6300629,0,0,0,3000000,0
제일파마홀딩스(주),2620,Dec-11,,,,,0,0,6000000,0
제일파마홀딩스(주),2620,Dec-12,,,,,0,8000000,16376469,0
제일파마홀딩스(주),2620,Dec-13,,,,,0,8000000,6000000,0
제일파마홀딩스(주),2620,Dec-14,,,,,0,7000000,7627106,0
제일파마홀딩스(주),2620,Dec-15,,,,,0,5000000,19345475,0
제일파마홀딩스(주),2620,Dec-16,0,27500000,27457797,0,0,27500000,27457797,0
제일파마홀딩스(주),2620,Dec-17,0,0,678579,0,0,0,0,0
제일파마홀딩스(주),2620,Dec-18,0,19906250,89577790,0,0,0,74999989,0
제일파마홀딩스(주),2620,Dec-19,0,13781250,101603621,0,0,0,90000000,0
조광아이엘아이(주),44060,Dec-11,0,0,279016,0,0,0,0,0
조광아이엘아이(주),44060,Dec-12,0,0,501598,0,0,0,0,0
조광아이엘아이(주),44060,Dec-13,0,0,584666,0,0,0,0,0
조광아이엘아이(주),44060,Dec-14,0,9000000,598754,0,0,9000000,0,0
조광아이엘아이(주),44060,Dec-15,0,6427750,0,0,0,6427750,0,0
조광아이엘아이(주),44060,Dec-16,0,2000000,0,0,0,2000000,0,0
조광아이엘아이(주),44060,Dec-17,0,2000000,0,0,0,2000000,0,0
조광아이엘아이(주),44060,Dec-18,0,2000000,0,0,0,2000000,0,0
조광아이엘아이(주),44060,Dec-19,0,1666600,3000000,0,0,1666600,3000000,0
조광페인트(주),4910,Dec-11,0,0,49203522,0,0,0,49203522,0
조광페인트(주),4910,Dec-12,0,0,50064576,0,0,0,50064576,0
조광페인트(주),4910,Dec-13,0,0,44406591,0,0,0,44406591,0
조광페인트(주),4910,Dec-14,0,0,44455599,0,0,0,44455599,0
조광페인트(주),4910,Dec-15,0,0,28500000,0,0,0,28500000,0
조광페인트(주),4910,Dec-16,0,7400000,13000000,0,0,7400000,13000000,0
조광페인트(주),4910,Dec-17,0,12400000,26863731,0,0,12400000,26863731,0
조광페인트(주),4910,Dec-18,0,27850000,46391925,0,0,27850000,46391925,0
조광페인트(주),4910,Dec-19,0,35733300,42900000,0,0,35733300,42900000,0
조광피혁(주),4700,Dec-11,0,0,29524258,0,0,0,25752792,0
조광피혁(주),4700,Dec-12,0,0,20775492,0,0,0,17530801,0
조광피혁(주),4700,Dec-13,0,0,22825185,0,0,0,18317408,0
조광피혁(주),4700,Dec-14,0,0,13920631,0,0,0,11102418,0
조광피혁(주),4700,Dec-15,0,0,2326784,0,0,0,2326784,0
조광피혁(주),4700,Dec-16,0,0,211599,0,0,0,211599,0
조광피혁(주),4700,Dec-17,0,0,315088,0,0,0,315088,0
조광피혁(주),4700,Dec-18,,,,,0,0,53210,0
조광피혁(주),4700,Dec-19,,,,,0,0,25364,0
조선내화(주),480,Dec-11,0,101971860,162027435,0,0,15000000,102000000,0
조선내화(주),480,Dec-12,0,132369430,108532515,0,0,34000000,68000000,0
조선내화(주),480,Dec-13,0,116388373,73934675,0,0,24800000,43000000,0
조선내화(주),480,Dec-14,0,77151790,107378625,0,0,0,61855756,0
조선내화(주),480,Dec-15,0,17588625,102463919,0,0,0,65000000,0
조선내화(주),480,Dec-16,0,0,124128251,0,0,0,79000000,0
조선내화(주),480,Dec-17,0,0,137543379,0,0,0,105410079,0
조선내화(주),480,Dec-18,0,0,134995567,0,0,24499990,111000000,0
조선내화(주),480,Dec-19,0,32783870,122789258,0,0,56077990,92900000,0
조선선재(주),120030,Dec-11,,,,,0,0,0,0
조선선재(주),120030,Dec-12,,,,,0,0,0,0
조선선재(주),120030,Dec-13,,,,,0,0,0,0
조선선재(주),120030,Dec-14,,,,,0,0,2274266,0
조선선재(주),120030,Dec-15,,,,,0,0,2447892,0
조선선재(주),120030,Dec-16,,,,,0,0,2517138,0
조선선재(주),120030,Dec-17,,,,,0,0,4094902,0
조선선재(주),120030,Dec-18,,,,,0,0,2613693,0
조선선재(주),120030,Dec-19,,,,,0,0,0,0
조아제약(주),34940,Dec-11,,,,,0,0,3154249,0
조아제약(주),34940,Dec-12,,,,,0,0,5391794,0
조아제약(주),34940,Dec-13,0,2000000,5037455,0,0,2000000,5037455,0
조아제약(주),34940,Dec-14,0,0,11203688,0,0,0,11203688,0
조아제약(주),34940,Dec-15,0,2000000,11684552,0,0,2000000,11684552,0
조아제약(주),34940,Dec-16,0,0,11217432,0,0,0,11217432,0
조아제약(주),34940,Dec-17,0,2000000,7750000,0,0,2000000,7750000,0
조아제약(주),34940,Dec-18,0,1000000,5550000,0,0,1000000,5550000,0
조아제약(주),34940,Dec-19,0,3950000,3450000,0,0,3950000,3450000,0
조일알미늄(주),18470,Dec-11,,,,,0,3193094,80305453,0
조일알미늄(주),18470,Dec-12,,,,,0,2458605,37230307,0
조일알미늄(주),18470,Dec-13,,,,,0,0,53442214,0
조일알미늄(주),18470,Dec-14,,,,,0,9700000,66195574,0
조일알미늄(주),18470,Dec-15,,,,,0,18037500,64373536,0
조일알미늄(주),18470,Dec-16,,,,,0,15967440,77057027,0
조일알미늄(주),18470,Dec-17,,,,,0,15460800,94675532,0
조일알미늄(주),18470,Dec-18,,,,,0,23274160,99249941,0
조일알미늄(주),18470,Dec-19,,,,,0,18050000,112384570,0
주성엔지니어링(주),36930,Dec-11,0,58960800,99039827,0,0,58960800,94490391,0
주성엔지니어링(주),36930,Dec-12,0,15000000,103652757,0,0,15000000,101552757,0
주성엔지니어링(주),36930,Dec-13,0,0,120394517,0,0,0,120394517,0
주성엔지니어링(주),36930,Dec-14,0,8100000,119026952,0,0,8100000,119026952,0
주성엔지니어링(주),36930,Dec-15,0,2100000,74400000,0,0,2100000,74400000,0
주성엔지니어링(주),36930,Dec-16,0,0,39000000,0,0,0,39000000,0
주성엔지니어링(주),36930,Dec-17,0,0,15000000,0,0,0,15000000,0
주성엔지니어링(주),36930,Dec-18,0,30500000,30000000,0,0,30500000,30000000,0
주성엔지니어링(주),36930,Dec-19,0,20000000,80000000,0,0,20000000,80000000,0
줌인터넷(주),239340,Dec-16,,,,,,,,
줌인터넷(주),239340,Dec-17,,,,,,,,
줌인터넷(주),239340,Dec-18,,,,,,,,
줌인터넷(주),239340,Dec-19,0,0,0,0,0,0,0,0
지나인제약(주),78650,Dec-11,0,16467326,27309913,0,0,16467326,26762383,0
지나인제약(주),78650,Dec-12,0,11284686,27410195,0,0,11284686,27410195,0
지나인제약(주),78650,Dec-13,0,19462170,29622687,0,0,19462170,29622687,0
지나인제약(주),78650,Dec-14,0,18125000,47282431,0,0,18125000,38519652,0
지나인제약(주),78650,Dec-15,0,12875000,49059172,0,0,12875000,39633519,0
지나인제약(주),78650,Dec-16,0,5750000,41145013,0,0,5750000,31793817,0
지나인제약(주),78650,Dec-17,0,0,28237359,0,0,0,20612889,0
지나인제약(주),78650,Dec-18,0,0,12469142,0,0,0,6183176,0
지나인제약(주),78650,Dec-19,0,0,22234949,0,0,0,15755955,0
지니언스(주),263860,Dec-17,0,0,0,0,0,0,0,0
지니언스(주),263860,Dec-18,0,0,0,0,0,0,0,0
지니언스(주),263860,Dec-19,0,0,0,0,0,0,0,0
지더블유바이텍(주),36180,Dec-11,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-12,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-13,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-14,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-15,,,,,0,0,391641,0
지더블유바이텍(주),36180,Dec-16,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-17,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-18,,,,,0,0,0,0
지더블유바이텍(주),36180,Dec-19,0,0,380730,0,0,0,0,0
지에스건설(주),6360,Dec-11,0,233803000,549124000,0,0,126163000,496424000,0
지에스건설(주),6360,Dec-12,0,536193000,500949000,0,0,373301000,446614000,0
지에스건설(주),6360,Dec-13,0,1482926000,702229308,0,0,1299346819,658145213,0
지에스건설(주),6360,Dec-14,0,1573427000,1025712267,0,0,1315345392,881353575,0
지에스건설(주),6360,Dec-15,0,1315306000,948109000,0,0,1220062747,719524989,0
지에스건설(주),6360,Dec-16,0,1241250296,1027109102,0,0,1139373355,817313106,0
지에스건설(주),6360,Dec-17,0,669031530,1683454238,0,0,539759000,1337551947,0
지에스건설(주),6360,Dec-18,0,958838350,593863072,0,0,596745187,505418000,0
지에스건설(주),6360,Dec-19,0,1187750145,450892787,0,0,729317000,231621000,0
지에이치신소재(주),130500,Dec-13,0,1359324,5000000,0,0,0,5000000,0
지에이치신소재(주),130500,Dec-14,0,941266,5000000,0,0,0,5000000,0
지에이치신소재(주),130500,Dec-15,0,501096,0,0,0,0,0,0
지에이치신소재(주),130500,Dec-16,0,1528730,2010000,0,0,0,2010000,0
지에이치신소재(주),130500,Dec-17,0,1724049,0,0,0,0,0,0
지에이치신소재(주),130500,Dec-18,0,2956762,21800000,0,0,2000000,21800000,0
지에이치신소재(주),130500,Dec-19,0,4066723,16000000,0,0,3600000,16000000,0
지엔원에너지(주),270520,Dec-17,,,,,,,,
지엔원에너지(주),270520,Dec-18,,,,,,,,
지엔원에너지(주),270520,Dec-19,,,,,,,,
지엘팜텍(주),204840,Dec-14,,,,,,,,
지엘팜텍(주),204840,Dec-15,,,,,,,,
지엘팜텍(주),204840,Dec-16,,,,,0,132150,0,0
지엘팜텍(주),204840,Dec-17,,,,,0,0,0,0
지엘팜텍(주),204840,Dec-18,0,3699680,1834800,0,0,700000,0,0
지엘팜텍(주),204840,Dec-19,0,1749720,1811764,0,0,0,0,0
지엠비코리아(주),13870,Dec-12,0,20757894,56294606,0,0,18751500,51973342,0
지엠비코리아(주),13870,Dec-13,0,25877403,46368016,0,0,24848200,38000000,0
지엠비코리아(주),13870,Dec-14,0,43015547,54675313,0,0,34503010,44000000,0
지엠비코리아(주),13870,Dec-15,0,40942218,72000516,0,0,28336958,55000000,0
지엠비코리아(주),13870,Dec-16,0,31506258,72046113,0,0,21741175,52000000,0
지엠비코리아(주),13870,Dec-17,0,19760403,80900879,0,0,13282219,62000000,0
지엠비코리아(주),13870,Dec-18,0,26005966,79473197,0,0,13234020,62000000,0
지엠비코리아(주),13870,Dec-19,0,41620255,71634120,0,0,14272470,48500000,0
진양산업(주),3780,Dec-11,0,0,1814000,0,0,0,1814000,0
진양산업(주),3780,Dec-12,0,0,1792000,0,0,0,1792000,0
진양산업(주),3780,Dec-13,0,875000,0,0,0,875000,0,0
진양산업(주),3780,Dec-14,0,625000,0,0,0,625000,0,0
진양산업(주),3780,Dec-15,0,375000,0,0,0,375000,0,0
진양산업(주),3780,Dec-16,0,125000,407866,0,0,125000,407866,0
진양산업(주),3780,Dec-17,0,2000000,452087,0,0,2000000,452087,0
진양산업(주),3780,Dec-18,0,787440,1109338,0,0,787440,1109338,0
진양산업(주),3780,Dec-19,0,370800,1296632,0,0,370800,1296632,0
진양제약(주),7370,Dec-11,,,,,0,0,200000,0
진양제약(주),7370,Dec-12,,,,,0,0,0,0
진양제약(주),7370,Dec-13,,,,,0,0,0,0
진양제약(주),7370,Dec-14,,,,,0,0,2000000,0
진양제약(주),7370,Dec-15,,,,,0,12980000,3304601,0
진양제약(주),7370,Dec-16,,,,,0,12980000,1785379,0
진양제약(주),7370,Dec-17,,,,,0,0,2736737,0
진양제약(주),7370,Dec-18,,,,,0,0,375602,0
진양제약(주),7370,Dec-19,,,,,0,0,9000000,0
진양폴리우레탄(주),10640,Dec-11,,,,,0,0,2464864,0
진양폴리우레탄(주),10640,Dec-12,,,,,0,0,2133733,0
진양폴리우레탄(주),10640,Dec-13,,,,,0,0,2640511,0
진양폴리우레탄(주),10640,Dec-14,,,,,0,0,1955000,0
진양폴리우레탄(주),10640,Dec-15,,,,,0,0,76097,0
진양폴리우레탄(주),10640,Dec-16,,,,,0,0,4709687,0
진양폴리우레탄(주),10640,Dec-17,,,,,0,0,3662751,0
진양폴리우레탄(주),10640,Dec-18,,,,,0,0,2480000,0
진양폴리우레탄(주),10640,Dec-19,0,5000000,2800000,0,0,5000000,2800000,0
진양화학(주),51630,Dec-11,,,,,0,0,311820,0
진양화학(주),51630,Dec-12,,,,,0,0,300000,0
진양화학(주),51630,Dec-13,,,,,0,64000,0,0
진양화학(주),51630,Dec-14,,,,,0,64000,0,0
진양화학(주),51630,Dec-15,,,,,0,54400,9600,0
진양화학(주),51630,Dec-16,,,,,0,41600,12800,0
진양화학(주),51630,Dec-17,,,,,0,28800,0,0
진양화학(주),51630,Dec-18,,,,,0,16000,109937,0
진양화학(주),51630,Dec-19,,,,,0,3200,65357,0
진원생명과학(주),11000,Dec-11,0,0,3250254,0,0,0,2460000,0
진원생명과학(주),11000,Dec-12,0,0,3123162,0,0,0,2460000,0
진원생명과학(주),11000,Dec-13,0,0,2705716,0,0,0,2460000,0
진원생명과학(주),11000,Dec-14,0,0,816128,0,0,0,0,0
진원생명과학(주),11000,Dec-15,0,0,1165261,0,0,0,0,0
진원생명과학(주),11000,Dec-16,0,0,1440344,0,0,0,0,0
진원생명과학(주),11000,Dec-17,0,0,1190152,0,0,0,0,0
진원생명과학(주),11000,Dec-18,0,0,1195025,0,0,0,0,0
진원생명과학(주),11000,Dec-19,0,0,1173667,0,0,0,100000,0
진흥기업(주),2780,Dec-11,0,184285020,166005677,0,0,184285022,166005677,0
진흥기업(주),2780,Dec-12,0,53934534,50353452,0,0,67446737,50353452,0
진흥기업(주),2780,Dec-13,0,21800232,54983539,0,0,21800232,54983539,0
진흥기업(주),2780,Dec-14,0,29918232,13723690,0,0,29918232,13723690,0
진흥기업(주),2780,Dec-15,0,1625325,13723690,0,0,1625325,13723690,0
진흥기업(주),2780,Dec-16,0,10416024,11693690,0,0,10416024,11693690,0
진흥기업(주),2780,Dec-17,0,1344737,11693690,0,0,1344737,11693690,0
진흥기업(주),2780,Dec-18,,,,,0,11232069,11693690,0
진흥기업(주),2780,Dec-19,,,,,0,5957920,11693690,0
차이나크리스탈신소재홀딩스,900250,Dec-14,0,0,5316900,0,,,,
차이나크리스탈신소재홀딩스,900250,Dec-15,0,0,7763650,0,,,,
차이나크리스탈신소재홀딩스,900250,Dec-16,0,0,7450180,0,,,,
차이나크리스탈신소재홀딩스,900250,Dec-17,0,0,4582200,0,,,,
차이나크리스탈신소재홀딩스,900250,Dec-18,0,0,20956030,0,,,,
차이나크리스탈신소재홀딩스,900250,Dec-19,0,0,5226210,0,,,,
참엔지니어링(주),9310,Dec-11,0,7108814,64378732,0,0,2600000,52800000,0
참엔지니어링(주),9310,Dec-12,0,17911344,71494563,0,0,9100000,70760000,0
참엔지니어링(주),9310,Dec-13,0,20981851,54310000,0,0,10785000,54250000,0
참엔지니어링(주),9310,Dec-14,0,13672203,51832271,0,0,9615000,45700000,0
참엔지니어링(주),9310,Dec-15,0,9338728,45356185,0,0,6195000,39555000,0
참엔지니어링(주),9310,Dec-16,0,6454588,35953129,0,0,3000000,32835000,0
참엔지니어링(주),9310,Dec-17,0,15739098,30999591,0,0,14866728,29750000,0
참엔지니어링(주),9310,Dec-18,0,12050000,26500000,0,0,12050000,26500000,0
참엔지니어링(주),9310,Dec-19,0,12450000,23057630,0,0,12450000,23057630,0
참존글로벌(주),158310,Dec-13,,,,,0,0,0,0
참존글로벌(주),158310,Dec-14,,,,,0,500000,2104252,0
참존글로벌(주),158310,Dec-15,0,0,355404,0,0,0,355404,0
참존글로벌(주),158310,Dec-16,0,0,126044,0,0,0,126044,0
참존글로벌(주),158310,Dec-17,0,0,68621,0,0,0,68620,0
참존글로벌(주),158310,Dec-18,0,0,45183,0,0,0,45183,0
참존글로벌(주),158310,Dec-19,0,134825,17247,0,0,134825,17247,0
참좋은여행(주),94850,Dec-11,,,,,0,0,22717799,0
참좋은여행(주),94850,Dec-12,,,,,0,0,20000000,0
참좋은여행(주),94850,Dec-13,,,,,0,0,15189027,0
참좋은여행(주),94850,Dec-14,,,,,0,0,19343484,0
참좋은여행(주),94850,Dec-15,,,,,0,15000000,9652656,0
참좋은여행(주),94850,Dec-16,,,,,0,15000000,25000000,0
참좋은여행(주),94850,Dec-17,,,,,0,0,12500000,0
참좋은여행(주),94850,Dec-18,,,,,0,0,27500000,0
참좋은여행(주),94850,Dec-19,,,,,0,0,0,0
카페24(주),42000,Dec-18,0,286816,600000,0,0,0,0,0
카페24(주),42000,Dec-19,0,42780,5863867,0,0,0,0,0
커머스마이너 (주),223310,Dec-15,,,,,0,0,0,0
커머스마이너 (주),223310,Dec-16,,,,,0,0,0,0
커머스마이너 (주),223310,Dec-17,0,0,0,0,0,0,0,0
커머스마이너 (주),223310,Dec-18,0,0,0,0,0,0,0,0
커머스마이너 (주),223310,Dec-19,0,0,0,0,0,0,0,0
컨버즈(주),109070,Dec-11,,,,,0,18000000,54458726,0
컨버즈(주),109070,Dec-12,,,,,0,16445240,27218655,0
컨버즈(주),109070,Dec-13,,,,,0,30945240,20670298,0
컨버즈(주),109070,Dec-14,,,,,0,10500000,20797380,0
컨버즈(주),109070,Dec-15,,,,,0,37300000,1458146,0
컨버즈(주),109070,Dec-16,0,2940000,11383608,0,0,0,1352795,0
컨버즈(주),109070,Dec-17,0,536000,9478584,0,0,536000,6159917,0
컨버즈(주),109070,Dec-18,0,402000,9815335,0,0,402000,1098796,0
컨버즈(주),109070,Dec-19,0,268000,888570,0,0,268000,419530,0
컬러레이홀딩스,900310,Dec-16,0,0,2076325,0,,,,
컬러레이홀딩스,900310,Dec-17,0,409125,4745850,0,,,,
컬러레이홀딩스,900310,Dec-18,0,0,5517564,0,,,,
컬러레이홀딩스,900310,Dec-19,0,0,4806460,0,,,,
케이디켐(주),221980,Dec-15,0,0,1905850,0,0,0,1905850,0
케이디켐(주),221980,Dec-16,0,0,2088553,0,0,0,2088553,0
케이디켐(주),221980,Dec-17,0,0,2079381,0,0,0,2079381,0
케이디켐(주),221980,Dec-18,0,0,2905305,0,0,0,2905305,0
케이디켐(주),221980,Dec-19,0,0,566040,0,0,0,566040,0
케이만금세기차륜집단유한공사,900280,Dec-15,0,0,4694300,0,,,,
케이만금세기차륜집단유한공사,900280,Dec-16,0,0,15593,0,,,,
케이만금세기차륜집단유한공사,900280,Dec-17,0,0,19905834,0,,,,
케이만금세기차륜집단유한공사,900280,Dec-18,0,0,6347640,0,,,,
케이만금세기차륜집단유한공사,900280,Dec-19,0,170767,9447180,0,,,,
케이비아이동국실업(주),1620,Dec-11,0,0,21684312,0,0,0,11856714,0
케이비아이동국실업(주),1620,Dec-12,0,30000000,4207995,0,0,30000000,0,0
케이비아이동국실업(주),1620,Dec-13,0,36065683,33947977,0,0,34462600,31286075,0
케이비아이동국실업(주),1620,Dec-14,0,36179995,87761814,0,0,33265200,43743924,0
케이비아이동국실업(주),1620,Dec-15,0,30898081,140896831,0,0,18758330,82601963,0
케이비아이동국실업(주),1620,Dec-16,0,63585796,149756760,0,0,11945000,96089330,0
케이비아이동국실업(주),1620,Dec-17,0,19366488,138142243,0,0,6965000,72034750,0
케이비아이동국실업(주),1620,Dec-18,0,21154308,135787667,0,0,4975000,73106414,0
케이비아이동국실업(주),1620,Dec-19,0,26157913,141791831,0,0,3525000,91357785,0
케이비아이메탈(주),24840,Dec-11,,,,,0,22752000,69494795,0
케이비아이메탈(주),24840,Dec-12,,,,,0,26238000,67253498,0
케이비아이메탈(주),24840,Dec-13,0,31724000,82545375,0,0,31724000,64581586,0
케이비아이메탈(주),24840,Dec-14,0,17825000,57677924,0,0,23960000,45429273,0
케이비아이메탈(주),24840,Dec-15,,,,,0,22696000,42174257,0
케이비아이메탈(주),24840,Dec-16,,,,,0,16432000,61315856,0
케이비아이메탈(주),24840,Dec-17,0,13313439,58915634,0,0,12598377,58867963,0
케이비아이메탈(주),24840,Dec-18,0,14443471,54035359,0,0,13897160,53836700,0
케이비아이메탈(주),24840,Dec-19,0,17993796,63108138,0,0,17633160,62902060,0
케이씨그린홀딩스(주),9440,Dec-11,0,49745392,35059376,0,0,8850602,17000000,0
케이씨그린홀딩스(주),9440,Dec-12,0,47308154,38582547,0,0,2000000,20693823,0
케이씨그린홀딩스(주),9440,Dec-13,0,28654541,35456145,0,0,1400000,16713229,0
케이씨그린홀딩스(주),9440,Dec-14,0,48574306,29948479,0,0,700000,7600000,0
케이씨그린홀딩스(주),9440,Dec-15,0,56246307,23250724,0,0,0,0,0
케이씨그린홀딩스(주),9440,Dec-16,0,51669548,28885246,0,0,0,0,0
케이씨그린홀딩스(주),9440,Dec-17,0,41444985,25196546,0,0,0,0,0
케이씨그린홀딩스(주),9440,Dec-18,0,49378327,44962051,0,0,0,5970000,0
케이씨그린홀딩스(주),9440,Dec-19,0,54847974,46079450,0,0,0,5349888,0
케이씨코트렐(주),119650,Dec-11,,,,,0,6547500,0,0
케이씨코트렐(주),119650,Dec-12,,,,,0,5335000,9000000,0
케이씨코트렐(주),119650,Dec-13,0,0,11013797,0,0,0,11000000,0
케이씨코트렐(주),119650,Dec-14,0,1017000,12446457,0,0,1017000,12000000,0
케이씨코트렐(주),119650,Dec-15,0,1166000,8850000,0,0,1166000,7000000,0
케이씨코트렐(주),119650,Dec-16,0,1218893,1327004,0,0,1166000,0,0
케이씨코트렐(주),119650,Dec-17,0,913800,3390490,0,0,913800,2317000,0
케이씨코트렐(주),119650,Dec-18,0,4849160,8512449,0,0,4849160,3700000,0
케이씨코트렐(주),119650,Dec-19,0,4564520,10327080,0,0,4564520,1500000,0
케이알모터스(주),40,Dec-11,0,0,10304725,0,0,0,10304725,0
케이알모터스(주),40,Dec-12,0,0,10401663,0,0,0,10401663,0
케이알모터스(주),40,Dec-13,0,0,10600003,0,0,0,10600003,0
케이알모터스(주),40,Dec-14,0,6000000,18030806,0,0,6000000,18030806,0
케이알모터스(주),40,Dec-15,0,0,17732598,0,0,0,17732598,0
케이알모터스(주),40,Dec-16,0,0,23109167,0,0,0,25670699,0
케이알모터스(주),40,Dec-17,0,0,17059091,0,0,0,31721337,0
케이알모터스(주),40,Dec-18,0,8441655,1587702,0,0,8441655,14758263,0
케이알모터스(주),40,Dec-19,0,0,52814784,0,0,0,74228652,0
케이에이치건설(주),226360,Dec-15,,,,,,,,
케이에이치건설(주),226360,Dec-16,,,,,,,,
케이에이치건설(주),226360,Dec-17,,,,,0,0,0,0
케이에이치건설(주),226360,Dec-18,0,0,0,0,0,0,0,0
케이에이치건설(주),226360,Dec-19,0,0,0,0,0,0,0,0
케이에이치전자(주),111870,Dec-11,0,0,0,0,0,0,0,0
