,회사명,거래소코드,회계년도,이자보상배율
687,(주)블루베리엔에프티,44480,17-Dec,-37.14
688,(주)블루베리엔에프티,44480,18-Dec,-0.42
689,(주)블루베리엔에프티,44480,19-Dec,-1.87
690,(주)비덴트,121800,12-Jun,66.78
691,(주)비덴트,121800,13-Dec,2.13
692,(주)비덴트,121800,14-Dec,4.68
693,(주)비덴트,121800,15-Dec,-6.47
694,(주)비덴트,121800,16-Dec,-3.93
695,(주)비덴트,121800,17-Dec,-6.15
696,(주)비덴트,121800,18-Dec,1.08
697,(주)비덴트,121800,19-Dec,-1.13
698,(주)비보존헬스케어,82800,11-Dec,-2.93
699,(주)비보존헬스케어,82800,12-Dec,5.92
700,(주)비보존헬스케어,82800,13-Dec,3.25
701,(주)비보존헬스케어,82800,14-Dec,-3.28
702,(주)비보존헬스케어,82800,15-Dec,-16.26
703,(주)비보존헬스케어,82800,16-Dec,0.79
704,(주)비보존헬스케어,82800,17-Dec,-7.38
705,(주)비보존헬스케어,82800,18-Dec,-7.54
706,(주)비보존헬스케어,82800,19-Dec,-0.26
707,(주)비비안,2070,11-Dec,7.35
708,(주)비비안,2070,12-Dec,-0.74
709,(주)비비안,2070,13-Dec,-3.13
710,(주)비비안,2070,14-Dec,-8.39
711,(주)비비안,2070,15-Dec,-8.87
712,(주)비비안,2070,16-Dec,-3.86
713,(주)비비안,2070,17-Dec,-2.59
714,(주)비비안,2070,18-Dec,-7.86
715,(주)비비안,2070,19-Dec,-0.5
716,(주)비엔지티,32790,11-Dec,-3.65
717,(주)비엔지티,32790,12-Dec,-5.52
718,(주)비엔지티,32790,13-Dec,-2.48
719,(주)비엔지티,32790,14-Dec,-0.86
720,(주)비엔지티,32790,15-Dec,-4.23
721,(주)비엔지티,32790,16-Dec,-1.6
722,(주)비엔지티,32790,17-Dec,-0.73
723,(주)비엔지티,32790,18-Dec,-4.71
724,(주)비엔지티,32790,19-Dec,-1.8
725,(주)비엘,142760,16-Dec,-89.65
726,(주)비엘,142760,17-Dec,-61.33
727,(주)비엘,142760,18-Dec,-1.72
728,(주)비엘,142760,19-Dec,-1.99
729,(주)비츠로시스,54220,11-Mar,4.16
730,(주)비츠로시스,54220,12-Mar,2.14
731,(주)비츠로시스,54220,13-Mar,3.06
732,(주)비츠로시스,54220,14-Mar,-0.78
733,(주)비츠로시스,54220,15-Mar,-8.03
734,(주)비츠로시스,54220,16-Mar,1.25
735,(주)비츠로시스,54220,17-Mar,0.88
736,(주)비츠로시스,54220,18-Mar,-2.89
737,(주)비츠로시스,54220,19-Mar,-5.95
738,(주)비케이홀딩스,50090,11-Dec,-0.76
739,(주)비케이홀딩스,50090,12-Dec,0.71
740,(주)비케이홀딩스,50090,13-Dec,0.88
741,(주)비케이홀딩스,50090,14-Dec,0.68
742,(주)비케이홀딩스,50090,15-Dec,0.07
743,(주)비케이홀딩스,50090,16-Dec,0.72
744,(주)비케이홀딩스,50090,17-Dec,-1.49
745,(주)비케이홀딩스,50090,18-Dec,-9.06
746,(주)비케이홀딩스,50090,19-Dec,-0.44
747,(주)삼표시멘트,38500,11-Dec,-0.51
748,(주)삼표시멘트,38500,12-Dec,0.54
749,(주)삼표시멘트,38500,13-Dec,-0.07
750,(주)삼표시멘트,38500,14-Dec,1.0
751,(주)삼표시멘트,38500,15-Dec,1.28
752,(주)삼표시멘트,38500,16-Dec,2.35
753,(주)삼표시멘트,38500,17-Dec,2.82
754,(주)삼표시멘트,38500,18-Dec,0.04
755,(주)삼표시멘트,38500,19-Dec,2.23
756,(주)상보,27580,11-Dec,3.65
757,(주)상보,27580,12-Dec,2.2
758,(주)상보,27580,13-Dec,3.44
759,(주)상보,27580,14-Dec,0.38
760,(주)상보,27580,15-Dec,-0.53
761,(주)상보,27580,16-Dec,-3.63
762,(주)상보,27580,17-Dec,-1.13
763,(주)상보,27580,18-Dec,0.62
764,(주)상보,27580,19-Dec,-1.17
765,(주)상상인인더스트리,101000,11-Dec,-11.5
766,(주)상상인인더스트리,101000,12-Dec,-2.67
767,(주)상상인인더스트리,101000,13-Dec,1.2
768,(주)상상인인더스트리,101000,14-Dec,2.04
769,(주)상상인인더스트리,101000,15-Dec,3.7
770,(주)상상인인더스트리,101000,16-Dec,9.6
771,(주)상상인인더스트리,101000,17-Dec,-1.21
772,(주)상상인인더스트리,101000,18-Dec,-7.37
773,(주)상상인인더스트리,101000,19-Dec,-0.79
774,(주)상지카일룸,42940,11-Dec,-3.08
775,(주)상지카일룸,42940,12-Dec,-5.95
776,(주)상지카일룸,42940,13-Dec,-4.34
777,(주)상지카일룸,42940,14-Dec,-10.95
778,(주)상지카일룸,42940,15-Dec,0.3
779,(주)상지카일룸,42940,16-Dec,-4.81
780,(주)상지카일룸,42940,17-Dec,-6.78
781,(주)상지카일룸,42940,18-Dec,1.05
782,(주)상지카일룸,42940,19-Dec,0.09
783,(주)서부티엔디,6730,11-Dec,0.88
784,(주)서부티엔디,6730,12-Dec,0.7
785,(주)서부티엔디,6730,13-Dec,0.9
786,(주)서부티엔디,6730,14-Dec,1.05
787,(주)서부티엔디,6730,15-Dec,1.31
788,(주)서부티엔디,6730,16-Dec,1.39
789,(주)서부티엔디,6730,17-Dec,-1.03
790,(주)서부티엔디,6730,18-Dec,0.0
791,(주)서부티엔디,6730,19-Dec,0.48
792,(주)서울리거,43710,11-Dec,11111111.11
793,(주)서울리거,43710,12-Dec,61.31
794,(주)서울리거,43710,13-Dec,-15.81
795,(주)서울리거,43710,14-Dec,-19.41
796,(주)서울리거,43710,15-Dec,-20.21
797,(주)서울리거,43710,16-Dec,-5.07
798,(주)서울리거,43710,17-Dec,11111111.11
799,(주)서울리거,43710,18-Dec,-1.01
800,(주)서울리거,43710,19-Dec,-4.74
801,(주)서울제약,18680,11-Dec,2.73
802,(주)서울제약,18680,12-Dec,7.16
803,(주)서울제약,18680,13-Dec,3.46
804,(주)서울제약,18680,14-Dec,3.16
805,(주)서울제약,18680,15-Dec,0.64
806,(주)서울제약,18680,16-Dec,-0.95
807,(주)서울제약,18680,17-Dec,-3.14
808,(주)서울제약,18680,18-Dec,-3.37
809,(주)서울제약,18680,19-Dec,2.58
810,(주)서원,21050,11-Dec,0.95
811,(주)서원,21050,12-Dec,0.58
812,(주)서원,21050,13-Dec,-0.32
813,(주)서원,21050,14-Dec,0.83
814,(주)서원,21050,15-Dec,-1.44
815,(주)서원,21050,16-Dec,1.9
816,(주)서원,21050,17-Dec,2.22
817,(주)서원,21050,18-Dec,1.71
818,(주)서원,21050,19-Dec,1.67
819,(주)서진오토모티브,122690,11-Dec,11111111.11
820,(주)서진오토모티브,122690,12-Dec,1.57
821,(주)서진오토모티브,122690,13-Dec,1.92
822,(주)서진오토모티브,122690,14-Dec,2.3
823,(주)서진오토모티브,122690,15-Dec,1.83
824,(주)서진오토모티브,122690,16-Dec,1.29
825,(주)서진오토모티브,122690,17-Dec,-0.73
826,(주)서진오토모티브,122690,18-Dec,-0.83
827,(주)서진오토모티브,122690,19-Dec,0.31
828,(주)선앤엘,2820,11-Dec,2.31
829,(주)선앤엘,2820,12-Dec,-0.99
830,(주)선앤엘,2820,13-Dec,1.01
831,(주)선앤엘,2820,14-Dec,0.64
832,(주)선앤엘,2820,15-Dec,2.74
833,(주)선앤엘,2820,16-Dec,3.22
834,(주)선앤엘,2820,17-Dec,0.43
835,(주)선앤엘,2820,18-Dec,-1.08
836,(주)선앤엘,2820,19-Dec,-2.47
837,(주)성안,11300,11-Dec,2.1
838,(주)성안,11300,12-Dec,0.9
839,(주)성안,11300,13-Dec,0.46
840,(주)성안,11300,14-Dec,-5.1
841,(주)성안,11300,15-Dec,-0.06
842,(주)성안,11300,16-Dec,-1.72
843,(주)성안,11300,17-Dec,-1.19
844,(주)성안,11300,18-Dec,-2.25
845,(주)성안,11300,19-Dec,-1.85
846,(주)세동,53060,11-Dec,0.6
847,(주)세동,53060,12-Dec,0.96
848,(주)세동,53060,13-Dec,0.82
849,(주)세동,53060,14-Dec,-0.82
850,(주)세동,53060,15-Dec,-1.34
851,(주)세동,53060,16-Dec,-1.69
852,(주)세동,53060,17-Dec,-2.32
853,(주)세동,53060,18-Dec,-0.88
854,(주)세동,53060,19-Dec,-0.09
855,(주)세원물산,24830,11-Dec,7.3
856,(주)세원물산,24830,12-Dec,-0.86
857,(주)세원물산,24830,13-Dec,-9.4
858,(주)세원물산,24830,14-Dec,-3485.18
859,(주)세원물산,24830,15-Dec,434.68
860,(주)세원물산,24830,16-Dec,169.74
861,(주)세원물산,24830,17-Dec,151.82
862,(주)세원물산,24830,18-Dec,10.77
863,(주)세원물산,24830,19-Dec,78.2
864,(주)세원정공,21820,11-Jun,44.1
865,(주)세원정공,21820,12-Jun,64.67
866,(주)세원정공,21820,13-Jun,101.88
867,(주)세원정공,21820,14-Jun,501.31
868,(주)세원정공,21820,15-Jun,2210.66
869,(주)세원정공,21820,16-Jun,327069.83
870,(주)세원정공,21820,17-Jun,-3869.07
871,(주)세원정공,21820,18-Jun,-239.36
872,(주)세원정공,21820,19-Jun,-20.45
873,(주)세토피아,222810,15-Dec,11111111.11
874,(주)세토피아,222810,16-Dec,-37.02
875,(주)세토피아,222810,17-Dec,-10.88
876,(주)세토피아,222810,18-Dec,-3.02
877,(주)세토피아,222810,19-Dec,-1.46
878,(주)센트럴인사이트,12600,11-Dec,-15.07
879,(주)센트럴인사이트,12600,12-Dec,-5.87
880,(주)센트럴인사이트,12600,13-Dec,-6.5
881,(주)센트럴인사이트,12600,14-Dec,-3.23
882,(주)센트럴인사이트,12600,15-Dec,-1.92
883,(주)센트럴인사이트,12600,16-Dec,-1.85
884,(주)센트럴인사이트,12600,17-Dec,-2.46
885,(주)센트럴인사이트,12600,18-Dec,-2.23
886,(주)센트럴인사이트,12600,19-Dec,-1.84
887,(주)셀루메드,49180,11-Dec,-5.37
888,(주)셀루메드,49180,12-Dec,1.01
889,(주)셀루메드,49180,13-Dec,0.59
890,(주)셀루메드,49180,14-Dec,-4.65
891,(주)셀루메드,49180,15-Dec,-2.57
892,(주)셀루메드,49180,16-Dec,-7.76
893,(주)셀루메드,49180,17-Dec,-0.56
894,(주)셀루메드,49180,18-Dec,-7.57
895,(주)셀루메드,49180,19-Dec,-4.04
896,(주)셀리버리,268600,18-Dec,-2.29
897,(주)셀리버리,268600,19-Dec,-2083.78
898,(주)셀바스에이아이,108860,11-Dec,7.36
899,(주)셀바스에이아이,108860,12-Dec,146.71
900,(주)셀바스에이아이,108860,13-Dec,156.7
901,(주)셀바스에이아이,108860,14-Dec,-2.47
902,(주)셀바스에이아이,108860,15-Dec,-1.15
903,(주)셀바스에이아이,108860,16-Dec,-13.49
904,(주)셀바스에이아이,108860,17-Dec,0.5
905,(주)셀바스에이아이,108860,18-Dec,-12.46
906,(주)셀바스에이아이,108860,19-Dec,-3.95
907,(주)셀바스헬스케어,208370,14-Dec,6.17
908,(주)셀바스헬스케어,208370,15-Dec,11111111.11
909,(주)셀바스헬스케어,208370,16-Dec,-13.61
910,(주)셀바스헬스케어,208370,17-Dec,0.29
911,(주)셀바스헬스케어,208370,18-Dec,-16.0
912,(주)셀바스헬스케어,208370,19-Dec,-3.71
913,(주)셀피글로벌,68940,11-Dec,20.86
914,(주)셀피글로벌,68940,12-Dec,27.17
915,(주)셀피글로벌,68940,13-Dec,1.78
916,(주)셀피글로벌,68940,14-Dec,-9.29
917,(주)셀피글로벌,68940,15-Dec,0.59
918,(주)셀피글로벌,68940,16-Dec,0.76
919,(주)셀피글로벌,68940,17-Dec,-25.4
920,(주)셀피글로벌,68940,18-Dec,-7.34
921,(주)셀피글로벌,68940,19-Dec,-0.36
922,(주)손오공,66910,11-Dec,1.07
923,(주)손오공,66910,12-Dec,0.93
924,(주)손오공,66910,13-Dec,-5.71
925,(주)손오공,66910,14-Dec,-3.04
926,(주)손오공,66910,15-Dec,11.6
927,(주)손오공,66910,16-Dec,10.96
928,(주)손오공,66910,17-Dec,-35.96
929,(주)손오공,66910,18-Dec,3.44
930,(주)손오공,66910,19-Dec,-4.2
931,(주)솔고바이오메디칼,43100,11-Dec,-2.22
932,(주)솔고바이오메디칼,43100,12-Dec,-4.55
933,(주)솔고바이오메디칼,43100,13-Dec,-3.34
934,(주)솔고바이오메디칼,43100,14-Dec,-0.59
935,(주)솔고바이오메디칼,43100,15-Dec,-6.2
936,(주)솔고바이오메디칼,43100,16-Dec,-14.58
937,(주)솔고바이오메디칼,43100,17-Dec,-11.31
938,(주)솔고바이오메디칼,43100,18-Dec,-22.21
939,(주)솔고바이오메디칼,43100,19-Dec,-10.2
940,(주)솔본,35610,11-Dec,0.01
941,(주)솔본,35610,12-Dec,-5.31
942,(주)솔본,35610,13-Dec,0.75
943,(주)솔본,35610,14-Dec,-6.08
944,(주)솔본,35610,15-Dec,11.12
945,(주)솔본,35610,16-Dec,5.72
946,(주)솔본,35610,17-Dec,29.91
947,(주)솔본,35610,18-Dec,150.13
948,(주)솔본,35610,19-Dec,2.2
949,(주)스카이문스테크놀로지,33790,11-Dec,-2052578.0
950,(주)스카이문스테크놀로지,33790,12-Dec,11111111.11
951,(주)스카이문스테크놀로지,33790,13-Dec,11111111.11
952,(주)스카이문스테크놀로지,33790,14-Dec,745.68
953,(주)스카이문스테크놀로지,33790,15-Dec,-9.89
954,(주)스카이문스테크놀로지,33790,16-Dec,-115.37
955,(주)스카이문스테크놀로지,33790,17-Dec,-8.45
956,(주)스카이문스테크놀로지,33790,18-Dec,-5.76
957,(주)스카이문스테크놀로지,33790,19-Dec,-39.7
958,(주)스킨앤스킨,159910,12-Dec,83.42
959,(주)스킨앤스킨,159910,13-Dec,-25.32
960,(주)스킨앤스킨,159910,14-Dec,-12.45
961,(주)스킨앤스킨,159910,15-Dec,-3.74
962,(주)스킨앤스킨,159910,16-Dec,0.29
963,(주)스킨앤스킨,159910,17-Dec,-4.57
964,(주)스킨앤스킨,159910,18-Dec,-2.83
965,(주)스킨앤스킨,159910,19-Dec,-19.61
966,(주)스튜디오산타클로스엔터테인먼트,204630,14-Dec,11111111.11
967,(주)스튜디오산타클로스엔터테인먼트,204630,15-Dec,11.68
968,(주)스튜디오산타클로스엔터테인먼트,204630,16-Dec,-1.08
969,(주)스튜디오산타클로스엔터테인먼트,204630,17-Dec,-0.74
970,(주)스튜디오산타클로스엔터테인먼트,204630,18-Dec,-2.36
971,(주)스튜디오산타클로스엔터테인먼트,204630,19-Dec,-18.56
972,(주)시너지이노베이션,48870,11-Dec,-0.98
973,(주)시너지이노베이션,48870,12-Dec,-1.24
974,(주)시너지이노베이션,48870,13-Dec,-5.02
975,(주)시너지이노베이션,48870,14-Dec,-2.24
976,(주)시너지이노베이션,48870,15-Dec,-7.01
977,(주)시너지이노베이션,48870,16-Dec,-0.81
978,(주)시너지이노베이션,48870,17-Dec,-0.26
979,(주)시너지이노베이션,48870,18-Dec,0.74
980,(주)시너지이노베이션,48870,19-Dec,0.26
981,(주)시티랩스,139050,11-Dec,8.98
982,(주)시티랩스,139050,12-Dec,14.69
983,(주)시티랩스,139050,13-Dec,128.17
984,(주)시티랩스,139050,14-Dec,605.11
985,(주)시티랩스,139050,15-Dec,-4.0
986,(주)시티랩스,139050,16-Dec,-3.19
987,(주)시티랩스,139050,17-Dec,-17.05
988,(주)시티랩스,139050,18-Dec,-2.29
989,(주)시티랩스,139050,19-Dec,-0.43
990,(주)신성이엔지,11930,11-Dec,-1.67
991,(주)신성이엔지,11930,12-Dec,-3.08
992,(주)신성이엔지,11930,13-Dec,-1.04
993,(주)신성이엔지,11930,14-Dec,-0.28
994,(주)신성이엔지,11930,15-Dec,0.78
995,(주)신성이엔지,11930,16-Dec,-1.15
996,(주)신성이엔지,11930,17-Dec,-0.52
997,(주)신성이엔지,11930,18-Dec,-0.36
998,(주)신성이엔지,11930,19-Dec,0.87
999,(주)쌍방울,102280,11-Dec,4.38
1000,(주)쌍방울,102280,12-Dec,2.82
1001,(주)쌍방울,102280,13-Dec,-0.12
1002,(주)쌍방울,102280,14-Dec,0.13
1003,(주)쌍방울,102280,15-Dec,0.52
1004,(주)쌍방울,102280,16-Dec,-9.13
1005,(주)쌍방울,102280,17-Dec,-14.15
1006,(주)쌍방울,102280,18-Dec,0.32
1007,(주)쌍방울,102280,19-Dec,-2.93
1008,(주)썸에이지,208640,14-Dec,-1.82
1009,(주)썸에이지,208640,15-Dec,-2.23
1010,(주)썸에이지,208640,16-Dec,-271.55
1011,(주)썸에이지,208640,17-Dec,-139.54
1012,(주)썸에이지,208640,18-Dec,-156.51
1013,(주)썸에이지,208640,19-Dec,-27.81
1014,(주)쎄니트,37760,11-Dec,-1.6
1015,(주)쎄니트,37760,12-Dec,1.63
1016,(주)쎄니트,37760,13-Dec,3.11
1017,(주)쎄니트,37760,14-Dec,4.41
1018,(주)쎄니트,37760,15-Dec,5.71
1019,(주)쎄니트,37760,16-Dec,5.56
1020,(주)쎄니트,37760,17-Dec,4.86
1021,(주)쎄니트,37760,18-Dec,3.63
1022,(주)쎄니트,37760,19-Dec,3.1
1023,(주)쎌마테라퓨틱스,15540,11-Dec,-6.83
1024,(주)쎌마테라퓨틱스,15540,12-Dec,-13.71
1025,(주)쎌마테라퓨틱스,15540,13-Dec,-49.39
1026,(주)쎌마테라퓨틱스,15540,14-Dec,-87.91
1027,(주)쎌마테라퓨틱스,15540,15-Dec,-9.64
1028,(주)쎌마테라퓨틱스,15540,16-Dec,-2.49
1029,(주)쎌마테라퓨틱스,15540,17-Dec,-11.62
1030,(주)쎌마테라퓨틱스,15540,18-Dec,-15.27
1031,(주)쎌마테라퓨틱스,15540,19-Dec,-3.31
1032,(주)씨씨에스충북방송,66790,11-Dec,0.71
1033,(주)씨씨에스충북방송,66790,12-Dec,0.37
1034,(주)씨씨에스충북방송,66790,13-Dec,-0.96
1035,(주)씨씨에스충북방송,66790,14-Dec,-6.2
1036,(주)씨씨에스충북방송,66790,15-Dec,-0.82
1037,(주)씨씨에스충북방송,66790,16-Dec,-1.7
1038,(주)씨씨에스충북방송,66790,17-Dec,-2.14
1039,(주)씨씨에스충북방송,66790,18-Dec,-10.49
1040,(주)씨씨에스충북방송,66790,19-Dec,1.35
1041,(주)씨아이테크,4920,11-Dec,-37.97
1042,(주)씨아이테크,4920,12-Dec,-123.22
1043,(주)씨아이테크,4920,13-Dec,-5.7
1044,(주)씨아이테크,4920,14-Dec,-3.74
1045,(주)씨아이테크,4920,15-Dec,2.29
1046,(주)씨아이테크,4920,16-Dec,-1.99
1047,(주)씨아이테크,4920,17-Dec,-5.71
1048,(주)씨아이테크,4920,18-Dec,-3.53
1049,(주)씨아이테크,4920,19-Dec,-7.09
1050,(주)씨에스,65770,11-Dec,-1.31
1051,(주)씨에스,65770,12-Dec,-0.25
