,회사명,거래소코드,회계년도,이자보상배율,cashflow_매출액비율,cashflow_부채비율,당좌비율,매입채무회전율,매출액순이익률,매출액총이익률,매출액영업이익률,매출액증가율,매출원가대매출액비율,매출채권회전율,부채비율,순이익증가율,영업이익증가율,유동부채,유동비율,유동자산구성비율,유동자산증가율,유형자산증가율,유형자산회전율,자기자본구성비율,자본증가율,타인자본회전율,재고자산_유동자산비율,재고자산증가율,재고자산회전율,차입금의존도,차입금평균이자율,총자본영업이익률,총자산순이익률,총자산증가율,총자산회전율,현금비율
2081,(주)에프앤리퍼블릭,64090,2011,-1.37,-17.679669634131788,-34.009520337215406,78.55714292712588,21.72689222172193,-3.524841471945773,12.741510846287293,-4.2522611992123895,4.090257704480351,87.2584891537127,13.701963385551258,168.65158054554726,0.0,-102.0818673801927,100.0,125.56803902514184,78.82793097509708,1.1740302666584483,-0.5702752531093154,2.621474212936582,37.22293380777113,6.077617940370431,4.214145305505842,37.00414440788592,-22.78220272097249,5.079441222744647,51.16857073141633,0.0,-6.89773832677944,-4.256640438452783,2.205749030807567,0.7353955642920808,8.721763803056227
2082,(주)에프앤리퍼블릭,64090,2012,-1.51,-9.174433017807914,-21.704099248271667,55.77080069971886,26.27650292547313,-7.4675184453462915,13.34910415405989,-3.3465433001382063,-5.270277213846569,86.65089584594011,13.704352871431382,126.74873195680736,0.0,-101.64573404879508,94.1324677315603,125.29950502391564,65.93068009016844,-0.221122131867645,-0.6493056981164074,2.3726211081840973,44.10167992429994,4.340205594143455,2.0739441411915505,55.6129797784377,-14.972803362913254,3.932903101711026,36.12300752144299,0.0,-5.017329331918781,-9.87501110304937,1.3492708918878833,0.523871356592837,8.650887410747398
2083,(주)에프앤리퍼블릭,64090,2013,-0.69,1.0580846729205011,2.4846419723112554,65.50203727277206,18.33664874582056,-9.805026539988305,15.89251239370726,-1.0713410334522708,22.77999110718069,84.10748760629274,5.113992479014438,167.0354055556386,0.0,-100.8768685461638,77.26883841753241,128.18070304129964,61.95362482706312,0.0,-0.1724027688016889,1.5186061834404978,37.448217696796895,-0.0955984285815958,1.3150538687069329,48.89867529306077,0.0,3.617475464863448,16.45972765515159,0.0,-2.6077797754334093,-14.402300104288834,-0.0357999076499595,0.3677411765045381,15.521834474056243
2084,(주)에프앤리퍼블릭,64090,2014,1.43,-0.6339701120284847,-3.066562086302403,148.21770223353008,45.39017613657589,17.357191825820678,17.75362464062044,2.195896668770635,0.0,82.24637535937956,11.17279306119728,35.15871423495106,0.0,-98.88986293419124,98.05070855163642,266.44976566869,67.96025687761585,0.0,0.0,0.9275972186198184,73.98709033748763,0.0,1.1317588245930463,44.373115937423066,0.0,4.241536473105743,6.578171980824629,0.0,1.8672302160298904,21.839936630276583,0.0,0.3224872772850998,13.09957801880754
2085,(주)에프앤리퍼블릭,64090,2015,-14.67,-29.672125742171247,-36.52302120114144,97.5802860239534,5239.196031527501,-32.08792931070488,9.207416491908974,-25.069198606067637,-3.3804052648693386,90.79258350809104,7.575433866667437,113.49885285019674,0.0,-111.13844042691312,86.72715793240525,171.89681939135258,79.25357869847019,-1.3605969055481353,-4.123993613644998,1.662092227726787,46.8386591613988,0.3727050746482376,2.485540799625486,43.82956561397876,0.0,481.7068374891812,26.338762994241005,0.0,-17.902761953583376,-21.46622751941975,-0.4744499466557386,0.5468484756397173,38.32044061512509
2086,(주)에프앤리퍼블릭,64090,2016,-8.3,-12.691795508469546,-66.90521984511011,90.55430392656262,112.0133588918182,-28.82483601834594,-3.254036480277166,-22.9801678464738,-67.19335080922549,103.25403648027716,9.008498261083252,103.49160560538247,0.0,-110.30592454405904,98.966105665638,125.45982874909804,63.14657159029085,-14.926133726288768,-5.747561876805989,1.769540266071477,49.14207384592936,-2.1944846342474023,2.543420857663073,32.70343051912996,-34.265603506185755,369.62894654870905,0.0,0.0,-62.68523546978568,-77.27915884943411,-9.421169150725916,0.5722244507500359,33.87121395218391
2087,(주)에프앤리퍼블릭,64090,2017,4.77,4.180574189496122,5.908251538571973,42.055074641647366,100.59103869691674,10.609132149250584,17.08334856768234,10.293371752196729,-10.110277158375652,82.91665143231765,8.298861583250396,119.00927803285924,-0.7610404589632367,-94.17310154681115,99.95981648554252,55.32299336961293,30.050342598946163,-3.002842302028484,-0.2968855872499745,3.0472164239248256,45.66016604328353,0.1918014425974235,2.358957435706435,24.725103813386827,0.0,809.6496495093345,9.925297742803677,0.0,8.656284558947,8.14744069498126,-0.2001198082690507,0.5114191026772664,3.248385343785734
2088,(주)에프앤리퍼블릭,64090,2018,3.34,0.0162027044514576,0.0185746716000845,53.5646111618968,100.08901248883764,3.603777831314989,22.847653631711584,9.634098916543858,-1.4221329895049737,77.15234636828842,8.408032659791383,144.94830073935708,74.14477631055658,-94.9391677492072,99.97549368664455,96.72600858031493,57.2236455091403,-1.3784662809273982,-6.046093932735431,3.482481191127384,40.824941303188425,4.3675554637307386,2.5947909274712613,45.2460298945498,-0.2141092914335445,1183.9613212874085,2.307076754261779,0.0,8.004383125176357,2.4447268408928404,1.5921795845947455,0.493704556444166,1.5017907642813375
2089,(주)에프앤리퍼블릭,64090,2019,-18.2,-17.855881993605628,-10.380860173787005,25.62126147972333,74.6076238298304,-131.4917819390947,8.090084355214023,-68.57484968030333,0.0436342872208115,91.90991564478598,8.569522363123442,210.45098001321836,0.0,-127.0061841597153,98.26665335263152,68.72830590666742,45.78252297544809,-1.933257475489782,-19.56953086297565,3.5851973215835007,32.21120448572661,5.019701805835425,1.9483419670524649,63.95740853473059,-2.185126275917227,1222.5249784894488,9.826501660171395,0.0,-41.95056895312933,-51.82133088216305,0.7162496300169039,0.3777481143497415,2.7243417310640328
2090,(주)에프엔씨엔터테인먼트,173940,2014,598.34,,,341.4403740734805,35.51471492493543,13.090639524544423,33.958337526202,19.280307473816897,-46.25898815787399,66.041662473798,3.051069931630547,36.72950393475232,-14.488036379173536,-89.33137434869002,92.08495462700893,345.4732836564406,85.45863880299538,-29.19081953602713,-10.37220249153944,1.5649829171134009,73.13710437194321,-2.4775873444912406,0.8572889444121857,1.6485967884415205,-81.40454164266094,6.415557255331395,0.0,0.0,10.366724293233789,10.29570793917747,-16.405770641759702,0.4128028644030899,101.4972720192012
2091,(주)에프엔씨엔터테인먼트,173940,2015,954.49,3.0755067300072643,9.510815817899632,409.87361252848086,0.0,3.095382542233624,24.268313062041432,8.132702393260256,-39.01500846744828,75.73168693795857,1.2160042549503416,27.132114317699312,-58.975848795240445,-95.76128788245644,88.83080245940621,413.419381992747,78.37594517163335,-19.14944248804292,-8.962573180502261,0.5952902388971503,78.65833227493756,-3.492730103325229,0.4312249931257747,1.0608076505497577,-65.233991329101,2.440035006117212,0.0,0.0,3.411847509281628,2.042884395074943,-12.790373658582697,0.1607157691248073,267.6397428437255
2092,(주)에프엔씨엔터테인먼트,173940,2016,-1087.05,-0.4874363370408025,-1.5967647489780057,344.34961880783067,42.23793989516694,-6.935519956869371,16.485067482236296,-2.754006744619274,-41.25049311032591,83.51493251776371,1.5930536521969507,26.29123217467809,0.0,-101.3582995418128,85.98926148244031,348.55843492220845,62.39611585684255,-51.74186895303243,-73.09642992276703,1.2122712322222091,79.18206060551083,-28.945463925543507,0.7709517629325983,2.5021529662549717,-75.54870387367558,6.399509838924899,0.0,0.0,-1.1859570989657926,-4.729767583681839,-33.20598587748424,0.3360028989282409,88.19897003561927
2093,(주)에프엔씨엔터테인먼트,173940,2017,958.27,2.8903688983905536,12.611527474032233,329.27756755662074,41.98874657807454,-5.568745736525135,18.893517276318523,2.631165223861509,-38.732384523945306,81.10648272368147,1.8171864101724,27.53343196362233,0.0,-98.23820475987088,85.30473176456668,333.62898770228145,61.44311107810572,-56.640819838219855,-74.16912055313091,1.8662897933454612,78.4108117009187,-34.2347471025508,0.3374090184434382,3.0080578095930828,-70.27289486143711,9.478520569742235,0.0457278418256481,0.0,1.5804941330943056,-5.245756190439685,-39.77093228408479,0.2249132692170917,88.91698737545046
2094,(주)에프엔씨엔터테인먼트,173940,2018,-1663.16,-2.329504597906173,-9.163689421287916,294.3496549567731,6.9623015672475965,-1.941384549497177,8.33187032859118,-8.1113238836873,-35.712906830949066,91.66812967140882,7.905126940261371,28.704030530066955,0.0,-103.89758891170224,83.8670477838383,298.8898691881411,55.90533912523497,-28.70508104573584,-8.778477131940122,30.2167435166013,77.69764442352773,-8.38162022282529,1.7221204765775897,2.1306228043895348,-72.86369314731971,0.0,0.0,0.0,-4.579429950601398,-1.703213513518383,-14.059391899638229,0.7059182903228413,80.50935115497938
2095,(주)에프엔씨엔터테인먼트,173940,2019,-9.36,-5.687529405929171,-9.885429948809325,185.52480732568463,9.20051178863407,-8.988943934831086,11.698164578275309,-5.864797917578864,-36.39763659088621,88.30183542172469,7.904190572060092,72.40227825798357,0.0,-102.84885904579322,81.98085882966238,187.26518626411465,64.47312871305635,-26.02022500971816,-9.87759766734824,45.1496323806178,58.003874355628746,-8.995303882078105,2.837392224040066,1.2562433215602236,-49.88373725052705,0.0,0.0,0.0,-3.690176991470553,-6.561298784634507,-14.26721307691868,0.9357482299960442,62.60725817042471
2096,(주)엑세스바이오인코퍼레이션,950130,2013,201.97,,,540.7817672232485,11.154360926229328,17.098657144854773,52.04957284590767,24.815480535946595,-0.004982546362612,47.95042715409233,2.588707093316172,17.915474139484395,5.407725694234017,-85.83466129777605,77.82600404202145,602.1596213811519,71.20227449254345,-5.432576901508341,-12.714050169096012,22.47850961526804,84.80651138433973,0.7452641214253504,3.4148349997166743,10.778504714191662,-2.409200466876584,10.075092911350309,0.3577378298095452,0.0,11.330783737161502,13.24214866451921,-0.10381315463556,0.9598077241176431,259.84341566232007
2097,(주)엑세스바이오인코퍼레이션,950130,2014,41.72,-1.7981426700515624,-5.6127613392675455,537.1868810208524,10.844626156493012,5.818242107031822,48.14370084906759,7.2752356873611586,0.2553499009629689,51.85629915093241,2.1048189287070938,15.090233430565512,84.77400366463289,-96.22506442630318,78.0699857519384,657.0436330638394,67.25673775699616,-16.228417364300157,-38.0498128356839,21.206746529831666,86.88834579550182,-16.753274151653187,3.0637767228191475,21.775672346211152,-2.1515806782346942,7.544857716885811,2.7527349091279163,0.0,1.7134264170177778,2.381231971595507,-14.804338851270188,0.8754289896882663,49.13172742615073
2098,(주)엑세스바이오인코퍼레이션,950130,2015,0.19,0.1634280959797762,1.371931367571536,1811.008774535078,7.894951925505482,1.314790723257851,32.84550342708032,0.0165305416933732,-2.3159367602515744,67.15449657291968,1.9208834664279548,5.513225210526268,369.8264566505,-99.99173404594984,49.64699048952791,2175.663246031501,56.43953570755459,-30.081920384508848,-48.9817786418705,23.498617438974293,94.77484795649838,-19.79293031311616,2.957426690127488,23.97178516175034,-11.71880599457839,5.951995482075311,0.3523784283450948,0.0,0.0038253263136015,0.5767148386817144,-18.975154246999352,0.8097703586727595,333.8207599845085
2099,(주)엑세스바이오인코퍼레이션,950130,2016,-1.37,8.340103444174352,6.676025330437209,1715.804626259257,8.545055927110718,-3.544005268989084,43.29430576833144,-2.1476068037828564,-8.382075463566878,56.70569423166856,1.7777862974878,58.2584645641033,-212.80757541672347,-101.06239536432774,7.165399946860084,2018.011599176744,53.22996502616925,-21.427194906006196,-62.08102140983783,23.63552715536364,63.1877734157433,-9.343780594593824,3.133894099504796,19.059371030799127,-20.349591998154764,5.474492148903196,26.2236788400437,0.0,-0.5007608274357245,-1.0443185296918722,-12.748758488286056,0.7261981817955457,866.6606028614511
2100,(주)엑세스바이오인코퍼레이션,950130,2017,-4.0,-4.907225765400926,-3.680430066274631,152.8920236833896,8.32675372964604,-31.24991303168525,31.033179506606437,-23.267922073946384,-6.556803426901169,68.96682049339357,1.7885620423386397,72.63116630205238,0.0,-110.42152489162328,43.88246119046717,223.56332413405707,41.2757857296919,-30.02175034414931,-68.62955534306596,17.545166211462835,57.92696773248361,2.0066782725010484,1.6660755629243609,49.32648956430487,-26.811514266268887,3.1773720692247265,20.786274798326684,0.0,-6.337429688528956,-9.860868276369176,-10.130116584236731,0.6383854609106724,40.21907030967133
2101,(주)엑세스바이오인코퍼레이션,950130,2018,-2.42,-13.886907612269797,-10.866180367835035,122.2463955947694,12.642656696470906,-15.86560341509712,38.7474385367485,-10.8890789025738,-6.596432181180916,61.252561463251496,2.227289306662404,118.45200221197558,-112.6739589482962,-105.16341526988428,45.09418917219266,174.6310104917717,42.700044331492606,-30.00105885081992,-70.01933419083852,35.47372092581943,45.77664612245791,30.308287648224365,2.2646721849924254,42.853955855031614,-23.517902181383448,4.359869783464587,28.065311199612893,0.0,-5.046321531032061,-6.731538501865478,-3.2686430670391644,0.9055381372611304,22.199582085070094
2102,(주)엑세스바이오인코퍼레이션,950130,2019,-3.67,-7.144772966607807,-7.354571851626887,100.41485083714376,15.146121679658767,-47.971772851044605,21.846912753124297,-18.668000288350637,-13.189668017752894,78.15308724687571,1.9612946006811955,149.9295932328643,0.0,-108.53714318681,42.41827626627938,146.03828722116836,37.161174138699536,-25.184578874359943,-64.54428481961551,60.76166893417524,40.01126825618766,106.92208180374942,2.430989444575649,41.75708156237641,-22.685588597232623,4.768130069245176,33.02118492108442,0.0,-14.4053603981675,-29.62268436180897,19.31126193613204,0.9172139757280248,38.5246571929336
2103,(주)엔에스엔,31860,2011,-0.99,0.2313299824981846,0.8543859044333529,152.22376092900265,8.436491431918741,-5.314151693965672,8.960729647457843,-0.6280168052603833,-94.60094095052972,91.03927035254216,7.9533877744949795,50.87540717958719,0.0,-100.31310139189532,76.59067755749672,207.91951689298872,53.69830927129589,-91.09358010363796,-99.56421832856584,3.193465639915622,66.27985426476421,-68.66327725002931,3.2012603851489745,285.4938569113126,-92.3048160207414,14.024819502074276,11.442407392945974,0.2309523809523809,-0.587734300339194,-6.618286143238381,-73.54414048094016,1.6199403958208247,31.3156685208766
2104,(주)엔에스엔,31860,2012,1.29,-3.217211101162424,-10.08172787780518,123.18649283192636,14.613618590341757,-3.336798483184951,9.318215033986489,1.1214051214052303,-0.0812567765183445,90.68178496601352,7.502974681294932,91.29147131995433,0.0,-76.44282531576421,78.31886709809577,145.14691157618984,54.25113080877444,-2.5384539521515705,0.0,3.229148615342873,52.27624593505264,21.963500534085824,3.6655736813787967,219.6733149326257,0.0,13.125136659651082,27.138292087619934,0.0780021934728899,2.568503374994544,-4.990223427725691,17.855064891550867,1.646495717302866,34.577294726165675
2105,(주)엔에스엔,31860,2013,-3.95,-36.48762989202815,-18.570823886593853,44.69811754339727,10.376934895282949,-49.83000791641183,7.104550936537242,-45.3142058152761,0.0,92.89544906346276,8.877649898696854,44.896406443274415,0.0,-118.47190449679792,88.33905296874215,59.62671332509978,16.32103051330089,-39.06036741575494,0.0,3.305615937214277,69.01482407650259,9.374591239597436,3.367831749579738,25.93149065318484,0.0,13.88070426427124,25.15472479674743,0.0558342665173572,-4.869396328707717,-7.85833320962542,6.693602419347087,1.567803985715327,16.777853325818093
2106,(주)엔에스엔,31860,2014,0.73,-10.227035611654092,-15.998561801192343,83.99926297019249,16.815779731593317,12.649018268119452,23.75150101474637,3.3686641367735226,0.0,76.24849898525362,9.270534180776536,29.04037215494431,-408.0397844517552,-98.2868121594227,86.80379097446253,153.45584191543887,29.97772625255108,-0.5680341267133286,0.0,2.383239067085454,77.49512678088506,1.151104587251936,2.621634082503392,45.52017639287562,0.0,13.165719999108822,11.58091518065186,0.0,0.7651755247230295,4.453121714091911,0.8537736015004498,1.1473636111876817,46.19173042879437
2107,(주)엔에스엔,31860,2015,-8.97,-24.680478319164266,-29.94926071053253,107.4103788605104,25.051199765899337,-47.4857899809262,14.123299490300235,-14.62490034122306,-2.694762587215692,85.87670050969976,9.574650933715132,64.31198721415684,0.0,-106.81416756302346,90.60577256767657,146.846449489569,52.0765266709609,-14.503285654520395,-23.548680114332072,1.5695233088308187,60.8598339331682,-4.0290268347795575,2.1983436537243284,31.410927490393814,-9.343961256790491,13.902298655798958,4.149349544876807,0.0,-5.706730757946472,-22.553756838887782,-9.328571488333608,1.0434482040216166,41.10760650675342
2108,(주)엔에스엔,31860,2016,-10.53,-34.185455053972525,-29.30681267747033,47.35103653860914,8.695077470119571,-70.72080655794471,21.92186669685488,-58.90043351157696,0.0,78.07813330314512,8.999237759107858,92.87194030587632,0.0,-142.16669826420986,90.32752868868592,62.14459695142662,27.029560433521272,-45.496991208676405,-27.64063576017594,1.7559111457723566,51.84787483370946,10.002728145169227,2.061407301842576,43.676603291110325,-17.24516008197203,13.734790719064176,14.39376451252124,0.0,-23.44769939572772,-29.19375152001641,-15.086297127545862,1.0481003163174871,7.286076606789813
2109,(주)엔에스엔,31860,2017,-7.61,-137.48292906075298,-59.28607513913457,64.58416828942839,7.744230925304466,-250.7202613107692,2.173290359885113,-166.55613112086445,-0.0040127575115462,97.82670964011488,9.30099064807148,59.41230644476383,0.0,-145.43809719170838,97.8655005189968,82.64252574246822,30.143090009244062,-22.017652559812703,-3.7433389271917576,1.9433534330533624,62.73041412561826,15.54649482013599,2.1888921703922377,28.020659927219405,-3.954087341847696,15.81790410666011,0.0,0.0,-21.335899888958505,-40.29469963173295,10.61491848709089,0.95385427652121,9.668791580813531
2110,(주)엔에스엔,31860,2018,-3.84,-65.34635481629631,-50.378887446842725,45.54699730560221,13.41926610061271,-43.53506036519417,18.09794405450696,-34.94129300636219,-0.2660980077045565,81.90205594549303,9.180091076535456,77.25112691060502,0.0,-114.87235068780184,89.19019923924793,59.05413604234682,22.955315850979048,-15.513911949664092,-4.910635992448093,1.8142390053023365,56.4171307358932,29.79551928612767,1.8963000431266543,27.072467373754268,-3.0919762979116427,16.911292621456163,4.484203824127123,0.0,-10.404974153506014,-14.627906487721203,17.62602815044498,0.8742332865675397,9.906730190691167
2111,(주)엔에스엔,31860,2019,-3.77,-31.27931547052617,-10.553923130492889,93.05023426108863,11.34988164898746,-47.50572344434067,7.706493770986097,-51.317353561321134,-40.90012853959693,92.2935062290139,8.820282798286577,199.93046027415323,0.0,-120.41934344529844,98.25621057048754,96.67313235970477,63.317563301837176,8.007921463766479,-4.2674813729917815,1.4644118784385889,33.34106176098099,27.631947822073982,1.7957381979054363,3.4697223188569173,-16.7394931033313,18.82762890334594,1.4807980549123736,0.0,-17.30891751406914,-10.684667566389695,5.355179861189768,0.8497655689249782,16.449383124085358
2112,(주)엔지스테크널러지,208860,2016,17.8,,,233.2220877975827,89.41313105375927,7.72574144666347,100.0,8.654379326768764,0.0,0.0,2.6236272392685627,31.42018387310472,0.0,-95.47709568877556,96.10925977661712,233.2220877975827,53.58972489878124,0.0,0.0,4.333269479460371,76.09180638567801,0.0,4.638296655064134,0.0,0.0,3.80610502938408,16.27115025805231,0.0,1.7037685989009697,2.314636208808973,0.0,0.370186555191525,88.42345390125914
2113,(주)엔지스테크널러지,208860,2017,0.37,-15.649343789651851,-31.318705790898637,264.98716277390287,152.47803186425784,0.4655253659098219,100.0,0.3554942557113505,0.0,0.0,2.8029002543715054,17.973765725301163,0.0,-99.82193636915474,89.4682050785646,264.98716277390287,36.11995446123301,0.0,0.0,4.000275131854025,84.76460794923457,0.0,4.895038075008186,0.0,0.0,4.679499105488185,9.047676823498191,0.0,0.0639365715054234,0.1419399540070396,0.0,0.4401838839779605,91.81457576087448
2114,(주)엔지스테크널러지,208860,2018,-0.83,-9.170106304504037,-1.883496733732688,90.83742659042734,19.972251092253003,-22.97623964229358,100.0,-20.441236503052107,0.0,0.0,18.09642115612967,192.43180800431165,0.0,-109.27287327331295,98.18285242391028,90.83742659042734,58.68846062993257,0.0,0.0,3.863618955081095,34.196006474961024,0.0,2.882133287282258,0.0,0.0,6.952637413244796,3.226574688637963,0.0,-4.039657346815575,-3.105429715378361,0.0,1.7514969706586752,35.39901671936649
2115,(주)엔지스테크널러지,208860,2019,-0.99,-37.07816038433683,-3.485991571709901,90.22344479875557,23.20069969621082,-132.68923393036093,87.24915260452374,-55.38463809669095,-32.29381181050152,12.75084739547625,14.20134043672343,232.19354800910045,0.0,-121.68675395257009,68.34655775567498,99.6504697702804,47.605261092493365,-76.25610788818474,-67.41014952647748,3.653609250911905,30.10293264252697,-64.89610707186702,2.5397855622736007,39.84220785813325,-100.0,7.498413816142666,9.746837951717785,0.0,-6.724310309950396,-9.699132981633385,-36.79251010271357,1.6758260404278853,23.54436890417021
2116,(주)엔지켐생명과학,183490,2018,-129.69,,,669.0999882935506,25.88517009277663,-46.46585318784964,13.74220416491711,-46.17257843879104,0.0,86.2577958350829,12.037756299348882,13.990754989366094,0.0,-118.7561826469927,78.27177071984843,779.7638029751771,74.9099931786596,-0.6981775159804755,-0.1440601859661399,2.848180269332685,87.726413866505,-0.4282363190385609,2.1303521191631902,14.291747883613992,0.0,7.920852111117934,4.281415028850419,0.0,-12.181270624495571,-21.5081349115378,-0.4424504478855624,1.4309393392789966,70.49529149214379
2117,(주)엔지켐생명과학,183490,2019,-318.78,-45.47365967154117,-130.67729010901203,738.6355256365686,23.14259907546553,-53.63762933754891,8.466965755172208,-52.12216905020264,0.0,91.5330342448278,8.979741543932754,14.790039148957597,0.0,-120.67337800819256,68.47935163518063,843.2723685300157,74.40337387535077,-0.4373754028442107,-1.5539951334868365,3.274813228958916,87.11557269375501,-1.1578183903329489,2.413570745612193,12.462937610184545,0.0,7.015039301863669,2.722635903124332,0.0,-11.076486461653488,-19.859801664563587,-1.3013493661211868,1.5100909479966778,30.7498136064181
2118,(주)엔케이,85310,2011,1.0,3.3557006263971734,3.1742087302538926,57.988408139568506,23.256174078607373,-0.3976651007429225,17.355721421011076,5.14683752417138,-28.13934625507873,82.64427857898893,11.458300812811617,175.06313258828465,-207.0773263433814,-97.3586071384344,81.63739072096394,98.69531378164864,51.27999313265641,-37.11542156772521,-52.35624109960947,2.823153815669383,36.35529016885019,-9.450972214361713,2.151197486880323,65.58845556634262,-42.62477897062094,6.295703482192385,42.73758240114791,0.0,4.261450334164002,-0.2394043638204194,-38.59533205488389,1.3963296503166642,11.73789890185514
2119,(주)엔케이,85310,2012,0.13,1.0897643916841016,1.0255710540960856,51.651383980114375,22.196836863247164,-4.928060274962943,15.498677604985856,0.792750592934131,-22.753705308156384,84.50132239501414,8.720745521448519,170.38877061356567,0.0,-99.60204731740752,77.82603884898343,99.66626479893912,48.879350705802096,-31.96748755912573,-48.46356940993056,2.9448650483244365,36.983784501936725,-7.423056892031568,2.1655956783759143,70.81270149519263,-46.5467617021196,3.913404461238392,46.26747630258464,0.0,0.6407166141099951,-2.9225467832441527,-33.932849272101166,1.2322162020122551,10.750473106485131
2120,(주)엔케이,85310,2013,-2.19,8.523843074674838,11.548052741799944,44.637289309674784,19.01925861968724,-17.40304314183424,7.19993304453437,-13.388575677165033,-23.716751421451903,92.80006695546564,9.16916366526007,134.23195641068807,0.0,-106.2742701359142,81.79368997274827,93.1950382862132,43.68399691822842,-17.836188015427865,-20.856539254547087,4.1751540799174505,42.69272300825268,-2.964285063343425,2.834746504207565,63.41400382120258,-15.659225170723488,4.764865011660573,38.34073715119325,0.0,-12.174008904999608,-13.511646844129476,-13.601258292261235,1.51810145383501,12.867265976629264
2121,(주)엔케이,85310,2014,1.84,3.3305252329643444,5.004283569772722,90.05932572563141,14.77197969835574,3.256551742574791,11.8665982299234,5.424287128532075,-14.073490593732416,88.1334017700766,10.290566840240238,98.42936800514094,-23.359624624081505,-97.21224861598463,80.18791441480381,127.7607602381827,50.81888744611164,-19.584416041654947,-14.708329465902054,4.153238877398436,50.3957660125235,-3.849737746109966,2.6898165362965725,36.69612172102356,-8.566074271541098,4.169975559101086,37.04373407567821,0.0,4.011128305480946,2.4272019550561272,-12.966184630730368,1.5277715987671594,8.810177256608979
2122,(주)엔케이,85310,2015,-1.01,2.999571724714022,5.206097005045559,97.96801699968708,10.81817142981859,-2.223873107696589,7.365512557383186,-1.9062166232843705,-5.757642508903103,92.6344874426168,5.458619705444833,86.46451455543546,-130.9419961217188,-100.94410992150924,72.73440047127306,137.8034445221766,46.477381042627215,-12.926052855726653,-13.448440589155254,1.594213113131947,53.62950688865424,0.0774298685421115,1.1015662607481873,33.19870760059446,-11.351667559259525,2.26000970710321,34.33133608261093,0.0,-1.4303198615384465,-1.7898008885778458,-9.186169095455623,0.7526748494206333,41.31828891208637
2123,(주)엔케이,85310,2016,-7.18,11.115867609472026,15.361165777922665,47.75459470456903,6.600751916868751,-20.15513879141085,-2.8807414802204403,-17.764615497276797,-4.216138504269125,102.88074148022044,1.1318892878690074,89.33921556914201,0.0,-108.15771444626591,90.2690635922427,67.05793224135763,28.56213426497322,-17.10288522683706,-10.757589517546664,4.240796794170574,52.81526053617903,1.754006640501956,1.0665647828480498,34.72504617465139,-15.29302353012659,3.0122351549118824,21.51699705553372,0.0,-10.966013130804855,-13.142202810099896,-8.322709285968273,0.3836184376143307,11.024602011808126
2124,(주)엔케이,85310,2017,-2.96,7.59984708705679,10.672258584451772,54.91108298967893,5.186077690391684,-5.521541650283597,12.045966526623726,-7.925550227523356,-31.561842972722587,87.95403347337627,1.251152965540717,56.11803988203135,0.0,-103.81172502313969,88.44352414760772,85.1935797167777,27.084592749698015,-39.28528010844899,-17.623526286684424,4.510472745956924,64.0540965512786,6.261956421896642,0.6405814524595229,58.54513558732262,-51.19411835480786,2.3913156968401355,19.18259691993887,0.0,-3.122866404970586,-2.7871557689150275,-11.897622293323964,0.3517445233862922,11.177084774333675
2125,(주)엔케이,85310,2018,-8.21,-0.5811438695092853,-0.7450042958747307,76.82829196566152,5.928946830459389,-27.063639643757934,-1.0844800928663756,-21.41696660976752,-30.30162610962286,101.08448009286636,1.284202691300708,69.96001020689373,0.0,-109.67268540333384,89.7845822644878,95.04562617735634,35.126672866405535,-25.65507203123684,-10.57987654565092,4.619129666673794,58.8373696798548,4.768091796470102,0.6291656397577359,25.781094135750187,-44.2772433957184,1.549627585879357,16.89810084161713,0.0,-9.6040175347427,-14.281191142909275,-6.859939812758313,0.341074006585754,37.76303325298922
2126,(주)엔케이,85310,2019,-2.67,-5.777266942330446,-11.163566561374871,76.13337142327072,4.66928133297443,-24.542524211035023,10.480087458825023,-6.031962997667383,19.76464119540333,89.51991254117497,1.39636792180696,62.57234718514788,0.0,-104.1606533813206,90.92798224429916,93.86648024308532,32.85064192498598,-34.62550578157449,-12.081205567013058,5.483379292490629,61.51107640211492,-2.968849426012796,0.631841765766226,28.23600049783579,-53.05215205919572,1.3381239418434514,20.49518884143261,0.0,-3.5903104559429506,-18.253053749900264,-10.852292396061614,0.3596913815957978,14.149908802241882
2127,(주)엔케이맥스,182400,2015,-135.11,,,2186.30327832812,10.824705053398,-213.83590838985089,68.75942069584622,-253.78105148892757,0.910474938362583,31.240579304153783,5.714735894843744,12.557099188404075,0.0,-155.92588113942432,34.00977597666305,2439.928313544376,92.5757567285069,-0.2843713651821105,-3.5605087687944774,4.33369975039665,88.84379636740164,0.0,1.7222513023302508,10.424418111791224,0.0,8.478681063715866,4.399235417409223,0.0,-11.088846514502311,-16.60217240144287,-0.0748041823734269,1.2403882653928149,1923.5193294499095
2128,(주)엔케이맥스,182400,2016,-196.54,-132.30473065944292,-33.89971459555195,6776.195638337074,12.443096927976642,-70.35490453615255,78.79735287962258,-115.0466945972781,0.6500288182594005,21.202647120377424,5.722718092697675,65.9726893075804,0.0,-136.51734697434026,2.7809503253761254,7330.809018123346,81.03501068868894,-0.6970992082601413,-4.128766760924634,4.313083618513741,60.25087646479002,-6.310076901531588,1.6506413230911323,7.618623324776326,-6.507727459753596,8.436425760586003,35.90170061853413,0.0,-9.723643026260277,-7.165435711937544,-3.9676423386728734,1.1777292944351982,4473.428963853808
