,회사명,거래소코드,회계년도,개별현금흐름,연결현금흐름,현금흐름,투자축소
2007,(주)미래컴퍼니,49950,2018/12,2374887.0,2191153.0,0.07736536517316403,0
2008,(주)미래컴퍼니,49950,2019/12,-6536541.0,-6776541.0,0.0,0
2009,(주)미코,59090,2011/12,-12860423.0,-20345584.0,0.0,0
2010,(주)미코,59090,2012/12,-11906455.0,-11849887.0,0.004751036307616331,0
2011,(주)미코,59090,2013/12,-18428435.0,-22773746.0,0.0,0
2012,(주)미코,59090,2014/12,1756493.0,-1447998.0,-1.8243687848457124,0
2013,(주)미코,59090,2015/12,-5456650.0,-1675604.0,0.6929244133305233,1
2014,(주)미코,59090,2016/12,-6510537.0,-8229586.0,0.0,0
2015,(주)미코,59090,2017/12,-17511531.0,-38081816.0,0.0,0
2016,(주)미코,59090,2018/12,-11989304.0,-90634967.0,0.0,0
2017,(주)미코,59090,2019/12,-11140572.0,-91338376.0,0.0,0
2018,(주)미투온,201490,2016/12,-28761646.0,-29824093.0,0.0,0
2019,(주)미투온,201490,2017/12,-4140859.0,-3748550.0,0.09474097041217776,0
2020,(주)미투온,201490,2018/12,-29673344.0,-31482474.0,0.0,0
2021,(주)미투온,201490,2019/12,903820.0,484776.0,0.4636365648027262,1
2022,(주)바른손,18700,2011/03,13757593.0,14054043.0,0.0,0
2023,(주)바른손,18700,2012/03,-1477512.0,-1130802.0,0.2346579926254406,1
2024,(주)바른손,18700,2013/03,-6715186.0,-4591682.0,0.3162241522423951,1
2025,(주)바른손,18700,2014/03,-227801.0,1351339.0,0.0,0
2026,(주)바른손,18700,2015/03,4509875.0,4828783.0,0.0,0
2027,(주)바른손,18700,2016/03,3464600.0,5533363.0,0.0,0
2028,(주)바른손,18700,2017/03,4821069.0,7240627.0,0.0,0
2029,(주)바른손,18700,2018/03,-8383575.0,-6874692.0,0.1799808554226568,1
2030,(주)바른손,18700,2019/03,-839374.0,2331779.0,0.0,0
2031,(주)바른손이앤에이,35620,2011/12,-602355.0,-758160.0,0.0,0
2032,(주)바른손이앤에이,35620,2012/12,-4097276.0,459915.0,-1.1122489673627063,0
2033,(주)바른손이앤에이,35620,2013/12,-7238485.0,-5294481.0,0.26856503812607196,1
2034,(주)바른손이앤에이,35620,2014/12,-9626098.0,-6591445.0,0.3152526600082401,1
2035,(주)바른손이앤에이,35620,2015/12,-6570889.0,-9184686.0,0.0,0
2036,(주)바른손이앤에이,35620,2016/12,-5613275.0,-14622346.0,0.0,0
2037,(주)바른손이앤에이,35620,2017/12,-8315880.0,3299383.0,-1.3967569277093945,0
2038,(주)바른손이앤에이,35620,2018/12,32448839.0,38389196.0,0.0,0
2039,(주)바른손이앤에이,35620,2019/12,-21078747.0,-16072901.0,0.23748309138109586,1
2040,(주)바른전자,64520,2011/12,-25127509.0,-25122001.0,0.0002192019909335223,0
2041,(주)바른전자,64520,2012/12,-6094270.0,-5942272.0,0.024941133228426046,0
2042,(주)바른전자,64520,2013/12,-6655861.0,-6655861.0,0.0,0
2043,(주)바른전자,64520,2014/12,-11326833.0,,0.0,0
2044,(주)바른전자,64520,2015/12,-9806312.0,-10310725.0,0.0,0
2045,(주)바른전자,64520,2016/12,-1741576.0,-2135122.0,0.0,0
2046,(주)바른전자,64520,2017/12,-5484275.0,-5486239.0,0.0,0
2047,(주)바른전자,64520,2018/12,-3197354.0,-2721872.0,0.1487110904829431,0
2048,(주)바른전자,64520,2019/12,12482359.0,13775974.0,0.0,0
2049,(주)바이넥스,53030,2011/12,-18207463.0,-12236508.0,0.327939977140143,1
2050,(주)바이넥스,53030,2012/12,-45940582.0,-42354767.0,0.07805332113554853,0
2051,(주)바이넥스,53030,2013/12,5959419.0,11698102.0,0.0,0
2052,(주)바이넥스,53030,2014/12,13077329.0,,0.0,0
2053,(주)바이넥스,53030,2015/12,-61967714.0,,0.0,0
2054,(주)바이넥스,53030,2016/12,-8851042.0,-12254839.0,0.0,0
2055,(주)바이넥스,53030,2017/12,-3498483.0,-4336155.0,0.0,0
2056,(주)바이넥스,53030,2018/12,-14589959.0,-14068430.0,0.035745748154604136,0
2057,(주)바이넥스,53030,2019/12,-2953674.0,-2418719.0,0.18111511290684076,1
2058,(주)바이오니아,64550,2011/12,-5321419.0,-4036129.0,0.24153144114380018,1
2059,(주)바이오니아,64550,2012/12,-5549434.0,-3720753.0,0.32952567775380337,1
2060,(주)바이오니아,64550,2013/12,-2310516.0,-2212336.0,0.04249267263243362,0
2061,(주)바이오니아,64550,2014/12,-2154741.0,-2153358.0,0.0006418404810601367,0
2062,(주)바이오니아,64550,2015/12,-6677257.0,-3090996.0,0.5370859620949141,1
2063,(주)바이오니아,64550,2016/12,-7780169.0,-8300615.0,0.0,0
2064,(주)바이오니아,64550,2017/12,-5960828.0,-5800780.0,0.026849961112785002,0
2065,(주)바이오니아,64550,2018/12,-10077204.0,-10503487.0,0.0,0
2066,(주)바이오니아,64550,2019/12,-9671035.0,-12015045.0,0.0,0
2067,(주)바이오로그디바이스,208710,2014/12,,,0.0,0
2068,(주)바이오로그디바이스,208710,2015/12,7989414.0,1959889.0,0.7546892675733163,1
2069,(주)바이오로그디바이스,208710,2016/12,-4080024.0,-9842262.0,0.0,0
2070,(주)바이오로그디바이스,208710,2017/12,-6152782.0,-10875847.0,0.0,0
2071,(주)바이오로그디바이스,208710,2018/12,-7711553.0,-13864452.0,0.0,0
2072,(주)바이오로그디바이스,208710,2019/12,-7490706.0,-19702930.0,0.0,0
2073,(주)바이오솔루션,86820,2018/12,-43134853.0,,0.0,0
2074,(주)바이오솔루션,86820,2019/12,795884.0,,0.0,0
2075,(주)바이오스마트,38460,2011/12,-9859565.0,-4786613.0,0.5145208738925094,1
2076,(주)바이오스마트,38460,2012/12,-6993550.0,-111038.0,0.9841227988646681,1
2077,(주)바이오스마트,38460,2013/12,-11229998.0,-8502806.0,0.24284884111288355,1
2078,(주)바이오스마트,38460,2014/12,5265468.0,3635431.0,0.30957115302951227,1
2079,(주)바이오스마트,38460,2015/12,-3678650.0,-1925302.0,0.47662811085588463,1
2080,(주)바이오스마트,38460,2016/12,-20580425.0,-16219730.0,0.21188556601722267,1
2081,(주)바이오스마트,38460,2017/12,-8231833.0,8045026.0,-1.9773067553727097,0
2082,(주)바이오스마트,38460,2018/12,-10162992.0,-9715635.0,0.044018237936229804,0
2083,(주)바이오스마트,38460,2019/12,18342188.0,10569447.0,0.42376302107469405,1
2084,(주)바이오톡스텍,86040,2011/12,-699896.0,-1916599.0,0.0,0
2085,(주)바이오톡스텍,86040,2012/12,-3014928.0,-2367495.0,0.21474244161054593,1
2086,(주)바이오톡스텍,86040,2013/12,-5409699.0,-342933.0,0.9366077484163167,1
2087,(주)바이오톡스텍,86040,2014/12,-3998599.0,-4342900.0,0.0,0
2088,(주)바이오톡스텍,86040,2015/12,1619453.0,-624363.0,-1.385539438316518,0
2089,(주)바이오톡스텍,86040,2016/12,9737.0,-386313.0,0.0,0
2090,(주)바이오톡스텍,86040,2017/12,-10750466.0,-11513597.0,0.0,0
2091,(주)바이오톡스텍,86040,2018/12,-5538586.0,-5740060.0,0.0,0
2092,(주)바이오톡스텍,86040,2019/12,-2687786.0,-2866841.0,0.0,0
2093,(주)바텍,43150,2011/12,-4707442.0,-7216874.0,0.0,0
2094,(주)바텍,43150,2012/12,-12020321.0,-16378094.0,0.0,0
2095,(주)바텍,43150,2013/12,9082287.0,-4774353.0,-1.5256773982147889,0
2096,(주)바텍,43150,2014/12,-11651904.0,-17537932.0,0.0,0
2097,(주)바텍,43150,2015/12,-30968879.0,-33395305.0,0.0,0
2098,(주)바텍,43150,2016/12,-25796570.0,-114456750.0,0.0,0
2099,(주)바텍,43150,2017/12,-14376182.0,-36575162.0,0.0,0
2100,(주)바텍,43150,2018/12,-8713792.0,-9373585.0,0.0,0
2101,(주)바텍,43150,2019/12,-5849776.0,-10342925.0,0.0,0
2102,(주)방림,3610,2011/09,19861039.0,13252481.0,0.3327397927167859,1
2103,(주)방림,3610,2012/09,5036663.0,-3884182.0,-1.7711816335538033,0
2104,(주)방림,3610,2013/09,-1865574.0,-4843814.0,0.0,0
2105,(주)방림,3610,2014/09,9532168.0,7319476.0,0.23212893436204649,1
2106,(주)방림,3610,2015/09,-2741198.0,-4008067.0,0.0,0
2107,(주)방림,3610,2016/09,-6991344.0,-10137964.0,0.0,0
2108,(주)방림,3610,2017/09,4097910.0,8780473.0,0.0,0
2109,(주)방림,3610,2018/09,-3181421.0,-4502839.0,0.0,0
2110,(주)방림,3610,2019/09,6703697.0,5590367.0,0.1660770169057462,1
2111,(주)배럴,267790,2018/12,-14560409.0,-13463472.0,0.0753369634053549,0
2112,(주)배럴,267790,2019/12,-6323054.0,-3446932.0,0.4548627925682748,1
2113,(주)백금티앤에이,46310,2011/12,6629393.0,-4008584.0,-1.604668330871318,0
2114,(주)백금티앤에이,46310,2012/12,-2198000.0,-6299275.0,0.0,0
2115,(주)백금티앤에이,46310,2013/12,-5663086.0,-7295420.0,0.0,0
2116,(주)백금티앤에이,46310,2014/12,51857.0,-215051.0,0.0,0
2117,(주)백금티앤에이,46310,2015/12,11270751.0,5712892.0,0.49312233053502824,1
2118,(주)백금티앤에이,46310,2016/12,-11322718.0,-13182444.0,0.0,0
2119,(주)백금티앤에이,46310,2017/12,-4677278.0,2659382.0,-1.568574713754453,0
2120,(주)백금티앤에이,46310,2018/12,715808.0,-3982488.0,0.0,0
2121,(주)백금티앤에이,46310,2019/12,-5454723.0,-14950869.0,0.0,0
2122,(주)백산,35150,2011/12,5385512.0,4687637.0,0.12958377959235817,0
2123,(주)백산,35150,2012/12,-3821614.0,-1342554.0,0.6486945044685308,1
2124,(주)백산,35150,2013/12,-1927275.0,-2420355.0,0.0,0
2125,(주)백산,35150,2014/12,-10727279.0,-10369071.0,0.033392251660463015,0
2126,(주)백산,35150,2015/12,1410272.0,-2091703.0,0.0,0
2127,(주)백산,35150,2016/12,-1431729.0,-7001437.0,0.0,0
2128,(주)백산,35150,2017/12,-5915817.0,-5147135.0,0.129936744155541,0
2129,(주)백산,35150,2018/12,-60884666.0,-36556055.0,0.39958519276429966,1
2130,(주)백산,35150,2019/12,-8930210.0,-2032961.0,0.7723501463011508,1
2131,(주)버킷스튜디오,66410,2011/12,5821147.0,,0.0,0
2132,(주)버킷스튜디오,66410,2012/12,-419782.0,,0.0,0
2133,(주)버킷스튜디오,66410,2013/12,-3051123.0,,0.0,0
2134,(주)버킷스튜디오,66410,2014/12,-4800978.0,,0.0,0
2135,(주)버킷스튜디오,66410,2015/12,-664743.0,,0.0,0
2136,(주)버킷스튜디오,66410,2016/12,-2963580.0,,0.0,0
2137,(주)버킷스튜디오,66410,2017/12,-1370590.0,,0.0,0
2138,(주)버킷스튜디오,66410,2018/12,-9940514.0,,0.0,0
2139,(주)버킷스튜디오,66410,2019/12,-24555643.0,,0.0,0
2140,(주)베노홀딩스,206400,2014/12,,,0.0,0
2141,(주)베노홀딩스,206400,2015/12,1196939.0,1152594.0,0.037048671653275564,0
2142,(주)베노홀딩스,206400,2016/12,3008652.0,3485064.0,0.0,0
2143,(주)베노홀딩스,206400,2017/12,4434097.0,5096760.0,0.0,0
2144,(주)베노홀딩스,206400,2018/12,-7469426.0,-6779447.0,0.09237376473105162,0
2145,(주)베노홀딩스,206400,2019/12,-15171277.0,-15036434.0,0.008888045482262304,0
2146,(주)베셀,177350,2015/12,-8276708.0,-8276708.0,0.0,0
2147,(주)베셀,177350,2016/12,-10753717.0,-10753717.0,0.0,0
2148,(주)베셀,177350,2017/12,-14498538.0,-14498538.0,0.0,0
2149,(주)베셀,177350,2018/12,-1551488.0,-1551488.0,0.0,0
2150,(주)베셀,177350,2019/12,-162236.0,4105555.0,0.0,0
2151,(주)베스파,299910,2018/12,-8815268.0,-2432777.0,0.7240268815423422,1
2152,(주)베스파,299910,2019/12,-68445278.0,-58054972.0,0.15180457006836906,1
2153,(주)벽산,7210,2011/12,-6122439.0,-14941941.0,0.0,0
2154,(주)벽산,7210,2012/12,-13217392.0,-13913927.0,0.0,0
2155,(주)벽산,7210,2013/12,-5082737.0,-2067494.0,0.5932321503158633,1
2156,(주)벽산,7210,2014/12,-1725543.0,-4239231.0,0.0,0
2157,(주)벽산,7210,2015/12,-718578.0,-11483074.0,0.0,0
2158,(주)벽산,7210,2016/12,-21192520.0,-22017758.0,0.0,0
2159,(주)벽산,7210,2017/12,-19509761.0,-16637015.0,0.1472466013294576,0
2160,(주)벽산,7210,2018/12,-38519758.0,-43883989.0,0.0,0
2161,(주)벽산,7210,2019/12,-21660753.0,-26409579.0,0.0,0
2162,(주)보광산업,225530,2015/12,-25044525.0,,0.0,0
2163,(주)보광산업,225530,2016/12,-9960127.0,,0.0,0
2164,(주)보광산업,225530,2017/12,-3239063.0,,0.0,0
2165,(주)보광산업,225530,2018/12,961102.0,,0.0,0
2166,(주)보광산업,225530,2019/12,-7407113.0,,0.0,0
2167,(주)보라티알,250000,2017/12,-32206462.0,-32181940.0,0.0007613999948209152,0
2168,(주)보라티알,250000,2018/12,15465511.0,15678291.0,0.0,0
2169,(주)보라티알,250000,2019/12,-21730504.0,-21758711.0,0.0,0
2170,(주)보락,2760,2011/12,-685587.0,,0.0,0
2171,(주)보락,2760,2012/12,-3168628.0,,0.0,0
2172,(주)보락,2760,2013/12,-1494338.0,,0.0,0
2173,(주)보락,2760,2014/12,-2776975.0,,0.0,0
2174,(주)보락,2760,2015/12,-4112176.0,,0.0,0
2175,(주)보락,2760,2016/12,-312021.0,,0.0,0
2176,(주)보락,2760,2017/12,-1699147.0,,0.0,0
2177,(주)보락,2760,2018/12,-3761730.0,,0.0,0
2178,(주)보락,2760,2019/12,-2818213.0,,0.0,0
2179,(주)보령,3850,2011/12,-14153282.0,,0.0,0
2180,(주)보령,3850,2012/12,-6582546.0,,0.0,0
2181,(주)보령,3850,2013/12,-7046102.0,,0.0,0
2182,(주)보령,3850,2014/12,-16663436.0,,0.0,0
2183,(주)보령,3850,2015/12,-20515186.0,,0.0,0
2184,(주)보령,3850,2016/12,32394637.0,,0.0,0
2185,(주)보령,3850,2017/12,-25143507.0,-24543219.0,0.02387447383533252,0
2186,(주)보령,3850,2018/12,-56403255.0,-56397181.0,0.00010768882044130255,0
2187,(주)보령,3850,2019/12,-59123923.0,-59123923.0,0.0,0
2188,(주)본느,226340,2015/12,,,0.0,0
2189,(주)본느,226340,2016/12,,,0.0,0
2190,(주)본느,226340,2017/12,,,0.0,0
2191,(주)본느,226340,2018/12,794314.0,-406097.0,-1.5112549948760818,0
2192,(주)본느,226340,2019/12,-5376605.0,-5090809.0,0.05315547636473202,0
2193,(주)부-스타,8470,2011/12,-12564707.0,,0.0,0
2194,(주)부-스타,8470,2012/12,-1936648.0,,0.0,0
2195,(주)부-스타,8470,2013/12,-552516.0,,0.0,0
2196,(주)부-스타,8470,2014/12,-1099441.0,,0.0,0
2197,(주)부-스타,8470,2015/12,-4992206.0,,0.0,0
2198,(주)부-스타,8470,2016/12,-2024801.0,,0.0,0
2199,(주)부-스타,8470,2017/12,-2033263.0,,0.0,0
2200,(주)부-스타,8470,2018/12,-1709451.0,,0.0,0
2201,(주)부-스타,8470,2019/12,8959916.0,,0.0,0
2202,(주)부방,14470,2011/12,-21354286.0,-21793233.0,0.0,0
2203,(주)부방,14470,2012/12,-4369784.0,-5373211.0,0.0,0
2204,(주)부방,14470,2013/12,-14134526.0,-12126987.0,0.14203086824418448,0
2205,(주)부방,14470,2014/12,-6345134.0,-5607824.0,0.11620085564780823,0
2206,(주)부방,14470,2015/12,-16485880.0,-15062309.0,0.08635092576192475,0
2207,(주)부방,14470,2016/12,2089026.0,-293556.0,-1.1405229039753455,0
2208,(주)부방,14470,2017/12,-1645356.0,-4683954.0,0.0,0
2209,(주)부방,14470,2018/12,596545.0,-7914862.0,0.0,0
2210,(주)부방,14470,2019/12,2769532.0,-4653648.0,0.0,0
2211,(주)뷰웍스,100120,2011/12,-6350575.0,-4935781.0,0.22278203154832438,1
2212,(주)뷰웍스,100120,2012/12,-4505073.0,-3336904.0,0.2593007926841585,1
2213,(주)뷰웍스,100120,2013/12,-14232026.0,-14041370.0,0.01339626557736755,0
2214,(주)뷰웍스,100120,2014/12,-4450374.0,-4012827.0,0.09831690550052648,0
2215,(주)뷰웍스,100120,2015/12,-2526377.0,-2275553.0,0.09928209447758589,0
2216,(주)뷰웍스,100120,2016/12,-9362547.0,-8670636.0,0.07390200551196165,0
2217,(주)뷰웍스,100120,2017/12,-13547127.0,-8418895.0,0.3785475695326396,1
2218,(주)뷰웍스,100120,2018/12,-10781756.0,-15065192.0,0.0,0
2219,(주)뷰웍스,100120,2019/12,-11683748.0,-11611745.0,0.006162662871537455,0
2220,(주)브리지텍,64480,2011/12,3831873.0,,0.0,0
2221,(주)브리지텍,64480,2012/12,132919.0,,0.0,0
2222,(주)브리지텍,64480,2013/12,-5314894.0,,0.0,0
2223,(주)브리지텍,64480,2014/12,-2850020.0,,0.0,0
2224,(주)브리지텍,64480,2015/12,4199298.0,,0.0,0
2225,(주)브리지텍,64480,2016/12,-5487995.0,,0.0,0
2226,(주)브리지텍,64480,2017/12,-13087818.0,,0.0,0
2227,(주)브리지텍,64480,2018/12,-892771.0,,0.0,0
2228,(주)브리지텍,64480,2019/12,-3306326.0,,0.0,0
2229,(주)브이원텍,251630,2017/12,-37313661.0,-37313661.0,0.0,0
2230,(주)브이원텍,251630,2018/12,-3610999.0,-3419672.0,0.05298450650360191,0
2231,(주)브이원텍,251630,2019/12,-4238917.0,-4240492.0,0.0,0
2232,(주)브이티지엠피,18290,2011/12,-1569263.0,,0.0,0
2233,(주)브이티지엠피,18290,2012/12,-308783.0,,0.0,0
2234,(주)브이티지엠피,18290,2013/12,-834299.0,,0.0,0
2235,(주)브이티지엠피,18290,2014/12,-1349864.0,,0.0,0
2236,(주)브이티지엠피,18290,2015/12,-778118.0,,0.0,0
2237,(주)브이티지엠피,18290,2016/12,-10319238.0,,0.0,0
2238,(주)브이티지엠피,18290,2017/12,-6447944.0,1296855.0,-1.201126901846542,0
2239,(주)브이티지엠피,18290,2018/12,-5433745.0,-3591017.0,0.3391266980691954,1
2240,(주)브이티지엠피,18290,2019/12,-722343.0,-3187998.0,0.0,0
2241,(주)블루베리엔에프티,44480,2011/12,-559661.0,-815030.0,0.0,0
2242,(주)블루베리엔에프티,44480,2012/12,-430006.0,-192926.0,0.5513411440770594,1
2243,(주)블루베리엔에프티,44480,2013/12,-1407467.0,-973006.0,0.3086829034002218,1
2244,(주)블루베리엔에프티,44480,2014/12,223524.0,-301103.0,0.0,0
2245,(주)블루베리엔에프티,44480,2015/12,-1109733.0,-1119560.0,0.0,0
2246,(주)블루베리엔에프티,44480,2016/12,-945237.0,-952565.0,0.0,0
2247,(주)블루베리엔에프티,44480,2017/12,-2315613.0,-2104018.0,0.09137753156507586,0
2248,(주)블루베리엔에프티,44480,2018/12,-1718227.0,2050779.0,0.0,0
2249,(주)블루베리엔에프티,44480,2019/12,-36251699.0,-5119992.0,0.8587654608960534,1
2250,(주)블루콤,33560,2011/12,-22386079.0,-25300929.0,0.0,0
2251,(주)블루콤,33560,2012/12,-3535871.0,-5587722.0,0.0,0
2252,(주)블루콤,33560,2013/12,1628224.0,928540.0,0.429722200385205,1
2253,(주)블루콤,33560,2014/12,-17002211.0,-19777728.0,0.0,0
2254,(주)블루콤,33560,2015/12,-8778298.0,-13865366.0,0.0,0
2255,(주)블루콤,33560,2016/12,2757108.0,-2896187.0,0.0,0
2256,(주)블루콤,33560,2017/12,-17413570.0,-18197628.0,0.0,0
2257,(주)블루콤,33560,2018/12,-30520134.0,-30267080.0,0.008291379061441867,0
2258,(주)블루콤,33560,2019/12,-17482869.0,-17561554.0,0.0,0
2259,(주)비덴트,121800,2012/06,-9490435.0,,0.0,0
2260,(주)비덴트,121800,2013/12,-1121425.0,,0.0,0
2261,(주)비덴트,121800,2014/12,-4585184.0,-4487983.0,0.021198931166121142,0
2262,(주)비덴트,121800,2015/12,-11402123.0,-9724148.0,0.14716338352077066,0
2263,(주)비덴트,121800,2016/12,-37530561.0,-38274213.0,0.0,0
2264,(주)비덴트,121800,2017/12,7586032.0,5289541.0,0.3027262473978491,1
2265,(주)비덴트,121800,2018/12,-17513464.0,-23546381.0,0.0,0
2266,(주)비덴트,121800,2019/12,-119876992.0,-119875583.0,1.1753715008131001e-05,0
2267,(주)비보존헬스케어,82800,2011/12,-3876536.0,,0.0,0
2268,(주)비보존헬스케어,82800,2012/12,-3401091.0,,0.0,0
2269,(주)비보존헬스케어,82800,2013/12,-10757806.0,,0.0,0
2270,(주)비보존헬스케어,82800,2014/12,-1100025.0,,0.0,0
2271,(주)비보존헬스케어,82800,2015/12,-4238134.0,,0.0,0
2272,(주)비보존헬스케어,82800,2016/12,-765342.0,,0.0,0
2273,(주)비보존헬스케어,82800,2017/12,-777763.0,,0.0,0
2274,(주)비보존헬스케어,82800,2018/12,-56891142.0,,0.0,0
2275,(주)비보존헬스케어,82800,2019/12,-38640520.0,-35633104.0,0.07783062960850423,0
2276,(주)비비안,2070,2011/12,-6853861.0,-5441520.0,0.2060650194102273,1
2277,(주)비비안,2070,2012/12,-9297237.0,-10712077.0,0.0,0
2278,(주)비비안,2070,2013/12,-937065.0,2796185.0,0.0,0
2279,(주)비비안,2070,2014/12,30007335.0,33741841.0,0.0,0
2280,(주)비비안,2070,2015/12,26098073.0,26864256.0,0.0,0
2281,(주)비비안,2070,2016/12,3541004.0,5046170.0,0.0,0
2282,(주)비비안,2070,2017/12,-1748770.0,474191.0,-1.271156870257381,0
2283,(주)비비안,2070,2018/12,-2973093.0,1405488.0,-1.4727359689051098,0
2284,(주)비비안,2070,2019/12,-6055716.0,1486652.0,-1.2454956606287348,0
2285,(주)비상교육,100220,2011/12,-14397538.0,-13983517.0,0.02875637487464871,0
2286,(주)비상교육,100220,2012/12,-36603076.0,-33190564.0,0.09323019737466873,0
2287,(주)비상교육,100220,2013/12,-35961336.0,-35788822.0,0.004797207756686237,0
2288,(주)비상교육,100220,2014/12,-580415.0,4322140.0,0.0,0
2289,(주)비상교육,100220,2015/12,-15570077.0,-12972382.0,0.16683893085435608,1
2290,(주)비상교육,100220,2016/12,-22269121.0,-20861342.0,0.06321663975870444,0
2291,(주)비상교육,100220,2017/12,-22107885.0,-14143828.0,0.36023604247986635,1
2292,(주)비상교육,100220,2018/12,-33458450.0,-30238993.0,0.09622253870098585,0
2293,(주)비상교육,100220,2019/12,-34417132.0,-16948821.0,0.5075469681785223,1
2294,(주)비씨월드제약,200780,2014/12,-7502270.0,,0.0,0
2295,(주)비씨월드제약,200780,2015/12,-26133065.0,,0.0,0
2296,(주)비씨월드제약,200780,2016/12,-12796112.0,,0.0,0
2297,(주)비씨월드제약,200780,2017/12,-16820092.0,-19345990.0,0.0,0
2298,(주)비씨월드제약,200780,2018/12,-13639689.0,-31253190.0,0.0,0
2299,(주)비씨월드제약,200780,2019/12,-14230704.0,-20609867.0,0.0,0
2300,(주)비아트론,141000,2012/12,-13137898.0,,0.0,0
2301,(주)비아트론,141000,2013/12,-40344848.0,,0.0,0
2302,(주)비아트론,141000,2014/12,11121799.0,,0.0,0
2303,(주)비아트론,141000,2015/12,9360571.0,,0.0,0
2304,(주)비아트론,141000,2016/12,-15774198.0,-11263537.0,0.285951843637312,1
2305,(주)비아트론,141000,2017/12,-4204029.0,-3112332.0,0.2596787510266937,1
2306,(주)비아트론,141000,2018/12,-60049966.0,-64657908.0,0.0,0
2307,(주)비아트론,141000,2019/12,17191006.0,17176655.0,0.0008347969862845723,0
2308,(주)비에이치,90460,2011/12,-12198873.0,-14090627.0,0.0,0
