,회사명,회계년도,[제조]영업이익증가율,[제조]재고자산증가율,[제조]자기자본증가율,[제조]매출액증가율,[제조]매출액총이익률,[제조]부가가치율,[제조]노동소득분배율,이자보상배율(이자비용),이자보상배율(이자비용)(IFRS연결),이자보상배율
2391,(주)상지카일룸,2019/12,0.0,-99.94,2.71,93.6,10.75,6.12,86.42,-0.40733875057859986,0.09497075598806723,0.09497075598806723
2392,(주)서남,2010/12,,,,,,,,-0.6652981288261143,77777777.77,-0.6652981288261143
2393,(주)서남,2011/12,0.0,0.0,0.0,0.0,39.32,82.45,28.21,-0.04490271728261983,77777777.77,-0.04490271728261983
2394,(주)서남,2012/12,0.0,-26.77,-11.93,10.83,36.24,41.22,63.92,-0.8282540319243087,77777777.77,-0.8282540319243087
2395,(주)서남,2013/12,0.0,94.65,71.85,11.91,4.2,-12.15,0.0,-4.802224457027925,77777777.77,-4.802224457027925
2396,(주)서남,2014/12,0.0,51.15,-10.38,135.5,24.98,6.33,283.28,-0.9667256149287282,77777777.77,-0.9667256149287282
2397,(주)서남,2015/12,0.0,-53.83,-38.55,-26.34,28.2,-94.04,0.0,-1.0533980404523386,77777777.77,-1.0533980404523386
2398,(주)서남,2016/12,0.0,5.14,-21.06,-63.53,56.32,-567.07,0.0,-10.260969830545472,77777777.77,-10.260969830545472
2399,(주)서남,2017/12,0.0,3.77,-28.55,247.61,38.21,-83.14,0.0,-0.9428969630136815,77777777.77,-0.9428969630136815
2400,(주)서남,2018/12,0.0,152.82,44.97,-2.21,24.59,1.36,1175.46,-40.86207511139401,77777777.77,-40.86207511139401
2401,(주)서남,2019/12,0.0,25.73,-16.15,-70.88,-109.14,-205.25,0.0,-102.30654465423376,77777777.77,-102.30654465423376
2402,(주)서부티엔디,2000/12,-86.54,-34.46,152.63,19.31,43.72,27.28,16.47,0.032474165291184354,77777777.77,0.032474165291184354
2403,(주)서부티엔디,2001/12,358.24,134.7,7.05,1.3,45.38,100.2,4.68,0.15579983485316898,0.631728040408599,0.631728040408599
2404,(주)서부티엔디,2002/12,171.6,18.94,-2.66,9.11,45.61,35.06,10.5,0.6674115035675341,1.398438048858843,1.398438048858843
2405,(주)서부티엔디,2003/12,19.81,57.02,1.89,14.97,42.14,34.54,9.47,1.2837952555040333,2.329400225627745,2.329400225627745
2406,(주)서부티엔디,2004/12,-22.58,-22.1,1.64,-24.06,59.42,47.67,16.55,1.3315655223519507,2.0601967846543014,2.0601967846543014
2407,(주)서부티엔디,2005/12,-31.45,-24.57,0.5,46.87,36.79,32.23,22.15,1.0413854554345168,1.3614552062082705,1.3614552062082705
2408,(주)서부티엔디,2006/12,-14.18,-3.83,-0.05,-3.86,36.47,26.01,19.83,0.811691487172604,1.3304294759935638,1.3304294759935638
2409,(주)서부티엔디,2007/12,-23.9,38.28,0.59,1.23,36.38,30.36,18.5,0.6089591028150869,1.5424069752573364,1.5424069752573364
2410,(주)서부티엔디,2008/12,36.29,71.54,387.92,19.84,33.58,26.33,22.37,0.7301330717520935,77777777.77,0.7301330717520935
2411,(주)서부티엔디,2009/12,82.14,6.25,0.38,19.12,52.91,36.07,28.66,0.7517822485000951,77777777.77,0.7517822485000951
2412,(주)서부티엔디,2010/12,-12.13,-10.6,1.59,-5.04,53.89,38.11,40.1,0.5488456927652479,77777777.77,0.5488456927652479
2413,(주)서부티엔디,2011/12,18.58,-4.95,1.39,6.7,50.37,39.26,33.56,0.8156214928726986,0.8155794230897611,0.8155794230897611
2414,(주)서부티엔디,2012/12,21.14,4.43,3.91,22.72,58.33,37.13,30.18,0.6972040804246167,0.6971397316299746,0.6971397316299746
2415,(주)서부티엔디,2013/12,144.12,49.87,-4.65,24.14,71.05,46.45,17.11,0.8972511706043849,0.8971734848489819,0.8971734848489819
2416,(주)서부티엔디,2014/12,9.96,-57.68,0.05,7.32,73.31,49.59,20.13,1.0548282669927143,1.0547612420985264,1.0547612420985264
2417,(주)서부티엔디,2015/12,15.16,-17.7,-2.67,0.81,76.81,23.57,40.39,1.305415664382915,77777777.77,1.305415664382915
2418,(주)서부티엔디,2016/12,8.14,15.06,12.67,1.63,79.59,52.96,19.67,1.3902467986699236,77777777.77,1.3902467986699236
2419,(주)서부티엔디,2017/12,0.0,111.06,6.86,2.94,15.35,8.28,151.51,-1.0320568243634693,77777777.77,-1.0320568243634693
2420,(주)서부티엔디,2018/12,0.0,15.88,34.09,87.87,20.22,45.82,18.77,-0.0005219547292618788,77777777.77,-0.0005219547292618788
2421,(주)서부티엔디,2019/12,0.0,17.47,3.7,18.35,30.11,61.5,12.29,0.48242088781415876,77777777.77,0.48242088781415876
2422,(주)서울리거,2000/12,0.0,0.0,0.0,0.0,14.12,13.03,15.45,6.341999213287415,77777777.77,6.341999213287415
2423,(주)서울리거,2001/12,-20.24,13.17,18.95,-5.44,14.8,14.14,39.01,3.6960847287115004,77777777.77,3.6960847287115004
2424,(주)서울리거,2002/12,5.86,-1.17,45.21,-2.41,15.09,13.34,44.26,4.0857514778400565,77777777.77,4.0857514778400565
2425,(주)서울리거,2003/12,-93.09,-35.27,-16.33,-14.59,12.95,4.25,198.64,0.33091974829756055,77777777.77,0.33091974829756055
2426,(주)서울리거,2004/12,1061.94,-23.17,4.33,-26.91,30.22,22.59,47.83,2.919616778616836,77777777.77,2.919616778616836
2427,(주)서울리거,2005/12,-7.5,7.83,31.37,-29.51,42.71,30.89,47.61,3.0998009115496346,77777777.77,3.0998009115496346
2428,(주)서울리거,2006/12,0.0,-56.04,106.95,-35.08,3.46,-31.17,0.0,-17.512976577686253,77777777.77,-17.512976577686253
2429,(주)서울리거,2007/12,0.0,52.92,-9.48,-2.25,3.08,-29.78,0.0,-40.84603121405085,-23.267313230100516,-23.267313230100516
2430,(주)서울리거,2008/12,0.0,-43.15,38.15,150.91,0.95,-48.88,0.0,-19.71516684114403,-14.660488501371987,-14.660488501371987
2431,(주)서울리거,2009/12,0.0,-13.24,-47.07,-11.23,1.56,-27.24,0.0,-13.986850049208936,-14.350023586700145,-14.350023586700145
2432,(주)서울리거,2010/12,0.0,41.35,-49.4,12.38,13.27,-48.69,0.0,-12.389413948237227,-12.389413948237227,-12.389413948237227
2433,(주)서울리거,2011/12,0.0,-71.38,11.99,52.03,9.29,7.01,25.91,inf,inf,11111111.11
2434,(주)서울리거,2012/12,152.51,2028.14,18.48,92.27,7.25,8.35,17.63,83.6599178229024,61.312292002147075,61.312292002147075
2435,(주)서울리거,2013/12,0.0,-80.89,-87.04,-8.37,-10.29,-19.88,0.0,-15.772648717482262,-15.806535912886787,-15.806535912886787
2436,(주)서울리거,2014/12,0.0,-51.26,1080.34,-78.41,4.69,-71.56,0.0,-20.119992173217216,-19.414222593808656,-19.414222593808656
2437,(주)서울리거,2015/12,0.0,-90.26,-18.93,-27.18,44.78,-80.73,0.0,-20.15886698068,-20.205241412358724,-20.205241412358724
2438,(주)서울리거,2016/12,0.0,1487.07,178.82,223.91,7.57,8.59,35.5,4.813644531918535,-5.070066804703676,-5.070066804703676
2439,(주)서울리거,2017/12,0.0,26.87,-6.72,-21.25,11.47,5.94,175.52,-inf,-inf,11111111.11
2440,(주)서울리거,2018/12,0.0,-3.42,33.2,18.0,17.01,-4.73,0.0,6.308003492703408,-1.0106685368731014,-1.0106685368731014
2441,(주)서울리거,2019/12,0.0,66.92,6.65,202.47,4.71,-6.65,0.0,-2.721891366221377,-4.741791384819011,-4.741791384819011
2442,(주)서울옥션,2002/12,,,,,,,,4.193212277554969,77777777.77,4.193212277554969
2443,(주)서울옥션,2003/12,0.0,0.0,0.0,0.0,29.72,21.34,34.42,8.581059140294146,77777777.77,8.581059140294146
2444,(주)서울옥션,2004/12,-53.14,74.13,5.04,26.97,18.65,11.56,52.25,7.5828581633564225,77777777.77,7.5828581633564225
2445,(주)서울옥션,2005/12,79.14,47.83,6.06,53.5,16.64,10.17,46.06,9.389613670401848,77777777.77,9.389613670401848
2446,(주)서울옥션,2006/12,78.09,117.8,56.58,-44.67,48.74,31.05,41.41,9.35775470729878,77777777.77,9.35775470729878
2447,(주)서울옥션,2007/12,658.81,86.64,81.58,207.8,51.31,42.18,10.33,43.41782799559505,77777777.77,43.41782799559505
2448,(주)서울옥션,2008/12,-84.73,93.41,153.97,-53.49,49.16,30.29,39.98,6.90543271572926,77777777.77,6.90543271572926
2449,(주)서울옥션,2009/12,0.0,1.48,-6.98,-22.69,39.39,12.45,137.4,-1263.3333333333333,77777777.77,-1263.3333333333333
2450,(주)서울옥션,2010/12,0.0,10.05,-0.44,27.74,30.5,15.51,74.96,-0.8626623174253599,77777777.77,-0.8626623174253599
2451,(주)서울옥션,2011/12,0.0,-1.52,-10.99,-19.18,34.93,0.25,6718.89,-7.379516867852718,-6.189174930303137,-6.189174930303137
2452,(주)서울옥션,2012/12,0.0,5.41,3.74,27.46,40.67,30.45,42.36,4.02245091300875,3.8634740772388683,3.8634740772388683
2453,(주)서울옥션,2013/12,26.45,9.37,1.96,-29.58,52.15,46.41,35.83,5.481710295566108,6.103075056849118,6.103075056849118
2454,(주)서울옥션,2014/12,65.72,-0.7,3.9,73.98,43.15,34.32,32.33,12.052919708029197,13.564516728822023,13.564516728822023
2455,(주)서울옥션,2015/12,100.83,32.1,10.37,104.08,33.19,30.42,27.54,20.24526461714824,33.517602575238875,33.517602575238875
2456,(주)서울옥션,2016/12,-42.79,12.17,0.94,-11.65,28.48,23.58,42.31,5.913837326305973,10.946807545183525,10.946807545183525
2457,(주)서울옥션,2017/12,-3.11,-5.26,-1.21,-17.64,36.25,27.77,36.76,6.013229746155064,6.009833736556101,6.009833736556101
2458,(주)서울옥션,2018/12,-43.17,6.71,2.6,-15.29,40.53,38.69,39.79,3.974877356805503,5.94638863200264,5.94638863200264
2459,(주)서울옥션,2019/12,0.0,0.43,-13.34,-27.86,30.41,6.07,319.99,-1.6887856444935847,-1.8220762868450933,-1.8220762868450933
2460,(주)서울제약,2000/12,17.38,49.73,64.71,20.04,65.24,52.97,51.04,11.184378437042486,77777777.77,11.184378437042486
2461,(주)서울제약,2001/12,17.9,-12.63,16.2,13.55,67.26,48.14,50.98,19.896433674030114,77777777.77,19.896433674030114
2462,(주)서울제약,2002/12,-31.11,8.01,8.06,12.08,62.48,40.74,62.8,39.239380781574475,77777777.77,39.239380781574475
2463,(주)서울제약,2003/12,-0.03,-2.17,11.27,19.38,64.93,43.18,61.74,62.296122326604035,77777777.77,62.296122326604035
2464,(주)서울제약,2004/12,-15.45,17.96,8.2,11.32,64.65,34.68,56.85,127.31622176591375,77777777.77,127.31622176591375
2465,(주)서울제약,2005/12,-90.75,-13.54,-0.48,-15.35,60.97,31.99,74.25,5.807217078036145,77777777.77,5.807217078036145
2466,(주)서울제약,2006/12,-56.01,-8.35,0.24,0.43,58.92,32.9,77.56,9.308668764239991,77777777.77,9.308668764239991
2467,(주)서울제약,2007/12,0.0,16.66,-14.98,-10.61,61.97,21.56,149.32,-63.92773005048269,77777777.77,-63.92773005048269
2468,(주)서울제약,2008/12,0.0,7.2,4.6,47.97,63.52,28.86,73.96,1.9509615384615384,77777777.77,1.9509615384615384
2469,(주)서울제약,2009/12,304.34,41.82,20.45,28.54,65.09,27.2,69.05,4.430164361222768,77777777.77,4.430164361222768
2470,(주)서울제약,2010/12,89.84,39.29,5.52,27.05,60.23,23.18,58.08,4.431776081348215,77777777.77,4.431776081348215
2471,(주)서울제약,2011/12,-24.36,14.73,6.24,8.42,56.6,19.8,57.42,2.5731493683557285,77777777.77,2.5731493683557285
2472,(주)서울제약,2012/12,243.04,-0.49,24.53,5.83,56.65,30.0,39.51,7.163158815332729,77777777.77,7.163158815332729
2473,(주)서울제약,2013/12,-78.12,6.28,27.06,-9.35,51.74,24.09,63.67,3.4596265082721733,77777777.77,3.4596265082721733
2474,(주)서울제약,2014/12,-49.26,-7.19,-3.57,4.22,51.45,25.05,66.75,3.1607473669965795,77777777.77,3.1607473669965795
2475,(주)서울제약,2015/12,-0.31,25.54,7.81,2.09,48.97,25.76,62.98,0.6430683607086635,77777777.77,0.6430683607086635
2476,(주)서울제약,2016/12,0.0,38.75,9.74,-14.89,53.26,26.17,93.33,-0.9539622749846697,77777777.77,-0.9539622749846697
2477,(주)서울제약,2017/12,0.0,22.41,0.89,-10.55,50.58,8.27,323.23,-3.141462458981601,77777777.77,-3.141462458981601
2478,(주)서울제약,2018/12,0.0,10.27,-18.35,27.95,52.0,11.14,181.91,-3.3729275523629907,77777777.77,-3.3729275523629907
2479,(주)서울제약,2019/12,0.0,-16.35,-6.14,23.83,56.73,23.04,63.86,2.5804500006692455,77777777.77,2.5804500006692455
2480,(주)서원,2000/12,-21.53,19.99,2.33,8.5,7.58,8.97,36.72,2.4970004730562354,77777777.77,2.4970004730562354
2481,(주)서원,2001/12,-32.39,64.13,3.45,17.21,5.57,6.7,46.55,2.157692060795428,77777777.77,2.157692060795428
2482,(주)서원,2002/12,-5.01,-0.91,-0.43,25.82,4.72,7.06,41.69,1.8720452174624496,77777777.77,1.8720452174624496
2483,(주)서원,2003/12,43.48,9.59,5.27,46.96,4.53,5.39,47.66,2.0208179662870513,2.0398057958939217,2.0398057958939217
2484,(주)서원,2004/12,0.0,-3.86,-6.14,-1.94,4.28,1.42,90.49,-1.6751007422734112,-0.7406515268045348,-0.7406515268045348
2485,(주)서원,2005/12,0.0,-44.68,16.92,-1.27,6.24,4.95,26.15,2.983502407082256,3.222769561495131,3.222769561495131
2486,(주)서원,2006/12,101.16,156.55,24.59,42.91,6.82,6.28,22.17,3.522300733202452,3.6641239506867973,3.6641239506867973
2487,(주)서원,2007/12,-40.86,-36.35,2.13,-6.39,5.4,5.55,23.64,1.9298941681112325,2.3737511493332915,2.3737511493332915
2488,(주)서원,2008/12,0.0,-16.22,-14.29,-1.66,1.35,-8.71,0.0,-1.2661491643153588,-0.7974659228402724,-0.7974659228402724
2489,(주)서원,2009/12,0.0,128.11,94.26,-6.46,10.98,21.86,8.63,4.821109939017544,4.728038723887654,4.728038723887654
2490,(주)서원,2010/12,-5.39,12.21,25.94,51.51,7.45,11.17,13.38,3.5725677446526727,3.093893313806638,3.093893313806638
2491,(주)서원,2011/12,-25.56,27.45,-2.45,17.4,5.16,4.64,24.55,2.2039120715154383,0.9645276722177885,0.9645276722177885
2492,(주)서원,2012/12,-49.76,-5.98,5.47,-16.61,4.84,7.41,23.52,0.9510980677193062,0.5750803580836593,0.5750803580836593
2493,(주)서원,2013/12,-37.72,4.66,-9.97,-17.64,5.47,0.98,194.49,0.6314990146358902,-0.31865768596667965,-0.31865768596667965
2494,(주)서원,2014/12,7.14,-7.32,-9.02,-10.36,5.97,1.78,130.11,0.625628325978908,0.8346265520968322,0.8346265520968322
2495,(주)서원,2015/12,0.0,-47.79,-34.8,-18.92,1.57,-14.32,0.0,-1.4521730489255895,-1.439466674347827,-1.439466674347827
2496,(주)서원,2016/12,0.0,-16.72,42.44,-1.1,10.13,7.09,28.23,1.8909660208966637,1.904917323214652,1.904917323214652
2497,(주)서원,2017/12,6.43,23.43,-4.54,-1.77,11.75,4.41,49.46,2.4563940098272687,2.2178541639570333,2.2178541639570333
2498,(주)서원,2018/12,-34.02,2.86,3.4,0.94,7.6,6.08,36.06,1.8976381942136367,1.708358975826881,1.708358975826881
2499,(주)서원,2019/12,-6.53,3.63,0.85,2.08,7.42,5.85,42.25,1.8797312595958102,1.671384721471882,1.671384721471882
2500,(주)서진오토모티브,2010/12,,,,,,,,77777777.77,77777777.77,11111111.11
2501,(주)서진오토모티브,2011/12,,,,,,,,77777777.77,77777777.77,11111111.11
2502,(주)서진오토모티브,2012/12,0.0,0.0,0.0,0.0,11.53,8.13,40.04,1.2713037614937457,1.5659659250691103,1.5659659250691103
2503,(주)서진오토모티브,2013/12,79.24,12.26,5.83,6.66,12.04,12.31,24.05,4.315134945251638,1.9199588719557468,1.9199588719557468
2504,(주)서진오토모티브,2014/12,-12.15,-9.06,0.64,2.43,9.86,13.25,18.78,2.8259311986061237,2.3028664539191035,2.3028664539191035
2505,(주)서진오토모티브,2015/12,-85.69,3.96,1.48,-12.99,7.97,9.48,33.03,0.43328321920557056,1.8317512204324016,1.8317512204324016
2506,(주)서진오토모티브,2016/12,-59.29,26.6,1.05,-3.04,9.34,9.4,33.57,0.15267332050527124,1.2863533595646213,1.2863533595646213
2507,(주)서진오토모티브,2017/12,0.0,8.5,-9.31,-5.88,5.18,2.1,156.7,-2.1100036144414824,-0.7333870177258052,-0.7333870177258052
2508,(주)서진오토모티브,2018/12,0.0,10.23,-5.98,8.08,2.28,2.85,118.94,-1.903374264636022,-0.8296145443285414,-0.8296145443285414
2509,(주)서진오토모티브,2019/12,0.0,0.94,-20.09,4.68,4.1,3.15,90.89,-1.3727265877709778,0.3124663531148475,0.3124663531148475
2510,(주)서한,2000/12,0.0,-54.38,0.0,-34.98,-3.57,-77.28,0.0,-0.4786094171158626,77777777.77,-0.4786094171158626
2511,(주)서한,2001/12,0.0,-2.45,0.0,-24.05,1.69,161.17,5.82,-0.3616297069331048,77777777.77,-0.3616297069331048
2512,(주)서한,2002/12,0.0,-35.63,954.38,-63.15,-50.79,31.06,52.09,-2.4623896126494755,77777777.77,-2.4623896126494755
2513,(주)서한,2003/12,0.0,-45.37,14.81,60.12,25.05,23.54,31.94,28.35401619390984,77777777.77,28.35401619390984
2514,(주)서한,2004/12,-60.55,38.65,5.0,28.42,13.53,9.93,42.47,1206.4377162629758,77777777.77,1206.4377162629758
2515,(주)서한,2005/12,8.93,-45.34,7.36,29.7,10.99,8.1,27.63,395.58547064184353,77777777.77,395.58547064184353
2516,(주)서한,2006/12,-78.0,-15.1,0.4,-24.48,9.36,7.4,47.72,601.2356115107914,77777777.77,601.2356115107914
2517,(주)서한,2007/12,84.23,-12.71,8.66,84.68,11.81,7.08,29.99,inf,77777777.77,11111111.11
2518,(주)서한,2008/12,218.75,-2.49,4.95,15.47,8.04,4.44,46.2,14.828239604184764,77777777.77,14.828239604184764
2519,(주)서한,2009/12,-69.1,18.59,2.75,-5.95,6.55,5.24,43.04,1.4318415956554218,77777777.77,1.4318415956554218
2520,(주)서한,2010/12,376.16,9.87,7.22,24.88,9.46,5.43,35.98,6.7076695695989725,77777777.77,6.7076695695989725
2521,(주)서한,2011/12,0.0,-48.85,7.6,-8.67,7.86,-2.05,0.0,-4.785674445887343,77777777.77,-4.785674445887343
2522,(주)서한,2012/12,0.0,1029.67,4.38,16.1,10.11,6.7,31.52,5.195045497315445,77777777.77,5.195045497315445
2523,(주)서한,2013/12,180.51,-2.69,17.85,99.72,9.2,8.2,12.85,8.569510910787464,77777777.77,8.569510910787464
2524,(주)서한,2014/12,123.67,56.62,26.69,60.02,11.96,8.6,10.58,50.390452718347156,77777777.77,50.390452718347156
2525,(주)서한,2015/12,12.72,82.09,29.15,-5.36,14.8,11.23,11.96,15.196590358680542,77777777.77,15.196590358680542
2526,(주)서한,2016/12,125.98,-22.15,41.5,11.49,21.44,19.09,6.58,29.102495806603855,77777777.77,29.102495806603855
2527,(주)서한,2017/12,15.24,-57.06,34.85,5.83,22.79,,,59.424069322747734,77777777.77,59.424069322747734
2528,(주)서한,2018/12,-36.77,75.42,4.16,21.09,13.66,10.51,10.69,80.02413492187203,77777777.77,80.02413492187203
2529,(주)서한,2019/12,-63.14,-29.53,1.25,-14.39,8.84,4.4,31.88,16.1043222042109,77777777.77,16.1043222042109
2530,(주)선앤엘,2000/09,-59.91,27.09,1.41,-7.81,15.87,31.27,59.38,0.41762421328970073,77777777.77,0.41762421328970073
2531,(주)선앤엘,2001/09,0.0,-23.19,-3.76,5.73,8.54,23.63,75.04,-1.1983196687398763,77777777.77,-1.1983196687398763
2532,(주)선앤엘,2002/09,0.0,3.68,0.05,24.04,10.92,31.73,50.48,0.4980659082756189,77777777.77,0.4980659082756189
2533,(주)선앤엘,2003/09,770.46,-5.73,3.94,12.46,13.53,30.32,45.86,6.564240691292132,77777777.77,6.564240691292132
2534,(주)선앤엘,2004/09,-21.98,10.58,2.52,-11.49,12.83,28.33,48.02,4.38372536886165,4.508941081122599,4.508941081122599
2535,(주)선앤엘,2005/09,-71.68,0.54,6.65,-2.92,9.73,20.97,11.13,0.9246555776276116,0.6921682934053902,0.6921682934053902
2536,(주)선앤엘,2006/09,187.12,-41.26,2.25,18.71,10.88,16.48,12.93,2.3952155030187368,1.5311225627687213,1.5311225627687213
2537,(주)선앤엘,2007/09,206.44,161.03,8.03,10.31,17.47,20.01,10.99,4.858394509303752,4.638685446489119,4.638685446489119
2538,(주)선앤엘,2008/12,0.0,0.0,0.0,0.0,12.26,7.42,20.2,2.6362163534538046,2.6045707574722776,2.6045707574722776
2539,(주)선앤엘,2009/12,6.65,-33.33,7.46,-5.91,13.85,17.93,9.05,2.7351912911515193,3.0003657397973535,3.0003657397973535
2540,(주)선앤엘,2010/12,-73.16,23.82,1.33,2.3,8.42,10.29,18.65,1.431699778503691,1.4907235418806408,1.4907235418806408
2541,(주)선앤엘,2011/12,135.7,27.09,26.05,8.22,11.18,11.82,16.78,3.9658473947904263,2.290231021847201,2.290231021847201
2542,(주)선앤엘,2012/12,-95.94,-15.62,-0.63,-5.61,8.7,9.36,27.65,0.17348742890638616,-0.9934779491535354,-0.9934779491535354
2543,(주)선앤엘,2013/12,181.32,-0.4,-0.5,8.73,7.94,8.6,30.36,0.5756019315620186,1.0071711757657493,1.0071711757657493
2544,(주)선앤엘,2014/12,182.15,33.58,2.63,5.61,8.51,8.74,30.3,1.6361827594434073,0.6357569166617686,0.6357569166617686
2545,(주)선앤엘,2015/12,126.82,-22.21,0.03,11.43,10.18,9.34,28.45,2.8184811770554385,2.737607649253996,2.737607649253996
2546,(주)선앤엘,2016/12,15.18,-3.25,0.81,0.68,10.52,9.83,29.56,3.179662694870411,3.224277470846128,3.224277470846128
2547,(주)선앤엘,2017/12,0.0,17.44,-6.44,4.62,6.54,2.77,99.91,-0.6934674998956968,0.43049098238646333,0.43049098238646333
2548,(주)선앤엘,2018/12,0.0,5.3,-2.24,-6.36,5.66,5.4,53.44,-1.1526646513409098,-1.078203176115697,-1.078203176115697
2549,(주)선앤엘,2019/12,0.0,-30.34,-14.34,-29.04,0.46,-6.28,0.0,-4.006869649730119,-2.471759181560295,-2.471759181560295
2550,(주)선익시스템,2001/12,,,,,,,,1.2057511204614457,77777777.77,1.2057511204614457
2551,(주)선익시스템,2002/12,0.0,0.0,0.0,0.0,-5.53,-4.63,0.0,-9.43157435440102,77777777.77,-9.43157435440102
2552,(주)선익시스템,2003/12,0.0,-24.09,-13.0,98.09,14.32,10.59,43.81,0.886823035319412,77777777.77,0.886823035319412
2553,(주)선익시스템,2004/12,0.0,29.21,-96.89,9.07,-8.92,-12.87,0.0,-11.909301830005578,77777777.77,-11.909301830005578
2554,(주)선익시스템,2005/12,0.0,-26.44,4807.91,-20.94,18.12,22.58,27.24,1.2785238780353532,77777777.77,1.2785238780353532
2555,(주)선익시스템,2006/12,-15.61,-21.1,1.77,-19.4,19.81,25.54,31.54,1.5163183044566524,77777777.77,1.5163183044566524
2556,(주)선익시스템,2007/12,106.57,-38.74,13.78,29.4,23.23,22.83,30.1,4.577418757214588,77777777.77,4.577418757214588
2557,(주)선익시스템,2008/12,0.0,293.23,-30.24,89.14,5.24,0.78,627.63,-12.01082914187619,77777777.77,-12.01082914187619
2558,(주)선익시스템,2009/12,0.0,-34.83,-16.35,-73.95,6.85,23.2,89.74,-11.10744766737789,77777777.77,-11.10744766737789
2559,(주)선익시스템,2010/12,0.0,-3.54,34.34,180.44,30.38,21.79,37.89,27.01992956432503,77777777.77,27.01992956432503
2560,(주)선익시스템,2011/12,-4.44,18.74,112.56,54.16,21.54,16.07,43.96,10.494447314661649,77777777.77,10.494447314661649
2561,(주)선익시스템,2012/12,124.76,-82.52,30.57,21.85,26.34,23.04,32.49,157.45342656457635,77777777.77,157.45342656457635
2562,(주)선익시스템,2013/12,-8.24,-7.74,14.34,-5.4,29.79,18.31,41.06,15.110800060886428,77777777.77,15.110800060886428
2563,(주)선익시스템,2014/12,-62.28,204.06,0.67,19.81,24.92,12.82,54.48,5.236629849539254,77777777.77,5.236629849539254
