,회사명,거래소코드,회계년도,이자보상배율
6568,(주)코디,80530,2005/12,9.14
6569,(주)코디,80530,2006/12,4.55
6570,(주)코디,80530,2007/12,3.43
6571,(주)코디,80530,2008/12,4.66
6572,(주)코디,80530,2009/12,14.85
6573,(주)코디,80530,2010/12,53.79
6574,(주)코디,80530,2011/12,4.95
6575,(주)코디,80530,2012/12,-4.02
6576,(주)코디,80530,2013/12,0.6
6577,(주)코디,80530,2014/12,0.84
6578,(주)코디,80530,2015/12,-3.43
6579,(주)코디,80530,2016/12,-5.43
6580,(주)코디,80530,2017/12,-3.16
6581,(주)코디,80530,2018/12,-2.8
6582,(주)코디,80530,2019/12,0.01
6583,(주)코디엠,224060,2005/12,11111111.11
6584,(주)코디엠,224060,2006/12,13.73
6585,(주)코디엠,224060,2007/12,10.1
6586,(주)코디엠,224060,2008/12,-2.22
6587,(주)코디엠,224060,2009/12,-2.7
6588,(주)코디엠,224060,2010/12,15.61
6589,(주)코디엠,224060,2011/12,8.25
6590,(주)코디엠,224060,2012/12,-8.26
6591,(주)코디엠,224060,2013/12,-1.23
6592,(주)코디엠,224060,2014/12,5.42
6593,(주)코디엠,224060,2015/12,6.69
6594,(주)코디엠,224060,2016/12,-3.85
6595,(주)코디엠,224060,2017/12,-1.59
6596,(주)코디엠,224060,2018/12,-15.69
6597,(주)코디엠,224060,2019/12,-4.32
6598,(주)코렌텍,104540,2006/12,11111111.11
6599,(주)코렌텍,104540,2007/12,-0.48
6600,(주)코렌텍,104540,2008/12,-0.73
6601,(주)코렌텍,104540,2009/12,-0.94
6602,(주)코렌텍,104540,2010/12,-1.07
6603,(주)코렌텍,104540,2011/12,-0.66
6604,(주)코렌텍,104540,2012/12,1.29
6605,(주)코렌텍,104540,2013/12,2.26
6606,(주)코렌텍,104540,2014/12,-0.27
6607,(주)코렌텍,104540,2015/12,1.36
6608,(주)코렌텍,104540,2016/12,4.67
6609,(주)코렌텍,104540,2017/12,-0.63
6610,(주)코렌텍,104540,2018/12,-4.38
6611,(주)코렌텍,104540,2019/12,3.67
6612,(주)코리아나화장품,27050,2000/12,19.78
6613,(주)코리아나화장품,27050,2001/12,61.98
6614,(주)코리아나화장품,27050,2002/12,20.58
6615,(주)코리아나화장품,27050,2003/12,-19.65
6616,(주)코리아나화장품,27050,2004/12,-6.43
6617,(주)코리아나화장품,27050,2005/12,0.67
6618,(주)코리아나화장품,27050,2006/12,-8.69
6619,(주)코리아나화장품,27050,2007/12,-11.54
6620,(주)코리아나화장품,27050,2008/12,1.06
6621,(주)코리아나화장품,27050,2009/12,-2.59
6622,(주)코리아나화장품,27050,2010/12,-0.28
6623,(주)코리아나화장품,27050,2011/12,-0.28
6624,(주)코리아나화장품,27050,2012/12,-10.65
6625,(주)코리아나화장품,27050,2013/12,-3.12
6626,(주)코리아나화장품,27050,2014/12,-5.11
6627,(주)코리아나화장품,27050,2015/12,7.86
6628,(주)코리아나화장품,27050,2016/12,7.12
6629,(주)코리아나화장품,27050,2017/12,4.05
6630,(주)코리아나화장품,27050,2018/12,3.51
6631,(주)코리아나화장품,27050,2019/12,4.17
6632,(주)코리아써키트,7810,2000/12,3.41
6633,(주)코리아써키트,7810,2001/12,2.6
6634,(주)코리아써키트,7810,2002/12,2.46
6635,(주)코리아써키트,7810,2003/12,2.58
6636,(주)코리아써키트,7810,2004/12,6.89
6637,(주)코리아써키트,7810,2005/12,7.1
6638,(주)코리아써키트,7810,2006/12,-19.34
6639,(주)코리아써키트,7810,2007/12,-11.95
6640,(주)코리아써키트,7810,2008/12,-0.45
6641,(주)코리아써키트,7810,2009/12,-1.55
6642,(주)코리아써키트,7810,2010/12,1.8
6643,(주)코리아써키트,7810,2011/12,1.86
6644,(주)코리아써키트,7810,2012/12,10.28
6645,(주)코리아써키트,7810,2013/12,14.59
6646,(주)코리아써키트,7810,2014/12,14.64
6647,(주)코리아써키트,7810,2015/12,36.22
6648,(주)코리아써키트,7810,2016/12,15.78
6649,(주)코리아써키트,7810,2017/12,7.68
6650,(주)코리아써키트,7810,2018/12,-9.72
6651,(주)코리아써키트,7810,2019/12,29.74
6652,(주)코미팜,41960,2000/12,11111111.11
6653,(주)코미팜,41960,2001/12,999999999.0
6654,(주)코미팜,41960,2002/12,999999999.0
6655,(주)코미팜,41960,2003/12,999999999.0
6656,(주)코미팜,41960,2004/12,999999999.0
6657,(주)코미팜,41960,2005/12,-5174.53
6658,(주)코미팜,41960,2006/12,999999999.0
6659,(주)코미팜,41960,2007/12,999999999.0
6660,(주)코미팜,41960,2008/12,-55.7
6661,(주)코미팜,41960,2009/12,-10.05
6662,(주)코미팜,41960,2010/12,2.05
6663,(주)코미팜,41960,2011/12,0.34
6664,(주)코미팜,41960,2012/12,0.59
6665,(주)코미팜,41960,2013/12,0.4
6666,(주)코미팜,41960,2014/12,0.08
6667,(주)코미팜,41960,2015/12,-0.39
6668,(주)코미팜,41960,2016/12,0.42
6669,(주)코미팜,41960,2017/12,-0.11
6670,(주)코미팜,41960,2018/12,-5.59
6671,(주)코미팜,41960,2019/12,-2.85
6672,(주)코세스,89890,2001/12,11111111.11
6673,(주)코세스,89890,2002/12,-5.31
6674,(주)코세스,89890,2003/12,3.28
6675,(주)코세스,89890,2004/12,12.0
6676,(주)코세스,89890,2005/12,53.33
6677,(주)코세스,89890,2006/12,44.69
6678,(주)코세스,89890,2007/12,27.1
6679,(주)코세스,89890,2008/12,-7.92
6680,(주)코세스,89890,2009/12,-18.82
6681,(주)코세스,89890,2010/12,8.29
6682,(주)코세스,89890,2011/12,31.89
6683,(주)코세스,89890,2012/12,19.96
6684,(주)코세스,89890,2013/12,-12.97
6685,(주)코세스,89890,2014/12,-4.59
6686,(주)코세스,89890,2015/12,-0.18
6687,(주)코세스,89890,2016/12,-4.29
6688,(주)코세스,89890,2017/12,8.12
6689,(주)코세스,89890,2018/12,22.11
6690,(주)코세스,89890,2019/12,10.05
6691,(주)코센,9730,2000/12,0.96
6692,(주)코센,9730,2001/12,-1.87
6693,(주)코센,9730,2002/12,0.21
6694,(주)코센,9730,2003/12,-0.25
6695,(주)코센,9730,2004/12,3.33
6696,(주)코센,9730,2005/12,-0.93
6697,(주)코센,9730,2006/12,3.3
6698,(주)코센,9730,2007/12,3.57
6699,(주)코센,9730,2008/12,-5.5
6700,(주)코센,9730,2009/12,-8.4
6701,(주)코센,9730,2010/12,1.27
6702,(주)코센,9730,2011/12,-9.23
6703,(주)코센,9730,2012/12,-2.49
6704,(주)코센,9730,2013/12,1.77
6705,(주)코센,9730,2014/12,0.75
6706,(주)코센,9730,2015/12,1.29
6707,(주)코센,9730,2016/12,-4.3
6708,(주)코센,9730,2017/12,0.77
6709,(주)코센,9730,2018/12,-0.25
6710,(주)코센,9730,2019/12,-0.46
6711,(주)코스나인,82660,2002/12,11111111.11
6712,(주)코스나인,82660,2003/12,15.77
6713,(주)코스나인,82660,2004/12,60.04
6714,(주)코스나인,82660,2005/12,25.01
6715,(주)코스나인,82660,2006/12,-7.39
6716,(주)코스나인,82660,2007/12,-9.84
6717,(주)코스나인,82660,2008/12,2.93
6718,(주)코스나인,82660,2009/12,3.42
6719,(주)코스나인,82660,2010/12,-0.15
6720,(주)코스나인,82660,2011/12,-9.06
6721,(주)코스나인,82660,2012/12,1.68
6722,(주)코스나인,82660,2013/12,2.72
6723,(주)코스나인,82660,2014/12,3.38
6724,(주)코스나인,82660,2015/12,1.46
6725,(주)코스나인,82660,2016/12,0.67
6726,(주)코스나인,82660,2017/12,-5.44
6727,(주)코스나인,82660,2018/12,-4.62
6728,(주)코스나인,82660,2019/12,-1.17
6729,(주)코스온,69110,2000/12,11111111.11
6730,(주)코스온,69110,2001/12,387.79
6731,(주)코스온,69110,2002/12,213.46
6732,(주)코스온,69110,2003/12,-1.66
6733,(주)코스온,69110,2004/12,2.18
6734,(주)코스온,69110,2005/12,-1.27
6735,(주)코스온,69110,2006/12,-7.37
6736,(주)코스온,69110,2007/12,-8.74
6737,(주)코스온,69110,2008/12,-8.76
6738,(주)코스온,69110,2009/12,-15.59
6739,(주)코스온,69110,2010/12,-13.74
6740,(주)코스온,69110,2011/12,-1.19
6741,(주)코스온,69110,2012/12,0.83
6742,(주)코스온,69110,2013/12,-0.37
6743,(주)코스온,69110,2014/12,1.69
6744,(주)코스온,69110,2015/12,8.18
6745,(주)코스온,69110,2016/12,9.32
6746,(주)코스온,69110,2017/12,2.43
6747,(주)코스온,69110,2018/12,1.04
6748,(주)코스온,69110,2019/12,0.13
6749,(주)코썬바이오,204990,2010/12,11111111.11
6750,(주)코썬바이오,204990,2011/12,-7.06
6751,(주)코썬바이오,204990,2012/12,8.6
6752,(주)코썬바이오,204990,2013/12,37.09
6753,(주)코썬바이오,204990,2014/12,451.62
6754,(주)코썬바이오,204990,2015/12,999999999.0
6755,(주)코썬바이오,204990,2016/12,999999999.0
6756,(주)코썬바이오,204990,2017/12,-1441.11
6757,(주)코썬바이오,204990,2018/12,-230.74
6758,(주)코썬바이오,204990,2019/12,-104.45
6759,(주)코아스,71950,2000/12,4.18
6760,(주)코아스,71950,2001/12,2.61
6761,(주)코아스,71950,2002/12,4.35
6762,(주)코아스,71950,2003/12,5.75
6763,(주)코아스,71950,2004/12,6.17
6764,(주)코아스,71950,2005/12,12.57
6765,(주)코아스,71950,2006/12,9.96
6766,(주)코아스,71950,2007/12,1.2
6767,(주)코아스,71950,2008/12,-5.96
6768,(주)코아스,71950,2009/12,1.34
6769,(주)코아스,71950,2010/12,2.81
6770,(주)코아스,71950,2011/12,1.68
6771,(주)코아스,71950,2012/12,1.01
6772,(주)코아스,71950,2013/12,0.18
6773,(주)코아스,71950,2014/12,1.47
6774,(주)코아스,71950,2015/12,-7.4
6775,(주)코아스,71950,2016/12,-2.31
6776,(주)코아스,71950,2017/12,0.44
6777,(주)코아스,71950,2018/12,0.81
6778,(주)코아스,71950,2019/12,2.3
6779,(주)코아시아,45970,2000/12,41.79
6780,(주)코아시아,45970,2001/12,-14.36
6781,(주)코아시아,45970,2002/12,999999999.0
6782,(주)코아시아,45970,2003/12,-2725.23
6783,(주)코아시아,45970,2004/12,-169.61
6784,(주)코아시아,45970,2005/12,-883.76
6785,(주)코아시아,45970,2006/12,999999999.0
6786,(주)코아시아,45970,2007/12,9.85
6787,(주)코아시아,45970,2008/12,6.78
6788,(주)코아시아,45970,2009/12,3.05
6789,(주)코아시아,45970,2010/12,3.9
6790,(주)코아시아,45970,2011/12,1.18
6791,(주)코아시아,45970,2012/12,0.86
6792,(주)코아시아,45970,2013/12,0.03
6793,(주)코아시아,45970,2014/12,-3.23
6794,(주)코아시아,45970,2015/12,0.76
6795,(주)코아시아,45970,2016/12,1.68
6796,(주)코아시아,45970,2017/12,2.97
6797,(주)코아시아,45970,2018/12,1.02
6798,(주)코아시아,45970,2019/12,3.74
6799,(주)코아시아옵틱스,196450,2014/12,11111111.11
6800,(주)코아시아옵틱스,196450,2015/12,-102.09
6801,(주)코아시아옵틱스,196450,2016/12,-9.95
6802,(주)코아시아옵틱스,196450,2017/12,-0.35
6803,(주)코아시아옵틱스,196450,2018/12,-2.38
6804,(주)코아시아옵틱스,196450,2019/12,1.23
6805,(주)코오롱,2020,2000/12,1.45
6806,(주)코오롱,2020,2001/12,1.25
6807,(주)코오롱,2020,2002/12,1.9
6808,(주)코오롱,2020,2003/12,0.47
6809,(주)코오롱,2020,2004/12,0.36
6810,(주)코오롱,2020,2005/12,0.62
6811,(주)코오롱,2020,2006/12,0.68
6812,(주)코오롱,2020,2007/12,1.02
6813,(주)코오롱,2020,2008/12,1.89
6814,(주)코오롱,2020,2009/12,2.46
6815,(주)코오롱,2020,2010/12,7.82
6816,(주)코오롱,2020,2011/12,6.11
6817,(주)코오롱,2020,2012/12,0.42
6818,(주)코오롱,2020,2013/12,0.73
6819,(주)코오롱,2020,2014/12,0.8
6820,(주)코오롱,2020,2015/12,0.63
6821,(주)코오롱,2020,2016/12,2.52
6822,(주)코오롱,2020,2017/12,1.78
6823,(주)코오롱,2020,2018/12,1.7
6824,(주)코오롱,2020,2019/12,1.55
6825,(주)코원플레이,56000,2000/12,11111111.11
6826,(주)코원플레이,56000,2001/12,2440.62
6827,(주)코원플레이,56000,2002/12,999999999.0
6828,(주)코원플레이,56000,2003/12,320.7
6829,(주)코원플레이,56000,2004/12,11.56
6830,(주)코원플레이,56000,2005/12,9.38
6831,(주)코원플레이,56000,2006/12,1.31
6832,(주)코원플레이,56000,2007/12,5.53
6833,(주)코원플레이,56000,2008/12,3.89
6834,(주)코원플레이,56000,2009/12,11.14
6835,(주)코원플레이,56000,2010/12,14.3
6836,(주)코원플레이,56000,2011/12,-7.81
6837,(주)코원플레이,56000,2012/12,-8.01
6838,(주)코원플레이,56000,2013/12,-5.27
6839,(주)코원플레이,56000,2014/12,-1.28
6840,(주)코원플레이,56000,2015/12,-10.64
6841,(주)코원플레이,56000,2016/12,-8.25
6842,(주)코원플레이,56000,2017/12,0.92
6843,(주)코원플레이,56000,2018/12,-74.76
6844,(주)코원플레이,56000,2019/12,-28.51
6845,(주)코이즈,121850,2009/12,11111111.11
6846,(주)코이즈,121850,2010/12,8.58
6847,(주)코이즈,121850,2011/12,9.35
6848,(주)코이즈,121850,2012/12,15.21
6849,(주)코이즈,121850,2013/12,-0.18
6850,(주)코이즈,121850,2014/12,-0.15
6851,(주)코이즈,121850,2015/12,-1.92
6852,(주)코이즈,121850,2016/12,1.62
6853,(주)코이즈,121850,2017/12,-14.45
6854,(주)코이즈,121850,2018/12,-9.15
6855,(주)코이즈,121850,2019/12,-2.76
6856,(주)콘텐트리중앙,36420,2000/03,1.84
6857,(주)콘텐트리중앙,36420,2001/12,1.5
6858,(주)콘텐트리중앙,36420,2002/12,-1.68
6859,(주)콘텐트리중앙,36420,2003/12,-2.81
6860,(주)콘텐트리중앙,36420,2004/12,-3.35
6861,(주)콘텐트리중앙,36420,2005/12,-3.38
6862,(주)콘텐트리중앙,36420,2006/12,-0.92
6863,(주)콘텐트리중앙,36420,2007/12,0.55
6864,(주)콘텐트리중앙,36420,2008/12,-2.22
6865,(주)콘텐트리중앙,36420,2009/12,0.56
6866,(주)콘텐트리중앙,36420,2010/12,-0.91
6867,(주)콘텐트리중앙,36420,2011/12,1.7
6868,(주)콘텐트리중앙,36420,2012/12,2.32
6869,(주)콘텐트리중앙,36420,2013/12,2.52
6870,(주)콘텐트리중앙,36420,2014/12,3.33
6871,(주)콘텐트리중앙,36420,2015/12,3.21
6872,(주)콘텐트리중앙,36420,2016/12,3.08
6873,(주)콘텐트리중앙,36420,2017/12,3.81
6874,(주)콘텐트리중앙,36420,2018/12,4.22
6875,(주)콘텐트리중앙,36420,2019/12,2.46
6876,(주)큐로,15590,2000/12,1.15
6877,(주)큐로,15590,2001/12,1.75
6878,(주)큐로,15590,2002/12,0.95
6879,(주)큐로,15590,2003/12,1.49
6880,(주)큐로,15590,2004/12,1.24
6881,(주)큐로,15590,2005/12,-8.99
6882,(주)큐로,15590,2006/12,5.58
6883,(주)큐로,15590,2007/12,7.15
6884,(주)큐로,15590,2008/12,4.59
6885,(주)큐로,15590,2009/12,6.6
6886,(주)큐로,15590,2010/12,2.8
6887,(주)큐로,15590,2011/12,-2.63
6888,(주)큐로,15590,2012/12,2.27
6889,(주)큐로,15590,2013/12,2.23
6890,(주)큐로,15590,2014/12,0.79
6891,(주)큐로,15590,2015/12,-2.02
6892,(주)큐로,15590,2016/12,-2.37
6893,(주)큐로,15590,2017/12,1.43
6894,(주)큐로,15590,2018/12,-2.64
6895,(주)큐로,15590,2019/12,3.61
6896,(주)큐로컴,40350,2000/12,11111111.11
6897,(주)큐로컴,40350,2001/12,14.83
6898,(주)큐로컴,40350,2002/12,-28.45
6899,(주)큐로컴,40350,2003/12,-14.85
6900,(주)큐로컴,40350,2004/12,-26.16
6901,(주)큐로컴,40350,2005/12,-13.51
6902,(주)큐로컴,40350,2006/12,-4.8
6903,(주)큐로컴,40350,2007/12,-9.09
6904,(주)큐로컴,40350,2008/12,-3.18
6905,(주)큐로컴,40350,2009/12,-11.35
6906,(주)큐로컴,40350,2010/12,-2.43
6907,(주)큐로컴,40350,2011/12,-2.07
6908,(주)큐로컴,40350,2012/12,-3.15
6909,(주)큐로컴,40350,2013/12,-3.91
6910,(주)큐로컴,40350,2014/12,-13.89
6911,(주)큐로컴,40350,2015/12,-7.6
6912,(주)큐로컴,40350,2016/12,-3.8
6913,(주)큐로컴,40350,2017/12,-1.95
6914,(주)큐로컴,40350,2018/12,-4.11
6915,(주)큐로컴,40350,2019/12,-4.57
6916,(주)큐로홀딩스,51780,2000/12,11111111.11
6917,(주)큐로홀딩스,51780,2001/12,-2.42
6918,(주)큐로홀딩스,51780,2002/12,0.51
6919,(주)큐로홀딩스,51780,2003/12,-1.66
6920,(주)큐로홀딩스,51780,2004/12,0.75
6921,(주)큐로홀딩스,51780,2005/12,999999999.0
6922,(주)큐로홀딩스,51780,2006/12,-6.56
6923,(주)큐로홀딩스,51780,2007/12,-1.37
6924,(주)큐로홀딩스,51780,2008/12,-0.79
6925,(주)큐로홀딩스,51780,2009/12,-1.48
6926,(주)큐로홀딩스,51780,2010/12,-1.01
6927,(주)큐로홀딩스,51780,2011/12,-0.57
6928,(주)큐로홀딩스,51780,2012/12,-0.31
6929,(주)큐로홀딩스,51780,2013/12,0.08
6930,(주)큐로홀딩스,51780,2014/12,-0.02
6931,(주)큐로홀딩스,51780,2015/12,-0.09
6932,(주)큐로홀딩스,51780,2016/12,-13.85
6933,(주)큐로홀딩스,51780,2017/12,-6.27
6934,(주)큐로홀딩스,51780,2018/12,-0.39
6935,(주)큐로홀딩스,51780,2019/12,0.28
6936,(주)크린앤사이언스,45520,2000/12,5.63
6937,(주)크린앤사이언스,45520,2001/12,18.47
6938,(주)크린앤사이언스,45520,2002/12,61.92
6939,(주)크린앤사이언스,45520,2003/12,105.32
6940,(주)크린앤사이언스,45520,2004/12,70.87
6941,(주)크린앤사이언스,45520,2005/12,3.72
6942,(주)크린앤사이언스,45520,2006/12,0.62
6943,(주)크린앤사이언스,45520,2007/12,0.26
6944,(주)크린앤사이언스,45520,2008/12,0.38
6945,(주)크린앤사이언스,45520,2009/12,1.67
6946,(주)크린앤사이언스,45520,2010/12,-0.24
6947,(주)크린앤사이언스,45520,2011/12,1.05
6948,(주)크린앤사이언스,45520,2012/12,2.22
6949,(주)크린앤사이언스,45520,2013/12,3.51
6950,(주)크린앤사이언스,45520,2014/12,5.67
6951,(주)크린앤사이언스,45520,2015/12,8.57
6952,(주)크린앤사이언스,45520,2016/12,9.0
6953,(주)크린앤사이언스,45520,2017/12,11.7
6954,(주)크린앤사이언스,45520,2018/12,11.17
6955,(주)크린앤사이언스,45520,2019/12,14.01
6956,(주)클라우드에어,36170,2000/12,6.91
6957,(주)클라우드에어,36170,2001/12,-7.53
6958,(주)클라우드에어,36170,2002/12,-4.41
6959,(주)클라우드에어,36170,2003/12,0.15
6960,(주)클라우드에어,36170,2004/12,1.69
6961,(주)클라우드에어,36170,2005/12,1.74
6962,(주)클라우드에어,36170,2006/12,-1.75
6963,(주)클라우드에어,36170,2007/12,-2.79
6964,(주)클라우드에어,36170,2008/12,-0.69
6965,(주)클라우드에어,36170,2009/12,1.89
6966,(주)클라우드에어,36170,2010/12,6.39
6967,(주)클라우드에어,36170,2011/12,6.13
6968,(주)클라우드에어,36170,2012/12,0.92
6969,(주)클라우드에어,36170,2013/12,2.04
6970,(주)클라우드에어,36170,2014/12,-1.41
6971,(주)클라우드에어,36170,2015/12,1.91
6972,(주)클라우드에어,36170,2016/12,3.84
6973,(주)클라우드에어,36170,2017/12,4.83
6974,(주)클라우드에어,36170,2018/12,0.19
6975,(주)클라우드에어,36170,2019/12,0.0
6976,(주)키다리스튜디오,20120,2000/12,-0.89
6977,(주)키다리스튜디오,20120,2001/12,-0.08
6978,(주)키다리스튜디오,20120,2002/12,-0.35
6979,(주)키다리스튜디오,20120,2003/12,-1.58
6980,(주)키다리스튜디오,20120,2004/12,0.31
6981,(주)키다리스튜디오,20120,2005/12,0.07
6982,(주)키다리스튜디오,20120,2006/12,-5.54
6983,(주)키다리스튜디오,20120,2007/12,2.72
6984,(주)키다리스튜디오,20120,2008/12,1.07
6985,(주)키다리스튜디오,20120,2009/12,1.14
6986,(주)키다리스튜디오,20120,2010/12,-0.11
6987,(주)키다리스튜디오,20120,2011/12,-9.16
6988,(주)키다리스튜디오,20120,2012/12,-15.24
6989,(주)키다리스튜디오,20120,2013/12,3.38
6990,(주)키다리스튜디오,20120,2014/12,7.88
6991,(주)키다리스튜디오,20120,2015/12,6.27
6992,(주)키다리스튜디오,20120,2016/12,3.32
6993,(주)키다리스튜디오,20120,2017/12,-10.91
6994,(주)키다리스튜디오,20120,2018/12,43.62
6995,(주)키다리스튜디오,20120,2019/12,1.87
6996,(주)키이스트,54780,2000/12,11111111.11
6997,(주)키이스트,54780,2001/12,12.47
6998,(주)키이스트,54780,2002/12,4.0
6999,(주)키이스트,54780,2003/12,-0.93
7000,(주)키이스트,54780,2004/12,-1.2
7001,(주)키이스트,54780,2005/12,-1.42
7002,(주)키이스트,54780,2006/12,-5.49
7003,(주)키이스트,54780,2007/12,-10.88
7004,(주)키이스트,54780,2008/12,-2.87
7005,(주)키이스트,54780,2009/12,24963.19
7006,(주)키이스트,54780,2010/12,999999999.0
7007,(주)키이스트,54780,2011/12,999999999.0
7008,(주)키이스트,54780,2012/12,999999999.0
7009,(주)키이스트,54780,2013/12,-172.18
7010,(주)키이스트,54780,2014/12,103.74
7011,(주)키이스트,54780,2015/12,67.87
7012,(주)키이스트,54780,2016/12,-3.92
7013,(주)키이스트,54780,2017/12,14.39
7014,(주)키이스트,54780,2018/12,-16.12
7015,(주)키이스트,54780,2019/12,-4.99
7016,(주)태웅,44490,2000/12,11111111.11
7017,(주)태웅,44490,2001/12,6.21
7018,(주)태웅,44490,2002/12,4.38
7019,(주)태웅,44490,2003/12,8.71
7020,(주)태웅,44490,2004/12,18.61
7021,(주)태웅,44490,2005/12,23.32
7022,(주)태웅,44490,2006/12,32.03
7023,(주)태웅,44490,2007/12,42.14
7024,(주)태웅,44490,2008/12,17.47
7025,(주)태웅,44490,2009/12,10.79
7026,(주)태웅,44490,2010/12,10.84
7027,(주)태웅,44490,2011/12,10.23
7028,(주)태웅,44490,2012/12,1.56
7029,(주)태웅,44490,2013/12,0.72
7030,(주)태웅,44490,2014/12,10.47
7031,(주)태웅,44490,2015/12,16.08
7032,(주)태웅,44490,2016/12,10.08
7033,(주)태웅,44490,2017/12,-0.66
7034,(주)태웅,44490,2018/12,-4.38
7035,(주)태웅,44490,2019/12,-3.67
7036,(주)테라젠이텍스,66700,2000/12,22.9
7037,(주)테라젠이텍스,66700,2001/12,-42.07
7038,(주)테라젠이텍스,66700,2002/12,2210.11
7039,(주)테라젠이텍스,66700,2003/12,207.33
7040,(주)테라젠이텍스,66700,2004/12,256.85
7041,(주)테라젠이텍스,66700,2005/12,-48.64
7042,(주)테라젠이텍스,66700,2006/12,-1.87
7043,(주)테라젠이텍스,66700,2007/12,-1.36
7044,(주)테라젠이텍스,66700,2008/12,0.6
7045,(주)테라젠이텍스,66700,2009/12,1.36
7046,(주)테라젠이텍스,66700,2010/12,1.63
7047,(주)테라젠이텍스,66700,2011/12,-2.78
7048,(주)테라젠이텍스,66700,2012/12,-5.31
7049,(주)테라젠이텍스,66700,2013/12,2.74
7050,(주)테라젠이텍스,66700,2014/12,2.44
7051,(주)테라젠이텍스,66700,2015/12,4.24
7052,(주)테라젠이텍스,66700,2016/12,1.37
7053,(주)테라젠이텍스,66700,2017/12,0.21
7054,(주)테라젠이텍스,66700,2018/12,-3.14
7055,(주)테라젠이텍스,66700,2019/12,1.24
7056,(주)텔콘알에프제약,200230,2007/12,11111111.11
7057,(주)텔콘알에프제약,200230,2008/12,22.03
7058,(주)텔콘알에프제약,200230,2009/12,11.45
7059,(주)텔콘알에프제약,200230,2010/12,35.53
7060,(주)텔콘알에프제약,200230,2011/12,18.31
7061,(주)텔콘알에프제약,200230,2012/12,22.23
7062,(주)텔콘알에프제약,200230,2013/12,65.7
7063,(주)텔콘알에프제약,200230,2014/12,139.45
7064,(주)텔콘알에프제약,200230,2015/12,-30.17
7065,(주)텔콘알에프제약,200230,2016/12,-7.56
7066,(주)텔콘알에프제약,200230,2017/12,-3.6
7067,(주)텔콘알에프제약,200230,2018/12,-1.54
7068,(주)텔콘알에프제약,200230,2019/12,1.63
7069,(주)토니모리,214420,2009/12,11111111.11
7070,(주)토니모리,214420,2010/12,7.98
7071,(주)토니모리,214420,2011/12,38.46
7072,(주)토니모리,214420,2012/12,37.51
7073,(주)토니모리,214420,2013/12,102.21
7074,(주)토니모리,214420,2014/12,61.95
7075,(주)토니모리,214420,2015/12,71.94
7076,(주)토니모리,214420,2016/12,141.73
7077,(주)토니모리,214420,2017/12,-2.37
7078,(주)토니모리,214420,2018/12,-2.26
7079,(주)토니모리,214420,2019/12,-0.08
7080,(주)토탈소프트뱅크,45340,2000/12,72.24
7081,(주)토탈소프트뱅크,45340,2001/12,136.52
7082,(주)토탈소프트뱅크,45340,2002/12,132.41
7083,(주)토탈소프트뱅크,45340,2003/12,1624.39
7084,(주)토탈소프트뱅크,45340,2004/12,999999999.0
7085,(주)토탈소프트뱅크,45340,2005/12,999999999.0
7086,(주)토탈소프트뱅크,45340,2006/12,999999999.0
7087,(주)토탈소프트뱅크,45340,2007/12,-71.45
7088,(주)토탈소프트뱅크,45340,2008/12,-51.59
7089,(주)토탈소프트뱅크,45340,2009/12,999999999.0
7090,(주)토탈소프트뱅크,45340,2010/12,131.5
7091,(주)토탈소프트뱅크,45340,2011/12,-50.42
7092,(주)토탈소프트뱅크,45340,2012/12,-40.02
7093,(주)토탈소프트뱅크,45340,2013/12,-57.39
7094,(주)토탈소프트뱅크,45340,2014/12,8.1
7095,(주)토탈소프트뱅크,45340,2015/12,-15.07
7096,(주)토탈소프트뱅크,45340,2016/12,8.47
7097,(주)토탈소프트뱅크,45340,2017/12,3.33
7098,(주)토탈소프트뱅크,45340,2018/12,15.39
7099,(주)토탈소프트뱅크,45340,2019/12,25.5
7100,(주)투비소프트,79970,2006/12,11111111.11
7101,(주)투비소프트,79970,2007/12,1.87
7102,(주)투비소프트,79970,2008/12,13.57
7103,(주)투비소프트,79970,2009/12,24.65
7104,(주)투비소프트,79970,2010/12,55.67
7105,(주)투비소프트,79970,2011/12,999999999.0
7106,(주)투비소프트,79970,2012/12,1975.06
7107,(주)투비소프트,79970,2013/12,15.81
7108,(주)투비소프트,79970,2014/12,29.78
7109,(주)투비소프트,79970,2015/12,2867.48
7110,(주)투비소프트,79970,2016/12,3.15
7111,(주)투비소프트,79970,2017/12,-8.82
7112,(주)투비소프트,79970,2018/12,-4.83
7113,(주)투비소프트,79970,2019/12,-6.45
7114,(주)툴젠,199800,2012/12,11111111.11
7115,(주)툴젠,199800,2013/12,999999999.0
7116,(주)툴젠,199800,2014/12,4.25
7117,(주)툴젠,199800,2015/12,-1.38
7118,(주)툴젠,199800,2016/12,-115.41
7119,(주)툴젠,199800,2017/12,-176.35
7120,(주)툴젠,199800,2018/12,-386.06
7121,(주)툴젠,199800,2019/12,-1498.68
7122,(주)트루윈,105550,2008/12,11111111.11
7123,(주)트루윈,105550,2009/12,-1.8
7124,(주)트루윈,105550,2010/12,4.13
7125,(주)트루윈,105550,2011/12,0.67
7126,(주)트루윈,105550,2012/12,1.15
7127,(주)트루윈,105550,2013/12,6.73
7128,(주)트루윈,105550,2014/12,3.44
7129,(주)트루윈,105550,2015/12,-2.6
7130,(주)트루윈,105550,2016/12,-11.88
7131,(주)트루윈,105550,2017/12,-1.56
