,회사명,거래소코드,회계년도,이자보상배율
1402,(주)메지온,140410,2009/12,11111111.11
1403,(주)메지온,140410,2010/12,999999999.0
1404,(주)메지온,140410,2011/12,999999999.0
1405,(주)메지온,140410,2012/12,999999999.0
1406,(주)메지온,140410,2013/12,999999999.0
1407,(주)메지온,140410,2014/12,999999999.0
1408,(주)메지온,140410,2015/12,-1.9
1409,(주)메지온,140410,2016/12,-1.96
1410,(주)메지온,140410,2017/12,-6.08
1411,(주)메지온,140410,2018/12,-40.01
1412,(주)메지온,140410,2019/12,-77.58
1413,(주)메타랩스,90370,2002/12,11111111.11
1414,(주)메타랩스,90370,2003/12,28.61
1415,(주)메타랩스,90370,2004/12,21.93
1416,(주)메타랩스,90370,2005/12,43.17
1417,(주)메타랩스,90370,2006/12,87.45
1418,(주)메타랩스,90370,2007/12,57.97
1419,(주)메타랩스,90370,2008/12,3.68
1420,(주)메타랩스,90370,2009/12,0.46
1421,(주)메타랩스,90370,2010/12,-1.39
1422,(주)메타랩스,90370,2011/12,1.44
1423,(주)메타랩스,90370,2012/12,-1.83
1424,(주)메타랩스,90370,2013/12,0.92
1425,(주)메타랩스,90370,2014/12,0.68
1426,(주)메타랩스,90370,2015/12,-7.42
1427,(주)메타랩스,90370,2016/12,-6.86
1428,(주)메타랩스,90370,2017/12,-5.53
1429,(주)메타랩스,90370,2018/12,-4.89
1430,(주)메타랩스,90370,2019/12,-0.56
1431,(주)멕아이씨에스,58110,2000/12,41.34
1432,(주)멕아이씨에스,58110,2001/12,0.22
1433,(주)멕아이씨에스,58110,2002/12,2.61
1434,(주)멕아이씨에스,58110,2003/12,-1.66
1435,(주)멕아이씨에스,58110,2004/12,1.37
1436,(주)멕아이씨에스,58110,2005/12,-2.59
1437,(주)멕아이씨에스,58110,2006/12,1.75
1438,(주)멕아이씨에스,58110,2015/12,-0.74
1439,(주)멕아이씨에스,58110,2016/12,-3.55
1440,(주)멕아이씨에스,58110,2017/12,-1.78
1441,(주)멕아이씨에스,58110,2018/12,-1.94
1442,(주)멕아이씨에스,58110,2019/12,-0.16
1443,(주)멜파스,96640,2006/12,11111111.11
1444,(주)멜파스,96640,2007/12,257.6
1445,(주)멜파스,96640,2008/12,39.38
1446,(주)멜파스,96640,2009/12,141.02
1447,(주)멜파스,96640,2010/12,1778.68
1448,(주)멜파스,96640,2011/12,40.3
1449,(주)멜파스,96640,2012/12,13.41
1450,(주)멜파스,96640,2013/12,0.88
1451,(주)멜파스,96640,2014/12,-6.56
1452,(주)멜파스,96640,2015/12,-4.57
1453,(주)멜파스,96640,2016/12,0.48
1454,(주)멜파스,96640,2017/12,-16.5
1455,(주)멜파스,96640,2018/12,-5.44
1456,(주)멜파스,96640,2019/12,0.99
1457,(주)모아텍,33200,2000/12,79.63
1458,(주)모아텍,33200,2001/12,141.72
1459,(주)모아텍,33200,2002/12,999999999.0
1460,(주)모아텍,33200,2003/12,999999999.0
1461,(주)모아텍,33200,2004/12,999999999.0
1462,(주)모아텍,33200,2005/12,999999999.0
1463,(주)모아텍,33200,2006/12,2319.67
1464,(주)모아텍,33200,2007/12,26.13
1465,(주)모아텍,33200,2008/12,39.02
1466,(주)모아텍,33200,2009/12,112.52
1467,(주)모아텍,33200,2010/12,53.36
1468,(주)모아텍,33200,2011/12,13.79
1469,(주)모아텍,33200,2012/12,-3.57
1470,(주)모아텍,33200,2013/12,-24.64
1471,(주)모아텍,33200,2014/12,-26.09
1472,(주)모아텍,33200,2015/12,-15.49
1473,(주)모아텍,33200,2016/12,-0.57
1474,(주)모아텍,33200,2018/03,999999999.0
1475,(주)모아텍,33200,2019/03,999999999.0
1476,(주)모헨즈,6920,2000/12,-0.75
1477,(주)모헨즈,6920,2001/12,-2.71
1478,(주)모헨즈,6920,2002/12,-0.18
1479,(주)모헨즈,6920,2003/12,1.65
1480,(주)모헨즈,6920,2004/12,-1.1
1481,(주)모헨즈,6920,2005/12,-1.41
1482,(주)모헨즈,6920,2006/12,-1.45
1483,(주)모헨즈,6920,2007/12,0.94
1484,(주)모헨즈,6920,2008/12,0.22
1485,(주)모헨즈,6920,2009/12,1.16
1486,(주)모헨즈,6920,2010/12,2.72
1487,(주)모헨즈,6920,2011/12,2.16
1488,(주)모헨즈,6920,2012/12,3.66
1489,(주)모헨즈,6920,2013/12,6.5
1490,(주)모헨즈,6920,2014/12,10.47
1491,(주)모헨즈,6920,2015/12,15.01
1492,(주)모헨즈,6920,2016/12,15.76
1493,(주)모헨즈,6920,2017/12,12.03
1494,(주)모헨즈,6920,2018/12,20.42
1495,(주)모헨즈,6920,2019/12,17.16
1496,(주)미래아이앤지,7120,2000/02,16.91
1497,(주)미래아이앤지,7120,2001/02,825.78
1498,(주)미래아이앤지,7120,2002/02,999999999.0
1499,(주)미래아이앤지,7120,2003/12,-3080.02
1500,(주)미래아이앤지,7120,2004/12,-3.82
1501,(주)미래아이앤지,7120,2005/12,-20.71
1502,(주)미래아이앤지,7120,2006/12,-8.46
1503,(주)미래아이앤지,7120,2007/12,-15.47
1504,(주)미래아이앤지,7120,2008/12,-7.21
1505,(주)미래아이앤지,7120,2009/12,-5.54
1506,(주)미래아이앤지,7120,2010/12,2.09
1507,(주)미래아이앤지,7120,2011/12,3.14
1508,(주)미래아이앤지,7120,2012/12,2.68
1509,(주)미래아이앤지,7120,2013/12,-4.61
1510,(주)미래아이앤지,7120,2014/12,-8.49
1511,(주)미래아이앤지,7120,2015/12,-3.16
1512,(주)미래아이앤지,7120,2016/12,-137.98
1513,(주)미래아이앤지,7120,2017/12,-294.32
1514,(주)미래아이앤지,7120,2018/12,-803.8
1515,(주)미래아이앤지,7120,2019/12,6.84
1516,(주)미코바이오메드,214610,2013/12,11111111.11
1517,(주)미코바이오메드,214610,2014/12,-20.91
1518,(주)미코바이오메드,214610,2015/12,-9.17
1519,(주)미코바이오메드,214610,2016/12,-49.53
1520,(주)미코바이오메드,214610,2017/12,-21.29
1521,(주)미코바이오메드,214610,2018/12,-13.03
1522,(주)미코바이오메드,214610,2019/12,-11.71
1523,(주)바른손,18700,2000/03,0.33
1524,(주)바른손,18700,2001/03,-3.19
1525,(주)바른손,18700,2002/03,-5.82
1526,(주)바른손,18700,2003/03,-0.92
1527,(주)바른손,18700,2004/03,3.56
1528,(주)바른손,18700,2005/03,-135.09
1529,(주)바른손,18700,2006/03,6.87
1530,(주)바른손,18700,2007/03,-6.76
1531,(주)바른손,18700,2008/03,-3.6
1532,(주)바른손,18700,2009/03,-5.89
1533,(주)바른손,18700,2010/03,-3.75
1534,(주)바른손,18700,2011/03,-1.35
1535,(주)바른손,18700,2012/03,-8.54
1536,(주)바른손,18700,2013/03,-8.53
1537,(주)바른손,18700,2014/03,-4.95
1538,(주)바른손,18700,2015/03,-14.69
1539,(주)바른손,18700,2016/03,-5.64
1540,(주)바른손,18700,2017/03,-12.43
1541,(주)바른손,18700,2018/03,-19.33
1542,(주)바른손,18700,2019/03,-24.08
1543,(주)바른손이앤에이,35620,2000/12,-20.43
1544,(주)바른손이앤에이,35620,2001/12,-7.69
1545,(주)바른손이앤에이,35620,2002/12,-1.99
1546,(주)바른손이앤에이,35620,2003/12,-1.05
1547,(주)바른손이앤에이,35620,2004/12,-0.41
1548,(주)바른손이앤에이,35620,2005/12,1.39
1549,(주)바른손이앤에이,35620,2006/12,-18.02
1550,(주)바른손이앤에이,35620,2007/12,-4.26
1551,(주)바른손이앤에이,35620,2008/12,-2.77
1552,(주)바른손이앤에이,35620,2009/12,-1.4
1553,(주)바른손이앤에이,35620,2010/12,9.23
1554,(주)바른손이앤에이,35620,2011/12,7.6
1555,(주)바른손이앤에이,35620,2012/12,-3.84
1556,(주)바른손이앤에이,35620,2013/12,-24.82
1557,(주)바른손이앤에이,35620,2014/12,-9.87
1558,(주)바른손이앤에이,35620,2015/12,8.01
1559,(주)바른손이앤에이,35620,2016/12,10.8
1560,(주)바른손이앤에이,35620,2017/12,-0.32
1561,(주)바른손이앤에이,35620,2018/12,-14.64
1562,(주)바른손이앤에이,35620,2019/12,-11.05
1563,(주)바른전자,64520,2000/12,1.21
1564,(주)바른전자,64520,2001/12,22.5
1565,(주)바른전자,64520,2002/12,36.76
1566,(주)바른전자,64520,2003/12,-191.65
1567,(주)바른전자,64520,2004/12,-48.81
1568,(주)바른전자,64520,2005/12,-15.47
1569,(주)바른전자,64520,2006/12,20.39
1570,(주)바른전자,64520,2007/12,7.37
1571,(주)바른전자,64520,2008/12,3.48
1572,(주)바른전자,64520,2009/12,2.28
1573,(주)바른전자,64520,2010/12,1.4
1574,(주)바른전자,64520,2011/12,-7.08
1575,(주)바른전자,64520,2012/12,2.38
1576,(주)바른전자,64520,2013/12,1.55
1577,(주)바른전자,64520,2014/12,1.69
1578,(주)바른전자,64520,2015/12,2.02
1579,(주)바른전자,64520,2016/12,1.28
1580,(주)바른전자,64520,2017/12,-13.54
1581,(주)바른전자,64520,2018/12,-11.34
1582,(주)바른전자,64520,2019/12,-9.47
1583,(주)바이오니아,64550,2001/12,11111111.11
1584,(주)바이오니아,64550,2002/12,-2.07
1585,(주)바이오니아,64550,2003/12,-4.09
1586,(주)바이오니아,64550,2004/12,-1.8
1587,(주)바이오니아,64550,2005/12,-1.14
1588,(주)바이오니아,64550,2006/12,-11.71
1589,(주)바이오니아,64550,2007/12,-4.11
1590,(주)바이오니아,64550,2008/12,-0.32
1591,(주)바이오니아,64550,2009/12,7.07
1592,(주)바이오니아,64550,2010/12,-0.5
1593,(주)바이오니아,64550,2011/12,-3.43
1594,(주)바이오니아,64550,2012/12,-2.45
1595,(주)바이오니아,64550,2013/12,-1.5
1596,(주)바이오니아,64550,2014/12,-3.26
1597,(주)바이오니아,64550,2015/12,-1.6
1598,(주)바이오니아,64550,2016/12,-6.55
1599,(주)바이오니아,64550,2017/12,-5.88
1600,(주)바이오니아,64550,2018/12,-15.68
1601,(주)바이오니아,64550,2019/12,-9.11
1602,(주)바이오스마트,38460,2000/12,3.53
1603,(주)바이오스마트,38460,2001/12,5.66
1604,(주)바이오스마트,38460,2002/12,2.04
1605,(주)바이오스마트,38460,2003/12,-11.88
1606,(주)바이오스마트,38460,2004/12,-5.72
1607,(주)바이오스마트,38460,2005/12,-3.43
1608,(주)바이오스마트,38460,2006/12,2.34
1609,(주)바이오스마트,38460,2007/12,14.61
1610,(주)바이오스마트,38460,2008/12,2.26
1611,(주)바이오스마트,38460,2009/12,3.22
1612,(주)바이오스마트,38460,2010/12,-5.81
1613,(주)바이오스마트,38460,2011/12,1.9
1614,(주)바이오스마트,38460,2012/12,4.1
1615,(주)바이오스마트,38460,2013/12,2.08
1616,(주)바이오스마트,38460,2014/12,1.66
1617,(주)바이오스마트,38460,2015/12,3.67
1618,(주)바이오스마트,38460,2016/12,1.12
1619,(주)바이오스마트,38460,2017/12,2.74
1620,(주)바이오스마트,38460,2018/12,7.59
1621,(주)바이오스마트,38460,2019/12,1.96
1622,(주)바이오톡스텍,86040,2002/12,11111111.11
1623,(주)바이오톡스텍,86040,2003/12,-2.99
1624,(주)바이오톡스텍,86040,2004/12,-1.08
1625,(주)바이오톡스텍,86040,2005/12,0.83
1626,(주)바이오톡스텍,86040,2006/12,3.85
1627,(주)바이오톡스텍,86040,2007/12,3.02
1628,(주)바이오톡스텍,86040,2008/12,-1.17
1629,(주)바이오톡스텍,86040,2009/12,3.23
1630,(주)바이오톡스텍,86040,2010/12,2.37
1631,(주)바이오톡스텍,86040,2011/12,7.02
1632,(주)바이오톡스텍,86040,2012/12,0.47
1633,(주)바이오톡스텍,86040,2013/12,-4.06
1634,(주)바이오톡스텍,86040,2014/12,-8.78
1635,(주)바이오톡스텍,86040,2015/12,-7.32
1636,(주)바이오톡스텍,86040,2016/12,4.52
1637,(주)바이오톡스텍,86040,2017/12,4.47
1638,(주)바이오톡스텍,86040,2018/12,2.91
1639,(주)바이오톡스텍,86040,2019/12,-0.23
1640,(주)방림,3610,2000/09,0.28
1641,(주)방림,3610,2001/09,0.13
1642,(주)방림,3610,2002/09,0.29
1643,(주)방림,3610,2003/09,0.1
1644,(주)방림,3610,2004/09,-2.17
1645,(주)방림,3610,2005/09,-4.74
1646,(주)방림,3610,2006/09,4.4
1647,(주)방림,3610,2007/09,0.52
1648,(주)방림,3610,2008/09,-2.23
1649,(주)방림,3610,2009/09,2.85
1650,(주)방림,3610,2010/09,3.45
1651,(주)방림,3610,2011/09,3.51
1652,(주)방림,3610,2012/09,-3.87
1653,(주)방림,3610,2013/09,1.62
1654,(주)방림,3610,2014/09,2.89
1655,(주)방림,3610,2015/09,4.63
1656,(주)방림,3610,2016/09,7.12
1657,(주)방림,3610,2017/09,6.36
1658,(주)방림,3610,2018/09,1.61
1659,(주)방림,3610,2019/09,2.01
1660,(주)백금티앤에이,46310,2000/12,11111111.11
1661,(주)백금티앤에이,46310,2001/12,45.53
1662,(주)백금티앤에이,46310,2002/12,12.6
1663,(주)백금티앤에이,46310,2003/12,13.04
1664,(주)백금티앤에이,46310,2004/12,10.51
1665,(주)백금티앤에이,46310,2005/12,-13.2
1666,(주)백금티앤에이,46310,2006/12,2.21
1667,(주)백금티앤에이,46310,2007/12,3.07
1668,(주)백금티앤에이,46310,2008/12,5.75
1669,(주)백금티앤에이,46310,2009/12,7.26
1670,(주)백금티앤에이,46310,2010/12,6.39
1671,(주)백금티앤에이,46310,2011/12,0.32
1672,(주)백금티앤에이,46310,2012/12,1.42
1673,(주)백금티앤에이,46310,2013/12,-2.64
1674,(주)백금티앤에이,46310,2014/12,0.39
1675,(주)백금티앤에이,46310,2015/12,0.74
1676,(주)백금티앤에이,46310,2016/12,-2.03
1677,(주)백금티앤에이,46310,2017/12,4.84
1678,(주)백금티앤에이,46310,2018/12,5.16
1679,(주)백금티앤에이,46310,2019/12,15.99
1680,(주)버킷스튜디오,66410,2001/12,11111111.11
1681,(주)버킷스튜디오,66410,2002/12,34.41
1682,(주)버킷스튜디오,66410,2003/12,21.73
1683,(주)버킷스튜디오,66410,2004/12,-18.52
1684,(주)버킷스튜디오,66410,2005/12,5.13
1685,(주)버킷스튜디오,66410,2006/12,-13.2
1686,(주)버킷스튜디오,66410,2007/12,-974.53
1687,(주)버킷스튜디오,66410,2008/12,-1006.64
1688,(주)버킷스튜디오,66410,2009/12,-1.78
1689,(주)버킷스튜디오,66410,2010/12,-4.94
1690,(주)버킷스튜디오,66410,2011/12,1.18
1691,(주)버킷스튜디오,66410,2012/12,-92.52
1692,(주)버킷스튜디오,66410,2013/12,999999999.0
1693,(주)버킷스튜디오,66410,2014/12,999999999.0
1694,(주)버킷스튜디오,66410,2015/12,999999999.0
1695,(주)버킷스튜디오,66410,2016/12,-4493653.0
1696,(주)버킷스튜디오,66410,2017/12,60.48
1697,(주)버킷스튜디오,66410,2018/12,-4.34
1698,(주)버킷스튜디오,66410,2019/12,0.71
1699,(주)보락,2760,2000/12,-0.78
1700,(주)보락,2760,2001/12,-2.42
1701,(주)보락,2760,2002/12,-2.97
1702,(주)보락,2760,2003/12,-3.88
1703,(주)보락,2760,2004/12,-6.08
1704,(주)보락,2760,2005/12,93.17
1705,(주)보락,2760,2006/12,21.95
1706,(주)보락,2760,2007/12,-93.6
1707,(주)보락,2760,2008/12,6.6
1708,(주)보락,2760,2009/12,5.73
1709,(주)보락,2760,2010/12,5.98
1710,(주)보락,2760,2011/12,12.59
1711,(주)보락,2760,2012/12,22.93
1712,(주)보락,2760,2013/12,7.04
1713,(주)보락,2760,2014/12,7.35
1714,(주)보락,2760,2015/12,21.13
1715,(주)보락,2760,2016/12,37.72
1716,(주)보락,2760,2017/12,35.19
1717,(주)보락,2760,2018/12,44.26
1718,(주)보락,2760,2019/12,7.13
1719,(주)부방,14470,2000/06,1.77
1720,(주)부방,14470,2001/06,0.19
1721,(주)부방,14470,2002/06,-1.07
1722,(주)부방,14470,2003/06,0.75
1723,(주)부방,14470,2004/06,1.96
1724,(주)부방,14470,2005/06,-1.2
1725,(주)부방,14470,2006/12,-1.3
1726,(주)부방,14470,2007/12,-1.3
1727,(주)부방,14470,2008/12,-0.07
1728,(주)부방,14470,2009/12,4.39
1729,(주)부방,14470,2010/12,3.36
1730,(주)부방,14470,2011/12,6.28
1731,(주)부방,14470,2012/12,12.22
1732,(주)부방,14470,2013/12,170.56
1733,(주)부방,14470,2014/12,363.42
1734,(주)부방,14470,2015/12,20443.67
1735,(주)부방,14470,2016/12,54.52
1736,(주)부방,14470,2017/12,-14.91
1737,(주)부방,14470,2018/12,367.08
1738,(주)부방,14470,2019/12,-38.14
1739,(주)브이티지엠피,18290,2000/09,2.31
1740,(주)브이티지엠피,18290,2001/09,0.64
1741,(주)브이티지엠피,18290,2002/09,0.39
1742,(주)브이티지엠피,18290,2003/09,0.42
1743,(주)브이티지엠피,18290,2004/09,0.68
1744,(주)브이티지엠피,18290,2005/09,0.63
1745,(주)브이티지엠피,18290,2006/09,0.47
1746,(주)브이티지엠피,18290,2007/09,0.77
1747,(주)브이티지엠피,18290,2008/09,0.75
1748,(주)브이티지엠피,18290,2009/09,1.15
1749,(주)브이티지엠피,18290,2010/12,0.85
1750,(주)브이티지엠피,18290,2011/12,-0.52
1751,(주)브이티지엠피,18290,2012/12,-1.25
1752,(주)브이티지엠피,18290,2013/12,0.48
1753,(주)브이티지엠피,18290,2014/12,0.12
1754,(주)브이티지엠피,18290,2015/12,-3.42
1755,(주)브이티지엠피,18290,2016/12,-3.97
1756,(주)브이티지엠피,18290,2017/12,-3.18
1757,(주)브이티지엠피,18290,2018/12,12.26
1758,(주)브이티지엠피,18290,2019/12,6.35
1759,(주)블루베리엔에프티,44480,2000/12,19.94
1760,(주)블루베리엔에프티,44480,2001/12,21.72
1761,(주)블루베리엔에프티,44480,2002/12,48.32
1762,(주)블루베리엔에프티,44480,2003/12,71.81
1763,(주)블루베리엔에프티,44480,2004/12,4710.78
1764,(주)블루베리엔에프티,44480,2005/12,327.97
1765,(주)블루베리엔에프티,44480,2006/12,-30766.15
1766,(주)블루베리엔에프티,44480,2007/12,999999999.0
1767,(주)블루베리엔에프티,44480,2008/12,-29.07
1768,(주)블루베리엔에프티,44480,2009/12,999999999.0
1769,(주)블루베리엔에프티,44480,2010/12,-12.24
1770,(주)블루베리엔에프티,44480,2011/12,-26.11
1771,(주)블루베리엔에프티,44480,2012/12,18.55
1772,(주)블루베리엔에프티,44480,2013/12,14.09
1773,(주)블루베리엔에프티,44480,2014/12,-23.18
1774,(주)블루베리엔에프티,44480,2015/12,-33.34
1775,(주)블루베리엔에프티,44480,2016/12,-30.94
1776,(주)블루베리엔에프티,44480,2017/12,-37.14
1777,(주)블루베리엔에프티,44480,2018/12,-0.42
1778,(주)블루베리엔에프티,44480,2019/12,-1.87
1779,(주)비덴트,121800,2008/06,11111111.11
1780,(주)비덴트,121800,2009/06,36.95
1781,(주)비덴트,121800,2010/06,60.75
1782,(주)비덴트,121800,2011/06,36.07
1783,(주)비덴트,121800,2012/06,67.25
1784,(주)비덴트,121800,2013/12,2.13
1785,(주)비덴트,121800,2014/12,4.68
1786,(주)비덴트,121800,2015/12,-6.47
1787,(주)비덴트,121800,2016/12,-3.93
1788,(주)비덴트,121800,2017/12,-6.15
1789,(주)비덴트,121800,2018/12,1.08
1790,(주)비덴트,121800,2019/12,-1.13
1791,(주)비보존헬스케어,82800,2002/12,11111111.11
1792,(주)비보존헬스케어,82800,2003/12,27.46
1793,(주)비보존헬스케어,82800,2004/12,76.32
1794,(주)비보존헬스케어,82800,2005/12,2.19
1795,(주)비보존헬스케어,82800,2006/12,-69.02
1796,(주)비보존헬스케어,82800,2007/12,-9.67
1797,(주)비보존헬스케어,82800,2008/12,-3.39
1798,(주)비보존헬스케어,82800,2009/12,-4.68
1799,(주)비보존헬스케어,82800,2010/12,-2.16
1800,(주)비보존헬스케어,82800,2011/12,-1.89
1801,(주)비보존헬스케어,82800,2012/12,5.92
1802,(주)비보존헬스케어,82800,2013/12,3.25
1803,(주)비보존헬스케어,82800,2014/12,-3.28
1804,(주)비보존헬스케어,82800,2015/12,-16.26
1805,(주)비보존헬스케어,82800,2016/12,0.79
1806,(주)비보존헬스케어,82800,2017/12,-7.38
1807,(주)비보존헬스케어,82800,2018/12,-7.54
1808,(주)비보존헬스케어,82800,2019/12,-0.26
1809,(주)비비안,2070,2000/06,2.87
1810,(주)비비안,2070,2001/06,4.39
1811,(주)비비안,2070,2002/06,5.3
1812,(주)비비안,2070,2003/06,9.62
1813,(주)비비안,2070,2004/06,-4.02
1814,(주)비비안,2070,2005/06,-11.22
1815,(주)비비안,2070,2006/06,1.73
1816,(주)비비안,2070,2007/06,24.92
1817,(주)비비안,2070,2008/06,40.63
1818,(주)비비안,2070,2009/12,251.2
1819,(주)비비안,2070,2010/12,24.54
1820,(주)비비안,2070,2011/12,7.35
1821,(주)비비안,2070,2012/12,-0.74
1822,(주)비비안,2070,2013/12,-3.13
1823,(주)비비안,2070,2014/12,-8.39
1824,(주)비비안,2070,2015/12,-8.87
1825,(주)비비안,2070,2016/12,-3.86
1826,(주)비비안,2070,2017/12,-2.59
1827,(주)비비안,2070,2018/12,-7.86
1828,(주)비비안,2070,2019/12,-0.5
1829,(주)비엔지티,32790,2000/12,-0.08
1830,(주)비엔지티,32790,2001/12,1.07
1831,(주)비엔지티,32790,2002/12,-1.64
1832,(주)비엔지티,32790,2003/12,-7.65
1833,(주)비엔지티,32790,2004/12,17.71
1834,(주)비엔지티,32790,2005/12,9.34
1835,(주)비엔지티,32790,2006/12,34.05
1836,(주)비엔지티,32790,2007/12,-5.06
1837,(주)비엔지티,32790,2008/12,-8.54
1838,(주)비엔지티,32790,2009/12,0.8
1839,(주)비엔지티,32790,2010/12,3.13
1840,(주)비엔지티,32790,2011/12,-3.65
1841,(주)비엔지티,32790,2012/12,-5.52
1842,(주)비엔지티,32790,2013/12,-2.48
1843,(주)비엔지티,32790,2014/12,-0.86
1844,(주)비엔지티,32790,2015/12,-4.23
1845,(주)비엔지티,32790,2016/12,-1.6
1846,(주)비엔지티,32790,2017/12,-0.73
1847,(주)비엔지티,32790,2018/12,-4.71
1848,(주)비엔지티,32790,2019/12,-1.8
1849,(주)비엘,142760,2009/12,11111111.11
1850,(주)비엘,142760,2010/12,-7.67
1851,(주)비엘,142760,2011/12,-3.83
1852,(주)비엘,142760,2012/12,-6.24
1853,(주)비엘,142760,2013/12,-7.09
1854,(주)비엘,142760,2014/12,-10.22
1855,(주)비엘,142760,2015/12,-21.28
1856,(주)비엘,142760,2016/12,-89.65
1857,(주)비엘,142760,2017/12,-61.33
1858,(주)비엘,142760,2018/12,-1.72
1859,(주)비엘,142760,2019/12,-1.99
1860,(주)비엘팜텍,65170,2000/12,10.05
1861,(주)비엘팜텍,65170,2001/12,45.92
1862,(주)비엘팜텍,65170,2002/12,125.36
1863,(주)비엘팜텍,65170,2003/12,112.42
1864,(주)비엘팜텍,65170,2004/12,94.13
1865,(주)비엘팜텍,65170,2005/12,2511.38
1866,(주)비엘팜텍,65170,2006/12,-37.85
1867,(주)비엘팜텍,65170,2007/12,2.69
1868,(주)비엘팜텍,65170,2008/12,-1.08
1869,(주)비엘팜텍,65170,2009/12,-0.74
1870,(주)비엘팜텍,65170,2010/12,-0.07
1871,(주)비엘팜텍,65170,2011/12,1.6
1872,(주)비엘팜텍,65170,2012/12,1.11
1873,(주)비엘팜텍,65170,2013/12,1.12
1874,(주)비엘팜텍,65170,2014/12,1.53
1875,(주)비엘팜텍,65170,2015/12,-0.15
1876,(주)비엘팜텍,65170,2016/12,1.51
1877,(주)비엘팜텍,65170,2017/12,1.58
1878,(주)비엘팜텍,65170,2018/12,1.75
1879,(주)비엘팜텍,65170,2019/12,-2.5
1880,(주)비케이홀딩스,50090,2001/12,11111111.11
1881,(주)비케이홀딩스,50090,2002/12,2.95
1882,(주)비케이홀딩스,50090,2003/12,4.39
1883,(주)비케이홀딩스,50090,2004/12,5.97
1884,(주)비케이홀딩스,50090,2005/12,7.68
1885,(주)비케이홀딩스,50090,2006/12,4.25
1886,(주)비케이홀딩스,50090,2007/12,-1.99
1887,(주)비케이홀딩스,50090,2008/12,-0.59
1888,(주)비케이홀딩스,50090,2009/12,1.25
1889,(주)비케이홀딩스,50090,2010/12,-0.35
1890,(주)비케이홀딩스,50090,2011/12,-0.76
1891,(주)비케이홀딩스,50090,2012/12,0.71
1892,(주)비케이홀딩스,50090,2013/12,0.88
1893,(주)비케이홀딩스,50090,2014/12,0.68
1894,(주)비케이홀딩스,50090,2015/12,0.07
1895,(주)비케이홀딩스,50090,2016/12,0.72
1896,(주)비케이홀딩스,50090,2017/12,-1.49
1897,(주)비케이홀딩스,50090,2018/12,-9.06
1898,(주)비케이홀딩스,50090,2019/12,-0.44
1899,(주)비트컴퓨터,32850,2000/12,1.15
1900,(주)비트컴퓨터,32850,2001/12,-1.86
1901,(주)비트컴퓨터,32850,2002/12,-6.08
1902,(주)비트컴퓨터,32850,2003/12,-3.61
1903,(주)비트컴퓨터,32850,2004/12,-11.41
1904,(주)비트컴퓨터,32850,2005/12,0.57
1905,(주)비트컴퓨터,32850,2006/12,-6.93
1906,(주)비트컴퓨터,32850,2007/12,-2.65
1907,(주)비트컴퓨터,32850,2008/12,0.39
1908,(주)비트컴퓨터,32850,2009/12,-2.21
1909,(주)비트컴퓨터,32850,2010/12,999999999.0
1910,(주)비트컴퓨터,32850,2011/12,999999999.0
1911,(주)비트컴퓨터,32850,2012/12,1.54
1912,(주)비트컴퓨터,32850,2013/12,2.03
1913,(주)비트컴퓨터,32850,2014/12,4.82
1914,(주)비트컴퓨터,32850,2015/12,14.85
1915,(주)비트컴퓨터,32850,2016/12,16.35
1916,(주)비트컴퓨터,32850,2017/12,30.8
1917,(주)비트컴퓨터,32850,2018/12,-27.27
1918,(주)비트컴퓨터,32850,2019/12,35.2
1919,(주)사조오양,6090,2000/03,0.93
1920,(주)사조오양,6090,2001/03,-2.7
1921,(주)사조오양,6090,2002/03,1.06
1922,(주)사조오양,6090,2003/03,-7.7
1923,(주)사조오양,6090,2004/03,-4.17
1924,(주)사조오양,6090,2005/03,-0.36
1925,(주)사조오양,6090,2006/03,-10.35
1926,(주)사조오양,6090,2007/03,-6.66
1927,(주)사조오양,6090,2008/03,-8.27
1928,(주)사조오양,6090,2009/03,2.58
1929,(주)사조오양,6090,2010/12,6.92
1930,(주)사조오양,6090,2011/12,3.38
1931,(주)사조오양,6090,2012/12,2.72
1932,(주)사조오양,6090,2013/12,0.34
1933,(주)사조오양,6090,2014/12,-1.68
1934,(주)사조오양,6090,2015/12,2.89
1935,(주)사조오양,6090,2016/12,5.93
1936,(주)사조오양,6090,2017/12,7.13
1937,(주)사조오양,6090,2018/12,4.03
1938,(주)사조오양,6090,2019/12,7.18
1939,(주)삼보판지,23600,2000/12,0.65
1940,(주)삼보판지,23600,2001/12,-0.8
1941,(주)삼보판지,23600,2002/12,2.72
1942,(주)삼보판지,23600,2003/12,1.98
1943,(주)삼보판지,23600,2004/12,2.67
1944,(주)삼보판지,23600,2005/12,1.22
1945,(주)삼보판지,23600,2006/12,1.29
1946,(주)삼보판지,23600,2007/12,2.94
1947,(주)삼보판지,23600,2008/12,2.33
1948,(주)삼보판지,23600,2009/12,2.22
1949,(주)삼보판지,23600,2010/12,2.14
1950,(주)삼보판지,23600,2011/12,2.15
1951,(주)삼보판지,23600,2012/12,4.18
1952,(주)삼보판지,23600,2013/12,3.84
1953,(주)삼보판지,23600,2014/12,5.34
1954,(주)삼보판지,23600,2015/12,4.33
1955,(주)삼보판지,23600,2016/12,6.22
1956,(주)삼보판지,23600,2017/12,2.79
1957,(주)삼보판지,23600,2018/12,19.17
1958,(주)삼보판지,23600,2019/12,22.12
1959,(주)삼에스코리아,60310,2001/03,11111111.11
