,유형자산회전율(개별),순운전자본회전율(개별),운전자본회전률(개별),노동장비율(개별),기계장비율(개별),자본집약도(개별),총자본투자효율(개별),설비투자효율(개별),기계투자효율(개별),부가가치율(개별)
2275,0.273014337,0.49332919,0.986658381,20228.09756,245.1219512,2663719049,-9.032411594,-1187.073764,-97960.39801,-21.90073575
2276,1.103760299,2.671915511,5.343831021,50299.27332,0,196524201.1,29.24096291,87.43482487,484.0951773,19.14633648
2277,1.062775289,3.853985541,7.707971081,69251.75665,0,190967149.6,27.6835865,61.67621613,452.0466502,17.2938525
2278,1.09653571,5.445238048,10.8904761,66670.24845,0,162058048.4,27.34407212,54.89246535,388.63136,14.84465521
2279,1.116144398,3.787952473,7.575904947,67110.24555,0,178287912.2,30.87670481,67.18775891,501.5241745,19.80331528
2280,1.125347177,2.619367685,5.23873537,59195.1664,0,235143954,32.36818465,97.25790115,535.7360282,23.41424932
2281,1.261833702,3.478549034,6.957098068,80987.00224,0,303275143.2,21.82578343,61.5273908,338.5619393,13.6934833
2282,1.442606808,4.19399599,8.387991979,81400.87277,0,283636715,23.41340716,73.75559849,416.1780146,12.27224338
2283,1.497776036,4.512337795,9.02467559,133117.1271,0,424812415.3,18.87078365,56.49083188,363.199937,9.338480409
2284,1.501057485,4.274910298,8.549820597,148472.9805,0,498264239,21.64147002,66.26365924,434.743827,10.95899783
2285,0.775776422,3.156246528,6.312493057,37030.125,0,255950165.4,42.09796801,228.0305237,434.743827,37.51685023
2286,0.679392557,3.335015493,6.670030985,43397.93843,0,304476683.7,43.81887402,257.092646,434.743827,42.00617269
2287,0.548562974,2.891474794,5.782949588,71114.25824,0,281860679.5,40.96966387,140.208235,434.743827,45.97384297
2288,0.55702466,2.127791531,4.255583062,76385.79688,0,314200900.4,38.04233012,136.0477918,434.743827,43.29861723
2289,0.611665082,2.063448781,4.126897561,79191.6,0,344322811.5,38.00666012,147.4031894,434.743827,45.49650983
2290,0.600147123,1.973930854,3.947861709,69189.0796,0,329418205.6,38.39041422,173.348613,434.743827,51.98225654
2291,0.568192102,1.774560326,3.549120652,65331.12077,0,335899165.9,34.14032119,169.8314185,434.743827,49.01872207
2292,0.636791354,2.199365846,4.398731693,67796.57751,0,362307931.9,28.93566857,134.9083478,434.743827,36.96685627
2293,0.696739614,2.354702442,4.709404885,59192.17363,0,362427151.1,31.32626835,161.4144563,434.743827,33.68642809
2294,0.696739614,2.354702442,4.709404885,52634.15859,34691.81498,271851057.3,31.32626835,161.4144563,434.743827,33.68642809
2295,0.696739614,2.354702442,4.709404885,42262.04745,31568.75547,245989576.6,31.32626835,161.4144563,434.743827,33.68642809
2296,0.696739614,2.354702442,4.709404885,123105.3274,51806.7758,262903605,31.32626835,161.4144563,434.743827,33.68642809
2297,0.424260047,2.332153076,4.664306152,145289.2263,67985.05839,296452328.5,25.92600508,49.59452368,113.3753305,42.06439669
2298,0.345953011,5.574499542,11.14899908,172794.759,83930.60791,310811086.3,27.24733341,33.6930016,101.143892,43.07146133
2299,0.317550474,-6.775774603,-13.55154921,299277.9529,119754.0435,311412514.5,22.26860468,16.90855208,46.94333458,37.17566988
2300,0.317550474,-6.775774603,-13.55154921,13381.20492,14353.36885,419366090.2,22.26860468,16.90855208,46.94333458,37.17566988
2301,0.317550474,-6.775774603,-13.55154921,163542.2377,14353.36885,462948639.3,22.26860468,16.90855208,46.94333458,37.17566988
2302,0.317550474,-6.775774603,-13.55154921,165575.7119,14839.92373,491869745.8,22.26860468,16.90855208,46.94333458,37.17566988
2303,0.317550474,-6.775774603,-13.55154921,147535.6744,13574.50388,545335496.1,22.26860468,16.90855208,46.94333458,37.17566988
2304,0.594996755,1.010084264,2.020168528,125863.7517,12590.73154,664547463.1,23.95426053,126.2670132,1265.111921,31.05940547
2305,0.724187708,1.203687525,2.407375051,123837.1533,13839.46,725589046.7,21.00378147,122.3948713,1097.617007,22.60910674
2306,0.832701357,1.283326002,2.566652004,131207.5725,15671.15217,940177775.4,31.33856947,223.2989408,1873.004445,31.36852682
2307,0.333665998,0.655312771,1.310625543,138429.8661,17185.97638,1048357370,12.39001111,92.62249429,753.3046308,32.91428589
2308,1.032943869,32.79548066,65.59096132,89370.36456,82116.92152,154780994.9,59.17060651,56.6339754,64.21378241,23.16819448
2309,1.265569207,19.25910405,38.51820809,74680.44364,74171.49273,130628745.5,72.43271865,71.22499554,78.47550485,22.28003074
2310,1.641088729,44.8811492,89.7622984,110376.235,82694.67623,130239452.2,93.61633149,76.38346965,89.67434527,22.00490844
2311,1.197099806,18.35117648,36.70235297,123201.2593,89065.81513,130573261.7,78.95597166,62.56486933,74.25436257,25.40099823
2312,1.098541411,11.66126629,23.32253258,148163.7713,102570.8092,157115242.2,69.1115216,55.66597582,65.88751679,20.38629305
2313,1.197445886,13.55228244,27.10456487,90770.88889,64191.42096,110841399.3,43.03023213,32.04496109,38.24058077,12.2667738
2314,1.329999316,8.621604405,17.24320881,61424.60799,60548.88008,108079089.1,105.075459,98.74754188,99.18823843,23.21722919
2315,1.634640631,76.00263813,152.0052763,54807.84642,58471.82851,119503450.4,134.73797,131.924428,136.1614221,32.9720797
2316,1.370147968,11.22938358,22.45876716,49813.54843,55715.31847,167190872.5,73.36933587,101.0187423,97.52935284,31.31027944
2317,1.507224335,5.974887141,11.94977428,33676.73099,7954.567251,174749830.4,24.09731751,113.3814301,377.4387985,9.729082982
2318,1.284861644,275.5782309,551.1564618,100397.7636,27677.16364,305832163.6,-12.95421915,-25.18616783,-23.35485526,-3.807354694
2319,2.183032513,41.74977488,83.49954976,14188.68254,15820.79365,169515666.7,39.50017498,127.2905139,55.2373887,6.216301518
2320,2.354645827,-271.4601591,-542.9203183,14743.60606,22474.51515,171996393.9,53.24877062,120.961386,46.97522124,6.6041749
2321,2.264341894,22.97229848,45.94459697,10447.77143,21190.25714,245219628.6,18.07904895,59.14068581,14.66741192,2.515867504
2322,1.742681975,-26.69532999,-53.39065998,162631.5472,6162.264151,189907660.4,73.63165891,64.32821052,96.4562139,16.47580315
2323,1.471214713,8.707416716,17.41483343,277329.6389,9045.833333,594912111.1,35.99568588,63.44163485,90.26560469,15.32092756
2324,0.952804528,-46.20265943,-92.40531886,324435.7,8141.25,477401300,3.736220626,4.293156202,5.987029642,1.384208201
2325,1.241229752,6.785419912,13.57083982,268440.5263,0.631578947,610313657.9,0.251770128,0.404110207,0.645033216,0.109225134
2326,1.241229752,6.785419912,13.57083982,31717.71739,56037.97826,379613673.9,0.251770128,0.404110207,0.645033216,0.109225134
2327,0.202445818,0.262639524,0.525279047,76601.02128,76648.87234,748446638.3,-6.203631427,-60.64082252,-60.60296511,-28.69989182
2328,0.561461773,-9.443037793,-18.88607559,61575.46154,70450.88462,686161711.5,8.691001533,19.95682398,37.15218585,6.908155699
2329,0.492031682,19.52929452,39.05858903,65149.15517,68766.31034,621862879.3,-26.42800019,-46.28692989,-146.307482,-21.22974503
2330,0.720741717,-115.4615588,-230.9231176,248118.25,0,3575101750,24.2030041,33.47461231,108.410134,16.43726218
2331,0.908191812,-57.26698758,-114.5339752,175160,0,2524083273,18.63930215,25.40385897,75.05687398,10.23676661
2332,0.774951087,-4.932614058,-9.865228117,95815.95,0,1534771650,22.10711167,27.42393041,71.78070567,13.45960052
2333,0.936520418,-13.16690345,-26.3338069,77475.875,0,1523545417,23.63881585,36.62456619,89.83430652,14.04935629
2334,0.904252035,7.372301495,14.74460299,44734.16667,0,811010619,10.94465528,15.48705906,35.13543808,6.253184108
2335,1.007853086,6.644733602,13.2894672,42862.81395,0,714531604.7,28.64777197,34.59254291,73.40301724,11.24617475
2336,1.226589247,-6.177385057,-12.35477011,151260.1667,0,705509138.9,48.94078585,46.19223025,103.0439445,16.22603861
2337,0.844089781,3.233920206,6.467840413,163498.4848,0,1882010424,25.06890138,67.51550984,338.5675366,20.47382147
2338,0.660614267,2.492458923,4.984917846,72946.68966,0,1784704552,-7.9119256,-13.51156243,-61.1410997,-6.840351777
2339,0.624082501,2.927580827,5.855161653,174373.5987,63450.52229,259605898.1,30.66286076,39.62124886,100.240672,27.45042819
2340,0.610574722,2.518768404,5.037536808,149991.043,57425.44086,233020849.5,26.01672895,33.94413035,82.05348591,24.44620841
2341,0.549872028,2.634809945,5.26961989,140283.2511,52270.91775,239172017.3,28.45506433,41.4296062,124.0818472,29.29159684
2342,0.621211705,2.87236712,5.74473424,138606.952,49222.104,227032348,27.63137878,40.81100217,127.138417,26.10846077
2343,0.583787576,2.648298903,5.296597807,138982.8455,49303.6626,233782569.1,25.57508292,38.69137514,120.5798995,26.57275589
2344,0.435937132,2.619413937,5.238827873,139051.9461,53168.55187,231453946.1,18.29808072,27.26658537,78.84733037,24.60361507
2345,0.654372126,4.421982793,8.843965586,131611.6568,52731.17343,213928723.2,27.85684703,40.91767897,112.0743635,25.20010966
2346,0.698790515,3.478223745,6.956447489,134170.9517,60376.85874,247426520.4,33.30355063,55.75622133,135.6077976,28.68224372
2347,0.632926841,2.506628773,5.013257545,132948.3063,61057.10332,260436896.7,27.26672403,48.6843681,115.8346535,25.80440348
2348,0.632926841,2.506628773,5.013257545,132948.3063,61057.10332,260436896.7,27.26672403,48.6843681,115.8346535,25.80440348
2349,0.422833139,3.474135082,6.948270165,89807.46121,10539.26293,667554084.1,19.60380232,133.1155478,1023.510599,29.95699933
2350,0.429286181,3.284492983,6.568985967,81915.36935,9680.218075,661593141.5,19.51880966,134.5711656,831.7228648,29.98609443
2351,0.34741707,-13.69563737,-27.39127474,74152.5376,13661.67827,497234345.4,15.82003877,84.16811852,296.7684058,30.1691994
2352,0.290784443,-4.476079375,-8.95215875,80234.75066,0,494705010.6,16.51583927,81.51540462,296.7684058,34.11556155
2353,0.263492861,-5.117832773,-10.23566555,67117.60683,0,492127263,15.396459,89.71244812,296.7684058,31.95277824
2354,0.289020827,-5.403114959,-10.80622992,66888.04111,0,524186254.6,15.78145384,95.98881197,296.7684058,29.33830305
2355,0.262549902,-8.594132253,-17.18826451,70719.5508,0,537627731.3,14.09422477,87.0939285,296.7684058,28.74314928
2356,0.267951926,25.80323127,51.60646254,82294.08157,0,614665321.8,16.35956703,102.3938752,296.7684058,33.68445652
2357,0.245847013,19.07672198,38.15344397,84697.18882,0,645392125.4,20.30321574,129.4085445,296.7684058,51.69291457
2358,0.245847013,19.07672198,38.15344397,2455.144928,0,463949115.9,20.30321574,129.4085445,296.7684058,51.69291457
2359,0.245847013,19.07672198,38.15344397,2142.072464,0,513144565.2,20.30321574,129.4085445,296.7684058,51.69291457
2360,0.245847013,19.07672198,38.15344397,16107.51389,0,517656888.9,20.30321574,129.4085445,296.7684058,51.69291457
2361,2.516297607,27.31186412,54.62372824,167467.3518,0,315340227.7,100.585744,156.2009338,988.3981346,17.085381
2362,2.672805392,16.84000693,33.68001386,171283.0433,0,400698202.5,85.82363688,177.4205017,1095.315118,15.32053268
2363,2.634863586,20.67647222,41.35294444,181577.3678,0,451836871.5,78.22295526,127.7921519,1123.540407,14.58622745
2364,0.144318767,0.354682851,0.709365703,341168.512,0,5138995016,5.037584255,16.98618235,2233.136919,29.50044201
2365,0.13576057,0.856492164,1.712984328,214563.76,0,11594819216,6.985493066,54.2885781,6195.556466,47.99863046
2366,0.14499651,0.938875834,1.877751668,220298.0973,0,12832916080,6.093453433,47.68047509,3927.603965,38.75067028
2367,0.734908658,-8.182702482,-16.36540496,220298.0973,0,12832916080,0,0,0,0
2368,3.895848441,-85.41713226,-170.8342645,153168.4599,0,179555467.5,136.5376496,155.710089,9735.735921,12.33177663
2369,2.737082667,-28.78257481,-57.56514961,164800.0886,0,224760827,117.5107324,149.6338735,4783.685367,12.30421201
2370,2.737082667,-28.78257481,-57.56514961,48631.65354,60227.09449,181621133.9,117.5107324,149.6338735,4783.685367,12.30421201
2371,2.737082667,-28.78257481,-57.56514961,59095.69432,70939.21397,220010227.1,117.5107324,149.6338735,4783.685367,12.30421201
2372,0.895564007,2.475029915,4.95005983,83504.31579,83713.36032,243920271.3,28.36119803,83.04775733,82.84037491,27.86648603
2373,0.924504471,3.038252477,6.076504954,85647.92414,82498.35517,221042551.7,29.50680532,75.87831905,78.79321147,26.71269401
2374,0.83845416,3.141200739,6.282401478,107909.613,102258.7152,236097402.5,34.83749928,75.40133618,79.57791513,31.9902337
2375,0.799187985,2.324810212,4.649620423,105568.9814,98506.24934,243374771.9,36.21818122,82.24143196,88.19688452,35.98497206
2376,0.871875735,1.337261757,2.674523513,39859.10753,7382.706989,289722623.7,33.45492077,241.0256165,1301.623089,33.93145539
2377,0.775178749,3.743816553,7.487633105,227018.0169,88746.00563,341365487.3,32.2108411,48.10401943,123.0487477,34.42925073
2378,0.813858453,2.48688333,4.973766661,219241.36,100750.136,376955309.3,34.6342393,59.38574408,129.6632162,36.71246342
2379,1.238595483,5.078279901,10.1565598,55287.49565,4165.891304,200184608.7,39.70051953,142.9538115,1907.183076,15.41781263
2380,1.079886415,5.418641968,10.83728394,61075.31884,5242.338164,247980589.4,30.05309674,120.9764507,1421.650552,12.68949826
2381,0.983059198,15.74843259,31.49686517,77645.06944,6529.601852,317204986.1,23.17380662,87.09418592,1118.103168,11.7398209
2382,0.699995862,-17.39066333,-34.78132665,78559.74057,7228.65566,299046009.4,9.374583973,32.21569752,377.3431867,5.945258333
2383,0.597087449,-6.864767727,-13.72953545,67267.49388,6797.620408,244447865.3,-4.014776384,-13.62551942,-145.0777793,-2.824453408
2384,0.597087449,-6.864767727,-13.72953545,79556.19118,8418.568627,303001274.5,-4.014776384,-13.62551942,-145.0777793,-2.824453408
2385,0.597087449,-6.864767727,-13.72953545,92141.36585,8548.234146,333423346.3,-4.014776384,-13.62551942,-145.0777793,-2.824453408
