,회사명,거래소코드,회계년도,이자보상배율,매출액(수익)(*)(IFRS)(천원),매출원가(*)(IFRS)(천원),매출액(수익)(*)(IFRS연결)(천원),매출원가(*)(IFRS연결)(천원),통계청 한국표준산업분류 10차(중분류),매출액(수익)감소,매출원가감소,매출액(수익)감소(연결),매출원가감소(연결)
9326,가온전선(주),500,2014,2.063680992,827172307.0,788020497.0,888691318.0,846850556.0,전기장비 제조업,0.06600244173793406,0.06746615373889189,0.009827567596423847,0.011602864201225133
9327,가온전선(주),500,2015,2.24313449,716430935.0,679580938.0,780951401.0,741377858.0,전기장비 제조업,0.15457368825091283,0.1595682764721691,0.1379598229314144,0.1422657783232582
9328,가온전선(주),500,2016,4.494114188,693341856.0,652658466.0,749444963.0,706983887.0,전기장비 제조업,0.033301146902055774,0.0412504754056159,0.042039695448590264,0.04864887535972938
9329,가온전선(주),500,2017,2.344458371,753750274.0,719007625.0,836979323.0,799439595.0,전기장비 제조업,-0.08014380900908302,-0.09227879746059717,-0.10458365887253825,-0.11565064900244276
9330,가온전선(주),500,2018,1.370182603,752555194.0,719516637.0,840654318.0,805160771.0,전기장비 제조업,0.0015880297013802817,-0.0007074360394532475,-0.004371588798524437,-0.007105631826665335
9331,가온전선(주),500,2019,2.463642373,757146962.0,720785437.0,830264392.0,791228734.0,전기장비 제조업,-0.006064566366179251,-0.0017603019357340318,0.012513996866675212,0.017608102943339265
9332,감성코퍼레이션(주),36620,2011,-1.352309966,16595642.0,15002324.0,,,도매 및 상품 중개업,,,,
9333,감성코퍼레이션(주),36620,2012,-2.005611934,8454882.0,7331163.0,,,도매 및 상품 중개업,0.9628472638648298,1.0463770891467015,,
9334,감성코퍼레이션(주),36620,2013,-2.590010574,8359834.0,7689836.0,,,도매 및 상품 중개업,0.011369603750505095,-0.046642477160761295,,
9335,감성코퍼레이션(주),36620,2014,0.28770621,11502751.0,9624532.0,,,도매 및 상품 중개업,-0.27323176864386617,-0.2010171507560056,,
9336,감성코퍼레이션(주),36620,2015,0.200414868,17022556.0,14644942.0,,,도매 및 상품 중개업,-0.3242641704336294,-0.34280845905705876,,
9337,감성코퍼레이션(주),36620,2016,-0.926802574,12002092.0,10623486.0,,,도매 및 상품 중개업,0.4182990765276587,0.37854391675199645,,
9338,감성코퍼레이션(주),36620,2017,0.035740884,14828772.0,13027171.0,,,도매 및 상품 중개업,-0.19062131375409913,-0.18451319937383182,,
9339,감성코퍼레이션(주),36620,2018,-13.18062223,9122696.0,8066937.0,8920928.0,8091389.0,도매 및 상품 중개업,0.6254813270112256,0.6148844350712048,,
9340,감성코퍼레이션(주),36620,2019,-1.4976224,7479508.0,6003102.0,7392646.0,6079353.0,도매 및 상품 중개업,0.21969199043573454,0.3437947581100571,0.20673003955552585,0.3309621928517722
9341,강남제비스코(주),860,2011,88.8981491,303206146.0,263624141.0,306769066.0,266420223.0,화학물질 및 화학제품 제조업; 의약품 제외,,,,
9342,강남제비스코(주),860,2012,138.0306113,323851369.0,278184733.0,331265952.0,283907226.0,화학물질 및 화학제품 제조업; 의약품 제외,-0.06374906817207247,-0.05234144894644524,-0.07394930222107463,-0.061594075101138845
9343,강남제비스코(주),860,2013,139.3362373,320478309.0,270834659.0,345011553.0,290700305.0,화학물질 및 화학제품 제조업; 의약품 제외,0.010525080497725667,0.027138601932037067,-0.03984098758571137,-0.023367980298472684
9344,강남제비스코(주),860,2014,285.4561411,312174275.0,261930193.0,336965180.0,281885261.0,화학물질 및 화학제품 제조업; 의약품 제외,0.02660063517405462,0.03399556919350646,0.02387894499959907,0.03127174499556399
9345,강남제비스코(주),860,2015,264.4625594,269973985.0,218733517.0,293873095.0,237630684.0,화학물질 및 화학제품 제조업; 의약품 제외,0.15631243136259962,0.19748539955127226,0.1466350126404052,0.18623258686576014
9346,강남제비스코(주),860,2016,287.4143412,263219921.0,211226031.0,290286261.0,230999845.0,화학물질 및 화학제품 제조업; 의약품 제외,0.025659395285663047,0.035542428006896554,0.01235619621694738,0.02870494999682792
9347,강남제비스코(주),860,2017,128.8836178,272342779.0,229326977.0,300025162.0,251348020.0,화학물질 및 화학제품 제조업; 의약품 제외,-0.033497704743623846,-0.07893073129377186,-0.032460280781383265,-0.08095617781273948
9348,강남제비스코(주),860,2018,14.75345217,259115677.0,229998360.0,307020826.0,269154923.0,화학물질 및 화학제품 제조업; 의약품 제외,0.051047092762357256,-0.0029190773360297005,-0.02278563344103569,-0.0661585632598665
9349,강남제비스코(주),860,2019,-9.009458716,254948075.0,229754058.0,332539413.0,291721312.0,화학물질 및 화학제품 제조업; 의약품 제외,0.0163468659255419,0.0010633196302456604,-0.07673853384711424,-0.07735598350798586
9350,갤럭시아머니트리(주),94480,2011,-4.520757016,38999294.0,26044786.0,193528992.0,178866971.0,출판업,,,,
9351,갤럭시아머니트리(주),94480,2012,-0.79069153,37136912.0,23887979.0,121099497.0,100958651.0,출판업,0.050149080785176756,0.0902883831235786,0.5980990573396023,0.77168542990932
9352,갤럭시아머니트리(주),94480,2013,-0.476223366,35827862.0,22587140.0,125745777.0,103978872.0,출판업,0.03653720671359067,0.05759201917551315,-0.0369497895742455,-0.029046487444103066
9353,갤럭시아머니트리(주),94480,2014,0.467050567,31853595.0,21568158.0,98315242.0,76262417.0,출판업,0.12476667076353548,0.04724473921231475,0.27900592463577517,0.3634353078528838
9354,갤럭시아머니트리(주),94480,2015,2.688357647,37575033.0,22781648.0,39584971.0,22262684.0,출판업,-0.15226701198106732,-0.05326612016830389,1.4836507269387667,2.4255715528280417
9355,갤럭시아머니트리(주),94480,2016,3.158668284,53240652.0,28661819.0,53853719.0,29103965.0,출판업,-0.29424168208909235,-0.2051569371783417,-0.2649538094110084,-0.2350635385934528
9356,갤럭시아머니트리(주),94480,2017,1.818937295,69122271.0,39401042.0,69129594.0,39407356.0,출판업,-0.22976124438967002,-0.27256190331210023,-0.22097446427936493,-0.261458571338813
9357,갤럭시아머니트리(주),94480,2018,2.34947185,81383391.0,49947224.0,81383391.0,49947224.0,출판업,-0.15065875050598468,-0.21114650936356344,-0.1505687690010361,-0.21102009593165777
9358,갤럭시아머니트리(주),94480,2019,2.255587535,85556494.0,52087968.0,85556494.0,52087968.0,출판업,-0.04877599355579017,-0.041098627613962595,-0.04877599355579017,-0.041098627613962595
9359,경남스틸(주),39240,2011,4.900636886,337880729.0,316232097.0,,,1차 금속 제조업,,,,
9360,경남스틸(주),39240,2012,4.484941832,313154420.0,293717128.0,,,1차 금속 제조업,0.07895883762394285,0.07665528106348636,,
9361,경남스틸(주),39240,2013,6.129231755,305658636.0,287871410.0,,,1차 금속 제조업,0.024523383661242276,0.020306698744415083,,
9362,경남스틸(주),39240,2014,8.830420532,289477648.0,271130165.0,,,1차 금속 제조업,0.05589719314010731,0.06174615428718527,,
9363,경남스틸(주),39240,2015,8.467936903,291240518.0,271844042.0,,,1차 금속 제조업,-0.006052969594017821,-0.002626053507547537,,
9364,경남스틸(주),39240,2016,1.895571866,265518715.0,251245661.0,,,1차 금속 제조업,0.09687378533750436,0.08198502182292414,,
9365,경남스틸(주),39240,2017,8.442618823,286980520.0,270742159.0,,,1차 금속 제조업,-0.07478488435382304,-0.07201131169231756,,
9366,경남스틸(주),39240,2018,7.289717819,274946877.0,259617809.0,,,1차 금속 제조업,0.043767156518748164,0.04284894800880166,,
9367,경남스틸(주),39240,2019,8.521647806,318211303.0,302698236.0,,,1차 금속 제조업,-0.13596131121715685,-0.14232136787212726,,
9368,경남제약(주),53950,2011,0.744154329,44412124.0,27160272.0,,,의료용 물질 및 의약품 제조업,,,,
9369,경남제약(주),53950,2012,1.226639186,40303473.0,20439804.0,,,의료용 물질 및 의약품 제조업,0.1019428524186985,0.32879317238071365,,
9370,경남제약(주),53950,2013,0.187297901,32757109.0,17516569.0,,,의료용 물질 및 의약품 제조업,0.2303733214063549,0.166883994234259,,
9371,경남제약(주),53950,2014,1.700807,36013812.0,19006859.0,,,의료용 물질 및 의약품 제조업,-0.090429277522746,-0.07840801049768402,,
9372,경남제약(주),53950,2015,4.245727508,39087217.0,19712521.0,,,의료용 물질 및 의약품 제조업,-0.07862941482889406,-0.035797653684173626,,
9373,경남제약(주),53950,2016,5.039653532,39758131.0,22316128.0,,,의료용 물질 및 의약품 제조업,-0.016874887805968544,-0.11666929854498057,,
9374,경남제약(주),53950,2017,3.256257833,40171227.0,23060515.0,,,의료용 물질 및 의약품 제조업,-0.010283380191498756,-0.032279721419924925,,
9375,경남제약(주),53950,2018,-0.636964941,41467662.0,24803043.0,41432746.0,24757612.0,의료용 물질 및 의약품 제조업,-0.03126375921555452,-0.07025460545304864,,
9376,경남제약(주),53950,2019,-9.736789218,44954173.0,28111576.0,44806055.0,27964622.0,의료용 물질 및 의약품 제조업,-0.07755700455216916,-0.11769290345016586,-0.07528690039772526,-0.11468097083522173
9377,경동제약(주),11040,2011,65.90342808,127481498.0,49571375.0,127314231.0,49189418.0,의료용 물질 및 의약품 제조업,,,,
9378,경동제약(주),11040,2012,29.09459236,122700571.0,48774002.0,124672636.0,49880118.0,의료용 물질 및 의약품 제조업,0.03896417890345433,0.01634832015629966,0.021188250162609862,-0.013847200602051503
9379,경동제약(주),11040,2013,181.8770059,132437151.0,52516477.0,133074494.0,53070936.0,의료용 물질 및 의약품 제조업,-0.07351849482174379,-0.07126287241240496,-0.0631365015748247,-0.06012364281647491
9380,경동제약(주),11040,2014,247.5287936,152237086.0,62155427.0,153259968.0,62591010.0,의료용 물질 및 의약품 제조업,-0.13005986596459157,-0.1550781720154541,-0.13170741364111468,-0.15209970249721166
9381,경동제약(주),11040,2015,206.9161345,149325681.0,59525308.0,151893327.0,61250496.0,의료용 물질 및 의약품 제조업,0.019497014716443852,0.04418488687198393,0.008997373531754954,0.021885765627106105
9382,경동제약(주),11040,2016,289.1798552,157010995.0,62532093.0,158599151.0,63629895.0,의료용 물질 및 의약품 제조업,-0.04894761669397739,-0.04808386951001304,-0.04228158825389929,-0.03739435685065958
9383,경동제약(주),11040,2017,334.668991,175565925.0,73197438.0,177772468.0,74431737.0,의료용 물질 및 의약품 제조업,-0.1056863967196368,-0.14570653415492493,-0.1078531294283432,-0.14512414240715624
9384,경동제약(주),11040,2018,388.5100473,175237279.0,70834620.0,179316262.0,74103039.0,의료용 물질 및 의약품 제조업,0.0018754342790268958,0.03335682467132597,-0.008609336279829433,0.0044356885282397125
9385,경동제약(주),11040,2019,52.73224886,175990627.0,71694424.0,176500195.0,72190093.0,의료용 물질 및 의약품 제조업,-0.004280614330671144,-0.011992620235012977,0.015955036196985503,0.026498733004818264
9386,경인전자(주),9140,2011,11111111.11,12924385.0,11186123.0,32915330.0,27750450.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",,,,
9387,경인전자(주),9140,2012,11111111.11,21442651.0,19470635.0,44190721.0,35013098.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",-0.39725806291395593,-0.42548750978075445,-0.2551529086841557,-0.20742660360988335
9388,경인전자(주),9140,2013,11111111.11,22395266.0,20247201.0,46578830.0,36854161.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",-0.042536444979041556,-0.03835423967984513,-0.05127026591264744,-0.04995536324921357
9389,경인전자(주),9140,2014,11111111.11,20488117.0,18186801.0,34027801.0,25292032.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.09308561640877001,0.11329095204813645,0.36884631481182106,0.4571451198543478
9390,경인전자(주),9140,2015,11111111.11,15664232.0,13812808.0,28337543.0,21126496.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.307955410772772,0.31666211533527433,0.20080280072270204,0.1971711731088771
9391,경인전자(주),9140,2016,11111111.11,15215858.0,13494357.0,26574422.0,20770153.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.029467546292821608,0.023598827272762978,0.06634654179872661,0.017156493743690767
9392,경인전자(주),9140,2017,11111111.11,8741249.0,7216858.0,22018252.0,17822803.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.7406960950317283,0.8698382315406511,0.2069269622311526,0.16536961105388417
9393,경인전자(주),9140,2018,11111111.11,7834328.0,6461793.0,18467479.0,15717988.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.1157624495681059,0.11685069453633071,0.19227166848274202,0.13391122324307667
9394,경인전자(주),9140,2019,11111111.11,5215908.0,4204755.0,13310900.0,10757012.0,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",0.5020065537965777,0.5367822857693254,0.3873952174533653,0.4611853180046652
9395,경창산업(주),24910,2011,0.483766245,383335870.0,360829634.0,399835323.0,371412531.0,자동차 및 트레일러 제조업,,,,
9396,경창산업(주),24910,2012,0.94191808,402047686.0,370237808.0,423087010.0,384682311.0,자동차 및 트레일러 제조업,-0.04654128515491568,-0.02541116492349155,-0.054957222628981214,-0.034495425499302464
9397,경창산업(주),24910,2013,2.833274895,499111497.0,447130238.0,526639874.0,465635175.0,자동차 및 트레일러 제조업,-0.19447320204687651,-0.17196875421339766,-0.1966293649842397,-0.1738547007321773
9398,경창산업(주),24910,2014,2.730401007,520926896.0,466993277.0,552775088.0,488076091.0,자동차 및 트레일러 제조업,-0.04187804309493745,-0.042533886413957944,-0.04728001418182579,-0.04597831447555992
9399,경창산업(주),24910,2015,2.440047754,513547198.0,467003041.0,598967028.0,525194852.0,자동차 및 트레일러 제조업,0.014370048222909397,-2.0907786765354277e-05,-0.07711933685939053,-0.0706761706796014
9400,경창산업(주),24910,2016,2.81583505,538331209.0,483546104.0,645787378.0,562653945.0,자동차 및 트레일러 제조업,-0.04603859220058706,-0.034211966269921595,-0.07250118474752847,-0.06657572266733151
9401,경창산업(주),24910,2017,-0.247507161,468698520.0,439859484.0,550283024.0,501951539.0,자동차 및 트레일러 제조업,0.14856605265149972,0.09931949085813051,0.1735549705055048,0.12093280184165349
9402,경창산업(주),24910,2018,1.247009336,500886487.0,439954415.0,596493776.0,523983986.0,자동차 및 트레일러 제조업,-0.06426199914632555,-0.0002157746274690754,-0.07747063567013648,-0.04204793961012389
9403,경창산업(주),24910,2019,-1.169230894,450785699.0,422124130.0,531349032.0,494324439.0,자동차 및 트레일러 제조업,0.11114103244876897,0.042239435589716226,0.12260254574059334,0.060000163172187405
9404,계룡건설산업(주),13580,2011,1.527445817,1278547084.0,1180049434.0,1742432951.0,1609658300.0,종합 건설업,,,,
9405,계룡건설산업(주),13580,2012,1.445026213,1056681591.0,970461595.0,1544875888.0,1418156363.0,종합 건설업,0.2099643780015469,0.21596716457388507,0.12787892188268785,0.13503584089619883
9406,계룡건설산업(주),13580,2013,-1.769025263,1050639848.0,982965571.0,1584999771.0,1470367342.0,종합 건설업,0.005750536695805964,-0.012720665269363742,-0.025314756338851233,-0.035508799405856224
9407,계룡건설산업(주),13580,2014,-4.232338979,1074601305.0,1104687124.0,1633254734.0,1627247842.0,종합 건설업,-0.02229799730235764,-0.11018645040349,-0.02954527667696936,-0.09640848551206743
9408,계룡건설산업(주),13580,2015,1.986678458,1124406620.0,1051755278.0,1522160321.0,1413906390.0,종합 건설업,-0.04429475433006611,0.050327150343047765,0.07298469909333552,0.15088796083593625
9409,계룡건설산업(주),13580,2016,4.392781182,1418298386.0,1314735131.0,1958513609.0,1805402091.0,종합 건설업,-0.2072143414256131,-0.20002496837517,-0.22279819042094795,-0.21684681930502983
9410,계룡건설산업(주),13580,2017,6.642915929,1481463089.0,1337883002.0,2240832538.0,2014410419.0,종합 건설업,-0.04263670385648063,-0.01730186493542131,-0.1259884102057786,-0.10375657613196648
9411,계룡건설산업(주),13580,2018,8.57554972,1533433178.0,1375492932.0,2292657938.0,2035053269.0,종합 건설업,-0.033891329433593353,-0.02734287405265998,-0.02260494212460228,-0.01014364110976989
9412,계룡건설산업(주),13580,2019,6.729088444,1649389656.0,1480456110.0,2275710115.0,2038171901.0,종합 건설업,-0.0703026586702445,-0.07089921632327216,0.007447267948712351,-0.0015301123514017084
9413,계양전기(주),12200,2011,53.40048414,220092997.0,181629994.0,234655339.0,194663797.0,기타 기계 및 장비 제조업,,,,
9414,계양전기(주),12200,2012,27.1919952,230796675.0,186743584.0,247421110.0,202391946.0,기타 기계 및 장비 제조업,-0.04637708927132508,-0.027382948803210287,-0.05159531860478679,-0.03818407378720495
9415,계양전기(주),12200,2013,154.5784494,242463549.0,194070343.0,260877192.0,209638962.0,기타 기계 및 장비 제조업,-0.04811805340686488,-0.0377531099638444,-0.05158013966970328,-0.03456903206761728
