,회사명,거래소코드,회계년도,이자보상배율
9913,대아티아이(주),45390,19-Dec,69.5303028
9914,대양전기공업(주),108380,11-Dec,238.0199385
9915,대양전기공업(주),108380,12-Dec,153.6902665
9916,대양전기공업(주),108380,13-Dec,7046.18145
9917,대양전기공업(주),108380,14-Dec,4375.809617
9918,대양전기공업(주),108380,15-Dec,6411.016452
9919,대양전기공업(주),108380,16-Dec,11460.90989
9920,대양전기공업(주),108380,17-Dec,36057.46699
9921,대양전기공업(주),108380,18-Dec,11111111.11
9922,대양전기공업(주),108380,19-Dec,661.3839854
9923,대양제지공업(주),6580,11-Dec,1.505934999
9924,대양제지공업(주),6580,12-Dec,3.698083726
9925,대양제지공업(주),6580,13-Dec,1.601152438
9926,대양제지공업(주),6580,14-Dec,3.395615913
9927,대양제지공업(주),6580,15-Dec,-0.863170453
9928,대양제지공업(주),6580,16-Dec,3.478046129
9929,대양제지공업(주),6580,17-Dec,1.013988457
9930,대양제지공업(주),6580,18-Dec,17.63819662
9931,대양제지공업(주),6580,19-Dec,21.86611431
9932,대영포장(주),14160,11-Dec,0.876891896
9933,대영포장(주),14160,12-Dec,4.548026472
9934,대영포장(주),14160,13-Dec,3.673327997
9935,대영포장(주),14160,14-Dec,5.92203097
9936,대영포장(주),14160,15-Dec,6.126458116
9937,대영포장(주),14160,16-Dec,7.323802758
9938,대영포장(주),14160,17-Dec,-3.579129345
9939,대영포장(주),14160,18-Dec,8.124698998
9940,대영포장(주),14160,19-Dec,12.71047455
9941,대우전자부품(주),9320,11-Dec,-3.26853341
9942,대우전자부품(주),9320,12-Dec,-2.98292343
9943,대우전자부품(주),9320,13-Dec,-1.635753372
9944,대우전자부품(주),9320,14-Dec,1.20026484
9945,대우전자부품(주),9320,15-Dec,2.721531606
9946,대우전자부품(주),9320,16-Dec,3.729465282
9947,대우전자부품(주),9320,17-Dec,6.664157398
9948,대우전자부품(주),9320,18-Dec,3.678045322
9949,대우전자부품(주),9320,19-Dec,-1.365147404
9950,대우조선해양(주),42660,11-Dec,11111111.11
9951,대우조선해양(주),42660,12-Dec,11111111.11
9952,대우조선해양(주),42660,13-Dec,11111111.11
9953,대우조선해양(주),42660,14-Dec,-4.00518461
9954,대우조선해양(주),42660,15-Dec,-22.27852972
9955,대우조선해양(주),42660,16-Dec,-13.27187803
9956,대우조선해양(주),42660,17-Dec,15.74668038
9957,대우조선해양(주),42660,18-Dec,5.624709674
9958,대우조선해양(주),42660,19-Dec,1.744741238
9959,대원강업(주),430,11-Dec,5.117871757
9960,대원강업(주),430,12-Dec,5.255456137
9961,대원강업(주),430,13-Dec,5.652402742
9962,대원강업(주),430,14-Dec,2.542218406
9963,대원강업(주),430,15-Dec,4.372510871
9964,대원강업(주),430,16-Dec,4.860839648
9965,대원강업(주),430,17-Dec,3.071007485
9966,대원강업(주),430,18-Dec,3.871192118
9967,대원강업(주),430,19-Dec,2.535561743
9968,대원미디어(주),48910,11-Dec,10.76217914
9969,대원미디어(주),48910,12-Dec,1.364935623
9970,대원미디어(주),48910,13-Dec,-10.11808875
9971,대원미디어(주),48910,14-Dec,1.461217978
9972,대원미디어(주),48910,15-Dec,5.131700156
9973,대원미디어(주),48910,16-Dec,21.54660933
9974,대원미디어(주),48910,17-Dec,933.8507084
9975,대원미디어(주),48910,18-Dec,124.4467903
9976,대원미디어(주),48910,19-Dec,8.256101271
9977,대원산업(주),5710,11-Dec,15.146005
9978,대원산업(주),5710,12-Dec,33.19676725
9979,대원산업(주),5710,13-Dec,52.23701506
9980,대원산업(주),5710,14-Dec,60.60637113
9981,대원산업(주),5710,15-Dec,44.20105918
9982,대원산업(주),5710,16-Dec,108.7798087
9983,대원산업(주),5710,17-Dec,89.35191149
9984,대원산업(주),5710,18-Dec,44.43208485
9985,대원산업(주),5710,19-Dec,30.76527286
9986,대원전선(주),6340,11-Dec,2.886725993
9987,대원전선(주),6340,12-Dec,3.481909564
9988,대원전선(주),6340,13-Dec,2.366867147
9989,대원전선(주),6340,14-Dec,1.810309283
9990,대원전선(주),6340,15-Dec,5.17312816
9991,대원전선(주),6340,16-Dec,3.907992453
9992,대원전선(주),6340,17-Dec,0.616466877
9993,대원전선(주),6340,18-Dec,2.648375667
9994,대원전선(주),6340,19-Dec,0.931493731
9995,대원제약(주),3220,11-Dec,49.25438397
9996,대원제약(주),3220,12-Dec,59.59163834
9997,대원제약(주),3220,13-Dec,123.272901
9998,대원제약(주),3220,14-Dec,177.2531556
9999,대원제약(주),3220,15-Dec,879.6978127
10000,대원제약(주),3220,16-Dec,11111111.11
10001,대원제약(주),3220,17-Dec,167.9088115
10002,대원제약(주),3220,18-Dec,343.8603223
10003,대원제약(주),3220,19-Dec,130.7172724
10004,대원화성(주),24890,11-Dec,-0.631866056
10005,대원화성(주),24890,12-Dec,0.228201995
10006,대원화성(주),24890,13-Dec,1.518993753
10007,대원화성(주),24890,14-Dec,4.913137074
10008,대원화성(주),24890,15-Dec,10.2015112
10009,대원화성(주),24890,16-Dec,9.852999659
10010,대원화성(주),24890,17-Dec,8.22127537
10011,대원화성(주),24890,18-Dec,3.171260223
10012,대원화성(주),24890,19-Dec,6.601538995
10013,대정화금(주),120240,11-Dec,100.2549494
10014,대정화금(주),120240,12-Dec,54.87874477
10015,대정화금(주),120240,13-Dec,42.12680251
10016,대정화금(주),120240,14-Dec,11.3206732
10017,대정화금(주),120240,15-Dec,15.89306165
10018,대정화금(주),120240,16-Dec,724.5865898
10019,대정화금(주),120240,17-Dec,3347.071269
10020,대정화금(주),120240,18-Dec,5709.062384
10021,대정화금(주),120240,19-Dec,227.1745381
10022,대주산업(주),3310,11-Dec,0.701742632
10023,대주산업(주),3310,12-Dec,0.613513276
10024,대주산업(주),3310,13-Dec,2.213444674
10025,대주산업(주),3310,14-Dec,4.870345587
10026,대주산업(주),3310,15-Dec,7.557544841
10027,대주산업(주),3310,16-Dec,10.69271943
10028,대주산업(주),3310,17-Dec,11.75332832
10029,대주산업(주),3310,18-Dec,6.064292708
10030,대주산업(주),3310,19-Dec,4.421669164
10031,대주전자재료(주),78600,11-Dec,11111111.11
10032,대주전자재료(주),78600,12-Dec,2.760114378
10033,대주전자재료(주),78600,13-Dec,0.778184853
10034,대주전자재료(주),78600,14-Dec,0.234762767
10035,대주전자재료(주),78600,15-Dec,-1.805458624
10036,대주전자재료(주),78600,16-Dec,1.672815937
10037,대주전자재료(주),78600,17-Dec,1.18157647
10038,대주전자재료(주),78600,18-Dec,1.451150104
10039,대주전자재료(주),78600,19-Dec,1.036515367
10040,대창단조(주),15230,11-Dec,14.24724653
10041,대창단조(주),15230,12-Dec,30.34150959
10042,대창단조(주),15230,13-Dec,121.5805517
10043,대창단조(주),15230,14-Dec,118.8727691
10044,대창단조(주),15230,15-Dec,82.29079783
10045,대창단조(주),15230,16-Dec,156.6607967
10046,대창단조(주),15230,17-Dec,200.8092496
10047,대창단조(주),15230,18-Dec,67.4629705
10048,대창단조(주),15230,19-Dec,56.92063594
10049,대한광통신(주),10170,11-Dec,0.62295848
10050,대한광통신(주),10170,12-Dec,2.37553317
10051,대한광통신(주),10170,13-Dec,0.183030233
10052,대한광통신(주),10170,14-Dec,0.205808614
10053,대한광통신(주),10170,15-Dec,-1.00853796
10054,대한광통신(주),10170,16-Dec,-0.463098645
10055,대한광통신(주),10170,17-Dec,8.58104578
10056,대한광통신(주),10170,18-Dec,10.68221588
10057,대한광통신(주),10170,19-Dec,-3.683211449
10058,대한그린파워(주),60900,11-Dec,2.402536898
10059,대한그린파워(주),60900,12-Dec,0.390868706
10060,대한그린파워(주),60900,13-Dec,-0.557160321
10061,대한그린파워(주),60900,14-Dec,-2.074029541
10062,대한그린파워(주),60900,15-Dec,-4.351311254
10063,대한그린파워(주),60900,16-Dec,0.845788731
10064,대한그린파워(주),60900,17-Dec,-6.522644634
10065,대한그린파워(주),60900,18-Dec,-5.963306008
10066,대한그린파워(주),60900,19-Dec,-5.257364753
10067,대한뉴팜(주),54670,11-Dec,1.742642665
10068,대한뉴팜(주),54670,12-Dec,1.018318455
10069,대한뉴팜(주),54670,13-Dec,1.577743485
10070,대한뉴팜(주),54670,14-Dec,2.885233876
10071,대한뉴팜(주),54670,15-Dec,4.80021125
10072,대한뉴팜(주),54670,16-Dec,7.444424518
10073,대한뉴팜(주),54670,17-Dec,8.696240714
10074,대한뉴팜(주),54670,18-Dec,11.22275708
10075,대한뉴팜(주),54670,19-Dec,13.64851078
10076,대한방직(주),1070,11-Dec,-1.257164503
10077,대한방직(주),1070,12-Dec,-1.360066091
10078,대한방직(주),1070,13-Dec,0.005977295
10079,대한방직(주),1070,14-Dec,-1.228920964
10080,대한방직(주),1070,15-Dec,0.695421941
10081,대한방직(주),1070,16-Dec,0.200709806
10082,대한방직(주),1070,17-Dec,-1.821046217
10083,대한방직(주),1070,18-Dec,-2.877884335
10084,대한방직(주),1070,19-Dec,-14.51235558
10085,대한약품공업(주),23910,11-Dec,10.00267891
10086,대한약품공업(주),23910,12-Dec,13.27472719
10087,대한약품공업(주),23910,13-Dec,33.69814287
10088,대한약품공업(주),23910,14-Dec,25.35539228
10089,대한약품공업(주),23910,15-Dec,32.55582442
10090,대한약품공업(주),23910,16-Dec,49.76128392
10091,대한약품공업(주),23910,17-Dec,91.80621077
10092,대한약품공업(주),23910,18-Dec,35.20291474
10093,대한약품공업(주),23910,19-Dec,37.87180558
10094,대한유화(주),6650,11-Dec,3.50158724
10095,대한유화(주),6650,12-Dec,-0.385334237
10096,대한유화(주),6650,13-Dec,1.683720454
10097,대한유화(주),6650,14-Dec,8.961184159
10098,대한유화(주),6650,15-Dec,24.6168065
10099,대한유화(주),6650,16-Dec,88.49249982
10100,대한유화(주),6650,17-Dec,63.89830739
10101,대한유화(주),6650,18-Dec,88.00643817
10102,대한유화(주),6650,19-Dec,77.99142876
10103,대한전선(주),1440,11-Dec,0.029614864
10104,대한전선(주),1440,12-Dec,-0.428988912
10105,대한전선(주),1440,13-Dec,-1.694017374
10106,대한전선(주),1440,14-Dec,0.242199256
10107,대한전선(주),1440,15-Dec,0.502131728
10108,대한전선(주),1440,16-Dec,1.193902509
10109,대한전선(주),1440,17-Dec,1.468450141
10110,대한전선(주),1440,18-Dec,1.308896343
10111,대한전선(주),1440,19-Dec,0.832914258
10112,대한제강(주),84010,11-Dec,2.319437574
10113,대한제강(주),84010,12-Dec,1.996481079
10114,대한제강(주),84010,13-Dec,1.680427185
10115,대한제강(주),84010,14-Dec,1.159138282
10116,대한제강(주),84010,15-Dec,10.12300998
10117,대한제강(주),84010,16-Dec,22.83276557
10118,대한제강(주),84010,17-Dec,20.25270837
10119,대한제강(주),84010,18-Dec,1.001735307
10120,대한제강(주),84010,19-Dec,20.12337779
10121,대한제당(주),1790,11-Dec,1.942838097
10122,대한제당(주),1790,12-Dec,2.440611243
10123,대한제당(주),1790,13-Dec,2.206997724
10124,대한제당(주),1790,14-Dec,2.275993132
10125,대한제당(주),1790,15-Dec,1.665737188
10126,대한제당(주),1790,16-Dec,2.984992167
10127,대한제당(주),1790,17-Dec,1.256614865
10128,대한제당(주),1790,18-Dec,2.069992141
10129,대한제당(주),1790,19-Dec,2.1526287
10130,대한제분(주),1130,11-Dec,1.56024656
10131,대한제분(주),1130,12-Dec,7.414282688
10132,대한제분(주),1130,13-Dec,6.768403511
10133,대한제분(주),1130,14-Dec,21.51607554
10134,대한제분(주),1130,15-Dec,23.08064037
10135,대한제분(주),1130,16-Dec,27.71045483
10136,대한제분(주),1130,17-Dec,27.89485262
10137,대한제분(주),1130,18-Dec,23.18418138
10138,대한제분(주),1130,19-Dec,8.215851214
10139,대한해운(주),5880,11-Dec,-1.114066413
10140,대한해운(주),5880,12-Dec,-0.841104296
10141,대한해운(주),5880,13-Dec,0.997202949
10142,대한해운(주),5880,14-Dec,1.772808264
10143,대한해운(주),5880,15-Dec,2.8147363
10144,대한해운(주),5880,16-Dec,1.582130148
10145,대한해운(주),5880,17-Dec,1.56892394
10146,대한해운(주),5880,18-Dec,1.685966737
10147,대한해운(주),5880,19-Dec,1.444045558
10148,대한화섬(주),3830,11-Dec,6.266808129
10149,대한화섬(주),3830,12-Dec,-4.609585504
10150,대한화섬(주),3830,13-Dec,-3.716993853
10151,대한화섬(주),3830,14-Dec,-13.68517842
10152,대한화섬(주),3830,15-Dec,-7.933136465
10153,대한화섬(주),3830,16-Dec,-1.30595506
10154,대한화섬(주),3830,17-Dec,5.235677874
10155,대한화섬(주),3830,18-Dec,2.699208177
10156,대한화섬(주),3830,19-Dec,6.97781694
10157,대화제약(주),67080,11-Dec,3.37807553
10158,대화제약(주),67080,12-Dec,3.16988388
10159,대화제약(주),67080,13-Dec,2.672110425
10160,대화제약(주),67080,14-Dec,3.131705198
10161,대화제약(주),67080,15-Dec,4.936925218
10162,대화제약(주),67080,16-Dec,4.546949949
10163,대화제약(주),67080,17-Dec,6.316210947
10164,대화제약(주),67080,18-Dec,3.570160949
10165,대화제약(주),67080,19-Dec,1.571545984
10166,더이앤엠(주),89230,11-Dec,-2.044959083
10167,더이앤엠(주),89230,12-Dec,0.424234713
10168,더이앤엠(주),89230,13-Dec,-2.440981126
10169,더이앤엠(주),89230,14-Dec,-6.582351075
10170,더이앤엠(주),89230,15-Dec,-2.799852884
10171,더이앤엠(주),89230,16-Dec,4.65863241
10172,더이앤엠(주),89230,17-Dec,8.399545276
10173,더이앤엠(주),89230,18-Dec,4.661177655
10174,더이앤엠(주),89230,19-Dec,2.76687917
10175,덕산네오룩스(주),213420,15-Dec,11111111.11
10176,덕산네오룩스(주),213420,16-Dec,11111111.11
10177,덕산네오룩스(주),213420,17-Dec,261.2381047
10178,덕산네오룩스(주),213420,18-Dec,890.0049831
10179,덕산네오룩스(주),213420,19-Dec,1132.089364
10180,덕산하이메탈(주),77360,11-Dec,899.0385398
10181,덕산하이메탈(주),77360,12-Dec,149.6589233
10182,덕산하이메탈(주),77360,13-Dec,645.5469576
10183,덕산하이메탈(주),77360,14-Dec,237.7240939
10184,덕산하이메탈(주),77360,15-Dec,52.79709578
10185,덕산하이메탈(주),77360,16-Dec,8.099610521
10186,덕산하이메탈(주),77360,17-Dec,172.8017369
10187,덕산하이메탈(주),77360,18-Dec,97.91144141
10188,덕산하이메탈(주),77360,19-Dec,47.53709684
10189,덕양산업(주),24900,11-Dec,167.0069942
10190,덕양산업(주),24900,12-Dec,11111111.11
10191,덕양산업(주),24900,13-Dec,11111111.11
10192,덕양산업(주),24900,14-Dec,11111111.11
10193,덕양산업(주),24900,15-Dec,11111111.11
10194,덕양산업(주),24900,16-Dec,5.62240462
10195,덕양산업(주),24900,17-Dec,1.242934201
10196,덕양산업(주),24900,18-Dec,1.951223501
10197,덕양산업(주),24900,19-Dec,1.215004344
10198,덕우전자(주),263600,17-Dec,1038.709273
10199,덕우전자(주),263600,18-Dec,28.27483593
10200,덕우전자(주),263600,19-Dec,17.47291939
10201,데브시스터즈(주),194480,14-Dec,333.2570887
10202,데브시스터즈(주),194480,15-Dec,11111111.11
10203,데브시스터즈(주),194480,16-Dec,11111111.11
10204,데브시스터즈(주),194480,17-Dec,-4464.237651
10205,데브시스터즈(주),194480,18-Dec,-2260.928073
10206,데브시스터즈(주),194480,19-Dec,-260.7784661
10207,도이치모터스(주),67990,11-Dec,1.629663999
10208,도이치모터스(주),67990,12-Dec,1.160158685
10209,도이치모터스(주),67990,13-Dec,0.725244163
10210,도이치모터스(주),67990,14-Dec,-0.1155645
10211,도이치모터스(주),67990,15-Dec,1.464597498
10212,도이치모터스(주),67990,16-Dec,-0.500943471
10213,도이치모터스(주),67990,17-Dec,1.706103883
10214,도이치모터스(주),67990,18-Dec,5.92894217
10215,도이치모터스(주),67990,19-Dec,7.805609314
10216,동국산업(주),5160,11-Dec,1.723965576
10217,동국산업(주),5160,12-Dec,1.905894582
10218,동국산업(주),5160,13-Dec,2.513165199
10219,동국산업(주),5160,14-Dec,2.750372595
10220,동국산업(주),5160,15-Dec,4.663827175
10221,동국산업(주),5160,16-Dec,8.607462892
10222,동국산업(주),5160,17-Dec,9.284659484
10223,동국산업(주),5160,18-Dec,3.447044943
10224,동국산업(주),5160,19-Dec,9.756972762
10225,동국제강(주),1230,11-Dec,1.320156014
10226,동국제강(주),1230,12-Dec,-0.31075983
10227,동국제강(주),1230,13-Dec,0.404966336
10228,동국제강(주),1230,14-Dec,-0.105272068
10229,동국제강(주),1230,15-Dec,1.268791268
10230,동국제강(주),1230,16-Dec,2.162589123
10231,동국제강(주),1230,17-Dec,2.184295206
10232,동국제강(주),1230,18-Dec,1.216875946
10233,동국제강(주),1230,19-Dec,1.361625583
10234,동국제약(주),86450,11-Dec,119.1613442
10235,동국제약(주),86450,12-Dec,286.2883217
10236,동국제약(주),86450,13-Dec,311.8702597
10237,동국제약(주),86450,14-Dec,148.4360029
10238,동국제약(주),86450,15-Dec,148.6537014
10239,동국제약(주),86450,16-Dec,303.9611222
10240,동국제약(주),86450,17-Dec,209.1100587
10241,동국제약(주),86450,18-Dec,133.3879726
10242,동국제약(주),86450,19-Dec,110.8013913
10243,동부건설(주),5960,11-Dec,0.49743972
10244,동부건설(주),5960,12-Dec,0.656615656
10245,동부건설(주),5960,13-Dec,-1.004780686
10246,동부건설(주),5960,14-Dec,-3.527597542
10247,동부건설(주),5960,15-Dec,-1.900199716
10248,동부건설(주),5960,16-Dec,2.055126822
10249,동부건설(주),5960,17-Dec,14.29604131
10250,동부건설(주),5960,18-Dec,9.455919409
10251,동부건설(주),5960,19-Dec,59.72572544
10252,동성제약(주),2210,11-Dec,1.621696525
10253,동성제약(주),2210,12-Dec,1.424163237
10254,동성제약(주),2210,13-Dec,-1.084668636
10255,동성제약(주),2210,14-Dec,-1.170369755
10256,동성제약(주),2210,15-Dec,0.84100668
10257,동성제약(주),2210,16-Dec,-1.640021317
10258,동성제약(주),2210,17-Dec,0.651226453
10259,동성제약(주),2210,18-Dec,-1.069888622
10260,동성제약(주),2210,19-Dec,-5.367156819
10261,동신건설(주),25950,11-Dec,208.1017346
10262,동신건설(주),25950,12-Dec,103.539286
10263,동신건설(주),25950,13-Dec,722.6564873
10264,동신건설(주),25950,14-Dec,153.3905031
10265,동신건설(주),25950,15-Dec,172.9736043
10266,동신건설(주),25950,16-Dec,484.3231075
10267,동신건설(주),25950,17-Dec,1051.395741
10268,동신건설(주),25950,18-Dec,143.1830168
10269,동신건설(주),25950,19-Dec,-50.24912755
10270,동아쏘시오홀딩스(주),640,11-Dec,6.040704548
10271,동아쏘시오홀딩스(주),640,12-Dec,5.028959134
10272,동아쏘시오홀딩스(주),640,13-Dec,2.894995531
10273,동아쏘시오홀딩스(주),640,14-Dec,1.49448284
10274,동아쏘시오홀딩스(주),640,15-Dec,4.691217172
10275,동아쏘시오홀딩스(주),640,16-Dec,7.97780682
10276,동아쏘시오홀딩스(주),640,17-Dec,4.4357062
10277,동아쏘시오홀딩스(주),640,18-Dec,4.228236641
10278,동아쏘시오홀딩스(주),640,19-Dec,3.936579692
