,회사명,회계년도,[제조]영업이익증가율,[제조]재고자산증가율,[제조]자기자본증가율,[제조]매출액증가율,[제조]매출액총이익률,[제조]부가가치율,[제조]노동소득분배율,이자보상배율(이자비용),이자보상배율(이자비용)(IFRS연결),이자보상배율
14460,(주)지에스리테일,2016/12,-3.49,32.73,10.5,16.11,18.57,16.1,27.19,5.288412450575959,4.495825059014506,4.495825059014506
14461,(주)지에스리테일,2017/12,-25.68,49.49,3.46,10.58,18.53,13.25,32.55,9.471146896583805,5.928593272455712,5.928593272455712
14462,(주)지에스리테일,2018/12,-10.06,-3.77,2.56,5.13,20.88,15.62,30.83,7.293045117559284,6.105932468346125,6.105932468346125
14463,(주)지에스리테일,2019/12,29.57,-19.93,3.69,3.19,21.21,14.18,34.65,3.3034162640184195,3.270741558713866,3.270741558713866
14464,(주)지에스이,2000/12,,,,,,,,inf,77777777.77,11111111.11
14465,(주)지에스이,2001/12,0.0,0.0,0.0,0.0,13.97,7.48,52.43,15.230554643912045,77777777.77,15.230554643912045
14466,(주)지에스이,2002/12,0.0,-22.09,-2.16,-32.0,7.28,0.72,680.46,-64.74545454545455,77777777.77,-64.74545454545455
14467,(주)지에스이,2003/12,0.0,18.74,-2.45,-20.56,14.75,5.65,133.25,-inf,77777777.77,11111111.11
14468,(주)지에스이,2004/12,0.0,-41.07,-24.56,22.82,33.36,12.91,73.18,-7.936142972394682,77777777.77,-7.936142972394682
14469,(주)지에스이,2005/12,0.0,75.89,1.46,114.35,19.98,10.43,41.67,2.7944912816973164,77777777.77,2.7944912816973164
14470,(주)지에스이,2006/12,218.31,-14.2,10.55,-7.45,16.35,7.66,26.78,140.69846633740576,77777777.77,140.69846633740576
14471,(주)지에스이,2007/12,-16.38,-75.02,4.69,-46.8,30.29,13.9,29.41,77.08157356948229,77777777.77,77.08157356948229
14472,(주)지에스이,2008/12,57.79,79.07,10.33,13.78,39.11,22.82,20.56,67.04158453017929,77777777.77,67.04158453017929
14473,(주)지에스이,2009/12,32.21,-95.63,10.83,-32.13,68.61,33.15,16.6,74.06565220801632,77777777.77,74.06565220801632
14474,(주)지에스이,2010/12,420.63,1700.72,196.65,1774.15,18.52,14.96,32.29,2.345020313326563,77777777.77,2.345020313326563
14475,(주)지에스이,2011/12,40.22,13.67,73.15,15.36,17.12,13.87,29.94,3.415973957368025,77777777.77,3.415973957368025
14476,(주)지에스이,2012/12,-16.87,5.74,5.96,15.84,15.34,12.3,31.04,3.575418976985512,77777777.77,3.575418976985512
14477,(주)지에스이,2013/12,3.03,8.21,9.19,18.31,13.82,11.15,32.74,4.311464863033305,77777777.77,4.311464863033305
14478,(주)지에스이,2014/12,-0.87,-1.83,2.47,3.67,13.99,11.22,34.84,4.025466737736206,77777777.77,4.025466737736206
14479,(주)지에스이,2015/12,18.1,-11.73,6.08,-14.72,17.74,14.48,33.04,8.555113013300197,77777777.77,8.555113013300197
14480,(주)지에스이,2016/12,4.91,5.61,8.31,-15.42,21.44,17.32,32.4,10.47466518759894,77777777.77,10.47466518759894
14481,(주)지에스이,2017/12,-11.94,-13.65,13.89,4.14,20.53,16.19,33.3,11.1959107031087,77777777.77,11.1959107031087
14482,(주)지에스이,2018/12,15.1,19.1,5.87,23.13,18.49,14.82,33.45,14.39693372065008,77777777.77,14.39693372065008
14483,(주)지에스이,2019/12,-23.9,-18.88,4.17,2.11,17.7,13.82,36.94,12.584796308420572,77777777.77,12.584796308420572
14484,(주)지엔씨에너지,2007/12,126.69,34.26,37.77,25.54,9.17,9.68,14.91,7.412166865040959,77777777.77,7.412166865040959
14485,(주)지엔씨에너지,2008/12,134.5,587.3,36.13,15.15,15.82,5.79,25.72,7.3185905161575615,77777777.77,7.3185905161575615
14486,(주)지엔씨에너지,2009/12,-9.94,-59.94,39.73,17.71,13.56,11.87,10.55,4.23429630677609,77777777.77,4.23429630677609
14487,(주)지엔씨에너지,2010/12,16.91,-6.91,72.33,30.28,12.34,12.56,14.12,7.58688021361524,77777777.77,7.58688021361524
14488,(주)지엔씨에너지,2011/12,11.45,49.37,-3.63,11.49,12.5,10.65,18.33,4.421857868854215,4.374967411761765,4.374967411761765
14489,(주)지엔씨에너지,2012/12,-21.7,86.44,11.76,3.75,11.34,11.89,21.21,3.247563798497913,3.443226204114995,3.443226204114995
14490,(주)지엔씨에너지,2013/12,44.55,-23.7,78.14,12.05,12.72,11.69,22.39,7.0909864870677115,7.394002798221889,7.394002798221889
14491,(주)지엔씨에너지,2014/12,-6.28,44.27,28.21,7.47,12.58,11.29,25.52,18.92814371257485,77777777.77,18.92814371257485
14492,(주)지엔씨에너지,2015/12,75.04,45.55,11.2,52.31,12.49,9.9,17.7,23.210423360685738,77777777.77,23.210423360685738
14493,(주)지엔씨에너지,2016/12,17.74,-41.81,7.01,5.58,12.55,10.11,16.0,38.48494886987677,77777777.77,38.48494886987677
14494,(주)지엔씨에너지,2017/12,-39.39,34.48,9.01,-21.12,11.72,11.4,18.66,23.406968822562177,23.897144059665504,23.897144059665504
14495,(주)지엔씨에너지,2018/12,-21.67,-2.43,9.23,5.19,9.28,12.22,16.15,10.346288927666443,13.125913000074469,13.125913000074469
14496,(주)지엔씨에너지,2019/12,15.25,65.35,6.8,24.53,8.19,9.38,18.75,11.886754370301412,17.95422305761929,17.95422305761929
14497,(주)지엔코,2001/12,,,,,,,,626.780964739574,77777777.77,626.780964739574
14498,(주)지엔코,2002/12,0.0,0.0,0.0,0.0,45.27,25.44,29.56,1154.2334012813046,77777777.77,1154.2334012813046
14499,(주)지엔코,2003/12,-63.85,91.12,-12.33,25.98,55.03,9.58,68.54,inf,77777777.77,11111111.11
14500,(주)지엔코,2004/12,421.69,57.32,28.77,44.47,63.4,20.39,15.75,inf,77777777.77,11111111.11
14501,(주)지엔코,2005/12,-64.59,3.07,14.65,-8.25,57.3,17.97,35.26,inf,77777777.77,11111111.11
14502,(주)지엔코,2006/12,-38.17,-27.37,1.68,-3.32,56.13,11.88,53.31,inf,77777777.77,11111111.11
14503,(주)지엔코,2007/12,-74.27,3.82,-28.88,-17.08,59.18,-8.19,0.0,1.1342136731879686,77777777.77,1.1342136731879686
14504,(주)지엔코,2008/12,0.0,-17.37,-1.59,6.0,59.11,3.32,310.3,-1.1500804039178636,-1.0396594674332542,-1.0396594674332542
14505,(주)지엔코,2009/12,0.0,-1.16,40.89,5.78,62.75,7.15,124.54,0.785547368364156,0.3164130510064256,0.3164130510064256
14506,(주)지엔코,2010/12,255.36,66.52,18.28,19.61,67.69,16.49,43.6,3.384053407459396,1.3032092504638098,1.3032092504638098
14507,(주)지엔코,2011/12,39.85,41.41,40.12,23.9,65.8,18.99,26.3,6.140588173614371,7.350542556718833,7.350542556718833
14508,(주)지엔코,2012/12,-16.91,3.94,16.07,7.59,63.17,17.21,30.79,5.997855030489329,6.951204281295911,6.951204281295911
14509,(주)지엔코,2013/12,-25.8,27.02,9.08,-5.79,64.44,15.83,36.51,3.263273691358889,3.5551638050787147,3.5551638050787147
14510,(주)지엔코,2014/12,-57.52,19.76,-1.85,-3.68,61.12,10.9,51.22,1.2432849436370568,1.6101034278724695,1.6101034278724695
14511,(주)지엔코,2015/12,-42.66,-2.73,8.84,-4.47,57.66,10.74,51.84,0.7374033097626781,-0.008315388170521765,-0.008315388170521765
14512,(주)지엔코,2016/12,-25.71,3.46,31.35,-1.92,57.01,13.12,46.79,0.6834647806486179,0.5101943398506779,0.5101943398506779
14513,(주)지엔코,2017/12,143.74,-1.19,-6.45,3.41,60.69,-1.62,0.0,2.60076744649687,7.74588498668157,7.74588498668157
14514,(주)지엔코,2018/12,-71.26,-8.66,-23.02,0.39,57.76,-17.4,0.0,0.23008275572815393,-6.005504179781044,-6.005504179781044
14515,(주)지엔코,2019/12,-23.29,-3.35,-19.17,-4.88,58.39,-5.55,0.0,0.1659539084941156,-1.4628306568623526,-1.4628306568623526
14516,(주)지오엘리먼트,2007/12,,,,,,,,inf,77777777.77,11111111.11
14517,(주)지오엘리먼트,2008/12,0.0,0.0,0.0,0.0,50.18,33.18,35.75,inf,77777777.77,11111111.11
14518,(주)지오엘리먼트,2012/12,,,,,,,,-17.169523879446423,77777777.77,-17.169523879446423
14519,(주)지오엘리먼트,2013/12,0.0,0.0,0.0,0.0,34.04,16.63,98.51,-inf,77777777.77,11111111.11
14520,(주)지오엘리먼트,2014/12,0.0,15.91,5.09,100.26,30.53,24.35,37.03,57.23059866962306,77777777.77,57.23059866962306
14521,(주)지오엘리먼트,2016/12,,,,,,,,inf,77777777.77,11111111.11
14522,(주)지오엘리먼트,2017/12,0.0,0.0,0.0,0.0,42.77,34.66,26.95,inf,77777777.77,11111111.11
14523,(주)지오엘리먼트,2018/12,18.77,7.64,18.92,11.37,46.97,40.46,26.32,inf,77777777.77,11111111.11
14524,(주)지오엘리먼트,2019/12,-58.23,14.69,7.33,-27.77,48.9,34.88,44.58,63.16521482356415,77777777.77,63.16521482356415
14525,(주)지투알,2000/12,17.28,0.0,22.09,30.34,27.4,23.67,47.3,61654.92211055276,77777777.77,61654.92211055276
14526,(주)지투알,2001/12,-37.94,0.0,11.37,-2.0,24.76,20.37,61.57,inf,77777777.77,11111111.11
14527,(주)지투알,2002/12,7.48,0.0,-2.3,7.51,24.81,18.2,67.25,inf,77777777.77,11111111.11
14528,(주)지투알,2003/12,0.12,0.0,14.54,-19.62,31.47,25.45,60.29,inf,77777777.77,11111111.11
14529,(주)지투알,2004/12,-9.22,0.0,-4.33,-32.05,35.5,25.88,62.38,inf,5837.587393526405,5837.587393526405
14530,(주)지투알,2005/12,-45.22,0.0,1.38,-86.73,93.98,78.65,31.85,inf,708.5660738190859,708.5660738190859
14531,(주)지투알,2006/12,-1.47,0.0,-2.39,6.5,94.4,78.75,33.76,inf,inf,11111111.11
14532,(주)지투알,2007/12,-19.7,0.0,-2.82,-3.01,82.85,69.21,39.32,inf,141.37088974854933,141.37088974854933
14533,(주)지투알,2008/12,0.0,0.0,18.24,-35.84,34.9,1.81,1838.91,-inf,-7.640206037913432,-7.640206037913432
14534,(주)지투알,2009/12,0.0,0.0,-18.82,30.98,59.6,30.02,119.69,-inf,-1.0467612060779783,-1.0467612060779783
14535,(주)지투알,2010/12,0.0,0.0,13.35,-1.46,0.0,77.06,60.39,inf,26.06521402862334,26.06521402862334
14536,(주)지투알,2011/12,55.25,0.0,1.56,5.24,0.0,52.52,89.65,inf,37.05163410117607,37.05163410117607
14537,(주)지투알,2012/12,-44.14,0.0,1.21,-12.2,0.0,81.8,63.68,inf,45.13894615444371,45.13894615444371
14538,(주)지투알,2013/12,0.0,0.0,-3.06,-29.4,0.0,70.72,97.92,-inf,40.163047564044795,40.163047564044795
14539,(주)지투알,2014/12,0.0,0.0,-3.24,12.27,0.0,70.63,87.88,-inf,15.787966838654462,15.787966838654462
14540,(주)지투알,2015/12,0.0,0.0,-0.14,87.01,79.56,62.42,68.98,40539.403225806454,20.36279455941624,20.36279455941624
14541,(주)지투알,2016/12,-28.47,0.0,-3.27,9.32,68.45,44.17,84.43,inf,38.34791069173772,38.34791069173772
14542,(주)지투알,2017/12,419.16,0.0,6.96,25.45,82.25,68.47,46.34,inf,27.33956585896241,27.33956585896241
14543,(주)지투알,2018/12,-87.53,0.0,-3.82,-40.54,91.56,57.1,88.53,inf,50.61709713593693,50.61709713593693
14544,(주)지투알,2019/12,816.9,0.0,-7.94,55.45,99.04,15.52,223.54,1088.2045477719996,36.578643180815654,36.578643180815654
14545,(주)지티지웰니스,2013/12,,,,,,,,5.3252644620223,77777777.77,5.3252644620223
14546,(주)지티지웰니스,2014/12,0.0,0.0,0.0,0.0,31.28,18.68,71.01,-2.0065965819439957,77777777.77,-2.0065965819439957
14547,(주)지티지웰니스,2015/12,0.0,39.24,375.33,62.55,36.64,22.05,39.66,9.294822407091598,77777777.77,9.294822407091598
14548,(주)지티지웰니스,2016/12,43.88,30.81,-39.03,80.47,53.0,20.27,38.08,1.6332918527039415,1.8998895864090908,1.8998895864090908
14549,(주)지티지웰니스,2017/12,62.74,15.16,106.82,18.63,54.93,27.82,31.39,3.066918216896807,2.47319876130359,2.47319876130359
14550,(주)지티지웰니스,2018/12,0.0,9.56,65.68,-14.52,41.69,-15.56,0.0,-4.7159579220990215,-6.232525022048531,-6.232525022048531
14551,(주)지티지웰니스,2019/12,0.0,2.7,3.12,37.84,48.9,27.3,48.8,-4.256814613706847,-5.3633812791578235,-5.3633812791578235
14552,(주)진도,2006/12,,,,,,,,1.1547678280054237,77777777.77,1.1547678280054237
14553,(주)진도,2007/12,0.0,0.0,0.0,0.0,44.25,35.31,18.91,-0.9486413603906843,77777777.77,-0.9486413603906843
14554,(주)진도,2008/12,0.0,-39.15,-42.32,-2.67,30.61,-20.79,0.0,-3.2677572509400896,77777777.77,-3.2677572509400896
14555,(주)진도,2009/12,0.0,5.31,16.4,-11.52,46.38,11.48,39.25,1.1184337180847066,77777777.77,1.1184337180847066
14556,(주)진도,2010/12,225.91,22.89,23.39,43.34,47.84,19.83,32.25,5.883686874197703,77777777.77,5.883686874197703
14557,(주)진도,2011/12,21.8,55.82,17.08,23.48,47.64,20.7,32.93,5.507177852954136,5.461649858825792,5.461649858825792
14558,(주)진도,2012/12,-41.21,15.01,-11.56,12.53,43.14,9.88,79.37,2.0565993848219333,2.0339849273969772,2.0339849273969772
14559,(주)진도,2013/12,-29.45,-10.34,1.61,-4.97,41.41,13.9,60.81,1.4524874431092292,1.2950286874596701,1.2950286874596701
14560,(주)진도,2014/12,-29.48,-19.96,11.04,-20.71,41.95,19.65,45.66,1.8871666604079258,1.8677063967525946,1.8677063967525946
14561,(주)진도,2015/12,4.38,-0.16,17.24,0.75,41.76,15.22,56.72,3.12173942314975,3.09850731374785,3.09850731374785
14562,(주)진도,2016/12,106.91,-4.42,5.93,0.99,44.29,19.31,44.39,9.447792545334327,9.618634810965979,9.618634810965979
14563,(주)진도,2017/12,7.97,4.86,7.38,4.17,45.34,20.56,41.41,12.042993675202496,11.895809672509982,11.895809672509982
14564,(주)진도,2018/12,-36.71,19.48,2.17,-6.34,44.3,18.22,52.95,6.7167160940590165,6.691309880246368,6.691309880246368
14565,(주)진도,2019/12,0.0,-6.67,-4.4,-35.14,39.68,13.71,93.27,-2.5436017073965687,-2.5458211252311624,-2.5458211252311624
14566,(주)진로발효,2000/12,-25.61,131.01,0.8,-27.58,25.18,33.82,30.68,105.80978700834659,77777777.77,105.80978700834659
14567,(주)진로발효,2001/12,3.24,-9.59,14.15,10.71,22.57,30.25,30.37,103.79469258925256,77777777.77,103.79469258925256
14568,(주)진로발효,2002/12,32.66,-16.87,12.78,10.91,25.78,30.41,28.7,261.82839490606483,77777777.77,261.82839490606483
14569,(주)진로발효,2003/12,42.12,23.17,20.73,12.4,31.64,38.55,22.32,352.34235094673,77777777.77,352.34235094673
14570,(주)진로발효,2004/12,16.69,22.72,18.77,10.03,32.75,33.28,9.47,910.8918747355057,77777777.77,910.8918747355057
14571,(주)진로발효,2005/12,-27.43,-11.68,-23.38,5.2,24.24,29.01,11.34,361.9821847571044,77777777.77,361.9821847571044
14572,(주)진로발효,2006/12,63.69,26.69,21.8,6.72,33.74,34.74,7.35,503.3341207736601,77777777.77,503.3341207736601
14573,(주)진로발효,2007/12,5.85,-5.03,17.79,2.68,35.0,38.73,8.29,574.9008497079129,77777777.77,574.9008497079129
14574,(주)진로발효,2008/12,-14.61,82.81,-1.22,6.29,29.04,32.27,8.3,445.53682460114715,77777777.77,445.53682460114715
14575,(주)진로발효,2009/12,-6.57,-16.27,5.11,3.14,27.13,29.57,9.06,464.6537540688134,77777777.77,464.6537540688134
14576,(주)진로발효,2010/12,-15.19,39.68,0.9,-2.7,24.9,27.04,11.91,342.53057263778146,77777777.77,342.53057263778146
14577,(주)진로발효,2011/12,-30.29,14.61,9.73,-0.41,17.55,18.74,12.95,90.51622081582727,77777777.77,90.51622081582727
14578,(주)진로발효,2012/12,26.72,-16.88,-53.31,6.24,18.71,27.92,6.24,14.243637160173389,77777777.77,14.243637160173389
14579,(주)진로발효,2013/12,41.73,38.35,13.29,1.27,25.19,26.42,6.77,291.6620334292848,77777777.77,291.6620334292848
14580,(주)진로발효,2014/12,5.9,-28.77,14.58,4.99,24.74,27.03,5.73,282.5672612465809,77777777.77,282.5672612465809
14581,(주)진로발효,2015/12,11.51,-36.77,15.8,3.44,26.83,28.82,6.63,544.3327468771207,77777777.77,544.3327468771207
14582,(주)진로발효,2016/12,-1.71,43.51,12.6,-3.81,27.38,29.03,6.34,275.30840360043453,249.15211431226766,249.15211431226766
14583,(주)진로발효,2017/12,-6.93,-0.87,7.93,1.67,25.58,27.19,7.36,144.3742749715818,141.2556092460721,141.2556092460721
14584,(주)진로발효,2018/12,-16.66,32.67,11.15,-1.06,22.45,25.18,8.67,211.5473133984165,196.19968652409847,196.19968652409847
14585,(주)진로발효,2019/12,-2.02,0.82,-21.93,0.93,21.38,24.5,8.24,605.9334107336804,480.74557593073087,480.74557593073087
14586,(주)진매트릭스,2005/12,,,,,,,,7.4514149335151725,77777777.77,7.4514149335151725
14587,(주)진매트릭스,2006/12,0.0,0.0,0.0,0.0,0.0,55.46,83.83,-3.7499167868634196,77777777.77,-3.7499167868634196
14588,(주)진매트릭스,2007/12,0.0,0.0,43.26,47.61,0.0,50.58,32.78,93.76061855670103,77777777.77,93.76061855670103
14589,(주)진매트릭스,2008/12,17.99,0.0,36.65,15.81,0.0,54.68,37.34,61.37417067032715,77777777.77,61.37417067032715
14590,(주)진매트릭스,2009/12,108.42,0.0,163.21,88.85,85.76,51.39,27.25,1118256.0,77777777.77,1118256.0
14591,(주)진매트릭스,2010/12,0.0,28.81,4.03,-41.28,97.63,38.58,69.55,-inf,77777777.77,11111111.11
14592,(주)진매트릭스,2011/12,0.0,1502.46,9.1,176.64,38.89,11.49,126.6,-6.735189142620585,-4.619377527694742,-4.619377527694742
14593,(주)진매트릭스,2012/12,0.0,-42.35,-10.46,-2.56,33.52,-14.29,0.0,-3.683923582724359,-5.599124019183598,-5.599124019183598
14594,(주)진매트릭스,2013/12,0.0,112.03,-11.02,-22.05,31.71,-3.85,0.0,-9.941880814813862,-8.762955865990852,-8.762955865990852
14595,(주)진매트릭스,2014/12,0.0,-18.88,-8.2,-8.25,31.22,2.23,903.63,-10.289079441570406,-9.021328437461609,-9.021328437461609
14596,(주)진매트릭스,2015/12,0.0,-68.84,-15.03,2.52,32.55,-19.16,0.0,-7.894033805674302,-10.985117701754476,-10.985117701754476
14597,(주)진매트릭스,2016/12,0.0,-23.67,42.87,-6.91,27.06,-69.41,0.0,-14.259352526794387,-16.040547075226872,-16.040547075226872
14598,(주)진매트릭스,2017/12,0.0,567.95,-10.89,0.77,25.35,-14.96,0.0,-14.942067044451768,-18.11581479501624,-18.11581479501624
14599,(주)진매트릭스,2018/12,0.0,-18.26,-1.45,-5.63,25.04,-47.07,0.0,-3.897447841407458,-4.420778868904159,-4.420778868904159
14600,(주)진매트릭스,2019/12,0.0,416.27,37.79,38.76,35.39,16.32,147.44,-4.105413741219299,77777777.77,-4.105413741219299
14601,(주)진바이오텍,2003/12,,,,,,,,4.41916512540965,77777777.77,4.41916512540965
14602,(주)진바이오텍,2004/12,0.0,0.0,0.0,0.0,27.26,20.58,39.98,4.2103808481456335,77777777.77,4.2103808481456335
14603,(주)진바이오텍,2005/12,159.81,12.35,29.76,10.59,36.87,28.15,26.33,14.769090483984101,77777777.77,14.769090483984101
14604,(주)진바이오텍,2006/12,34.04,-27.6,152.22,14.6,39.85,32.04,28.31,60.422996774285636,77777777.77,60.422996774285636
14605,(주)진바이오텍,2007/12,19.68,69.45,13.87,17.68,36.99,30.96,22.96,93.11747840470501,77777777.77,93.11747840470501
14606,(주)진바이오텍,2008/12,-88.09,75.14,-1.51,-5.73,18.56,13.47,45.18,4.80844450820064,77777777.77,4.80844450820064
14607,(주)진바이오텍,2009/12,523.35,-16.42,3.84,18.56,26.54,14.73,37.14,31.048740217283626,0.5937532448299752,0.5937532448299752
14608,(주)진바이오텍,2010/12,-9.8,16.84,4.33,-7.27,27.86,19.62,32.59,42.19191064898883,2.7669621368010486,2.7669621368010486
14609,(주)진바이오텍,2011/12,-34.66,-32.68,11.38,25.87,20.2,15.89,30.83,inf,inf,11111111.11
14610,(주)진바이오텍,2012/12,-14.88,30.95,0.44,49.03,15.72,8.8,45.61,inf,inf,11111111.11
14611,(주)진바이오텍,2013/12,22.2,-12.4,3.97,-14.37,17.75,2.32,194.01,2.5033336663380057,0.1455184106604879,0.1455184106604879
14612,(주)진바이오텍,2014/12,5.98,8.71,6.93,-11.81,19.43,14.59,35.57,3.5754216105787524,1.1081499101153154,1.1081499101153154
14613,(주)진바이오텍,2015/12,60.18,-27.62,11.16,1.17,23.54,9.16,60.61,19.44132257679927,1.3427349416091654,1.3427349416091654
14614,(주)진바이오텍,2016/12,11.47,13.99,36.02,2.73,25.35,20.4,32.97,67.55170171255149,9.648784067262099,9.648784067262099
14615,(주)진바이오텍,2017/12,-18.48,-1.04,0.32,-8.4,26.48,15.81,42.55,275.04516627996907,7.544010023263629,7.544010023263629
14616,(주)진바이오텍,2018/12,7.68,71.88,9.53,10.72,25.24,16.95,42.13,366.75081402030264,7.859054682907816,7.859054682907816
14617,(주)진바이오텍,2019/12,-61.0,19.73,-8.79,4.94,18.86,1.71,387.71,inf,1.0048846435882186,1.0048846435882186
14618,(주)진성티이씨,2000/12,2.19,48.79,64.87,15.46,20.87,27.04,47.25,3.579686324023151,77777777.77,3.579686324023151
14619,(주)진성티이씨,2001/12,-19.58,-20.43,0.73,-8.14,20.92,28.13,52.21,4.257793069026529,77777777.77,4.257793069026529
14620,(주)진성티이씨,2002/12,104.79,80.26,8.11,41.86,21.64,28.18,49.01,9.406381395461393,77777777.77,9.406381395461393
14621,(주)진성티이씨,2003/12,49.39,38.86,33.47,57.9,18.94,27.96,44.3,13.022712427919858,77777777.77,13.022712427919858
14622,(주)진성티이씨,2004/12,87.29,134.29,28.91,50.81,20.12,20.11,16.28,14.433896438057097,77777777.77,14.433896438057097
14623,(주)진성티이씨,2005/12,-18.41,-5.61,44.7,31.07,15.08,14.77,20.36,8.423988162197825,77777777.77,8.423988162197825
14624,(주)진성티이씨,2006/12,16.18,-2.94,8.92,10.7,15.34,16.77,19.18,8.039458319280879,77777777.77,8.039458319280879
14625,(주)진성티이씨,2007/12,36.42,20.11,15.54,11.57,17.68,19.02,17.5,6.825319092534257,77777777.77,6.825319092534257
14626,(주)진성티이씨,2008/12,12.29,63.81,-60.75,-5.14,18.49,-46.98,0.0,8.171513075602686,8.130354536734234,8.130354536734234
14627,(주)진성티이씨,2009/12,-95.73,-19.15,-21.6,-38.5,12.23,8.17,54.46,0.23281691782388922,2.4688921140140936,2.4688921140140936
14628,(주)진성티이씨,2010/12,1370.68,30.66,122.85,81.58,13.82,16.71,12.84,6.482695746551899,8.040022507545142,8.040022507545142
14629,(주)진성티이씨,2011/12,136.87,28.4,45.58,49.32,17.09,13.95,13.89,17.54015644531742,10.127591183732655,10.127591183732655
14630,(주)진성티이씨,2012/12,-35.05,0.05,38.08,-3.72,14.72,8.47,28.19,12.517549941944669,5.762587354789499,5.762587354789499
14631,(주)진성티이씨,2013/12,-18.69,7.65,-3.96,-7.3,14.35,7.39,34.85,15.47332385291632,7.5524600556190515,7.5524600556190515
14632,(주)진성티이씨,2014/12,65.13,-2.25,16.74,13.17,16.57,11.69,19.3,11.406120078152352,9.106210212735132,9.106210212735132
14633,(주)진성티이씨,2015/12,15.34,-44.03,25.12,0.33,17.9,16.23,16.39,12.708143445560426,9.158780145007272,9.158780145007272
14634,(주)진성티이씨,2016/12,-61.14,-4.17,11.57,-13.61,13.28,11.08,30.14,8.259839570628738,11.643544476743008,11.643544476743008
14635,(주)진성티이씨,2017/12,100.56,40.54,5.31,38.61,14.4,9.59,26.25,32.97178028649523,26.325593550180706,26.325593550180706
14636,(주)진성티이씨,2018/12,49.42,20.65,14.96,36.59,11.25,11.97,19.11,44.58285592739648,18.559338583345717,18.559338583345717
14637,(주)진성티이씨,2019/12,-1.15,-11.56,13.45,-6.21,12.77,13.61,22.03,57.229925365477655,10.373539427653919,10.373539427653919
14638,(주)진양홀딩스,2008/12,,,,,,,,inf,8.497200883341849,8.497200883341849
14639,(주)진양홀딩스,2009/12,0.0,0.0,0.0,0.0,96.96,110.81,2.73,inf,7.846207038729521,7.846207038729521
14640,(주)진양홀딩스,2010/12,38.62,0.0,7.44,53.95,86.77,86.47,2.57,inf,4.473230405576988,4.473230405576988
14641,(주)진양홀딩스,2011/12,-56.43,0.0,8.1,-48.05,77.99,73.2,6.07,inf,4.471532153201189,4.471532153201189
14642,(주)진양홀딩스,2012/12,17.22,0.0,1.2,20.57,77.84,78.2,8.41,inf,4.637552281240289,4.637552281240289
14643,(주)진양홀딩스,2013/12,42.28,0.0,4.57,30.06,82.24,100.73,4.12,inf,6.273152215361806,6.273152215361806
14644,(주)진양홀딩스,2014/12,3.92,0.0,1.76,4.73,84.9,77.62,6.96,3313.4732965009207,6.668105378450516,6.668105378450516
14645,(주)진양홀딩스,2015/12,-2.68,0.0,-0.16,-2.58,85.88,98.41,9.83,inf,9.099281117678467,9.099281117678467
14646,(주)진양홀딩스,2016/12,-26.43,0.0,-0.72,-16.58,0.0,61.0,19.4,2717.748523206751,20.94674700597403,20.94674700597403
14647,(주)진양홀딩스,2017/12,25.25,0.0,2.41,31.52,74.0,80.41,10.65,548.5002039706283,15.098294287185261,15.098294287185261
14648,(주)진양홀딩스,2018/12,176.93,0.0,12.3,109.78,87.42,116.99,3.62,77.01246496813091,8.493090153480122,8.493090153480122
14649,(주)진양홀딩스,2019/12,-76.4,0.0,1.06,-66.13,77.83,122.53,11.39,6.314087823433316,6.835499973185807,6.835499973185807
14650,(주)진에어,2008/12,,,,,,,,-10.261605062331796,77777777.77,-10.261605062331796
14651,(주)진에어,2009/12,0.0,0.0,0.0,0.0,-5.46,-8.46,0.0,-2.528865461014963,77777777.77,-2.528865461014963
14652,(주)진에어,2010/12,0.0,-35.74,462.27,90.51,14.26,10.67,14.63,2.150292592035341,77777777.77,2.150292592035341
14653,(주)진에어,2011/12,-8.28,-65.62,-63.11,46.84,10.44,7.02,18.99,2.1805294592974804,77777777.77,2.1805294592974804
14654,(주)진에어,2012/12,110.14,0.0,220.76,45.31,11.0,8.28,14.31,4.9470119690595,77777777.77,4.9470119690595
14655,(주)진에어,2013/12,-50.99,0.0,33.37,14.47,7.99,4.71,26.34,2.8307078970396815,77777777.77,2.8307078970396815
14656,(주)진에어,2014/12,137.91,0.0,68.9,23.9,11.07,6.85,18.48,7.912506581129162,77777777.77,7.912506581129162
14657,(주)진에어,2015/12,75.63,4.42,71.15,31.4,13.81,8.46,16.94,14.835500156011232,77777777.77,14.835500156011232
14658,(주)진에어,2016/12,76.21,-18.32,51.74,56.01,13.76,9.77,12.65,16.971497875926584,77777777.77,16.971497875926584
14659,(주)진에어,2017/12,85.38,3.18,197.51,23.44,17.38,14.65,11.15,19.58251389594991,77777777.77,19.58251389594991
14660,(주)진에어,2018/12,-35.01,260.8,14.84,13.77,14.46,9.94,21.19,20.3941366263971,20.3941366263971,20.3941366263971
14661,(주)진에어,2019/12,0.0,16.18,-27.97,-9.95,3.68,9.12,24.05,-2.8654273468962352,77777777.77,-2.8654273468962352
14662,(주)차바이오텍,2003/12,,,,,,,,67.05183265457238,77777777.77,67.05183265457238
14663,(주)차바이오텍,2004/12,0.0,0.0,0.0,0.0,15.31,15.09,16.05,35.38086027447729,77777777.77,35.38086027447729
14664,(주)차바이오텍,2005/12,208.02,213.35,145.29,92.03,20.47,23.05,12.21,29.265824037201018,77777777.77,29.265824037201018
