,회사명,거래소코드,회계년도,이자보상배율
1608,(주)젬백스&카엘,82270,19-Dec,-1.77
1609,(주)중앙디앤엠,51980,11-Dec,17.07
1610,(주)중앙디앤엠,51980,12-Dec,3.17
1611,(주)중앙디앤엠,51980,13-Dec,-9.52
1612,(주)중앙디앤엠,51980,14-Dec,-16.7
1613,(주)중앙디앤엠,51980,15-Dec,-17.87
1614,(주)중앙디앤엠,51980,16-Dec,-2.02
1615,(주)중앙디앤엠,51980,17-Dec,-1.82
1616,(주)중앙디앤엠,51980,18-Dec,-7.78
1617,(주)중앙디앤엠,51980,19-Dec,-21.53
1618,(주)지어소프트,51160,11-Dec,-54.28
1619,(주)지어소프트,51160,12-Dec,-53.46
1620,(주)지어소프트,51160,13-Dec,-68.35
1621,(주)지어소프트,51160,14-Dec,-5.31
1622,(주)지어소프트,51160,15-Dec,-2.16
1623,(주)지어소프트,51160,16-Dec,-8.93
1624,(주)지어소프트,51160,17-Dec,4.05
1625,(주)지어소프트,51160,18-Dec,10.99
1626,(주)지어소프트,51160,19-Dec,-0.25
1627,(주)진매트릭스,109820,11-Dec,-4.46
1628,(주)진매트릭스,109820,12-Dec,-5.6
1629,(주)진매트릭스,109820,13-Dec,-8.76
1630,(주)진매트릭스,109820,14-Dec,-9.02
1631,(주)진매트릭스,109820,15-Dec,-10.99
1632,(주)진매트릭스,109820,16-Dec,-16.04
1633,(주)진매트릭스,109820,17-Dec,-18.12
1634,(주)진매트릭스,109820,18-Dec,-4.42
1635,(주)진매트릭스,109820,19-Dec,-4.11
1636,(주)초록뱀미디어,47820,11-Dec,28.58
1637,(주)초록뱀미디어,47820,12-Dec,67.39
1638,(주)초록뱀미디어,47820,13-Dec,-1264.15
1639,(주)초록뱀미디어,47820,14-Dec,-283.99
1640,(주)초록뱀미디어,47820,15-Dec,-8.86
1641,(주)초록뱀미디어,47820,16-Dec,1.4
1642,(주)초록뱀미디어,47820,17-Dec,0.03
1643,(주)초록뱀미디어,47820,18-Dec,0.34
1644,(주)초록뱀미디어,47820,19-Dec,0.67
1645,(주)초록뱀이앤엠,131100,11-Dec,5.77
1646,(주)초록뱀이앤엠,131100,12-Dec,0.33
1647,(주)초록뱀이앤엠,131100,13-Dec,-1.24
1648,(주)초록뱀이앤엠,131100,14-Dec,-2.08
1649,(주)초록뱀이앤엠,131100,15-Dec,-3.37
1650,(주)초록뱀이앤엠,131100,16-Dec,-2.77
1651,(주)초록뱀이앤엠,131100,17-Dec,-2.38
1652,(주)초록뱀이앤엠,131100,18-Dec,0.21
1653,(주)초록뱀컴퍼니,52300,11-Dec,-38.52
1654,(주)초록뱀컴퍼니,52300,12-Dec,-4.04
1655,(주)초록뱀컴퍼니,52300,13-Dec,1.7
1656,(주)초록뱀컴퍼니,52300,14-Dec,-3.04
1657,(주)초록뱀컴퍼니,52300,15-Dec,-14.0
1658,(주)초록뱀컴퍼니,52300,16-Dec,0.5
1659,(주)초록뱀컴퍼니,52300,17-Dec,0.68
1660,(주)초록뱀컴퍼니,52300,18-Dec,-1.74
1661,(주)초록뱀컴퍼니,52300,19-Dec,-0.96
1662,(주)초록뱀헬스케어,118000,11-Dec,-1.63
1663,(주)초록뱀헬스케어,118000,12-Dec,-3.05
1664,(주)초록뱀헬스케어,118000,13-Dec,-10.42
1665,(주)초록뱀헬스케어,118000,14-Dec,-12.95
1666,(주)초록뱀헬스케어,118000,15-Dec,-14.87
1667,(주)초록뱀헬스케어,118000,16-Dec,-9.55
1668,(주)초록뱀헬스케어,118000,17-Dec,-7.39
1669,(주)초록뱀헬스케어,118000,18-Dec,-4.45
1670,(주)초록뱀헬스케어,118000,19-Dec,-0.02
1671,(주)카프로,6380,11-Dec,41.07
1672,(주)카프로,6380,12-Dec,-6.67
1673,(주)카프로,6380,13-Dec,-18.79
1674,(주)카프로,6380,14-Dec,-15.05
1675,(주)카프로,6380,15-Dec,-7.89
1676,(주)카프로,6380,16-Dec,-3.1
1677,(주)카프로,6380,17-Dec,5.63
1678,(주)카프로,6380,18-Dec,5.5
1679,(주)카프로,6380,19-Dec,-18.75
1680,(주)케이씨씨건설,21320,11-Dec,5.09
1681,(주)케이씨씨건설,21320,12-Dec,0.65
1682,(주)케이씨씨건설,21320,13-Dec,-3.23
1683,(주)케이씨씨건설,21320,14-Dec,0.05
1684,(주)케이씨씨건설,21320,15-Dec,-7.69
1685,(주)케이씨씨건설,21320,16-Dec,4.4
1686,(주)케이씨씨건설,21320,17-Dec,18.16
1687,(주)케이씨씨건설,21320,18-Dec,12.15
1688,(주)케이씨씨건설,21320,19-Dec,9.7
1689,(주)케이에스피,73010,11-Dec,35.52
1690,(주)케이에스피,73010,12-Dec,2.54
1691,(주)케이에스피,73010,13-Dec,0.92
1692,(주)케이에스피,73010,14-Dec,-0.67
1693,(주)케이에스피,73010,15-Dec,-1.12
1694,(주)케이에스피,73010,16-Dec,-16.1
1695,(주)케이에스피,73010,17-Dec,-2.85
1696,(주)케이에스피,73010,18-Dec,-1.76
1697,(주)케이에스피,73010,19-Dec,4.2
1698,(주)케이엠더블유,32500,11-Dec,-2.13
1699,(주)케이엠더블유,32500,12-Dec,5.46
1700,(주)케이엠더블유,32500,13-Dec,9.21
1701,(주)케이엠더블유,32500,14-Dec,-2.45
1702,(주)케이엠더블유,32500,15-Dec,-6.49
1703,(주)케이엠더블유,32500,16-Dec,-2.03
1704,(주)케이엠더블유,32500,17-Dec,-0.54
1705,(주)케이엠더블유,32500,18-Dec,-4.09
1706,(주)케이엠더블유,32500,19-Dec,24.1
1707,(주)케이이씨,92220,11-Dec,-1.92
1708,(주)케이이씨,92220,12-Dec,-1.64
1709,(주)케이이씨,92220,13-Dec,-0.66
1710,(주)케이이씨,92220,14-Dec,0.42
1711,(주)케이이씨,92220,15-Dec,0.9
1712,(주)케이이씨,92220,16-Dec,0.76
1713,(주)케이이씨,92220,17-Dec,1.67
1714,(주)케이이씨,92220,18-Dec,1.22
1715,(주)케이이씨,92220,19-Dec,-2.73
1716,(주)케이프,64820,11-Dec,3.52
1717,(주)케이프,64820,12-Dec,0.12
1718,(주)케이프,64820,13-Dec,-1.26
1719,(주)케이프,64820,14-Dec,-1.53
1720,(주)케이프,64820,15-Dec,-1.7
1721,(주)케이프,64820,16-Dec,1.3
1722,(주)케이프,64820,17-Dec,2.64
1723,(주)케이프,64820,18-Dec,2.13
1724,(주)케이프,64820,19-Dec,2.47
1725,(주)케이피엠테크,42040,11-Dec,-0.98
1726,(주)케이피엠테크,42040,12-Dec,-2.39
1727,(주)케이피엠테크,42040,13-Dec,-2.12
1728,(주)케이피엠테크,42040,14-Dec,2.13
1729,(주)케이피엠테크,42040,15-Dec,-1.63
1730,(주)케이피엠테크,42040,16-Dec,-2.13
1731,(주)케이피엠테크,42040,17-Dec,-0.98
1732,(주)케이피엠테크,42040,18-Dec,-0.17
1733,(주)케이피엠테크,42040,19-Dec,-1.9
1734,(주)켐온,217600,15-Dec,-1.31
1735,(주)켐온,217600,16-Dec,-1.01
1736,(주)켐온,217600,17-Dec,-5.92
1737,(주)켐온,217600,18-Dec,36.26
1738,(주)켐온,217600,19-Dec,93.07
1739,(주)켐트로닉스,89010,11-Dec,4.37
1740,(주)켐트로닉스,89010,12-Dec,4.21
1741,(주)켐트로닉스,89010,13-Dec,9.21
1742,(주)켐트로닉스,89010,14-Dec,-1.19
1743,(주)켐트로닉스,89010,15-Dec,-1.12
1744,(주)켐트로닉스,89010,16-Dec,0.16
1745,(주)켐트로닉스,89010,17-Dec,-2.65
1746,(주)켐트로닉스,89010,18-Dec,1.81
1747,(주)켐트로닉스,89010,19-Dec,4.57
1748,(주)코데즈컴바인,47770,11-Dec,3.74
1749,(주)코데즈컴바인,47770,12-Dec,-2.35
1750,(주)코데즈컴바인,47770,13-Dec,-5.79
1751,(주)코데즈컴바인,47770,14-Dec,-17.85
1752,(주)코데즈컴바인,47770,15-Dec,-23.63
1753,(주)코데즈컴바인,47770,16-Dec,138.01
1754,(주)코데즈컴바인,47770,17-Dec,11111111.11
1755,(주)코데즈컴바인,47770,18-Dec,22.33
1756,(주)코데즈컴바인,47770,19-Dec,11.91
1757,(주)코디,80530,11-Dec,4.85
1758,(주)코디,80530,12-Dec,-4.02
1759,(주)코디,80530,13-Dec,0.6
1760,(주)코디,80530,14-Dec,0.84
1761,(주)코디,80530,15-Dec,-3.43
1762,(주)코디,80530,16-Dec,-5.43
1763,(주)코디,80530,17-Dec,-3.16
1764,(주)코디,80530,18-Dec,-2.8
1765,(주)코디,80530,19-Dec,0.01
1766,(주)코디엠,224060,15-Dec,6.69
1767,(주)코디엠,224060,16-Dec,-3.85
1768,(주)코디엠,224060,17-Dec,-1.59
1769,(주)코디엠,224060,18-Dec,-15.69
1770,(주)코디엠,224060,19-Dec,-4.32
1771,(주)코리아나화장품,27050,11-Dec,-0.28
1772,(주)코리아나화장품,27050,12-Dec,-10.65
1773,(주)코리아나화장품,27050,13-Dec,-3.12
1774,(주)코리아나화장품,27050,14-Dec,-5.11
1775,(주)코리아나화장품,27050,15-Dec,7.86
1776,(주)코리아나화장품,27050,16-Dec,7.12
1777,(주)코리아나화장품,27050,17-Dec,4.05
1778,(주)코리아나화장품,27050,18-Dec,3.51
1779,(주)코리아나화장품,27050,19-Dec,4.17
1780,(주)코미팜,41960,11-Dec,0.34
1781,(주)코미팜,41960,12-Dec,0.59
1782,(주)코미팜,41960,13-Dec,0.4
1783,(주)코미팜,41960,14-Dec,0.08
1784,(주)코미팜,41960,15-Dec,-0.39
1785,(주)코미팜,41960,16-Dec,0.42
1786,(주)코미팜,41960,17-Dec,-0.11
1787,(주)코미팜,41960,18-Dec,-5.59
1788,(주)코미팜,41960,19-Dec,-2.85
1789,(주)코세스,89890,11-Dec,22.5
1790,(주)코세스,89890,12-Dec,19.96
1791,(주)코세스,89890,13-Dec,-12.97
1792,(주)코세스,89890,14-Dec,-4.59
1793,(주)코세스,89890,15-Dec,-0.18
1794,(주)코세스,89890,16-Dec,-4.29
1795,(주)코세스,89890,17-Dec,8.12
1796,(주)코세스,89890,18-Dec,22.11
1797,(주)코세스,89890,19-Dec,10.05
1798,(주)코센,9730,11-Dec,-9.21
1799,(주)코센,9730,12-Dec,-2.47
1800,(주)코센,9730,13-Dec,1.77
1801,(주)코센,9730,14-Dec,0.75
1802,(주)코센,9730,15-Dec,1.29
1803,(주)코센,9730,16-Dec,-4.3
1804,(주)코센,9730,17-Dec,0.77
1805,(주)코센,9730,18-Dec,-0.25
1806,(주)코센,9730,19-Dec,-0.46
1807,(주)코스나인,82660,11-Dec,-9.06
1808,(주)코스나인,82660,12-Dec,1.68
1809,(주)코스나인,82660,13-Dec,2.72
1810,(주)코스나인,82660,14-Dec,3.38
1811,(주)코스나인,82660,15-Dec,1.46
1812,(주)코스나인,82660,16-Dec,0.67
1813,(주)코스나인,82660,17-Dec,-5.44
1814,(주)코스나인,82660,18-Dec,-4.62
1815,(주)코스나인,82660,19-Dec,-1.17
1816,(주)코썬바이오,204990,16-Dec,0.0
1817,(주)코썬바이오,204990,17-Dec,-1441.11
1818,(주)코썬바이오,204990,18-Dec,-230.74
1819,(주)코썬바이오,204990,19-Dec,-104.45
1820,(주)코아스,71950,11-Dec,1.68
1821,(주)코아스,71950,12-Dec,1.01
1822,(주)코아스,71950,13-Dec,0.18
1823,(주)코아스,71950,14-Dec,1.47
1824,(주)코아스,71950,15-Dec,-7.4
1825,(주)코아스,71950,16-Dec,-2.31
1826,(주)코아스,71950,17-Dec,0.44
1827,(주)코아스,71950,18-Dec,0.81
1828,(주)코아스,71950,19-Dec,2.3
1829,(주)코아시아,45970,11-Dec,1.18
1830,(주)코아시아,45970,12-Dec,0.86
1831,(주)코아시아,45970,13-Dec,0.03
1832,(주)코아시아,45970,14-Dec,-3.23
1833,(주)코아시아,45970,15-Dec,0.76
1834,(주)코아시아,45970,16-Dec,1.68
1835,(주)코아시아,45970,17-Dec,2.97
1836,(주)코아시아,45970,18-Dec,1.02
1837,(주)코아시아,45970,19-Dec,3.74
1838,(주)코아시아옵틱스,196450,14-Dec,11111111.11
1839,(주)코아시아옵틱스,196450,15-Dec,-102.09
1840,(주)코아시아옵틱스,196450,16-Dec,-9.95
1841,(주)코아시아옵틱스,196450,17-Dec,-0.35
1842,(주)코아시아옵틱스,196450,18-Dec,-2.38
1843,(주)코아시아옵틱스,196450,19-Dec,1.23
1844,(주)코오롱,2020,11-Dec,6.11
1845,(주)코오롱,2020,12-Dec,0.42
1846,(주)코오롱,2020,13-Dec,0.73
1847,(주)코오롱,2020,14-Dec,0.8
1848,(주)코오롱,2020,15-Dec,0.63
1849,(주)코오롱,2020,16-Dec,2.52
1850,(주)코오롱,2020,17-Dec,1.78
1851,(주)코오롱,2020,18-Dec,1.7
1852,(주)코오롱,2020,19-Dec,1.55
1853,(주)코원플레이,56000,11-Dec,-7.81
1854,(주)코원플레이,56000,12-Dec,-8.01
1855,(주)코원플레이,56000,13-Dec,-5.27
1856,(주)코원플레이,56000,14-Dec,-1.28
1857,(주)코원플레이,56000,15-Dec,-10.64
1858,(주)코원플레이,56000,16-Dec,-8.25
1859,(주)코원플레이,56000,17-Dec,0.92
1860,(주)코원플레이,56000,18-Dec,-74.76
1861,(주)코원플레이,56000,19-Dec,-28.51
1862,(주)코이즈,121850,12-Dec,15.21
1863,(주)코이즈,121850,13-Dec,-0.18
1864,(주)코이즈,121850,14-Dec,-0.15
1865,(주)코이즈,121850,15-Dec,-1.92
1866,(주)코이즈,121850,16-Dec,1.62
1867,(주)코이즈,121850,17-Dec,-14.45
1868,(주)코이즈,121850,18-Dec,-9.15
1869,(주)코이즈,121850,19-Dec,-2.76
1870,(주)큐로,15590,11-Dec,-2.63
1871,(주)큐로,15590,12-Dec,2.27
1872,(주)큐로,15590,13-Dec,2.23
1873,(주)큐로,15590,14-Dec,0.79
1874,(주)큐로,15590,15-Dec,-2.02
1875,(주)큐로,15590,16-Dec,-2.37
1876,(주)큐로,15590,17-Dec,1.43
1877,(주)큐로,15590,18-Dec,-2.64
1878,(주)큐로,15590,19-Dec,3.61
1879,(주)큐로컴,40350,11-Dec,-2.07
1880,(주)큐로컴,40350,12-Dec,-3.15
1881,(주)큐로컴,40350,13-Dec,-3.91
1882,(주)큐로컴,40350,14-Dec,-13.89
1883,(주)큐로컴,40350,15-Dec,-7.6
1884,(주)큐로컴,40350,16-Dec,-3.8
1885,(주)큐로컴,40350,17-Dec,-1.95
1886,(주)큐로컴,40350,18-Dec,-4.11
1887,(주)큐로컴,40350,19-Dec,-4.57
1888,(주)큐로홀딩스,51780,11-Dec,-0.57
1889,(주)큐로홀딩스,51780,12-Dec,-0.31
1890,(주)큐로홀딩스,51780,13-Dec,0.08
1891,(주)큐로홀딩스,51780,14-Dec,-0.02
1892,(주)큐로홀딩스,51780,15-Dec,-0.09
1893,(주)큐로홀딩스,51780,16-Dec,-13.85
1894,(주)큐로홀딩스,51780,17-Dec,-6.27
1895,(주)큐로홀딩스,51780,18-Dec,-0.39
1896,(주)큐로홀딩스,51780,19-Dec,0.28
1897,(주)클래시스,214150,15-Dec,-1.32
1898,(주)클래시스,214150,16-Dec,-1.46
1899,(주)클래시스,214150,17-Dec,85.8
1900,(주)클래시스,214150,18-Dec,40.01
1901,(주)클래시스,214150,19-Dec,152.13
1902,(주)텔콘알에프제약,200230,14-Dec,139.45
1903,(주)텔콘알에프제약,200230,15-Dec,-30.17
1904,(주)텔콘알에프제약,200230,16-Dec,-7.56
1905,(주)텔콘알에프제약,200230,17-Dec,-3.6
1906,(주)텔콘알에프제약,200230,18-Dec,-1.54
1907,(주)텔콘알에프제약,200230,19-Dec,1.63
1908,(주)토탈소프트뱅크,45340,11-Dec,-47.57
1909,(주)토탈소프트뱅크,45340,12-Dec,-40.02
1910,(주)토탈소프트뱅크,45340,13-Dec,-57.39
1911,(주)토탈소프트뱅크,45340,14-Dec,8.1
1912,(주)토탈소프트뱅크,45340,15-Dec,-15.07
1913,(주)토탈소프트뱅크,45340,16-Dec,8.47
1914,(주)토탈소프트뱅크,45340,17-Dec,3.33
1915,(주)토탈소프트뱅크,45340,18-Dec,15.39
1916,(주)토탈소프트뱅크,45340,19-Dec,25.5
1917,(주)트루윈,105550,14-Dec,3.44
1918,(주)트루윈,105550,15-Dec,-2.6
1919,(주)트루윈,105550,16-Dec,-11.88
1920,(주)트루윈,105550,17-Dec,-1.56
1921,(주)트루윈,105550,18-Dec,1.46
1922,(주)트루윈,105550,19-Dec,-2.19
1923,(주)특수건설,26150,11-Dec,-3.35
1924,(주)특수건설,26150,12-Dec,0.38
1925,(주)특수건설,26150,13-Dec,-2.3
1926,(주)특수건설,26150,14-Dec,-6.59
1927,(주)특수건설,26150,15-Dec,1.22
1928,(주)특수건설,26150,16-Dec,0.68
1929,(주)특수건설,26150,17-Dec,3.14
1930,(주)특수건설,26150,18-Dec,1.29
1931,(주)특수건설,26150,19-Dec,0.65
1932,(주)티사이언티픽,57680,11-Dec,-3.97
1933,(주)티사이언티픽,57680,12-Dec,-22.79
1934,(주)티사이언티픽,57680,13-Dec,-16.43
1935,(주)티사이언티픽,57680,14-Dec,2.45
1936,(주)티사이언티픽,57680,15-Dec,-4.63
1937,(주)티사이언티픽,57680,16-Dec,-11.03
1938,(주)티사이언티픽,57680,17-Dec,-2.04
1939,(주)티사이언티픽,57680,18-Dec,-0.68
1940,(주)티사이언티픽,57680,19-Dec,3.91
1941,(주)티에스넥스젠,43220,11-Dec,-3.12
1942,(주)티에스넥스젠,43220,12-Dec,-17.98
1943,(주)티에스넥스젠,43220,13-Dec,-0.79
1944,(주)티에스넥스젠,43220,14-Dec,0.05
1945,(주)티에스넥스젠,43220,15-Dec,-10.54
1946,(주)티에스넥스젠,43220,16-Dec,-7.16
1947,(주)티에스넥스젠,43220,17-Dec,-4.04
1948,(주)티에스넥스젠,43220,18-Dec,-8.22
1949,(주)티에스넥스젠,43220,19-Dec,1.19
1950,(주)티에이치엔,19180,11-Dec,4.15
1951,(주)티에이치엔,19180,12-Dec,-4.36
1952,(주)티에이치엔,19180,13-Dec,-4.34
1953,(주)티에이치엔,19180,14-Dec,0.09
1954,(주)티에이치엔,19180,15-Dec,0.9
1955,(주)티에이치엔,19180,16-Dec,2.31
1956,(주)티에이치엔,19180,17-Dec,2.38
1957,(주)티에이치엔,19180,18-Dec,2.81
1958,(주)티에이치엔,19180,19-Dec,5.76
1959,(주)티웨이홀딩스,4870,11-Dec,-1.95
1960,(주)티웨이홀딩스,4870,12-Dec,-4.47
1961,(주)티웨이홀딩스,4870,13-Dec,2.58
1962,(주)티웨이홀딩스,4870,14-Dec,7.11
1963,(주)티웨이홀딩스,4870,15-Dec,1.39
1964,(주)티웨이홀딩스,4870,16-Dec,5.14
1965,(주)티웨이홀딩스,4870,17-Dec,29.54
1966,(주)티웨이홀딩스,4870,18-Dec,25.21
1967,(주)티웨이홀딩스,4870,19-Dec,-0.79
1968,(주)파나진,46210,11-Dec,-0.23
1969,(주)파나진,46210,12-Dec,-2.76
1970,(주)파나진,46210,13-Dec,-2.96
1971,(주)파나진,46210,14-Dec,-0.78
1972,(주)파나진,46210,15-Dec,0.12
1973,(주)파나진,46210,16-Dec,-0.76
1974,(주)파나진,46210,17-Dec,-14.9
1975,(주)파나진,46210,18-Dec,11111111.11
1976,(주)파나진,46210,19-Dec,-247.52
1977,(주)파루,43200,11-Dec,-8.8
1978,(주)파루,43200,12-Dec,-2.0
1979,(주)파루,43200,13-Dec,0.56
1980,(주)파루,43200,14-Dec,1.61
1981,(주)파루,43200,15-Dec,6.44
1982,(주)파루,43200,16-Dec,3.7
1983,(주)파루,43200,17-Dec,-22.5
1984,(주)파루,43200,18-Dec,-253.99
1985,(주)파루,43200,19-Dec,0.87
1986,(주)파인디앤씨,49120,11-Dec,-1.96
1987,(주)파인디앤씨,49120,12-Dec,-1.0
1988,(주)파인디앤씨,49120,13-Dec,-1.51
1989,(주)파인디앤씨,49120,14-Dec,8.25
1990,(주)파인디앤씨,49120,15-Dec,2.71
1991,(주)파인디앤씨,49120,16-Dec,1.84
1992,(주)파인디앤씨,49120,17-Dec,-3.4
1993,(주)파인디앤씨,49120,18-Dec,1.0
1994,(주)파인디앤씨,49120,19-Dec,-0.23
1995,(주)판타지오,32800,11-Dec,11111111.11
1996,(주)판타지오,32800,12-Dec,-10.91
1997,(주)판타지오,32800,13-Dec,-10.88
1998,(주)판타지오,32800,14-Dec,-17.4
1999,(주)판타지오,32800,15-Dec,2.58
2000,(주)판타지오,32800,16-Dec,-11.06
2001,(주)판타지오,32800,17-Dec,-99.89
2002,(주)판타지오,32800,18-Dec,14.21
2003,(주)판타지오,32800,19-Dec,1.4
2004,(주)팬스타엔터프라이즈,54300,11-Dec,-2.15
2005,(주)팬스타엔터프라이즈,54300,12-Dec,1.01
2006,(주)팬스타엔터프라이즈,54300,13-Dec,-1.44
2007,(주)팬스타엔터프라이즈,54300,14-Dec,0.45
2008,(주)팬스타엔터프라이즈,54300,15-Dec,-0.28
2009,(주)팬스타엔터프라이즈,54300,16-Dec,-2.33
2010,(주)팬스타엔터프라이즈,54300,17-Dec,3.11
2011,(주)팬스타엔터프라이즈,54300,18-Dec,0.96
2012,(주)팬스타엔터프라이즈,54300,19-Dec,2.0
2013,(주)팬엔터테인먼트,68050,11-Dec,1.84
2014,(주)팬엔터테인먼트,68050,12-Dec,2.1
2015,(주)팬엔터테인먼트,68050,13-Dec,-0.17
2016,(주)팬엔터테인먼트,68050,14-Dec,0.67
2017,(주)팬엔터테인먼트,68050,15-Dec,-6.42
2018,(주)팬엔터테인먼트,68050,16-Dec,3.23
2019,(주)팬엔터테인먼트,68050,17-Dec,-1.27
2020,(주)팬엔터테인먼트,68050,18-Dec,-2.47
2021,(주)팬엔터테인먼트,68050,19-Dec,2.34
2022,(주)팬젠,222110,16-Dec,-38.48
2023,(주)팬젠,222110,17-Dec,-3891370.09
2024,(주)팬젠,222110,18-Dec,-5.89
2025,(주)팬젠,222110,19-Dec,-6.57
2026,(주)퓨쳐켐,220100,16-Dec,-5.22
2027,(주)퓨쳐켐,220100,17-Dec,-1402.32
2028,(주)퓨쳐켐,220100,18-Dec,-3.1
2029,(주)퓨쳐켐,220100,19-Dec,-1.62
2030,(주)플래스크,41590,11-Dec,1.54
2031,(주)플래스크,41590,12-Dec,5.81
2032,(주)플래스크,41590,13-Dec,1.46
2033,(주)플래스크,41590,14-Dec,4.84
2034,(주)플래스크,41590,15-Dec,-2.18
2035,(주)플래스크,41590,16-Dec,-2.28
2036,(주)플래스크,41590,17-Dec,-0.21
2037,(주)플래스크,41590,18-Dec,-0.72
2038,(주)플래스크,41590,19-Dec,-0.36
2039,(주)플레이그램,9810,11-Dec,26.12
2040,(주)플레이그램,9810,12-Dec,11111111.11
2041,(주)플레이그램,9810,13-Dec,11111111.11
2042,(주)플레이그램,9810,14-Dec,11111111.11
2043,(주)플레이그램,9810,15-Dec,-2.42
2044,(주)플레이그램,9810,16-Dec,-12.83
2045,(주)플레이그램,9810,17-Dec,-4.17
2046,(주)플레이그램,9810,18-Dec,-4.49
2047,(주)플레이그램,9810,19-Dec,-26.76
2048,(주)플레이위드,23770,11-Dec,-7.92
2049,(주)플레이위드,23770,12-Dec,-1.55
2050,(주)플레이위드,23770,13-Dec,-3.29
2051,(주)플레이위드,23770,14-Dec,5.43
2052,(주)플레이위드,23770,15-Dec,13.8
2053,(주)플레이위드,23770,16-Dec,8.2
2054,(주)플레이위드,23770,17-Dec,1.43
2055,(주)플레이위드,23770,18-Dec,-3.33
2056,(주)플레이위드,23770,19-Dec,22.59
2057,(주)피에스엠씨,24850,11-Dec,-5.98
2058,(주)피에스엠씨,24850,12-Dec,1.89
2059,(주)피에스엠씨,24850,13-Dec,2.38
2060,(주)피에스엠씨,24850,14-Dec,-7.98
2061,(주)피에스엠씨,24850,15-Dec,-34.23
2062,(주)피에스엠씨,24850,16-Dec,-33.98
2063,(주)피에스엠씨,24850,18-Mar,5.35
2064,(주)피에스엠씨,24850,19-Mar,-8.49
2065,(주)피에이치씨,57880,11-Dec,0.62
2066,(주)피에이치씨,57880,12-Dec,-7.85
2067,(주)피에이치씨,57880,13-Dec,-6.39
2068,(주)피에이치씨,57880,14-Dec,-53.26
2069,(주)피에이치씨,57880,15-Dec,-17.96
2070,(주)피에이치씨,57880,16-Dec,-7.09
2071,(주)피에이치씨,57880,17-Dec,-9.29
2072,(주)피에이치씨,57880,18-Dec,-2.78
2073,(주)피에이치씨,57880,19-Dec,-1.69
2074,(주)하이소닉,106080,11-Dec,7.63
2075,(주)하이소닉,106080,12-Dec,24.55
2076,(주)하이소닉,106080,13-Dec,-16.76
2077,(주)하이소닉,106080,14-Dec,-12.69
2078,(주)하이소닉,106080,15-Dec,1.55
2079,(주)하이소닉,106080,16-Dec,-3.08
2080,(주)하이소닉,106080,17-Dec,-0.8
2081,(주)하이소닉,106080,18-Dec,-1.87
2082,(주)하이소닉,106080,19-Dec,-5.82
2083,(주)하이스틸,71090,11-Dec,1.56
2084,(주)하이스틸,71090,12-Dec,1.09
2085,(주)하이스틸,71090,13-Dec,0.01
2086,(주)하이스틸,71090,14-Dec,0.93
2087,(주)하이스틸,71090,15-Dec,-3.18
2088,(주)하이스틸,71090,16-Dec,2.93
2089,(주)하이스틸,71090,17-Dec,4.12
2090,(주)하이스틸,71090,18-Dec,-1.89
2091,(주)하이스틸,71090,19-Dec,0.4
2092,(주)하이트론씨스템즈,19490,11-Dec,-6.23
2093,(주)하이트론씨스템즈,19490,12-Dec,-22.7
2094,(주)하이트론씨스템즈,19490,13-Dec,-653.56
2095,(주)하이트론씨스템즈,19490,14-Dec,-289.68
2096,(주)하이트론씨스템즈,19490,15-Dec,-75.12
2097,(주)하이트론씨스템즈,19490,16-Dec,-94.95
2098,(주)하이트론씨스템즈,19490,17-Dec,-52.15
2099,(주)하이트론씨스템즈,19490,18-Dec,-2.35
2100,(주)하이트론씨스템즈,19490,19-Dec,-15.47
2101,(주)한국전자홀딩스,6200,11-Dec,-0.35
2102,(주)한국전자홀딩스,6200,12-Dec,-11.91
2103,(주)한국전자홀딩스,6200,13-Dec,-1.78
2104,(주)한국전자홀딩스,6200,14-Dec,-0.24
2105,(주)한국전자홀딩스,6200,15-Dec,-2.26
2106,(주)한국전자홀딩스,6200,16-Dec,-7.73
2107,(주)한국전자홀딩스,6200,17-Dec,1.6
2108,(주)한국전자홀딩스,6200,18-Dec,1.15
2109,(주)한국전자홀딩스,6200,19-Dec,-3.49
2110,(주)한국코퍼레이션,50540,11-Dec,4.75
2111,(주)한국코퍼레이션,50540,12-Dec,6.08
2112,(주)한국코퍼레이션,50540,13-Dec,2.76
2113,(주)한국코퍼레이션,50540,14-Dec,0.63
2114,(주)한국코퍼레이션,50540,15-Dec,-2.0
2115,(주)한국코퍼레이션,50540,16-Dec,0.66
2116,(주)한국코퍼레이션,50540,17-Dec,-3.77
2117,(주)한국코퍼레이션,50540,18-Dec,-7.49
2118,(주)한국코퍼레이션,50540,19-Dec,-3.11
2119,(주)한국테크놀로지,53590,11-Dec,-403.01
2120,(주)한국테크놀로지,53590,12-Dec,-47.94
2121,(주)한국테크놀로지,53590,13-Dec,-48.78
2122,(주)한국테크놀로지,53590,14-Dec,4.0
2123,(주)한국테크놀로지,53590,15-Dec,-13.88
2124,(주)한국테크놀로지,53590,16-Dec,-7.07
2125,(주)한국테크놀로지,53590,17-Dec,-4.04
2126,(주)한국테크놀로지,53590,18-Dec,0.27
2127,(주)한국테크놀로지,53590,19-Dec,-0.6
2128,(주)한국특강,7280,11-Dec,1.29
2129,(주)한국특강,7280,12-Dec,0.54
2130,(주)한국특강,7280,13-Dec,0.0
2131,(주)한국특강,7280,14-Dec,0.11
