,회사명,거래소코드,회계년도,[제조]당기순이익(손실)(IFRS),[제조]자본(*)(IFRS),자기자본순이익률(개별)
11662,신세계건설(주),34300,2014/12,3135844.0,28231984.0,11.107416326107296
11663,신세계건설(주),34300,2015/12,15970144.0,92975488.0,17.17672511705451
11664,신세계건설(주),34300,2016/12,37798155.0,127964154.0,29.53808064092699
11665,신세계건설(주),34300,2017/12,29022242.0,159673518.0,18.175989583945913
11666,신세계건설(주),34300,2018/12,43077882.0,195649562.0,22.01787806711267
11667,신세계건설(주),34300,2019/12,17514766.0,197581071.0,8.864597155665788
11668,신송홀딩스(주),6880,2013/12,-56560.0,149810865.0,-0.03775427102700461
11669,신송홀딩스(주),6880,2014/12,-1249512.0,148430119.0,-0.8418183643711826
11670,신송홀딩스(주),6880,2015/12,18675.0,147543668.0,0.012657269710822155
11671,신송홀딩스(주),6880,2016/12,-7069335.0,139573884.0,-5.064941088835788
11672,신송홀딩스(주),6880,2017/12,-6677440.0,132009705.0,-5.058294767040045
11673,신송홀딩스(주),6880,2018/12,-13182549.0,118827460.0,-11.093857429924025
11674,신송홀딩스(주),6880,2019/12,-4890512.0,113887982.0,-4.294142291501838
11675,신신제약(주),2800,2017/12,3729126.0,52270978.0,7.134218915896312
11676,신신제약(주),2800,2018/12,3043247.0,54825765.0,5.5507606688205815
11677,신신제약(주),2800,2019/12,2610977.0,57113519.0,4.571556867297915
11678,신원종합개발(주),17000,2011/12,-5604904.0,43823128.0,-12.789830976921593
11679,신원종합개발(주),17000,2012/12,1370549.0,44979043.0,3.047083505089248
11680,신원종합개발(주),17000,2013/12,5101571.0,50060729.0,10.190764501252069
11681,신원종합개발(주),17000,2014/12,-654094.0,49121575.0,-1.3315818965495303
11682,신원종합개발(주),17000,2015/12,-1859416.0,47184313.0,-3.940750393038466
11683,신원종합개발(주),17000,2016/12,2277605.0,49332452.0,4.616849371282012
11684,신원종합개발(주),17000,2017/12,14125012.0,63996117.0,22.071670379626312
11685,신원종합개발(주),17000,2018/12,12091052.0,76297080.0,15.847332558467505
11686,신원종합개발(주),17000,2019/12,15020122.0,89210854.0,16.836653082594637
11687,신일전자(주),2700,2011/12,3827513.0,19754965.0,19.37494194497434
11688,신일전자(주),2700,2012/12,1285600.0,27822540.0,4.620713996637258
11689,신일전자(주),2700,2013/12,4952646.0,32775187.0,15.110961838295536
11690,신일전자(주),2700,2014/12,-750581.0,52139332.0,-1.4395677336257395
11691,신일전자(주),2700,2015/12,-8327995.0,45561037.0,-18.27876525286288
11692,신일전자(주),2700,2016/12,4047478.0,49608515.0,8.15883724800067
11693,신일전자(주),2700,2017/12,9435361.0,56657196.0,16.65342033516802
11694,신일전자(주),2700,2018/12,11635680.0,66644535.0,17.45931605644784
11695,신일전자(주),2700,2019/12,4298520.0,69460406.0,6.188446407871558
11696,신일제약(주),12790,2011/12,3111516.0,51903826.0,5.994771946098925
11697,신일제약(주),12790,2012/12,4441144.0,55061808.0,8.065743137239519
11698,신일제약(주),12790,2013/12,7323789.0,62172475.0,11.779793228434288
11699,신일제약(주),12790,2014/12,10179099.0,70851069.0,14.366895438091415
11700,신일제약(주),12790,2015/12,8763518.0,78173290.0,11.210373773446147
11701,신일제약(주),12790,2016/12,10038406.0,87190303.0,11.513213803145058
11702,신일제약(주),12790,2017/12,8198127.0,90930956.0,9.015771262758966
11703,신일제약(주),12790,2018/12,5713847.0,95184738.0,6.002902482118509
11704,신일제약(주),12790,2019/12,7256932.0,101244744.0,7.167712330824798
11705,신풍제약(주),19170,2011/12,24417808.0,173960070.0,14.036444110421431
11706,신풍제약(주),19170,2012/12,14102563.0,185644017.0,7.59656208042514
11707,신풍제약(주),19170,2013/12,2482949.0,185886214.0,1.335735957266847
11708,신풍제약(주),19170,2014/12,2795503.0,185485056.0,1.5071311189619503
11709,신풍제약(주),19170,2015/12,1136529.0,188255400.0,0.6037165467763475
11710,신풍제약(주),19170,2016/12,-17556296.0,211224077.0,-8.311692610686611
11711,신풍제약(주),19170,2017/12,-1956062.0,204953006.0,-0.9543953700293617
11712,신풍제약(주),19170,2018/12,1261135.0,205543942.0,0.6135598002688885
11713,신풍제약(주),19170,2019/12,4424260.0,208115530.0,2.1258673007247464
11714,신풍제지(주),2870,2011/12,-7293489.0,107471008.0,-6.78647119416615
11715,신풍제지(주),2870,2012/12,-13901199.0,92386268.0,-15.04682384182896
11716,신풍제지(주),2870,2013/12,-8498776.0,81420151.0,-10.438172731956737
11717,신풍제지(주),2870,2014/12,-18845139.0,58726267.0,-32.089795525399225
11718,신풍제지(주),2870,2015/12,-14313768.0,41323522.0,-34.63830599918371
11719,신풍제지(주),2870,2016/12,1248026.0,41636110.0,2.99746061771861
11720,신풍제지(주),2870,2017/12,849582.0,44465454.0,1.9106563041052051
11721,신풍제지(주),2870,2018/12,8233384.0,52159017.0,15.785159448077787
11722,신풍제지(주),2870,2019/12,20386830.0,69673817.0,29.26038916455517
11723,신화인터텍(주),56700,2011/12,-34359651.0,71104809.0,-48.32254172850672
11724,신화인터텍(주),56700,2012/12,-8420159.0,72556639.0,-11.604946309599594
11725,신화인터텍(주),56700,2013/12,1139435.0,79091031.0,1.4406627219210228
11726,신화인터텍(주),56700,2014/12,9980826.0,87360872.0,11.424824147817572
11727,신화인터텍(주),56700,2015/12,-2416968.0,97931227.0,-2.4680258524688963
11728,신화인터텍(주),56700,2016/12,4064319.0,101858038.0,3.990179940438279
11729,신화인터텍(주),56700,2017/12,-1866465.0,98203381.0,-1.9006117518499694
11730,신화인터텍(주),56700,2018/12,-8123617.0,89421153.0,-9.084670379949138
11731,신화인터텍(주),56700,2019/12,3109529.0,92591266.0,3.3583394356007616
11732,신흥에스이씨(주),243840,2017/12,6693374.0,75975423.0,8.809920018477554
11733,신흥에스이씨(주),243840,2018/12,10844082.0,91369855.0,11.868336663114984
11734,신흥에스이씨(주),243840,2019/12,8505604.0,101036792.0,8.4183234954649
11735,쌍용씨앤이(주),3410,2011/12,-43241012.0,1006466146.0,-4.296320563970564
11736,쌍용씨앤이(주),3410,2012/12,13147992.0,1017123760.0,1.292663933049799
11737,쌍용씨앤이(주),3410,2013/12,15627893.0,1042257641.0,1.4994270500147862
11738,쌍용씨앤이(주),3410,2014/12,79941486.0,1112126109.0,7.188167362771626
11739,쌍용씨앤이(주),3410,2015/12,49852080.0,1155160403.0,4.315598065042055
11740,쌍용씨앤이(주),3410,2016/12,134926372.0,1515442060.0,8.903433233204575
11741,쌍용씨앤이(주),3410,2017/12,422649749.0,1915394271.0,22.06593991634634
11742,쌍용씨앤이(주),3410,2018/12,150467970.0,1896642136.0,7.93338749276843
11743,쌍용씨앤이(주),3410,2019/12,137323607.0,1786651406.0,7.686088429944123
11744,쌍용자동차(주),3620,2011/12,-112438814.0,913217502.0,-12.312380539548617
11745,쌍용자동차(주),3620,2012/12,-106069451.0,807712302.0,-13.132083136205594
11746,쌍용자동차(주),3620,2013/12,-3778045.0,890043526.0,-0.4244786788101417
11747,쌍용자동차(주),3620,2014/12,-50635793.0,783096518.0,-6.466098601654107
11748,쌍용자동차(주),3620,2015/12,-58659180.0,725809202.0,-8.081900840932024
11749,쌍용자동차(주),3620,2016/12,56769808.0,820169960.0,6.921712665506549
11750,쌍용자동차(주),3620,2017/12,-70944801.0,777656458.0,-9.1228974272853
11751,쌍용자동차(주),3620,2018/12,-62442540.0,695276412.0,-8.980966263529734
11752,쌍용자동차(주),3620,2019/12,-341052097.0,405539593.0,-84.09834770436335
11753,쌍용정보통신(주),10280,2011/12,4527953.0,39376670.0,11.499075467783335
11754,쌍용정보통신(주),10280,2012/12,4604841.0,43390662.0,10.612516121556293
11755,쌍용정보통신(주),10280,2013/12,2983747.0,46767183.0,6.38000154937705
11756,쌍용정보통신(주),10280,2014/12,-11094461.0,33953161.0,-32.67578238149903
11757,쌍용정보통신(주),10280,2015/12,-5887359.0,28371461.0,-20.750989876763835
11758,쌍용정보통신(주),10280,2016/12,-1821493.0,27873146.0,-6.534938682558473
11759,쌍용정보통신(주),10280,2017/12,-5005774.0,25886780.0,-19.337182917303736
11760,쌍용정보통신(주),10280,2018/12,17800022.0,43549741.0,40.87285387070384
11761,쌍용정보통신(주),10280,2019/12,1370260.0,43934266.0,3.1188867477608477
11762,써니전자(주),4770,2011/12,-3862442.0,20011728.0,-19.30089195695644
11763,써니전자(주),4770,2012/12,-6417673.0,19725714.0,-32.534553628831894
11764,써니전자(주),4770,2013/12,-3092790.0,16718182.0,-18.49955934203851
11765,써니전자(주),4770,2014/12,68918.0,28564146.0,0.24127449845691168
11766,써니전자(주),4770,2015/12,1382517.0,30575704.0,4.521619518556302
11767,써니전자(주),4770,2016/12,1417469.0,38674249.0,3.6651493866112306
11768,써니전자(주),4770,2017/12,542285.0,41375296.0,1.3106492337843336
11769,써니전자(주),4770,2018/12,681921.0,42118496.0,1.619053538853809
11770,써니전자(주),4770,2019/12,609131.0,53873665.0,1.1306656044284344
11771,씨비아이(주),13720,2011/12,2824305.0,13783401.0,20.490624919060252
11772,씨비아이(주),13720,2012/12,1728794.0,15540753.0,11.124261482053026
11773,씨비아이(주),13720,2013/12,875999.0,16324621.0,5.366121516695548
11774,씨비아이(주),13720,2014/12,560485.0,16470087.0,3.4030482049062645
11775,씨비아이(주),13720,2015/12,345527.0,18330664.0,1.8849671784939162
11776,씨비아이(주),13720,2016/12,254690.0,20299076.0,1.2546876517926235
11777,씨비아이(주),13720,2017/12,-561231.0,20406383.0,-2.7502718144611906
11778,씨비아이(주),13720,2018/12,124820.0,21379899.0,0.5838194090626901
11779,씨비아이(주),13720,2019/12,306966.0,21980912.0,1.3965116643021909
11780,씨아이에스(주),222080,2015/12,,,
11781,씨아이에스(주),222080,2016/12,,,
11782,씨아이에스(주),222080,2017/12,-7263793.0,46200524.0,-15.722317348608428
11783,씨아이에스(주),222080,2018/12,-8341859.0,37738050.0,-22.104637097041316
11784,씨아이에스(주),222080,2019/12,11194389.0,49669937.0,22.53755425540403
11785,씨앤지하이테크(주),264660,2018/12,9932485.0,56506733.0,17.57752478806375
11786,씨앤지하이테크(주),264660,2019/12,11803498.0,67401280.0,17.51227573126208
11787,씨앤티85(주),56730,2011/12,3124452.0,31815826.0,9.820433390602526
11788,씨앤티85(주),56730,2012/12,-3657107.0,28780750.0,-12.7067814424572
11789,씨앤티85(주),56730,2013/12,-18167103.0,11051571.0,-164.38480103869395
11790,씨앤티85(주),56730,2014/12,-7659212.0,8778599.0,-87.24868284791229
11791,씨앤티85(주),56730,2015/12,-10268936.0,17758963.0,-57.823961905883806
11792,씨앤티85(주),56730,2016/12,-8033836.0,15319817.0,-52.44080918198958
11793,씨앤티85(주),56730,2017/12,-21515322.0,32778444.0,-65.63863129073485
11794,씨앤티85(주),56730,2018/12,-17996328.0,33081327.0,-54.4002603039473
11795,씨앤티85(주),56730,2019/12,-30909829.0,-2738685.0,-1128.6376125768388
11796,씨에스베어링(주),297090,2019/12,7500612.0,46984201.0,15.964115256530595
11797,씨에스윈드(주),112610,2014/12,57689792.0,310930635.0,18.553910585233908
11798,씨에스윈드(주),112610,2015/12,11803818.0,334350994.0,3.5303672523252616
11799,씨에스윈드(주),112610,2016/12,-29711661.0,299921144.0,-9.90649095416894
11800,씨에스윈드(주),112610,2017/12,5938896.0,271611535.0,2.186540420678378
11801,씨에스윈드(주),112610,2018/12,-11448413.0,265627406.0,-4.309951737434804
11802,씨에스윈드(주),112610,2019/12,11273666.0,280067280.0,4.02534205352371
11803,씨제이(주),1040,2011/12,442325651.0,2567842530.0,17.22557539383071
11804,씨제이(주),1040,2012/12,100053449.0,2570270363.0,3.8927207985707146
11805,씨제이(주),1040,2013/12,76353976.0,2630445552.0,2.9027012530993455
11806,씨제이(주),1040,2014/12,42205038.0,2648730130.0,1.5934064977771063
11807,씨제이(주),1040,2015/12,44173601.0,2670249185.0,1.6542875941370245
11808,씨제이(주),1040,2016/12,57005084.0,2692256663.0,2.117371823549648
11809,씨제이(주),1040,2017/12,59026190.0,2709509572.0,2.178482431284801
11810,씨제이(주),1040,2018/12,36145047.0,2653705718.0,1.362059355520445
11811,씨제이(주),1040,2019/12,63281893.0,2783924122.0,2.2731184553456014
11812,씨제이대한통운(주),120,2011/12,53244131.0,2223636696.0,2.3944617884647466
11813,씨제이대한통운(주),120,2012/12,71864394.0,2291051393.0,3.1367429914305722
11814,씨제이대한통운(주),120,2013/12,-48276239.0,2236838442.0,-2.1582353957058826
11815,씨제이대한통운(주),120,2014/12,32274424.0,2252241606.0,1.4329911992576874
11816,씨제이대한통운(주),120,2015/12,-12371267.0,2280489159.0,-0.5424830436565122
11817,씨제이대한통운(주),120,2016/12,18581844.0,2300472789.0,0.8077402214384549
11818,씨제이대한통운(주),120,2017/12,19924060.0,2321118919.0,0.8583816984518748
11819,씨제이대한통운(주),120,2018/12,36927494.0,2590082696.0,1.42572644715279
11820,씨제이대한통운(주),120,2019/12,-4915490.0,2913538935.0,-0.1687120065893336
11821,씨제이바이오사이언스(주),311690,2019/12,-4345714.0,30854647.0,-14.084471619461405
11822,씨제이씨지브이(주),79160,2011/12,38610970.0,323406856.0,11.938822348280706
11823,씨제이씨지브이(주),79160,2012/12,72744947.0,388600768.0,18.71971261775787
11824,씨제이씨지브이(주),79160,2013/12,43078296.0,449763271.0,9.57799330839534
11825,씨제이씨지브이(주),79160,2014/12,33274125.0,472823985.0,7.037317491412792
11826,씨제이씨지브이(주),79160,2015/12,57703292.0,521893131.0,11.056534101039931
11827,씨제이씨지브이(주),79160,2016/12,37268308.0,549027296.0,6.788061043872033
11828,씨제이씨지브이(주),79160,2017/12,-13298604.0,527434120.0,-2.5213772669845476
11829,씨제이씨지브이(주),79160,2018/12,-325092522.0,341547027.0,-95.18236034887225
11830,씨제이씨지브이(주),79160,2019/12,-66062361.0,263395793.0,-25.081023598581165
11831,씨제이씨푸드(주),11150,2011/12,3733841.0,33086356.0,11.285138200169278
11832,씨제이씨푸드(주),11150,2012/12,5695522.0,39019691.0,14.596532812112736
11833,씨제이씨푸드(주),11150,2013/12,6411522.0,44523744.0,14.40023103178385
11834,씨제이씨푸드(주),11150,2014/12,3272646.0,47332885.0,6.91410633431704
11835,씨제이씨푸드(주),11150,2015/12,2552395.0,50019244.0,5.10282602431976
11836,씨제이씨푸드(주),11150,2016/12,5372999.0,55284424.0,9.718829665295962
11837,씨제이씨푸드(주),11150,2017/12,4590049.0,60053860.0,7.643220602305997
11838,씨제이씨푸드(주),11150,2018/12,2154614.0,61766968.0,3.488294908696182
11839,씨제이씨푸드(주),11150,2019/12,1827958.0,64352457.0,2.840541115625158
11840,씨제이제일제당(주),97950,2011/12,158547759.0,2449335273.0,6.473093363237578
11841,씨제이제일제당(주),97950,2012/12,179832910.0,2712901288.0,6.628804033359286
11842,씨제이제일제당(주),97950,2013/12,202846101.0,2800711410.0,7.242663427432531
11843,씨제이제일제당(주),97950,2014/12,125055345.0,2925452138.0,4.274735634044409
11844,씨제이제일제당(주),97950,2015/12,157826727.0,3042134918.0,5.188025227485983
11845,씨제이제일제당(주),97950,2016/12,197322348.0,3207105650.0,6.1526612944603185
11846,씨제이제일제당(주),97950,2017/12,239233707.0,3260213725.0,7.337976193569948
11847,씨제이제일제당(주),97950,2018/12,926268831.0,4761323907.0,19.454018443026293
11848,씨제이제일제당(주),97950,2019/12,-74461490.0,4634667049.0,-1.606620048705898
11849,씨제이프레시웨이(주),51500,2011/12,15068457.0,101554102.0,14.837861497706905
11850,씨제이프레시웨이(주),51500,2012/12,9306591.0,138669060.0,6.711368058599374
11851,씨제이프레시웨이(주),51500,2013/12,-7146703.0,187753234.0,-3.8064340345796652
11852,씨제이프레시웨이(주),51500,2014/12,11949304.0,197901860.0,6.037994791964057
11853,씨제이프레시웨이(주),51500,2015/12,15473700.0,212363077.0,7.286436144452739
11854,씨제이프레시웨이(주),51500,2016/12,-984443.0,204661010.0,-0.4810115028749247
11855,씨제이프레시웨이(주),51500,2017/12,-5778128.0,196353177.0,-2.942721930086214
11856,씨제이프레시웨이(주),51500,2018/12,11791308.0,199901361.0,5.8985631418487445
11857,씨제이프레시웨이(주),51500,2019/12,22376430.0,218334163.0,10.24870761979654
11858,씨케이에이치푸드앤헬스리미티드,900120,2011/06,,,
11859,씨케이에이치푸드앤헬스리미티드,900120,2012/06,,,
11860,씨케이에이치푸드앤헬스리미티드,900120,2013/06,,,
11861,씨케이에이치푸드앤헬스리미티드,900120,2014/06,,,
11862,씨케이에이치푸드앤헬스리미티드,900120,2015/06,,,
11863,씨케이에이치푸드앤헬스리미티드,900120,2016/06,,,
11864,씨케이에이치푸드앤헬스리미티드,900120,2017/06,,,
11865,씨케이에이치푸드앤헬스리미티드,900120,2018/06,,,
11866,씨케이에이치푸드앤헬스리미티드,900120,2019/06,,,
11867,씨큐브(주),101240,2011/12,2383737.0,26429213.0,9.019326455161567
11868,씨큐브(주),101240,2012/12,2015653.0,26762731.0,7.53156693911395
